|dates|Ontonagon_Michigan_UnitedStates.BLS_EmployedPopulation.data|Ontonagon_Michigan_UnitedStates.BLS_EmployedPopulation.missing|Ontonagon_Michigan_UnitedStates.BLS_UnemployedPopulation.data|Ontonagon_Michigan_UnitedStates.BLS_UnemployedPopulation.missing|Ontonagon_Michigan_UnitedStates.BLS_UnemploymentRate.data|Ontonagon_Michigan_UnitedStates.BLS_UnemploymentRate.missing|Ontonagon_Michigan_UnitedStates.BLS_LaborForcePopulation.data|Ontonagon_Michigan_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-15|1384.5|0|508.5|0|26.862123613312203|0|1893.0|0
0|2020-04-16|1384.5|0|508.5|0|26.862123613312203|0|1893.0|0
0|2020-04-17|1384.5|0|508.5|0|26.862123613312203|0|1893.0|0
0|2020-04-18|1384.5|0|508.5|0|26.862123613312203|0|1893.0|0
0|2020-04-19|1384.5|0|508.5|0|26.862123613312203|0|1893.0|0
0|2020-04-20|1384.5|0|508.5|0|26.862123613312203|0|1893.0|0
0|2020-04-21|1384.5|0|508.5|0|26.862123613312203|0|1893.0|0
0|2020-04-22|1384.5|0|508.5|0|26.862123613312203|0|1893.0|0
0|2020-04-23|1384.5|0|508.5|0|26.862123613312203|0|1893.0|0
0|2020-04-24|1384.5|0|508.5|0|26.862123613312203|0|1893.0|0
0|2020-04-25|1384.5|0|508.5|0|26.862123613312203|0|1893.0|0
0|2020-04-26|1384.5|0|508.5|0|26.862123613312203|0|1893.0|0
0|2020-04-27|1384.5|0|508.5|0|26.862123613312203|0|1893.0|0
0|2020-04-28|1384.5|0|508.5|0|26.862123613312203|0|1893.0|0
0|2020-04-29|1384.5|0|508.5|0|26.862123613312203|0|1893.0|0
0|2020-04-30|1384.5|0|508.5|0|26.862123613312203|0|1893.0|0
0|2020-05-01|1617.0|0|425.0|0|20.81292850146915|0|2042.0|0
0|2020-05-02|1617.0|0|425.0|0|20.81292850146915|0|2042.0|0
0|2020-05-03|1617.0|0|425.0|0|20.81292850146915|0|2042.0|0
0|2020-05-04|1617.0|0|425.0|0|20.81292850146915|0|2042.0|0
0|2020-05-05|1617.0|0|425.0|0|20.81292850146915|0|2042.0|0
0|2020-05-06|1617.0|0|425.0|0|20.81292850146915|0|2042.0|0
0|2020-05-07|1617.0|0|425.0|0|20.81292850146915|0|2042.0|0
0|2020-05-08|1617.0|0|425.0|0|20.81292850146915|0|2042.0|0
0|2020-05-09|1617.0|0|425.0|0|20.81292850146915|0|2042.0|0
0|2020-05-10|1617.0|0|425.0|0|20.81292850146915|0|2042.0|0
0|2020-05-11|1617.0|0|425.0|0|20.81292850146915|0|2042.0|0
0|2020-05-12|1617.0|0|425.0|0|20.81292850146915|0|2042.0|0
0|2020-05-13|1617.0|0|425.0|0|20.81292850146915|0|2042.0|0
0|2020-05-14|1617.0|0|425.0|0|20.81292850146915|0|2042.0|0
0|2020-05-15|1617.0|0|425.0|0|20.81292850146915|0|2042.0|0
0|2020-05-16|1617.0|0|425.0|0|20.81292850146915|0|2042.0|0
0|2020-05-17|1617.0|0|425.0|0|20.81292850146915|0|2042.0|0
0|2020-05-18|1617.0|0|425.0|0|20.81292850146915|0|2042.0|0
0|2020-05-19|1617.0|0|425.0|0|20.81292850146915|0|2042.0|0
0|2020-05-20|1617.0|0|425.0|0|20.81292850146915|0|2042.0|0
0|2020-05-21|1617.0|0|425.0|0|20.81292850146915|0|2042.0|0
0|2020-05-22|1617.0|0|425.0|0|20.81292850146915|0|2042.0|0
0|2020-05-23|1617.0|0|425.0|0|20.81292850146915|0|2042.0|0
0|2020-05-24|1617.0|0|425.0|0|20.81292850146915|0|2042.0|0
0|2020-05-25|1617.0|0|425.0|0|20.81292850146915|0|2042.0|0
0|2020-05-26|1617.0|0|425.0|0|20.81292850146915|0|2042.0|0
0|2020-05-27|1617.0|0|425.0|0|20.81292850146915|0|2042.0|0
0|2020-05-28|1617.0|0|425.0|0|20.81292850146915|0|2042.0|0
0|2020-05-29|1617.0|0|425.0|0|20.81292850146915|0|2042.0|0
0|2020-05-30|1617.0|0|425.0|0|20.81292850146915|0|2042.0|0
0|2020-05-31|1617.0|0|425.0|0|20.81292850146915|0|2042.0|0
0|2020-06-01|1850.0|0|266.0|0|12.570888468809073|0|2116.0|0
0|2020-06-02|1850.0|0|266.0|0|12.570888468809073|0|2116.0|0
0|2020-06-03|1850.0|0|266.0|0|12.570888468809073|0|2116.0|0
0|2020-06-04|1850.0|0|266.0|0|12.570888468809073|0|2116.0|0
0|2020-06-05|1850.0|0|266.0|0|12.570888468809073|0|2116.0|0
0|2020-06-06|1850.0|0|266.0|0|12.570888468809073|0|2116.0|0
0|2020-06-07|1850.0|0|266.0|0|12.570888468809073|0|2116.0|0
0|2020-06-08|1850.0|0|266.0|0|12.570888468809073|0|2116.0|0
0|2020-06-09|1850.0|0|266.0|0|12.570888468809073|0|2116.0|0
0|2020-06-10|1850.0|0|266.0|0|12.570888468809073|0|2116.0|0
0|2020-06-11|1850.0|0|266.0|0|12.570888468809073|0|2116.0|0
0|2020-06-12|1850.0|0|266.0|0|12.570888468809073|0|2116.0|0
0|2020-06-13|1850.0|0|266.0|0|12.570888468809073|0|2116.0|0
0|2020-06-14|1850.0|0|266.0|0|12.570888468809073|0|2116.0|0
0|2020-06-15|1850.0|0|266.0|0|12.570888468809073|0|2116.0|0
0|2020-06-16|1850.0|0|266.0|0|12.570888468809073|0|2116.0|0
0|2020-06-17|1850.0|0|266.0|0|12.570888468809073|0|2116.0|0
0|2020-06-18|1850.0|0|266.0|0|12.570888468809073|0|2116.0|0
0|2020-06-19|1850.0|0|266.0|0|12.570888468809073|0|2116.0|0
0|2020-06-20|1850.0|0|266.0|0|12.570888468809073|0|2116.0|0
0|2020-06-21|1850.0|0|266.0|0|12.570888468809073|0|2116.0|0
0|2020-06-22|1850.0|0|266.0|0|12.570888468809073|0|2116.0|0
0|2020-06-23|1850.0|0|266.0|0|12.570888468809073|0|2116.0|0
0|2020-06-24|1850.0|0|266.0|0|12.570888468809073|0|2116.0|0
0|2020-06-25|1850.0|0|266.0|0|12.570888468809073|0|2116.0|0
0|2020-06-26|1850.0|0|266.0|0|12.570888468809073|0|2116.0|0
0|2020-06-27|1850.0|0|266.0|0|12.570888468809073|0|2116.0|0
0|2020-06-28|1850.0|0|266.0|0|12.570888468809073|0|2116.0|0
0|2020-06-29|1850.0|0|266.0|0|12.570888468809073|0|2116.0|0
0|2020-06-30|1850.0|0|266.0|0|12.570888468809073|0|2116.0|0
0|2020-07-01|1894.0|0|186.0|0|8.942307692307692|0|2080.0|0
0|2020-07-02|1894.0|0|186.0|0|8.942307692307692|0|2080.0|0
0|2020-07-03|1894.0|0|186.0|0|8.942307692307692|0|2080.0|0
0|2020-07-04|1894.0|0|186.0|0|8.942307692307692|0|2080.0|0
0|2020-07-05|1894.0|0|186.0|0|8.942307692307692|0|2080.0|0
0|2020-07-06|1894.0|0|186.0|0|8.942307692307692|0|2080.0|0
0|2020-07-07|1894.0|0|186.0|0|8.942307692307692|0|2080.0|0
0|2020-07-08|1894.0|0|186.0|0|8.942307692307692|0|2080.0|0
0|2020-07-09|1894.0|0|186.0|0|8.942307692307692|0|2080.0|0
0|2020-07-10|1894.0|0|186.0|0|8.942307692307692|0|2080.0|0
0|2020-07-11|1894.0|0|186.0|0|8.942307692307692|0|2080.0|0
0|2020-07-12|1894.0|0|186.0|0|8.942307692307692|0|2080.0|0
0|2020-07-13|1894.0|0|186.0|0|8.942307692307692|0|2080.0|0
0|2020-07-14|1894.0|0|186.0|0|8.942307692307692|0|2080.0|0
0|2020-07-15|1894.0|0|186.0|0|8.942307692307692|0|2080.0|0
0|2020-07-16|1894.0|0|186.0|0|8.942307692307692|0|2080.0|0
0|2020-07-17|1894.0|0|186.0|0|8.942307692307692|0|2080.0|0
0|2020-07-18|1894.0|0|186.0|0|8.942307692307692|0|2080.0|0
0|2020-07-19|1894.0|0|186.0|0|8.942307692307692|0|2080.0|0
0|2020-07-20|1894.0|0|186.0|0|8.942307692307692|0|2080.0|0
0|2020-07-21|1894.0|0|186.0|0|8.942307692307692|0|2080.0|0
0|2020-07-22|1894.0|0|186.0|0|8.942307692307692|0|2080.0|0
0|2020-07-23|1894.0|0|186.0|0|8.942307692307692|0|2080.0|0
0|2020-07-24|1894.0|0|186.0|0|8.942307692307692|0|2080.0|0
0|2020-07-25|1894.0|0|186.0|0|8.942307692307692|0|2080.0|0
0|2020-07-26|1894.0|0|186.0|0|8.942307692307692|0|2080.0|0
0|2020-07-27|1894.0|0|186.0|0|8.942307692307692|0|2080.0|0
0|2020-07-28|1894.0|0|186.0|0|8.942307692307692|0|2080.0|0
0|2020-07-29|1894.0|0|186.0|0|8.942307692307692|0|2080.0|0
0|2020-07-30|1894.0|0|186.0|0|8.942307692307692|0|2080.0|0
0|2020-07-31|1894.0|0|186.0|0|8.942307692307692|0|2080.0|0
0|2020-08-01|1906.0|0|162.0|0|7.833655705996131|0|2068.0|0
0|2020-08-02|1906.0|0|162.0|0|7.833655705996131|0|2068.0|0
0|2020-08-03|1906.0|0|162.0|0|7.833655705996131|0|2068.0|0
0|2020-08-04|1906.0|0|162.0|0|7.833655705996131|0|2068.0|0
0|2020-08-05|1906.0|0|162.0|0|7.833655705996131|0|2068.0|0
0|2020-08-06|1906.0|0|162.0|0|7.833655705996131|0|2068.0|0
0|2020-08-07|1906.0|0|162.0|0|7.833655705996131|0|2068.0|0
0|2020-08-08|1906.0|0|162.0|0|7.833655705996131|0|2068.0|0
0|2020-08-09|1906.0|0|162.0|0|7.833655705996131|0|2068.0|0
0|2020-08-10|1906.0|0|162.0|0|7.833655705996131|0|2068.0|0
0|2020-08-11|1906.0|0|162.0|0|7.833655705996131|0|2068.0|0
0|2020-08-12|1906.0|0|162.0|0|7.833655705996131|0|2068.0|0
0|2020-08-13|1906.0|0|162.0|0|7.833655705996131|0|2068.0|0
0|2020-08-14|1906.0|0|162.0|0|7.833655705996131|0|2068.0|0
0|2020-08-15|1906.0|0|162.0|0|7.833655705996131|0|2068.0|0
0|2020-08-16|1906.0|0|162.0|0|7.833655705996131|0|2068.0|0
0|2020-08-17|1906.0|0|162.0|0|7.833655705996131|0|2068.0|0
0|2020-08-18|1906.0|0|162.0|0|7.833655705996131|0|2068.0|0
0|2020-08-19|1906.0|0|162.0|0|7.833655705996131|0|2068.0|0
0|2020-08-20|1906.0|0|162.0|0|7.833655705996131|0|2068.0|0
0|2020-08-21|1906.0|0|162.0|0|7.833655705996131|0|2068.0|0
0|2020-08-22|1906.0|0|162.0|0|7.833655705996131|0|2068.0|0
0|2020-08-23|1906.0|0|162.0|0|7.833655705996131|0|2068.0|0
0|2020-08-24|1906.0|0|162.0|0|7.833655705996131|0|2068.0|0
0|2020-08-25|1906.0|0|162.0|0|7.833655705996131|0|2068.0|0
0|2020-08-26|1906.0|0|162.0|0|7.833655705996131|0|2068.0|0
0|2020-08-27|1906.0|0|162.0|0|7.833655705996131|0|2068.0|0
0|2020-08-28|1906.0|0|162.0|0|7.833655705996131|0|2068.0|0
0|2020-08-29|1906.0|0|162.0|0|7.833655705996131|0|2068.0|0
0|2020-08-30|1906.0|0|162.0|0|7.833655705996131|0|2068.0|0
0|2020-08-31|1906.0|0|162.0|0|7.833655705996131|0|2068.0|0
0|2020-09-01|1896.0|0|145.0|0|7.1043606075453205|0|2041.0|0
0|2020-09-02|1896.0|0|145.0|0|7.1043606075453205|0|2041.0|0
0|2020-09-03|1896.0|0|145.0|0|7.1043606075453205|0|2041.0|0
0|2020-09-04|1896.0|0|145.0|0|7.1043606075453205|0|2041.0|0
0|2020-09-05|1896.0|0|145.0|0|7.1043606075453205|0|2041.0|0
0|2020-09-06|1896.0|0|145.0|0|7.1043606075453205|0|2041.0|0
0|2020-09-07|1896.0|0|145.0|0|7.1043606075453205|0|2041.0|0
0|2020-09-08|1896.0|0|145.0|0|7.1043606075453205|0|2041.0|0
0|2020-09-09|1896.0|0|145.0|0|7.1043606075453205|0|2041.0|0
0|2020-09-10|1896.0|0|145.0|0|7.1043606075453205|0|2041.0|0
0|2020-09-11|1896.0|0|145.0|0|7.1043606075453205|0|2041.0|0
0|2020-09-12|1896.0|0|145.0|0|7.1043606075453205|0|2041.0|0
0|2020-09-13|1896.0|0|145.0|0|7.1043606075453205|0|2041.0|0
0|2020-09-14|1896.0|0|145.0|0|7.1043606075453205|0|2041.0|0
0|2020-09-15|1896.0|0|145.0|0|7.1043606075453205|0|2041.0|0
0|2020-09-16|1896.0|0|145.0|0|7.1043606075453205|0|2041.0|0
0|2020-09-17|1896.0|0|145.0|0|7.1043606075453205|0|2041.0|0
0|2020-09-18|1896.0|0|145.0|0|7.1043606075453205|0|2041.0|0
0|2020-09-19|1896.0|0|145.0|0|7.1043606075453205|0|2041.0|0
0|2020-09-20|1896.0|0|145.0|0|7.1043606075453205|0|2041.0|0
0|2020-09-21|1896.0|0|145.0|0|7.1043606075453205|0|2041.0|0
0|2020-09-22|1896.0|0|145.0|0|7.1043606075453205|0|2041.0|0
0|2020-09-23|1896.0|0|145.0|0|7.1043606075453205|0|2041.0|0
0|2020-09-24|1896.0|0|145.0|0|7.1043606075453205|0|2041.0|0
0|2020-09-25|1896.0|0|145.0|0|7.1043606075453205|0|2041.0|0
0|2020-09-26|1896.0|0|145.0|0|7.1043606075453205|0|2041.0|0
0|2020-09-27|1896.0|0|145.0|0|7.1043606075453205|0|2041.0|0
0|2020-09-28|1896.0|0|145.0|0|7.1043606075453205|0|2041.0|0
0|2020-09-29|1896.0|0|145.0|0|7.1043606075453205|0|2041.0|0
0|2020-09-30|1896.0|0|145.0|0|7.1043606075453205|0|2041.0|0
0|2020-10-01|1900.0|0|128.0|0|6.31163708086785|0|2028.0|0
0|2020-10-02|1900.0|0|128.0|0|6.31163708086785|0|2028.0|0
0|2020-10-03|1900.0|0|128.0|0|6.31163708086785|0|2028.0|0
0|2020-10-04|1900.0|0|128.0|0|6.31163708086785|0|2028.0|0
0|2020-10-05|1900.0|0|128.0|0|6.31163708086785|0|2028.0|0
0|2020-10-06|1900.0|0|128.0|0|6.31163708086785|0|2028.0|0
0|2020-10-07|1900.0|0|128.0|0|6.31163708086785|0|2028.0|0
0|2020-10-08|1900.0|0|128.0|0|6.31163708086785|0|2028.0|0
0|2020-10-09|1900.0|0|128.0|0|6.31163708086785|0|2028.0|0
0|2020-10-10|1900.0|0|128.0|0|6.31163708086785|0|2028.0|0
0|2020-10-11|1900.0|0|128.0|0|6.31163708086785|0|2028.0|0
0|2020-10-12|1900.0|0|128.0|0|6.31163708086785|0|2028.0|0
0|2020-10-13|1900.0|0|128.0|0|6.31163708086785|0|2028.0|0
0|2020-10-14|1900.0|0|128.0|0|6.31163708086785|0|2028.0|0
0|2020-10-15|1900.0|0|128.0|0|6.31163708086785|0|2028.0|0
0|2020-10-16|1900.0|0|128.0|0|6.31163708086785|0|2028.0|0
0|2020-10-17|1900.0|0|128.0|0|6.31163708086785|0|2028.0|0
0|2020-10-18|1900.0|0|128.0|0|6.31163708086785|0|2028.0|0
0|2020-10-19|1900.0|0|128.0|0|6.31163708086785|0|2028.0|0
0|2020-10-20|1900.0|0|128.0|0|6.31163708086785|0|2028.0|0
0|2020-10-21|1900.0|0|128.0|0|6.31163708086785|0|2028.0|0
0|2020-10-22|1900.0|0|128.0|0|6.31163708086785|0|2028.0|0
0|2020-10-23|1900.0|0|128.0|0|6.31163708086785|0|2028.0|0
0|2020-10-24|1900.0|0|128.0|0|6.31163708086785|0|2028.0|0
0|2020-10-25|1900.0|0|128.0|0|6.31163708086785|0|2028.0|0
0|2020-10-26|1900.0|0|128.0|0|6.31163708086785|0|2028.0|0
0|2020-10-27|1900.0|0|128.0|0|6.31163708086785|0|2028.0|0
0|2020-10-28|1900.0|0|128.0|0|6.31163708086785|0|2028.0|0
0|2020-10-29|1900.0|0|128.0|0|6.31163708086785|0|2028.0|0
0|2020-10-30|1900.0|0|128.0|0|6.31163708086785|0|2028.0|0
0|2020-10-31|1900.0|0|128.0|0|6.31163708086785|0|2028.0|0
0|2020-11-01|1907.0|0|149.0|0|7.247081712062257|0|2056.0|0
0|2020-11-02|1907.0|0|149.0|0|7.247081712062257|0|2056.0|0
0|2020-11-03|1907.0|0|149.0|0|7.247081712062257|0|2056.0|0
0|2020-11-04|1907.0|0|149.0|0|7.247081712062257|0|2056.0|0
0|2020-11-05|1907.0|0|149.0|0|7.247081712062257|0|2056.0|0
0|2020-11-06|1907.0|0|149.0|0|7.247081712062257|0|2056.0|0
0|2020-11-07|1907.0|0|149.0|0|7.247081712062257|0|2056.0|0
0|2020-11-08|1907.0|0|149.0|0|7.247081712062257|0|2056.0|0
0|2020-11-09|1907.0|0|149.0|0|7.247081712062257|0|2056.0|0
0|2020-11-10|1907.0|0|149.0|0|7.247081712062257|0|2056.0|0
0|2020-11-11|1907.0|0|149.0|0|7.247081712062257|0|2056.0|0
0|2020-11-12|1907.0|0|149.0|0|7.247081712062257|0|2056.0|0
0|2020-11-13|1907.0|0|149.0|0|7.247081712062257|0|2056.0|0
0|2020-11-14|1907.0|0|149.0|0|7.247081712062257|0|2056.0|0
0|2020-11-15|1907.0|0|149.0|0|7.247081712062257|0|2056.0|0
0|2020-11-16|1907.0|0|149.0|0|7.247081712062257|0|2056.0|0
0|2020-11-17|1907.0|0|149.0|0|7.247081712062257|0|2056.0|0
0|2020-11-18|1907.0|0|149.0|0|7.247081712062257|0|2056.0|0
0|2020-11-19|1907.0|0|149.0|0|7.247081712062257|0|2056.0|0
0|2020-11-20|1907.0|0|149.0|0|7.247081712062257|0|2056.0|0
0|2020-11-21|1907.0|0|149.0|0|7.247081712062257|0|2056.0|0
0|2020-11-22|1907.0|0|149.0|0|7.247081712062257|0|2056.0|0
0|2020-11-23|1907.0|0|149.0|0|7.247081712062257|0|2056.0|0
0|2020-11-24|1907.0|0|149.0|0|7.247081712062257|0|2056.0|0
0|2020-11-25|1907.0|0|149.0|0|7.247081712062257|0|2056.0|0
0|2020-11-26|1907.0|0|149.0|0|7.247081712062257|0|2056.0|0
0|2020-11-27|1907.0|0|149.0|0|7.247081712062257|0|2056.0|0
0|2020-11-28|1907.0|0|149.0|0|7.247081712062257|0|2056.0|0
0|2020-11-29|1907.0|0|149.0|0|7.247081712062257|0|2056.0|0
0|2020-11-30|1907.0|0|149.0|0|7.247081712062257|0|2056.0|0
0|2020-12-01|1872.0|0|172.0|0|8.414872798434443|0|2044.0|0
0|2020-12-02|1872.0|0|172.0|0|8.414872798434443|0|2044.0|0
0|2020-12-03|1872.0|0|172.0|0|8.414872798434443|0|2044.0|0
0|2020-12-04|1872.0|0|172.0|0|8.414872798434443|0|2044.0|0
0|2020-12-05|1872.0|0|172.0|0|8.414872798434443|0|2044.0|0
0|2020-12-06|1872.0|0|172.0|0|8.414872798434443|0|2044.0|0
0|2020-12-07|1872.0|0|172.0|0|8.414872798434443|0|2044.0|0
0|2020-12-08|1872.0|0|172.0|0|8.414872798434443|0|2044.0|0
