|dates|Calhoun_SouthCarolina_UnitedStates.BLS_EmployedPopulation.data|Calhoun_SouthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Calhoun_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Calhoun_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Calhoun_SouthCarolina_UnitedStates.BLS_UnemploymentRate.data|Calhoun_SouthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Calhoun_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Calhoun_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-27|6360.0|0|234.5|0|3.5559936310561833|0|6594.5|0
0|2020-01-28|6360.0|0|234.5|0|3.5559936310561833|0|6594.5|0
0|2020-01-29|6360.0|0|234.5|0|3.5559936310561833|0|6594.5|0
0|2020-01-30|6360.0|0|234.5|0|3.5559936310561833|0|6594.5|0
0|2020-01-31|6360.0|0|234.5|0|3.5559936310561833|0|6594.5|0
0|2020-02-01|6392.0|0|229.5|0|3.465982028241335|0|6621.5|0
0|2020-02-02|6392.0|0|229.5|0|3.465982028241335|0|6621.5|0
0|2020-02-03|6392.0|0|229.5|0|3.465982028241335|0|6621.5|0
0|2020-02-04|6392.0|0|229.5|0|3.465982028241335|0|6621.5|0
0|2020-02-05|6392.0|0|229.5|0|3.465982028241335|0|6621.5|0
0|2020-02-06|6392.0|0|229.5|0|3.465982028241335|0|6621.5|0
0|2020-02-07|6392.0|0|229.5|0|3.465982028241335|0|6621.5|0
0|2020-02-08|6392.0|0|229.5|0|3.465982028241335|0|6621.5|0
0|2020-02-09|6392.0|0|229.5|0|3.465982028241335|0|6621.5|0
0|2020-02-10|6392.0|0|229.5|0|3.465982028241335|0|6621.5|0
0|2020-02-11|6392.0|0|229.5|0|3.465982028241335|0|6621.5|0
0|2020-02-12|6392.0|0|229.5|0|3.465982028241335|0|6621.5|0
0|2020-02-13|6392.0|0|229.5|0|3.465982028241335|0|6621.5|0
0|2020-02-14|6392.0|0|229.5|0|3.465982028241335|0|6621.5|0
0|2020-02-15|6392.0|0|229.5|0|3.465982028241335|0|6621.5|0
0|2020-02-16|6392.0|0|229.5|0|3.465982028241335|0|6621.5|0
0|2020-02-17|6392.0|0|229.5|0|3.465982028241335|0|6621.5|0
0|2020-02-18|6392.0|0|229.5|0|3.465982028241335|0|6621.5|0
0|2020-02-19|6392.0|0|229.5|0|3.465982028241335|0|6621.5|0
0|2020-02-20|6392.0|0|229.5|0|3.465982028241335|0|6621.5|0
0|2020-02-21|6392.0|0|229.5|0|3.465982028241335|0|6621.5|0
0|2020-02-22|6392.0|0|229.5|0|3.465982028241335|0|6621.5|0
0|2020-02-23|6392.0|0|229.5|0|3.465982028241335|0|6621.5|0
0|2020-02-24|6392.0|0|229.5|0|3.465982028241335|0|6621.5|0
0|2020-02-25|6392.0|0|229.5|0|3.465982028241335|0|6621.5|0
0|2020-02-26|6392.0|0|229.5|0|3.465982028241335|0|6621.5|0
0|2020-02-27|6392.0|0|229.5|0|3.465982028241335|0|6621.5|0
0|2020-02-28|6392.0|0|229.5|0|3.465982028241335|0|6621.5|0
0|2020-02-29|6392.0|0|229.5|0|3.465982028241335|0|6621.5|0
0|2020-03-01|6330.5|0|240.5|0|3.6600213057373305|0|6571.0|0
0|2020-03-02|6330.5|0|240.5|0|3.6600213057373305|0|6571.0|0
0|2020-03-03|6330.5|0|240.5|0|3.6600213057373305|0|6571.0|0
0|2020-03-04|6330.5|0|240.5|0|3.6600213057373305|0|6571.0|0
0|2020-03-05|6330.5|0|240.5|0|3.6600213057373305|0|6571.0|0
0|2020-03-06|6330.5|0|240.5|0|3.6600213057373305|0|6571.0|0
0|2020-03-07|6330.5|0|240.5|0|3.6600213057373305|0|6571.0|0
0|2020-03-08|6330.5|0|240.5|0|3.6600213057373305|0|6571.0|0
0|2020-03-09|6330.5|0|240.5|0|3.6600213057373305|0|6571.0|0
0|2020-03-10|6330.5|0|240.5|0|3.6600213057373305|0|6571.0|0
0|2020-03-11|6330.5|0|240.5|0|3.6600213057373305|0|6571.0|0
0|2020-03-12|6330.5|0|240.5|0|3.6600213057373305|0|6571.0|0
0|2020-03-13|6330.5|0|240.5|0|3.6600213057373305|0|6571.0|0
0|2020-03-14|6330.5|0|240.5|0|3.6600213057373305|0|6571.0|0
0|2020-03-15|6330.5|0|240.5|0|3.6600213057373305|0|6571.0|0
0|2020-03-16|6330.5|0|240.5|0|3.6600213057373305|0|6571.0|0
0|2020-03-17|6330.5|0|240.5|0|3.6600213057373305|0|6571.0|0
0|2020-03-18|6330.5|0|240.5|0|3.6600213057373305|0|6571.0|0
0|2020-03-19|6330.5|0|240.5|0|3.6600213057373305|0|6571.0|0
0|2020-03-20|6330.5|0|240.5|0|3.6600213057373305|0|6571.0|0
0|2020-03-21|6330.5|0|240.5|0|3.6600213057373305|0|6571.0|0
0|2020-03-22|6330.5|0|240.5|0|3.6600213057373305|0|6571.0|0
0|2020-03-23|6330.5|0|240.5|0|3.6600213057373305|0|6571.0|0
0|2020-03-24|6330.5|0|240.5|0|3.6600213057373305|0|6571.0|0
0|2020-03-25|6330.5|0|240.5|0|3.6600213057373305|0|6571.0|0
0|2020-03-26|6330.5|0|240.5|0|3.6600213057373305|0|6571.0|0
0|2020-03-27|6330.5|0|240.5|0|3.6600213057373305|0|6571.0|0
0|2020-03-28|6330.5|0|240.5|0|3.6600213057373305|0|6571.0|0
0|2020-03-29|6330.5|0|240.5|0|3.6600213057373305|0|6571.0|0
0|2020-03-30|6330.5|0|240.5|0|3.6600213057373305|0|6571.0|0
0|2020-03-31|6330.5|0|240.5|0|3.6600213057373305|0|6571.0|0
0|2020-04-01|5864.0|0|524.0|0|8.20288040075141|0|6388.0|0
0|2020-04-02|5864.0|0|524.0|0|8.20288040075141|0|6388.0|0
0|2020-04-03|5864.0|0|524.0|0|8.20288040075141|0|6388.0|0
0|2020-04-04|5864.0|0|524.0|0|8.20288040075141|0|6388.0|0
0|2020-04-05|5864.0|0|524.0|0|8.20288040075141|0|6388.0|0
0|2020-04-06|5864.0|0|524.0|0|8.20288040075141|0|6388.0|0
0|2020-04-07|5864.0|0|524.0|0|8.20288040075141|0|6388.0|0
0|2020-04-08|5864.0|0|524.0|0|8.20288040075141|0|6388.0|0
0|2020-04-09|5864.0|0|524.0|0|8.20288040075141|0|6388.0|0
0|2020-04-10|5864.0|0|524.0|0|8.20288040075141|0|6388.0|0
0|2020-04-11|5864.0|0|524.0|0|8.20288040075141|0|6388.0|0
0|2020-04-12|5864.0|0|524.0|0|8.20288040075141|0|6388.0|0
0|2020-04-13|5864.0|0|524.0|0|8.20288040075141|0|6388.0|0
0|2020-04-14|5864.0|0|524.0|0|8.20288040075141|0|6388.0|0
0|2020-04-15|5864.0|0|524.0|0|8.20288040075141|0|6388.0|0
0|2020-04-16|5864.0|0|524.0|0|8.20288040075141|0|6388.0|0
0|2020-04-17|5864.0|0|524.0|0|8.20288040075141|0|6388.0|0
0|2020-04-18|5864.0|0|524.0|0|8.20288040075141|0|6388.0|0
0|2020-04-19|5864.0|0|524.0|0|8.20288040075141|0|6388.0|0
0|2020-04-20|5864.0|0|524.0|0|8.20288040075141|0|6388.0|0
0|2020-04-21|5864.0|0|524.0|0|8.20288040075141|0|6388.0|0
0|2020-04-22|5864.0|0|524.0|0|8.20288040075141|0|6388.0|0
0|2020-04-23|5864.0|0|524.0|0|8.20288040075141|0|6388.0|0
0|2020-04-24|5864.0|0|524.0|0|8.20288040075141|0|6388.0|0
0|2020-04-25|5864.0|0|524.0|0|8.20288040075141|0|6388.0|0
0|2020-04-26|5864.0|0|524.0|0|8.20288040075141|0|6388.0|0
0|2020-04-27|5864.0|0|524.0|0|8.20288040075141|0|6388.0|0
0|2020-04-28|5864.0|0|524.0|0|8.20288040075141|0|6388.0|0
0|2020-04-29|5864.0|0|524.0|0|8.20288040075141|0|6388.0|0
0|2020-04-30|5864.0|0|524.0|0|8.20288040075141|0|6388.0|0
0|2020-05-01|5911.0|0|639.0|0|9.755725190839694|0|6550.0|0
0|2020-05-02|5911.0|0|639.0|0|9.755725190839694|0|6550.0|0
0|2020-05-03|5911.0|0|639.0|0|9.755725190839694|0|6550.0|0
0|2020-05-04|5911.0|0|639.0|0|9.755725190839694|0|6550.0|0
0|2020-05-05|5911.0|0|639.0|0|9.755725190839694|0|6550.0|0
0|2020-05-06|5911.0|0|639.0|0|9.755725190839694|0|6550.0|0
0|2020-05-07|5911.0|0|639.0|0|9.755725190839694|0|6550.0|0
0|2020-05-08|5911.0|0|639.0|0|9.755725190839694|0|6550.0|0
0|2020-05-09|5911.0|0|639.0|0|9.755725190839694|0|6550.0|0
0|2020-05-10|5911.0|0|639.0|0|9.755725190839694|0|6550.0|0
0|2020-05-11|5911.0|0|639.0|0|9.755725190839694|0|6550.0|0
0|2020-05-12|5911.0|0|639.0|0|9.755725190839694|0|6550.0|0
0|2020-05-13|5911.0|0|639.0|0|9.755725190839694|0|6550.0|0
0|2020-05-14|5911.0|0|639.0|0|9.755725190839694|0|6550.0|0
0|2020-05-15|5911.0|0|639.0|0|9.755725190839694|0|6550.0|0
0|2020-05-16|5911.0|0|639.0|0|9.755725190839694|0|6550.0|0
0|2020-05-17|5911.0|0|639.0|0|9.755725190839694|0|6550.0|0
0|2020-05-18|5911.0|0|639.0|0|9.755725190839694|0|6550.0|0
0|2020-05-19|5911.0|0|639.0|0|9.755725190839694|0|6550.0|0
0|2020-05-20|5911.0|0|639.0|0|9.755725190839694|0|6550.0|0
0|2020-05-21|5911.0|0|639.0|0|9.755725190839694|0|6550.0|0
0|2020-05-22|5911.0|0|639.0|0|9.755725190839694|0|6550.0|0
0|2020-05-23|5911.0|0|639.0|0|9.755725190839694|0|6550.0|0
0|2020-05-24|5911.0|0|639.0|0|9.755725190839694|0|6550.0|0
0|2020-05-25|5911.0|0|639.0|0|9.755725190839694|0|6550.0|0
0|2020-05-26|5911.0|0|639.0|0|9.755725190839694|0|6550.0|0
0|2020-05-27|5911.0|0|639.0|0|9.755725190839694|0|6550.0|0
0|2020-05-28|5911.0|0|639.0|0|9.755725190839694|0|6550.0|0
0|2020-05-29|5911.0|0|639.0|0|9.755725190839694|0|6550.0|0
0|2020-05-30|5911.0|0|639.0|0|9.755725190839694|0|6550.0|0
0|2020-05-31|5911.0|0|639.0|0|9.755725190839694|0|6550.0|0
0|2020-06-01|6135.0|0|504.0|0|7.591504744690465|0|6639.0|0
0|2020-06-02|6135.0|0|504.0|0|7.591504744690465|0|6639.0|0
0|2020-06-03|6135.0|0|504.0|0|7.591504744690465|0|6639.0|0
0|2020-06-04|6135.0|0|504.0|0|7.591504744690465|0|6639.0|0
0|2020-06-05|6135.0|0|504.0|0|7.591504744690465|0|6639.0|0
0|2020-06-06|6135.0|0|504.0|0|7.591504744690465|0|6639.0|0
0|2020-06-07|6135.0|0|504.0|0|7.591504744690465|0|6639.0|0
0|2020-06-08|6135.0|0|504.0|0|7.591504744690465|0|6639.0|0
0|2020-06-09|6135.0|0|504.0|0|7.591504744690465|0|6639.0|0
0|2020-06-10|6135.0|0|504.0|0|7.591504744690465|0|6639.0|0
0|2020-06-11|6135.0|0|504.0|0|7.591504744690465|0|6639.0|0
0|2020-06-12|6135.0|0|504.0|0|7.591504744690465|0|6639.0|0
0|2020-06-13|6135.0|0|504.0|0|7.591504744690465|0|6639.0|0
0|2020-06-14|6135.0|0|504.0|0|7.591504744690465|0|6639.0|0
0|2020-06-15|6135.0|0|504.0|0|7.591504744690465|0|6639.0|0
0|2020-06-16|6135.0|0|504.0|0|7.591504744690465|0|6639.0|0
0|2020-06-17|6135.0|0|504.0|0|7.591504744690465|0|6639.0|0
0|2020-06-18|6135.0|0|504.0|0|7.591504744690465|0|6639.0|0
0|2020-06-19|6135.0|0|504.0|0|7.591504744690465|0|6639.0|0
0|2020-06-20|6135.0|0|504.0|0|7.591504744690465|0|6639.0|0
0|2020-06-21|6135.0|0|504.0|0|7.591504744690465|0|6639.0|0
0|2020-06-22|6135.0|0|504.0|0|7.591504744690465|0|6639.0|0
0|2020-06-23|6135.0|0|504.0|0|7.591504744690465|0|6639.0|0
0|2020-06-24|6135.0|0|504.0|0|7.591504744690465|0|6639.0|0
0|2020-06-25|6135.0|0|504.0|0|7.591504744690465|0|6639.0|0
0|2020-06-26|6135.0|0|504.0|0|7.591504744690465|0|6639.0|0
0|2020-06-27|6135.0|0|504.0|0|7.591504744690465|0|6639.0|0
0|2020-06-28|6135.0|0|504.0|0|7.591504744690465|0|6639.0|0
0|2020-06-29|6135.0|0|504.0|0|7.591504744690465|0|6639.0|0
0|2020-06-30|6135.0|0|504.0|0|7.591504744690465|0|6639.0|0
0|2020-07-01|6255.0|0|534.0|0|7.865665046398586|0|6789.0|0
0|2020-07-02|6255.0|0|534.0|0|7.865665046398586|0|6789.0|0
0|2020-07-03|6255.0|0|534.0|0|7.865665046398586|0|6789.0|0
0|2020-07-04|6255.0|0|534.0|0|7.865665046398586|0|6789.0|0
0|2020-07-05|6255.0|0|534.0|0|7.865665046398586|0|6789.0|0
0|2020-07-06|6255.0|0|534.0|0|7.865665046398586|0|6789.0|0
0|2020-07-07|6255.0|0|534.0|0|7.865665046398586|0|6789.0|0
0|2020-07-08|6255.0|0|534.0|0|7.865665046398586|0|6789.0|0
0|2020-07-09|6255.0|0|534.0|0|7.865665046398586|0|6789.0|0
0|2020-07-10|6255.0|0|534.0|0|7.865665046398586|0|6789.0|0
0|2020-07-11|6255.0|0|534.0|0|7.865665046398586|0|6789.0|0
0|2020-07-12|6255.0|0|534.0|0|7.865665046398586|0|6789.0|0
0|2020-07-13|6255.0|0|534.0|0|7.865665046398586|0|6789.0|0
0|2020-07-14|6255.0|0|534.0|0|7.865665046398586|0|6789.0|0
0|2020-07-15|6255.0|0|534.0|0|7.865665046398586|0|6789.0|0
0|2020-07-16|6255.0|0|534.0|0|7.865665046398586|0|6789.0|0
0|2020-07-17|6255.0|0|534.0|0|7.865665046398586|0|6789.0|0
0|2020-07-18|6255.0|0|534.0|0|7.865665046398586|0|6789.0|0
0|2020-07-19|6255.0|0|534.0|0|7.865665046398586|0|6789.0|0
0|2020-07-20|6255.0|0|534.0|0|7.865665046398586|0|6789.0|0
0|2020-07-21|6255.0|0|534.0|0|7.865665046398586|0|6789.0|0
0|2020-07-22|6255.0|0|534.0|0|7.865665046398586|0|6789.0|0
0|2020-07-23|6255.0|0|534.0|0|7.865665046398586|0|6789.0|0
0|2020-07-24|6255.0|0|534.0|0|7.865665046398586|0|6789.0|0
0|2020-07-25|6255.0|0|534.0|0|7.865665046398586|0|6789.0|0
0|2020-07-26|6255.0|0|534.0|0|7.865665046398586|0|6789.0|0
0|2020-07-27|6255.0|0|534.0|0|7.865665046398586|0|6789.0|0
0|2020-07-28|6255.0|0|534.0|0|7.865665046398586|0|6789.0|0
0|2020-07-29|6255.0|0|534.0|0|7.865665046398586|0|6789.0|0
0|2020-07-30|6255.0|0|534.0|0|7.865665046398586|0|6789.0|0
0|2020-07-31|6255.0|0|534.0|0|7.865665046398586|0|6789.0|0
0|2020-08-01|6279.0|0|375.0|0|5.63570784490532|0|6654.0|0
0|2020-08-02|6279.0|0|375.0|0|5.63570784490532|0|6654.0|0
0|2020-08-03|6279.0|0|375.0|0|5.63570784490532|0|6654.0|0
0|2020-08-04|6279.0|0|375.0|0|5.63570784490532|0|6654.0|0
0|2020-08-05|6279.0|0|375.0|0|5.63570784490532|0|6654.0|0
0|2020-08-06|6279.0|0|375.0|0|5.63570784490532|0|6654.0|0
0|2020-08-07|6279.0|0|375.0|0|5.63570784490532|0|6654.0|0
0|2020-08-08|6279.0|0|375.0|0|5.63570784490532|0|6654.0|0
0|2020-08-09|6279.0|0|375.0|0|5.63570784490532|0|6654.0|0
0|2020-08-10|6279.0|0|375.0|0|5.63570784490532|0|6654.0|0
0|2020-08-11|6279.0|0|375.0|0|5.63570784490532|0|6654.0|0
0|2020-08-12|6279.0|0|375.0|0|5.63570784490532|0|6654.0|0
0|2020-08-13|6279.0|0|375.0|0|5.63570784490532|0|6654.0|0
0|2020-08-14|6279.0|0|375.0|0|5.63570784490532|0|6654.0|0
0|2020-08-15|6279.0|0|375.0|0|5.63570784490532|0|6654.0|0
0|2020-08-16|6279.0|0|375.0|0|5.63570784490532|0|6654.0|0
0|2020-08-17|6279.0|0|375.0|0|5.63570784490532|0|6654.0|0
0|2020-08-18|6279.0|0|375.0|0|5.63570784490532|0|6654.0|0
0|2020-08-19|6279.0|0|375.0|0|5.63570784490532|0|6654.0|0
0|2020-08-20|6279.0|0|375.0|0|5.63570784490532|0|6654.0|0
0|2020-08-21|6279.0|0|375.0|0|5.63570784490532|0|6654.0|0
0|2020-08-22|6279.0|0|375.0|0|5.63570784490532|0|6654.0|0
0|2020-08-23|6279.0|0|375.0|0|5.63570784490532|0|6654.0|0
0|2020-08-24|6279.0|0|375.0|0|5.63570784490532|0|6654.0|0
0|2020-08-25|6279.0|0|375.0|0|5.63570784490532|0|6654.0|0
0|2020-08-26|6279.0|0|375.0|0|5.63570784490532|0|6654.0|0
0|2020-08-27|6279.0|0|375.0|0|5.63570784490532|0|6654.0|0
0|2020-08-28|6279.0|0|375.0|0|5.63570784490532|0|6654.0|0
0|2020-08-29|6279.0|0|375.0|0|5.63570784490532|0|6654.0|0
0|2020-08-30|6279.0|0|375.0|0|5.63570784490532|0|6654.0|0
0|2020-08-31|6279.0|0|375.0|0|5.63570784490532|0|6654.0|0
0|2020-09-01|6269.0|0|365.0|0|5.501959602050046|0|6634.0|0
0|2020-09-02|6269.0|0|365.0|0|5.501959602050046|0|6634.0|0
0|2020-09-03|6269.0|0|365.0|0|5.501959602050046|0|6634.0|0
0|2020-09-04|6269.0|0|365.0|0|5.501959602050046|0|6634.0|0
0|2020-09-05|6269.0|0|365.0|0|5.501959602050046|0|6634.0|0
0|2020-09-06|6269.0|0|365.0|0|5.501959602050046|0|6634.0|0
0|2020-09-07|6269.0|0|365.0|0|5.501959602050046|0|6634.0|0
0|2020-09-08|6269.0|0|365.0|0|5.501959602050046|0|6634.0|0
0|2020-09-09|6269.0|0|365.0|0|5.501959602050046|0|6634.0|0
0|2020-09-10|6269.0|0|365.0|0|5.501959602050046|0|6634.0|0
0|2020-09-11|6269.0|0|365.0|0|5.501959602050046|0|6634.0|0
0|2020-09-12|6269.0|0|365.0|0|5.501959602050046|0|6634.0|0
0|2020-09-13|6269.0|0|365.0|0|5.501959602050046|0|6634.0|0
0|2020-09-14|6269.0|0|365.0|0|5.501959602050046|0|6634.0|0
0|2020-09-15|6269.0|0|365.0|0|5.501959602050046|0|6634.0|0
0|2020-09-16|6269.0|0|365.0|0|5.501959602050046|0|6634.0|0
0|2020-09-17|6269.0|0|365.0|0|5.501959602050046|0|6634.0|0
0|2020-09-18|6269.0|0|365.0|0|5.501959602050046|0|6634.0|0
0|2020-09-19|6269.0|0|365.0|0|5.501959602050046|0|6634.0|0
0|2020-09-20|6269.0|0|365.0|0|5.501959602050046|0|6634.0|0
0|2020-09-21|6269.0|0|365.0|0|5.501959602050046|0|6634.0|0
0|2020-09-22|6269.0|0|365.0|0|5.501959602050046|0|6634.0|0
0|2020-09-23|6269.0|0|365.0|0|5.501959602050046|0|6634.0|0
0|2020-09-24|6269.0|0|365.0|0|5.501959602050046|0|6634.0|0
0|2020-09-25|6269.0|0|365.0|0|5.501959602050046|0|6634.0|0
0|2020-09-26|6269.0|0|365.0|0|5.501959602050046|0|6634.0|0
0|2020-09-27|6269.0|0|365.0|0|5.501959602050046|0|6634.0|0
0|2020-09-28|6269.0|0|365.0|0|5.501959602050046|0|6634.0|0
0|2020-09-29|6269.0|0|365.0|0|5.501959602050046|0|6634.0|0
0|2020-09-30|6269.0|0|365.0|0|5.501959602050046|0|6634.0|0
0|2020-10-01|6357.0|0|367.0|0|5.458060678167757|0|6724.0|0
0|2020-10-02|6357.0|0|367.0|0|5.458060678167757|0|6724.0|0
0|2020-10-03|6357.0|0|367.0|0|5.458060678167757|0|6724.0|0
0|2020-10-04|6357.0|0|367.0|0|5.458060678167757|0|6724.0|0
0|2020-10-05|6357.0|0|367.0|0|5.458060678167757|0|6724.0|0
0|2020-10-06|6357.0|0|367.0|0|5.458060678167757|0|6724.0|0
0|2020-10-07|6357.0|0|367.0|0|5.458060678167757|0|6724.0|0
0|2020-10-08|6357.0|0|367.0|0|5.458060678167757|0|6724.0|0
0|2020-10-09|6357.0|0|367.0|0|5.458060678167757|0|6724.0|0
0|2020-10-10|6357.0|0|367.0|0|5.458060678167757|0|6724.0|0
0|2020-10-11|6357.0|0|367.0|0|5.458060678167757|0|6724.0|0
0|2020-10-12|6357.0|0|367.0|0|5.458060678167757|0|6724.0|0
0|2020-10-13|6357.0|0|367.0|0|5.458060678167757|0|6724.0|0
0|2020-10-14|6357.0|0|367.0|0|5.458060678167757|0|6724.0|0
0|2020-10-15|6357.0|0|367.0|0|5.458060678167757|0|6724.0|0
0|2020-10-16|6357.0|0|367.0|0|5.458060678167757|0|6724.0|0
0|2020-10-17|6357.0|0|367.0|0|5.458060678167757|0|6724.0|0
0|2020-10-18|6357.0|0|367.0|0|5.458060678167757|0|6724.0|0
0|2020-10-19|6357.0|0|367.0|0|5.458060678167757|0|6724.0|0
0|2020-10-20|6357.0|0|367.0|0|5.458060678167757|0|6724.0|0
0|2020-10-21|6357.0|0|367.0|0|5.458060678167757|0|6724.0|0
0|2020-10-22|6357.0|0|367.0|0|5.458060678167757|0|6724.0|0
0|2020-10-23|6357.0|0|367.0|0|5.458060678167757|0|6724.0|0
0|2020-10-24|6357.0|0|367.0|0|5.458060678167757|0|6724.0|0
0|2020-10-25|6357.0|0|367.0|0|5.458060678167757|0|6724.0|0
0|2020-10-26|6357.0|0|367.0|0|5.458060678167757|0|6724.0|0
0|2020-10-27|6357.0|0|367.0|0|5.458060678167757|0|6724.0|0
0|2020-10-28|6357.0|0|367.0|0|5.458060678167757|0|6724.0|0
0|2020-10-29|6357.0|0|367.0|0|5.458060678167757|0|6724.0|0
0|2020-10-30|6357.0|0|367.0|0|5.458060678167757|0|6724.0|0
0|2020-10-31|6357.0|0|367.0|0|5.458060678167757|0|6724.0|0
0|2020-11-01|6083.0|0|385.0|0|5.9523809523809526|0|6468.0|0
0|2020-11-02|6083.0|0|385.0|0|5.9523809523809526|0|6468.0|0
0|2020-11-03|6083.0|0|385.0|0|5.9523809523809526|0|6468.0|0
0|2020-11-04|6083.0|0|385.0|0|5.9523809523809526|0|6468.0|0
0|2020-11-05|6083.0|0|385.0|0|5.9523809523809526|0|6468.0|0
0|2020-11-06|6083.0|0|385.0|0|5.9523809523809526|0|6468.0|0
0|2020-11-07|6083.0|0|385.0|0|5.9523809523809526|0|6468.0|0
0|2020-11-08|6083.0|0|385.0|0|5.9523809523809526|0|6468.0|0
0|2020-11-09|6083.0|0|385.0|0|5.9523809523809526|0|6468.0|0
0|2020-11-10|6083.0|0|385.0|0|5.9523809523809526|0|6468.0|0
0|2020-11-11|6083.0|0|385.0|0|5.9523809523809526|0|6468.0|0
0|2020-11-12|6083.0|0|385.0|0|5.9523809523809526|0|6468.0|0
0|2020-11-13|6083.0|0|385.0|0|5.9523809523809526|0|6468.0|0
0|2020-11-14|6083.0|0|385.0|0|5.9523809523809526|0|6468.0|0
0|2020-11-15|6083.0|0|385.0|0|5.9523809523809526|0|6468.0|0
0|2020-11-16|6083.0|0|385.0|0|5.9523809523809526|0|6468.0|0
0|2020-11-17|6083.0|0|385.0|0|5.9523809523809526|0|6468.0|0
0|2020-11-18|6083.0|0|385.0|0|5.9523809523809526|0|6468.0|0
0|2020-11-19|6083.0|0|385.0|0|5.9523809523809526|0|6468.0|0
0|2020-11-20|6083.0|0|385.0|0|5.9523809523809526|0|6468.0|0
0|2020-11-21|6083.0|0|385.0|0|5.9523809523809526|0|6468.0|0
0|2020-11-22|6083.0|0|385.0|0|5.9523809523809526|0|6468.0|0
0|2020-11-23|6083.0|0|385.0|0|5.9523809523809526|0|6468.0|0
0|2020-11-24|6083.0|0|385.0|0|5.9523809523809526|0|6468.0|0
0|2020-11-25|6083.0|0|385.0|0|5.9523809523809526|0|6468.0|0
0|2020-11-26|6083.0|0|385.0|0|5.9523809523809526|0|6468.0|0
0|2020-11-27|6083.0|0|385.0|0|5.9523809523809526|0|6468.0|0
0|2020-11-28|6083.0|0|385.0|0|5.9523809523809526|0|6468.0|0
0|2020-11-29|6083.0|0|385.0|0|5.9523809523809526|0|6468.0|0
0|2020-11-30|6083.0|0|385.0|0|5.9523809523809526|0|6468.0|0
0|2020-12-01|6052.0|0|421.0|0|6.503939440753901|0|6473.0|0
0|2020-12-02|6052.0|0|421.0|0|6.503939440753901|0|6473.0|0
0|2020-12-03|6052.0|0|421.0|0|6.503939440753901|0|6473.0|0
0|2020-12-04|6052.0|0|421.0|0|6.503939440753901|0|6473.0|0
0|2020-12-05|6052.0|0|421.0|0|6.503939440753901|0|6473.0|0
0|2020-12-06|6052.0|0|421.0|0|6.503939440753901|0|6473.0|0
