|dates|Franklin_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Franklin_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Franklin_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Franklin_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Franklin_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Franklin_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Franklin_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Franklin_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|22570.0|0|908.0|0|3.867450379078286|0|23478.0|0
