|dates|Jackson_Mississippi_UnitedStates.BLS_EmployedPopulation.data|Jackson_Mississippi_UnitedStates.BLS_EmployedPopulation.missing|Jackson_Mississippi_UnitedStates.BLS_UnemployedPopulation.data|Jackson_Mississippi_UnitedStates.BLS_UnemployedPopulation.missing|Jackson_Mississippi_UnitedStates.BLS_UnemploymentRate.data|Jackson_Mississippi_UnitedStates.BLS_UnemploymentRate.missing|Jackson_Mississippi_UnitedStates.BLS_LaborForcePopulation.data|Jackson_Mississippi_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|55051.0|0|3869.0|0|6.56653088934148|0|58920.0|0
