|dates|Hamblen_Tennessee_UnitedStates.BLS_EmployedPopulation.data|Hamblen_Tennessee_UnitedStates.BLS_EmployedPopulation.missing|Hamblen_Tennessee_UnitedStates.BLS_UnemployedPopulation.data|Hamblen_Tennessee_UnitedStates.BLS_UnemployedPopulation.missing|Hamblen_Tennessee_UnitedStates.BLS_UnemploymentRate.data|Hamblen_Tennessee_UnitedStates.BLS_UnemploymentRate.missing|Hamblen_Tennessee_UnitedStates.BLS_LaborForcePopulation.data|Hamblen_Tennessee_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-11|27162.0|0|1195.5|0|4.2158159217138325|0|28357.5|0
0|2020-03-12|27162.0|0|1195.5|0|4.2158159217138325|0|28357.5|0
0|2020-03-13|27162.0|0|1195.5|0|4.2158159217138325|0|28357.5|0
0|2020-03-14|27162.0|0|1195.5|0|4.2158159217138325|0|28357.5|0
0|2020-03-15|27162.0|0|1195.5|0|4.2158159217138325|0|28357.5|0
0|2020-03-16|27162.0|0|1195.5|0|4.2158159217138325|0|28357.5|0
0|2020-03-17|27162.0|0|1195.5|0|4.2158159217138325|0|28357.5|0
0|2020-03-18|27162.0|0|1195.5|0|4.2158159217138325|0|28357.5|0
0|2020-03-19|27162.0|0|1195.5|0|4.2158159217138325|0|28357.5|0
0|2020-03-20|27162.0|0|1195.5|0|4.2158159217138325|0|28357.5|0
0|2020-03-21|27162.0|0|1195.5|0|4.2158159217138325|0|28357.5|0
0|2020-03-22|27162.0|0|1195.5|0|4.2158159217138325|0|28357.5|0
0|2020-03-23|27162.0|0|1195.5|0|4.2158159217138325|0|28357.5|0
0|2020-03-24|27162.0|0|1195.5|0|4.2158159217138325|0|28357.5|0
0|2020-03-25|27162.0|0|1195.5|0|4.2158159217138325|0|28357.5|0
0|2020-03-26|27162.0|0|1195.5|0|4.2158159217138325|0|28357.5|0
0|2020-03-27|27162.0|0|1195.5|0|4.2158159217138325|0|28357.5|0
0|2020-03-28|27162.0|0|1195.5|0|4.2158159217138325|0|28357.5|0
0|2020-03-29|27162.0|0|1195.5|0|4.2158159217138325|0|28357.5|0
0|2020-03-30|27162.0|0|1195.5|0|4.2158159217138325|0|28357.5|0
0|2020-03-31|27162.0|0|1195.5|0|4.2158159217138325|0|28357.5|0
0|2020-04-01|23416.0|0|4243.5|0|15.341925920569786|0|27659.5|0
0|2020-04-02|23416.0|0|4243.5|0|15.341925920569786|0|27659.5|0
0|2020-04-03|23416.0|0|4243.5|0|15.341925920569786|0|27659.5|0
0|2020-04-04|23416.0|0|4243.5|0|15.341925920569786|0|27659.5|0
0|2020-04-05|23416.0|0|4243.5|0|15.341925920569786|0|27659.5|0
0|2020-04-06|23416.0|0|4243.5|0|15.341925920569786|0|27659.5|0
0|2020-04-07|23416.0|0|4243.5|0|15.341925920569786|0|27659.5|0
0|2020-04-08|23416.0|0|4243.5|0|15.341925920569786|0|27659.5|0
0|2020-04-09|23416.0|0|4243.5|0|15.341925920569786|0|27659.5|0
0|2020-04-10|23416.0|0|4243.5|0|15.341925920569786|0|27659.5|0
0|2020-04-11|23416.0|0|4243.5|0|15.341925920569786|0|27659.5|0
0|2020-04-12|23416.0|0|4243.5|0|15.341925920569786|0|27659.5|0
0|2020-04-13|23416.0|0|4243.5|0|15.341925920569786|0|27659.5|0
0|2020-04-14|23416.0|0|4243.5|0|15.341925920569786|0|27659.5|0
0|2020-04-15|23416.0|0|4243.5|0|15.341925920569786|0|27659.5|0
0|2020-04-16|23416.0|0|4243.5|0|15.341925920569786|0|27659.5|0
0|2020-04-17|23416.0|0|4243.5|0|15.341925920569786|0|27659.5|0
0|2020-04-18|23416.0|0|4243.5|0|15.341925920569786|0|27659.5|0
0|2020-04-19|23416.0|0|4243.5|0|15.341925920569786|0|27659.5|0
0|2020-04-20|23416.0|0|4243.5|0|15.341925920569786|0|27659.5|0
0|2020-04-21|23416.0|0|4243.5|0|15.341925920569786|0|27659.5|0
0|2020-04-22|23416.0|0|4243.5|0|15.341925920569786|0|27659.5|0
0|2020-04-23|23416.0|0|4243.5|0|15.341925920569786|0|27659.5|0
0|2020-04-24|23416.0|0|4243.5|0|15.341925920569786|0|27659.5|0
0|2020-04-25|23416.0|0|4243.5|0|15.341925920569786|0|27659.5|0
0|2020-04-26|23416.0|0|4243.5|0|15.341925920569786|0|27659.5|0
0|2020-04-27|23416.0|0|4243.5|0|15.341925920569786|0|27659.5|0
0|2020-04-28|23416.0|0|4243.5|0|15.341925920569786|0|27659.5|0
0|2020-04-29|23416.0|0|4243.5|0|15.341925920569786|0|27659.5|0
0|2020-04-30|23416.0|0|4243.5|0|15.341925920569786|0|27659.5|0
0|2020-05-01|24626.0|0|2596.0|0|9.536404378811255|0|27222.0|0
0|2020-05-02|24626.0|0|2596.0|0|9.536404378811255|0|27222.0|0
0|2020-05-03|24626.0|0|2596.0|0|9.536404378811255|0|27222.0|0
0|2020-05-04|24626.0|0|2596.0|0|9.536404378811255|0|27222.0|0
0|2020-05-05|24626.0|0|2596.0|0|9.536404378811255|0|27222.0|0
0|2020-05-06|24626.0|0|2596.0|0|9.536404378811255|0|27222.0|0
0|2020-05-07|24626.0|0|2596.0|0|9.536404378811255|0|27222.0|0
0|2020-05-08|24626.0|0|2596.0|0|9.536404378811255|0|27222.0|0
0|2020-05-09|24626.0|0|2596.0|0|9.536404378811255|0|27222.0|0
0|2020-05-10|24626.0|0|2596.0|0|9.536404378811255|0|27222.0|0
0|2020-05-11|24626.0|0|2596.0|0|9.536404378811255|0|27222.0|0
0|2020-05-12|24626.0|0|2596.0|0|9.536404378811255|0|27222.0|0
0|2020-05-13|24626.0|0|2596.0|0|9.536404378811255|0|27222.0|0
0|2020-05-14|24626.0|0|2596.0|0|9.536404378811255|0|27222.0|0
0|2020-05-15|24626.0|0|2596.0|0|9.536404378811255|0|27222.0|0
0|2020-05-16|24626.0|0|2596.0|0|9.536404378811255|0|27222.0|0
0|2020-05-17|24626.0|0|2596.0|0|9.536404378811255|0|27222.0|0
0|2020-05-18|24626.0|0|2596.0|0|9.536404378811255|0|27222.0|0
0|2020-05-19|24626.0|0|2596.0|0|9.536404378811255|0|27222.0|0
0|2020-05-20|24626.0|0|2596.0|0|9.536404378811255|0|27222.0|0
0|2020-05-21|24626.0|0|2596.0|0|9.536404378811255|0|27222.0|0
0|2020-05-22|24626.0|0|2596.0|0|9.536404378811255|0|27222.0|0
0|2020-05-23|24626.0|0|2596.0|0|9.536404378811255|0|27222.0|0
0|2020-05-24|24626.0|0|2596.0|0|9.536404378811255|0|27222.0|0
0|2020-05-25|24626.0|0|2596.0|0|9.536404378811255|0|27222.0|0
0|2020-05-26|24626.0|0|2596.0|0|9.536404378811255|0|27222.0|0
0|2020-05-27|24626.0|0|2596.0|0|9.536404378811255|0|27222.0|0
0|2020-05-28|24626.0|0|2596.0|0|9.536404378811255|0|27222.0|0
0|2020-05-29|24626.0|0|2596.0|0|9.536404378811255|0|27222.0|0
0|2020-05-30|24626.0|0|2596.0|0|9.536404378811255|0|27222.0|0
0|2020-05-31|24626.0|0|2596.0|0|9.536404378811255|0|27222.0|0
0|2020-06-01|24733.0|0|2426.0|0|8.93258220111197|0|27159.0|0
0|2020-06-02|24733.0|0|2426.0|0|8.93258220111197|0|27159.0|0
0|2020-06-03|24733.0|0|2426.0|0|8.93258220111197|0|27159.0|0
0|2020-06-04|24733.0|0|2426.0|0|8.93258220111197|0|27159.0|0
0|2020-06-05|24733.0|0|2426.0|0|8.93258220111197|0|27159.0|0
0|2020-06-06|24733.0|0|2426.0|0|8.93258220111197|0|27159.0|0
0|2020-06-07|24733.0|0|2426.0|0|8.93258220111197|0|27159.0|0
0|2020-06-08|24733.0|0|2426.0|0|8.93258220111197|0|27159.0|0
0|2020-06-09|24733.0|0|2426.0|0|8.93258220111197|0|27159.0|0
0|2020-06-10|24733.0|0|2426.0|0|8.93258220111197|0|27159.0|0
0|2020-06-11|24733.0|0|2426.0|0|8.93258220111197|0|27159.0|0
0|2020-06-12|24733.0|0|2426.0|0|8.93258220111197|0|27159.0|0
0|2020-06-13|24733.0|0|2426.0|0|8.93258220111197|0|27159.0|0
0|2020-06-14|24733.0|0|2426.0|0|8.93258220111197|0|27159.0|0
0|2020-06-15|24733.0|0|2426.0|0|8.93258220111197|0|27159.0|0
0|2020-06-16|24733.0|0|2426.0|0|8.93258220111197|0|27159.0|0
0|2020-06-17|24733.0|0|2426.0|0|8.93258220111197|0|27159.0|0
0|2020-06-18|24733.0|0|2426.0|0|8.93258220111197|0|27159.0|0
0|2020-06-19|24733.0|0|2426.0|0|8.93258220111197|0|27159.0|0
0|2020-06-20|24733.0|0|2426.0|0|8.93258220111197|0|27159.0|0
0|2020-06-21|24733.0|0|2426.0|0|8.93258220111197|0|27159.0|0
0|2020-06-22|24733.0|0|2426.0|0|8.93258220111197|0|27159.0|0
0|2020-06-23|24733.0|0|2426.0|0|8.93258220111197|0|27159.0|0
0|2020-06-24|24733.0|0|2426.0|0|8.93258220111197|0|27159.0|0
0|2020-06-25|24733.0|0|2426.0|0|8.93258220111197|0|27159.0|0
0|2020-06-26|24733.0|0|2426.0|0|8.93258220111197|0|27159.0|0
0|2020-06-27|24733.0|0|2426.0|0|8.93258220111197|0|27159.0|0
0|2020-06-28|24733.0|0|2426.0|0|8.93258220111197|0|27159.0|0
0|2020-06-29|24733.0|0|2426.0|0|8.93258220111197|0|27159.0|0
0|2020-06-30|24733.0|0|2426.0|0|8.93258220111197|0|27159.0|0
0|2020-07-01|24803.0|0|2244.0|0|8.29666876178504|0|27047.0|0
0|2020-07-02|24803.0|0|2244.0|0|8.29666876178504|0|27047.0|0
0|2020-07-03|24803.0|0|2244.0|0|8.29666876178504|0|27047.0|0
0|2020-07-04|24803.0|0|2244.0|0|8.29666876178504|0|27047.0|0
0|2020-07-05|24803.0|0|2244.0|0|8.29666876178504|0|27047.0|0
0|2020-07-06|24803.0|0|2244.0|0|8.29666876178504|0|27047.0|0
0|2020-07-07|24803.0|0|2244.0|0|8.29666876178504|0|27047.0|0
0|2020-07-08|24803.0|0|2244.0|0|8.29666876178504|0|27047.0|0
0|2020-07-09|24803.0|0|2244.0|0|8.29666876178504|0|27047.0|0
0|2020-07-10|24803.0|0|2244.0|0|8.29666876178504|0|27047.0|0
0|2020-07-11|24803.0|0|2244.0|0|8.29666876178504|0|27047.0|0
0|2020-07-12|24803.0|0|2244.0|0|8.29666876178504|0|27047.0|0
0|2020-07-13|24803.0|0|2244.0|0|8.29666876178504|0|27047.0|0
0|2020-07-14|24803.0|0|2244.0|0|8.29666876178504|0|27047.0|0
0|2020-07-15|24803.0|0|2244.0|0|8.29666876178504|0|27047.0|0
0|2020-07-16|24803.0|0|2244.0|0|8.29666876178504|0|27047.0|0
0|2020-07-17|24803.0|0|2244.0|0|8.29666876178504|0|27047.0|0
0|2020-07-18|24803.0|0|2244.0|0|8.29666876178504|0|27047.0|0
0|2020-07-19|24803.0|0|2244.0|0|8.29666876178504|0|27047.0|0
0|2020-07-20|24803.0|0|2244.0|0|8.29666876178504|0|27047.0|0
0|2020-07-21|24803.0|0|2244.0|0|8.29666876178504|0|27047.0|0
0|2020-07-22|24803.0|0|2244.0|0|8.29666876178504|0|27047.0|0
0|2020-07-23|24803.0|0|2244.0|0|8.29666876178504|0|27047.0|0
0|2020-07-24|24803.0|0|2244.0|0|8.29666876178504|0|27047.0|0
0|2020-07-25|24803.0|0|2244.0|0|8.29666876178504|0|27047.0|0
0|2020-07-26|24803.0|0|2244.0|0|8.29666876178504|0|27047.0|0
0|2020-07-27|24803.0|0|2244.0|0|8.29666876178504|0|27047.0|0
0|2020-07-28|24803.0|0|2244.0|0|8.29666876178504|0|27047.0|0
0|2020-07-29|24803.0|0|2244.0|0|8.29666876178504|0|27047.0|0
0|2020-07-30|24803.0|0|2244.0|0|8.29666876178504|0|27047.0|0
0|2020-07-31|24803.0|0|2244.0|0|8.29666876178504|0|27047.0|0
0|2020-08-01|26449.0|0|1876.0|0|6.623124448367167|0|28325.0|0
0|2020-08-02|26449.0|0|1876.0|0|6.623124448367167|0|28325.0|0
0|2020-08-03|26449.0|0|1876.0|0|6.623124448367167|0|28325.0|0
0|2020-08-04|26449.0|0|1876.0|0|6.623124448367167|0|28325.0|0
0|2020-08-05|26449.0|0|1876.0|0|6.623124448367167|0|28325.0|0
0|2020-08-06|26449.0|0|1876.0|0|6.623124448367167|0|28325.0|0
0|2020-08-07|26449.0|0|1876.0|0|6.623124448367167|0|28325.0|0
0|2020-08-08|26449.0|0|1876.0|0|6.623124448367167|0|28325.0|0
0|2020-08-09|26449.0|0|1876.0|0|6.623124448367167|0|28325.0|0
0|2020-08-10|26449.0|0|1876.0|0|6.623124448367167|0|28325.0|0
0|2020-08-11|26449.0|0|1876.0|0|6.623124448367167|0|28325.0|0
0|2020-08-12|26449.0|0|1876.0|0|6.623124448367167|0|28325.0|0
0|2020-08-13|26449.0|0|1876.0|0|6.623124448367167|0|28325.0|0
0|2020-08-14|26449.0|0|1876.0|0|6.623124448367167|0|28325.0|0
0|2020-08-15|26449.0|0|1876.0|0|6.623124448367167|0|28325.0|0
0|2020-08-16|26449.0|0|1876.0|0|6.623124448367167|0|28325.0|0
0|2020-08-17|26449.0|0|1876.0|0|6.623124448367167|0|28325.0|0
0|2020-08-18|26449.0|0|1876.0|0|6.623124448367167|0|28325.0|0
0|2020-08-19|26449.0|0|1876.0|0|6.623124448367167|0|28325.0|0
0|2020-08-20|26449.0|0|1876.0|0|6.623124448367167|0|28325.0|0
0|2020-08-21|26449.0|0|1876.0|0|6.623124448367167|0|28325.0|0
0|2020-08-22|26449.0|0|1876.0|0|6.623124448367167|0|28325.0|0
0|2020-08-23|26449.0|0|1876.0|0|6.623124448367167|0|28325.0|0
0|2020-08-24|26449.0|0|1876.0|0|6.623124448367167|0|28325.0|0
0|2020-08-25|26449.0|0|1876.0|0|6.623124448367167|0|28325.0|0
0|2020-08-26|26449.0|0|1876.0|0|6.623124448367167|0|28325.0|0
0|2020-08-27|26449.0|0|1876.0|0|6.623124448367167|0|28325.0|0
0|2020-08-28|26449.0|0|1876.0|0|6.623124448367167|0|28325.0|0
0|2020-08-29|26449.0|0|1876.0|0|6.623124448367167|0|28325.0|0
0|2020-08-30|26449.0|0|1876.0|0|6.623124448367167|0|28325.0|0
0|2020-08-31|26449.0|0|1876.0|0|6.623124448367167|0|28325.0|0
0|2020-09-01|26531.0|0|1840.0|0|6.485495752705227|0|28371.0|0
0|2020-09-02|26531.0|0|1840.0|0|6.485495752705227|0|28371.0|0
0|2020-09-03|26531.0|0|1840.0|0|6.485495752705227|0|28371.0|0
0|2020-09-04|26531.0|0|1840.0|0|6.485495752705227|0|28371.0|0
0|2020-09-05|26531.0|0|1840.0|0|6.485495752705227|0|28371.0|0
0|2020-09-06|26531.0|0|1840.0|0|6.485495752705227|0|28371.0|0
0|2020-09-07|26531.0|0|1840.0|0|6.485495752705227|0|28371.0|0
0|2020-09-08|26531.0|0|1840.0|0|6.485495752705227|0|28371.0|0
0|2020-09-09|26531.0|0|1840.0|0|6.485495752705227|0|28371.0|0
0|2020-09-10|26531.0|0|1840.0|0|6.485495752705227|0|28371.0|0
0|2020-09-11|26531.0|0|1840.0|0|6.485495752705227|0|28371.0|0
0|2020-09-12|26531.0|0|1840.0|0|6.485495752705227|0|28371.0|0
0|2020-09-13|26531.0|0|1840.0|0|6.485495752705227|0|28371.0|0
0|2020-09-14|26531.0|0|1840.0|0|6.485495752705227|0|28371.0|0
0|2020-09-15|26531.0|0|1840.0|0|6.485495752705227|0|28371.0|0
0|2020-09-16|26531.0|0|1840.0|0|6.485495752705227|0|28371.0|0
0|2020-09-17|26531.0|0|1840.0|0|6.485495752705227|0|28371.0|0
0|2020-09-18|26531.0|0|1840.0|0|6.485495752705227|0|28371.0|0
0|2020-09-19|26531.0|0|1840.0|0|6.485495752705227|0|28371.0|0
0|2020-09-20|26531.0|0|1840.0|0|6.485495752705227|0|28371.0|0
0|2020-09-21|26531.0|0|1840.0|0|6.485495752705227|0|28371.0|0
0|2020-09-22|26531.0|0|1840.0|0|6.485495752705227|0|28371.0|0
0|2020-09-23|26531.0|0|1840.0|0|6.485495752705227|0|28371.0|0
0|2020-09-24|26531.0|0|1840.0|0|6.485495752705227|0|28371.0|0
0|2020-09-25|26531.0|0|1840.0|0|6.485495752705227|0|28371.0|0
0|2020-09-26|26531.0|0|1840.0|0|6.485495752705227|0|28371.0|0
0|2020-09-27|26531.0|0|1840.0|0|6.485495752705227|0|28371.0|0
0|2020-09-28|26531.0|0|1840.0|0|6.485495752705227|0|28371.0|0
0|2020-09-29|26531.0|0|1840.0|0|6.485495752705227|0|28371.0|0
0|2020-09-30|26531.0|0|1840.0|0|6.485495752705227|0|28371.0|0
0|2020-10-01|26948.0|0|1954.0|0|6.760777800844232|0|28902.0|0
0|2020-10-02|26948.0|0|1954.0|0|6.760777800844232|0|28902.0|0
0|2020-10-03|26948.0|0|1954.0|0|6.760777800844232|0|28902.0|0
0|2020-10-04|26948.0|0|1954.0|0|6.760777800844232|0|28902.0|0
0|2020-10-05|26948.0|0|1954.0|0|6.760777800844232|0|28902.0|0
0|2020-10-06|26948.0|0|1954.0|0|6.760777800844232|0|28902.0|0
0|2020-10-07|26948.0|0|1954.0|0|6.760777800844232|0|28902.0|0
0|2020-10-08|26948.0|0|1954.0|0|6.760777800844232|0|28902.0|0
0|2020-10-09|26948.0|0|1954.0|0|6.760777800844232|0|28902.0|0
0|2020-10-10|26948.0|0|1954.0|0|6.760777800844232|0|28902.0|0
0|2020-10-11|26948.0|0|1954.0|0|6.760777800844232|0|28902.0|0
0|2020-10-12|26948.0|0|1954.0|0|6.760777800844232|0|28902.0|0
0|2020-10-13|26948.0|0|1954.0|0|6.760777800844232|0|28902.0|0
0|2020-10-14|26948.0|0|1954.0|0|6.760777800844232|0|28902.0|0
0|2020-10-15|26948.0|0|1954.0|0|6.760777800844232|0|28902.0|0
0|2020-10-16|26948.0|0|1954.0|0|6.760777800844232|0|28902.0|0
0|2020-10-17|26948.0|0|1954.0|0|6.760777800844232|0|28902.0|0
0|2020-10-18|26948.0|0|1954.0|0|6.760777800844232|0|28902.0|0
0|2020-10-19|26948.0|0|1954.0|0|6.760777800844232|0|28902.0|0
0|2020-10-20|26948.0|0|1954.0|0|6.760777800844232|0|28902.0|0
0|2020-10-21|26948.0|0|1954.0|0|6.760777800844232|0|28902.0|0
0|2020-10-22|26948.0|0|1954.0|0|6.760777800844232|0|28902.0|0
0|2020-10-23|26948.0|0|1954.0|0|6.760777800844232|0|28902.0|0
0|2020-10-24|26948.0|0|1954.0|0|6.760777800844232|0|28902.0|0
0|2020-10-25|26948.0|0|1954.0|0|6.760777800844232|0|28902.0|0
0|2020-10-26|26948.0|0|1954.0|0|6.760777800844232|0|28902.0|0
0|2020-10-27|26948.0|0|1954.0|0|6.760777800844232|0|28902.0|0
0|2020-10-28|26948.0|0|1954.0|0|6.760777800844232|0|28902.0|0
0|2020-10-29|26948.0|0|1954.0|0|6.760777800844232|0|28902.0|0
0|2020-10-30|26948.0|0|1954.0|0|6.760777800844232|0|28902.0|0
0|2020-10-31|26948.0|0|1954.0|0|6.760777800844232|0|28902.0|0
0|2020-11-01|27041.0|0|1328.0|0|4.681166061546054|0|28369.0|0
0|2020-11-02|27041.0|0|1328.0|0|4.681166061546054|0|28369.0|0
0|2020-11-03|27041.0|0|1328.0|0|4.681166061546054|0|28369.0|0
0|2020-11-04|27041.0|0|1328.0|0|4.681166061546054|0|28369.0|0
0|2020-11-05|27041.0|0|1328.0|0|4.681166061546054|0|28369.0|0
0|2020-11-06|27041.0|0|1328.0|0|4.681166061546054|0|28369.0|0
0|2020-11-07|27041.0|0|1328.0|0|4.681166061546054|0|28369.0|0
0|2020-11-08|27041.0|0|1328.0|0|4.681166061546054|0|28369.0|0
0|2020-11-09|27041.0|0|1328.0|0|4.681166061546054|0|28369.0|0
0|2020-11-10|27041.0|0|1328.0|0|4.681166061546054|0|28369.0|0
0|2020-11-11|27041.0|0|1328.0|0|4.681166061546054|0|28369.0|0
0|2020-11-12|27041.0|0|1328.0|0|4.681166061546054|0|28369.0|0
0|2020-11-13|27041.0|0|1328.0|0|4.681166061546054|0|28369.0|0
0|2020-11-14|27041.0|0|1328.0|0|4.681166061546054|0|28369.0|0
0|2020-11-15|27041.0|0|1328.0|0|4.681166061546054|0|28369.0|0
0|2020-11-16|27041.0|0|1328.0|0|4.681166061546054|0|28369.0|0
0|2020-11-17|27041.0|0|1328.0|0|4.681166061546054|0|28369.0|0
0|2020-11-18|27041.0|0|1328.0|0|4.681166061546054|0|28369.0|0
0|2020-11-19|27041.0|0|1328.0|0|4.681166061546054|0|28369.0|0
0|2020-11-20|27041.0|0|1328.0|0|4.681166061546054|0|28369.0|0
0|2020-11-21|27041.0|0|1328.0|0|4.681166061546054|0|28369.0|0
0|2020-11-22|27041.0|0|1328.0|0|4.681166061546054|0|28369.0|0
0|2020-11-23|27041.0|0|1328.0|0|4.681166061546054|0|28369.0|0
0|2020-11-24|27041.0|0|1328.0|0|4.681166061546054|0|28369.0|0
0|2020-11-25|27041.0|0|1328.0|0|4.681166061546054|0|28369.0|0
0|2020-11-26|27041.0|0|1328.0|0|4.681166061546054|0|28369.0|0
0|2020-11-27|27041.0|0|1328.0|0|4.681166061546054|0|28369.0|0
0|2020-11-28|27041.0|0|1328.0|0|4.681166061546054|0|28369.0|0
0|2020-11-29|27041.0|0|1328.0|0|4.681166061546054|0|28369.0|0
0|2020-11-30|27041.0|0|1328.0|0|4.681166061546054|0|28369.0|0
