|dates|Grant_Indiana_UnitedStates.BLS_EmployedPopulation.data|Grant_Indiana_UnitedStates.BLS_EmployedPopulation.missing|Grant_Indiana_UnitedStates.BLS_UnemployedPopulation.data|Grant_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|Grant_Indiana_UnitedStates.BLS_UnemploymentRate.data|Grant_Indiana_UnitedStates.BLS_UnemploymentRate.missing|Grant_Indiana_UnitedStates.BLS_LaborForcePopulation.data|Grant_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-03|30649.0|0|1281.0|0|4.011901033510805|0|31930.0|0
0|2020-12-04|30649.0|0|1281.0|0|4.011901033510805|0|31930.0|0
0|2020-12-05|30649.0|0|1281.0|0|4.011901033510805|0|31930.0|0
0|2020-12-06|30649.0|0|1281.0|0|4.011901033510805|0|31930.0|0
0|2020-12-07|30649.0|0|1281.0|0|4.011901033510805|0|31930.0|0
0|2020-12-08|30649.0|0|1281.0|0|4.011901033510805|0|31930.0|0
0|2020-12-09|30649.0|0|1281.0|0|4.011901033510805|0|31930.0|0
0|2020-12-10|30649.0|0|1281.0|0|4.011901033510805|0|31930.0|0
0|2020-12-11|30649.0|0|1281.0|0|4.011901033510805|0|31930.0|0
0|2020-12-12|30649.0|0|1281.0|0|4.011901033510805|0|31930.0|0
0|2020-12-13|30649.0|0|1281.0|0|4.011901033510805|0|31930.0|0
0|2020-12-14|30649.0|0|1281.0|0|4.011901033510805|0|31930.0|0
0|2020-12-15|30649.0|0|1281.0|0|4.011901033510805|0|31930.0|0
0|2020-12-16|30649.0|0|1281.0|0|4.011901033510805|0|31930.0|0
0|2020-12-17|30649.0|0|1281.0|0|4.011901033510805|0|31930.0|0
0|2020-12-18|30649.0|0|1281.0|0|4.011901033510805|0|31930.0|0
0|2020-12-19|30649.0|0|1281.0|0|4.011901033510805|0|31930.0|0
0|2020-12-20|30649.0|0|1281.0|0|4.011901033510805|0|31930.0|0
0|2020-12-21|30649.0|0|1281.0|0|4.011901033510805|0|31930.0|0
0|2020-12-22|30649.0|0|1281.0|0|4.011901033510805|0|31930.0|0
0|2020-12-23|30649.0|0|1281.0|0|4.011901033510805|0|31930.0|0
0|2020-12-24|30649.0|0|1281.0|0|4.011901033510805|0|31930.0|0
0|2020-12-25|30649.0|0|1281.0|0|4.011901033510805|0|31930.0|0
0|2020-12-26|30649.0|0|1281.0|0|4.011901033510805|0|31930.0|0
0|2020-12-27|30649.0|0|1281.0|0|4.011901033510805|0|31930.0|0
0|2020-12-28|30649.0|0|1281.0|0|4.011901033510805|0|31930.0|0
0|2020-12-29|30649.0|0|1281.0|0|4.011901033510805|0|31930.0|0
0|2020-12-30|30649.0|0|1281.0|0|4.011901033510805|0|31930.0|0
0|2020-12-31|30649.0|0|1281.0|0|4.011901033510805|0|31930.0|0
0|2021-01-01|29253.0|0|1430.0|0|4.660561222826972|0|30683.0|0
0|2021-01-02|29253.0|0|1430.0|0|4.660561222826972|0|30683.0|0
0|2021-01-03|29253.0|0|1430.0|0|4.660561222826972|0|30683.0|0
0|2021-01-04|29253.0|0|1430.0|0|4.660561222826972|0|30683.0|0
0|2021-01-05|29253.0|0|1430.0|0|4.660561222826972|0|30683.0|0
0|2021-01-06|29253.0|0|1430.0|0|4.660561222826972|0|30683.0|0
0|2021-01-07|29253.0|0|1430.0|0|4.660561222826972|0|30683.0|0
0|2021-01-08|29253.0|0|1430.0|0|4.660561222826972|0|30683.0|0
0|2021-01-09|29253.0|0|1430.0|0|4.660561222826972|0|30683.0|0
0|2021-01-10|29253.0|0|1430.0|0|4.660561222826972|0|30683.0|0
0|2021-01-11|29253.0|0|1430.0|0|4.660561222826972|0|30683.0|0
0|2021-01-12|29253.0|0|1430.0|0|4.660561222826972|0|30683.0|0
0|2021-01-13|29253.0|0|1430.0|0|4.660561222826972|0|30683.0|0
0|2021-01-14|29253.0|0|1430.0|0|4.660561222826972|0|30683.0|0
0|2021-01-15|29253.0|0|1430.0|0|4.660561222826972|0|30683.0|0
0|2021-01-16|29253.0|0|1430.0|0|4.660561222826972|0|30683.0|0
0|2021-01-17|29253.0|0|1430.0|0|4.660561222826972|0|30683.0|0
0|2021-01-18|29253.0|0|1430.0|0|4.660561222826972|0|30683.0|0
0|2021-01-19|29253.0|0|1430.0|0|4.660561222826972|0|30683.0|0
0|2021-01-20|29253.0|0|1430.0|0|4.660561222826972|0|30683.0|0
0|2021-01-21|29253.0|0|1430.0|0|4.660561222826972|0|30683.0|0
0|2021-01-22|29253.0|0|1430.0|0|4.660561222826972|0|30683.0|0
0|2021-01-23|29253.0|0|1430.0|0|4.660561222826972|0|30683.0|0
0|2021-01-24|29253.0|0|1430.0|0|4.660561222826972|0|30683.0|0
0|2021-01-25|29253.0|0|1430.0|0|4.660561222826972|0|30683.0|0
0|2021-01-26|29253.0|0|1430.0|0|4.660561222826972|0|30683.0|0
0|2021-01-27|29253.0|0|1430.0|0|4.660561222826972|0|30683.0|0
0|2021-01-28|29253.0|0|1430.0|0|4.660561222826972|0|30683.0|0
0|2021-01-29|29253.0|0|1430.0|0|4.660561222826972|0|30683.0|0
0|2021-01-30|29253.0|0|1430.0|0|4.660561222826972|0|30683.0|0
0|2021-01-31|29253.0|0|1430.0|0|4.660561222826972|0|30683.0|0
0|2021-02-01|30393.0|0|1501.0|0|4.706214334984637|0|31894.0|0
0|2021-02-02|30393.0|0|1501.0|0|4.706214334984637|0|31894.0|0
0|2021-02-03|30393.0|0|1501.0|0|4.706214334984637|0|31894.0|0
0|2021-02-04|30393.0|0|1501.0|0|4.706214334984637|0|31894.0|0
0|2021-02-05|30393.0|0|1501.0|0|4.706214334984637|0|31894.0|0
0|2021-02-06|30393.0|0|1501.0|0|4.706214334984637|0|31894.0|0
0|2021-02-07|30393.0|0|1501.0|0|4.706214334984637|0|31894.0|0
0|2021-02-08|30393.0|0|1501.0|0|4.706214334984637|0|31894.0|0
0|2021-02-09|30393.0|0|1501.0|0|4.706214334984637|0|31894.0|0
0|2021-02-10|30393.0|0|1501.0|0|4.706214334984637|0|31894.0|0
0|2021-02-11|30393.0|0|1501.0|0|4.706214334984637|0|31894.0|0
0|2021-02-12|30393.0|0|1501.0|0|4.706214334984637|0|31894.0|0
0|2021-02-13|30393.0|0|1501.0|0|4.706214334984637|0|31894.0|0
0|2021-02-14|30393.0|0|1501.0|0|4.706214334984637|0|31894.0|0
0|2021-02-15|30393.0|0|1501.0|0|4.706214334984637|0|31894.0|0
0|2021-02-16|30393.0|0|1501.0|0|4.706214334984637|0|31894.0|0
0|2021-02-17|30393.0|0|1501.0|0|4.706214334984637|0|31894.0|0
0|2021-02-18|30393.0|0|1501.0|0|4.706214334984637|0|31894.0|0
0|2021-02-19|30393.0|0|1501.0|0|4.706214334984637|0|31894.0|0
0|2021-02-20|30393.0|0|1501.0|0|4.706214334984637|0|31894.0|0
0|2021-02-21|30393.0|0|1501.0|0|4.706214334984637|0|31894.0|0
0|2021-02-22|30393.0|0|1501.0|0|4.706214334984637|0|31894.0|0
0|2021-02-23|30393.0|0|1501.0|0|4.706214334984637|0|31894.0|0
0|2021-02-24|30393.0|0|1501.0|0|4.706214334984637|0|31894.0|0
0|2021-02-25|30393.0|0|1501.0|0|4.706214334984637|0|31894.0|0
0|2021-02-26|30393.0|0|1501.0|0|4.706214334984637|0|31894.0|0
0|2021-02-27|30393.0|0|1501.0|0|4.706214334984637|0|31894.0|0
0|2021-02-28|30393.0|0|1501.0|0|4.706214334984637|0|31894.0|0
0|2021-03-01|30617.0|0|1407.0|0|4.393579815138646|0|32024.0|0
0|2021-03-02|30617.0|0|1407.0|0|4.393579815138646|0|32024.0|0
0|2021-03-03|30617.0|0|1407.0|0|4.393579815138646|0|32024.0|0
0|2021-03-04|30617.0|0|1407.0|0|4.393579815138646|0|32024.0|0
0|2021-03-05|30617.0|0|1407.0|0|4.393579815138646|0|32024.0|0
0|2021-03-06|30617.0|0|1407.0|0|4.393579815138646|0|32024.0|0
0|2021-03-07|30617.0|0|1407.0|0|4.393579815138646|0|32024.0|0
0|2021-03-08|30617.0|0|1407.0|0|4.393579815138646|0|32024.0|0
0|2021-03-09|30617.0|0|1407.0|0|4.393579815138646|0|32024.0|0
0|2021-03-10|30617.0|0|1407.0|0|4.393579815138646|0|32024.0|0
0|2021-03-11|30617.0|0|1407.0|0|4.393579815138646|0|32024.0|0
0|2021-03-12|30617.0|0|1407.0|0|4.393579815138646|0|32024.0|0
0|2021-03-13|30617.0|0|1407.0|0|4.393579815138646|0|32024.0|0
0|2021-03-14|30617.0|0|1407.0|0|4.393579815138646|0|32024.0|0
0|2021-03-15|30617.0|0|1407.0|0|4.393579815138646|0|32024.0|0
0|2021-03-16|30617.0|0|1407.0|0|4.393579815138646|0|32024.0|0
0|2021-03-17|30617.0|0|1407.0|0|4.393579815138646|0|32024.0|0
0|2021-03-18|30617.0|0|1407.0|0|4.393579815138646|0|32024.0|0
0|2021-03-19|30617.0|0|1407.0|0|4.393579815138646|0|32024.0|0
0|2021-03-20|30617.0|0|1407.0|0|4.393579815138646|0|32024.0|0
0|2021-03-21|30617.0|0|1407.0|0|4.393579815138646|0|32024.0|0
0|2021-03-22|30617.0|0|1407.0|0|4.393579815138646|0|32024.0|0
0|2021-03-23|30617.0|0|1407.0|0|4.393579815138646|0|32024.0|0
0|2021-03-24|30617.0|0|1407.0|0|4.393579815138646|0|32024.0|0
0|2021-03-25|30617.0|0|1407.0|0|4.393579815138646|0|32024.0|0
0|2021-03-26|30617.0|0|1407.0|0|4.393579815138646|0|32024.0|0
0|2021-03-27|30617.0|0|1407.0|0|4.393579815138646|0|32024.0|0
0|2021-03-28|30617.0|0|1407.0|0|4.393579815138646|0|32024.0|0
0|2021-03-29|30617.0|0|1407.0|0|4.393579815138646|0|32024.0|0
0|2021-03-30|30617.0|0|1407.0|0|4.393579815138646|0|32024.0|0
0|2021-03-31|30617.0|0|1407.0|0|4.393579815138646|0|32024.0|0
0|2021-04-01|31664.0|0|1253.0|0|3.806543731202722|0|32917.0|0
0|2021-04-02|31664.0|0|1253.0|0|3.806543731202722|0|32917.0|0
0|2021-04-03|31664.0|0|1253.0|0|3.806543731202722|0|32917.0|0
0|2021-04-04|31664.0|0|1253.0|0|3.806543731202722|0|32917.0|0
0|2021-04-05|31664.0|0|1253.0|0|3.806543731202722|0|32917.0|0
0|2021-04-06|31664.0|0|1253.0|0|3.806543731202722|0|32917.0|0
0|2021-04-07|31664.0|0|1253.0|0|3.806543731202722|0|32917.0|0
0|2021-04-08|31664.0|0|1253.0|0|3.806543731202722|0|32917.0|0
0|2021-04-09|31664.0|0|1253.0|0|3.806543731202722|0|32917.0|0
0|2021-04-10|31664.0|0|1253.0|0|3.806543731202722|0|32917.0|0
0|2021-04-11|31664.0|0|1253.0|0|3.806543731202722|0|32917.0|0
0|2021-04-12|31664.0|0|1253.0|0|3.806543731202722|0|32917.0|0
0|2021-04-13|31664.0|0|1253.0|0|3.806543731202722|0|32917.0|0
0|2021-04-14|31664.0|0|1253.0|0|3.806543731202722|0|32917.0|0
0|2021-04-15|31664.0|0|1253.0|0|3.806543731202722|0|32917.0|0
0|2021-04-16|31664.0|0|1253.0|0|3.806543731202722|0|32917.0|0
0|2021-04-17|31664.0|0|1253.0|0|3.806543731202722|0|32917.0|0
0|2021-04-18|31664.0|0|1253.0|0|3.806543731202722|0|32917.0|0
0|2021-04-19|31664.0|0|1253.0|0|3.806543731202722|0|32917.0|0
0|2021-04-20|31664.0|0|1253.0|0|3.806543731202722|0|32917.0|0
0|2021-04-21|31664.0|0|1253.0|0|3.806543731202722|0|32917.0|0
0|2021-04-22|31664.0|0|1253.0|0|3.806543731202722|0|32917.0|0
0|2021-04-23|31664.0|0|1253.0|0|3.806543731202722|0|32917.0|0
0|2021-04-24|31664.0|0|1253.0|0|3.806543731202722|0|32917.0|0
0|2021-04-25|31664.0|0|1253.0|0|3.806543731202722|0|32917.0|0
0|2021-04-26|31664.0|0|1253.0|0|3.806543731202722|0|32917.0|0
0|2021-04-27|31664.0|0|1253.0|0|3.806543731202722|0|32917.0|0
0|2021-04-28|31664.0|0|1253.0|0|3.806543731202722|0|32917.0|0
0|2021-04-29|31664.0|0|1253.0|0|3.806543731202722|0|32917.0|0
0|2021-04-30|31664.0|0|1253.0|0|3.806543731202722|0|32917.0|0
0|2021-05-01|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-05-02|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-05-03|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-05-04|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-05-05|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-05-06|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-05-07|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-05-08|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-05-09|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-05-10|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-05-11|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-05-12|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-05-13|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-05-14|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-05-15|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-05-16|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-05-17|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-05-18|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-05-19|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-05-20|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-05-21|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-05-22|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-05-23|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-05-24|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-05-25|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-05-26|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-05-27|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-05-28|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-05-29|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-05-30|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-05-31|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-06-01|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-06-02|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-06-03|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-06-04|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-06-05|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-06-06|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-06-07|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-06-08|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-06-09|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-06-10|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-06-11|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-06-12|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-06-13|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-06-14|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-06-15|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-06-16|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-06-17|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-06-18|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-06-19|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-06-20|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-06-21|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-06-22|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-06-23|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-06-24|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-06-25|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-06-26|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-06-27|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-06-28|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-06-29|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-06-30|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-07-01|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-07-02|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-07-03|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-07-04|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-07-05|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-07-06|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-07-07|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-07-08|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-07-09|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-07-10|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-07-11|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-07-12|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-07-13|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-07-14|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-07-15|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-07-16|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-07-17|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-07-18|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-07-19|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-07-20|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-07-21|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-07-22|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-07-23|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-07-24|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-07-25|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-07-26|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-07-27|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-07-28|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-07-29|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-07-30|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-07-31|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-08-01|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-08-02|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-08-03|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-08-04|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-08-05|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-08-06|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-08-07|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-08-08|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-08-09|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-08-10|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-08-11|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-08-12|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-08-13|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-08-14|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-08-15|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-08-16|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-08-17|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-08-18|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-08-19|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-08-20|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-08-21|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-08-22|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-08-23|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-08-24|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-08-25|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-08-26|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-08-27|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-08-28|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-08-29|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-08-30|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-08-31|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-09-01|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-09-02|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-09-03|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-09-04|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-09-05|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-09-06|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-09-07|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-09-08|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-09-09|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-09-10|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-09-11|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-09-12|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-09-13|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-09-14|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-09-15|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-09-16|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-09-17|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-09-18|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-09-19|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-09-20|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-09-21|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-09-22|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-09-23|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-09-24|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-09-25|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-09-26|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-09-27|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-09-28|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-09-29|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-09-30|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-10-01|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-10-02|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-10-03|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-10-04|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-10-05|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-10-06|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-10-07|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-10-08|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-10-09|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-10-10|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-10-11|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-10-12|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-10-13|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-10-14|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
0|2021-10-15|31592.0|0|1357.0|0|4.118486145254788|0|32949.0|0
