|dates|Wetzel_WestVirginia_UnitedStates.BLS_EmployedPopulation.data|Wetzel_WestVirginia_UnitedStates.BLS_EmployedPopulation.missing|Wetzel_WestVirginia_UnitedStates.BLS_UnemployedPopulation.data|Wetzel_WestVirginia_UnitedStates.BLS_UnemployedPopulation.missing|Wetzel_WestVirginia_UnitedStates.BLS_UnemploymentRate.data|Wetzel_WestVirginia_UnitedStates.BLS_UnemploymentRate.missing|Wetzel_WestVirginia_UnitedStates.BLS_LaborForcePopulation.data|Wetzel_WestVirginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-20|6133.0|0|606.0|0|8.992432111589256|0|6739.0|0
0|2020-01-21|6133.0|0|606.0|0|8.992432111589256|0|6739.0|0
0|2020-01-22|6133.0|0|606.0|0|8.992432111589256|0|6739.0|0
0|2020-01-23|6133.0|0|606.0|0|8.992432111589256|0|6739.0|0
0|2020-01-24|6133.0|0|606.0|0|8.992432111589256|0|6739.0|0
0|2020-01-25|6133.0|0|606.0|0|8.992432111589256|0|6739.0|0
0|2020-01-26|6133.0|0|606.0|0|8.992432111589256|0|6739.0|0
0|2020-01-27|6133.0|0|606.0|0|8.992432111589256|0|6739.0|0
0|2020-01-28|6133.0|0|606.0|0|8.992432111589256|0|6739.0|0
0|2020-01-29|6133.0|0|606.0|0|8.992432111589256|0|6739.0|0
0|2020-01-30|6133.0|0|606.0|0|8.992432111589256|0|6739.0|0
0|2020-01-31|6133.0|0|606.0|0|8.992432111589256|0|6739.0|0
0|2020-02-01|6180.0|0|628.5|0|9.231108173606522|0|6808.5|0
0|2020-02-02|6180.0|0|628.5|0|9.231108173606522|0|6808.5|0
0|2020-02-03|6180.0|0|628.5|0|9.231108173606522|0|6808.5|0
0|2020-02-04|6180.0|0|628.5|0|9.231108173606522|0|6808.5|0
0|2020-02-05|6180.0|0|628.5|0|9.231108173606522|0|6808.5|0
0|2020-02-06|6180.0|0|628.5|0|9.231108173606522|0|6808.5|0
0|2020-02-07|6180.0|0|628.5|0|9.231108173606522|0|6808.5|0
0|2020-02-08|6180.0|0|628.5|0|9.231108173606522|0|6808.5|0
0|2020-02-09|6180.0|0|628.5|0|9.231108173606522|0|6808.5|0
0|2020-02-10|6180.0|0|628.5|0|9.231108173606522|0|6808.5|0
0|2020-02-11|6180.0|0|628.5|0|9.231108173606522|0|6808.5|0
0|2020-02-12|6180.0|0|628.5|0|9.231108173606522|0|6808.5|0
0|2020-02-13|6180.0|0|628.5|0|9.231108173606522|0|6808.5|0
0|2020-02-14|6180.0|0|628.5|0|9.231108173606522|0|6808.5|0
0|2020-02-15|6180.0|0|628.5|0|9.231108173606522|0|6808.5|0
0|2020-02-16|6180.0|0|628.5|0|9.231108173606522|0|6808.5|0
0|2020-02-17|6180.0|0|628.5|0|9.231108173606522|0|6808.5|0
0|2020-02-18|6180.0|0|628.5|0|9.231108173606522|0|6808.5|0
0|2020-02-19|6180.0|0|628.5|0|9.231108173606522|0|6808.5|0
0|2020-02-20|6180.0|0|628.5|0|9.231108173606522|0|6808.5|0
0|2020-02-21|6180.0|0|628.5|0|9.231108173606522|0|6808.5|0
0|2020-02-22|6180.0|0|628.5|0|9.231108173606522|0|6808.5|0
0|2020-02-23|6180.0|0|628.5|0|9.231108173606522|0|6808.5|0
0|2020-02-24|6180.0|0|628.5|0|9.231108173606522|0|6808.5|0
0|2020-02-25|6180.0|0|628.5|0|9.231108173606522|0|6808.5|0
0|2020-02-26|6180.0|0|628.5|0|9.231108173606522|0|6808.5|0
0|2020-02-27|6180.0|0|628.5|0|9.231108173606522|0|6808.5|0
0|2020-02-28|6180.0|0|628.5|0|9.231108173606522|0|6808.5|0
0|2020-02-29|6180.0|0|628.5|0|9.231108173606522|0|6808.5|0
0|2020-03-01|6155.5|0|635.0|0|9.351299609748914|0|6790.5|0
0|2020-03-02|6155.5|0|635.0|0|9.351299609748914|0|6790.5|0
0|2020-03-03|6155.5|0|635.0|0|9.351299609748914|0|6790.5|0
0|2020-03-04|6155.5|0|635.0|0|9.351299609748914|0|6790.5|0
0|2020-03-05|6155.5|0|635.0|0|9.351299609748914|0|6790.5|0
0|2020-03-06|6155.5|0|635.0|0|9.351299609748914|0|6790.5|0
0|2020-03-07|6155.5|0|635.0|0|9.351299609748914|0|6790.5|0
0|2020-03-08|6155.5|0|635.0|0|9.351299609748914|0|6790.5|0
0|2020-03-09|6155.5|0|635.0|0|9.351299609748914|0|6790.5|0
0|2020-03-10|6155.5|0|635.0|0|9.351299609748914|0|6790.5|0
0|2020-03-11|6155.5|0|635.0|0|9.351299609748914|0|6790.5|0
0|2020-03-12|6155.5|0|635.0|0|9.351299609748914|0|6790.5|0
0|2020-03-13|6155.5|0|635.0|0|9.351299609748914|0|6790.5|0
0|2020-03-14|6155.5|0|635.0|0|9.351299609748914|0|6790.5|0
0|2020-03-15|6155.5|0|635.0|0|9.351299609748914|0|6790.5|0
0|2020-03-16|6155.5|0|635.0|0|9.351299609748914|0|6790.5|0
0|2020-03-17|6155.5|0|635.0|0|9.351299609748914|0|6790.5|0
0|2020-03-18|6155.5|0|635.0|0|9.351299609748914|0|6790.5|0
0|2020-03-19|6155.5|0|635.0|0|9.351299609748914|0|6790.5|0
0|2020-03-20|6155.5|0|635.0|0|9.351299609748914|0|6790.5|0
0|2020-03-21|6155.5|0|635.0|0|9.351299609748914|0|6790.5|0
0|2020-03-22|6155.5|0|635.0|0|9.351299609748914|0|6790.5|0
0|2020-03-23|6155.5|0|635.0|0|9.351299609748914|0|6790.5|0
0|2020-03-24|6155.5|0|635.0|0|9.351299609748914|0|6790.5|0
0|2020-03-25|6155.5|0|635.0|0|9.351299609748914|0|6790.5|0
0|2020-03-26|6155.5|0|635.0|0|9.351299609748914|0|6790.5|0
0|2020-03-27|6155.5|0|635.0|0|9.351299609748914|0|6790.5|0
0|2020-03-28|6155.5|0|635.0|0|9.351299609748914|0|6790.5|0
0|2020-03-29|6155.5|0|635.0|0|9.351299609748914|0|6790.5|0
0|2020-03-30|6155.5|0|635.0|0|9.351299609748914|0|6790.5|0
0|2020-03-31|6155.5|0|635.0|0|9.351299609748914|0|6790.5|0
0|2020-04-01|5254.0|0|924.0|0|14.956296536095824|0|6178.0|0
0|2020-04-02|5254.0|0|924.0|0|14.956296536095824|0|6178.0|0
0|2020-04-03|5254.0|0|924.0|0|14.956296536095824|0|6178.0|0
0|2020-04-04|5254.0|0|924.0|0|14.956296536095824|0|6178.0|0
0|2020-04-05|5254.0|0|924.0|0|14.956296536095824|0|6178.0|0
0|2020-04-06|5254.0|0|924.0|0|14.956296536095824|0|6178.0|0
0|2020-04-07|5254.0|0|924.0|0|14.956296536095824|0|6178.0|0
0|2020-04-08|5254.0|0|924.0|0|14.956296536095824|0|6178.0|0
0|2020-04-09|5254.0|0|924.0|0|14.956296536095824|0|6178.0|0
0|2020-04-10|5254.0|0|924.0|0|14.956296536095824|0|6178.0|0
0|2020-04-11|5254.0|0|924.0|0|14.956296536095824|0|6178.0|0
0|2020-04-12|5254.0|0|924.0|0|14.956296536095824|0|6178.0|0
0|2020-04-13|5254.0|0|924.0|0|14.956296536095824|0|6178.0|0
0|2020-04-14|5254.0|0|924.0|0|14.956296536095824|0|6178.0|0
0|2020-04-15|5254.0|0|924.0|0|14.956296536095824|0|6178.0|0
0|2020-04-16|5254.0|0|924.0|0|14.956296536095824|0|6178.0|0
0|2020-04-17|5254.0|0|924.0|0|14.956296536095824|0|6178.0|0
0|2020-04-18|5254.0|0|924.0|0|14.956296536095824|0|6178.0|0
0|2020-04-19|5254.0|0|924.0|0|14.956296536095824|0|6178.0|0
0|2020-04-20|5254.0|0|924.0|0|14.956296536095824|0|6178.0|0
0|2020-04-21|5254.0|0|924.0|0|14.956296536095824|0|6178.0|0
0|2020-04-22|5254.0|0|924.0|0|14.956296536095824|0|6178.0|0
0|2020-04-23|5254.0|0|924.0|0|14.956296536095824|0|6178.0|0
0|2020-04-24|5254.0|0|924.0|0|14.956296536095824|0|6178.0|0
0|2020-04-25|5254.0|0|924.0|0|14.956296536095824|0|6178.0|0
0|2020-04-26|5254.0|0|924.0|0|14.956296536095824|0|6178.0|0
0|2020-04-27|5254.0|0|924.0|0|14.956296536095824|0|6178.0|0
0|2020-04-28|5254.0|0|924.0|0|14.956296536095824|0|6178.0|0
0|2020-04-29|5254.0|0|924.0|0|14.956296536095824|0|6178.0|0
0|2020-04-30|5254.0|0|924.0|0|14.956296536095824|0|6178.0|0
0|2020-05-01|5652.0|0|852.0|0|13.099630996309964|0|6504.0|0
0|2020-05-02|5652.0|0|852.0|0|13.099630996309964|0|6504.0|0
0|2020-05-03|5652.0|0|852.0|0|13.099630996309964|0|6504.0|0
0|2020-05-04|5652.0|0|852.0|0|13.099630996309964|0|6504.0|0
0|2020-05-05|5652.0|0|852.0|0|13.099630996309964|0|6504.0|0
0|2020-05-06|5652.0|0|852.0|0|13.099630996309964|0|6504.0|0
0|2020-05-07|5652.0|0|852.0|0|13.099630996309964|0|6504.0|0
0|2020-05-08|5652.0|0|852.0|0|13.099630996309964|0|6504.0|0
0|2020-05-09|5652.0|0|852.0|0|13.099630996309964|0|6504.0|0
0|2020-05-10|5652.0|0|852.0|0|13.099630996309964|0|6504.0|0
0|2020-05-11|5652.0|0|852.0|0|13.099630996309964|0|6504.0|0
0|2020-05-12|5652.0|0|852.0|0|13.099630996309964|0|6504.0|0
0|2020-05-13|5652.0|0|852.0|0|13.099630996309964|0|6504.0|0
0|2020-05-14|5652.0|0|852.0|0|13.099630996309964|0|6504.0|0
0|2020-05-15|5652.0|0|852.0|0|13.099630996309964|0|6504.0|0
0|2020-05-16|5652.0|0|852.0|0|13.099630996309964|0|6504.0|0
0|2020-05-17|5652.0|0|852.0|0|13.099630996309964|0|6504.0|0
0|2020-05-18|5652.0|0|852.0|0|13.099630996309964|0|6504.0|0
0|2020-05-19|5652.0|0|852.0|0|13.099630996309964|0|6504.0|0
0|2020-05-20|5652.0|0|852.0|0|13.099630996309964|0|6504.0|0
0|2020-05-21|5652.0|0|852.0|0|13.099630996309964|0|6504.0|0
0|2020-05-22|5652.0|0|852.0|0|13.099630996309964|0|6504.0|0
0|2020-05-23|5652.0|0|852.0|0|13.099630996309964|0|6504.0|0
0|2020-05-24|5652.0|0|852.0|0|13.099630996309964|0|6504.0|0
0|2020-05-25|5652.0|0|852.0|0|13.099630996309964|0|6504.0|0
0|2020-05-26|5652.0|0|852.0|0|13.099630996309964|0|6504.0|0
0|2020-05-27|5652.0|0|852.0|0|13.099630996309964|0|6504.0|0
0|2020-05-28|5652.0|0|852.0|0|13.099630996309964|0|6504.0|0
0|2020-05-29|5652.0|0|852.0|0|13.099630996309964|0|6504.0|0
0|2020-05-30|5652.0|0|852.0|0|13.099630996309964|0|6504.0|0
0|2020-05-31|5652.0|0|852.0|0|13.099630996309964|0|6504.0|0
0|2020-06-01|6052.0|0|707.0|0|10.460127237757064|0|6759.0|0
0|2020-06-02|6052.0|0|707.0|0|10.460127237757064|0|6759.0|0
0|2020-06-03|6052.0|0|707.0|0|10.460127237757064|0|6759.0|0
0|2020-06-04|6052.0|0|707.0|0|10.460127237757064|0|6759.0|0
0|2020-06-05|6052.0|0|707.0|0|10.460127237757064|0|6759.0|0
0|2020-06-06|6052.0|0|707.0|0|10.460127237757064|0|6759.0|0
0|2020-06-07|6052.0|0|707.0|0|10.460127237757064|0|6759.0|0
0|2020-06-08|6052.0|0|707.0|0|10.460127237757064|0|6759.0|0
0|2020-06-09|6052.0|0|707.0|0|10.460127237757064|0|6759.0|0
0|2020-06-10|6052.0|0|707.0|0|10.460127237757064|0|6759.0|0
0|2020-06-11|6052.0|0|707.0|0|10.460127237757064|0|6759.0|0
0|2020-06-12|6052.0|0|707.0|0|10.460127237757064|0|6759.0|0
0|2020-06-13|6052.0|0|707.0|0|10.460127237757064|0|6759.0|0
0|2020-06-14|6052.0|0|707.0|0|10.460127237757064|0|6759.0|0
0|2020-06-15|6052.0|0|707.0|0|10.460127237757064|0|6759.0|0
0|2020-06-16|6052.0|0|707.0|0|10.460127237757064|0|6759.0|0
0|2020-06-17|6052.0|0|707.0|0|10.460127237757064|0|6759.0|0
0|2020-06-18|6052.0|0|707.0|0|10.460127237757064|0|6759.0|0
0|2020-06-19|6052.0|0|707.0|0|10.460127237757064|0|6759.0|0
0|2020-06-20|6052.0|0|707.0|0|10.460127237757064|0|6759.0|0
0|2020-06-21|6052.0|0|707.0|0|10.460127237757064|0|6759.0|0
0|2020-06-22|6052.0|0|707.0|0|10.460127237757064|0|6759.0|0
0|2020-06-23|6052.0|0|707.0|0|10.460127237757064|0|6759.0|0
0|2020-06-24|6052.0|0|707.0|0|10.460127237757064|0|6759.0|0
0|2020-06-25|6052.0|0|707.0|0|10.460127237757064|0|6759.0|0
0|2020-06-26|6052.0|0|707.0|0|10.460127237757064|0|6759.0|0
0|2020-06-27|6052.0|0|707.0|0|10.460127237757064|0|6759.0|0
0|2020-06-28|6052.0|0|707.0|0|10.460127237757064|0|6759.0|0
0|2020-06-29|6052.0|0|707.0|0|10.460127237757064|0|6759.0|0
0|2020-06-30|6052.0|0|707.0|0|10.460127237757064|0|6759.0|0
0|2020-07-01|6170.0|0|717.0|0|10.410919122985336|0|6887.0|0
0|2020-07-02|6170.0|0|717.0|0|10.410919122985336|0|6887.0|0
0|2020-07-03|6170.0|0|717.0|0|10.410919122985336|0|6887.0|0
0|2020-07-04|6170.0|0|717.0|0|10.410919122985336|0|6887.0|0
0|2020-07-05|6170.0|0|717.0|0|10.410919122985336|0|6887.0|0
0|2020-07-06|6170.0|0|717.0|0|10.410919122985336|0|6887.0|0
0|2020-07-07|6170.0|0|717.0|0|10.410919122985336|0|6887.0|0
0|2020-07-08|6170.0|0|717.0|0|10.410919122985336|0|6887.0|0
0|2020-07-09|6170.0|0|717.0|0|10.410919122985336|0|6887.0|0
0|2020-07-10|6170.0|0|717.0|0|10.410919122985336|0|6887.0|0
0|2020-07-11|6170.0|0|717.0|0|10.410919122985336|0|6887.0|0
0|2020-07-12|6170.0|0|717.0|0|10.410919122985336|0|6887.0|0
0|2020-07-13|6170.0|0|717.0|0|10.410919122985336|0|6887.0|0
0|2020-07-14|6170.0|0|717.0|0|10.410919122985336|0|6887.0|0
0|2020-07-15|6170.0|0|717.0|0|10.410919122985336|0|6887.0|0
0|2020-07-16|6170.0|0|717.0|0|10.410919122985336|0|6887.0|0
0|2020-07-17|6170.0|0|717.0|0|10.410919122985336|0|6887.0|0
0|2020-07-18|6170.0|0|717.0|0|10.410919122985336|0|6887.0|0
0|2020-07-19|6170.0|0|717.0|0|10.410919122985336|0|6887.0|0
0|2020-07-20|6170.0|0|717.0|0|10.410919122985336|0|6887.0|0
0|2020-07-21|6170.0|0|717.0|0|10.410919122985336|0|6887.0|0
0|2020-07-22|6170.0|0|717.0|0|10.410919122985336|0|6887.0|0
0|2020-07-23|6170.0|0|717.0|0|10.410919122985336|0|6887.0|0
0|2020-07-24|6170.0|0|717.0|0|10.410919122985336|0|6887.0|0
0|2020-07-25|6170.0|0|717.0|0|10.410919122985336|0|6887.0|0
0|2020-07-26|6170.0|0|717.0|0|10.410919122985336|0|6887.0|0
0|2020-07-27|6170.0|0|717.0|0|10.410919122985336|0|6887.0|0
0|2020-07-28|6170.0|0|717.0|0|10.410919122985336|0|6887.0|0
0|2020-07-29|6170.0|0|717.0|0|10.410919122985336|0|6887.0|0
0|2020-07-30|6170.0|0|717.0|0|10.410919122985336|0|6887.0|0
0|2020-07-31|6170.0|0|717.0|0|10.410919122985336|0|6887.0|0
0|2020-08-01|6248.0|0|632.0|0|9.186046511627907|0|6880.0|0
0|2020-08-02|6248.0|0|632.0|0|9.186046511627907|0|6880.0|0
0|2020-08-03|6248.0|0|632.0|0|9.186046511627907|0|6880.0|0
0|2020-08-04|6248.0|0|632.0|0|9.186046511627907|0|6880.0|0
0|2020-08-05|6248.0|0|632.0|0|9.186046511627907|0|6880.0|0
0|2020-08-06|6248.0|0|632.0|0|9.186046511627907|0|6880.0|0
0|2020-08-07|6248.0|0|632.0|0|9.186046511627907|0|6880.0|0
0|2020-08-08|6248.0|0|632.0|0|9.186046511627907|0|6880.0|0
0|2020-08-09|6248.0|0|632.0|0|9.186046511627907|0|6880.0|0
0|2020-08-10|6248.0|0|632.0|0|9.186046511627907|0|6880.0|0
0|2020-08-11|6248.0|0|632.0|0|9.186046511627907|0|6880.0|0
0|2020-08-12|6248.0|0|632.0|0|9.186046511627907|0|6880.0|0
0|2020-08-13|6248.0|0|632.0|0|9.186046511627907|0|6880.0|0
0|2020-08-14|6248.0|0|632.0|0|9.186046511627907|0|6880.0|0
0|2020-08-15|6248.0|0|632.0|0|9.186046511627907|0|6880.0|0
0|2020-08-16|6248.0|0|632.0|0|9.186046511627907|0|6880.0|0
0|2020-08-17|6248.0|0|632.0|0|9.186046511627907|0|6880.0|0
0|2020-08-18|6248.0|0|632.0|0|9.186046511627907|0|6880.0|0
0|2020-08-19|6248.0|0|632.0|0|9.186046511627907|0|6880.0|0
0|2020-08-20|6248.0|0|632.0|0|9.186046511627907|0|6880.0|0
0|2020-08-21|6248.0|0|632.0|0|9.186046511627907|0|6880.0|0
0|2020-08-22|6248.0|0|632.0|0|9.186046511627907|0|6880.0|0
0|2020-08-23|6248.0|0|632.0|0|9.186046511627907|0|6880.0|0
0|2020-08-24|6248.0|0|632.0|0|9.186046511627907|0|6880.0|0
0|2020-08-25|6248.0|0|632.0|0|9.186046511627907|0|6880.0|0
0|2020-08-26|6248.0|0|632.0|0|9.186046511627907|0|6880.0|0
0|2020-08-27|6248.0|0|632.0|0|9.186046511627907|0|6880.0|0
0|2020-08-28|6248.0|0|632.0|0|9.186046511627907|0|6880.0|0
0|2020-08-29|6248.0|0|632.0|0|9.186046511627907|0|6880.0|0
0|2020-08-30|6248.0|0|632.0|0|9.186046511627907|0|6880.0|0
0|2020-08-31|6248.0|0|632.0|0|9.186046511627907|0|6880.0|0
0|2020-09-01|6292.0|0|552.0|0|8.065458796025716|0|6844.0|0
0|2020-09-02|6292.0|0|552.0|0|8.065458796025716|0|6844.0|0
0|2020-09-03|6292.0|0|552.0|0|8.065458796025716|0|6844.0|0
0|2020-09-04|6292.0|0|552.0|0|8.065458796025716|0|6844.0|0
0|2020-09-05|6292.0|0|552.0|0|8.065458796025716|0|6844.0|0
0|2020-09-06|6292.0|0|552.0|0|8.065458796025716|0|6844.0|0
0|2020-09-07|6292.0|0|552.0|0|8.065458796025716|0|6844.0|0
0|2020-09-08|6292.0|0|552.0|0|8.065458796025716|0|6844.0|0
0|2020-09-09|6292.0|0|552.0|0|8.065458796025716|0|6844.0|0
0|2020-09-10|6292.0|0|552.0|0|8.065458796025716|0|6844.0|0
0|2020-09-11|6292.0|0|552.0|0|8.065458796025716|0|6844.0|0
0|2020-09-12|6292.0|0|552.0|0|8.065458796025716|0|6844.0|0
0|2020-09-13|6292.0|0|552.0|0|8.065458796025716|0|6844.0|0
0|2020-09-14|6292.0|0|552.0|0|8.065458796025716|0|6844.0|0
0|2020-09-15|6292.0|0|552.0|0|8.065458796025716|0|6844.0|0
0|2020-09-16|6292.0|0|552.0|0|8.065458796025716|0|6844.0|0
0|2020-09-17|6292.0|0|552.0|0|8.065458796025716|0|6844.0|0
0|2020-09-18|6292.0|0|552.0|0|8.065458796025716|0|6844.0|0
0|2020-09-19|6292.0|0|552.0|0|8.065458796025716|0|6844.0|0
0|2020-09-20|6292.0|0|552.0|0|8.065458796025716|0|6844.0|0
0|2020-09-21|6292.0|0|552.0|0|8.065458796025716|0|6844.0|0
0|2020-09-22|6292.0|0|552.0|0|8.065458796025716|0|6844.0|0
0|2020-09-23|6292.0|0|552.0|0|8.065458796025716|0|6844.0|0
0|2020-09-24|6292.0|0|552.0|0|8.065458796025716|0|6844.0|0
0|2020-09-25|6292.0|0|552.0|0|8.065458796025716|0|6844.0|0
0|2020-09-26|6292.0|0|552.0|0|8.065458796025716|0|6844.0|0
0|2020-09-27|6292.0|0|552.0|0|8.065458796025716|0|6844.0|0
0|2020-09-28|6292.0|0|552.0|0|8.065458796025716|0|6844.0|0
0|2020-09-29|6292.0|0|552.0|0|8.065458796025716|0|6844.0|0
0|2020-09-30|6292.0|0|552.0|0|8.065458796025716|0|6844.0|0
0|2020-10-01|6299.0|0|494.0|0|7.272191962314147|0|6793.0|0
0|2020-10-02|6299.0|0|494.0|0|7.272191962314147|0|6793.0|0
0|2020-10-03|6299.0|0|494.0|0|7.272191962314147|0|6793.0|0
0|2020-10-04|6299.0|0|494.0|0|7.272191962314147|0|6793.0|0
0|2020-10-05|6299.0|0|494.0|0|7.272191962314147|0|6793.0|0
0|2020-10-06|6299.0|0|494.0|0|7.272191962314147|0|6793.0|0
0|2020-10-07|6299.0|0|494.0|0|7.272191962314147|0|6793.0|0
0|2020-10-08|6299.0|0|494.0|0|7.272191962314147|0|6793.0|0
0|2020-10-09|6299.0|0|494.0|0|7.272191962314147|0|6793.0|0
0|2020-10-10|6299.0|0|494.0|0|7.272191962314147|0|6793.0|0
0|2020-10-11|6299.0|0|494.0|0|7.272191962314147|0|6793.0|0
0|2020-10-12|6299.0|0|494.0|0|7.272191962314147|0|6793.0|0
0|2020-10-13|6299.0|0|494.0|0|7.272191962314147|0|6793.0|0
0|2020-10-14|6299.0|0|494.0|0|7.272191962314147|0|6793.0|0
0|2020-10-15|6299.0|0|494.0|0|7.272191962314147|0|6793.0|0
0|2020-10-16|6299.0|0|494.0|0|7.272191962314147|0|6793.0|0
0|2020-10-17|6299.0|0|494.0|0|7.272191962314147|0|6793.0|0
0|2020-10-18|6299.0|0|494.0|0|7.272191962314147|0|6793.0|0
0|2020-10-19|6299.0|0|494.0|0|7.272191962314147|0|6793.0|0
0|2020-10-20|6299.0|0|494.0|0|7.272191962314147|0|6793.0|0
0|2020-10-21|6299.0|0|494.0|0|7.272191962314147|0|6793.0|0
0|2020-10-22|6299.0|0|494.0|0|7.272191962314147|0|6793.0|0
0|2020-10-23|6299.0|0|494.0|0|7.272191962314147|0|6793.0|0
0|2020-10-24|6299.0|0|494.0|0|7.272191962314147|0|6793.0|0
0|2020-10-25|6299.0|0|494.0|0|7.272191962314147|0|6793.0|0
0|2020-10-26|6299.0|0|494.0|0|7.272191962314147|0|6793.0|0
0|2020-10-27|6299.0|0|494.0|0|7.272191962314147|0|6793.0|0
0|2020-10-28|6299.0|0|494.0|0|7.272191962314147|0|6793.0|0
0|2020-10-29|6299.0|0|494.0|0|7.272191962314147|0|6793.0|0
0|2020-10-30|6299.0|0|494.0|0|7.272191962314147|0|6793.0|0
0|2020-10-31|6299.0|0|494.0|0|7.272191962314147|0|6793.0|0
0|2020-11-01|6331.0|0|568.0|0|8.233077257573562|0|6899.0|0
0|2020-11-02|6331.0|0|568.0|0|8.233077257573562|0|6899.0|0
0|2020-11-03|6331.0|0|568.0|0|8.233077257573562|0|6899.0|0
0|2020-11-04|6331.0|0|568.0|0|8.233077257573562|0|6899.0|0
0|2020-11-05|6331.0|0|568.0|0|8.233077257573562|0|6899.0|0
0|2020-11-06|6331.0|0|568.0|0|8.233077257573562|0|6899.0|0
0|2020-11-07|6331.0|0|568.0|0|8.233077257573562|0|6899.0|0
0|2020-11-08|6331.0|0|568.0|0|8.233077257573562|0|6899.0|0
0|2020-11-09|6331.0|0|568.0|0|8.233077257573562|0|6899.0|0
0|2020-11-10|6331.0|0|568.0|0|8.233077257573562|0|6899.0|0
0|2020-11-11|6331.0|0|568.0|0|8.233077257573562|0|6899.0|0
0|2020-11-12|6331.0|0|568.0|0|8.233077257573562|0|6899.0|0
0|2020-11-13|6331.0|0|568.0|0|8.233077257573562|0|6899.0|0
0|2020-11-14|6331.0|0|568.0|0|8.233077257573562|0|6899.0|0
0|2020-11-15|6331.0|0|568.0|0|8.233077257573562|0|6899.0|0
0|2020-11-16|6331.0|0|568.0|0|8.233077257573562|0|6899.0|0
0|2020-11-17|6331.0|0|568.0|0|8.233077257573562|0|6899.0|0
0|2020-11-18|6331.0|0|568.0|0|8.233077257573562|0|6899.0|0
0|2020-11-19|6331.0|0|568.0|0|8.233077257573562|0|6899.0|0
0|2020-11-20|6331.0|0|568.0|0|8.233077257573562|0|6899.0|0
0|2020-11-21|6331.0|0|568.0|0|8.233077257573562|0|6899.0|0
0|2020-11-22|6331.0|0|568.0|0|8.233077257573562|0|6899.0|0
0|2020-11-23|6331.0|0|568.0|0|8.233077257573562|0|6899.0|0
0|2020-11-24|6331.0|0|568.0|0|8.233077257573562|0|6899.0|0
0|2020-11-25|6331.0|0|568.0|0|8.233077257573562|0|6899.0|0
0|2020-11-26|6331.0|0|568.0|0|8.233077257573562|0|6899.0|0
0|2020-11-27|6331.0|0|568.0|0|8.233077257573562|0|6899.0|0
0|2020-11-28|6331.0|0|568.0|0|8.233077257573562|0|6899.0|0
0|2020-11-29|6331.0|0|568.0|0|8.233077257573562|0|6899.0|0
0|2020-11-30|6331.0|0|568.0|0|8.233077257573562|0|6899.0|0
0|2020-12-01|6301.0|0|649.0|0|9.338129496402878|0|6950.0|0
0|2020-12-02|6301.0|0|649.0|0|9.338129496402878|0|6950.0|0
0|2020-12-03|6301.0|0|649.0|0|9.338129496402878|0|6950.0|0
0|2020-12-04|6301.0|0|649.0|0|9.338129496402878|0|6950.0|0
0|2020-12-05|6301.0|0|649.0|0|9.338129496402878|0|6950.0|0
0|2020-12-06|6301.0|0|649.0|0|9.338129496402878|0|6950.0|0
0|2020-12-07|6301.0|0|649.0|0|9.338129496402878|0|6950.0|0
0|2020-12-08|6301.0|0|649.0|0|9.338129496402878|0|6950.0|0
0|2020-12-09|6301.0|0|649.0|0|9.338129496402878|0|6950.0|0
