|dates|Cuyahoga_Ohio_UnitedStates.MaleAndFemale_AtLeast65_Population.data|Cuyahoga_Ohio_UnitedStates.MaleAndFemale_AtLeast65_Population.missing|Cuyahoga_Ohio_UnitedStates.Male_Total_Population.data|Cuyahoga_Ohio_UnitedStates.Male_Total_Population.missing|Cuyahoga_Ohio_UnitedStates.Female_Total_Population.data|Cuyahoga_Ohio_UnitedStates.Female_Total_Population.missing|Cuyahoga_Ohio_UnitedStates.MaleAndFemale_Under18_Population.data|Cuyahoga_Ohio_UnitedStates.MaleAndFemale_Under18_Population.missing
0|2020-12-28|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2020-12-29|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2020-12-30|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2020-12-31|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-01-01|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-01-02|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-01-03|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-01-04|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-01-05|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-01-06|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-01-07|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-01-08|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-01-09|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-01-10|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-01-11|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-01-12|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-01-13|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-01-14|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-01-15|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-01-16|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-01-17|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-01-18|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-01-19|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-01-20|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-01-21|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-01-22|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-01-23|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-01-24|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-01-25|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-01-26|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-01-27|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-01-28|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-01-29|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-01-30|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-01-31|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-02-01|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-02-02|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-02-03|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-02-04|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-02-05|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-02-06|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-02-07|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-02-08|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-02-09|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-02-10|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-02-11|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-02-12|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-02-13|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-02-14|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-02-15|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-02-16|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-02-17|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-02-18|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-02-19|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-02-20|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-02-21|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-02-22|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-02-23|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-02-24|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-02-25|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-02-26|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-02-27|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-02-28|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-03-01|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-03-02|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-03-03|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-03-04|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-03-05|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-03-06|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-03-07|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-03-08|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-03-09|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-03-10|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-03-11|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-03-12|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-03-13|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-03-14|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-03-15|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-03-16|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-03-17|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-03-18|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-03-19|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-03-20|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-03-21|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-03-22|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-03-23|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-03-24|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-03-25|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-03-26|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-03-27|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-03-28|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-03-29|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-03-30|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-03-31|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-04-01|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-04-02|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-04-03|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-04-04|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-04-05|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-04-06|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-04-07|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-04-08|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-04-09|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-04-10|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-04-11|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-04-12|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-04-13|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-04-14|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-04-15|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-04-16|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-04-17|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-04-18|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-04-19|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-04-20|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-04-21|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-04-22|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-04-23|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-04-24|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-04-25|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-04-26|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-04-27|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-04-28|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-04-29|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-04-30|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-05-01|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-05-02|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-05-03|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-05-04|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-05-05|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-05-06|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-05-07|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-05-08|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-05-09|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-05-10|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-05-11|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-05-12|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-05-13|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-05-14|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-05-15|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-05-16|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-05-17|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-05-18|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-05-19|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-05-20|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-05-21|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-05-22|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-05-23|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-05-24|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-05-25|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-05-26|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-05-27|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-05-28|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-05-29|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-05-30|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-05-31|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-06-01|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-06-02|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-06-03|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-06-04|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-06-05|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-06-06|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-06-07|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-06-08|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-06-09|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-06-10|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-06-11|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-06-12|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-06-13|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-06-14|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-06-15|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-06-16|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-06-17|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-06-18|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-06-19|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-06-20|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-06-21|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-06-22|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-06-23|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-06-24|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-06-25|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-06-26|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-06-27|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-06-28|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-06-29|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-06-30|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-07-01|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-07-02|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-07-03|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-07-04|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-07-05|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-07-06|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-07-07|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-07-08|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-07-09|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-07-10|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-07-11|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-07-12|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-07-13|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-07-14|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-07-15|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-07-16|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-07-17|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-07-18|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-07-19|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-07-20|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-07-21|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-07-22|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-07-23|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-07-24|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-07-25|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-07-26|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-07-27|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-07-28|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-07-29|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-07-30|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-07-31|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-08-01|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-08-02|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-08-03|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-08-04|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-08-05|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-08-06|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-08-07|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-08-08|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-08-09|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-08-10|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-08-11|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-08-12|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-08-13|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-08-14|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-08-15|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-08-16|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-08-17|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-08-18|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-08-19|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-08-20|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-08-21|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-08-22|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-08-23|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-08-24|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-08-25|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-08-26|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-08-27|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-08-28|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-08-29|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-08-30|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-08-31|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-09-01|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-09-02|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-09-03|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-09-04|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-09-05|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-09-06|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-09-07|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-09-08|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-09-09|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-09-10|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-09-11|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-09-12|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-09-13|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-09-14|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-09-15|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-09-16|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-09-17|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-09-18|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-09-19|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-09-20|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-09-21|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-09-22|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-09-23|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-09-24|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-09-25|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-09-26|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-09-27|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-09-28|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-09-29|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-09-30|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-10-01|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-10-02|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-10-03|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-10-04|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-10-05|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-10-06|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-10-07|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-10-08|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-10-09|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-10-10|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-10-11|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-10-12|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-10-13|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-10-14|225983.0|0|593444.0|0|650413.0|0|257882.0|0
0|2021-10-15|225983.0|0|593444.0|0|650413.0|0|257882.0|0
