|dates|Meagher_Montana_UnitedStates.MaleAndFemale_AtLeast65_Population.data|Meagher_Montana_UnitedStates.MaleAndFemale_AtLeast65_Population.missing|Meagher_Montana_UnitedStates.Male_Total_Population.data|Meagher_Montana_UnitedStates.Male_Total_Population.missing|Meagher_Montana_UnitedStates.Female_Total_Population.data|Meagher_Montana_UnitedStates.Female_Total_Population.missing|Meagher_Montana_UnitedStates.MaleAndFemale_Under18_Population.data|Meagher_Montana_UnitedStates.MaleAndFemale_Under18_Population.missing
0|2021-10-16|573.0|0|943.0|0|923.0|0|361.0|0
