|dates|Vance_NorthCarolina_UnitedStates.BLS_EmployedPopulation.data|Vance_NorthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Vance_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Vance_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Vance_NorthCarolina_UnitedStates.BLS_UnemploymentRate.data|Vance_NorthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Vance_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Vance_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|15291.0|0|1209.0|0|7.327272727272727|0|16500.0|0
