|dates|Gibson_Tennessee_UnitedStates.BLS_EmployedPopulation.data|Gibson_Tennessee_UnitedStates.BLS_EmployedPopulation.missing|Gibson_Tennessee_UnitedStates.BLS_UnemployedPopulation.data|Gibson_Tennessee_UnitedStates.BLS_UnemployedPopulation.missing|Gibson_Tennessee_UnitedStates.BLS_UnemploymentRate.data|Gibson_Tennessee_UnitedStates.BLS_UnemploymentRate.missing|Gibson_Tennessee_UnitedStates.BLS_LaborForcePopulation.data|Gibson_Tennessee_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-30|21067.0|0|973.5|0|4.416868945804315|0|22040.5|0
0|2020-03-31|21067.0|0|973.5|0|4.416868945804315|0|22040.5|0
0|2020-04-01|18525.0|0|2570.0|0|12.182981749229675|0|21095.0|0
0|2020-04-02|18525.0|0|2570.0|0|12.182981749229675|0|21095.0|0
0|2020-04-03|18525.0|0|2570.0|0|12.182981749229675|0|21095.0|0
0|2020-04-04|18525.0|0|2570.0|0|12.182981749229675|0|21095.0|0
0|2020-04-05|18525.0|0|2570.0|0|12.182981749229675|0|21095.0|0
0|2020-04-06|18525.0|0|2570.0|0|12.182981749229675|0|21095.0|0
0|2020-04-07|18525.0|0|2570.0|0|12.182981749229675|0|21095.0|0
0|2020-04-08|18525.0|0|2570.0|0|12.182981749229675|0|21095.0|0
0|2020-04-09|18525.0|0|2570.0|0|12.182981749229675|0|21095.0|0
0|2020-04-10|18525.0|0|2570.0|0|12.182981749229675|0|21095.0|0
0|2020-04-11|18525.0|0|2570.0|0|12.182981749229675|0|21095.0|0
0|2020-04-12|18525.0|0|2570.0|0|12.182981749229675|0|21095.0|0
0|2020-04-13|18525.0|0|2570.0|0|12.182981749229675|0|21095.0|0
0|2020-04-14|18525.0|0|2570.0|0|12.182981749229675|0|21095.0|0
0|2020-04-15|18525.0|0|2570.0|0|12.182981749229675|0|21095.0|0
0|2020-04-16|18525.0|0|2570.0|0|12.182981749229675|0|21095.0|0
0|2020-04-17|18525.0|0|2570.0|0|12.182981749229675|0|21095.0|0
0|2020-04-18|18525.0|0|2570.0|0|12.182981749229675|0|21095.0|0
0|2020-04-19|18525.0|0|2570.0|0|12.182981749229675|0|21095.0|0
0|2020-04-20|18525.0|0|2570.0|0|12.182981749229675|0|21095.0|0
0|2020-04-21|18525.0|0|2570.0|0|12.182981749229675|0|21095.0|0
0|2020-04-22|18525.0|0|2570.0|0|12.182981749229675|0|21095.0|0
0|2020-04-23|18525.0|0|2570.0|0|12.182981749229675|0|21095.0|0
0|2020-04-24|18525.0|0|2570.0|0|12.182981749229675|0|21095.0|0
0|2020-04-25|18525.0|0|2570.0|0|12.182981749229675|0|21095.0|0
0|2020-04-26|18525.0|0|2570.0|0|12.182981749229675|0|21095.0|0
0|2020-04-27|18525.0|0|2570.0|0|12.182981749229675|0|21095.0|0
0|2020-04-28|18525.0|0|2570.0|0|12.182981749229675|0|21095.0|0
0|2020-04-29|18525.0|0|2570.0|0|12.182981749229675|0|21095.0|0
0|2020-04-30|18525.0|0|2570.0|0|12.182981749229675|0|21095.0|0
0|2020-05-01|19448.0|0|1669.0|0|7.903584789506085|0|21117.0|0
0|2020-05-02|19448.0|0|1669.0|0|7.903584789506085|0|21117.0|0
0|2020-05-03|19448.0|0|1669.0|0|7.903584789506085|0|21117.0|0
0|2020-05-04|19448.0|0|1669.0|0|7.903584789506085|0|21117.0|0
0|2020-05-05|19448.0|0|1669.0|0|7.903584789506085|0|21117.0|0
0|2020-05-06|19448.0|0|1669.0|0|7.903584789506085|0|21117.0|0
0|2020-05-07|19448.0|0|1669.0|0|7.903584789506085|0|21117.0|0
0|2020-05-08|19448.0|0|1669.0|0|7.903584789506085|0|21117.0|0
0|2020-05-09|19448.0|0|1669.0|0|7.903584789506085|0|21117.0|0
0|2020-05-10|19448.0|0|1669.0|0|7.903584789506085|0|21117.0|0
0|2020-05-11|19448.0|0|1669.0|0|7.903584789506085|0|21117.0|0
0|2020-05-12|19448.0|0|1669.0|0|7.903584789506085|0|21117.0|0
0|2020-05-13|19448.0|0|1669.0|0|7.903584789506085|0|21117.0|0
0|2020-05-14|19448.0|0|1669.0|0|7.903584789506085|0|21117.0|0
0|2020-05-15|19448.0|0|1669.0|0|7.903584789506085|0|21117.0|0
0|2020-05-16|19448.0|0|1669.0|0|7.903584789506085|0|21117.0|0
0|2020-05-17|19448.0|0|1669.0|0|7.903584789506085|0|21117.0|0
0|2020-05-18|19448.0|0|1669.0|0|7.903584789506085|0|21117.0|0
0|2020-05-19|19448.0|0|1669.0|0|7.903584789506085|0|21117.0|0
0|2020-05-20|19448.0|0|1669.0|0|7.903584789506085|0|21117.0|0
0|2020-05-21|19448.0|0|1669.0|0|7.903584789506085|0|21117.0|0
0|2020-05-22|19448.0|0|1669.0|0|7.903584789506085|0|21117.0|0
0|2020-05-23|19448.0|0|1669.0|0|7.903584789506085|0|21117.0|0
0|2020-05-24|19448.0|0|1669.0|0|7.903584789506085|0|21117.0|0
0|2020-05-25|19448.0|0|1669.0|0|7.903584789506085|0|21117.0|0
0|2020-05-26|19448.0|0|1669.0|0|7.903584789506085|0|21117.0|0
0|2020-05-27|19448.0|0|1669.0|0|7.903584789506085|0|21117.0|0
0|2020-05-28|19448.0|0|1669.0|0|7.903584789506085|0|21117.0|0
0|2020-05-29|19448.0|0|1669.0|0|7.903584789506085|0|21117.0|0
0|2020-05-30|19448.0|0|1669.0|0|7.903584789506085|0|21117.0|0
0|2020-05-31|19448.0|0|1669.0|0|7.903584789506085|0|21117.0|0
0|2020-06-01|19407.0|0|1795.0|0|8.466182435619281|0|21202.0|0
0|2020-06-02|19407.0|0|1795.0|0|8.466182435619281|0|21202.0|0
0|2020-06-03|19407.0|0|1795.0|0|8.466182435619281|0|21202.0|0
0|2020-06-04|19407.0|0|1795.0|0|8.466182435619281|0|21202.0|0
0|2020-06-05|19407.0|0|1795.0|0|8.466182435619281|0|21202.0|0
0|2020-06-06|19407.0|0|1795.0|0|8.466182435619281|0|21202.0|0
0|2020-06-07|19407.0|0|1795.0|0|8.466182435619281|0|21202.0|0
0|2020-06-08|19407.0|0|1795.0|0|8.466182435619281|0|21202.0|0
0|2020-06-09|19407.0|0|1795.0|0|8.466182435619281|0|21202.0|0
0|2020-06-10|19407.0|0|1795.0|0|8.466182435619281|0|21202.0|0
0|2020-06-11|19407.0|0|1795.0|0|8.466182435619281|0|21202.0|0
0|2020-06-12|19407.0|0|1795.0|0|8.466182435619281|0|21202.0|0
0|2020-06-13|19407.0|0|1795.0|0|8.466182435619281|0|21202.0|0
0|2020-06-14|19407.0|0|1795.0|0|8.466182435619281|0|21202.0|0
0|2020-06-15|19407.0|0|1795.0|0|8.466182435619281|0|21202.0|0
0|2020-06-16|19407.0|0|1795.0|0|8.466182435619281|0|21202.0|0
0|2020-06-17|19407.0|0|1795.0|0|8.466182435619281|0|21202.0|0
0|2020-06-18|19407.0|0|1795.0|0|8.466182435619281|0|21202.0|0
0|2020-06-19|19407.0|0|1795.0|0|8.466182435619281|0|21202.0|0
0|2020-06-20|19407.0|0|1795.0|0|8.466182435619281|0|21202.0|0
0|2020-06-21|19407.0|0|1795.0|0|8.466182435619281|0|21202.0|0
0|2020-06-22|19407.0|0|1795.0|0|8.466182435619281|0|21202.0|0
0|2020-06-23|19407.0|0|1795.0|0|8.466182435619281|0|21202.0|0
0|2020-06-24|19407.0|0|1795.0|0|8.466182435619281|0|21202.0|0
0|2020-06-25|19407.0|0|1795.0|0|8.466182435619281|0|21202.0|0
0|2020-06-26|19407.0|0|1795.0|0|8.466182435619281|0|21202.0|0
0|2020-06-27|19407.0|0|1795.0|0|8.466182435619281|0|21202.0|0
0|2020-06-28|19407.0|0|1795.0|0|8.466182435619281|0|21202.0|0
0|2020-06-29|19407.0|0|1795.0|0|8.466182435619281|0|21202.0|0
0|2020-06-30|19407.0|0|1795.0|0|8.466182435619281|0|21202.0|0
0|2020-07-01|19342.0|0|1697.0|0|8.065972717334475|0|21039.0|0
0|2020-07-02|19342.0|0|1697.0|0|8.065972717334475|0|21039.0|0
0|2020-07-03|19342.0|0|1697.0|0|8.065972717334475|0|21039.0|0
0|2020-07-04|19342.0|0|1697.0|0|8.065972717334475|0|21039.0|0
0|2020-07-05|19342.0|0|1697.0|0|8.065972717334475|0|21039.0|0
0|2020-07-06|19342.0|0|1697.0|0|8.065972717334475|0|21039.0|0
0|2020-07-07|19342.0|0|1697.0|0|8.065972717334475|0|21039.0|0
0|2020-07-08|19342.0|0|1697.0|0|8.065972717334475|0|21039.0|0
0|2020-07-09|19342.0|0|1697.0|0|8.065972717334475|0|21039.0|0
0|2020-07-10|19342.0|0|1697.0|0|8.065972717334475|0|21039.0|0
0|2020-07-11|19342.0|0|1697.0|0|8.065972717334475|0|21039.0|0
0|2020-07-12|19342.0|0|1697.0|0|8.065972717334475|0|21039.0|0
0|2020-07-13|19342.0|0|1697.0|0|8.065972717334475|0|21039.0|0
0|2020-07-14|19342.0|0|1697.0|0|8.065972717334475|0|21039.0|0
0|2020-07-15|19342.0|0|1697.0|0|8.065972717334475|0|21039.0|0
0|2020-07-16|19342.0|0|1697.0|0|8.065972717334475|0|21039.0|0
0|2020-07-17|19342.0|0|1697.0|0|8.065972717334475|0|21039.0|0
0|2020-07-18|19342.0|0|1697.0|0|8.065972717334475|0|21039.0|0
0|2020-07-19|19342.0|0|1697.0|0|8.065972717334475|0|21039.0|0
0|2020-07-20|19342.0|0|1697.0|0|8.065972717334475|0|21039.0|0
0|2020-07-21|19342.0|0|1697.0|0|8.065972717334475|0|21039.0|0
0|2020-07-22|19342.0|0|1697.0|0|8.065972717334475|0|21039.0|0
0|2020-07-23|19342.0|0|1697.0|0|8.065972717334475|0|21039.0|0
0|2020-07-24|19342.0|0|1697.0|0|8.065972717334475|0|21039.0|0
0|2020-07-25|19342.0|0|1697.0|0|8.065972717334475|0|21039.0|0
0|2020-07-26|19342.0|0|1697.0|0|8.065972717334475|0|21039.0|0
0|2020-07-27|19342.0|0|1697.0|0|8.065972717334475|0|21039.0|0
0|2020-07-28|19342.0|0|1697.0|0|8.065972717334475|0|21039.0|0
0|2020-07-29|19342.0|0|1697.0|0|8.065972717334475|0|21039.0|0
0|2020-07-30|19342.0|0|1697.0|0|8.065972717334475|0|21039.0|0
0|2020-07-31|19342.0|0|1697.0|0|8.065972717334475|0|21039.0|0
0|2020-08-01|20850.0|0|1495.0|0|6.69053479525621|0|22345.0|0
0|2020-08-02|20850.0|0|1495.0|0|6.69053479525621|0|22345.0|0
0|2020-08-03|20850.0|0|1495.0|0|6.69053479525621|0|22345.0|0
0|2020-08-04|20850.0|0|1495.0|0|6.69053479525621|0|22345.0|0
0|2020-08-05|20850.0|0|1495.0|0|6.69053479525621|0|22345.0|0
0|2020-08-06|20850.0|0|1495.0|0|6.69053479525621|0|22345.0|0
0|2020-08-07|20850.0|0|1495.0|0|6.69053479525621|0|22345.0|0
0|2020-08-08|20850.0|0|1495.0|0|6.69053479525621|0|22345.0|0
0|2020-08-09|20850.0|0|1495.0|0|6.69053479525621|0|22345.0|0
0|2020-08-10|20850.0|0|1495.0|0|6.69053479525621|0|22345.0|0
0|2020-08-11|20850.0|0|1495.0|0|6.69053479525621|0|22345.0|0
0|2020-08-12|20850.0|0|1495.0|0|6.69053479525621|0|22345.0|0
0|2020-08-13|20850.0|0|1495.0|0|6.69053479525621|0|22345.0|0
0|2020-08-14|20850.0|0|1495.0|0|6.69053479525621|0|22345.0|0
0|2020-08-15|20850.0|0|1495.0|0|6.69053479525621|0|22345.0|0
0|2020-08-16|20850.0|0|1495.0|0|6.69053479525621|0|22345.0|0
0|2020-08-17|20850.0|0|1495.0|0|6.69053479525621|0|22345.0|0
0|2020-08-18|20850.0|0|1495.0|0|6.69053479525621|0|22345.0|0
0|2020-08-19|20850.0|0|1495.0|0|6.69053479525621|0|22345.0|0
0|2020-08-20|20850.0|0|1495.0|0|6.69053479525621|0|22345.0|0
0|2020-08-21|20850.0|0|1495.0|0|6.69053479525621|0|22345.0|0
0|2020-08-22|20850.0|0|1495.0|0|6.69053479525621|0|22345.0|0
0|2020-08-23|20850.0|0|1495.0|0|6.69053479525621|0|22345.0|0
0|2020-08-24|20850.0|0|1495.0|0|6.69053479525621|0|22345.0|0
0|2020-08-25|20850.0|0|1495.0|0|6.69053479525621|0|22345.0|0
0|2020-08-26|20850.0|0|1495.0|0|6.69053479525621|0|22345.0|0
0|2020-08-27|20850.0|0|1495.0|0|6.69053479525621|0|22345.0|0
0|2020-08-28|20850.0|0|1495.0|0|6.69053479525621|0|22345.0|0
0|2020-08-29|20850.0|0|1495.0|0|6.69053479525621|0|22345.0|0
0|2020-08-30|20850.0|0|1495.0|0|6.69053479525621|0|22345.0|0
0|2020-08-31|20850.0|0|1495.0|0|6.69053479525621|0|22345.0|0
0|2020-09-01|20835.0|0|1507.0|0|6.745143675588578|0|22342.0|0
0|2020-09-02|20835.0|0|1507.0|0|6.745143675588578|0|22342.0|0
0|2020-09-03|20835.0|0|1507.0|0|6.745143675588578|0|22342.0|0
0|2020-09-04|20835.0|0|1507.0|0|6.745143675588578|0|22342.0|0
0|2020-09-05|20835.0|0|1507.0|0|6.745143675588578|0|22342.0|0
0|2020-09-06|20835.0|0|1507.0|0|6.745143675588578|0|22342.0|0
0|2020-09-07|20835.0|0|1507.0|0|6.745143675588578|0|22342.0|0
0|2020-09-08|20835.0|0|1507.0|0|6.745143675588578|0|22342.0|0
0|2020-09-09|20835.0|0|1507.0|0|6.745143675588578|0|22342.0|0
0|2020-09-10|20835.0|0|1507.0|0|6.745143675588578|0|22342.0|0
0|2020-09-11|20835.0|0|1507.0|0|6.745143675588578|0|22342.0|0
0|2020-09-12|20835.0|0|1507.0|0|6.745143675588578|0|22342.0|0
0|2020-09-13|20835.0|0|1507.0|0|6.745143675588578|0|22342.0|0
0|2020-09-14|20835.0|0|1507.0|0|6.745143675588578|0|22342.0|0
0|2020-09-15|20835.0|0|1507.0|0|6.745143675588578|0|22342.0|0
0|2020-09-16|20835.0|0|1507.0|0|6.745143675588578|0|22342.0|0
0|2020-09-17|20835.0|0|1507.0|0|6.745143675588578|0|22342.0|0
0|2020-09-18|20835.0|0|1507.0|0|6.745143675588578|0|22342.0|0
0|2020-09-19|20835.0|0|1507.0|0|6.745143675588578|0|22342.0|0
0|2020-09-20|20835.0|0|1507.0|0|6.745143675588578|0|22342.0|0
0|2020-09-21|20835.0|0|1507.0|0|6.745143675588578|0|22342.0|0
0|2020-09-22|20835.0|0|1507.0|0|6.745143675588578|0|22342.0|0
0|2020-09-23|20835.0|0|1507.0|0|6.745143675588578|0|22342.0|0
0|2020-09-24|20835.0|0|1507.0|0|6.745143675588578|0|22342.0|0
0|2020-09-25|20835.0|0|1507.0|0|6.745143675588578|0|22342.0|0
0|2020-09-26|20835.0|0|1507.0|0|6.745143675588578|0|22342.0|0
0|2020-09-27|20835.0|0|1507.0|0|6.745143675588578|0|22342.0|0
0|2020-09-28|20835.0|0|1507.0|0|6.745143675588578|0|22342.0|0
0|2020-09-29|20835.0|0|1507.0|0|6.745143675588578|0|22342.0|0
0|2020-09-30|20835.0|0|1507.0|0|6.745143675588578|0|22342.0|0
0|2020-10-01|20932.0|0|1734.0|0|7.650225006617842|0|22666.0|0
0|2020-10-02|20932.0|0|1734.0|0|7.650225006617842|0|22666.0|0
0|2020-10-03|20932.0|0|1734.0|0|7.650225006617842|0|22666.0|0
0|2020-10-04|20932.0|0|1734.0|0|7.650225006617842|0|22666.0|0
0|2020-10-05|20932.0|0|1734.0|0|7.650225006617842|0|22666.0|0
0|2020-10-06|20932.0|0|1734.0|0|7.650225006617842|0|22666.0|0
0|2020-10-07|20932.0|0|1734.0|0|7.650225006617842|0|22666.0|0
0|2020-10-08|20932.0|0|1734.0|0|7.650225006617842|0|22666.0|0
0|2020-10-09|20932.0|0|1734.0|0|7.650225006617842|0|22666.0|0
0|2020-10-10|20932.0|0|1734.0|0|7.650225006617842|0|22666.0|0
0|2020-10-11|20932.0|0|1734.0|0|7.650225006617842|0|22666.0|0
0|2020-10-12|20932.0|0|1734.0|0|7.650225006617842|0|22666.0|0
0|2020-10-13|20932.0|0|1734.0|0|7.650225006617842|0|22666.0|0
0|2020-10-14|20932.0|0|1734.0|0|7.650225006617842|0|22666.0|0
0|2020-10-15|20932.0|0|1734.0|0|7.650225006617842|0|22666.0|0
0|2020-10-16|20932.0|0|1734.0|0|7.650225006617842|0|22666.0|0
0|2020-10-17|20932.0|0|1734.0|0|7.650225006617842|0|22666.0|0
0|2020-10-18|20932.0|0|1734.0|0|7.650225006617842|0|22666.0|0
0|2020-10-19|20932.0|0|1734.0|0|7.650225006617842|0|22666.0|0
0|2020-10-20|20932.0|0|1734.0|0|7.650225006617842|0|22666.0|0
0|2020-10-21|20932.0|0|1734.0|0|7.650225006617842|0|22666.0|0
0|2020-10-22|20932.0|0|1734.0|0|7.650225006617842|0|22666.0|0
0|2020-10-23|20932.0|0|1734.0|0|7.650225006617842|0|22666.0|0
0|2020-10-24|20932.0|0|1734.0|0|7.650225006617842|0|22666.0|0
0|2020-10-25|20932.0|0|1734.0|0|7.650225006617842|0|22666.0|0
0|2020-10-26|20932.0|0|1734.0|0|7.650225006617842|0|22666.0|0
0|2020-10-27|20932.0|0|1734.0|0|7.650225006617842|0|22666.0|0
0|2020-10-28|20932.0|0|1734.0|0|7.650225006617842|0|22666.0|0
0|2020-10-29|20932.0|0|1734.0|0|7.650225006617842|0|22666.0|0
0|2020-10-30|20932.0|0|1734.0|0|7.650225006617842|0|22666.0|0
0|2020-10-31|20932.0|0|1734.0|0|7.650225006617842|0|22666.0|0
0|2020-11-01|21054.0|0|1198.0|0|5.383785727125652|0|22252.0|0
0|2020-11-02|21054.0|0|1198.0|0|5.383785727125652|0|22252.0|0
0|2020-11-03|21054.0|0|1198.0|0|5.383785727125652|0|22252.0|0
0|2020-11-04|21054.0|0|1198.0|0|5.383785727125652|0|22252.0|0
0|2020-11-05|21054.0|0|1198.0|0|5.383785727125652|0|22252.0|0
0|2020-11-06|21054.0|0|1198.0|0|5.383785727125652|0|22252.0|0
0|2020-11-07|21054.0|0|1198.0|0|5.383785727125652|0|22252.0|0
0|2020-11-08|21054.0|0|1198.0|0|5.383785727125652|0|22252.0|0
0|2020-11-09|21054.0|0|1198.0|0|5.383785727125652|0|22252.0|0
0|2020-11-10|21054.0|0|1198.0|0|5.383785727125652|0|22252.0|0
0|2020-11-11|21054.0|0|1198.0|0|5.383785727125652|0|22252.0|0
0|2020-11-12|21054.0|0|1198.0|0|5.383785727125652|0|22252.0|0
0|2020-11-13|21054.0|0|1198.0|0|5.383785727125652|0|22252.0|0
0|2020-11-14|21054.0|0|1198.0|0|5.383785727125652|0|22252.0|0
0|2020-11-15|21054.0|0|1198.0|0|5.383785727125652|0|22252.0|0
0|2020-11-16|21054.0|0|1198.0|0|5.383785727125652|0|22252.0|0
0|2020-11-17|21054.0|0|1198.0|0|5.383785727125652|0|22252.0|0
0|2020-11-18|21054.0|0|1198.0|0|5.383785727125652|0|22252.0|0
0|2020-11-19|21054.0|0|1198.0|0|5.383785727125652|0|22252.0|0
0|2020-11-20|21054.0|0|1198.0|0|5.383785727125652|0|22252.0|0
0|2020-11-21|21054.0|0|1198.0|0|5.383785727125652|0|22252.0|0
0|2020-11-22|21054.0|0|1198.0|0|5.383785727125652|0|22252.0|0
0|2020-11-23|21054.0|0|1198.0|0|5.383785727125652|0|22252.0|0
0|2020-11-24|21054.0|0|1198.0|0|5.383785727125652|0|22252.0|0
0|2020-11-25|21054.0|0|1198.0|0|5.383785727125652|0|22252.0|0
0|2020-11-26|21054.0|0|1198.0|0|5.383785727125652|0|22252.0|0
0|2020-11-27|21054.0|0|1198.0|0|5.383785727125652|0|22252.0|0
0|2020-11-28|21054.0|0|1198.0|0|5.383785727125652|0|22252.0|0
0|2020-11-29|21054.0|0|1198.0|0|5.383785727125652|0|22252.0|0
0|2020-11-30|21054.0|0|1198.0|0|5.383785727125652|0|22252.0|0
0|2020-12-01|20842.0|0|1304.0|0|5.888196514043168|0|22146.0|0
