|dates|Marion_Missouri_UnitedStates.BLS_EmployedPopulation.data|Marion_Missouri_UnitedStates.BLS_EmployedPopulation.missing|Marion_Missouri_UnitedStates.BLS_UnemployedPopulation.data|Marion_Missouri_UnitedStates.BLS_UnemployedPopulation.missing|Marion_Missouri_UnitedStates.BLS_UnemploymentRate.data|Marion_Missouri_UnitedStates.BLS_UnemploymentRate.missing|Marion_Missouri_UnitedStates.BLS_LaborForcePopulation.data|Marion_Missouri_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|13752.0|0|493.0|0|3.460863460863461|0|14245.0|0
