|dates|Barnstable_Massachusetts_UnitedStates.MaleAndFemale_AtLeast65_Population.data|Barnstable_Massachusetts_UnitedStates.MaleAndFemale_AtLeast65_Population.missing|Barnstable_Massachusetts_UnitedStates.Male_Total_Population.data|Barnstable_Massachusetts_UnitedStates.Male_Total_Population.missing|Barnstable_Massachusetts_UnitedStates.Female_Total_Population.data|Barnstable_Massachusetts_UnitedStates.Female_Total_Population.missing|Barnstable_Massachusetts_UnitedStates.MaleAndFemale_Under18_Population.data|Barnstable_Massachusetts_UnitedStates.MaleAndFemale_Under18_Population.missing
0|2020-12-28|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2020-12-29|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2020-12-30|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2020-12-31|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-01-01|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-01-02|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-01-03|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-01-04|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-01-05|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-01-06|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-01-07|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-01-08|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-01-09|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-01-10|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-01-11|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-01-12|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-01-13|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-01-14|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-01-15|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-01-16|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-01-17|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-01-18|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-01-19|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-01-20|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-01-21|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-01-22|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-01-23|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-01-24|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-01-25|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-01-26|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-01-27|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-01-28|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-01-29|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-01-30|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-01-31|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-02-01|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-02-02|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-02-03|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-02-04|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-02-05|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-02-06|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-02-07|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-02-08|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-02-09|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-02-10|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-02-11|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-02-12|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-02-13|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-02-14|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-02-15|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-02-16|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-02-17|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-02-18|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-02-19|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-02-20|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-02-21|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-02-22|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-02-23|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-02-24|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-02-25|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-02-26|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-02-27|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-02-28|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-03-01|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-03-02|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-03-03|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-03-04|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-03-05|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-03-06|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-03-07|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-03-08|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-03-09|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-03-10|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-03-11|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-03-12|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-03-13|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-03-14|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-03-15|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-03-16|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-03-17|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-03-18|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-03-19|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-03-20|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-03-21|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-03-22|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-03-23|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-03-24|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-03-25|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-03-26|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-03-27|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-03-28|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-03-29|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-03-30|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-03-31|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-04-01|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-04-02|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-04-03|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-04-04|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-04-05|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-04-06|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-04-07|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-04-08|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-04-09|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-04-10|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-04-11|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-04-12|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-04-13|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-04-14|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-04-15|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-04-16|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-04-17|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-04-18|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-04-19|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-04-20|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-04-21|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-04-22|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-04-23|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-04-24|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-04-25|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-04-26|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-04-27|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-04-28|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-04-29|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-04-30|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-05-01|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-05-02|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-05-03|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-05-04|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-05-05|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-05-06|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-05-07|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-05-08|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-05-09|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-05-10|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-05-11|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-05-12|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-05-13|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-05-14|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-05-15|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-05-16|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-05-17|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-05-18|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-05-19|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-05-20|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-05-21|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-05-22|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-05-23|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-05-24|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-05-25|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-05-26|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-05-27|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-05-28|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-05-29|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-05-30|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-05-31|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-06-01|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-06-02|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-06-03|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-06-04|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-06-05|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-06-06|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-06-07|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-06-08|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-06-09|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-06-10|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-06-11|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-06-12|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-06-13|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-06-14|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-06-15|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-06-16|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-06-17|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-06-18|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-06-19|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-06-20|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-06-21|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-06-22|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-06-23|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-06-24|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-06-25|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-06-26|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-06-27|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-06-28|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-06-29|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-06-30|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-07-01|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-07-02|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-07-03|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-07-04|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-07-05|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-07-06|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-07-07|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-07-08|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-07-09|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-07-10|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-07-11|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-07-12|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-07-13|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-07-14|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-07-15|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-07-16|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-07-17|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-07-18|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-07-19|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-07-20|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-07-21|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-07-22|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-07-23|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-07-24|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-07-25|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-07-26|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-07-27|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-07-28|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-07-29|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-07-30|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-07-31|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-08-01|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-08-02|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-08-03|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-08-04|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-08-05|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-08-06|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-08-07|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-08-08|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-08-09|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-08-10|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-08-11|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-08-12|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-08-13|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-08-14|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-08-15|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-08-16|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-08-17|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-08-18|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-08-19|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-08-20|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-08-21|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-08-22|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-08-23|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-08-24|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-08-25|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-08-26|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-08-27|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-08-28|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-08-29|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-08-30|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-08-31|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-09-01|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-09-02|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-09-03|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-09-04|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-09-05|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-09-06|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-09-07|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-09-08|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-09-09|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-09-10|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-09-11|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-09-12|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-09-13|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-09-14|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-09-15|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-09-16|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-09-17|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-09-18|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-09-19|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-09-20|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-09-21|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-09-22|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-09-23|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-09-24|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-09-25|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-09-26|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-09-27|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-09-28|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-09-29|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-09-30|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-10-01|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-10-02|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-10-03|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-10-04|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-10-05|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-10-06|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-10-07|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-10-08|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-10-09|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-10-10|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-10-11|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-10-12|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-10-13|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-10-14|65299.0|0|102092.0|0|111321.0|0|32172.0|0
0|2021-10-15|65299.0|0|102092.0|0|111321.0|0|32172.0|0
