|dates|Ogemaw_Michigan_UnitedStates.BLS_EmployedPopulation.data|Ogemaw_Michigan_UnitedStates.BLS_EmployedPopulation.missing|Ogemaw_Michigan_UnitedStates.BLS_UnemployedPopulation.data|Ogemaw_Michigan_UnitedStates.BLS_UnemployedPopulation.missing|Ogemaw_Michigan_UnitedStates.BLS_UnemploymentRate.data|Ogemaw_Michigan_UnitedStates.BLS_UnemploymentRate.missing|Ogemaw_Michigan_UnitedStates.BLS_LaborForcePopulation.data|Ogemaw_Michigan_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|7431.0|0|594.0|0|7.401869158878505|0|8025.0|0
