|dates|Turner_SouthDakota_UnitedStates.BLS_EmployedPopulation.data|Turner_SouthDakota_UnitedStates.BLS_EmployedPopulation.missing|Turner_SouthDakota_UnitedStates.BLS_UnemployedPopulation.data|Turner_SouthDakota_UnitedStates.BLS_UnemployedPopulation.missing|Turner_SouthDakota_UnitedStates.BLS_UnemploymentRate.data|Turner_SouthDakota_UnitedStates.BLS_UnemploymentRate.missing|Turner_SouthDakota_UnitedStates.BLS_LaborForcePopulation.data|Turner_SouthDakota_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|4697.0|0|113.0|0|2.3492723492723493|0|4810.0|0
