|dates|LeSueur_Minnesota_UnitedStates.AveragePrecipitationTotal.data|LeSueur_Minnesota_UnitedStates.AveragePrecipitationTotal.missing|LeSueur_Minnesota_UnitedStates.AveragePrecipitation.data|LeSueur_Minnesota_UnitedStates.AveragePrecipitation.missing|LeSueur_Minnesota_UnitedStates.AverageWindDirection.data|LeSueur_Minnesota_UnitedStates.AverageWindDirection.missing|LeSueur_Minnesota_UnitedStates.AverageWindSpeed.data|LeSueur_Minnesota_UnitedStates.AverageWindSpeed.missing
0|2021-10-16|0.0|12|0.0|12|278.1666666666667|0|10.375|0
