|dates|Lehigh_Pennsylvania_UnitedStates.BLS_EmployedPopulation.data|Lehigh_Pennsylvania_UnitedStates.BLS_EmployedPopulation.missing|Lehigh_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.data|Lehigh_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.missing|Lehigh_Pennsylvania_UnitedStates.BLS_UnemploymentRate.data|Lehigh_Pennsylvania_UnitedStates.BLS_UnemploymentRate.missing|Lehigh_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.data|Lehigh_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-02|163644.0|0|28225.0|0|14.71055772428063|0|191869.0|0
0|2020-05-03|163644.0|0|28225.0|0|14.71055772428063|0|191869.0|0
0|2020-05-04|163644.0|0|28225.0|0|14.71055772428063|0|191869.0|0
0|2020-05-05|163644.0|0|28225.0|0|14.71055772428063|0|191869.0|0
0|2020-05-06|163644.0|0|28225.0|0|14.71055772428063|0|191869.0|0
0|2020-05-07|163644.0|0|28225.0|0|14.71055772428063|0|191869.0|0
0|2020-05-08|163644.0|0|28225.0|0|14.71055772428063|0|191869.0|0
0|2020-05-09|163644.0|0|28225.0|0|14.71055772428063|0|191869.0|0
0|2020-05-10|163644.0|0|28225.0|0|14.71055772428063|0|191869.0|0
0|2020-05-11|163644.0|0|28225.0|0|14.71055772428063|0|191869.0|0
0|2020-05-12|163644.0|0|28225.0|0|14.71055772428063|0|191869.0|0
0|2020-05-13|163644.0|0|28225.0|0|14.71055772428063|0|191869.0|0
0|2020-05-14|163644.0|0|28225.0|0|14.71055772428063|0|191869.0|0
0|2020-05-15|163644.0|0|28225.0|0|14.71055772428063|0|191869.0|0
0|2020-05-16|163644.0|0|28225.0|0|14.71055772428063|0|191869.0|0
0|2020-05-17|163644.0|0|28225.0|0|14.71055772428063|0|191869.0|0
0|2020-05-18|163644.0|0|28225.0|0|14.71055772428063|0|191869.0|0
0|2020-05-19|163644.0|0|28225.0|0|14.71055772428063|0|191869.0|0
0|2020-05-20|163644.0|0|28225.0|0|14.71055772428063|0|191869.0|0
0|2020-05-21|163644.0|0|28225.0|0|14.71055772428063|0|191869.0|0
0|2020-05-22|163644.0|0|28225.0|0|14.71055772428063|0|191869.0|0
0|2020-05-23|163644.0|0|28225.0|0|14.71055772428063|0|191869.0|0
0|2020-05-24|163644.0|0|28225.0|0|14.71055772428063|0|191869.0|0
0|2020-05-25|163644.0|0|28225.0|0|14.71055772428063|0|191869.0|0
0|2020-05-26|163644.0|0|28225.0|0|14.71055772428063|0|191869.0|0
0|2020-05-27|163644.0|0|28225.0|0|14.71055772428063|0|191869.0|0
0|2020-05-28|163644.0|0|28225.0|0|14.71055772428063|0|191869.0|0
0|2020-05-29|163644.0|0|28225.0|0|14.71055772428063|0|191869.0|0
0|2020-05-30|163644.0|0|28225.0|0|14.71055772428063|0|191869.0|0
0|2020-05-31|163644.0|0|28225.0|0|14.71055772428063|0|191869.0|0
0|2020-06-01|165217.0|0|28417.0|0|14.67562514847599|0|193634.0|0
0|2020-06-02|165217.0|0|28417.0|0|14.67562514847599|0|193634.0|0
0|2020-06-03|165217.0|0|28417.0|0|14.67562514847599|0|193634.0|0
0|2020-06-04|165217.0|0|28417.0|0|14.67562514847599|0|193634.0|0
0|2020-06-05|165217.0|0|28417.0|0|14.67562514847599|0|193634.0|0
0|2020-06-06|165217.0|0|28417.0|0|14.67562514847599|0|193634.0|0
0|2020-06-07|165217.0|0|28417.0|0|14.67562514847599|0|193634.0|0
0|2020-06-08|165217.0|0|28417.0|0|14.67562514847599|0|193634.0|0
0|2020-06-09|165217.0|0|28417.0|0|14.67562514847599|0|193634.0|0
0|2020-06-10|165217.0|0|28417.0|0|14.67562514847599|0|193634.0|0
0|2020-06-11|165217.0|0|28417.0|0|14.67562514847599|0|193634.0|0
0|2020-06-12|165217.0|0|28417.0|0|14.67562514847599|0|193634.0|0
0|2020-06-13|165217.0|0|28417.0|0|14.67562514847599|0|193634.0|0
0|2020-06-14|165217.0|0|28417.0|0|14.67562514847599|0|193634.0|0
0|2020-06-15|165217.0|0|28417.0|0|14.67562514847599|0|193634.0|0
0|2020-06-16|165217.0|0|28417.0|0|14.67562514847599|0|193634.0|0
0|2020-06-17|165217.0|0|28417.0|0|14.67562514847599|0|193634.0|0
0|2020-06-18|165217.0|0|28417.0|0|14.67562514847599|0|193634.0|0
0|2020-06-19|165217.0|0|28417.0|0|14.67562514847599|0|193634.0|0
0|2020-06-20|165217.0|0|28417.0|0|14.67562514847599|0|193634.0|0
0|2020-06-21|165217.0|0|28417.0|0|14.67562514847599|0|193634.0|0
0|2020-06-22|165217.0|0|28417.0|0|14.67562514847599|0|193634.0|0
0|2020-06-23|165217.0|0|28417.0|0|14.67562514847599|0|193634.0|0
0|2020-06-24|165217.0|0|28417.0|0|14.67562514847599|0|193634.0|0
0|2020-06-25|165217.0|0|28417.0|0|14.67562514847599|0|193634.0|0
0|2020-06-26|165217.0|0|28417.0|0|14.67562514847599|0|193634.0|0
0|2020-06-27|165217.0|0|28417.0|0|14.67562514847599|0|193634.0|0
0|2020-06-28|165217.0|0|28417.0|0|14.67562514847599|0|193634.0|0
0|2020-06-29|165217.0|0|28417.0|0|14.67562514847599|0|193634.0|0
0|2020-06-30|165217.0|0|28417.0|0|14.67562514847599|0|193634.0|0
0|2020-07-01|167138.0|0|27541.0|0|14.146877680694887|0|194679.0|0
0|2020-07-02|167138.0|0|27541.0|0|14.146877680694887|0|194679.0|0
0|2020-07-03|167138.0|0|27541.0|0|14.146877680694887|0|194679.0|0
0|2020-07-04|167138.0|0|27541.0|0|14.146877680694887|0|194679.0|0
0|2020-07-05|167138.0|0|27541.0|0|14.146877680694887|0|194679.0|0
0|2020-07-06|167138.0|0|27541.0|0|14.146877680694887|0|194679.0|0
0|2020-07-07|167138.0|0|27541.0|0|14.146877680694887|0|194679.0|0
0|2020-07-08|167138.0|0|27541.0|0|14.146877680694887|0|194679.0|0
0|2020-07-09|167138.0|0|27541.0|0|14.146877680694887|0|194679.0|0
0|2020-07-10|167138.0|0|27541.0|0|14.146877680694887|0|194679.0|0
0|2020-07-11|167138.0|0|27541.0|0|14.146877680694887|0|194679.0|0
0|2020-07-12|167138.0|0|27541.0|0|14.146877680694887|0|194679.0|0
0|2020-07-13|167138.0|0|27541.0|0|14.146877680694887|0|194679.0|0
0|2020-07-14|167138.0|0|27541.0|0|14.146877680694887|0|194679.0|0
0|2020-07-15|167138.0|0|27541.0|0|14.146877680694887|0|194679.0|0
0|2020-07-16|167138.0|0|27541.0|0|14.146877680694887|0|194679.0|0
0|2020-07-17|167138.0|0|27541.0|0|14.146877680694887|0|194679.0|0
0|2020-07-18|167138.0|0|27541.0|0|14.146877680694887|0|194679.0|0
0|2020-07-19|167138.0|0|27541.0|0|14.146877680694887|0|194679.0|0
0|2020-07-20|167138.0|0|27541.0|0|14.146877680694887|0|194679.0|0
0|2020-07-21|167138.0|0|27541.0|0|14.146877680694887|0|194679.0|0
0|2020-07-22|167138.0|0|27541.0|0|14.146877680694887|0|194679.0|0
0|2020-07-23|167138.0|0|27541.0|0|14.146877680694887|0|194679.0|0
0|2020-07-24|167138.0|0|27541.0|0|14.146877680694887|0|194679.0|0
0|2020-07-25|167138.0|0|27541.0|0|14.146877680694887|0|194679.0|0
0|2020-07-26|167138.0|0|27541.0|0|14.146877680694887|0|194679.0|0
0|2020-07-27|167138.0|0|27541.0|0|14.146877680694887|0|194679.0|0
0|2020-07-28|167138.0|0|27541.0|0|14.146877680694887|0|194679.0|0
0|2020-07-29|167138.0|0|27541.0|0|14.146877680694887|0|194679.0|0
0|2020-07-30|167138.0|0|27541.0|0|14.146877680694887|0|194679.0|0
0|2020-07-31|167138.0|0|27541.0|0|14.146877680694887|0|194679.0|0
0|2020-08-01|167365.0|0|20784.0|0|11.046564159256759|0|188149.0|0
0|2020-08-02|167365.0|0|20784.0|0|11.046564159256759|0|188149.0|0
0|2020-08-03|167365.0|0|20784.0|0|11.046564159256759|0|188149.0|0
0|2020-08-04|167365.0|0|20784.0|0|11.046564159256759|0|188149.0|0
0|2020-08-05|167365.0|0|20784.0|0|11.046564159256759|0|188149.0|0
0|2020-08-06|167365.0|0|20784.0|0|11.046564159256759|0|188149.0|0
0|2020-08-07|167365.0|0|20784.0|0|11.046564159256759|0|188149.0|0
0|2020-08-08|167365.0|0|20784.0|0|11.046564159256759|0|188149.0|0
0|2020-08-09|167365.0|0|20784.0|0|11.046564159256759|0|188149.0|0
0|2020-08-10|167365.0|0|20784.0|0|11.046564159256759|0|188149.0|0
0|2020-08-11|167365.0|0|20784.0|0|11.046564159256759|0|188149.0|0
0|2020-08-12|167365.0|0|20784.0|0|11.046564159256759|0|188149.0|0
0|2020-08-13|167365.0|0|20784.0|0|11.046564159256759|0|188149.0|0
0|2020-08-14|167365.0|0|20784.0|0|11.046564159256759|0|188149.0|0
0|2020-08-15|167365.0|0|20784.0|0|11.046564159256759|0|188149.0|0
0|2020-08-16|167365.0|0|20784.0|0|11.046564159256759|0|188149.0|0
0|2020-08-17|167365.0|0|20784.0|0|11.046564159256759|0|188149.0|0
0|2020-08-18|167365.0|0|20784.0|0|11.046564159256759|0|188149.0|0
0|2020-08-19|167365.0|0|20784.0|0|11.046564159256759|0|188149.0|0
0|2020-08-20|167365.0|0|20784.0|0|11.046564159256759|0|188149.0|0
0|2020-08-21|167365.0|0|20784.0|0|11.046564159256759|0|188149.0|0
0|2020-08-22|167365.0|0|20784.0|0|11.046564159256759|0|188149.0|0
0|2020-08-23|167365.0|0|20784.0|0|11.046564159256759|0|188149.0|0
0|2020-08-24|167365.0|0|20784.0|0|11.046564159256759|0|188149.0|0
0|2020-08-25|167365.0|0|20784.0|0|11.046564159256759|0|188149.0|0
0|2020-08-26|167365.0|0|20784.0|0|11.046564159256759|0|188149.0|0
0|2020-08-27|167365.0|0|20784.0|0|11.046564159256759|0|188149.0|0
0|2020-08-28|167365.0|0|20784.0|0|11.046564159256759|0|188149.0|0
0|2020-08-29|167365.0|0|20784.0|0|11.046564159256759|0|188149.0|0
0|2020-08-30|167365.0|0|20784.0|0|11.046564159256759|0|188149.0|0
0|2020-08-31|167365.0|0|20784.0|0|11.046564159256759|0|188149.0|0
0|2020-09-01|175219.0|0|14120.0|0|7.457523278352585|0|189339.0|0
0|2020-09-02|175219.0|0|14120.0|0|7.457523278352585|0|189339.0|0
0|2020-09-03|175219.0|0|14120.0|0|7.457523278352585|0|189339.0|0
0|2020-09-04|175219.0|0|14120.0|0|7.457523278352585|0|189339.0|0
0|2020-09-05|175219.0|0|14120.0|0|7.457523278352585|0|189339.0|0
0|2020-09-06|175219.0|0|14120.0|0|7.457523278352585|0|189339.0|0
0|2020-09-07|175219.0|0|14120.0|0|7.457523278352585|0|189339.0|0
0|2020-09-08|175219.0|0|14120.0|0|7.457523278352585|0|189339.0|0
0|2020-09-09|175219.0|0|14120.0|0|7.457523278352585|0|189339.0|0
0|2020-09-10|175219.0|0|14120.0|0|7.457523278352585|0|189339.0|0
0|2020-09-11|175219.0|0|14120.0|0|7.457523278352585|0|189339.0|0
0|2020-09-12|175219.0|0|14120.0|0|7.457523278352585|0|189339.0|0
0|2020-09-13|175219.0|0|14120.0|0|7.457523278352585|0|189339.0|0
0|2020-09-14|175219.0|0|14120.0|0|7.457523278352585|0|189339.0|0
0|2020-09-15|175219.0|0|14120.0|0|7.457523278352585|0|189339.0|0
0|2020-09-16|175219.0|0|14120.0|0|7.457523278352585|0|189339.0|0
0|2020-09-17|175219.0|0|14120.0|0|7.457523278352585|0|189339.0|0
0|2020-09-18|175219.0|0|14120.0|0|7.457523278352585|0|189339.0|0
0|2020-09-19|175219.0|0|14120.0|0|7.457523278352585|0|189339.0|0
0|2020-09-20|175219.0|0|14120.0|0|7.457523278352585|0|189339.0|0
0|2020-09-21|175219.0|0|14120.0|0|7.457523278352585|0|189339.0|0
0|2020-09-22|175219.0|0|14120.0|0|7.457523278352585|0|189339.0|0
0|2020-09-23|175219.0|0|14120.0|0|7.457523278352585|0|189339.0|0
0|2020-09-24|175219.0|0|14120.0|0|7.457523278352585|0|189339.0|0
0|2020-09-25|175219.0|0|14120.0|0|7.457523278352585|0|189339.0|0
0|2020-09-26|175219.0|0|14120.0|0|7.457523278352585|0|189339.0|0
0|2020-09-27|175219.0|0|14120.0|0|7.457523278352585|0|189339.0|0
0|2020-09-28|175219.0|0|14120.0|0|7.457523278352585|0|189339.0|0
0|2020-09-29|175219.0|0|14120.0|0|7.457523278352585|0|189339.0|0
0|2020-09-30|175219.0|0|14120.0|0|7.457523278352585|0|189339.0|0
0|2020-10-01|176350.0|0|12878.0|0|6.805546747838586|0|189228.0|0
0|2020-10-02|176350.0|0|12878.0|0|6.805546747838586|0|189228.0|0
0|2020-10-03|176350.0|0|12878.0|0|6.805546747838586|0|189228.0|0
0|2020-10-04|176350.0|0|12878.0|0|6.805546747838586|0|189228.0|0
0|2020-10-05|176350.0|0|12878.0|0|6.805546747838586|0|189228.0|0
0|2020-10-06|176350.0|0|12878.0|0|6.805546747838586|0|189228.0|0
0|2020-10-07|176350.0|0|12878.0|0|6.805546747838586|0|189228.0|0
0|2020-10-08|176350.0|0|12878.0|0|6.805546747838586|0|189228.0|0
0|2020-10-09|176350.0|0|12878.0|0|6.805546747838586|0|189228.0|0
0|2020-10-10|176350.0|0|12878.0|0|6.805546747838586|0|189228.0|0
0|2020-10-11|176350.0|0|12878.0|0|6.805546747838586|0|189228.0|0
0|2020-10-12|176350.0|0|12878.0|0|6.805546747838586|0|189228.0|0
0|2020-10-13|176350.0|0|12878.0|0|6.805546747838586|0|189228.0|0
0|2020-10-14|176350.0|0|12878.0|0|6.805546747838586|0|189228.0|0
0|2020-10-15|176350.0|0|12878.0|0|6.805546747838586|0|189228.0|0
0|2020-10-16|176350.0|0|12878.0|0|6.805546747838586|0|189228.0|0
0|2020-10-17|176350.0|0|12878.0|0|6.805546747838586|0|189228.0|0
0|2020-10-18|176350.0|0|12878.0|0|6.805546747838586|0|189228.0|0
0|2020-10-19|176350.0|0|12878.0|0|6.805546747838586|0|189228.0|0
0|2020-10-20|176350.0|0|12878.0|0|6.805546747838586|0|189228.0|0
0|2020-10-21|176350.0|0|12878.0|0|6.805546747838586|0|189228.0|0
0|2020-10-22|176350.0|0|12878.0|0|6.805546747838586|0|189228.0|0
0|2020-10-23|176350.0|0|12878.0|0|6.805546747838586|0|189228.0|0
0|2020-10-24|176350.0|0|12878.0|0|6.805546747838586|0|189228.0|0
0|2020-10-25|176350.0|0|12878.0|0|6.805546747838586|0|189228.0|0
0|2020-10-26|176350.0|0|12878.0|0|6.805546747838586|0|189228.0|0
0|2020-10-27|176350.0|0|12878.0|0|6.805546747838586|0|189228.0|0
0|2020-10-28|176350.0|0|12878.0|0|6.805546747838586|0|189228.0|0
0|2020-10-29|176350.0|0|12878.0|0|6.805546747838586|0|189228.0|0
0|2020-10-30|176350.0|0|12878.0|0|6.805546747838586|0|189228.0|0
0|2020-10-31|176350.0|0|12878.0|0|6.805546747838586|0|189228.0|0
0|2020-11-01|178123.0|0|13046.0|0|6.824328212210139|0|191169.0|0
0|2020-11-02|178123.0|0|13046.0|0|6.824328212210139|0|191169.0|0
0|2020-11-03|178123.0|0|13046.0|0|6.824328212210139|0|191169.0|0
0|2020-11-04|178123.0|0|13046.0|0|6.824328212210139|0|191169.0|0
0|2020-11-05|178123.0|0|13046.0|0|6.824328212210139|0|191169.0|0
0|2020-11-06|178123.0|0|13046.0|0|6.824328212210139|0|191169.0|0
0|2020-11-07|178123.0|0|13046.0|0|6.824328212210139|0|191169.0|0
0|2020-11-08|178123.0|0|13046.0|0|6.824328212210139|0|191169.0|0
0|2020-11-09|178123.0|0|13046.0|0|6.824328212210139|0|191169.0|0
0|2020-11-10|178123.0|0|13046.0|0|6.824328212210139|0|191169.0|0
0|2020-11-11|178123.0|0|13046.0|0|6.824328212210139|0|191169.0|0
0|2020-11-12|178123.0|0|13046.0|0|6.824328212210139|0|191169.0|0
0|2020-11-13|178123.0|0|13046.0|0|6.824328212210139|0|191169.0|0
0|2020-11-14|178123.0|0|13046.0|0|6.824328212210139|0|191169.0|0
0|2020-11-15|178123.0|0|13046.0|0|6.824328212210139|0|191169.0|0
0|2020-11-16|178123.0|0|13046.0|0|6.824328212210139|0|191169.0|0
0|2020-11-17|178123.0|0|13046.0|0|6.824328212210139|0|191169.0|0
0|2020-11-18|178123.0|0|13046.0|0|6.824328212210139|0|191169.0|0
0|2020-11-19|178123.0|0|13046.0|0|6.824328212210139|0|191169.0|0
0|2020-11-20|178123.0|0|13046.0|0|6.824328212210139|0|191169.0|0
0|2020-11-21|178123.0|0|13046.0|0|6.824328212210139|0|191169.0|0
0|2020-11-22|178123.0|0|13046.0|0|6.824328212210139|0|191169.0|0
0|2020-11-23|178123.0|0|13046.0|0|6.824328212210139|0|191169.0|0
0|2020-11-24|178123.0|0|13046.0|0|6.824328212210139|0|191169.0|0
0|2020-11-25|178123.0|0|13046.0|0|6.824328212210139|0|191169.0|0
0|2020-11-26|178123.0|0|13046.0|0|6.824328212210139|0|191169.0|0
0|2020-11-27|178123.0|0|13046.0|0|6.824328212210139|0|191169.0|0
0|2020-11-28|178123.0|0|13046.0|0|6.824328212210139|0|191169.0|0
0|2020-11-29|178123.0|0|13046.0|0|6.824328212210139|0|191169.0|0
0|2020-11-30|178123.0|0|13046.0|0|6.824328212210139|0|191169.0|0
