|dates|Columbia_Florida_UnitedStates.BLS_EmployedPopulation.data|Columbia_Florida_UnitedStates.BLS_EmployedPopulation.missing|Columbia_Florida_UnitedStates.BLS_UnemployedPopulation.data|Columbia_Florida_UnitedStates.BLS_UnemployedPopulation.missing|Columbia_Florida_UnitedStates.BLS_UnemploymentRate.data|Columbia_Florida_UnitedStates.BLS_UnemploymentRate.missing|Columbia_Florida_UnitedStates.BLS_LaborForcePopulation.data|Columbia_Florida_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|29309.0|0|1484.0|0|4.819277108433735|0|30793.0|0
