|dates|Cass_Michigan_UnitedStates.BLS_EmployedPopulation.data|Cass_Michigan_UnitedStates.BLS_EmployedPopulation.missing|Cass_Michigan_UnitedStates.BLS_UnemployedPopulation.data|Cass_Michigan_UnitedStates.BLS_UnemployedPopulation.missing|Cass_Michigan_UnitedStates.BLS_UnemploymentRate.data|Cass_Michigan_UnitedStates.BLS_UnemploymentRate.missing|Cass_Michigan_UnitedStates.BLS_LaborForcePopulation.data|Cass_Michigan_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-12|19009.5|0|6423.0|0|25.25508699498673|0|25432.5|0
0|2020-04-13|19009.5|0|6423.0|0|25.25508699498673|0|25432.5|0
0|2020-04-14|19009.5|0|6423.0|0|25.25508699498673|0|25432.5|0
0|2020-04-15|19009.5|0|6423.0|0|25.25508699498673|0|25432.5|0
0|2020-04-16|19009.5|0|6423.0|0|25.25508699498673|0|25432.5|0
0|2020-04-17|19009.5|0|6423.0|0|25.25508699498673|0|25432.5|0
0|2020-04-18|19009.5|0|6423.0|0|25.25508699498673|0|25432.5|0
0|2020-04-19|19009.5|0|6423.0|0|25.25508699498673|0|25432.5|0
0|2020-04-20|19009.5|0|6423.0|0|25.25508699498673|0|25432.5|0
0|2020-04-21|19009.5|0|6423.0|0|25.25508699498673|0|25432.5|0
0|2020-04-22|19009.5|0|6423.0|0|25.25508699498673|0|25432.5|0
0|2020-04-23|19009.5|0|6423.0|0|25.25508699498673|0|25432.5|0
0|2020-04-24|19009.5|0|6423.0|0|25.25508699498673|0|25432.5|0
0|2020-04-25|19009.5|0|6423.0|0|25.25508699498673|0|25432.5|0
0|2020-04-26|19009.5|0|6423.0|0|25.25508699498673|0|25432.5|0
0|2020-04-27|19009.5|0|6423.0|0|25.25508699498673|0|25432.5|0
0|2020-04-28|19009.5|0|6423.0|0|25.25508699498673|0|25432.5|0
0|2020-04-29|19009.5|0|6423.0|0|25.25508699498673|0|25432.5|0
0|2020-04-30|19009.5|0|6423.0|0|25.25508699498673|0|25432.5|0
0|2020-05-01|21220.0|0|4157.0|0|16.380974898530166|0|25377.0|0
0|2020-05-02|21220.0|0|4157.0|0|16.380974898530166|0|25377.0|0
0|2020-05-03|21220.0|0|4157.0|0|16.380974898530166|0|25377.0|0
0|2020-05-04|21220.0|0|4157.0|0|16.380974898530166|0|25377.0|0
0|2020-05-05|21220.0|0|4157.0|0|16.380974898530166|0|25377.0|0
0|2020-05-06|21220.0|0|4157.0|0|16.380974898530166|0|25377.0|0
0|2020-05-07|21220.0|0|4157.0|0|16.380974898530166|0|25377.0|0
0|2020-05-08|21220.0|0|4157.0|0|16.380974898530166|0|25377.0|0
0|2020-05-09|21220.0|0|4157.0|0|16.380974898530166|0|25377.0|0
0|2020-05-10|21220.0|0|4157.0|0|16.380974898530166|0|25377.0|0
0|2020-05-11|21220.0|0|4157.0|0|16.380974898530166|0|25377.0|0
0|2020-05-12|21220.0|0|4157.0|0|16.380974898530166|0|25377.0|0
0|2020-05-13|21220.0|0|4157.0|0|16.380974898530166|0|25377.0|0
0|2020-05-14|21220.0|0|4157.0|0|16.380974898530166|0|25377.0|0
0|2020-05-15|21220.0|0|4157.0|0|16.380974898530166|0|25377.0|0
0|2020-05-16|21220.0|0|4157.0|0|16.380974898530166|0|25377.0|0
0|2020-05-17|21220.0|0|4157.0|0|16.380974898530166|0|25377.0|0
0|2020-05-18|21220.0|0|4157.0|0|16.380974898530166|0|25377.0|0
0|2020-05-19|21220.0|0|4157.0|0|16.380974898530166|0|25377.0|0
0|2020-05-20|21220.0|0|4157.0|0|16.380974898530166|0|25377.0|0
0|2020-05-21|21220.0|0|4157.0|0|16.380974898530166|0|25377.0|0
0|2020-05-22|21220.0|0|4157.0|0|16.380974898530166|0|25377.0|0
0|2020-05-23|21220.0|0|4157.0|0|16.380974898530166|0|25377.0|0
0|2020-05-24|21220.0|0|4157.0|0|16.380974898530166|0|25377.0|0
0|2020-05-25|21220.0|0|4157.0|0|16.380974898530166|0|25377.0|0
0|2020-05-26|21220.0|0|4157.0|0|16.380974898530166|0|25377.0|0
0|2020-05-27|21220.0|0|4157.0|0|16.380974898530166|0|25377.0|0
0|2020-05-28|21220.0|0|4157.0|0|16.380974898530166|0|25377.0|0
0|2020-05-29|21220.0|0|4157.0|0|16.380974898530166|0|25377.0|0
0|2020-05-30|21220.0|0|4157.0|0|16.380974898530166|0|25377.0|0
0|2020-05-31|21220.0|0|4157.0|0|16.380974898530166|0|25377.0|0
0|2020-06-01|22814.0|0|2745.0|0|10.739856801909308|0|25559.0|0
0|2020-06-02|22814.0|0|2745.0|0|10.739856801909308|0|25559.0|0
0|2020-06-03|22814.0|0|2745.0|0|10.739856801909308|0|25559.0|0
0|2020-06-04|22814.0|0|2745.0|0|10.739856801909308|0|25559.0|0
0|2020-06-05|22814.0|0|2745.0|0|10.739856801909308|0|25559.0|0
0|2020-06-06|22814.0|0|2745.0|0|10.739856801909308|0|25559.0|0
0|2020-06-07|22814.0|0|2745.0|0|10.739856801909308|0|25559.0|0
0|2020-06-08|22814.0|0|2745.0|0|10.739856801909308|0|25559.0|0
0|2020-06-09|22814.0|0|2745.0|0|10.739856801909308|0|25559.0|0
0|2020-06-10|22814.0|0|2745.0|0|10.739856801909308|0|25559.0|0
0|2020-06-11|22814.0|0|2745.0|0|10.739856801909308|0|25559.0|0
0|2020-06-12|22814.0|0|2745.0|0|10.739856801909308|0|25559.0|0
0|2020-06-13|22814.0|0|2745.0|0|10.739856801909308|0|25559.0|0
0|2020-06-14|22814.0|0|2745.0|0|10.739856801909308|0|25559.0|0
0|2020-06-15|22814.0|0|2745.0|0|10.739856801909308|0|25559.0|0
0|2020-06-16|22814.0|0|2745.0|0|10.739856801909308|0|25559.0|0
0|2020-06-17|22814.0|0|2745.0|0|10.739856801909308|0|25559.0|0
0|2020-06-18|22814.0|0|2745.0|0|10.739856801909308|0|25559.0|0
0|2020-06-19|22814.0|0|2745.0|0|10.739856801909308|0|25559.0|0
0|2020-06-20|22814.0|0|2745.0|0|10.739856801909308|0|25559.0|0
0|2020-06-21|22814.0|0|2745.0|0|10.739856801909308|0|25559.0|0
0|2020-06-22|22814.0|0|2745.0|0|10.739856801909308|0|25559.0|0
0|2020-06-23|22814.0|0|2745.0|0|10.739856801909308|0|25559.0|0
0|2020-06-24|22814.0|0|2745.0|0|10.739856801909308|0|25559.0|0
0|2020-06-25|22814.0|0|2745.0|0|10.739856801909308|0|25559.0|0
0|2020-06-26|22814.0|0|2745.0|0|10.739856801909308|0|25559.0|0
0|2020-06-27|22814.0|0|2745.0|0|10.739856801909308|0|25559.0|0
0|2020-06-28|22814.0|0|2745.0|0|10.739856801909308|0|25559.0|0
0|2020-06-29|22814.0|0|2745.0|0|10.739856801909308|0|25559.0|0
0|2020-06-30|22814.0|0|2745.0|0|10.739856801909308|0|25559.0|0
0|2020-07-01|22401.0|0|2098.0|0|8.5636148414221|0|24499.0|0
0|2020-07-02|22401.0|0|2098.0|0|8.5636148414221|0|24499.0|0
0|2020-07-03|22401.0|0|2098.0|0|8.5636148414221|0|24499.0|0
0|2020-07-04|22401.0|0|2098.0|0|8.5636148414221|0|24499.0|0
0|2020-07-05|22401.0|0|2098.0|0|8.5636148414221|0|24499.0|0
0|2020-07-06|22401.0|0|2098.0|0|8.5636148414221|0|24499.0|0
0|2020-07-07|22401.0|0|2098.0|0|8.5636148414221|0|24499.0|0
0|2020-07-08|22401.0|0|2098.0|0|8.5636148414221|0|24499.0|0
0|2020-07-09|22401.0|0|2098.0|0|8.5636148414221|0|24499.0|0
0|2020-07-10|22401.0|0|2098.0|0|8.5636148414221|0|24499.0|0
0|2020-07-11|22401.0|0|2098.0|0|8.5636148414221|0|24499.0|0
0|2020-07-12|22401.0|0|2098.0|0|8.5636148414221|0|24499.0|0
0|2020-07-13|22401.0|0|2098.0|0|8.5636148414221|0|24499.0|0
0|2020-07-14|22401.0|0|2098.0|0|8.5636148414221|0|24499.0|0
0|2020-07-15|22401.0|0|2098.0|0|8.5636148414221|0|24499.0|0
0|2020-07-16|22401.0|0|2098.0|0|8.5636148414221|0|24499.0|0
0|2020-07-17|22401.0|0|2098.0|0|8.5636148414221|0|24499.0|0
0|2020-07-18|22401.0|0|2098.0|0|8.5636148414221|0|24499.0|0
0|2020-07-19|22401.0|0|2098.0|0|8.5636148414221|0|24499.0|0
0|2020-07-20|22401.0|0|2098.0|0|8.5636148414221|0|24499.0|0
0|2020-07-21|22401.0|0|2098.0|0|8.5636148414221|0|24499.0|0
0|2020-07-22|22401.0|0|2098.0|0|8.5636148414221|0|24499.0|0
0|2020-07-23|22401.0|0|2098.0|0|8.5636148414221|0|24499.0|0
0|2020-07-24|22401.0|0|2098.0|0|8.5636148414221|0|24499.0|0
0|2020-07-25|22401.0|0|2098.0|0|8.5636148414221|0|24499.0|0
0|2020-07-26|22401.0|0|2098.0|0|8.5636148414221|0|24499.0|0
0|2020-07-27|22401.0|0|2098.0|0|8.5636148414221|0|24499.0|0
0|2020-07-28|22401.0|0|2098.0|0|8.5636148414221|0|24499.0|0
0|2020-07-29|22401.0|0|2098.0|0|8.5636148414221|0|24499.0|0
0|2020-07-30|22401.0|0|2098.0|0|8.5636148414221|0|24499.0|0
0|2020-07-31|22401.0|0|2098.0|0|8.5636148414221|0|24499.0|0
0|2020-08-01|22774.0|0|1620.0|0|6.6409772894974175|0|24394.0|0
0|2020-08-02|22774.0|0|1620.0|0|6.6409772894974175|0|24394.0|0
0|2020-08-03|22774.0|0|1620.0|0|6.6409772894974175|0|24394.0|0
0|2020-08-04|22774.0|0|1620.0|0|6.6409772894974175|0|24394.0|0
0|2020-08-05|22774.0|0|1620.0|0|6.6409772894974175|0|24394.0|0
0|2020-08-06|22774.0|0|1620.0|0|6.6409772894974175|0|24394.0|0
0|2020-08-07|22774.0|0|1620.0|0|6.6409772894974175|0|24394.0|0
0|2020-08-08|22774.0|0|1620.0|0|6.6409772894974175|0|24394.0|0
0|2020-08-09|22774.0|0|1620.0|0|6.6409772894974175|0|24394.0|0
0|2020-08-10|22774.0|0|1620.0|0|6.6409772894974175|0|24394.0|0
0|2020-08-11|22774.0|0|1620.0|0|6.6409772894974175|0|24394.0|0
0|2020-08-12|22774.0|0|1620.0|0|6.6409772894974175|0|24394.0|0
0|2020-08-13|22774.0|0|1620.0|0|6.6409772894974175|0|24394.0|0
0|2020-08-14|22774.0|0|1620.0|0|6.6409772894974175|0|24394.0|0
0|2020-08-15|22774.0|0|1620.0|0|6.6409772894974175|0|24394.0|0
0|2020-08-16|22774.0|0|1620.0|0|6.6409772894974175|0|24394.0|0
0|2020-08-17|22774.0|0|1620.0|0|6.6409772894974175|0|24394.0|0
0|2020-08-18|22774.0|0|1620.0|0|6.6409772894974175|0|24394.0|0
0|2020-08-19|22774.0|0|1620.0|0|6.6409772894974175|0|24394.0|0
0|2020-08-20|22774.0|0|1620.0|0|6.6409772894974175|0|24394.0|0
0|2020-08-21|22774.0|0|1620.0|0|6.6409772894974175|0|24394.0|0
0|2020-08-22|22774.0|0|1620.0|0|6.6409772894974175|0|24394.0|0
0|2020-08-23|22774.0|0|1620.0|0|6.6409772894974175|0|24394.0|0
0|2020-08-24|22774.0|0|1620.0|0|6.6409772894974175|0|24394.0|0
0|2020-08-25|22774.0|0|1620.0|0|6.6409772894974175|0|24394.0|0
0|2020-08-26|22774.0|0|1620.0|0|6.6409772894974175|0|24394.0|0
0|2020-08-27|22774.0|0|1620.0|0|6.6409772894974175|0|24394.0|0
0|2020-08-28|22774.0|0|1620.0|0|6.6409772894974175|0|24394.0|0
0|2020-08-29|22774.0|0|1620.0|0|6.6409772894974175|0|24394.0|0
0|2020-08-30|22774.0|0|1620.0|0|6.6409772894974175|0|24394.0|0
0|2020-08-31|22774.0|0|1620.0|0|6.6409772894974175|0|24394.0|0
0|2020-09-01|22326.0|0|1503.0|0|6.307440513659826|0|23829.0|0
0|2020-09-02|22326.0|0|1503.0|0|6.307440513659826|0|23829.0|0
0|2020-09-03|22326.0|0|1503.0|0|6.307440513659826|0|23829.0|0
0|2020-09-04|22326.0|0|1503.0|0|6.307440513659826|0|23829.0|0
0|2020-09-05|22326.0|0|1503.0|0|6.307440513659826|0|23829.0|0
0|2020-09-06|22326.0|0|1503.0|0|6.307440513659826|0|23829.0|0
0|2020-09-07|22326.0|0|1503.0|0|6.307440513659826|0|23829.0|0
0|2020-09-08|22326.0|0|1503.0|0|6.307440513659826|0|23829.0|0
0|2020-09-09|22326.0|0|1503.0|0|6.307440513659826|0|23829.0|0
0|2020-09-10|22326.0|0|1503.0|0|6.307440513659826|0|23829.0|0
0|2020-09-11|22326.0|0|1503.0|0|6.307440513659826|0|23829.0|0
0|2020-09-12|22326.0|0|1503.0|0|6.307440513659826|0|23829.0|0
0|2020-09-13|22326.0|0|1503.0|0|6.307440513659826|0|23829.0|0
0|2020-09-14|22326.0|0|1503.0|0|6.307440513659826|0|23829.0|0
0|2020-09-15|22326.0|0|1503.0|0|6.307440513659826|0|23829.0|0
0|2020-09-16|22326.0|0|1503.0|0|6.307440513659826|0|23829.0|0
0|2020-09-17|22326.0|0|1503.0|0|6.307440513659826|0|23829.0|0
0|2020-09-18|22326.0|0|1503.0|0|6.307440513659826|0|23829.0|0
0|2020-09-19|22326.0|0|1503.0|0|6.307440513659826|0|23829.0|0
0|2020-09-20|22326.0|0|1503.0|0|6.307440513659826|0|23829.0|0
0|2020-09-21|22326.0|0|1503.0|0|6.307440513659826|0|23829.0|0
0|2020-09-22|22326.0|0|1503.0|0|6.307440513659826|0|23829.0|0
0|2020-09-23|22326.0|0|1503.0|0|6.307440513659826|0|23829.0|0
0|2020-09-24|22326.0|0|1503.0|0|6.307440513659826|0|23829.0|0
0|2020-09-25|22326.0|0|1503.0|0|6.307440513659826|0|23829.0|0
0|2020-09-26|22326.0|0|1503.0|0|6.307440513659826|0|23829.0|0
0|2020-09-27|22326.0|0|1503.0|0|6.307440513659826|0|23829.0|0
0|2020-09-28|22326.0|0|1503.0|0|6.307440513659826|0|23829.0|0
0|2020-09-29|22326.0|0|1503.0|0|6.307440513659826|0|23829.0|0
0|2020-09-30|22326.0|0|1503.0|0|6.307440513659826|0|23829.0|0
0|2020-10-01|22539.0|0|1360.0|0|5.690614670069877|0|23899.0|0
0|2020-10-02|22539.0|0|1360.0|0|5.690614670069877|0|23899.0|0
0|2020-10-03|22539.0|0|1360.0|0|5.690614670069877|0|23899.0|0
0|2020-10-04|22539.0|0|1360.0|0|5.690614670069877|0|23899.0|0
0|2020-10-05|22539.0|0|1360.0|0|5.690614670069877|0|23899.0|0
0|2020-10-06|22539.0|0|1360.0|0|5.690614670069877|0|23899.0|0
0|2020-10-07|22539.0|0|1360.0|0|5.690614670069877|0|23899.0|0
0|2020-10-08|22539.0|0|1360.0|0|5.690614670069877|0|23899.0|0
0|2020-10-09|22539.0|0|1360.0|0|5.690614670069877|0|23899.0|0
0|2020-10-10|22539.0|0|1360.0|0|5.690614670069877|0|23899.0|0
0|2020-10-11|22539.0|0|1360.0|0|5.690614670069877|0|23899.0|0
0|2020-10-12|22539.0|0|1360.0|0|5.690614670069877|0|23899.0|0
0|2020-10-13|22539.0|0|1360.0|0|5.690614670069877|0|23899.0|0
0|2020-10-14|22539.0|0|1360.0|0|5.690614670069877|0|23899.0|0
0|2020-10-15|22539.0|0|1360.0|0|5.690614670069877|0|23899.0|0
0|2020-10-16|22539.0|0|1360.0|0|5.690614670069877|0|23899.0|0
0|2020-10-17|22539.0|0|1360.0|0|5.690614670069877|0|23899.0|0
0|2020-10-18|22539.0|0|1360.0|0|5.690614670069877|0|23899.0|0
0|2020-10-19|22539.0|0|1360.0|0|5.690614670069877|0|23899.0|0
0|2020-10-20|22539.0|0|1360.0|0|5.690614670069877|0|23899.0|0
0|2020-10-21|22539.0|0|1360.0|0|5.690614670069877|0|23899.0|0
0|2020-10-22|22539.0|0|1360.0|0|5.690614670069877|0|23899.0|0
0|2020-10-23|22539.0|0|1360.0|0|5.690614670069877|0|23899.0|0
0|2020-10-24|22539.0|0|1360.0|0|5.690614670069877|0|23899.0|0
0|2020-10-25|22539.0|0|1360.0|0|5.690614670069877|0|23899.0|0
0|2020-10-26|22539.0|0|1360.0|0|5.690614670069877|0|23899.0|0
0|2020-10-27|22539.0|0|1360.0|0|5.690614670069877|0|23899.0|0
0|2020-10-28|22539.0|0|1360.0|0|5.690614670069877|0|23899.0|0
0|2020-10-29|22539.0|0|1360.0|0|5.690614670069877|0|23899.0|0
0|2020-10-30|22539.0|0|1360.0|0|5.690614670069877|0|23899.0|0
0|2020-10-31|22539.0|0|1360.0|0|5.690614670069877|0|23899.0|0
0|2020-11-01|22668.0|0|1420.0|0|5.895051477914314|0|24088.0|0
0|2020-11-02|22668.0|0|1420.0|0|5.895051477914314|0|24088.0|0
0|2020-11-03|22668.0|0|1420.0|0|5.895051477914314|0|24088.0|0
0|2020-11-04|22668.0|0|1420.0|0|5.895051477914314|0|24088.0|0
0|2020-11-05|22668.0|0|1420.0|0|5.895051477914314|0|24088.0|0
0|2020-11-06|22668.0|0|1420.0|0|5.895051477914314|0|24088.0|0
0|2020-11-07|22668.0|0|1420.0|0|5.895051477914314|0|24088.0|0
0|2020-11-08|22668.0|0|1420.0|0|5.895051477914314|0|24088.0|0
0|2020-11-09|22668.0|0|1420.0|0|5.895051477914314|0|24088.0|0
0|2020-11-10|22668.0|0|1420.0|0|5.895051477914314|0|24088.0|0
0|2020-11-11|22668.0|0|1420.0|0|5.895051477914314|0|24088.0|0
0|2020-11-12|22668.0|0|1420.0|0|5.895051477914314|0|24088.0|0
0|2020-11-13|22668.0|0|1420.0|0|5.895051477914314|0|24088.0|0
0|2020-11-14|22668.0|0|1420.0|0|5.895051477914314|0|24088.0|0
0|2020-11-15|22668.0|0|1420.0|0|5.895051477914314|0|24088.0|0
0|2020-11-16|22668.0|0|1420.0|0|5.895051477914314|0|24088.0|0
0|2020-11-17|22668.0|0|1420.0|0|5.895051477914314|0|24088.0|0
0|2020-11-18|22668.0|0|1420.0|0|5.895051477914314|0|24088.0|0
0|2020-11-19|22668.0|0|1420.0|0|5.895051477914314|0|24088.0|0
0|2020-11-20|22668.0|0|1420.0|0|5.895051477914314|0|24088.0|0
0|2020-11-21|22668.0|0|1420.0|0|5.895051477914314|0|24088.0|0
0|2020-11-22|22668.0|0|1420.0|0|5.895051477914314|0|24088.0|0
0|2020-11-23|22668.0|0|1420.0|0|5.895051477914314|0|24088.0|0
0|2020-11-24|22668.0|0|1420.0|0|5.895051477914314|0|24088.0|0
0|2020-11-25|22668.0|0|1420.0|0|5.895051477914314|0|24088.0|0
0|2020-11-26|22668.0|0|1420.0|0|5.895051477914314|0|24088.0|0
0|2020-11-27|22668.0|0|1420.0|0|5.895051477914314|0|24088.0|0
0|2020-11-28|22668.0|0|1420.0|0|5.895051477914314|0|24088.0|0
0|2020-11-29|22668.0|0|1420.0|0|5.895051477914314|0|24088.0|0
0|2020-11-30|22668.0|0|1420.0|0|5.895051477914314|0|24088.0|0
0|2020-12-01|22717.0|0|1476.0|0|6.100938287934526|0|24193.0|0
