|dates|Spencer_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Spencer_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Spencer_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Spencer_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Spencer_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Spencer_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Spencer_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Spencer_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-18|10082.5|0|350.0|0|3.3549005511622334|0|10432.5|0
0|2020-02-19|10082.5|0|350.0|0|3.3549005511622334|0|10432.5|0
0|2020-02-20|10082.5|0|350.0|0|3.3549005511622334|0|10432.5|0
0|2020-02-21|10082.5|0|350.0|0|3.3549005511622334|0|10432.5|0
0|2020-02-22|10082.5|0|350.0|0|3.3549005511622334|0|10432.5|0
0|2020-02-23|10082.5|0|350.0|0|3.3549005511622334|0|10432.5|0
0|2020-02-24|10082.5|0|350.0|0|3.3549005511622334|0|10432.5|0
0|2020-02-25|10082.5|0|350.0|0|3.3549005511622334|0|10432.5|0
0|2020-02-26|10082.5|0|350.0|0|3.3549005511622334|0|10432.5|0
0|2020-02-27|10082.5|0|350.0|0|3.3549005511622334|0|10432.5|0
0|2020-02-28|10082.5|0|350.0|0|3.3549005511622334|0|10432.5|0
0|2020-02-29|10082.5|0|350.0|0|3.3549005511622334|0|10432.5|0
0|2020-03-01|9976.0|0|422.0|0|4.058472783227543|0|10398.0|0
0|2020-03-02|9976.0|0|422.0|0|4.058472783227543|0|10398.0|0
0|2020-03-03|9976.0|0|422.0|0|4.058472783227543|0|10398.0|0
0|2020-03-04|9976.0|0|422.0|0|4.058472783227543|0|10398.0|0
0|2020-03-05|9976.0|0|422.0|0|4.058472783227543|0|10398.0|0
0|2020-03-06|9976.0|0|422.0|0|4.058472783227543|0|10398.0|0
0|2020-03-07|9976.0|0|422.0|0|4.058472783227543|0|10398.0|0
0|2020-03-08|9976.0|0|422.0|0|4.058472783227543|0|10398.0|0
0|2020-03-09|9976.0|0|422.0|0|4.058472783227543|0|10398.0|0
0|2020-03-10|9976.0|0|422.0|0|4.058472783227543|0|10398.0|0
0|2020-03-11|9976.0|0|422.0|0|4.058472783227543|0|10398.0|0
0|2020-03-12|9976.0|0|422.0|0|4.058472783227543|0|10398.0|0
0|2020-03-13|9976.0|0|422.0|0|4.058472783227543|0|10398.0|0
0|2020-03-14|9976.0|0|422.0|0|4.058472783227543|0|10398.0|0
0|2020-03-15|9976.0|0|422.0|0|4.058472783227543|0|10398.0|0
0|2020-03-16|9976.0|0|422.0|0|4.058472783227543|0|10398.0|0
0|2020-03-17|9976.0|0|422.0|0|4.058472783227543|0|10398.0|0
0|2020-03-18|9976.0|0|422.0|0|4.058472783227543|0|10398.0|0
0|2020-03-19|9976.0|0|422.0|0|4.058472783227543|0|10398.0|0
0|2020-03-20|9976.0|0|422.0|0|4.058472783227543|0|10398.0|0
0|2020-03-21|9976.0|0|422.0|0|4.058472783227543|0|10398.0|0
0|2020-03-22|9976.0|0|422.0|0|4.058472783227543|0|10398.0|0
0|2020-03-23|9976.0|0|422.0|0|4.058472783227543|0|10398.0|0
0|2020-03-24|9976.0|0|422.0|0|4.058472783227543|0|10398.0|0
0|2020-03-25|9976.0|0|422.0|0|4.058472783227543|0|10398.0|0
0|2020-03-26|9976.0|0|422.0|0|4.058472783227543|0|10398.0|0
0|2020-03-27|9976.0|0|422.0|0|4.058472783227543|0|10398.0|0
0|2020-03-28|9976.0|0|422.0|0|4.058472783227543|0|10398.0|0
0|2020-03-29|9976.0|0|422.0|0|4.058472783227543|0|10398.0|0
0|2020-03-30|9976.0|0|422.0|0|4.058472783227543|0|10398.0|0
0|2020-03-31|9976.0|0|422.0|0|4.058472783227543|0|10398.0|0
0|2020-04-01|8609.0|0|1860.5|0|17.770667176082906|0|10469.5|0
0|2020-04-02|8609.0|0|1860.5|0|17.770667176082906|0|10469.5|0
0|2020-04-03|8609.0|0|1860.5|0|17.770667176082906|0|10469.5|0
0|2020-04-04|8609.0|0|1860.5|0|17.770667176082906|0|10469.5|0
0|2020-04-05|8609.0|0|1860.5|0|17.770667176082906|0|10469.5|0
0|2020-04-06|8609.0|0|1860.5|0|17.770667176082906|0|10469.5|0
0|2020-04-07|8609.0|0|1860.5|0|17.770667176082906|0|10469.5|0
0|2020-04-08|8609.0|0|1860.5|0|17.770667176082906|0|10469.5|0
0|2020-04-09|8609.0|0|1860.5|0|17.770667176082906|0|10469.5|0
0|2020-04-10|8609.0|0|1860.5|0|17.770667176082906|0|10469.5|0
0|2020-04-11|8609.0|0|1860.5|0|17.770667176082906|0|10469.5|0
0|2020-04-12|8609.0|0|1860.5|0|17.770667176082906|0|10469.5|0
0|2020-04-13|8609.0|0|1860.5|0|17.770667176082906|0|10469.5|0
0|2020-04-14|8609.0|0|1860.5|0|17.770667176082906|0|10469.5|0
0|2020-04-15|8609.0|0|1860.5|0|17.770667176082906|0|10469.5|0
0|2020-04-16|8609.0|0|1860.5|0|17.770667176082906|0|10469.5|0
0|2020-04-17|8609.0|0|1860.5|0|17.770667176082906|0|10469.5|0
0|2020-04-18|8609.0|0|1860.5|0|17.770667176082906|0|10469.5|0
0|2020-04-19|8609.0|0|1860.5|0|17.770667176082906|0|10469.5|0
0|2020-04-20|8609.0|0|1860.5|0|17.770667176082906|0|10469.5|0
0|2020-04-21|8609.0|0|1860.5|0|17.770667176082906|0|10469.5|0
0|2020-04-22|8609.0|0|1860.5|0|17.770667176082906|0|10469.5|0
0|2020-04-23|8609.0|0|1860.5|0|17.770667176082906|0|10469.5|0
0|2020-04-24|8609.0|0|1860.5|0|17.770667176082906|0|10469.5|0
0|2020-04-25|8609.0|0|1860.5|0|17.770667176082906|0|10469.5|0
0|2020-04-26|8609.0|0|1860.5|0|17.770667176082906|0|10469.5|0
0|2020-04-27|8609.0|0|1860.5|0|17.770667176082906|0|10469.5|0
0|2020-04-28|8609.0|0|1860.5|0|17.770667176082906|0|10469.5|0
0|2020-04-29|8609.0|0|1860.5|0|17.770667176082906|0|10469.5|0
0|2020-04-30|8609.0|0|1860.5|0|17.770667176082906|0|10469.5|0
0|2020-05-01|9412.0|0|1262.0|0|11.82312160389732|0|10674.0|0
0|2020-05-02|9412.0|0|1262.0|0|11.82312160389732|0|10674.0|0
0|2020-05-03|9412.0|0|1262.0|0|11.82312160389732|0|10674.0|0
0|2020-05-04|9412.0|0|1262.0|0|11.82312160389732|0|10674.0|0
0|2020-05-05|9412.0|0|1262.0|0|11.82312160389732|0|10674.0|0
0|2020-05-06|9412.0|0|1262.0|0|11.82312160389732|0|10674.0|0
0|2020-05-07|9412.0|0|1262.0|0|11.82312160389732|0|10674.0|0
0|2020-05-08|9412.0|0|1262.0|0|11.82312160389732|0|10674.0|0
0|2020-05-09|9412.0|0|1262.0|0|11.82312160389732|0|10674.0|0
0|2020-05-10|9412.0|0|1262.0|0|11.82312160389732|0|10674.0|0
0|2020-05-11|9412.0|0|1262.0|0|11.82312160389732|0|10674.0|0
0|2020-05-12|9412.0|0|1262.0|0|11.82312160389732|0|10674.0|0
0|2020-05-13|9412.0|0|1262.0|0|11.82312160389732|0|10674.0|0
0|2020-05-14|9412.0|0|1262.0|0|11.82312160389732|0|10674.0|0
0|2020-05-15|9412.0|0|1262.0|0|11.82312160389732|0|10674.0|0
0|2020-05-16|9412.0|0|1262.0|0|11.82312160389732|0|10674.0|0
0|2020-05-17|9412.0|0|1262.0|0|11.82312160389732|0|10674.0|0
0|2020-05-18|9412.0|0|1262.0|0|11.82312160389732|0|10674.0|0
0|2020-05-19|9412.0|0|1262.0|0|11.82312160389732|0|10674.0|0
0|2020-05-20|9412.0|0|1262.0|0|11.82312160389732|0|10674.0|0
0|2020-05-21|9412.0|0|1262.0|0|11.82312160389732|0|10674.0|0
0|2020-05-22|9412.0|0|1262.0|0|11.82312160389732|0|10674.0|0
0|2020-05-23|9412.0|0|1262.0|0|11.82312160389732|0|10674.0|0
0|2020-05-24|9412.0|0|1262.0|0|11.82312160389732|0|10674.0|0
0|2020-05-25|9412.0|0|1262.0|0|11.82312160389732|0|10674.0|0
0|2020-05-26|9412.0|0|1262.0|0|11.82312160389732|0|10674.0|0
0|2020-05-27|9412.0|0|1262.0|0|11.82312160389732|0|10674.0|0
0|2020-05-28|9412.0|0|1262.0|0|11.82312160389732|0|10674.0|0
0|2020-05-29|9412.0|0|1262.0|0|11.82312160389732|0|10674.0|0
0|2020-05-30|9412.0|0|1262.0|0|11.82312160389732|0|10674.0|0
0|2020-05-31|9412.0|0|1262.0|0|11.82312160389732|0|10674.0|0
0|2020-06-01|9540.0|0|486.0|0|4.847396768402154|0|10026.0|0
0|2020-06-02|9540.0|0|486.0|0|4.847396768402154|0|10026.0|0
0|2020-06-03|9540.0|0|486.0|0|4.847396768402154|0|10026.0|0
0|2020-06-04|9540.0|0|486.0|0|4.847396768402154|0|10026.0|0
0|2020-06-05|9540.0|0|486.0|0|4.847396768402154|0|10026.0|0
0|2020-06-06|9540.0|0|486.0|0|4.847396768402154|0|10026.0|0
0|2020-06-07|9540.0|0|486.0|0|4.847396768402154|0|10026.0|0
0|2020-06-08|9540.0|0|486.0|0|4.847396768402154|0|10026.0|0
0|2020-06-09|9540.0|0|486.0|0|4.847396768402154|0|10026.0|0
0|2020-06-10|9540.0|0|486.0|0|4.847396768402154|0|10026.0|0
0|2020-06-11|9540.0|0|486.0|0|4.847396768402154|0|10026.0|0
0|2020-06-12|9540.0|0|486.0|0|4.847396768402154|0|10026.0|0
0|2020-06-13|9540.0|0|486.0|0|4.847396768402154|0|10026.0|0
0|2020-06-14|9540.0|0|486.0|0|4.847396768402154|0|10026.0|0
0|2020-06-15|9540.0|0|486.0|0|4.847396768402154|0|10026.0|0
0|2020-06-16|9540.0|0|486.0|0|4.847396768402154|0|10026.0|0
0|2020-06-17|9540.0|0|486.0|0|4.847396768402154|0|10026.0|0
0|2020-06-18|9540.0|0|486.0|0|4.847396768402154|0|10026.0|0
0|2020-06-19|9540.0|0|486.0|0|4.847396768402154|0|10026.0|0
0|2020-06-20|9540.0|0|486.0|0|4.847396768402154|0|10026.0|0
0|2020-06-21|9540.0|0|486.0|0|4.847396768402154|0|10026.0|0
0|2020-06-22|9540.0|0|486.0|0|4.847396768402154|0|10026.0|0
0|2020-06-23|9540.0|0|486.0|0|4.847396768402154|0|10026.0|0
0|2020-06-24|9540.0|0|486.0|0|4.847396768402154|0|10026.0|0
0|2020-06-25|9540.0|0|486.0|0|4.847396768402154|0|10026.0|0
0|2020-06-26|9540.0|0|486.0|0|4.847396768402154|0|10026.0|0
0|2020-06-27|9540.0|0|486.0|0|4.847396768402154|0|10026.0|0
0|2020-06-28|9540.0|0|486.0|0|4.847396768402154|0|10026.0|0
0|2020-06-29|9540.0|0|486.0|0|4.847396768402154|0|10026.0|0
0|2020-06-30|9540.0|0|486.0|0|4.847396768402154|0|10026.0|0
0|2020-07-01|9527.0|0|450.0|0|4.510373859877719|0|9977.0|0
0|2020-07-02|9527.0|0|450.0|0|4.510373859877719|0|9977.0|0
0|2020-07-03|9527.0|0|450.0|0|4.510373859877719|0|9977.0|0
0|2020-07-04|9527.0|0|450.0|0|4.510373859877719|0|9977.0|0
0|2020-07-05|9527.0|0|450.0|0|4.510373859877719|0|9977.0|0
0|2020-07-06|9527.0|0|450.0|0|4.510373859877719|0|9977.0|0
0|2020-07-07|9527.0|0|450.0|0|4.510373859877719|0|9977.0|0
0|2020-07-08|9527.0|0|450.0|0|4.510373859877719|0|9977.0|0
0|2020-07-09|9527.0|0|450.0|0|4.510373859877719|0|9977.0|0
0|2020-07-10|9527.0|0|450.0|0|4.510373859877719|0|9977.0|0
0|2020-07-11|9527.0|0|450.0|0|4.510373859877719|0|9977.0|0
0|2020-07-12|9527.0|0|450.0|0|4.510373859877719|0|9977.0|0
0|2020-07-13|9527.0|0|450.0|0|4.510373859877719|0|9977.0|0
0|2020-07-14|9527.0|0|450.0|0|4.510373859877719|0|9977.0|0
0|2020-07-15|9527.0|0|450.0|0|4.510373859877719|0|9977.0|0
0|2020-07-16|9527.0|0|450.0|0|4.510373859877719|0|9977.0|0
0|2020-07-17|9527.0|0|450.0|0|4.510373859877719|0|9977.0|0
0|2020-07-18|9527.0|0|450.0|0|4.510373859877719|0|9977.0|0
0|2020-07-19|9527.0|0|450.0|0|4.510373859877719|0|9977.0|0
0|2020-07-20|9527.0|0|450.0|0|4.510373859877719|0|9977.0|0
0|2020-07-21|9527.0|0|450.0|0|4.510373859877719|0|9977.0|0
0|2020-07-22|9527.0|0|450.0|0|4.510373859877719|0|9977.0|0
0|2020-07-23|9527.0|0|450.0|0|4.510373859877719|0|9977.0|0
0|2020-07-24|9527.0|0|450.0|0|4.510373859877719|0|9977.0|0
0|2020-07-25|9527.0|0|450.0|0|4.510373859877719|0|9977.0|0
0|2020-07-26|9527.0|0|450.0|0|4.510373859877719|0|9977.0|0
0|2020-07-27|9527.0|0|450.0|0|4.510373859877719|0|9977.0|0
0|2020-07-28|9527.0|0|450.0|0|4.510373859877719|0|9977.0|0
0|2020-07-29|9527.0|0|450.0|0|4.510373859877719|0|9977.0|0
0|2020-07-30|9527.0|0|450.0|0|4.510373859877719|0|9977.0|0
0|2020-07-31|9527.0|0|450.0|0|4.510373859877719|0|9977.0|0
0|2020-08-01|9629.0|0|384.0|0|3.8350144811744733|0|10013.0|0
0|2020-08-02|9629.0|0|384.0|0|3.8350144811744733|0|10013.0|0
0|2020-08-03|9629.0|0|384.0|0|3.8350144811744733|0|10013.0|0
0|2020-08-04|9629.0|0|384.0|0|3.8350144811744733|0|10013.0|0
0|2020-08-05|9629.0|0|384.0|0|3.8350144811744733|0|10013.0|0
0|2020-08-06|9629.0|0|384.0|0|3.8350144811744733|0|10013.0|0
0|2020-08-07|9629.0|0|384.0|0|3.8350144811744733|0|10013.0|0
0|2020-08-08|9629.0|0|384.0|0|3.8350144811744733|0|10013.0|0
0|2020-08-09|9629.0|0|384.0|0|3.8350144811744733|0|10013.0|0
0|2020-08-10|9629.0|0|384.0|0|3.8350144811744733|0|10013.0|0
0|2020-08-11|9629.0|0|384.0|0|3.8350144811744733|0|10013.0|0
0|2020-08-12|9629.0|0|384.0|0|3.8350144811744733|0|10013.0|0
0|2020-08-13|9629.0|0|384.0|0|3.8350144811744733|0|10013.0|0
0|2020-08-14|9629.0|0|384.0|0|3.8350144811744733|0|10013.0|0
0|2020-08-15|9629.0|0|384.0|0|3.8350144811744733|0|10013.0|0
0|2020-08-16|9629.0|0|384.0|0|3.8350144811744733|0|10013.0|0
0|2020-08-17|9629.0|0|384.0|0|3.8350144811744733|0|10013.0|0
0|2020-08-18|9629.0|0|384.0|0|3.8350144811744733|0|10013.0|0
0|2020-08-19|9629.0|0|384.0|0|3.8350144811744733|0|10013.0|0
0|2020-08-20|9629.0|0|384.0|0|3.8350144811744733|0|10013.0|0
0|2020-08-21|9629.0|0|384.0|0|3.8350144811744733|0|10013.0|0
0|2020-08-22|9629.0|0|384.0|0|3.8350144811744733|0|10013.0|0
0|2020-08-23|9629.0|0|384.0|0|3.8350144811744733|0|10013.0|0
0|2020-08-24|9629.0|0|384.0|0|3.8350144811744733|0|10013.0|0
0|2020-08-25|9629.0|0|384.0|0|3.8350144811744733|0|10013.0|0
0|2020-08-26|9629.0|0|384.0|0|3.8350144811744733|0|10013.0|0
0|2020-08-27|9629.0|0|384.0|0|3.8350144811744733|0|10013.0|0
0|2020-08-28|9629.0|0|384.0|0|3.8350144811744733|0|10013.0|0
0|2020-08-29|9629.0|0|384.0|0|3.8350144811744733|0|10013.0|0
0|2020-08-30|9629.0|0|384.0|0|3.8350144811744733|0|10013.0|0
0|2020-08-31|9629.0|0|384.0|0|3.8350144811744733|0|10013.0|0
0|2020-09-01|9587.0|0|376.0|0|3.7739636655625817|0|9963.0|0
0|2020-09-02|9587.0|0|376.0|0|3.7739636655625817|0|9963.0|0
0|2020-09-03|9587.0|0|376.0|0|3.7739636655625817|0|9963.0|0
0|2020-09-04|9587.0|0|376.0|0|3.7739636655625817|0|9963.0|0
0|2020-09-05|9587.0|0|376.0|0|3.7739636655625817|0|9963.0|0
0|2020-09-06|9587.0|0|376.0|0|3.7739636655625817|0|9963.0|0
0|2020-09-07|9587.0|0|376.0|0|3.7739636655625817|0|9963.0|0
0|2020-09-08|9587.0|0|376.0|0|3.7739636655625817|0|9963.0|0
0|2020-09-09|9587.0|0|376.0|0|3.7739636655625817|0|9963.0|0
0|2020-09-10|9587.0|0|376.0|0|3.7739636655625817|0|9963.0|0
0|2020-09-11|9587.0|0|376.0|0|3.7739636655625817|0|9963.0|0
0|2020-09-12|9587.0|0|376.0|0|3.7739636655625817|0|9963.0|0
0|2020-09-13|9587.0|0|376.0|0|3.7739636655625817|0|9963.0|0
0|2020-09-14|9587.0|0|376.0|0|3.7739636655625817|0|9963.0|0
0|2020-09-15|9587.0|0|376.0|0|3.7739636655625817|0|9963.0|0
0|2020-09-16|9587.0|0|376.0|0|3.7739636655625817|0|9963.0|0
0|2020-09-17|9587.0|0|376.0|0|3.7739636655625817|0|9963.0|0
0|2020-09-18|9587.0|0|376.0|0|3.7739636655625817|0|9963.0|0
0|2020-09-19|9587.0|0|376.0|0|3.7739636655625817|0|9963.0|0
0|2020-09-20|9587.0|0|376.0|0|3.7739636655625817|0|9963.0|0
0|2020-09-21|9587.0|0|376.0|0|3.7739636655625817|0|9963.0|0
0|2020-09-22|9587.0|0|376.0|0|3.7739636655625817|0|9963.0|0
0|2020-09-23|9587.0|0|376.0|0|3.7739636655625817|0|9963.0|0
0|2020-09-24|9587.0|0|376.0|0|3.7739636655625817|0|9963.0|0
0|2020-09-25|9587.0|0|376.0|0|3.7739636655625817|0|9963.0|0
0|2020-09-26|9587.0|0|376.0|0|3.7739636655625817|0|9963.0|0
0|2020-09-27|9587.0|0|376.0|0|3.7739636655625817|0|9963.0|0
0|2020-09-28|9587.0|0|376.0|0|3.7739636655625817|0|9963.0|0
0|2020-09-29|9587.0|0|376.0|0|3.7739636655625817|0|9963.0|0
0|2020-09-30|9587.0|0|376.0|0|3.7739636655625817|0|9963.0|0
0|2020-10-01|9591.0|0|359.0|0|3.608040201005025|0|9950.0|0
0|2020-10-02|9591.0|0|359.0|0|3.608040201005025|0|9950.0|0
0|2020-10-03|9591.0|0|359.0|0|3.608040201005025|0|9950.0|0
0|2020-10-04|9591.0|0|359.0|0|3.608040201005025|0|9950.0|0
0|2020-10-05|9591.0|0|359.0|0|3.608040201005025|0|9950.0|0
0|2020-10-06|9591.0|0|359.0|0|3.608040201005025|0|9950.0|0
0|2020-10-07|9591.0|0|359.0|0|3.608040201005025|0|9950.0|0
0|2020-10-08|9591.0|0|359.0|0|3.608040201005025|0|9950.0|0
0|2020-10-09|9591.0|0|359.0|0|3.608040201005025|0|9950.0|0
0|2020-10-10|9591.0|0|359.0|0|3.608040201005025|0|9950.0|0
0|2020-10-11|9591.0|0|359.0|0|3.608040201005025|0|9950.0|0
0|2020-10-12|9591.0|0|359.0|0|3.608040201005025|0|9950.0|0
0|2020-10-13|9591.0|0|359.0|0|3.608040201005025|0|9950.0|0
0|2020-10-14|9591.0|0|359.0|0|3.608040201005025|0|9950.0|0
0|2020-10-15|9591.0|0|359.0|0|3.608040201005025|0|9950.0|0
0|2020-10-16|9591.0|0|359.0|0|3.608040201005025|0|9950.0|0
0|2020-10-17|9591.0|0|359.0|0|3.608040201005025|0|9950.0|0
0|2020-10-18|9591.0|0|359.0|0|3.608040201005025|0|9950.0|0
0|2020-10-19|9591.0|0|359.0|0|3.608040201005025|0|9950.0|0
0|2020-10-20|9591.0|0|359.0|0|3.608040201005025|0|9950.0|0
0|2020-10-21|9591.0|0|359.0|0|3.608040201005025|0|9950.0|0
0|2020-10-22|9591.0|0|359.0|0|3.608040201005025|0|9950.0|0
0|2020-10-23|9591.0|0|359.0|0|3.608040201005025|0|9950.0|0
0|2020-10-24|9591.0|0|359.0|0|3.608040201005025|0|9950.0|0
0|2020-10-25|9591.0|0|359.0|0|3.608040201005025|0|9950.0|0
0|2020-10-26|9591.0|0|359.0|0|3.608040201005025|0|9950.0|0
0|2020-10-27|9591.0|0|359.0|0|3.608040201005025|0|9950.0|0
0|2020-10-28|9591.0|0|359.0|0|3.608040201005025|0|9950.0|0
0|2020-10-29|9591.0|0|359.0|0|3.608040201005025|0|9950.0|0
0|2020-10-30|9591.0|0|359.0|0|3.608040201005025|0|9950.0|0
0|2020-10-31|9591.0|0|359.0|0|3.608040201005025|0|9950.0|0
0|2020-11-01|9694.0|0|381.0|0|3.7816377171215882|0|10075.0|0
0|2020-11-02|9694.0|0|381.0|0|3.7816377171215882|0|10075.0|0
0|2020-11-03|9694.0|0|381.0|0|3.7816377171215882|0|10075.0|0
0|2020-11-04|9694.0|0|381.0|0|3.7816377171215882|0|10075.0|0
0|2020-11-05|9694.0|0|381.0|0|3.7816377171215882|0|10075.0|0
0|2020-11-06|9694.0|0|381.0|0|3.7816377171215882|0|10075.0|0
0|2020-11-07|9694.0|0|381.0|0|3.7816377171215882|0|10075.0|0
0|2020-11-08|9694.0|0|381.0|0|3.7816377171215882|0|10075.0|0
0|2020-11-09|9694.0|0|381.0|0|3.7816377171215882|0|10075.0|0
0|2020-11-10|9694.0|0|381.0|0|3.7816377171215882|0|10075.0|0
0|2020-11-11|9694.0|0|381.0|0|3.7816377171215882|0|10075.0|0
0|2020-11-12|9694.0|0|381.0|0|3.7816377171215882|0|10075.0|0
0|2020-11-13|9694.0|0|381.0|0|3.7816377171215882|0|10075.0|0
0|2020-11-14|9694.0|0|381.0|0|3.7816377171215882|0|10075.0|0
0|2020-11-15|9694.0|0|381.0|0|3.7816377171215882|0|10075.0|0
0|2020-11-16|9694.0|0|381.0|0|3.7816377171215882|0|10075.0|0
0|2020-11-17|9694.0|0|381.0|0|3.7816377171215882|0|10075.0|0
0|2020-11-18|9694.0|0|381.0|0|3.7816377171215882|0|10075.0|0
0|2020-11-19|9694.0|0|381.0|0|3.7816377171215882|0|10075.0|0
0|2020-11-20|9694.0|0|381.0|0|3.7816377171215882|0|10075.0|0
0|2020-11-21|9694.0|0|381.0|0|3.7816377171215882|0|10075.0|0
0|2020-11-22|9694.0|0|381.0|0|3.7816377171215882|0|10075.0|0
0|2020-11-23|9694.0|0|381.0|0|3.7816377171215882|0|10075.0|0
0|2020-11-24|9694.0|0|381.0|0|3.7816377171215882|0|10075.0|0
0|2020-11-25|9694.0|0|381.0|0|3.7816377171215882|0|10075.0|0
0|2020-11-26|9694.0|0|381.0|0|3.7816377171215882|0|10075.0|0
0|2020-11-27|9694.0|0|381.0|0|3.7816377171215882|0|10075.0|0
0|2020-11-28|9694.0|0|381.0|0|3.7816377171215882|0|10075.0|0
0|2020-11-29|9694.0|0|381.0|0|3.7816377171215882|0|10075.0|0
0|2020-11-30|9694.0|0|381.0|0|3.7816377171215882|0|10075.0|0
0|2020-12-01|9638.0|0|392.0|0|3.9082751744765702|0|10030.0|0
0|2020-12-02|9638.0|0|392.0|0|3.9082751744765702|0|10030.0|0
0|2020-12-03|9638.0|0|392.0|0|3.9082751744765702|0|10030.0|0
0|2020-12-04|9638.0|0|392.0|0|3.9082751744765702|0|10030.0|0
