|dates|Clark_SouthDakota_UnitedStates.BLS_EmployedPopulation.data|Clark_SouthDakota_UnitedStates.BLS_EmployedPopulation.missing|Clark_SouthDakota_UnitedStates.BLS_UnemployedPopulation.data|Clark_SouthDakota_UnitedStates.BLS_UnemployedPopulation.missing|Clark_SouthDakota_UnitedStates.BLS_UnemploymentRate.data|Clark_SouthDakota_UnitedStates.BLS_UnemploymentRate.missing|Clark_SouthDakota_UnitedStates.BLS_LaborForcePopulation.data|Clark_SouthDakota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-29|1845.5|0|87.5|0|4.5266425245732025|0|1933.0|0
0|2020-01-30|1845.5|0|87.5|0|4.5266425245732025|0|1933.0|0
0|2020-01-31|1845.5|0|87.5|0|4.5266425245732025|0|1933.0|0
0|2020-02-01|1829.0|0|84.0|0|4.391008886565603|0|1913.0|0
0|2020-02-02|1829.0|0|84.0|0|4.391008886565603|0|1913.0|0
0|2020-02-03|1829.0|0|84.0|0|4.391008886565603|0|1913.0|0
0|2020-02-04|1829.0|0|84.0|0|4.391008886565603|0|1913.0|0
0|2020-02-05|1829.0|0|84.0|0|4.391008886565603|0|1913.0|0
0|2020-02-06|1829.0|0|84.0|0|4.391008886565603|0|1913.0|0
0|2020-02-07|1829.0|0|84.0|0|4.391008886565603|0|1913.0|0
0|2020-02-08|1829.0|0|84.0|0|4.391008886565603|0|1913.0|0
0|2020-02-09|1829.0|0|84.0|0|4.391008886565603|0|1913.0|0
0|2020-02-10|1829.0|0|84.0|0|4.391008886565603|0|1913.0|0
0|2020-02-11|1829.0|0|84.0|0|4.391008886565603|0|1913.0|0
0|2020-02-12|1829.0|0|84.0|0|4.391008886565603|0|1913.0|0
0|2020-02-13|1829.0|0|84.0|0|4.391008886565603|0|1913.0|0
0|2020-02-14|1829.0|0|84.0|0|4.391008886565603|0|1913.0|0
0|2020-02-15|1829.0|0|84.0|0|4.391008886565603|0|1913.0|0
0|2020-02-16|1829.0|0|84.0|0|4.391008886565603|0|1913.0|0
0|2020-02-17|1829.0|0|84.0|0|4.391008886565603|0|1913.0|0
0|2020-02-18|1829.0|0|84.0|0|4.391008886565603|0|1913.0|0
0|2020-02-19|1829.0|0|84.0|0|4.391008886565603|0|1913.0|0
0|2020-02-20|1829.0|0|84.0|0|4.391008886565603|0|1913.0|0
0|2020-02-21|1829.0|0|84.0|0|4.391008886565603|0|1913.0|0
0|2020-02-22|1829.0|0|84.0|0|4.391008886565603|0|1913.0|0
0|2020-02-23|1829.0|0|84.0|0|4.391008886565603|0|1913.0|0
0|2020-02-24|1829.0|0|84.0|0|4.391008886565603|0|1913.0|0
0|2020-02-25|1829.0|0|84.0|0|4.391008886565603|0|1913.0|0
0|2020-02-26|1829.0|0|84.0|0|4.391008886565603|0|1913.0|0
0|2020-02-27|1829.0|0|84.0|0|4.391008886565603|0|1913.0|0
0|2020-02-28|1829.0|0|84.0|0|4.391008886565603|0|1913.0|0
0|2020-02-29|1829.0|0|84.0|0|4.391008886565603|0|1913.0|0
0|2020-03-01|1886.5|0|94.0|0|4.746276192880586|0|1980.5|0
0|2020-03-02|1886.5|0|94.0|0|4.746276192880586|0|1980.5|0
0|2020-03-03|1886.5|0|94.0|0|4.746276192880586|0|1980.5|0
0|2020-03-04|1886.5|0|94.0|0|4.746276192880586|0|1980.5|0
0|2020-03-05|1886.5|0|94.0|0|4.746276192880586|0|1980.5|0
0|2020-03-06|1886.5|0|94.0|0|4.746276192880586|0|1980.5|0
0|2020-03-07|1886.5|0|94.0|0|4.746276192880586|0|1980.5|0
0|2020-03-08|1886.5|0|94.0|0|4.746276192880586|0|1980.5|0
0|2020-03-09|1886.5|0|94.0|0|4.746276192880586|0|1980.5|0
0|2020-03-10|1886.5|0|94.0|0|4.746276192880586|0|1980.5|0
0|2020-03-11|1886.5|0|94.0|0|4.746276192880586|0|1980.5|0
0|2020-03-12|1886.5|0|94.0|0|4.746276192880586|0|1980.5|0
0|2020-03-13|1886.5|0|94.0|0|4.746276192880586|0|1980.5|0
0|2020-03-14|1886.5|0|94.0|0|4.746276192880586|0|1980.5|0
0|2020-03-15|1886.5|0|94.0|0|4.746276192880586|0|1980.5|0
0|2020-03-16|1886.5|0|94.0|0|4.746276192880586|0|1980.5|0
0|2020-03-17|1886.5|0|94.0|0|4.746276192880586|0|1980.5|0
0|2020-03-18|1886.5|0|94.0|0|4.746276192880586|0|1980.5|0
0|2020-03-19|1886.5|0|94.0|0|4.746276192880586|0|1980.5|0
0|2020-03-20|1886.5|0|94.0|0|4.746276192880586|0|1980.5|0
0|2020-03-21|1886.5|0|94.0|0|4.746276192880586|0|1980.5|0
0|2020-03-22|1886.5|0|94.0|0|4.746276192880586|0|1980.5|0
0|2020-03-23|1886.5|0|94.0|0|4.746276192880586|0|1980.5|0
0|2020-03-24|1886.5|0|94.0|0|4.746276192880586|0|1980.5|0
0|2020-03-25|1886.5|0|94.0|0|4.746276192880586|0|1980.5|0
0|2020-03-26|1886.5|0|94.0|0|4.746276192880586|0|1980.5|0
0|2020-03-27|1886.5|0|94.0|0|4.746276192880586|0|1980.5|0
0|2020-03-28|1886.5|0|94.0|0|4.746276192880586|0|1980.5|0
0|2020-03-29|1886.5|0|94.0|0|4.746276192880586|0|1980.5|0
0|2020-03-30|1886.5|0|94.0|0|4.746276192880586|0|1980.5|0
0|2020-03-31|1886.5|0|94.0|0|4.746276192880586|0|1980.5|0
0|2020-04-01|1812.0|0|156.5|0|7.950215900431801|0|1968.5|0
0|2020-04-02|1812.0|0|156.5|0|7.950215900431801|0|1968.5|0
0|2020-04-03|1812.0|0|156.5|0|7.950215900431801|0|1968.5|0
0|2020-04-04|1812.0|0|156.5|0|7.950215900431801|0|1968.5|0
0|2020-04-05|1812.0|0|156.5|0|7.950215900431801|0|1968.5|0
0|2020-04-06|1812.0|0|156.5|0|7.950215900431801|0|1968.5|0
0|2020-04-07|1812.0|0|156.5|0|7.950215900431801|0|1968.5|0
0|2020-04-08|1812.0|0|156.5|0|7.950215900431801|0|1968.5|0
0|2020-04-09|1812.0|0|156.5|0|7.950215900431801|0|1968.5|0
0|2020-04-10|1812.0|0|156.5|0|7.950215900431801|0|1968.5|0
0|2020-04-11|1812.0|0|156.5|0|7.950215900431801|0|1968.5|0
0|2020-04-12|1812.0|0|156.5|0|7.950215900431801|0|1968.5|0
0|2020-04-13|1812.0|0|156.5|0|7.950215900431801|0|1968.5|0
0|2020-04-14|1812.0|0|156.5|0|7.950215900431801|0|1968.5|0
0|2020-04-15|1812.0|0|156.5|0|7.950215900431801|0|1968.5|0
0|2020-04-16|1812.0|0|156.5|0|7.950215900431801|0|1968.5|0
0|2020-04-17|1812.0|0|156.5|0|7.950215900431801|0|1968.5|0
0|2020-04-18|1812.0|0|156.5|0|7.950215900431801|0|1968.5|0
0|2020-04-19|1812.0|0|156.5|0|7.950215900431801|0|1968.5|0
0|2020-04-20|1812.0|0|156.5|0|7.950215900431801|0|1968.5|0
0|2020-04-21|1812.0|0|156.5|0|7.950215900431801|0|1968.5|0
0|2020-04-22|1812.0|0|156.5|0|7.950215900431801|0|1968.5|0
0|2020-04-23|1812.0|0|156.5|0|7.950215900431801|0|1968.5|0
0|2020-04-24|1812.0|0|156.5|0|7.950215900431801|0|1968.5|0
0|2020-04-25|1812.0|0|156.5|0|7.950215900431801|0|1968.5|0
0|2020-04-26|1812.0|0|156.5|0|7.950215900431801|0|1968.5|0
0|2020-04-27|1812.0|0|156.5|0|7.950215900431801|0|1968.5|0
0|2020-04-28|1812.0|0|156.5|0|7.950215900431801|0|1968.5|0
0|2020-04-29|1812.0|0|156.5|0|7.950215900431801|0|1968.5|0
0|2020-04-30|1812.0|0|156.5|0|7.950215900431801|0|1968.5|0
0|2020-05-01|1968.0|0|114.0|0|5.475504322766571|0|2082.0|0
0|2020-05-02|1968.0|0|114.0|0|5.475504322766571|0|2082.0|0
0|2020-05-03|1968.0|0|114.0|0|5.475504322766571|0|2082.0|0
0|2020-05-04|1968.0|0|114.0|0|5.475504322766571|0|2082.0|0
0|2020-05-05|1968.0|0|114.0|0|5.475504322766571|0|2082.0|0
0|2020-05-06|1968.0|0|114.0|0|5.475504322766571|0|2082.0|0
0|2020-05-07|1968.0|0|114.0|0|5.475504322766571|0|2082.0|0
0|2020-05-08|1968.0|0|114.0|0|5.475504322766571|0|2082.0|0
0|2020-05-09|1968.0|0|114.0|0|5.475504322766571|0|2082.0|0
0|2020-05-10|1968.0|0|114.0|0|5.475504322766571|0|2082.0|0
0|2020-05-11|1968.0|0|114.0|0|5.475504322766571|0|2082.0|0
0|2020-05-12|1968.0|0|114.0|0|5.475504322766571|0|2082.0|0
0|2020-05-13|1968.0|0|114.0|0|5.475504322766571|0|2082.0|0
0|2020-05-14|1968.0|0|114.0|0|5.475504322766571|0|2082.0|0
0|2020-05-15|1968.0|0|114.0|0|5.475504322766571|0|2082.0|0
0|2020-05-16|1968.0|0|114.0|0|5.475504322766571|0|2082.0|0
0|2020-05-17|1968.0|0|114.0|0|5.475504322766571|0|2082.0|0
0|2020-05-18|1968.0|0|114.0|0|5.475504322766571|0|2082.0|0
0|2020-05-19|1968.0|0|114.0|0|5.475504322766571|0|2082.0|0
0|2020-05-20|1968.0|0|114.0|0|5.475504322766571|0|2082.0|0
0|2020-05-21|1968.0|0|114.0|0|5.475504322766571|0|2082.0|0
0|2020-05-22|1968.0|0|114.0|0|5.475504322766571|0|2082.0|0
0|2020-05-23|1968.0|0|114.0|0|5.475504322766571|0|2082.0|0
0|2020-05-24|1968.0|0|114.0|0|5.475504322766571|0|2082.0|0
0|2020-05-25|1968.0|0|114.0|0|5.475504322766571|0|2082.0|0
0|2020-05-26|1968.0|0|114.0|0|5.475504322766571|0|2082.0|0
0|2020-05-27|1968.0|0|114.0|0|5.475504322766571|0|2082.0|0
0|2020-05-28|1968.0|0|114.0|0|5.475504322766571|0|2082.0|0
0|2020-05-29|1968.0|0|114.0|0|5.475504322766571|0|2082.0|0
0|2020-05-30|1968.0|0|114.0|0|5.475504322766571|0|2082.0|0
0|2020-05-31|1968.0|0|114.0|0|5.475504322766571|0|2082.0|0
0|2020-06-01|2053.0|0|102.0|0|4.7331786542923435|0|2155.0|0
0|2020-06-02|2053.0|0|102.0|0|4.7331786542923435|0|2155.0|0
0|2020-06-03|2053.0|0|102.0|0|4.7331786542923435|0|2155.0|0
0|2020-06-04|2053.0|0|102.0|0|4.7331786542923435|0|2155.0|0
0|2020-06-05|2053.0|0|102.0|0|4.7331786542923435|0|2155.0|0
0|2020-06-06|2053.0|0|102.0|0|4.7331786542923435|0|2155.0|0
0|2020-06-07|2053.0|0|102.0|0|4.7331786542923435|0|2155.0|0
0|2020-06-08|2053.0|0|102.0|0|4.7331786542923435|0|2155.0|0
0|2020-06-09|2053.0|0|102.0|0|4.7331786542923435|0|2155.0|0
0|2020-06-10|2053.0|0|102.0|0|4.7331786542923435|0|2155.0|0
0|2020-06-11|2053.0|0|102.0|0|4.7331786542923435|0|2155.0|0
0|2020-06-12|2053.0|0|102.0|0|4.7331786542923435|0|2155.0|0
0|2020-06-13|2053.0|0|102.0|0|4.7331786542923435|0|2155.0|0
0|2020-06-14|2053.0|0|102.0|0|4.7331786542923435|0|2155.0|0
0|2020-06-15|2053.0|0|102.0|0|4.7331786542923435|0|2155.0|0
0|2020-06-16|2053.0|0|102.0|0|4.7331786542923435|0|2155.0|0
0|2020-06-17|2053.0|0|102.0|0|4.7331786542923435|0|2155.0|0
0|2020-06-18|2053.0|0|102.0|0|4.7331786542923435|0|2155.0|0
0|2020-06-19|2053.0|0|102.0|0|4.7331786542923435|0|2155.0|0
0|2020-06-20|2053.0|0|102.0|0|4.7331786542923435|0|2155.0|0
0|2020-06-21|2053.0|0|102.0|0|4.7331786542923435|0|2155.0|0
0|2020-06-22|2053.0|0|102.0|0|4.7331786542923435|0|2155.0|0
0|2020-06-23|2053.0|0|102.0|0|4.7331786542923435|0|2155.0|0
0|2020-06-24|2053.0|0|102.0|0|4.7331786542923435|0|2155.0|0
0|2020-06-25|2053.0|0|102.0|0|4.7331786542923435|0|2155.0|0
0|2020-06-26|2053.0|0|102.0|0|4.7331786542923435|0|2155.0|0
0|2020-06-27|2053.0|0|102.0|0|4.7331786542923435|0|2155.0|0
0|2020-06-28|2053.0|0|102.0|0|4.7331786542923435|0|2155.0|0
0|2020-06-29|2053.0|0|102.0|0|4.7331786542923435|0|2155.0|0
0|2020-06-30|2053.0|0|102.0|0|4.7331786542923435|0|2155.0|0
0|2020-07-01|2139.0|0|90.0|0|4.037685060565276|0|2229.0|0
0|2020-07-02|2139.0|0|90.0|0|4.037685060565276|0|2229.0|0
0|2020-07-03|2139.0|0|90.0|0|4.037685060565276|0|2229.0|0
0|2020-07-04|2139.0|0|90.0|0|4.037685060565276|0|2229.0|0
0|2020-07-05|2139.0|0|90.0|0|4.037685060565276|0|2229.0|0
0|2020-07-06|2139.0|0|90.0|0|4.037685060565276|0|2229.0|0
0|2020-07-07|2139.0|0|90.0|0|4.037685060565276|0|2229.0|0
0|2020-07-08|2139.0|0|90.0|0|4.037685060565276|0|2229.0|0
0|2020-07-09|2139.0|0|90.0|0|4.037685060565276|0|2229.0|0
0|2020-07-10|2139.0|0|90.0|0|4.037685060565276|0|2229.0|0
0|2020-07-11|2139.0|0|90.0|0|4.037685060565276|0|2229.0|0
0|2020-07-12|2139.0|0|90.0|0|4.037685060565276|0|2229.0|0
0|2020-07-13|2139.0|0|90.0|0|4.037685060565276|0|2229.0|0
0|2020-07-14|2139.0|0|90.0|0|4.037685060565276|0|2229.0|0
0|2020-07-15|2139.0|0|90.0|0|4.037685060565276|0|2229.0|0
0|2020-07-16|2139.0|0|90.0|0|4.037685060565276|0|2229.0|0
0|2020-07-17|2139.0|0|90.0|0|4.037685060565276|0|2229.0|0
0|2020-07-18|2139.0|0|90.0|0|4.037685060565276|0|2229.0|0
0|2020-07-19|2139.0|0|90.0|0|4.037685060565276|0|2229.0|0
0|2020-07-20|2139.0|0|90.0|0|4.037685060565276|0|2229.0|0
0|2020-07-21|2139.0|0|90.0|0|4.037685060565276|0|2229.0|0
0|2020-07-22|2139.0|0|90.0|0|4.037685060565276|0|2229.0|0
0|2020-07-23|2139.0|0|90.0|0|4.037685060565276|0|2229.0|0
0|2020-07-24|2139.0|0|90.0|0|4.037685060565276|0|2229.0|0
0|2020-07-25|2139.0|0|90.0|0|4.037685060565276|0|2229.0|0
0|2020-07-26|2139.0|0|90.0|0|4.037685060565276|0|2229.0|0
0|2020-07-27|2139.0|0|90.0|0|4.037685060565276|0|2229.0|0
0|2020-07-28|2139.0|0|90.0|0|4.037685060565276|0|2229.0|0
0|2020-07-29|2139.0|0|90.0|0|4.037685060565276|0|2229.0|0
0|2020-07-30|2139.0|0|90.0|0|4.037685060565276|0|2229.0|0
0|2020-07-31|2139.0|0|90.0|0|4.037685060565276|0|2229.0|0
0|2020-08-01|2203.0|0|72.0|0|3.1648351648351647|0|2275.0|0
0|2020-08-02|2203.0|0|72.0|0|3.1648351648351647|0|2275.0|0
0|2020-08-03|2203.0|0|72.0|0|3.1648351648351647|0|2275.0|0
0|2020-08-04|2203.0|0|72.0|0|3.1648351648351647|0|2275.0|0
0|2020-08-05|2203.0|0|72.0|0|3.1648351648351647|0|2275.0|0
0|2020-08-06|2203.0|0|72.0|0|3.1648351648351647|0|2275.0|0
0|2020-08-07|2203.0|0|72.0|0|3.1648351648351647|0|2275.0|0
0|2020-08-08|2203.0|0|72.0|0|3.1648351648351647|0|2275.0|0
0|2020-08-09|2203.0|0|72.0|0|3.1648351648351647|0|2275.0|0
0|2020-08-10|2203.0|0|72.0|0|3.1648351648351647|0|2275.0|0
0|2020-08-11|2203.0|0|72.0|0|3.1648351648351647|0|2275.0|0
0|2020-08-12|2203.0|0|72.0|0|3.1648351648351647|0|2275.0|0
0|2020-08-13|2203.0|0|72.0|0|3.1648351648351647|0|2275.0|0
0|2020-08-14|2203.0|0|72.0|0|3.1648351648351647|0|2275.0|0
0|2020-08-15|2203.0|0|72.0|0|3.1648351648351647|0|2275.0|0
0|2020-08-16|2203.0|0|72.0|0|3.1648351648351647|0|2275.0|0
0|2020-08-17|2203.0|0|72.0|0|3.1648351648351647|0|2275.0|0
0|2020-08-18|2203.0|0|72.0|0|3.1648351648351647|0|2275.0|0
0|2020-08-19|2203.0|0|72.0|0|3.1648351648351647|0|2275.0|0
0|2020-08-20|2203.0|0|72.0|0|3.1648351648351647|0|2275.0|0
0|2020-08-21|2203.0|0|72.0|0|3.1648351648351647|0|2275.0|0
0|2020-08-22|2203.0|0|72.0|0|3.1648351648351647|0|2275.0|0
0|2020-08-23|2203.0|0|72.0|0|3.1648351648351647|0|2275.0|0
0|2020-08-24|2203.0|0|72.0|0|3.1648351648351647|0|2275.0|0
0|2020-08-25|2203.0|0|72.0|0|3.1648351648351647|0|2275.0|0
0|2020-08-26|2203.0|0|72.0|0|3.1648351648351647|0|2275.0|0
0|2020-08-27|2203.0|0|72.0|0|3.1648351648351647|0|2275.0|0
0|2020-08-28|2203.0|0|72.0|0|3.1648351648351647|0|2275.0|0
0|2020-08-29|2203.0|0|72.0|0|3.1648351648351647|0|2275.0|0
0|2020-08-30|2203.0|0|72.0|0|3.1648351648351647|0|2275.0|0
0|2020-08-31|2203.0|0|72.0|0|3.1648351648351647|0|2275.0|0
0|2020-09-01|2296.0|0|68.0|0|2.8764805414551606|0|2364.0|0
0|2020-09-02|2296.0|0|68.0|0|2.8764805414551606|0|2364.0|0
0|2020-09-03|2296.0|0|68.0|0|2.8764805414551606|0|2364.0|0
0|2020-09-04|2296.0|0|68.0|0|2.8764805414551606|0|2364.0|0
0|2020-09-05|2296.0|0|68.0|0|2.8764805414551606|0|2364.0|0
0|2020-09-06|2296.0|0|68.0|0|2.8764805414551606|0|2364.0|0
0|2020-09-07|2296.0|0|68.0|0|2.8764805414551606|0|2364.0|0
0|2020-09-08|2296.0|0|68.0|0|2.8764805414551606|0|2364.0|0
0|2020-09-09|2296.0|0|68.0|0|2.8764805414551606|0|2364.0|0
0|2020-09-10|2296.0|0|68.0|0|2.8764805414551606|0|2364.0|0
0|2020-09-11|2296.0|0|68.0|0|2.8764805414551606|0|2364.0|0
0|2020-09-12|2296.0|0|68.0|0|2.8764805414551606|0|2364.0|0
0|2020-09-13|2296.0|0|68.0|0|2.8764805414551606|0|2364.0|0
0|2020-09-14|2296.0|0|68.0|0|2.8764805414551606|0|2364.0|0
0|2020-09-15|2296.0|0|68.0|0|2.8764805414551606|0|2364.0|0
0|2020-09-16|2296.0|0|68.0|0|2.8764805414551606|0|2364.0|0
0|2020-09-17|2296.0|0|68.0|0|2.8764805414551606|0|2364.0|0
0|2020-09-18|2296.0|0|68.0|0|2.8764805414551606|0|2364.0|0
0|2020-09-19|2296.0|0|68.0|0|2.8764805414551606|0|2364.0|0
0|2020-09-20|2296.0|0|68.0|0|2.8764805414551606|0|2364.0|0
0|2020-09-21|2296.0|0|68.0|0|2.8764805414551606|0|2364.0|0
0|2020-09-22|2296.0|0|68.0|0|2.8764805414551606|0|2364.0|0
0|2020-09-23|2296.0|0|68.0|0|2.8764805414551606|0|2364.0|0
0|2020-09-24|2296.0|0|68.0|0|2.8764805414551606|0|2364.0|0
0|2020-09-25|2296.0|0|68.0|0|2.8764805414551606|0|2364.0|0
0|2020-09-26|2296.0|0|68.0|0|2.8764805414551606|0|2364.0|0
0|2020-09-27|2296.0|0|68.0|0|2.8764805414551606|0|2364.0|0
0|2020-09-28|2296.0|0|68.0|0|2.8764805414551606|0|2364.0|0
0|2020-09-29|2296.0|0|68.0|0|2.8764805414551606|0|2364.0|0
0|2020-09-30|2296.0|0|68.0|0|2.8764805414551606|0|2364.0|0
0|2020-10-01|2368.0|0|63.0|0|2.5915261209378855|0|2431.0|0
0|2020-10-02|2368.0|0|63.0|0|2.5915261209378855|0|2431.0|0
0|2020-10-03|2368.0|0|63.0|0|2.5915261209378855|0|2431.0|0
0|2020-10-04|2368.0|0|63.0|0|2.5915261209378855|0|2431.0|0
0|2020-10-05|2368.0|0|63.0|0|2.5915261209378855|0|2431.0|0
0|2020-10-06|2368.0|0|63.0|0|2.5915261209378855|0|2431.0|0
0|2020-10-07|2368.0|0|63.0|0|2.5915261209378855|0|2431.0|0
0|2020-10-08|2368.0|0|63.0|0|2.5915261209378855|0|2431.0|0
0|2020-10-09|2368.0|0|63.0|0|2.5915261209378855|0|2431.0|0
0|2020-10-10|2368.0|0|63.0|0|2.5915261209378855|0|2431.0|0
0|2020-10-11|2368.0|0|63.0|0|2.5915261209378855|0|2431.0|0
0|2020-10-12|2368.0|0|63.0|0|2.5915261209378855|0|2431.0|0
0|2020-10-13|2368.0|0|63.0|0|2.5915261209378855|0|2431.0|0
0|2020-10-14|2368.0|0|63.0|0|2.5915261209378855|0|2431.0|0
0|2020-10-15|2368.0|0|63.0|0|2.5915261209378855|0|2431.0|0
0|2020-10-16|2368.0|0|63.0|0|2.5915261209378855|0|2431.0|0
0|2020-10-17|2368.0|0|63.0|0|2.5915261209378855|0|2431.0|0
0|2020-10-18|2368.0|0|63.0|0|2.5915261209378855|0|2431.0|0
0|2020-10-19|2368.0|0|63.0|0|2.5915261209378855|0|2431.0|0
0|2020-10-20|2368.0|0|63.0|0|2.5915261209378855|0|2431.0|0
0|2020-10-21|2368.0|0|63.0|0|2.5915261209378855|0|2431.0|0
0|2020-10-22|2368.0|0|63.0|0|2.5915261209378855|0|2431.0|0
0|2020-10-23|2368.0|0|63.0|0|2.5915261209378855|0|2431.0|0
0|2020-10-24|2368.0|0|63.0|0|2.5915261209378855|0|2431.0|0
0|2020-10-25|2368.0|0|63.0|0|2.5915261209378855|0|2431.0|0
0|2020-10-26|2368.0|0|63.0|0|2.5915261209378855|0|2431.0|0
0|2020-10-27|2368.0|0|63.0|0|2.5915261209378855|0|2431.0|0
0|2020-10-28|2368.0|0|63.0|0|2.5915261209378855|0|2431.0|0
0|2020-10-29|2368.0|0|63.0|0|2.5915261209378855|0|2431.0|0
0|2020-10-30|2368.0|0|63.0|0|2.5915261209378855|0|2431.0|0
0|2020-10-31|2368.0|0|63.0|0|2.5915261209378855|0|2431.0|0
0|2020-11-01|2228.0|0|54.0|0|2.366345311130587|0|2282.0|0
0|2020-11-02|2228.0|0|54.0|0|2.366345311130587|0|2282.0|0
0|2020-11-03|2228.0|0|54.0|0|2.366345311130587|0|2282.0|0
0|2020-11-04|2228.0|0|54.0|0|2.366345311130587|0|2282.0|0
0|2020-11-05|2228.0|0|54.0|0|2.366345311130587|0|2282.0|0
0|2020-11-06|2228.0|0|54.0|0|2.366345311130587|0|2282.0|0
0|2020-11-07|2228.0|0|54.0|0|2.366345311130587|0|2282.0|0
0|2020-11-08|2228.0|0|54.0|0|2.366345311130587|0|2282.0|0
0|2020-11-09|2228.0|0|54.0|0|2.366345311130587|0|2282.0|0
0|2020-11-10|2228.0|0|54.0|0|2.366345311130587|0|2282.0|0
0|2020-11-11|2228.0|0|54.0|0|2.366345311130587|0|2282.0|0
0|2020-11-12|2228.0|0|54.0|0|2.366345311130587|0|2282.0|0
0|2020-11-13|2228.0|0|54.0|0|2.366345311130587|0|2282.0|0
0|2020-11-14|2228.0|0|54.0|0|2.366345311130587|0|2282.0|0
0|2020-11-15|2228.0|0|54.0|0|2.366345311130587|0|2282.0|0
0|2020-11-16|2228.0|0|54.0|0|2.366345311130587|0|2282.0|0
0|2020-11-17|2228.0|0|54.0|0|2.366345311130587|0|2282.0|0
0|2020-11-18|2228.0|0|54.0|0|2.366345311130587|0|2282.0|0
0|2020-11-19|2228.0|0|54.0|0|2.366345311130587|0|2282.0|0
0|2020-11-20|2228.0|0|54.0|0|2.366345311130587|0|2282.0|0
0|2020-11-21|2228.0|0|54.0|0|2.366345311130587|0|2282.0|0
0|2020-11-22|2228.0|0|54.0|0|2.366345311130587|0|2282.0|0
0|2020-11-23|2228.0|0|54.0|0|2.366345311130587|0|2282.0|0
0|2020-11-24|2228.0|0|54.0|0|2.366345311130587|0|2282.0|0
0|2020-11-25|2228.0|0|54.0|0|2.366345311130587|0|2282.0|0
0|2020-11-26|2228.0|0|54.0|0|2.366345311130587|0|2282.0|0
0|2020-11-27|2228.0|0|54.0|0|2.366345311130587|0|2282.0|0
0|2020-11-28|2228.0|0|54.0|0|2.366345311130587|0|2282.0|0
0|2020-11-29|2228.0|0|54.0|0|2.366345311130587|0|2282.0|0
0|2020-11-30|2228.0|0|54.0|0|2.366345311130587|0|2282.0|0
0|2020-12-01|2281.0|0|72.0|0|3.059923501912452|0|2353.0|0
0|2020-12-02|2281.0|0|72.0|0|3.059923501912452|0|2353.0|0
0|2020-12-03|2281.0|0|72.0|0|3.059923501912452|0|2353.0|0
0|2020-12-04|2281.0|0|72.0|0|3.059923501912452|0|2353.0|0
0|2020-12-05|2281.0|0|72.0|0|3.059923501912452|0|2353.0|0
