|dates|Bay_Florida_UnitedStates.BLS_EmployedPopulation.data|Bay_Florida_UnitedStates.BLS_EmployedPopulation.missing|Bay_Florida_UnitedStates.BLS_UnemployedPopulation.data|Bay_Florida_UnitedStates.BLS_UnemployedPopulation.missing|Bay_Florida_UnitedStates.BLS_UnemploymentRate.data|Bay_Florida_UnitedStates.BLS_UnemploymentRate.missing|Bay_Florida_UnitedStates.BLS_LaborForcePopulation.data|Bay_Florida_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-27|79479.0|0|3086.0|0|3.7376612366014657|0|82565.0|0
0|2020-01-28|79479.0|0|3086.0|0|3.7376612366014657|0|82565.0|0
0|2020-01-29|79479.0|0|3086.0|0|3.7376612366014657|0|82565.0|0
0|2020-01-30|79479.0|0|3086.0|0|3.7376612366014657|0|82565.0|0
0|2020-01-31|79479.0|0|3086.0|0|3.7376612366014657|0|82565.0|0
0|2020-02-01|80338.5|0|2700.5|0|3.252086369055504|0|83039.0|0
0|2020-02-02|80338.5|0|2700.5|0|3.252086369055504|0|83039.0|0
0|2020-02-03|80338.5|0|2700.5|0|3.252086369055504|0|83039.0|0
0|2020-02-04|80338.5|0|2700.5|0|3.252086369055504|0|83039.0|0
0|2020-02-05|80338.5|0|2700.5|0|3.252086369055504|0|83039.0|0
0|2020-02-06|80338.5|0|2700.5|0|3.252086369055504|0|83039.0|0
0|2020-02-07|80338.5|0|2700.5|0|3.252086369055504|0|83039.0|0
0|2020-02-08|80338.5|0|2700.5|0|3.252086369055504|0|83039.0|0
0|2020-02-09|80338.5|0|2700.5|0|3.252086369055504|0|83039.0|0
0|2020-02-10|80338.5|0|2700.5|0|3.252086369055504|0|83039.0|0
0|2020-02-11|80338.5|0|2700.5|0|3.252086369055504|0|83039.0|0
0|2020-02-12|80338.5|0|2700.5|0|3.252086369055504|0|83039.0|0
0|2020-02-13|80338.5|0|2700.5|0|3.252086369055504|0|83039.0|0
0|2020-02-14|80338.5|0|2700.5|0|3.252086369055504|0|83039.0|0
0|2020-02-15|80338.5|0|2700.5|0|3.252086369055504|0|83039.0|0
0|2020-02-16|80338.5|0|2700.5|0|3.252086369055504|0|83039.0|0
0|2020-02-17|80338.5|0|2700.5|0|3.252086369055504|0|83039.0|0
0|2020-02-18|80338.5|0|2700.5|0|3.252086369055504|0|83039.0|0
0|2020-02-19|80338.5|0|2700.5|0|3.252086369055504|0|83039.0|0
0|2020-02-20|80338.5|0|2700.5|0|3.252086369055504|0|83039.0|0
0|2020-02-21|80338.5|0|2700.5|0|3.252086369055504|0|83039.0|0
0|2020-02-22|80338.5|0|2700.5|0|3.252086369055504|0|83039.0|0
0|2020-02-23|80338.5|0|2700.5|0|3.252086369055504|0|83039.0|0
0|2020-02-24|80338.5|0|2700.5|0|3.252086369055504|0|83039.0|0
0|2020-02-25|80338.5|0|2700.5|0|3.252086369055504|0|83039.0|0
0|2020-02-26|80338.5|0|2700.5|0|3.252086369055504|0|83039.0|0
0|2020-02-27|80338.5|0|2700.5|0|3.252086369055504|0|83039.0|0
0|2020-02-28|80338.5|0|2700.5|0|3.252086369055504|0|83039.0|0
0|2020-02-29|80338.5|0|2700.5|0|3.252086369055504|0|83039.0|0
0|2020-03-01|80607.5|0|3959.0|0|4.681522825232213|0|84566.5|0
0|2020-03-02|80607.5|0|3959.0|0|4.681522825232213|0|84566.5|0
0|2020-03-03|80607.5|0|3959.0|0|4.681522825232213|0|84566.5|0
0|2020-03-04|80607.5|0|3959.0|0|4.681522825232213|0|84566.5|0
0|2020-03-05|80607.5|0|3959.0|0|4.681522825232213|0|84566.5|0
0|2020-03-06|80607.5|0|3959.0|0|4.681522825232213|0|84566.5|0
0|2020-03-07|80607.5|0|3959.0|0|4.681522825232213|0|84566.5|0
0|2020-03-08|80607.5|0|3959.0|0|4.681522825232213|0|84566.5|0
0|2020-03-09|80607.5|0|3959.0|0|4.681522825232213|0|84566.5|0
0|2020-03-10|80607.5|0|3959.0|0|4.681522825232213|0|84566.5|0
0|2020-03-11|80607.5|0|3959.0|0|4.681522825232213|0|84566.5|0
0|2020-03-12|80607.5|0|3959.0|0|4.681522825232213|0|84566.5|0
0|2020-03-13|80607.5|0|3959.0|0|4.681522825232213|0|84566.5|0
0|2020-03-14|80607.5|0|3959.0|0|4.681522825232213|0|84566.5|0
0|2020-03-15|80607.5|0|3959.0|0|4.681522825232213|0|84566.5|0
0|2020-03-16|80607.5|0|3959.0|0|4.681522825232213|0|84566.5|0
0|2020-03-17|80607.5|0|3959.0|0|4.681522825232213|0|84566.5|0
0|2020-03-18|80607.5|0|3959.0|0|4.681522825232213|0|84566.5|0
0|2020-03-19|80607.5|0|3959.0|0|4.681522825232213|0|84566.5|0
0|2020-03-20|80607.5|0|3959.0|0|4.681522825232213|0|84566.5|0
0|2020-03-21|80607.5|0|3959.0|0|4.681522825232213|0|84566.5|0
0|2020-03-22|80607.5|0|3959.0|0|4.681522825232213|0|84566.5|0
0|2020-03-23|80607.5|0|3959.0|0|4.681522825232213|0|84566.5|0
0|2020-03-24|80607.5|0|3959.0|0|4.681522825232213|0|84566.5|0
0|2020-03-25|80607.5|0|3959.0|0|4.681522825232213|0|84566.5|0
0|2020-03-26|80607.5|0|3959.0|0|4.681522825232213|0|84566.5|0
0|2020-03-27|80607.5|0|3959.0|0|4.681522825232213|0|84566.5|0
0|2020-03-28|80607.5|0|3959.0|0|4.681522825232213|0|84566.5|0
0|2020-03-29|80607.5|0|3959.0|0|4.681522825232213|0|84566.5|0
0|2020-03-30|80607.5|0|3959.0|0|4.681522825232213|0|84566.5|0
0|2020-03-31|80607.5|0|3959.0|0|4.681522825232213|0|84566.5|0
0|2020-04-01|67521.0|0|10309.5|0|13.246092470175574|0|77830.5|0
0|2020-04-02|67521.0|0|10309.5|0|13.246092470175574|0|77830.5|0
0|2020-04-03|67521.0|0|10309.5|0|13.246092470175574|0|77830.5|0
0|2020-04-04|67521.0|0|10309.5|0|13.246092470175574|0|77830.5|0
0|2020-04-05|67521.0|0|10309.5|0|13.246092470175574|0|77830.5|0
0|2020-04-06|67521.0|0|10309.5|0|13.246092470175574|0|77830.5|0
0|2020-04-07|67521.0|0|10309.5|0|13.246092470175574|0|77830.5|0
0|2020-04-08|67521.0|0|10309.5|0|13.246092470175574|0|77830.5|0
0|2020-04-09|67521.0|0|10309.5|0|13.246092470175574|0|77830.5|0
0|2020-04-10|67521.0|0|10309.5|0|13.246092470175574|0|77830.5|0
0|2020-04-11|67521.0|0|10309.5|0|13.246092470175574|0|77830.5|0
0|2020-04-12|67521.0|0|10309.5|0|13.246092470175574|0|77830.5|0
0|2020-04-13|67521.0|0|10309.5|0|13.246092470175574|0|77830.5|0
0|2020-04-14|67521.0|0|10309.5|0|13.246092470175574|0|77830.5|0
0|2020-04-15|67521.0|0|10309.5|0|13.246092470175574|0|77830.5|0
0|2020-04-16|67521.0|0|10309.5|0|13.246092470175574|0|77830.5|0
0|2020-04-17|67521.0|0|10309.5|0|13.246092470175574|0|77830.5|0
0|2020-04-18|67521.0|0|10309.5|0|13.246092470175574|0|77830.5|0
0|2020-04-19|67521.0|0|10309.5|0|13.246092470175574|0|77830.5|0
0|2020-04-20|67521.0|0|10309.5|0|13.246092470175574|0|77830.5|0
0|2020-04-21|67521.0|0|10309.5|0|13.246092470175574|0|77830.5|0
0|2020-04-22|67521.0|0|10309.5|0|13.246092470175574|0|77830.5|0
0|2020-04-23|67521.0|0|10309.5|0|13.246092470175574|0|77830.5|0
0|2020-04-24|67521.0|0|10309.5|0|13.246092470175574|0|77830.5|0
0|2020-04-25|67521.0|0|10309.5|0|13.246092470175574|0|77830.5|0
0|2020-04-26|67521.0|0|10309.5|0|13.246092470175574|0|77830.5|0
0|2020-04-27|67521.0|0|10309.5|0|13.246092470175574|0|77830.5|0
0|2020-04-28|67521.0|0|10309.5|0|13.246092470175574|0|77830.5|0
0|2020-04-29|67521.0|0|10309.5|0|13.246092470175574|0|77830.5|0
0|2020-04-30|67521.0|0|10309.5|0|13.246092470175574|0|77830.5|0
0|2020-05-01|72933.0|0|8865.0|0|10.837673292745544|0|81798.0|0
0|2020-05-02|72933.0|0|8865.0|0|10.837673292745544|0|81798.0|0
0|2020-05-03|72933.0|0|8865.0|0|10.837673292745544|0|81798.0|0
0|2020-05-04|72933.0|0|8865.0|0|10.837673292745544|0|81798.0|0
0|2020-05-05|72933.0|0|8865.0|0|10.837673292745544|0|81798.0|0
0|2020-05-06|72933.0|0|8865.0|0|10.837673292745544|0|81798.0|0
0|2020-05-07|72933.0|0|8865.0|0|10.837673292745544|0|81798.0|0
0|2020-05-08|72933.0|0|8865.0|0|10.837673292745544|0|81798.0|0
0|2020-05-09|72933.0|0|8865.0|0|10.837673292745544|0|81798.0|0
0|2020-05-10|72933.0|0|8865.0|0|10.837673292745544|0|81798.0|0
0|2020-05-11|72933.0|0|8865.0|0|10.837673292745544|0|81798.0|0
0|2020-05-12|72933.0|0|8865.0|0|10.837673292745544|0|81798.0|0
0|2020-05-13|72933.0|0|8865.0|0|10.837673292745544|0|81798.0|0
0|2020-05-14|72933.0|0|8865.0|0|10.837673292745544|0|81798.0|0
0|2020-05-15|72933.0|0|8865.0|0|10.837673292745544|0|81798.0|0
0|2020-05-16|72933.0|0|8865.0|0|10.837673292745544|0|81798.0|0
0|2020-05-17|72933.0|0|8865.0|0|10.837673292745544|0|81798.0|0
0|2020-05-18|72933.0|0|8865.0|0|10.837673292745544|0|81798.0|0
0|2020-05-19|72933.0|0|8865.0|0|10.837673292745544|0|81798.0|0
0|2020-05-20|72933.0|0|8865.0|0|10.837673292745544|0|81798.0|0
0|2020-05-21|72933.0|0|8865.0|0|10.837673292745544|0|81798.0|0
0|2020-05-22|72933.0|0|8865.0|0|10.837673292745544|0|81798.0|0
0|2020-05-23|72933.0|0|8865.0|0|10.837673292745544|0|81798.0|0
0|2020-05-24|72933.0|0|8865.0|0|10.837673292745544|0|81798.0|0
0|2020-05-25|72933.0|0|8865.0|0|10.837673292745544|0|81798.0|0
0|2020-05-26|72933.0|0|8865.0|0|10.837673292745544|0|81798.0|0
0|2020-05-27|72933.0|0|8865.0|0|10.837673292745544|0|81798.0|0
0|2020-05-28|72933.0|0|8865.0|0|10.837673292745544|0|81798.0|0
0|2020-05-29|72933.0|0|8865.0|0|10.837673292745544|0|81798.0|0
0|2020-05-30|72933.0|0|8865.0|0|10.837673292745544|0|81798.0|0
0|2020-05-31|72933.0|0|8865.0|0|10.837673292745544|0|81798.0|0
0|2020-06-01|76005.0|0|6243.0|0|7.590458126641377|0|82248.0|0
0|2020-06-02|76005.0|0|6243.0|0|7.590458126641377|0|82248.0|0
0|2020-06-03|76005.0|0|6243.0|0|7.590458126641377|0|82248.0|0
0|2020-06-04|76005.0|0|6243.0|0|7.590458126641377|0|82248.0|0
0|2020-06-05|76005.0|0|6243.0|0|7.590458126641377|0|82248.0|0
0|2020-06-06|76005.0|0|6243.0|0|7.590458126641377|0|82248.0|0
0|2020-06-07|76005.0|0|6243.0|0|7.590458126641377|0|82248.0|0
0|2020-06-08|76005.0|0|6243.0|0|7.590458126641377|0|82248.0|0
0|2020-06-09|76005.0|0|6243.0|0|7.590458126641377|0|82248.0|0
0|2020-06-10|76005.0|0|6243.0|0|7.590458126641377|0|82248.0|0
0|2020-06-11|76005.0|0|6243.0|0|7.590458126641377|0|82248.0|0
0|2020-06-12|76005.0|0|6243.0|0|7.590458126641377|0|82248.0|0
0|2020-06-13|76005.0|0|6243.0|0|7.590458126641377|0|82248.0|0
0|2020-06-14|76005.0|0|6243.0|0|7.590458126641377|0|82248.0|0
0|2020-06-15|76005.0|0|6243.0|0|7.590458126641377|0|82248.0|0
0|2020-06-16|76005.0|0|6243.0|0|7.590458126641377|0|82248.0|0
0|2020-06-17|76005.0|0|6243.0|0|7.590458126641377|0|82248.0|0
0|2020-06-18|76005.0|0|6243.0|0|7.590458126641377|0|82248.0|0
0|2020-06-19|76005.0|0|6243.0|0|7.590458126641377|0|82248.0|0
0|2020-06-20|76005.0|0|6243.0|0|7.590458126641377|0|82248.0|0
0|2020-06-21|76005.0|0|6243.0|0|7.590458126641377|0|82248.0|0
0|2020-06-22|76005.0|0|6243.0|0|7.590458126641377|0|82248.0|0
0|2020-06-23|76005.0|0|6243.0|0|7.590458126641377|0|82248.0|0
0|2020-06-24|76005.0|0|6243.0|0|7.590458126641377|0|82248.0|0
0|2020-06-25|76005.0|0|6243.0|0|7.590458126641377|0|82248.0|0
0|2020-06-26|76005.0|0|6243.0|0|7.590458126641377|0|82248.0|0
0|2020-06-27|76005.0|0|6243.0|0|7.590458126641377|0|82248.0|0
0|2020-06-28|76005.0|0|6243.0|0|7.590458126641377|0|82248.0|0
0|2020-06-29|76005.0|0|6243.0|0|7.590458126641377|0|82248.0|0
0|2020-06-30|76005.0|0|6243.0|0|7.590458126641377|0|82248.0|0
0|2020-07-01|77438.0|0|6547.0|0|7.795439661844377|0|83985.0|0
0|2020-07-02|77438.0|0|6547.0|0|7.795439661844377|0|83985.0|0
0|2020-07-03|77438.0|0|6547.0|0|7.795439661844377|0|83985.0|0
0|2020-07-04|77438.0|0|6547.0|0|7.795439661844377|0|83985.0|0
0|2020-07-05|77438.0|0|6547.0|0|7.795439661844377|0|83985.0|0
0|2020-07-06|77438.0|0|6547.0|0|7.795439661844377|0|83985.0|0
0|2020-07-07|77438.0|0|6547.0|0|7.795439661844377|0|83985.0|0
0|2020-07-08|77438.0|0|6547.0|0|7.795439661844377|0|83985.0|0
0|2020-07-09|77438.0|0|6547.0|0|7.795439661844377|0|83985.0|0
0|2020-07-10|77438.0|0|6547.0|0|7.795439661844377|0|83985.0|0
0|2020-07-11|77438.0|0|6547.0|0|7.795439661844377|0|83985.0|0
0|2020-07-12|77438.0|0|6547.0|0|7.795439661844377|0|83985.0|0
0|2020-07-13|77438.0|0|6547.0|0|7.795439661844377|0|83985.0|0
0|2020-07-14|77438.0|0|6547.0|0|7.795439661844377|0|83985.0|0
0|2020-07-15|77438.0|0|6547.0|0|7.795439661844377|0|83985.0|0
0|2020-07-16|77438.0|0|6547.0|0|7.795439661844377|0|83985.0|0
0|2020-07-17|77438.0|0|6547.0|0|7.795439661844377|0|83985.0|0
0|2020-07-18|77438.0|0|6547.0|0|7.795439661844377|0|83985.0|0
0|2020-07-19|77438.0|0|6547.0|0|7.795439661844377|0|83985.0|0
0|2020-07-20|77438.0|0|6547.0|0|7.795439661844377|0|83985.0|0
0|2020-07-21|77438.0|0|6547.0|0|7.795439661844377|0|83985.0|0
0|2020-07-22|77438.0|0|6547.0|0|7.795439661844377|0|83985.0|0
0|2020-07-23|77438.0|0|6547.0|0|7.795439661844377|0|83985.0|0
0|2020-07-24|77438.0|0|6547.0|0|7.795439661844377|0|83985.0|0
0|2020-07-25|77438.0|0|6547.0|0|7.795439661844377|0|83985.0|0
0|2020-07-26|77438.0|0|6547.0|0|7.795439661844377|0|83985.0|0
0|2020-07-27|77438.0|0|6547.0|0|7.795439661844377|0|83985.0|0
0|2020-07-28|77438.0|0|6547.0|0|7.795439661844377|0|83985.0|0
0|2020-07-29|77438.0|0|6547.0|0|7.795439661844377|0|83985.0|0
0|2020-07-30|77438.0|0|6547.0|0|7.795439661844377|0|83985.0|0
0|2020-07-31|77438.0|0|6547.0|0|7.795439661844377|0|83985.0|0
0|2020-08-01|78060.0|0|4568.0|0|5.528392312533282|0|82628.0|0
0|2020-08-02|78060.0|0|4568.0|0|5.528392312533282|0|82628.0|0
0|2020-08-03|78060.0|0|4568.0|0|5.528392312533282|0|82628.0|0
0|2020-08-04|78060.0|0|4568.0|0|5.528392312533282|0|82628.0|0
0|2020-08-05|78060.0|0|4568.0|0|5.528392312533282|0|82628.0|0
0|2020-08-06|78060.0|0|4568.0|0|5.528392312533282|0|82628.0|0
0|2020-08-07|78060.0|0|4568.0|0|5.528392312533282|0|82628.0|0
0|2020-08-08|78060.0|0|4568.0|0|5.528392312533282|0|82628.0|0
0|2020-08-09|78060.0|0|4568.0|0|5.528392312533282|0|82628.0|0
0|2020-08-10|78060.0|0|4568.0|0|5.528392312533282|0|82628.0|0
0|2020-08-11|78060.0|0|4568.0|0|5.528392312533282|0|82628.0|0
0|2020-08-12|78060.0|0|4568.0|0|5.528392312533282|0|82628.0|0
0|2020-08-13|78060.0|0|4568.0|0|5.528392312533282|0|82628.0|0
0|2020-08-14|78060.0|0|4568.0|0|5.528392312533282|0|82628.0|0
0|2020-08-15|78060.0|0|4568.0|0|5.528392312533282|0|82628.0|0
0|2020-08-16|78060.0|0|4568.0|0|5.528392312533282|0|82628.0|0
0|2020-08-17|78060.0|0|4568.0|0|5.528392312533282|0|82628.0|0
0|2020-08-18|78060.0|0|4568.0|0|5.528392312533282|0|82628.0|0
0|2020-08-19|78060.0|0|4568.0|0|5.528392312533282|0|82628.0|0
0|2020-08-20|78060.0|0|4568.0|0|5.528392312533282|0|82628.0|0
0|2020-08-21|78060.0|0|4568.0|0|5.528392312533282|0|82628.0|0
0|2020-08-22|78060.0|0|4568.0|0|5.528392312533282|0|82628.0|0
0|2020-08-23|78060.0|0|4568.0|0|5.528392312533282|0|82628.0|0
0|2020-08-24|78060.0|0|4568.0|0|5.528392312533282|0|82628.0|0
0|2020-08-25|78060.0|0|4568.0|0|5.528392312533282|0|82628.0|0
0|2020-08-26|78060.0|0|4568.0|0|5.528392312533282|0|82628.0|0
0|2020-08-27|78060.0|0|4568.0|0|5.528392312533282|0|82628.0|0
0|2020-08-28|78060.0|0|4568.0|0|5.528392312533282|0|82628.0|0
0|2020-08-29|78060.0|0|4568.0|0|5.528392312533282|0|82628.0|0
0|2020-08-30|78060.0|0|4568.0|0|5.528392312533282|0|82628.0|0
0|2020-08-31|78060.0|0|4568.0|0|5.528392312533282|0|82628.0|0
0|2020-09-01|79994.0|0|3946.0|0|4.700976888253514|0|83940.0|0
0|2020-09-02|79994.0|0|3946.0|0|4.700976888253514|0|83940.0|0
0|2020-09-03|79994.0|0|3946.0|0|4.700976888253514|0|83940.0|0
0|2020-09-04|79994.0|0|3946.0|0|4.700976888253514|0|83940.0|0
0|2020-09-05|79994.0|0|3946.0|0|4.700976888253514|0|83940.0|0
0|2020-09-06|79994.0|0|3946.0|0|4.700976888253514|0|83940.0|0
0|2020-09-07|79994.0|0|3946.0|0|4.700976888253514|0|83940.0|0
0|2020-09-08|79994.0|0|3946.0|0|4.700976888253514|0|83940.0|0
0|2020-09-09|79994.0|0|3946.0|0|4.700976888253514|0|83940.0|0
0|2020-09-10|79994.0|0|3946.0|0|4.700976888253514|0|83940.0|0
0|2020-09-11|79994.0|0|3946.0|0|4.700976888253514|0|83940.0|0
0|2020-09-12|79994.0|0|3946.0|0|4.700976888253514|0|83940.0|0
0|2020-09-13|79994.0|0|3946.0|0|4.700976888253514|0|83940.0|0
0|2020-09-14|79994.0|0|3946.0|0|4.700976888253514|0|83940.0|0
0|2020-09-15|79994.0|0|3946.0|0|4.700976888253514|0|83940.0|0
0|2020-09-16|79994.0|0|3946.0|0|4.700976888253514|0|83940.0|0
0|2020-09-17|79994.0|0|3946.0|0|4.700976888253514|0|83940.0|0
0|2020-09-18|79994.0|0|3946.0|0|4.700976888253514|0|83940.0|0
0|2020-09-19|79994.0|0|3946.0|0|4.700976888253514|0|83940.0|0
0|2020-09-20|79994.0|0|3946.0|0|4.700976888253514|0|83940.0|0
0|2020-09-21|79994.0|0|3946.0|0|4.700976888253514|0|83940.0|0
0|2020-09-22|79994.0|0|3946.0|0|4.700976888253514|0|83940.0|0
0|2020-09-23|79994.0|0|3946.0|0|4.700976888253514|0|83940.0|0
0|2020-09-24|79994.0|0|3946.0|0|4.700976888253514|0|83940.0|0
0|2020-09-25|79994.0|0|3946.0|0|4.700976888253514|0|83940.0|0
0|2020-09-26|79994.0|0|3946.0|0|4.700976888253514|0|83940.0|0
0|2020-09-27|79994.0|0|3946.0|0|4.700976888253514|0|83940.0|0
0|2020-09-28|79994.0|0|3946.0|0|4.700976888253514|0|83940.0|0
0|2020-09-29|79994.0|0|3946.0|0|4.700976888253514|0|83940.0|0
0|2020-09-30|79994.0|0|3946.0|0|4.700976888253514|0|83940.0|0
0|2020-10-01|79879.0|0|3319.0|0|3.9892785884276063|0|83198.0|0
0|2020-10-02|79879.0|0|3319.0|0|3.9892785884276063|0|83198.0|0
0|2020-10-03|79879.0|0|3319.0|0|3.9892785884276063|0|83198.0|0
0|2020-10-04|79879.0|0|3319.0|0|3.9892785884276063|0|83198.0|0
0|2020-10-05|79879.0|0|3319.0|0|3.9892785884276063|0|83198.0|0
0|2020-10-06|79879.0|0|3319.0|0|3.9892785884276063|0|83198.0|0
0|2020-10-07|79879.0|0|3319.0|0|3.9892785884276063|0|83198.0|0
0|2020-10-08|79879.0|0|3319.0|0|3.9892785884276063|0|83198.0|0
0|2020-10-09|79879.0|0|3319.0|0|3.9892785884276063|0|83198.0|0
0|2020-10-10|79879.0|0|3319.0|0|3.9892785884276063|0|83198.0|0
0|2020-10-11|79879.0|0|3319.0|0|3.9892785884276063|0|83198.0|0
0|2020-10-12|79879.0|0|3319.0|0|3.9892785884276063|0|83198.0|0
0|2020-10-13|79879.0|0|3319.0|0|3.9892785884276063|0|83198.0|0
0|2020-10-14|79879.0|0|3319.0|0|3.9892785884276063|0|83198.0|0
0|2020-10-15|79879.0|0|3319.0|0|3.9892785884276063|0|83198.0|0
0|2020-10-16|79879.0|0|3319.0|0|3.9892785884276063|0|83198.0|0
0|2020-10-17|79879.0|0|3319.0|0|3.9892785884276063|0|83198.0|0
0|2020-10-18|79879.0|0|3319.0|0|3.9892785884276063|0|83198.0|0
0|2020-10-19|79879.0|0|3319.0|0|3.9892785884276063|0|83198.0|0
0|2020-10-20|79879.0|0|3319.0|0|3.9892785884276063|0|83198.0|0
0|2020-10-21|79879.0|0|3319.0|0|3.9892785884276063|0|83198.0|0
0|2020-10-22|79879.0|0|3319.0|0|3.9892785884276063|0|83198.0|0
0|2020-10-23|79879.0|0|3319.0|0|3.9892785884276063|0|83198.0|0
0|2020-10-24|79879.0|0|3319.0|0|3.9892785884276063|0|83198.0|0
0|2020-10-25|79879.0|0|3319.0|0|3.9892785884276063|0|83198.0|0
0|2020-10-26|79879.0|0|3319.0|0|3.9892785884276063|0|83198.0|0
0|2020-10-27|79879.0|0|3319.0|0|3.9892785884276063|0|83198.0|0
0|2020-10-28|79879.0|0|3319.0|0|3.9892785884276063|0|83198.0|0
0|2020-10-29|79879.0|0|3319.0|0|3.9892785884276063|0|83198.0|0
0|2020-10-30|79879.0|0|3319.0|0|3.9892785884276063|0|83198.0|0
0|2020-10-31|79879.0|0|3319.0|0|3.9892785884276063|0|83198.0|0
0|2020-11-01|78688.0|0|3070.0|0|3.7549842217275375|0|81758.0|0
0|2020-11-02|78688.0|0|3070.0|0|3.7549842217275375|0|81758.0|0
0|2020-11-03|78688.0|0|3070.0|0|3.7549842217275375|0|81758.0|0
0|2020-11-04|78688.0|0|3070.0|0|3.7549842217275375|0|81758.0|0
0|2020-11-05|78688.0|0|3070.0|0|3.7549842217275375|0|81758.0|0
0|2020-11-06|78688.0|0|3070.0|0|3.7549842217275375|0|81758.0|0
0|2020-11-07|78688.0|0|3070.0|0|3.7549842217275375|0|81758.0|0
0|2020-11-08|78688.0|0|3070.0|0|3.7549842217275375|0|81758.0|0
0|2020-11-09|78688.0|0|3070.0|0|3.7549842217275375|0|81758.0|0
0|2020-11-10|78688.0|0|3070.0|0|3.7549842217275375|0|81758.0|0
0|2020-11-11|78688.0|0|3070.0|0|3.7549842217275375|0|81758.0|0
0|2020-11-12|78688.0|0|3070.0|0|3.7549842217275375|0|81758.0|0
0|2020-11-13|78688.0|0|3070.0|0|3.7549842217275375|0|81758.0|0
0|2020-11-14|78688.0|0|3070.0|0|3.7549842217275375|0|81758.0|0
0|2020-11-15|78688.0|0|3070.0|0|3.7549842217275375|0|81758.0|0
0|2020-11-16|78688.0|0|3070.0|0|3.7549842217275375|0|81758.0|0
0|2020-11-17|78688.0|0|3070.0|0|3.7549842217275375|0|81758.0|0
0|2020-11-18|78688.0|0|3070.0|0|3.7549842217275375|0|81758.0|0
0|2020-11-19|78688.0|0|3070.0|0|3.7549842217275375|0|81758.0|0
0|2020-11-20|78688.0|0|3070.0|0|3.7549842217275375|0|81758.0|0
0|2020-11-21|78688.0|0|3070.0|0|3.7549842217275375|0|81758.0|0
0|2020-11-22|78688.0|0|3070.0|0|3.7549842217275375|0|81758.0|0
0|2020-11-23|78688.0|0|3070.0|0|3.7549842217275375|0|81758.0|0
0|2020-11-24|78688.0|0|3070.0|0|3.7549842217275375|0|81758.0|0
0|2020-11-25|78688.0|0|3070.0|0|3.7549842217275375|0|81758.0|0
0|2020-11-26|78688.0|0|3070.0|0|3.7549842217275375|0|81758.0|0
0|2020-11-27|78688.0|0|3070.0|0|3.7549842217275375|0|81758.0|0
0|2020-11-28|78688.0|0|3070.0|0|3.7549842217275375|0|81758.0|0
0|2020-11-29|78688.0|0|3070.0|0|3.7549842217275375|0|81758.0|0
0|2020-11-30|78688.0|0|3070.0|0|3.7549842217275375|0|81758.0|0
