|dates|Osage_Kansas_UnitedStates.BLS_EmployedPopulation.data|Osage_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Osage_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Osage_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Osage_Kansas_UnitedStates.BLS_UnemploymentRate.data|Osage_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Osage_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Osage_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-09|7792.0|0|307.0|0|3.7905914310408693|0|8099.0|0
0|2020-12-10|7792.0|0|307.0|0|3.7905914310408693|0|8099.0|0
0|2020-12-11|7792.0|0|307.0|0|3.7905914310408693|0|8099.0|0
0|2020-12-12|7792.0|0|307.0|0|3.7905914310408693|0|8099.0|0
0|2020-12-13|7792.0|0|307.0|0|3.7905914310408693|0|8099.0|0
0|2020-12-14|7792.0|0|307.0|0|3.7905914310408693|0|8099.0|0
0|2020-12-15|7792.0|0|307.0|0|3.7905914310408693|0|8099.0|0
0|2020-12-16|7792.0|0|307.0|0|3.7905914310408693|0|8099.0|0
0|2020-12-17|7792.0|0|307.0|0|3.7905914310408693|0|8099.0|0
0|2020-12-18|7792.0|0|307.0|0|3.7905914310408693|0|8099.0|0
0|2020-12-19|7792.0|0|307.0|0|3.7905914310408693|0|8099.0|0
0|2020-12-20|7792.0|0|307.0|0|3.7905914310408693|0|8099.0|0
0|2020-12-21|7792.0|0|307.0|0|3.7905914310408693|0|8099.0|0
0|2020-12-22|7792.0|0|307.0|0|3.7905914310408693|0|8099.0|0
0|2020-12-23|7792.0|0|307.0|0|3.7905914310408693|0|8099.0|0
0|2020-12-24|7792.0|0|307.0|0|3.7905914310408693|0|8099.0|0
0|2020-12-25|7792.0|0|307.0|0|3.7905914310408693|0|8099.0|0
0|2020-12-26|7792.0|0|307.0|0|3.7905914310408693|0|8099.0|0
0|2020-12-27|7792.0|0|307.0|0|3.7905914310408693|0|8099.0|0
0|2020-12-28|7792.0|0|307.0|0|3.7905914310408693|0|8099.0|0
0|2020-12-29|7792.0|0|307.0|0|3.7905914310408693|0|8099.0|0
0|2020-12-30|7792.0|0|307.0|0|3.7905914310408693|0|8099.0|0
0|2020-12-31|7792.0|0|307.0|0|3.7905914310408693|0|8099.0|0
0|2021-01-01|7811.0|0|356.0|0|4.359005754867148|0|8167.0|0
0|2021-01-02|7811.0|0|356.0|0|4.359005754867148|0|8167.0|0
0|2021-01-03|7811.0|0|356.0|0|4.359005754867148|0|8167.0|0
0|2021-01-04|7811.0|0|356.0|0|4.359005754867148|0|8167.0|0
0|2021-01-05|7811.0|0|356.0|0|4.359005754867148|0|8167.0|0
0|2021-01-06|7811.0|0|356.0|0|4.359005754867148|0|8167.0|0
0|2021-01-07|7811.0|0|356.0|0|4.359005754867148|0|8167.0|0
0|2021-01-08|7811.0|0|356.0|0|4.359005754867148|0|8167.0|0
0|2021-01-09|7811.0|0|356.0|0|4.359005754867148|0|8167.0|0
0|2021-01-10|7811.0|0|356.0|0|4.359005754867148|0|8167.0|0
0|2021-01-11|7811.0|0|356.0|0|4.359005754867148|0|8167.0|0
0|2021-01-12|7811.0|0|356.0|0|4.359005754867148|0|8167.0|0
0|2021-01-13|7811.0|0|356.0|0|4.359005754867148|0|8167.0|0
0|2021-01-14|7811.0|0|356.0|0|4.359005754867148|0|8167.0|0
0|2021-01-15|7811.0|0|356.0|0|4.359005754867148|0|8167.0|0
0|2021-01-16|7811.0|0|356.0|0|4.359005754867148|0|8167.0|0
0|2021-01-17|7811.0|0|356.0|0|4.359005754867148|0|8167.0|0
0|2021-01-18|7811.0|0|356.0|0|4.359005754867148|0|8167.0|0
0|2021-01-19|7811.0|0|356.0|0|4.359005754867148|0|8167.0|0
0|2021-01-20|7811.0|0|356.0|0|4.359005754867148|0|8167.0|0
0|2021-01-21|7811.0|0|356.0|0|4.359005754867148|0|8167.0|0
0|2021-01-22|7811.0|0|356.0|0|4.359005754867148|0|8167.0|0
0|2021-01-23|7811.0|0|356.0|0|4.359005754867148|0|8167.0|0
0|2021-01-24|7811.0|0|356.0|0|4.359005754867148|0|8167.0|0
0|2021-01-25|7811.0|0|356.0|0|4.359005754867148|0|8167.0|0
0|2021-01-26|7811.0|0|356.0|0|4.359005754867148|0|8167.0|0
0|2021-01-27|7811.0|0|356.0|0|4.359005754867148|0|8167.0|0
0|2021-01-28|7811.0|0|356.0|0|4.359005754867148|0|8167.0|0
0|2021-01-29|7811.0|0|356.0|0|4.359005754867148|0|8167.0|0
0|2021-01-30|7811.0|0|356.0|0|4.359005754867148|0|8167.0|0
0|2021-01-31|7811.0|0|356.0|0|4.359005754867148|0|8167.0|0
0|2021-02-01|7839.0|0|322.0|0|3.9455949025854675|0|8161.0|0
0|2021-02-02|7839.0|0|322.0|0|3.9455949025854675|0|8161.0|0
0|2021-02-03|7839.0|0|322.0|0|3.9455949025854675|0|8161.0|0
0|2021-02-04|7839.0|0|322.0|0|3.9455949025854675|0|8161.0|0
0|2021-02-05|7839.0|0|322.0|0|3.9455949025854675|0|8161.0|0
0|2021-02-06|7839.0|0|322.0|0|3.9455949025854675|0|8161.0|0
0|2021-02-07|7839.0|0|322.0|0|3.9455949025854675|0|8161.0|0
0|2021-02-08|7839.0|0|322.0|0|3.9455949025854675|0|8161.0|0
0|2021-02-09|7839.0|0|322.0|0|3.9455949025854675|0|8161.0|0
0|2021-02-10|7839.0|0|322.0|0|3.9455949025854675|0|8161.0|0
0|2021-02-11|7839.0|0|322.0|0|3.9455949025854675|0|8161.0|0
0|2021-02-12|7839.0|0|322.0|0|3.9455949025854675|0|8161.0|0
0|2021-02-13|7839.0|0|322.0|0|3.9455949025854675|0|8161.0|0
0|2021-02-14|7839.0|0|322.0|0|3.9455949025854675|0|8161.0|0
0|2021-02-15|7839.0|0|322.0|0|3.9455949025854675|0|8161.0|0
0|2021-02-16|7839.0|0|322.0|0|3.9455949025854675|0|8161.0|0
0|2021-02-17|7839.0|0|322.0|0|3.9455949025854675|0|8161.0|0
0|2021-02-18|7839.0|0|322.0|0|3.9455949025854675|0|8161.0|0
0|2021-02-19|7839.0|0|322.0|0|3.9455949025854675|0|8161.0|0
0|2021-02-20|7839.0|0|322.0|0|3.9455949025854675|0|8161.0|0
0|2021-02-21|7839.0|0|322.0|0|3.9455949025854675|0|8161.0|0
0|2021-02-22|7839.0|0|322.0|0|3.9455949025854675|0|8161.0|0
0|2021-02-23|7839.0|0|322.0|0|3.9455949025854675|0|8161.0|0
0|2021-02-24|7839.0|0|322.0|0|3.9455949025854675|0|8161.0|0
0|2021-02-25|7839.0|0|322.0|0|3.9455949025854675|0|8161.0|0
0|2021-02-26|7839.0|0|322.0|0|3.9455949025854675|0|8161.0|0
0|2021-02-27|7839.0|0|322.0|0|3.9455949025854675|0|8161.0|0
0|2021-02-28|7839.0|0|322.0|0|3.9455949025854675|0|8161.0|0
0|2021-03-01|7800.0|0|283.0|0|3.501175306198194|0|8083.0|0
0|2021-03-02|7800.0|0|283.0|0|3.501175306198194|0|8083.0|0
0|2021-03-03|7800.0|0|283.0|0|3.501175306198194|0|8083.0|0
0|2021-03-04|7800.0|0|283.0|0|3.501175306198194|0|8083.0|0
0|2021-03-05|7800.0|0|283.0|0|3.501175306198194|0|8083.0|0
0|2021-03-06|7800.0|0|283.0|0|3.501175306198194|0|8083.0|0
0|2021-03-07|7800.0|0|283.0|0|3.501175306198194|0|8083.0|0
0|2021-03-08|7800.0|0|283.0|0|3.501175306198194|0|8083.0|0
0|2021-03-09|7800.0|0|283.0|0|3.501175306198194|0|8083.0|0
0|2021-03-10|7800.0|0|283.0|0|3.501175306198194|0|8083.0|0
0|2021-03-11|7800.0|0|283.0|0|3.501175306198194|0|8083.0|0
0|2021-03-12|7800.0|0|283.0|0|3.501175306198194|0|8083.0|0
0|2021-03-13|7800.0|0|283.0|0|3.501175306198194|0|8083.0|0
0|2021-03-14|7800.0|0|283.0|0|3.501175306198194|0|8083.0|0
0|2021-03-15|7800.0|0|283.0|0|3.501175306198194|0|8083.0|0
0|2021-03-16|7800.0|0|283.0|0|3.501175306198194|0|8083.0|0
0|2021-03-17|7800.0|0|283.0|0|3.501175306198194|0|8083.0|0
0|2021-03-18|7800.0|0|283.0|0|3.501175306198194|0|8083.0|0
0|2021-03-19|7800.0|0|283.0|0|3.501175306198194|0|8083.0|0
0|2021-03-20|7800.0|0|283.0|0|3.501175306198194|0|8083.0|0
0|2021-03-21|7800.0|0|283.0|0|3.501175306198194|0|8083.0|0
0|2021-03-22|7800.0|0|283.0|0|3.501175306198194|0|8083.0|0
0|2021-03-23|7800.0|0|283.0|0|3.501175306198194|0|8083.0|0
0|2021-03-24|7800.0|0|283.0|0|3.501175306198194|0|8083.0|0
0|2021-03-25|7800.0|0|283.0|0|3.501175306198194|0|8083.0|0
0|2021-03-26|7800.0|0|283.0|0|3.501175306198194|0|8083.0|0
0|2021-03-27|7800.0|0|283.0|0|3.501175306198194|0|8083.0|0
0|2021-03-28|7800.0|0|283.0|0|3.501175306198194|0|8083.0|0
0|2021-03-29|7800.0|0|283.0|0|3.501175306198194|0|8083.0|0
0|2021-03-30|7800.0|0|283.0|0|3.501175306198194|0|8083.0|0
0|2021-03-31|7800.0|0|283.0|0|3.501175306198194|0|8083.0|0
0|2021-04-01|7816.0|0|227.0|0|2.822329976376974|0|8043.0|0
0|2021-04-02|7816.0|0|227.0|0|2.822329976376974|0|8043.0|0
0|2021-04-03|7816.0|0|227.0|0|2.822329976376974|0|8043.0|0
0|2021-04-04|7816.0|0|227.0|0|2.822329976376974|0|8043.0|0
0|2021-04-05|7816.0|0|227.0|0|2.822329976376974|0|8043.0|0
0|2021-04-06|7816.0|0|227.0|0|2.822329976376974|0|8043.0|0
0|2021-04-07|7816.0|0|227.0|0|2.822329976376974|0|8043.0|0
0|2021-04-08|7816.0|0|227.0|0|2.822329976376974|0|8043.0|0
0|2021-04-09|7816.0|0|227.0|0|2.822329976376974|0|8043.0|0
0|2021-04-10|7816.0|0|227.0|0|2.822329976376974|0|8043.0|0
0|2021-04-11|7816.0|0|227.0|0|2.822329976376974|0|8043.0|0
0|2021-04-12|7816.0|0|227.0|0|2.822329976376974|0|8043.0|0
0|2021-04-13|7816.0|0|227.0|0|2.822329976376974|0|8043.0|0
0|2021-04-14|7816.0|0|227.0|0|2.822329976376974|0|8043.0|0
0|2021-04-15|7816.0|0|227.0|0|2.822329976376974|0|8043.0|0
0|2021-04-16|7816.0|0|227.0|0|2.822329976376974|0|8043.0|0
0|2021-04-17|7816.0|0|227.0|0|2.822329976376974|0|8043.0|0
0|2021-04-18|7816.0|0|227.0|0|2.822329976376974|0|8043.0|0
0|2021-04-19|7816.0|0|227.0|0|2.822329976376974|0|8043.0|0
0|2021-04-20|7816.0|0|227.0|0|2.822329976376974|0|8043.0|0
0|2021-04-21|7816.0|0|227.0|0|2.822329976376974|0|8043.0|0
0|2021-04-22|7816.0|0|227.0|0|2.822329976376974|0|8043.0|0
0|2021-04-23|7816.0|0|227.0|0|2.822329976376974|0|8043.0|0
0|2021-04-24|7816.0|0|227.0|0|2.822329976376974|0|8043.0|0
0|2021-04-25|7816.0|0|227.0|0|2.822329976376974|0|8043.0|0
0|2021-04-26|7816.0|0|227.0|0|2.822329976376974|0|8043.0|0
0|2021-04-27|7816.0|0|227.0|0|2.822329976376974|0|8043.0|0
0|2021-04-28|7816.0|0|227.0|0|2.822329976376974|0|8043.0|0
0|2021-04-29|7816.0|0|227.0|0|2.822329976376974|0|8043.0|0
0|2021-04-30|7816.0|0|227.0|0|2.822329976376974|0|8043.0|0
0|2021-05-01|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-05-02|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-05-03|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-05-04|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-05-05|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-05-06|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-05-07|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-05-08|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-05-09|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-05-10|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-05-11|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-05-12|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-05-13|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-05-14|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-05-15|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-05-16|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-05-17|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-05-18|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-05-19|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-05-20|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-05-21|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-05-22|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-05-23|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-05-24|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-05-25|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-05-26|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-05-27|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-05-28|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-05-29|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-05-30|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-05-31|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-06-01|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-06-02|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-06-03|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-06-04|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-06-05|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-06-06|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-06-07|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-06-08|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-06-09|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-06-10|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-06-11|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-06-12|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-06-13|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-06-14|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-06-15|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-06-16|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-06-17|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-06-18|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-06-19|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-06-20|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-06-21|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-06-22|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-06-23|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-06-24|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-06-25|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-06-26|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-06-27|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-06-28|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-06-29|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-06-30|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-07-01|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-07-02|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-07-03|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-07-04|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-07-05|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-07-06|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-07-07|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-07-08|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-07-09|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-07-10|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-07-11|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-07-12|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-07-13|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-07-14|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-07-15|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-07-16|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-07-17|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-07-18|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-07-19|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-07-20|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-07-21|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-07-22|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-07-23|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-07-24|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-07-25|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-07-26|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-07-27|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-07-28|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-07-29|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-07-30|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-07-31|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-08-01|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-08-02|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-08-03|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-08-04|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-08-05|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-08-06|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-08-07|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-08-08|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-08-09|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-08-10|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-08-11|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-08-12|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-08-13|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-08-14|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-08-15|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-08-16|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-08-17|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-08-18|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-08-19|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-08-20|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-08-21|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-08-22|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-08-23|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-08-24|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-08-25|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-08-26|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-08-27|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-08-28|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-08-29|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-08-30|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-08-31|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-09-01|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-09-02|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-09-03|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-09-04|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-09-05|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-09-06|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-09-07|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-09-08|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-09-09|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-09-10|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-09-11|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-09-12|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-09-13|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-09-14|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-09-15|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-09-16|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-09-17|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-09-18|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-09-19|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-09-20|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-09-21|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-09-22|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-09-23|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-09-24|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-09-25|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-09-26|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-09-27|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-09-28|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-09-29|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-09-30|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-10-01|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-10-02|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-10-03|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-10-04|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-10-05|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-10-06|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-10-07|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-10-08|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-10-09|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-10-10|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-10-11|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-10-12|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-10-13|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-10-14|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
0|2021-10-15|7854.0|0|260.0|0|3.2043381809218636|0|8114.0|0
