|dates|Waukesha_Wisconsin_UnitedStates.BLS_EmployedPopulation.data|Waukesha_Wisconsin_UnitedStates.BLS_EmployedPopulation.missing|Waukesha_Wisconsin_UnitedStates.BLS_UnemployedPopulation.data|Waukesha_Wisconsin_UnitedStates.BLS_UnemployedPopulation.missing|Waukesha_Wisconsin_UnitedStates.BLS_UnemploymentRate.data|Waukesha_Wisconsin_UnitedStates.BLS_UnemploymentRate.missing|Waukesha_Wisconsin_UnitedStates.BLS_LaborForcePopulation.data|Waukesha_Wisconsin_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|214713.0|0|7225.0|0|3.25541367408916|0|221938.0|0
