|dates|Cherokee_Alabama_UnitedStates.BLS_EmployedPopulation.data|Cherokee_Alabama_UnitedStates.BLS_EmployedPopulation.missing|Cherokee_Alabama_UnitedStates.BLS_UnemployedPopulation.data|Cherokee_Alabama_UnitedStates.BLS_UnemployedPopulation.missing|Cherokee_Alabama_UnitedStates.BLS_UnemploymentRate.data|Cherokee_Alabama_UnitedStates.BLS_UnemploymentRate.missing|Cherokee_Alabama_UnitedStates.BLS_LaborForcePopulation.data|Cherokee_Alabama_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-13|11295.5|0|320.0|0|2.75493952046834|0|11615.5|0
0|2020-03-14|11295.5|0|320.0|0|2.75493952046834|0|11615.5|0
0|2020-03-15|11295.5|0|320.0|0|2.75493952046834|0|11615.5|0
0|2020-03-16|11295.5|0|320.0|0|2.75493952046834|0|11615.5|0
0|2020-03-17|11295.5|0|320.0|0|2.75493952046834|0|11615.5|0
0|2020-03-18|11295.5|0|320.0|0|2.75493952046834|0|11615.5|0
0|2020-03-19|11295.5|0|320.0|0|2.75493952046834|0|11615.5|0
0|2020-03-20|11295.5|0|320.0|0|2.75493952046834|0|11615.5|0
0|2020-03-21|11295.5|0|320.0|0|2.75493952046834|0|11615.5|0
0|2020-03-22|11295.5|0|320.0|0|2.75493952046834|0|11615.5|0
0|2020-03-23|11295.5|0|320.0|0|2.75493952046834|0|11615.5|0
0|2020-03-24|11295.5|0|320.0|0|2.75493952046834|0|11615.5|0
0|2020-03-25|11295.5|0|320.0|0|2.75493952046834|0|11615.5|0
0|2020-03-26|11295.5|0|320.0|0|2.75493952046834|0|11615.5|0
0|2020-03-27|11295.5|0|320.0|0|2.75493952046834|0|11615.5|0
0|2020-03-28|11295.5|0|320.0|0|2.75493952046834|0|11615.5|0
0|2020-03-29|11295.5|0|320.0|0|2.75493952046834|0|11615.5|0
0|2020-03-30|11295.5|0|320.0|0|2.75493952046834|0|11615.5|0
0|2020-03-31|11295.5|0|320.0|0|2.75493952046834|0|11615.5|0
0|2020-04-01|10293.5|0|1388.5|0|11.885807224790275|0|11682.0|0
0|2020-04-02|10293.5|0|1388.5|0|11.885807224790275|0|11682.0|0
0|2020-04-03|10293.5|0|1388.5|0|11.885807224790275|0|11682.0|0
0|2020-04-04|10293.5|0|1388.5|0|11.885807224790275|0|11682.0|0
0|2020-04-05|10293.5|0|1388.5|0|11.885807224790275|0|11682.0|0
0|2020-04-06|10293.5|0|1388.5|0|11.885807224790275|0|11682.0|0
0|2020-04-07|10293.5|0|1388.5|0|11.885807224790275|0|11682.0|0
0|2020-04-08|10293.5|0|1388.5|0|11.885807224790275|0|11682.0|0
0|2020-04-09|10293.5|0|1388.5|0|11.885807224790275|0|11682.0|0
0|2020-04-10|10293.5|0|1388.5|0|11.885807224790275|0|11682.0|0
0|2020-04-11|10293.5|0|1388.5|0|11.885807224790275|0|11682.0|0
0|2020-04-12|10293.5|0|1388.5|0|11.885807224790275|0|11682.0|0
0|2020-04-13|10293.5|0|1388.5|0|11.885807224790275|0|11682.0|0
0|2020-04-14|10293.5|0|1388.5|0|11.885807224790275|0|11682.0|0
0|2020-04-15|10293.5|0|1388.5|0|11.885807224790275|0|11682.0|0
0|2020-04-16|10293.5|0|1388.5|0|11.885807224790275|0|11682.0|0
0|2020-04-17|10293.5|0|1388.5|0|11.885807224790275|0|11682.0|0
0|2020-04-18|10293.5|0|1388.5|0|11.885807224790275|0|11682.0|0
0|2020-04-19|10293.5|0|1388.5|0|11.885807224790275|0|11682.0|0
0|2020-04-20|10293.5|0|1388.5|0|11.885807224790275|0|11682.0|0
0|2020-04-21|10293.5|0|1388.5|0|11.885807224790275|0|11682.0|0
0|2020-04-22|10293.5|0|1388.5|0|11.885807224790275|0|11682.0|0
0|2020-04-23|10293.5|0|1388.5|0|11.885807224790275|0|11682.0|0
0|2020-04-24|10293.5|0|1388.5|0|11.885807224790275|0|11682.0|0
0|2020-04-25|10293.5|0|1388.5|0|11.885807224790275|0|11682.0|0
0|2020-04-26|10293.5|0|1388.5|0|11.885807224790275|0|11682.0|0
0|2020-04-27|10293.5|0|1388.5|0|11.885807224790275|0|11682.0|0
0|2020-04-28|10293.5|0|1388.5|0|11.885807224790275|0|11682.0|0
0|2020-04-29|10293.5|0|1388.5|0|11.885807224790275|0|11682.0|0
0|2020-04-30|10293.5|0|1388.5|0|11.885807224790275|0|11682.0|0
0|2020-05-01|10631.0|0|739.0|0|6.499560246262093|0|11370.0|0
0|2020-05-02|10631.0|0|739.0|0|6.499560246262093|0|11370.0|0
0|2020-05-03|10631.0|0|739.0|0|6.499560246262093|0|11370.0|0
0|2020-05-04|10631.0|0|739.0|0|6.499560246262093|0|11370.0|0
0|2020-05-05|10631.0|0|739.0|0|6.499560246262093|0|11370.0|0
0|2020-05-06|10631.0|0|739.0|0|6.499560246262093|0|11370.0|0
0|2020-05-07|10631.0|0|739.0|0|6.499560246262093|0|11370.0|0
0|2020-05-08|10631.0|0|739.0|0|6.499560246262093|0|11370.0|0
0|2020-05-09|10631.0|0|739.0|0|6.499560246262093|0|11370.0|0
0|2020-05-10|10631.0|0|739.0|0|6.499560246262093|0|11370.0|0
0|2020-05-11|10631.0|0|739.0|0|6.499560246262093|0|11370.0|0
0|2020-05-12|10631.0|0|739.0|0|6.499560246262093|0|11370.0|0
0|2020-05-13|10631.0|0|739.0|0|6.499560246262093|0|11370.0|0
0|2020-05-14|10631.0|0|739.0|0|6.499560246262093|0|11370.0|0
0|2020-05-15|10631.0|0|739.0|0|6.499560246262093|0|11370.0|0
0|2020-05-16|10631.0|0|739.0|0|6.499560246262093|0|11370.0|0
0|2020-05-17|10631.0|0|739.0|0|6.499560246262093|0|11370.0|0
0|2020-05-18|10631.0|0|739.0|0|6.499560246262093|0|11370.0|0
0|2020-05-19|10631.0|0|739.0|0|6.499560246262093|0|11370.0|0
0|2020-05-20|10631.0|0|739.0|0|6.499560246262093|0|11370.0|0
0|2020-05-21|10631.0|0|739.0|0|6.499560246262093|0|11370.0|0
0|2020-05-22|10631.0|0|739.0|0|6.499560246262093|0|11370.0|0
0|2020-05-23|10631.0|0|739.0|0|6.499560246262093|0|11370.0|0
0|2020-05-24|10631.0|0|739.0|0|6.499560246262093|0|11370.0|0
0|2020-05-25|10631.0|0|739.0|0|6.499560246262093|0|11370.0|0
0|2020-05-26|10631.0|0|739.0|0|6.499560246262093|0|11370.0|0
0|2020-05-27|10631.0|0|739.0|0|6.499560246262093|0|11370.0|0
0|2020-05-28|10631.0|0|739.0|0|6.499560246262093|0|11370.0|0
0|2020-05-29|10631.0|0|739.0|0|6.499560246262093|0|11370.0|0
0|2020-05-30|10631.0|0|739.0|0|6.499560246262093|0|11370.0|0
0|2020-05-31|10631.0|0|739.0|0|6.499560246262093|0|11370.0|0
0|2020-06-01|10832.0|0|698.0|0|6.053772766695577|0|11530.0|0
0|2020-06-02|10832.0|0|698.0|0|6.053772766695577|0|11530.0|0
0|2020-06-03|10832.0|0|698.0|0|6.053772766695577|0|11530.0|0
0|2020-06-04|10832.0|0|698.0|0|6.053772766695577|0|11530.0|0
0|2020-06-05|10832.0|0|698.0|0|6.053772766695577|0|11530.0|0
0|2020-06-06|10832.0|0|698.0|0|6.053772766695577|0|11530.0|0
0|2020-06-07|10832.0|0|698.0|0|6.053772766695577|0|11530.0|0
0|2020-06-08|10832.0|0|698.0|0|6.053772766695577|0|11530.0|0
0|2020-06-09|10832.0|0|698.0|0|6.053772766695577|0|11530.0|0
0|2020-06-10|10832.0|0|698.0|0|6.053772766695577|0|11530.0|0
0|2020-06-11|10832.0|0|698.0|0|6.053772766695577|0|11530.0|0
0|2020-06-12|10832.0|0|698.0|0|6.053772766695577|0|11530.0|0
0|2020-06-13|10832.0|0|698.0|0|6.053772766695577|0|11530.0|0
0|2020-06-14|10832.0|0|698.0|0|6.053772766695577|0|11530.0|0
0|2020-06-15|10832.0|0|698.0|0|6.053772766695577|0|11530.0|0
0|2020-06-16|10832.0|0|698.0|0|6.053772766695577|0|11530.0|0
0|2020-06-17|10832.0|0|698.0|0|6.053772766695577|0|11530.0|0
0|2020-06-18|10832.0|0|698.0|0|6.053772766695577|0|11530.0|0
0|2020-06-19|10832.0|0|698.0|0|6.053772766695577|0|11530.0|0
0|2020-06-20|10832.0|0|698.0|0|6.053772766695577|0|11530.0|0
0|2020-06-21|10832.0|0|698.0|0|6.053772766695577|0|11530.0|0
0|2020-06-22|10832.0|0|698.0|0|6.053772766695577|0|11530.0|0
0|2020-06-23|10832.0|0|698.0|0|6.053772766695577|0|11530.0|0
0|2020-06-24|10832.0|0|698.0|0|6.053772766695577|0|11530.0|0
0|2020-06-25|10832.0|0|698.0|0|6.053772766695577|0|11530.0|0
0|2020-06-26|10832.0|0|698.0|0|6.053772766695577|0|11530.0|0
0|2020-06-27|10832.0|0|698.0|0|6.053772766695577|0|11530.0|0
0|2020-06-28|10832.0|0|698.0|0|6.053772766695577|0|11530.0|0
0|2020-06-29|10832.0|0|698.0|0|6.053772766695577|0|11530.0|0
0|2020-06-30|10832.0|0|698.0|0|6.053772766695577|0|11530.0|0
0|2020-07-01|10846.0|0|610.0|0|5.324720670391062|0|11456.0|0
0|2020-07-02|10846.0|0|610.0|0|5.324720670391062|0|11456.0|0
0|2020-07-03|10846.0|0|610.0|0|5.324720670391062|0|11456.0|0
0|2020-07-04|10846.0|0|610.0|0|5.324720670391062|0|11456.0|0
0|2020-07-05|10846.0|0|610.0|0|5.324720670391062|0|11456.0|0
0|2020-07-06|10846.0|0|610.0|0|5.324720670391062|0|11456.0|0
0|2020-07-07|10846.0|0|610.0|0|5.324720670391062|0|11456.0|0
0|2020-07-08|10846.0|0|610.0|0|5.324720670391062|0|11456.0|0
0|2020-07-09|10846.0|0|610.0|0|5.324720670391062|0|11456.0|0
0|2020-07-10|10846.0|0|610.0|0|5.324720670391062|0|11456.0|0
0|2020-07-11|10846.0|0|610.0|0|5.324720670391062|0|11456.0|0
0|2020-07-12|10846.0|0|610.0|0|5.324720670391062|0|11456.0|0
0|2020-07-13|10846.0|0|610.0|0|5.324720670391062|0|11456.0|0
0|2020-07-14|10846.0|0|610.0|0|5.324720670391062|0|11456.0|0
0|2020-07-15|10846.0|0|610.0|0|5.324720670391062|0|11456.0|0
0|2020-07-16|10846.0|0|610.0|0|5.324720670391062|0|11456.0|0
0|2020-07-17|10846.0|0|610.0|0|5.324720670391062|0|11456.0|0
0|2020-07-18|10846.0|0|610.0|0|5.324720670391062|0|11456.0|0
0|2020-07-19|10846.0|0|610.0|0|5.324720670391062|0|11456.0|0
0|2020-07-20|10846.0|0|610.0|0|5.324720670391062|0|11456.0|0
0|2020-07-21|10846.0|0|610.0|0|5.324720670391062|0|11456.0|0
0|2020-07-22|10846.0|0|610.0|0|5.324720670391062|0|11456.0|0
0|2020-07-23|10846.0|0|610.0|0|5.324720670391062|0|11456.0|0
0|2020-07-24|10846.0|0|610.0|0|5.324720670391062|0|11456.0|0
0|2020-07-25|10846.0|0|610.0|0|5.324720670391062|0|11456.0|0
0|2020-07-26|10846.0|0|610.0|0|5.324720670391062|0|11456.0|0
0|2020-07-27|10846.0|0|610.0|0|5.324720670391062|0|11456.0|0
0|2020-07-28|10846.0|0|610.0|0|5.324720670391062|0|11456.0|0
0|2020-07-29|10846.0|0|610.0|0|5.324720670391062|0|11456.0|0
0|2020-07-30|10846.0|0|610.0|0|5.324720670391062|0|11456.0|0
0|2020-07-31|10846.0|0|610.0|0|5.324720670391062|0|11456.0|0
0|2020-08-01|10915.0|0|537.0|0|4.689137268599371|0|11452.0|0
0|2020-08-02|10915.0|0|537.0|0|4.689137268599371|0|11452.0|0
0|2020-08-03|10915.0|0|537.0|0|4.689137268599371|0|11452.0|0
0|2020-08-04|10915.0|0|537.0|0|4.689137268599371|0|11452.0|0
0|2020-08-05|10915.0|0|537.0|0|4.689137268599371|0|11452.0|0
0|2020-08-06|10915.0|0|537.0|0|4.689137268599371|0|11452.0|0
0|2020-08-07|10915.0|0|537.0|0|4.689137268599371|0|11452.0|0
0|2020-08-08|10915.0|0|537.0|0|4.689137268599371|0|11452.0|0
0|2020-08-09|10915.0|0|537.0|0|4.689137268599371|0|11452.0|0
0|2020-08-10|10915.0|0|537.0|0|4.689137268599371|0|11452.0|0
0|2020-08-11|10915.0|0|537.0|0|4.689137268599371|0|11452.0|0
0|2020-08-12|10915.0|0|537.0|0|4.689137268599371|0|11452.0|0
0|2020-08-13|10915.0|0|537.0|0|4.689137268599371|0|11452.0|0
0|2020-08-14|10915.0|0|537.0|0|4.689137268599371|0|11452.0|0
0|2020-08-15|10915.0|0|537.0|0|4.689137268599371|0|11452.0|0
0|2020-08-16|10915.0|0|537.0|0|4.689137268599371|0|11452.0|0
0|2020-08-17|10915.0|0|537.0|0|4.689137268599371|0|11452.0|0
0|2020-08-18|10915.0|0|537.0|0|4.689137268599371|0|11452.0|0
0|2020-08-19|10915.0|0|537.0|0|4.689137268599371|0|11452.0|0
0|2020-08-20|10915.0|0|537.0|0|4.689137268599371|0|11452.0|0
0|2020-08-21|10915.0|0|537.0|0|4.689137268599371|0|11452.0|0
0|2020-08-22|10915.0|0|537.0|0|4.689137268599371|0|11452.0|0
0|2020-08-23|10915.0|0|537.0|0|4.689137268599371|0|11452.0|0
0|2020-08-24|10915.0|0|537.0|0|4.689137268599371|0|11452.0|0
0|2020-08-25|10915.0|0|537.0|0|4.689137268599371|0|11452.0|0
0|2020-08-26|10915.0|0|537.0|0|4.689137268599371|0|11452.0|0
0|2020-08-27|10915.0|0|537.0|0|4.689137268599371|0|11452.0|0
0|2020-08-28|10915.0|0|537.0|0|4.689137268599371|0|11452.0|0
0|2020-08-29|10915.0|0|537.0|0|4.689137268599371|0|11452.0|0
0|2020-08-30|10915.0|0|537.0|0|4.689137268599371|0|11452.0|0
0|2020-08-31|10915.0|0|537.0|0|4.689137268599371|0|11452.0|0
0|2020-09-01|10875.0|0|506.0|0|4.4460065020648445|0|11381.0|0
0|2020-09-02|10875.0|0|506.0|0|4.4460065020648445|0|11381.0|0
0|2020-09-03|10875.0|0|506.0|0|4.4460065020648445|0|11381.0|0
0|2020-09-04|10875.0|0|506.0|0|4.4460065020648445|0|11381.0|0
0|2020-09-05|10875.0|0|506.0|0|4.4460065020648445|0|11381.0|0
0|2020-09-06|10875.0|0|506.0|0|4.4460065020648445|0|11381.0|0
0|2020-09-07|10875.0|0|506.0|0|4.4460065020648445|0|11381.0|0
0|2020-09-08|10875.0|0|506.0|0|4.4460065020648445|0|11381.0|0
0|2020-09-09|10875.0|0|506.0|0|4.4460065020648445|0|11381.0|0
0|2020-09-10|10875.0|0|506.0|0|4.4460065020648445|0|11381.0|0
0|2020-09-11|10875.0|0|506.0|0|4.4460065020648445|0|11381.0|0
0|2020-09-12|10875.0|0|506.0|0|4.4460065020648445|0|11381.0|0
0|2020-09-13|10875.0|0|506.0|0|4.4460065020648445|0|11381.0|0
0|2020-09-14|10875.0|0|506.0|0|4.4460065020648445|0|11381.0|0
0|2020-09-15|10875.0|0|506.0|0|4.4460065020648445|0|11381.0|0
0|2020-09-16|10875.0|0|506.0|0|4.4460065020648445|0|11381.0|0
0|2020-09-17|10875.0|0|506.0|0|4.4460065020648445|0|11381.0|0
0|2020-09-18|10875.0|0|506.0|0|4.4460065020648445|0|11381.0|0
0|2020-09-19|10875.0|0|506.0|0|4.4460065020648445|0|11381.0|0
0|2020-09-20|10875.0|0|506.0|0|4.4460065020648445|0|11381.0|0
0|2020-09-21|10875.0|0|506.0|0|4.4460065020648445|0|11381.0|0
0|2020-09-22|10875.0|0|506.0|0|4.4460065020648445|0|11381.0|0
0|2020-09-23|10875.0|0|506.0|0|4.4460065020648445|0|11381.0|0
0|2020-09-24|10875.0|0|506.0|0|4.4460065020648445|0|11381.0|0
0|2020-09-25|10875.0|0|506.0|0|4.4460065020648445|0|11381.0|0
0|2020-09-26|10875.0|0|506.0|0|4.4460065020648445|0|11381.0|0
0|2020-09-27|10875.0|0|506.0|0|4.4460065020648445|0|11381.0|0
0|2020-09-28|10875.0|0|506.0|0|4.4460065020648445|0|11381.0|0
0|2020-09-29|10875.0|0|506.0|0|4.4460065020648445|0|11381.0|0
0|2020-09-30|10875.0|0|506.0|0|4.4460065020648445|0|11381.0|0
0|2020-10-01|11403.0|0|325.0|0|2.771145975443383|0|11728.0|0
0|2020-10-02|11403.0|0|325.0|0|2.771145975443383|0|11728.0|0
0|2020-10-03|11403.0|0|325.0|0|2.771145975443383|0|11728.0|0
0|2020-10-04|11403.0|0|325.0|0|2.771145975443383|0|11728.0|0
0|2020-10-05|11403.0|0|325.0|0|2.771145975443383|0|11728.0|0
0|2020-10-06|11403.0|0|325.0|0|2.771145975443383|0|11728.0|0
0|2020-10-07|11403.0|0|325.0|0|2.771145975443383|0|11728.0|0
0|2020-10-08|11403.0|0|325.0|0|2.771145975443383|0|11728.0|0
0|2020-10-09|11403.0|0|325.0|0|2.771145975443383|0|11728.0|0
0|2020-10-10|11403.0|0|325.0|0|2.771145975443383|0|11728.0|0
0|2020-10-11|11403.0|0|325.0|0|2.771145975443383|0|11728.0|0
0|2020-10-12|11403.0|0|325.0|0|2.771145975443383|0|11728.0|0
0|2020-10-13|11403.0|0|325.0|0|2.771145975443383|0|11728.0|0
0|2020-10-14|11403.0|0|325.0|0|2.771145975443383|0|11728.0|0
0|2020-10-15|11403.0|0|325.0|0|2.771145975443383|0|11728.0|0
0|2020-10-16|11403.0|0|325.0|0|2.771145975443383|0|11728.0|0
0|2020-10-17|11403.0|0|325.0|0|2.771145975443383|0|11728.0|0
0|2020-10-18|11403.0|0|325.0|0|2.771145975443383|0|11728.0|0
0|2020-10-19|11403.0|0|325.0|0|2.771145975443383|0|11728.0|0
0|2020-10-20|11403.0|0|325.0|0|2.771145975443383|0|11728.0|0
0|2020-10-21|11403.0|0|325.0|0|2.771145975443383|0|11728.0|0
0|2020-10-22|11403.0|0|325.0|0|2.771145975443383|0|11728.0|0
0|2020-10-23|11403.0|0|325.0|0|2.771145975443383|0|11728.0|0
0|2020-10-24|11403.0|0|325.0|0|2.771145975443383|0|11728.0|0
0|2020-10-25|11403.0|0|325.0|0|2.771145975443383|0|11728.0|0
0|2020-10-26|11403.0|0|325.0|0|2.771145975443383|0|11728.0|0
0|2020-10-27|11403.0|0|325.0|0|2.771145975443383|0|11728.0|0
0|2020-10-28|11403.0|0|325.0|0|2.771145975443383|0|11728.0|0
0|2020-10-29|11403.0|0|325.0|0|2.771145975443383|0|11728.0|0
0|2020-10-30|11403.0|0|325.0|0|2.771145975443383|0|11728.0|0
0|2020-10-31|11403.0|0|325.0|0|2.771145975443383|0|11728.0|0
0|2020-11-01|11558.0|0|309.0|0|2.6038594421505015|0|11867.0|0
0|2020-11-02|11558.0|0|309.0|0|2.6038594421505015|0|11867.0|0
0|2020-11-03|11558.0|0|309.0|0|2.6038594421505015|0|11867.0|0
0|2020-11-04|11558.0|0|309.0|0|2.6038594421505015|0|11867.0|0
0|2020-11-05|11558.0|0|309.0|0|2.6038594421505015|0|11867.0|0
0|2020-11-06|11558.0|0|309.0|0|2.6038594421505015|0|11867.0|0
0|2020-11-07|11558.0|0|309.0|0|2.6038594421505015|0|11867.0|0
0|2020-11-08|11558.0|0|309.0|0|2.6038594421505015|0|11867.0|0
0|2020-11-09|11558.0|0|309.0|0|2.6038594421505015|0|11867.0|0
0|2020-11-10|11558.0|0|309.0|0|2.6038594421505015|0|11867.0|0
0|2020-11-11|11558.0|0|309.0|0|2.6038594421505015|0|11867.0|0
0|2020-11-12|11558.0|0|309.0|0|2.6038594421505015|0|11867.0|0
0|2020-11-13|11558.0|0|309.0|0|2.6038594421505015|0|11867.0|0
0|2020-11-14|11558.0|0|309.0|0|2.6038594421505015|0|11867.0|0
0|2020-11-15|11558.0|0|309.0|0|2.6038594421505015|0|11867.0|0
0|2020-11-16|11558.0|0|309.0|0|2.6038594421505015|0|11867.0|0
0|2020-11-17|11558.0|0|309.0|0|2.6038594421505015|0|11867.0|0
0|2020-11-18|11558.0|0|309.0|0|2.6038594421505015|0|11867.0|0
0|2020-11-19|11558.0|0|309.0|0|2.6038594421505015|0|11867.0|0
0|2020-11-20|11558.0|0|309.0|0|2.6038594421505015|0|11867.0|0
0|2020-11-21|11558.0|0|309.0|0|2.6038594421505015|0|11867.0|0
0|2020-11-22|11558.0|0|309.0|0|2.6038594421505015|0|11867.0|0
0|2020-11-23|11558.0|0|309.0|0|2.6038594421505015|0|11867.0|0
0|2020-11-24|11558.0|0|309.0|0|2.6038594421505015|0|11867.0|0
0|2020-11-25|11558.0|0|309.0|0|2.6038594421505015|0|11867.0|0
0|2020-11-26|11558.0|0|309.0|0|2.6038594421505015|0|11867.0|0
0|2020-11-27|11558.0|0|309.0|0|2.6038594421505015|0|11867.0|0
0|2020-11-28|11558.0|0|309.0|0|2.6038594421505015|0|11867.0|0
0|2020-11-29|11558.0|0|309.0|0|2.6038594421505015|0|11867.0|0
0|2020-11-30|11558.0|0|309.0|0|2.6038594421505015|0|11867.0|0
0|2020-12-01|11396.0|0|289.0|0|2.4732563115104833|0|11685.0|0
0|2020-12-02|11396.0|0|289.0|0|2.4732563115104833|0|11685.0|0
0|2020-12-03|11396.0|0|289.0|0|2.4732563115104833|0|11685.0|0
0|2020-12-04|11396.0|0|289.0|0|2.4732563115104833|0|11685.0|0
0|2020-12-05|11396.0|0|289.0|0|2.4732563115104833|0|11685.0|0
0|2020-12-06|11396.0|0|289.0|0|2.4732563115104833|0|11685.0|0
