|dates|Fayette_Indiana_UnitedStates.BLS_EmployedPopulation.data|Fayette_Indiana_UnitedStates.BLS_EmployedPopulation.missing|Fayette_Indiana_UnitedStates.BLS_UnemployedPopulation.data|Fayette_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|Fayette_Indiana_UnitedStates.BLS_UnemploymentRate.data|Fayette_Indiana_UnitedStates.BLS_UnemploymentRate.missing|Fayette_Indiana_UnitedStates.BLS_LaborForcePopulation.data|Fayette_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-07|7808.0|0|464.0|0|5.609284332688588|0|8272.0|0
0|2020-12-08|7808.0|0|464.0|0|5.609284332688588|0|8272.0|0
0|2020-12-09|7808.0|0|464.0|0|5.609284332688588|0|8272.0|0
0|2020-12-10|7808.0|0|464.0|0|5.609284332688588|0|8272.0|0
0|2020-12-11|7808.0|0|464.0|0|5.609284332688588|0|8272.0|0
0|2020-12-12|7808.0|0|464.0|0|5.609284332688588|0|8272.0|0
0|2020-12-13|7808.0|0|464.0|0|5.609284332688588|0|8272.0|0
0|2020-12-14|7808.0|0|464.0|0|5.609284332688588|0|8272.0|0
0|2020-12-15|7808.0|0|464.0|0|5.609284332688588|0|8272.0|0
0|2020-12-16|7808.0|0|464.0|0|5.609284332688588|0|8272.0|0
0|2020-12-17|7808.0|0|464.0|0|5.609284332688588|0|8272.0|0
0|2020-12-18|7808.0|0|464.0|0|5.609284332688588|0|8272.0|0
0|2020-12-19|7808.0|0|464.0|0|5.609284332688588|0|8272.0|0
0|2020-12-20|7808.0|0|464.0|0|5.609284332688588|0|8272.0|0
0|2020-12-21|7808.0|0|464.0|0|5.609284332688588|0|8272.0|0
0|2020-12-22|7808.0|0|464.0|0|5.609284332688588|0|8272.0|0
0|2020-12-23|7808.0|0|464.0|0|5.609284332688588|0|8272.0|0
0|2020-12-24|7808.0|0|464.0|0|5.609284332688588|0|8272.0|0
0|2020-12-25|7808.0|0|464.0|0|5.609284332688588|0|8272.0|0
0|2020-12-26|7808.0|0|464.0|0|5.609284332688588|0|8272.0|0
0|2020-12-27|7808.0|0|464.0|0|5.609284332688588|0|8272.0|0
0|2020-12-28|7808.0|0|464.0|0|5.609284332688588|0|8272.0|0
0|2020-12-29|7808.0|0|464.0|0|5.609284332688588|0|8272.0|0
0|2020-12-30|7808.0|0|464.0|0|5.609284332688588|0|8272.0|0
0|2020-12-31|7808.0|0|464.0|0|5.609284332688588|0|8272.0|0
0|2021-01-01|7883.0|0|486.0|0|5.807145417612618|0|8369.0|0
0|2021-01-02|7883.0|0|486.0|0|5.807145417612618|0|8369.0|0
0|2021-01-03|7883.0|0|486.0|0|5.807145417612618|0|8369.0|0
0|2021-01-04|7883.0|0|486.0|0|5.807145417612618|0|8369.0|0
0|2021-01-05|7883.0|0|486.0|0|5.807145417612618|0|8369.0|0
0|2021-01-06|7883.0|0|486.0|0|5.807145417612618|0|8369.0|0
0|2021-01-07|7883.0|0|486.0|0|5.807145417612618|0|8369.0|0
0|2021-01-08|7883.0|0|486.0|0|5.807145417612618|0|8369.0|0
0|2021-01-09|7883.0|0|486.0|0|5.807145417612618|0|8369.0|0
0|2021-01-10|7883.0|0|486.0|0|5.807145417612618|0|8369.0|0
0|2021-01-11|7883.0|0|486.0|0|5.807145417612618|0|8369.0|0
0|2021-01-12|7883.0|0|486.0|0|5.807145417612618|0|8369.0|0
0|2021-01-13|7883.0|0|486.0|0|5.807145417612618|0|8369.0|0
0|2021-01-14|7883.0|0|486.0|0|5.807145417612618|0|8369.0|0
0|2021-01-15|7883.0|0|486.0|0|5.807145417612618|0|8369.0|0
0|2021-01-16|7883.0|0|486.0|0|5.807145417612618|0|8369.0|0
0|2021-01-17|7883.0|0|486.0|0|5.807145417612618|0|8369.0|0
0|2021-01-18|7883.0|0|486.0|0|5.807145417612618|0|8369.0|0
0|2021-01-19|7883.0|0|486.0|0|5.807145417612618|0|8369.0|0
0|2021-01-20|7883.0|0|486.0|0|5.807145417612618|0|8369.0|0
0|2021-01-21|7883.0|0|486.0|0|5.807145417612618|0|8369.0|0
0|2021-01-22|7883.0|0|486.0|0|5.807145417612618|0|8369.0|0
0|2021-01-23|7883.0|0|486.0|0|5.807145417612618|0|8369.0|0
0|2021-01-24|7883.0|0|486.0|0|5.807145417612618|0|8369.0|0
0|2021-01-25|7883.0|0|486.0|0|5.807145417612618|0|8369.0|0
0|2021-01-26|7883.0|0|486.0|0|5.807145417612618|0|8369.0|0
0|2021-01-27|7883.0|0|486.0|0|5.807145417612618|0|8369.0|0
0|2021-01-28|7883.0|0|486.0|0|5.807145417612618|0|8369.0|0
0|2021-01-29|7883.0|0|486.0|0|5.807145417612618|0|8369.0|0
0|2021-01-30|7883.0|0|486.0|0|5.807145417612618|0|8369.0|0
0|2021-01-31|7883.0|0|486.0|0|5.807145417612618|0|8369.0|0
0|2021-02-01|7777.0|0|492.0|0|5.949933486515903|0|8269.0|0
0|2021-02-02|7777.0|0|492.0|0|5.949933486515903|0|8269.0|0
0|2021-02-03|7777.0|0|492.0|0|5.949933486515903|0|8269.0|0
0|2021-02-04|7777.0|0|492.0|0|5.949933486515903|0|8269.0|0
0|2021-02-05|7777.0|0|492.0|0|5.949933486515903|0|8269.0|0
0|2021-02-06|7777.0|0|492.0|0|5.949933486515903|0|8269.0|0
0|2021-02-07|7777.0|0|492.0|0|5.949933486515903|0|8269.0|0
0|2021-02-08|7777.0|0|492.0|0|5.949933486515903|0|8269.0|0
0|2021-02-09|7777.0|0|492.0|0|5.949933486515903|0|8269.0|0
0|2021-02-10|7777.0|0|492.0|0|5.949933486515903|0|8269.0|0
0|2021-02-11|7777.0|0|492.0|0|5.949933486515903|0|8269.0|0
0|2021-02-12|7777.0|0|492.0|0|5.949933486515903|0|8269.0|0
0|2021-02-13|7777.0|0|492.0|0|5.949933486515903|0|8269.0|0
0|2021-02-14|7777.0|0|492.0|0|5.949933486515903|0|8269.0|0
0|2021-02-15|7777.0|0|492.0|0|5.949933486515903|0|8269.0|0
0|2021-02-16|7777.0|0|492.0|0|5.949933486515903|0|8269.0|0
0|2021-02-17|7777.0|0|492.0|0|5.949933486515903|0|8269.0|0
0|2021-02-18|7777.0|0|492.0|0|5.949933486515903|0|8269.0|0
0|2021-02-19|7777.0|0|492.0|0|5.949933486515903|0|8269.0|0
0|2021-02-20|7777.0|0|492.0|0|5.949933486515903|0|8269.0|0
0|2021-02-21|7777.0|0|492.0|0|5.949933486515903|0|8269.0|0
0|2021-02-22|7777.0|0|492.0|0|5.949933486515903|0|8269.0|0
0|2021-02-23|7777.0|0|492.0|0|5.949933486515903|0|8269.0|0
0|2021-02-24|7777.0|0|492.0|0|5.949933486515903|0|8269.0|0
0|2021-02-25|7777.0|0|492.0|0|5.949933486515903|0|8269.0|0
0|2021-02-26|7777.0|0|492.0|0|5.949933486515903|0|8269.0|0
0|2021-02-27|7777.0|0|492.0|0|5.949933486515903|0|8269.0|0
0|2021-02-28|7777.0|0|492.0|0|5.949933486515903|0|8269.0|0
0|2021-03-01|8006.0|0|478.0|0|5.6341348420556345|0|8484.0|0
0|2021-03-02|8006.0|0|478.0|0|5.6341348420556345|0|8484.0|0
0|2021-03-03|8006.0|0|478.0|0|5.6341348420556345|0|8484.0|0
0|2021-03-04|8006.0|0|478.0|0|5.6341348420556345|0|8484.0|0
0|2021-03-05|8006.0|0|478.0|0|5.6341348420556345|0|8484.0|0
0|2021-03-06|8006.0|0|478.0|0|5.6341348420556345|0|8484.0|0
0|2021-03-07|8006.0|0|478.0|0|5.6341348420556345|0|8484.0|0
0|2021-03-08|8006.0|0|478.0|0|5.6341348420556345|0|8484.0|0
0|2021-03-09|8006.0|0|478.0|0|5.6341348420556345|0|8484.0|0
0|2021-03-10|8006.0|0|478.0|0|5.6341348420556345|0|8484.0|0
0|2021-03-11|8006.0|0|478.0|0|5.6341348420556345|0|8484.0|0
0|2021-03-12|8006.0|0|478.0|0|5.6341348420556345|0|8484.0|0
0|2021-03-13|8006.0|0|478.0|0|5.6341348420556345|0|8484.0|0
0|2021-03-14|8006.0|0|478.0|0|5.6341348420556345|0|8484.0|0
0|2021-03-15|8006.0|0|478.0|0|5.6341348420556345|0|8484.0|0
0|2021-03-16|8006.0|0|478.0|0|5.6341348420556345|0|8484.0|0
0|2021-03-17|8006.0|0|478.0|0|5.6341348420556345|0|8484.0|0
0|2021-03-18|8006.0|0|478.0|0|5.6341348420556345|0|8484.0|0
0|2021-03-19|8006.0|0|478.0|0|5.6341348420556345|0|8484.0|0
0|2021-03-20|8006.0|0|478.0|0|5.6341348420556345|0|8484.0|0
0|2021-03-21|8006.0|0|478.0|0|5.6341348420556345|0|8484.0|0
0|2021-03-22|8006.0|0|478.0|0|5.6341348420556345|0|8484.0|0
0|2021-03-23|8006.0|0|478.0|0|5.6341348420556345|0|8484.0|0
0|2021-03-24|8006.0|0|478.0|0|5.6341348420556345|0|8484.0|0
0|2021-03-25|8006.0|0|478.0|0|5.6341348420556345|0|8484.0|0
0|2021-03-26|8006.0|0|478.0|0|5.6341348420556345|0|8484.0|0
0|2021-03-27|8006.0|0|478.0|0|5.6341348420556345|0|8484.0|0
0|2021-03-28|8006.0|0|478.0|0|5.6341348420556345|0|8484.0|0
0|2021-03-29|8006.0|0|478.0|0|5.6341348420556345|0|8484.0|0
0|2021-03-30|8006.0|0|478.0|0|5.6341348420556345|0|8484.0|0
0|2021-03-31|8006.0|0|478.0|0|5.6341348420556345|0|8484.0|0
0|2021-04-01|8517.0|0|454.0|0|5.060751309775945|0|8971.0|0
0|2021-04-02|8517.0|0|454.0|0|5.060751309775945|0|8971.0|0
0|2021-04-03|8517.0|0|454.0|0|5.060751309775945|0|8971.0|0
0|2021-04-04|8517.0|0|454.0|0|5.060751309775945|0|8971.0|0
0|2021-04-05|8517.0|0|454.0|0|5.060751309775945|0|8971.0|0
0|2021-04-06|8517.0|0|454.0|0|5.060751309775945|0|8971.0|0
0|2021-04-07|8517.0|0|454.0|0|5.060751309775945|0|8971.0|0
0|2021-04-08|8517.0|0|454.0|0|5.060751309775945|0|8971.0|0
0|2021-04-09|8517.0|0|454.0|0|5.060751309775945|0|8971.0|0
0|2021-04-10|8517.0|0|454.0|0|5.060751309775945|0|8971.0|0
0|2021-04-11|8517.0|0|454.0|0|5.060751309775945|0|8971.0|0
0|2021-04-12|8517.0|0|454.0|0|5.060751309775945|0|8971.0|0
0|2021-04-13|8517.0|0|454.0|0|5.060751309775945|0|8971.0|0
0|2021-04-14|8517.0|0|454.0|0|5.060751309775945|0|8971.0|0
0|2021-04-15|8517.0|0|454.0|0|5.060751309775945|0|8971.0|0
0|2021-04-16|8517.0|0|454.0|0|5.060751309775945|0|8971.0|0
0|2021-04-17|8517.0|0|454.0|0|5.060751309775945|0|8971.0|0
0|2021-04-18|8517.0|0|454.0|0|5.060751309775945|0|8971.0|0
0|2021-04-19|8517.0|0|454.0|0|5.060751309775945|0|8971.0|0
0|2021-04-20|8517.0|0|454.0|0|5.060751309775945|0|8971.0|0
0|2021-04-21|8517.0|0|454.0|0|5.060751309775945|0|8971.0|0
0|2021-04-22|8517.0|0|454.0|0|5.060751309775945|0|8971.0|0
0|2021-04-23|8517.0|0|454.0|0|5.060751309775945|0|8971.0|0
0|2021-04-24|8517.0|0|454.0|0|5.060751309775945|0|8971.0|0
0|2021-04-25|8517.0|0|454.0|0|5.060751309775945|0|8971.0|0
0|2021-04-26|8517.0|0|454.0|0|5.060751309775945|0|8971.0|0
0|2021-04-27|8517.0|0|454.0|0|5.060751309775945|0|8971.0|0
0|2021-04-28|8517.0|0|454.0|0|5.060751309775945|0|8971.0|0
0|2021-04-29|8517.0|0|454.0|0|5.060751309775945|0|8971.0|0
0|2021-04-30|8517.0|0|454.0|0|5.060751309775945|0|8971.0|0
0|2021-05-01|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-05-02|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-05-03|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-05-04|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-05-05|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-05-06|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-05-07|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-05-08|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-05-09|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-05-10|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-05-11|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-05-12|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-05-13|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-05-14|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-05-15|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-05-16|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-05-17|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-05-18|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-05-19|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-05-20|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-05-21|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-05-22|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-05-23|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-05-24|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-05-25|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-05-26|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-05-27|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-05-28|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-05-29|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-05-30|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-05-31|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-06-01|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-06-02|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-06-03|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-06-04|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-06-05|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-06-06|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-06-07|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-06-08|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-06-09|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-06-10|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-06-11|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-06-12|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-06-13|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-06-14|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-06-15|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-06-16|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-06-17|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-06-18|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-06-19|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-06-20|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-06-21|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-06-22|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-06-23|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-06-24|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-06-25|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-06-26|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-06-27|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-06-28|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-06-29|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-06-30|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-07-01|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-07-02|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-07-03|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-07-04|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-07-05|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-07-06|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-07-07|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-07-08|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-07-09|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-07-10|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-07-11|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-07-12|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-07-13|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-07-14|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-07-15|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-07-16|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-07-17|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-07-18|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-07-19|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-07-20|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-07-21|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-07-22|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-07-23|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-07-24|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-07-25|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-07-26|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-07-27|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-07-28|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-07-29|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-07-30|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-07-31|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-08-01|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-08-02|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-08-03|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-08-04|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-08-05|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-08-06|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-08-07|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-08-08|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-08-09|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-08-10|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-08-11|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-08-12|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-08-13|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-08-14|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-08-15|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-08-16|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-08-17|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-08-18|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-08-19|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-08-20|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-08-21|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-08-22|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-08-23|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-08-24|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-08-25|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-08-26|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-08-27|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-08-28|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-08-29|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-08-30|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-08-31|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-09-01|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-09-02|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-09-03|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-09-04|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-09-05|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-09-06|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-09-07|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-09-08|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-09-09|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-09-10|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-09-11|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-09-12|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-09-13|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-09-14|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-09-15|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-09-16|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-09-17|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-09-18|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-09-19|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-09-20|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-09-21|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-09-22|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-09-23|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-09-24|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-09-25|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-09-26|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-09-27|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-09-28|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-09-29|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-09-30|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-10-01|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-10-02|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-10-03|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-10-04|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-10-05|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-10-06|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-10-07|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-10-08|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-10-09|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-10-10|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-10-11|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-10-12|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-10-13|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-10-14|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
0|2021-10-15|8577.0|0|485.0|0|5.3520194217612005|0|9062.0|0
