|dates|SanJuan_Colorado_UnitedStates.BLS_EmployedPopulation.data|SanJuan_Colorado_UnitedStates.BLS_EmployedPopulation.missing|SanJuan_Colorado_UnitedStates.BLS_UnemployedPopulation.data|SanJuan_Colorado_UnitedStates.BLS_UnemployedPopulation.missing|SanJuan_Colorado_UnitedStates.BLS_UnemploymentRate.data|SanJuan_Colorado_UnitedStates.BLS_UnemploymentRate.missing|SanJuan_Colorado_UnitedStates.BLS_LaborForcePopulation.data|SanJuan_Colorado_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-28|416.0|0|28.0|0|6.306306306306307|0|444.0|0
0|2020-12-29|416.0|0|28.0|0|6.306306306306307|0|444.0|0
0|2020-12-30|416.0|0|28.0|0|6.306306306306307|0|444.0|0
0|2020-12-31|416.0|0|28.0|0|6.306306306306307|0|444.0|0
0|2021-01-01|438.0|0|26.0|0|5.603448275862069|0|464.0|0
0|2021-01-02|438.0|0|26.0|0|5.603448275862069|0|464.0|0
0|2021-01-03|438.0|0|26.0|0|5.603448275862069|0|464.0|0
0|2021-01-04|438.0|0|26.0|0|5.603448275862069|0|464.0|0
0|2021-01-05|438.0|0|26.0|0|5.603448275862069|0|464.0|0
0|2021-01-06|438.0|0|26.0|0|5.603448275862069|0|464.0|0
0|2021-01-07|438.0|0|26.0|0|5.603448275862069|0|464.0|0
0|2021-01-08|438.0|0|26.0|0|5.603448275862069|0|464.0|0
0|2021-01-09|438.0|0|26.0|0|5.603448275862069|0|464.0|0
0|2021-01-10|438.0|0|26.0|0|5.603448275862069|0|464.0|0
0|2021-01-11|438.0|0|26.0|0|5.603448275862069|0|464.0|0
0|2021-01-12|438.0|0|26.0|0|5.603448275862069|0|464.0|0
0|2021-01-13|438.0|0|26.0|0|5.603448275862069|0|464.0|0
0|2021-01-14|438.0|0|26.0|0|5.603448275862069|0|464.0|0
0|2021-01-15|438.0|0|26.0|0|5.603448275862069|0|464.0|0
0|2021-01-16|438.0|0|26.0|0|5.603448275862069|0|464.0|0
0|2021-01-17|438.0|0|26.0|0|5.603448275862069|0|464.0|0
0|2021-01-18|438.0|0|26.0|0|5.603448275862069|0|464.0|0
0|2021-01-19|438.0|0|26.0|0|5.603448275862069|0|464.0|0
0|2021-01-20|438.0|0|26.0|0|5.603448275862069|0|464.0|0
0|2021-01-21|438.0|0|26.0|0|5.603448275862069|0|464.0|0
0|2021-01-22|438.0|0|26.0|0|5.603448275862069|0|464.0|0
0|2021-01-23|438.0|0|26.0|0|5.603448275862069|0|464.0|0
0|2021-01-24|438.0|0|26.0|0|5.603448275862069|0|464.0|0
0|2021-01-25|438.0|0|26.0|0|5.603448275862069|0|464.0|0
0|2021-01-26|438.0|0|26.0|0|5.603448275862069|0|464.0|0
0|2021-01-27|438.0|0|26.0|0|5.603448275862069|0|464.0|0
0|2021-01-28|438.0|0|26.0|0|5.603448275862069|0|464.0|0
0|2021-01-29|438.0|0|26.0|0|5.603448275862069|0|464.0|0
0|2021-01-30|438.0|0|26.0|0|5.603448275862069|0|464.0|0
0|2021-01-31|438.0|0|26.0|0|5.603448275862069|0|464.0|0
0|2021-02-01|441.0|0|31.0|0|6.567796610169491|0|472.0|0
0|2021-02-02|441.0|0|31.0|0|6.567796610169491|0|472.0|0
0|2021-02-03|441.0|0|31.0|0|6.567796610169491|0|472.0|0
0|2021-02-04|441.0|0|31.0|0|6.567796610169491|0|472.0|0
0|2021-02-05|441.0|0|31.0|0|6.567796610169491|0|472.0|0
0|2021-02-06|441.0|0|31.0|0|6.567796610169491|0|472.0|0
0|2021-02-07|441.0|0|31.0|0|6.567796610169491|0|472.0|0
0|2021-02-08|441.0|0|31.0|0|6.567796610169491|0|472.0|0
0|2021-02-09|441.0|0|31.0|0|6.567796610169491|0|472.0|0
0|2021-02-10|441.0|0|31.0|0|6.567796610169491|0|472.0|0
0|2021-02-11|441.0|0|31.0|0|6.567796610169491|0|472.0|0
0|2021-02-12|441.0|0|31.0|0|6.567796610169491|0|472.0|0
0|2021-02-13|441.0|0|31.0|0|6.567796610169491|0|472.0|0
0|2021-02-14|441.0|0|31.0|0|6.567796610169491|0|472.0|0
0|2021-02-15|441.0|0|31.0|0|6.567796610169491|0|472.0|0
0|2021-02-16|441.0|0|31.0|0|6.567796610169491|0|472.0|0
0|2021-02-17|441.0|0|31.0|0|6.567796610169491|0|472.0|0
0|2021-02-18|441.0|0|31.0|0|6.567796610169491|0|472.0|0
0|2021-02-19|441.0|0|31.0|0|6.567796610169491|0|472.0|0
0|2021-02-20|441.0|0|31.0|0|6.567796610169491|0|472.0|0
0|2021-02-21|441.0|0|31.0|0|6.567796610169491|0|472.0|0
0|2021-02-22|441.0|0|31.0|0|6.567796610169491|0|472.0|0
0|2021-02-23|441.0|0|31.0|0|6.567796610169491|0|472.0|0
0|2021-02-24|441.0|0|31.0|0|6.567796610169491|0|472.0|0
0|2021-02-25|441.0|0|31.0|0|6.567796610169491|0|472.0|0
0|2021-02-26|441.0|0|31.0|0|6.567796610169491|0|472.0|0
0|2021-02-27|441.0|0|31.0|0|6.567796610169491|0|472.0|0
0|2021-02-28|441.0|0|31.0|0|6.567796610169491|0|472.0|0
0|2021-03-01|438.0|0|25.0|0|5.399568034557236|0|463.0|0
0|2021-03-02|438.0|0|25.0|0|5.399568034557236|0|463.0|0
0|2021-03-03|438.0|0|25.0|0|5.399568034557236|0|463.0|0
0|2021-03-04|438.0|0|25.0|0|5.399568034557236|0|463.0|0
0|2021-03-05|438.0|0|25.0|0|5.399568034557236|0|463.0|0
0|2021-03-06|438.0|0|25.0|0|5.399568034557236|0|463.0|0
0|2021-03-07|438.0|0|25.0|0|5.399568034557236|0|463.0|0
0|2021-03-08|438.0|0|25.0|0|5.399568034557236|0|463.0|0
0|2021-03-09|438.0|0|25.0|0|5.399568034557236|0|463.0|0
0|2021-03-10|438.0|0|25.0|0|5.399568034557236|0|463.0|0
0|2021-03-11|438.0|0|25.0|0|5.399568034557236|0|463.0|0
0|2021-03-12|438.0|0|25.0|0|5.399568034557236|0|463.0|0
0|2021-03-13|438.0|0|25.0|0|5.399568034557236|0|463.0|0
0|2021-03-14|438.0|0|25.0|0|5.399568034557236|0|463.0|0
0|2021-03-15|438.0|0|25.0|0|5.399568034557236|0|463.0|0
0|2021-03-16|438.0|0|25.0|0|5.399568034557236|0|463.0|0
0|2021-03-17|438.0|0|25.0|0|5.399568034557236|0|463.0|0
0|2021-03-18|438.0|0|25.0|0|5.399568034557236|0|463.0|0
0|2021-03-19|438.0|0|25.0|0|5.399568034557236|0|463.0|0
0|2021-03-20|438.0|0|25.0|0|5.399568034557236|0|463.0|0
0|2021-03-21|438.0|0|25.0|0|5.399568034557236|0|463.0|0
0|2021-03-22|438.0|0|25.0|0|5.399568034557236|0|463.0|0
0|2021-03-23|438.0|0|25.0|0|5.399568034557236|0|463.0|0
0|2021-03-24|438.0|0|25.0|0|5.399568034557236|0|463.0|0
0|2021-03-25|438.0|0|25.0|0|5.399568034557236|0|463.0|0
0|2021-03-26|438.0|0|25.0|0|5.399568034557236|0|463.0|0
0|2021-03-27|438.0|0|25.0|0|5.399568034557236|0|463.0|0
0|2021-03-28|438.0|0|25.0|0|5.399568034557236|0|463.0|0
0|2021-03-29|438.0|0|25.0|0|5.399568034557236|0|463.0|0
0|2021-03-30|438.0|0|25.0|0|5.399568034557236|0|463.0|0
0|2021-03-31|438.0|0|25.0|0|5.399568034557236|0|463.0|0
0|2021-04-01|397.0|0|21.0|0|5.023923444976076|0|418.0|0
0|2021-04-02|397.0|0|21.0|0|5.023923444976076|0|418.0|0
0|2021-04-03|397.0|0|21.0|0|5.023923444976076|0|418.0|0
0|2021-04-04|397.0|0|21.0|0|5.023923444976076|0|418.0|0
0|2021-04-05|397.0|0|21.0|0|5.023923444976076|0|418.0|0
0|2021-04-06|397.0|0|21.0|0|5.023923444976076|0|418.0|0
0|2021-04-07|397.0|0|21.0|0|5.023923444976076|0|418.0|0
0|2021-04-08|397.0|0|21.0|0|5.023923444976076|0|418.0|0
0|2021-04-09|397.0|0|21.0|0|5.023923444976076|0|418.0|0
0|2021-04-10|397.0|0|21.0|0|5.023923444976076|0|418.0|0
0|2021-04-11|397.0|0|21.0|0|5.023923444976076|0|418.0|0
0|2021-04-12|397.0|0|21.0|0|5.023923444976076|0|418.0|0
0|2021-04-13|397.0|0|21.0|0|5.023923444976076|0|418.0|0
0|2021-04-14|397.0|0|21.0|0|5.023923444976076|0|418.0|0
0|2021-04-15|397.0|0|21.0|0|5.023923444976076|0|418.0|0
0|2021-04-16|397.0|0|21.0|0|5.023923444976076|0|418.0|0
0|2021-04-17|397.0|0|21.0|0|5.023923444976076|0|418.0|0
0|2021-04-18|397.0|0|21.0|0|5.023923444976076|0|418.0|0
0|2021-04-19|397.0|0|21.0|0|5.023923444976076|0|418.0|0
0|2021-04-20|397.0|0|21.0|0|5.023923444976076|0|418.0|0
0|2021-04-21|397.0|0|21.0|0|5.023923444976076|0|418.0|0
0|2021-04-22|397.0|0|21.0|0|5.023923444976076|0|418.0|0
0|2021-04-23|397.0|0|21.0|0|5.023923444976076|0|418.0|0
0|2021-04-24|397.0|0|21.0|0|5.023923444976076|0|418.0|0
0|2021-04-25|397.0|0|21.0|0|5.023923444976076|0|418.0|0
0|2021-04-26|397.0|0|21.0|0|5.023923444976076|0|418.0|0
0|2021-04-27|397.0|0|21.0|0|5.023923444976076|0|418.0|0
0|2021-04-28|397.0|0|21.0|0|5.023923444976076|0|418.0|0
0|2021-04-29|397.0|0|21.0|0|5.023923444976076|0|418.0|0
0|2021-04-30|397.0|0|21.0|0|5.023923444976076|0|418.0|0
0|2021-05-01|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-05-02|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-05-03|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-05-04|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-05-05|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-05-06|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-05-07|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-05-08|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-05-09|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-05-10|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-05-11|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-05-12|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-05-13|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-05-14|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-05-15|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-05-16|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-05-17|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-05-18|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-05-19|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-05-20|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-05-21|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-05-22|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-05-23|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-05-24|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-05-25|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-05-26|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-05-27|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-05-28|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-05-29|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-05-30|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-05-31|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-06-01|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-06-02|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-06-03|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-06-04|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-06-05|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-06-06|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-06-07|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-06-08|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-06-09|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-06-10|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-06-11|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-06-12|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-06-13|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-06-14|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-06-15|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-06-16|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-06-17|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-06-18|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-06-19|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-06-20|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-06-21|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-06-22|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-06-23|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-06-24|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-06-25|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-06-26|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-06-27|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-06-28|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-06-29|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-06-30|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-07-01|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-07-02|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-07-03|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-07-04|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-07-05|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-07-06|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-07-07|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-07-08|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-07-09|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-07-10|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-07-11|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-07-12|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-07-13|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-07-14|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-07-15|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-07-16|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-07-17|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-07-18|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-07-19|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-07-20|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-07-21|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-07-22|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-07-23|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-07-24|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-07-25|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-07-26|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-07-27|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-07-28|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-07-29|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-07-30|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-07-31|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-08-01|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-08-02|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-08-03|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-08-04|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-08-05|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-08-06|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-08-07|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-08-08|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-08-09|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-08-10|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-08-11|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-08-12|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-08-13|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-08-14|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-08-15|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-08-16|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-08-17|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-08-18|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-08-19|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-08-20|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-08-21|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-08-22|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-08-23|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-08-24|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-08-25|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-08-26|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-08-27|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-08-28|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-08-29|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-08-30|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-08-31|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-09-01|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-09-02|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-09-03|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-09-04|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-09-05|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-09-06|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-09-07|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-09-08|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-09-09|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-09-10|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-09-11|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-09-12|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-09-13|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-09-14|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-09-15|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-09-16|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-09-17|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-09-18|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-09-19|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-09-20|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-09-21|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-09-22|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-09-23|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-09-24|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-09-25|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-09-26|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-09-27|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-09-28|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-09-29|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-09-30|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-10-01|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-10-02|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-10-03|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-10-04|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-10-05|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-10-06|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-10-07|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-10-08|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-10-09|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-10-10|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-10-11|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-10-12|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-10-13|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-10-14|383.0|0|21.0|0|5.198019801980198|0|404.0|0
0|2021-10-15|383.0|0|21.0|0|5.198019801980198|0|404.0|0
