|dates|LosAlamos_NewMexico_UnitedStates.BLS_EmployedPopulation.data|LosAlamos_NewMexico_UnitedStates.BLS_EmployedPopulation.missing|LosAlamos_NewMexico_UnitedStates.BLS_UnemployedPopulation.data|LosAlamos_NewMexico_UnitedStates.BLS_UnemployedPopulation.missing|LosAlamos_NewMexico_UnitedStates.BLS_UnemploymentRate.data|LosAlamos_NewMexico_UnitedStates.BLS_UnemploymentRate.missing|LosAlamos_NewMexico_UnitedStates.BLS_LaborForcePopulation.data|LosAlamos_NewMexico_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|10104.0|0|313.0|0|3.0047038494768166|0|10417.0|0
