|dates|Fremont_Wyoming_UnitedStates.BLS_EmployedPopulation.data|Fremont_Wyoming_UnitedStates.BLS_EmployedPopulation.missing|Fremont_Wyoming_UnitedStates.BLS_UnemployedPopulation.data|Fremont_Wyoming_UnitedStates.BLS_UnemployedPopulation.missing|Fremont_Wyoming_UnitedStates.BLS_UnemploymentRate.data|Fremont_Wyoming_UnitedStates.BLS_UnemploymentRate.missing|Fremont_Wyoming_UnitedStates.BLS_LaborForcePopulation.data|Fremont_Wyoming_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-02|18141.0|0|1046.0|0|5.451607859488195|0|19187.0|0
0|2020-12-03|18141.0|0|1046.0|0|5.451607859488195|0|19187.0|0
0|2020-12-04|18141.0|0|1046.0|0|5.451607859488195|0|19187.0|0
0|2020-12-05|18141.0|0|1046.0|0|5.451607859488195|0|19187.0|0
0|2020-12-06|18141.0|0|1046.0|0|5.451607859488195|0|19187.0|0
0|2020-12-07|18141.0|0|1046.0|0|5.451607859488195|0|19187.0|0
0|2020-12-08|18141.0|0|1046.0|0|5.451607859488195|0|19187.0|0
0|2020-12-09|18141.0|0|1046.0|0|5.451607859488195|0|19187.0|0
0|2020-12-10|18141.0|0|1046.0|0|5.451607859488195|0|19187.0|0
0|2020-12-11|18141.0|0|1046.0|0|5.451607859488195|0|19187.0|0
0|2020-12-12|18141.0|0|1046.0|0|5.451607859488195|0|19187.0|0
0|2020-12-13|18141.0|0|1046.0|0|5.451607859488195|0|19187.0|0
0|2020-12-14|18141.0|0|1046.0|0|5.451607859488195|0|19187.0|0
0|2020-12-15|18141.0|0|1046.0|0|5.451607859488195|0|19187.0|0
0|2020-12-16|18141.0|0|1046.0|0|5.451607859488195|0|19187.0|0
0|2020-12-17|18141.0|0|1046.0|0|5.451607859488195|0|19187.0|0
0|2020-12-18|18141.0|0|1046.0|0|5.451607859488195|0|19187.0|0
0|2020-12-19|18141.0|0|1046.0|0|5.451607859488195|0|19187.0|0
0|2020-12-20|18141.0|0|1046.0|0|5.451607859488195|0|19187.0|0
0|2020-12-21|18141.0|0|1046.0|0|5.451607859488195|0|19187.0|0
0|2020-12-22|18141.0|0|1046.0|0|5.451607859488195|0|19187.0|0
0|2020-12-23|18141.0|0|1046.0|0|5.451607859488195|0|19187.0|0
0|2020-12-24|18141.0|0|1046.0|0|5.451607859488195|0|19187.0|0
0|2020-12-25|18141.0|0|1046.0|0|5.451607859488195|0|19187.0|0
0|2020-12-26|18141.0|0|1046.0|0|5.451607859488195|0|19187.0|0
0|2020-12-27|18141.0|0|1046.0|0|5.451607859488195|0|19187.0|0
0|2020-12-28|18141.0|0|1046.0|0|5.451607859488195|0|19187.0|0
0|2020-12-29|18141.0|0|1046.0|0|5.451607859488195|0|19187.0|0
0|2020-12-30|18141.0|0|1046.0|0|5.451607859488195|0|19187.0|0
0|2020-12-31|18141.0|0|1046.0|0|5.451607859488195|0|19187.0|0
0|2021-01-01|17989.0|0|1250.0|0|6.4972191901866|0|19239.0|0
0|2021-01-02|17989.0|0|1250.0|0|6.4972191901866|0|19239.0|0
0|2021-01-03|17989.0|0|1250.0|0|6.4972191901866|0|19239.0|0
0|2021-01-04|17989.0|0|1250.0|0|6.4972191901866|0|19239.0|0
0|2021-01-05|17989.0|0|1250.0|0|6.4972191901866|0|19239.0|0
0|2021-01-06|17989.0|0|1250.0|0|6.4972191901866|0|19239.0|0
0|2021-01-07|17989.0|0|1250.0|0|6.4972191901866|0|19239.0|0
0|2021-01-08|17989.0|0|1250.0|0|6.4972191901866|0|19239.0|0
0|2021-01-09|17989.0|0|1250.0|0|6.4972191901866|0|19239.0|0
0|2021-01-10|17989.0|0|1250.0|0|6.4972191901866|0|19239.0|0
0|2021-01-11|17989.0|0|1250.0|0|6.4972191901866|0|19239.0|0
0|2021-01-12|17989.0|0|1250.0|0|6.4972191901866|0|19239.0|0
0|2021-01-13|17989.0|0|1250.0|0|6.4972191901866|0|19239.0|0
0|2021-01-14|17989.0|0|1250.0|0|6.4972191901866|0|19239.0|0
0|2021-01-15|17989.0|0|1250.0|0|6.4972191901866|0|19239.0|0
0|2021-01-16|17989.0|0|1250.0|0|6.4972191901866|0|19239.0|0
0|2021-01-17|17989.0|0|1250.0|0|6.4972191901866|0|19239.0|0
0|2021-01-18|17989.0|0|1250.0|0|6.4972191901866|0|19239.0|0
0|2021-01-19|17989.0|0|1250.0|0|6.4972191901866|0|19239.0|0
0|2021-01-20|17989.0|0|1250.0|0|6.4972191901866|0|19239.0|0
0|2021-01-21|17989.0|0|1250.0|0|6.4972191901866|0|19239.0|0
0|2021-01-22|17989.0|0|1250.0|0|6.4972191901866|0|19239.0|0
0|2021-01-23|17989.0|0|1250.0|0|6.4972191901866|0|19239.0|0
0|2021-01-24|17989.0|0|1250.0|0|6.4972191901866|0|19239.0|0
0|2021-01-25|17989.0|0|1250.0|0|6.4972191901866|0|19239.0|0
0|2021-01-26|17989.0|0|1250.0|0|6.4972191901866|0|19239.0|0
0|2021-01-27|17989.0|0|1250.0|0|6.4972191901866|0|19239.0|0
0|2021-01-28|17989.0|0|1250.0|0|6.4972191901866|0|19239.0|0
0|2021-01-29|17989.0|0|1250.0|0|6.4972191901866|0|19239.0|0
0|2021-01-30|17989.0|0|1250.0|0|6.4972191901866|0|19239.0|0
0|2021-01-31|17989.0|0|1250.0|0|6.4972191901866|0|19239.0|0
0|2021-02-01|18047.0|0|1301.0|0|6.724209220591276|0|19348.0|0
0|2021-02-02|18047.0|0|1301.0|0|6.724209220591276|0|19348.0|0
0|2021-02-03|18047.0|0|1301.0|0|6.724209220591276|0|19348.0|0
0|2021-02-04|18047.0|0|1301.0|0|6.724209220591276|0|19348.0|0
0|2021-02-05|18047.0|0|1301.0|0|6.724209220591276|0|19348.0|0
0|2021-02-06|18047.0|0|1301.0|0|6.724209220591276|0|19348.0|0
0|2021-02-07|18047.0|0|1301.0|0|6.724209220591276|0|19348.0|0
0|2021-02-08|18047.0|0|1301.0|0|6.724209220591276|0|19348.0|0
0|2021-02-09|18047.0|0|1301.0|0|6.724209220591276|0|19348.0|0
0|2021-02-10|18047.0|0|1301.0|0|6.724209220591276|0|19348.0|0
0|2021-02-11|18047.0|0|1301.0|0|6.724209220591276|0|19348.0|0
0|2021-02-12|18047.0|0|1301.0|0|6.724209220591276|0|19348.0|0
0|2021-02-13|18047.0|0|1301.0|0|6.724209220591276|0|19348.0|0
0|2021-02-14|18047.0|0|1301.0|0|6.724209220591276|0|19348.0|0
0|2021-02-15|18047.0|0|1301.0|0|6.724209220591276|0|19348.0|0
0|2021-02-16|18047.0|0|1301.0|0|6.724209220591276|0|19348.0|0
0|2021-02-17|18047.0|0|1301.0|0|6.724209220591276|0|19348.0|0
0|2021-02-18|18047.0|0|1301.0|0|6.724209220591276|0|19348.0|0
0|2021-02-19|18047.0|0|1301.0|0|6.724209220591276|0|19348.0|0
0|2021-02-20|18047.0|0|1301.0|0|6.724209220591276|0|19348.0|0
0|2021-02-21|18047.0|0|1301.0|0|6.724209220591276|0|19348.0|0
0|2021-02-22|18047.0|0|1301.0|0|6.724209220591276|0|19348.0|0
0|2021-02-23|18047.0|0|1301.0|0|6.724209220591276|0|19348.0|0
0|2021-02-24|18047.0|0|1301.0|0|6.724209220591276|0|19348.0|0
0|2021-02-25|18047.0|0|1301.0|0|6.724209220591276|0|19348.0|0
0|2021-02-26|18047.0|0|1301.0|0|6.724209220591276|0|19348.0|0
0|2021-02-27|18047.0|0|1301.0|0|6.724209220591276|0|19348.0|0
0|2021-02-28|18047.0|0|1301.0|0|6.724209220591276|0|19348.0|0
0|2021-03-01|18168.0|0|1189.0|0|6.142480756315544|0|19357.0|0
0|2021-03-02|18168.0|0|1189.0|0|6.142480756315544|0|19357.0|0
0|2021-03-03|18168.0|0|1189.0|0|6.142480756315544|0|19357.0|0
0|2021-03-04|18168.0|0|1189.0|0|6.142480756315544|0|19357.0|0
0|2021-03-05|18168.0|0|1189.0|0|6.142480756315544|0|19357.0|0
0|2021-03-06|18168.0|0|1189.0|0|6.142480756315544|0|19357.0|0
0|2021-03-07|18168.0|0|1189.0|0|6.142480756315544|0|19357.0|0
0|2021-03-08|18168.0|0|1189.0|0|6.142480756315544|0|19357.0|0
0|2021-03-09|18168.0|0|1189.0|0|6.142480756315544|0|19357.0|0
0|2021-03-10|18168.0|0|1189.0|0|6.142480756315544|0|19357.0|0
0|2021-03-11|18168.0|0|1189.0|0|6.142480756315544|0|19357.0|0
0|2021-03-12|18168.0|0|1189.0|0|6.142480756315544|0|19357.0|0
0|2021-03-13|18168.0|0|1189.0|0|6.142480756315544|0|19357.0|0
0|2021-03-14|18168.0|0|1189.0|0|6.142480756315544|0|19357.0|0
0|2021-03-15|18168.0|0|1189.0|0|6.142480756315544|0|19357.0|0
0|2021-03-16|18168.0|0|1189.0|0|6.142480756315544|0|19357.0|0
0|2021-03-17|18168.0|0|1189.0|0|6.142480756315544|0|19357.0|0
0|2021-03-18|18168.0|0|1189.0|0|6.142480756315544|0|19357.0|0
0|2021-03-19|18168.0|0|1189.0|0|6.142480756315544|0|19357.0|0
0|2021-03-20|18168.0|0|1189.0|0|6.142480756315544|0|19357.0|0
0|2021-03-21|18168.0|0|1189.0|0|6.142480756315544|0|19357.0|0
0|2021-03-22|18168.0|0|1189.0|0|6.142480756315544|0|19357.0|0
0|2021-03-23|18168.0|0|1189.0|0|6.142480756315544|0|19357.0|0
0|2021-03-24|18168.0|0|1189.0|0|6.142480756315544|0|19357.0|0
0|2021-03-25|18168.0|0|1189.0|0|6.142480756315544|0|19357.0|0
0|2021-03-26|18168.0|0|1189.0|0|6.142480756315544|0|19357.0|0
0|2021-03-27|18168.0|0|1189.0|0|6.142480756315544|0|19357.0|0
0|2021-03-28|18168.0|0|1189.0|0|6.142480756315544|0|19357.0|0
0|2021-03-29|18168.0|0|1189.0|0|6.142480756315544|0|19357.0|0
0|2021-03-30|18168.0|0|1189.0|0|6.142480756315544|0|19357.0|0
0|2021-03-31|18168.0|0|1189.0|0|6.142480756315544|0|19357.0|0
0|2021-04-01|18133.0|0|1148.0|0|5.95404802655464|0|19281.0|0
0|2021-04-02|18133.0|0|1148.0|0|5.95404802655464|0|19281.0|0
0|2021-04-03|18133.0|0|1148.0|0|5.95404802655464|0|19281.0|0
0|2021-04-04|18133.0|0|1148.0|0|5.95404802655464|0|19281.0|0
0|2021-04-05|18133.0|0|1148.0|0|5.95404802655464|0|19281.0|0
0|2021-04-06|18133.0|0|1148.0|0|5.95404802655464|0|19281.0|0
0|2021-04-07|18133.0|0|1148.0|0|5.95404802655464|0|19281.0|0
0|2021-04-08|18133.0|0|1148.0|0|5.95404802655464|0|19281.0|0
0|2021-04-09|18133.0|0|1148.0|0|5.95404802655464|0|19281.0|0
0|2021-04-10|18133.0|0|1148.0|0|5.95404802655464|0|19281.0|0
0|2021-04-11|18133.0|0|1148.0|0|5.95404802655464|0|19281.0|0
0|2021-04-12|18133.0|0|1148.0|0|5.95404802655464|0|19281.0|0
0|2021-04-13|18133.0|0|1148.0|0|5.95404802655464|0|19281.0|0
0|2021-04-14|18133.0|0|1148.0|0|5.95404802655464|0|19281.0|0
0|2021-04-15|18133.0|0|1148.0|0|5.95404802655464|0|19281.0|0
0|2021-04-16|18133.0|0|1148.0|0|5.95404802655464|0|19281.0|0
0|2021-04-17|18133.0|0|1148.0|0|5.95404802655464|0|19281.0|0
0|2021-04-18|18133.0|0|1148.0|0|5.95404802655464|0|19281.0|0
0|2021-04-19|18133.0|0|1148.0|0|5.95404802655464|0|19281.0|0
0|2021-04-20|18133.0|0|1148.0|0|5.95404802655464|0|19281.0|0
0|2021-04-21|18133.0|0|1148.0|0|5.95404802655464|0|19281.0|0
0|2021-04-22|18133.0|0|1148.0|0|5.95404802655464|0|19281.0|0
0|2021-04-23|18133.0|0|1148.0|0|5.95404802655464|0|19281.0|0
0|2021-04-24|18133.0|0|1148.0|0|5.95404802655464|0|19281.0|0
0|2021-04-25|18133.0|0|1148.0|0|5.95404802655464|0|19281.0|0
0|2021-04-26|18133.0|0|1148.0|0|5.95404802655464|0|19281.0|0
0|2021-04-27|18133.0|0|1148.0|0|5.95404802655464|0|19281.0|0
0|2021-04-28|18133.0|0|1148.0|0|5.95404802655464|0|19281.0|0
0|2021-04-29|18133.0|0|1148.0|0|5.95404802655464|0|19281.0|0
0|2021-04-30|18133.0|0|1148.0|0|5.95404802655464|0|19281.0|0
0|2021-05-01|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-05-02|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-05-03|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-05-04|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-05-05|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-05-06|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-05-07|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-05-08|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-05-09|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-05-10|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-05-11|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-05-12|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-05-13|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-05-14|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-05-15|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-05-16|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-05-17|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-05-18|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-05-19|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-05-20|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-05-21|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-05-22|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-05-23|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-05-24|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-05-25|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-05-26|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-05-27|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-05-28|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-05-29|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-05-30|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-05-31|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-06-01|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-06-02|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-06-03|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-06-04|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-06-05|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-06-06|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-06-07|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-06-08|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-06-09|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-06-10|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-06-11|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-06-12|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-06-13|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-06-14|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-06-15|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-06-16|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-06-17|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-06-18|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-06-19|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-06-20|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-06-21|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-06-22|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-06-23|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-06-24|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-06-25|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-06-26|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-06-27|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-06-28|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-06-29|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-06-30|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-07-01|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-07-02|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-07-03|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-07-04|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-07-05|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-07-06|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-07-07|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-07-08|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-07-09|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-07-10|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-07-11|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-07-12|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-07-13|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-07-14|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-07-15|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-07-16|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-07-17|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-07-18|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-07-19|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-07-20|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-07-21|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-07-22|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-07-23|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-07-24|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-07-25|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-07-26|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-07-27|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-07-28|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-07-29|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-07-30|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-07-31|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-08-01|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-08-02|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-08-03|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-08-04|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-08-05|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-08-06|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-08-07|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-08-08|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-08-09|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-08-10|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-08-11|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-08-12|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-08-13|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-08-14|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-08-15|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-08-16|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-08-17|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-08-18|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-08-19|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-08-20|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-08-21|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-08-22|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-08-23|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-08-24|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-08-25|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-08-26|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-08-27|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-08-28|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-08-29|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-08-30|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-08-31|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-09-01|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-09-02|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-09-03|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-09-04|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-09-05|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-09-06|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-09-07|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-09-08|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-09-09|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-09-10|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-09-11|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-09-12|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-09-13|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-09-14|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-09-15|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-09-16|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-09-17|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-09-18|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-09-19|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-09-20|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-09-21|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-09-22|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-09-23|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-09-24|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-09-25|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-09-26|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-09-27|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-09-28|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-09-29|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-09-30|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-10-01|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-10-02|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-10-03|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-10-04|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-10-05|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-10-06|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-10-07|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-10-08|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-10-09|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-10-10|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-10-11|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-10-12|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-10-13|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-10-14|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
0|2021-10-15|18132.0|0|1090.0|0|5.6705857871189265|0|19222.0|0
