|dates|Daviess_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Daviess_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Daviess_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Daviess_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Daviess_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Daviess_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Daviess_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Daviess_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|42687.0|0|1667.0|0|3.758398340623168|0|44354.0|0
