|dates|Rockingham_NorthCarolina_UnitedStates.BLS_EmployedPopulation.data|Rockingham_NorthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Rockingham_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Rockingham_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Rockingham_NorthCarolina_UnitedStates.BLS_UnemploymentRate.data|Rockingham_NorthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Rockingham_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Rockingham_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|36715.0|0|1997.0|0|5.1586071502376525|0|38712.0|0
