|dates|Otero_Colorado_UnitedStates.BLS_EmployedPopulation.data|Otero_Colorado_UnitedStates.BLS_EmployedPopulation.missing|Otero_Colorado_UnitedStates.BLS_UnemployedPopulation.data|Otero_Colorado_UnitedStates.BLS_UnemployedPopulation.missing|Otero_Colorado_UnitedStates.BLS_UnemploymentRate.data|Otero_Colorado_UnitedStates.BLS_UnemploymentRate.missing|Otero_Colorado_UnitedStates.BLS_LaborForcePopulation.data|Otero_Colorado_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-21|7892.0|0|346.0|0|4.20004855547463|0|8238.0|0
0|2020-01-22|7892.0|0|346.0|0|4.20004855547463|0|8238.0|0
0|2020-01-23|7892.0|0|346.0|0|4.20004855547463|0|8238.0|0
0|2020-01-24|7892.0|0|346.0|0|4.20004855547463|0|8238.0|0
0|2020-01-25|7892.0|0|346.0|0|4.20004855547463|0|8238.0|0
0|2020-01-26|7892.0|0|346.0|0|4.20004855547463|0|8238.0|0
0|2020-01-27|7892.0|0|346.0|0|4.20004855547463|0|8238.0|0
0|2020-01-28|7892.0|0|346.0|0|4.20004855547463|0|8238.0|0
0|2020-01-29|7892.0|0|346.0|0|4.20004855547463|0|8238.0|0
0|2020-01-30|7892.0|0|346.0|0|4.20004855547463|0|8238.0|0
0|2020-01-31|7892.0|0|346.0|0|4.20004855547463|0|8238.0|0
0|2020-02-01|7882.5|0|367.5|0|4.454545454545454|0|8250.0|0
0|2020-02-02|7882.5|0|367.5|0|4.454545454545454|0|8250.0|0
0|2020-02-03|7882.5|0|367.5|0|4.454545454545454|0|8250.0|0
0|2020-02-04|7882.5|0|367.5|0|4.454545454545454|0|8250.0|0
0|2020-02-05|7882.5|0|367.5|0|4.454545454545454|0|8250.0|0
0|2020-02-06|7882.5|0|367.5|0|4.454545454545454|0|8250.0|0
0|2020-02-07|7882.5|0|367.5|0|4.454545454545454|0|8250.0|0
0|2020-02-08|7882.5|0|367.5|0|4.454545454545454|0|8250.0|0
0|2020-02-09|7882.5|0|367.5|0|4.454545454545454|0|8250.0|0
0|2020-02-10|7882.5|0|367.5|0|4.454545454545454|0|8250.0|0
0|2020-02-11|7882.5|0|367.5|0|4.454545454545454|0|8250.0|0
0|2020-02-12|7882.5|0|367.5|0|4.454545454545454|0|8250.0|0
0|2020-02-13|7882.5|0|367.5|0|4.454545454545454|0|8250.0|0
0|2020-02-14|7882.5|0|367.5|0|4.454545454545454|0|8250.0|0
0|2020-02-15|7882.5|0|367.5|0|4.454545454545454|0|8250.0|0
0|2020-02-16|7882.5|0|367.5|0|4.454545454545454|0|8250.0|0
0|2020-02-17|7882.5|0|367.5|0|4.454545454545454|0|8250.0|0
0|2020-02-18|7882.5|0|367.5|0|4.454545454545454|0|8250.0|0
0|2020-02-19|7882.5|0|367.5|0|4.454545454545454|0|8250.0|0
0|2020-02-20|7882.5|0|367.5|0|4.454545454545454|0|8250.0|0
0|2020-02-21|7882.5|0|367.5|0|4.454545454545454|0|8250.0|0
0|2020-02-22|7882.5|0|367.5|0|4.454545454545454|0|8250.0|0
0|2020-02-23|7882.5|0|367.5|0|4.454545454545454|0|8250.0|0
0|2020-02-24|7882.5|0|367.5|0|4.454545454545454|0|8250.0|0
0|2020-02-25|7882.5|0|367.5|0|4.454545454545454|0|8250.0|0
0|2020-02-26|7882.5|0|367.5|0|4.454545454545454|0|8250.0|0
0|2020-02-27|7882.5|0|367.5|0|4.454545454545454|0|8250.0|0
0|2020-02-28|7882.5|0|367.5|0|4.454545454545454|0|8250.0|0
0|2020-02-29|7882.5|0|367.5|0|4.454545454545454|0|8250.0|0
0|2020-03-01|7331.0|0|573.5|0|7.255360870390284|0|7904.5|0
0|2020-03-02|7331.0|0|573.5|0|7.255360870390284|0|7904.5|0
0|2020-03-03|7331.0|0|573.5|0|7.255360870390284|0|7904.5|0
0|2020-03-04|7331.0|0|573.5|0|7.255360870390284|0|7904.5|0
0|2020-03-05|7331.0|0|573.5|0|7.255360870390284|0|7904.5|0
0|2020-03-06|7331.0|0|573.5|0|7.255360870390284|0|7904.5|0
0|2020-03-07|7331.0|0|573.5|0|7.255360870390284|0|7904.5|0
0|2020-03-08|7331.0|0|573.5|0|7.255360870390284|0|7904.5|0
0|2020-03-09|7331.0|0|573.5|0|7.255360870390284|0|7904.5|0
0|2020-03-10|7331.0|0|573.5|0|7.255360870390284|0|7904.5|0
0|2020-03-11|7331.0|0|573.5|0|7.255360870390284|0|7904.5|0
0|2020-03-12|7331.0|0|573.5|0|7.255360870390284|0|7904.5|0
0|2020-03-13|7331.0|0|573.5|0|7.255360870390284|0|7904.5|0
0|2020-03-14|7331.0|0|573.5|0|7.255360870390284|0|7904.5|0
0|2020-03-15|7331.0|0|573.5|0|7.255360870390284|0|7904.5|0
0|2020-03-16|7331.0|0|573.5|0|7.255360870390284|0|7904.5|0
0|2020-03-17|7331.0|0|573.5|0|7.255360870390284|0|7904.5|0
0|2020-03-18|7331.0|0|573.5|0|7.255360870390284|0|7904.5|0
0|2020-03-19|7331.0|0|573.5|0|7.255360870390284|0|7904.5|0
0|2020-03-20|7331.0|0|573.5|0|7.255360870390284|0|7904.5|0
0|2020-03-21|7331.0|0|573.5|0|7.255360870390284|0|7904.5|0
0|2020-03-22|7331.0|0|573.5|0|7.255360870390284|0|7904.5|0
0|2020-03-23|7331.0|0|573.5|0|7.255360870390284|0|7904.5|0
0|2020-03-24|7331.0|0|573.5|0|7.255360870390284|0|7904.5|0
0|2020-03-25|7331.0|0|573.5|0|7.255360870390284|0|7904.5|0
0|2020-03-26|7331.0|0|573.5|0|7.255360870390284|0|7904.5|0
0|2020-03-27|7331.0|0|573.5|0|7.255360870390284|0|7904.5|0
0|2020-03-28|7331.0|0|573.5|0|7.255360870390284|0|7904.5|0
0|2020-03-29|7331.0|0|573.5|0|7.255360870390284|0|7904.5|0
0|2020-03-30|7331.0|0|573.5|0|7.255360870390284|0|7904.5|0
0|2020-03-31|7331.0|0|573.5|0|7.255360870390284|0|7904.5|0
0|2020-04-01|7082.5|0|550.5|0|7.212105332110572|0|7633.0|0
0|2020-04-02|7082.5|0|550.5|0|7.212105332110572|0|7633.0|0
0|2020-04-03|7082.5|0|550.5|0|7.212105332110572|0|7633.0|0
0|2020-04-04|7082.5|0|550.5|0|7.212105332110572|0|7633.0|0
0|2020-04-05|7082.5|0|550.5|0|7.212105332110572|0|7633.0|0
0|2020-04-06|7082.5|0|550.5|0|7.212105332110572|0|7633.0|0
0|2020-04-07|7082.5|0|550.5|0|7.212105332110572|0|7633.0|0
0|2020-04-08|7082.5|0|550.5|0|7.212105332110572|0|7633.0|0
0|2020-04-09|7082.5|0|550.5|0|7.212105332110572|0|7633.0|0
0|2020-04-10|7082.5|0|550.5|0|7.212105332110572|0|7633.0|0
0|2020-04-11|7082.5|0|550.5|0|7.212105332110572|0|7633.0|0
0|2020-04-12|7082.5|0|550.5|0|7.212105332110572|0|7633.0|0
0|2020-04-13|7082.5|0|550.5|0|7.212105332110572|0|7633.0|0
0|2020-04-14|7082.5|0|550.5|0|7.212105332110572|0|7633.0|0
0|2020-04-15|7082.5|0|550.5|0|7.212105332110572|0|7633.0|0
0|2020-04-16|7082.5|0|550.5|0|7.212105332110572|0|7633.0|0
0|2020-04-17|7082.5|0|550.5|0|7.212105332110572|0|7633.0|0
0|2020-04-18|7082.5|0|550.5|0|7.212105332110572|0|7633.0|0
0|2020-04-19|7082.5|0|550.5|0|7.212105332110572|0|7633.0|0
0|2020-04-20|7082.5|0|550.5|0|7.212105332110572|0|7633.0|0
0|2020-04-21|7082.5|0|550.5|0|7.212105332110572|0|7633.0|0
0|2020-04-22|7082.5|0|550.5|0|7.212105332110572|0|7633.0|0
0|2020-04-23|7082.5|0|550.5|0|7.212105332110572|0|7633.0|0
0|2020-04-24|7082.5|0|550.5|0|7.212105332110572|0|7633.0|0
0|2020-04-25|7082.5|0|550.5|0|7.212105332110572|0|7633.0|0
0|2020-04-26|7082.5|0|550.5|0|7.212105332110572|0|7633.0|0
0|2020-04-27|7082.5|0|550.5|0|7.212105332110572|0|7633.0|0
0|2020-04-28|7082.5|0|550.5|0|7.212105332110572|0|7633.0|0
0|2020-04-29|7082.5|0|550.5|0|7.212105332110572|0|7633.0|0
0|2020-04-30|7082.5|0|550.5|0|7.212105332110572|0|7633.0|0
0|2020-05-01|7515.0|0|555.0|0|6.877323420074349|0|8070.0|0
0|2020-05-02|7515.0|0|555.0|0|6.877323420074349|0|8070.0|0
0|2020-05-03|7515.0|0|555.0|0|6.877323420074349|0|8070.0|0
0|2020-05-04|7515.0|0|555.0|0|6.877323420074349|0|8070.0|0
0|2020-05-05|7515.0|0|555.0|0|6.877323420074349|0|8070.0|0
0|2020-05-06|7515.0|0|555.0|0|6.877323420074349|0|8070.0|0
0|2020-05-07|7515.0|0|555.0|0|6.877323420074349|0|8070.0|0
0|2020-05-08|7515.0|0|555.0|0|6.877323420074349|0|8070.0|0
0|2020-05-09|7515.0|0|555.0|0|6.877323420074349|0|8070.0|0
0|2020-05-10|7515.0|0|555.0|0|6.877323420074349|0|8070.0|0
0|2020-05-11|7515.0|0|555.0|0|6.877323420074349|0|8070.0|0
0|2020-05-12|7515.0|0|555.0|0|6.877323420074349|0|8070.0|0
0|2020-05-13|7515.0|0|555.0|0|6.877323420074349|0|8070.0|0
0|2020-05-14|7515.0|0|555.0|0|6.877323420074349|0|8070.0|0
0|2020-05-15|7515.0|0|555.0|0|6.877323420074349|0|8070.0|0
0|2020-05-16|7515.0|0|555.0|0|6.877323420074349|0|8070.0|0
0|2020-05-17|7515.0|0|555.0|0|6.877323420074349|0|8070.0|0
0|2020-05-18|7515.0|0|555.0|0|6.877323420074349|0|8070.0|0
0|2020-05-19|7515.0|0|555.0|0|6.877323420074349|0|8070.0|0
0|2020-05-20|7515.0|0|555.0|0|6.877323420074349|0|8070.0|0
0|2020-05-21|7515.0|0|555.0|0|6.877323420074349|0|8070.0|0
0|2020-05-22|7515.0|0|555.0|0|6.877323420074349|0|8070.0|0
0|2020-05-23|7515.0|0|555.0|0|6.877323420074349|0|8070.0|0
0|2020-05-24|7515.0|0|555.0|0|6.877323420074349|0|8070.0|0
0|2020-05-25|7515.0|0|555.0|0|6.877323420074349|0|8070.0|0
0|2020-05-26|7515.0|0|555.0|0|6.877323420074349|0|8070.0|0
0|2020-05-27|7515.0|0|555.0|0|6.877323420074349|0|8070.0|0
0|2020-05-28|7515.0|0|555.0|0|6.877323420074349|0|8070.0|0
0|2020-05-29|7515.0|0|555.0|0|6.877323420074349|0|8070.0|0
0|2020-05-30|7515.0|0|555.0|0|6.877323420074349|0|8070.0|0
0|2020-05-31|7515.0|0|555.0|0|6.877323420074349|0|8070.0|0
0|2020-06-01|7558.0|0|692.0|0|8.387878787878789|0|8250.0|0
0|2020-06-02|7558.0|0|692.0|0|8.387878787878789|0|8250.0|0
0|2020-06-03|7558.0|0|692.0|0|8.387878787878789|0|8250.0|0
0|2020-06-04|7558.0|0|692.0|0|8.387878787878789|0|8250.0|0
0|2020-06-05|7558.0|0|692.0|0|8.387878787878789|0|8250.0|0
0|2020-06-06|7558.0|0|692.0|0|8.387878787878789|0|8250.0|0
0|2020-06-07|7558.0|0|692.0|0|8.387878787878789|0|8250.0|0
0|2020-06-08|7558.0|0|692.0|0|8.387878787878789|0|8250.0|0
0|2020-06-09|7558.0|0|692.0|0|8.387878787878789|0|8250.0|0
0|2020-06-10|7558.0|0|692.0|0|8.387878787878789|0|8250.0|0
0|2020-06-11|7558.0|0|692.0|0|8.387878787878789|0|8250.0|0
0|2020-06-12|7558.0|0|692.0|0|8.387878787878789|0|8250.0|0
0|2020-06-13|7558.0|0|692.0|0|8.387878787878789|0|8250.0|0
0|2020-06-14|7558.0|0|692.0|0|8.387878787878789|0|8250.0|0
0|2020-06-15|7558.0|0|692.0|0|8.387878787878789|0|8250.0|0
0|2020-06-16|7558.0|0|692.0|0|8.387878787878789|0|8250.0|0
0|2020-06-17|7558.0|0|692.0|0|8.387878787878789|0|8250.0|0
0|2020-06-18|7558.0|0|692.0|0|8.387878787878789|0|8250.0|0
0|2020-06-19|7558.0|0|692.0|0|8.387878787878789|0|8250.0|0
0|2020-06-20|7558.0|0|692.0|0|8.387878787878789|0|8250.0|0
0|2020-06-21|7558.0|0|692.0|0|8.387878787878789|0|8250.0|0
0|2020-06-22|7558.0|0|692.0|0|8.387878787878789|0|8250.0|0
0|2020-06-23|7558.0|0|692.0|0|8.387878787878789|0|8250.0|0
0|2020-06-24|7558.0|0|692.0|0|8.387878787878789|0|8250.0|0
0|2020-06-25|7558.0|0|692.0|0|8.387878787878789|0|8250.0|0
0|2020-06-26|7558.0|0|692.0|0|8.387878787878789|0|8250.0|0
0|2020-06-27|7558.0|0|692.0|0|8.387878787878789|0|8250.0|0
0|2020-06-28|7558.0|0|692.0|0|8.387878787878789|0|8250.0|0
0|2020-06-29|7558.0|0|692.0|0|8.387878787878789|0|8250.0|0
0|2020-06-30|7558.0|0|692.0|0|8.387878787878789|0|8250.0|0
0|2020-07-01|7658.0|0|453.0|0|5.585008013808408|0|8111.0|0
0|2020-07-02|7658.0|0|453.0|0|5.585008013808408|0|8111.0|0
0|2020-07-03|7658.0|0|453.0|0|5.585008013808408|0|8111.0|0
0|2020-07-04|7658.0|0|453.0|0|5.585008013808408|0|8111.0|0
0|2020-07-05|7658.0|0|453.0|0|5.585008013808408|0|8111.0|0
0|2020-07-06|7658.0|0|453.0|0|5.585008013808408|0|8111.0|0
0|2020-07-07|7658.0|0|453.0|0|5.585008013808408|0|8111.0|0
0|2020-07-08|7658.0|0|453.0|0|5.585008013808408|0|8111.0|0
0|2020-07-09|7658.0|0|453.0|0|5.585008013808408|0|8111.0|0
0|2020-07-10|7658.0|0|453.0|0|5.585008013808408|0|8111.0|0
0|2020-07-11|7658.0|0|453.0|0|5.585008013808408|0|8111.0|0
0|2020-07-12|7658.0|0|453.0|0|5.585008013808408|0|8111.0|0
0|2020-07-13|7658.0|0|453.0|0|5.585008013808408|0|8111.0|0
0|2020-07-14|7658.0|0|453.0|0|5.585008013808408|0|8111.0|0
0|2020-07-15|7658.0|0|453.0|0|5.585008013808408|0|8111.0|0
0|2020-07-16|7658.0|0|453.0|0|5.585008013808408|0|8111.0|0
0|2020-07-17|7658.0|0|453.0|0|5.585008013808408|0|8111.0|0
0|2020-07-18|7658.0|0|453.0|0|5.585008013808408|0|8111.0|0
0|2020-07-19|7658.0|0|453.0|0|5.585008013808408|0|8111.0|0
0|2020-07-20|7658.0|0|453.0|0|5.585008013808408|0|8111.0|0
0|2020-07-21|7658.0|0|453.0|0|5.585008013808408|0|8111.0|0
0|2020-07-22|7658.0|0|453.0|0|5.585008013808408|0|8111.0|0
0|2020-07-23|7658.0|0|453.0|0|5.585008013808408|0|8111.0|0
0|2020-07-24|7658.0|0|453.0|0|5.585008013808408|0|8111.0|0
0|2020-07-25|7658.0|0|453.0|0|5.585008013808408|0|8111.0|0
0|2020-07-26|7658.0|0|453.0|0|5.585008013808408|0|8111.0|0
0|2020-07-27|7658.0|0|453.0|0|5.585008013808408|0|8111.0|0
0|2020-07-28|7658.0|0|453.0|0|5.585008013808408|0|8111.0|0
0|2020-07-29|7658.0|0|453.0|0|5.585008013808408|0|8111.0|0
0|2020-07-30|7658.0|0|453.0|0|5.585008013808408|0|8111.0|0
0|2020-07-31|7658.0|0|453.0|0|5.585008013808408|0|8111.0|0
0|2020-08-01|7647.0|0|459.0|0|5.6624722427831236|0|8106.0|0
0|2020-08-02|7647.0|0|459.0|0|5.6624722427831236|0|8106.0|0
0|2020-08-03|7647.0|0|459.0|0|5.6624722427831236|0|8106.0|0
0|2020-08-04|7647.0|0|459.0|0|5.6624722427831236|0|8106.0|0
0|2020-08-05|7647.0|0|459.0|0|5.6624722427831236|0|8106.0|0
0|2020-08-06|7647.0|0|459.0|0|5.6624722427831236|0|8106.0|0
0|2020-08-07|7647.0|0|459.0|0|5.6624722427831236|0|8106.0|0
0|2020-08-08|7647.0|0|459.0|0|5.6624722427831236|0|8106.0|0
0|2020-08-09|7647.0|0|459.0|0|5.6624722427831236|0|8106.0|0
0|2020-08-10|7647.0|0|459.0|0|5.6624722427831236|0|8106.0|0
0|2020-08-11|7647.0|0|459.0|0|5.6624722427831236|0|8106.0|0
0|2020-08-12|7647.0|0|459.0|0|5.6624722427831236|0|8106.0|0
0|2020-08-13|7647.0|0|459.0|0|5.6624722427831236|0|8106.0|0
0|2020-08-14|7647.0|0|459.0|0|5.6624722427831236|0|8106.0|0
0|2020-08-15|7647.0|0|459.0|0|5.6624722427831236|0|8106.0|0
0|2020-08-16|7647.0|0|459.0|0|5.6624722427831236|0|8106.0|0
0|2020-08-17|7647.0|0|459.0|0|5.6624722427831236|0|8106.0|0
0|2020-08-18|7647.0|0|459.0|0|5.6624722427831236|0|8106.0|0
0|2020-08-19|7647.0|0|459.0|0|5.6624722427831236|0|8106.0|0
0|2020-08-20|7647.0|0|459.0|0|5.6624722427831236|0|8106.0|0
0|2020-08-21|7647.0|0|459.0|0|5.6624722427831236|0|8106.0|0
0|2020-08-22|7647.0|0|459.0|0|5.6624722427831236|0|8106.0|0
0|2020-08-23|7647.0|0|459.0|0|5.6624722427831236|0|8106.0|0
0|2020-08-24|7647.0|0|459.0|0|5.6624722427831236|0|8106.0|0
0|2020-08-25|7647.0|0|459.0|0|5.6624722427831236|0|8106.0|0
0|2020-08-26|7647.0|0|459.0|0|5.6624722427831236|0|8106.0|0
0|2020-08-27|7647.0|0|459.0|0|5.6624722427831236|0|8106.0|0
0|2020-08-28|7647.0|0|459.0|0|5.6624722427831236|0|8106.0|0
0|2020-08-29|7647.0|0|459.0|0|5.6624722427831236|0|8106.0|0
0|2020-08-30|7647.0|0|459.0|0|5.6624722427831236|0|8106.0|0
0|2020-08-31|7647.0|0|459.0|0|5.6624722427831236|0|8106.0|0
0|2020-09-01|7831.0|0|480.0|0|5.775478281795211|0|8311.0|0
0|2020-09-02|7831.0|0|480.0|0|5.775478281795211|0|8311.0|0
0|2020-09-03|7831.0|0|480.0|0|5.775478281795211|0|8311.0|0
0|2020-09-04|7831.0|0|480.0|0|5.775478281795211|0|8311.0|0
0|2020-09-05|7831.0|0|480.0|0|5.775478281795211|0|8311.0|0
0|2020-09-06|7831.0|0|480.0|0|5.775478281795211|0|8311.0|0
0|2020-09-07|7831.0|0|480.0|0|5.775478281795211|0|8311.0|0
0|2020-09-08|7831.0|0|480.0|0|5.775478281795211|0|8311.0|0
0|2020-09-09|7831.0|0|480.0|0|5.775478281795211|0|8311.0|0
0|2020-09-10|7831.0|0|480.0|0|5.775478281795211|0|8311.0|0
0|2020-09-11|7831.0|0|480.0|0|5.775478281795211|0|8311.0|0
0|2020-09-12|7831.0|0|480.0|0|5.775478281795211|0|8311.0|0
0|2020-09-13|7831.0|0|480.0|0|5.775478281795211|0|8311.0|0
0|2020-09-14|7831.0|0|480.0|0|5.775478281795211|0|8311.0|0
0|2020-09-15|7831.0|0|480.0|0|5.775478281795211|0|8311.0|0
0|2020-09-16|7831.0|0|480.0|0|5.775478281795211|0|8311.0|0
0|2020-09-17|7831.0|0|480.0|0|5.775478281795211|0|8311.0|0
0|2020-09-18|7831.0|0|480.0|0|5.775478281795211|0|8311.0|0
0|2020-09-19|7831.0|0|480.0|0|5.775478281795211|0|8311.0|0
0|2020-09-20|7831.0|0|480.0|0|5.775478281795211|0|8311.0|0
0|2020-09-21|7831.0|0|480.0|0|5.775478281795211|0|8311.0|0
0|2020-09-22|7831.0|0|480.0|0|5.775478281795211|0|8311.0|0
0|2020-09-23|7831.0|0|480.0|0|5.775478281795211|0|8311.0|0
0|2020-09-24|7831.0|0|480.0|0|5.775478281795211|0|8311.0|0
0|2020-09-25|7831.0|0|480.0|0|5.775478281795211|0|8311.0|0
0|2020-09-26|7831.0|0|480.0|0|5.775478281795211|0|8311.0|0
0|2020-09-27|7831.0|0|480.0|0|5.775478281795211|0|8311.0|0
0|2020-09-28|7831.0|0|480.0|0|5.775478281795211|0|8311.0|0
0|2020-09-29|7831.0|0|480.0|0|5.775478281795211|0|8311.0|0
0|2020-09-30|7831.0|0|480.0|0|5.775478281795211|0|8311.0|0
0|2020-10-01|8353.0|0|511.0|0|5.764891696750903|0|8864.0|0
0|2020-10-02|8353.0|0|511.0|0|5.764891696750903|0|8864.0|0
0|2020-10-03|8353.0|0|511.0|0|5.764891696750903|0|8864.0|0
0|2020-10-04|8353.0|0|511.0|0|5.764891696750903|0|8864.0|0
0|2020-10-05|8353.0|0|511.0|0|5.764891696750903|0|8864.0|0
0|2020-10-06|8353.0|0|511.0|0|5.764891696750903|0|8864.0|0
0|2020-10-07|8353.0|0|511.0|0|5.764891696750903|0|8864.0|0
0|2020-10-08|8353.0|0|511.0|0|5.764891696750903|0|8864.0|0
0|2020-10-09|8353.0|0|511.0|0|5.764891696750903|0|8864.0|0
0|2020-10-10|8353.0|0|511.0|0|5.764891696750903|0|8864.0|0
0|2020-10-11|8353.0|0|511.0|0|5.764891696750903|0|8864.0|0
0|2020-10-12|8353.0|0|511.0|0|5.764891696750903|0|8864.0|0
0|2020-10-13|8353.0|0|511.0|0|5.764891696750903|0|8864.0|0
0|2020-10-14|8353.0|0|511.0|0|5.764891696750903|0|8864.0|0
0|2020-10-15|8353.0|0|511.0|0|5.764891696750903|0|8864.0|0
0|2020-10-16|8353.0|0|511.0|0|5.764891696750903|0|8864.0|0
0|2020-10-17|8353.0|0|511.0|0|5.764891696750903|0|8864.0|0
0|2020-10-18|8353.0|0|511.0|0|5.764891696750903|0|8864.0|0
0|2020-10-19|8353.0|0|511.0|0|5.764891696750903|0|8864.0|0
0|2020-10-20|8353.0|0|511.0|0|5.764891696750903|0|8864.0|0
0|2020-10-21|8353.0|0|511.0|0|5.764891696750903|0|8864.0|0
0|2020-10-22|8353.0|0|511.0|0|5.764891696750903|0|8864.0|0
0|2020-10-23|8353.0|0|511.0|0|5.764891696750903|0|8864.0|0
0|2020-10-24|8353.0|0|511.0|0|5.764891696750903|0|8864.0|0
0|2020-10-25|8353.0|0|511.0|0|5.764891696750903|0|8864.0|0
0|2020-10-26|8353.0|0|511.0|0|5.764891696750903|0|8864.0|0
0|2020-10-27|8353.0|0|511.0|0|5.764891696750903|0|8864.0|0
0|2020-10-28|8353.0|0|511.0|0|5.764891696750903|0|8864.0|0
0|2020-10-29|8353.0|0|511.0|0|5.764891696750903|0|8864.0|0
0|2020-10-30|8353.0|0|511.0|0|5.764891696750903|0|8864.0|0
0|2020-10-31|8353.0|0|511.0|0|5.764891696750903|0|8864.0|0
0|2020-11-01|7869.0|0|553.0|0|6.566136309665163|0|8422.0|0
0|2020-11-02|7869.0|0|553.0|0|6.566136309665163|0|8422.0|0
0|2020-11-03|7869.0|0|553.0|0|6.566136309665163|0|8422.0|0
0|2020-11-04|7869.0|0|553.0|0|6.566136309665163|0|8422.0|0
0|2020-11-05|7869.0|0|553.0|0|6.566136309665163|0|8422.0|0
0|2020-11-06|7869.0|0|553.0|0|6.566136309665163|0|8422.0|0
0|2020-11-07|7869.0|0|553.0|0|6.566136309665163|0|8422.0|0
0|2020-11-08|7869.0|0|553.0|0|6.566136309665163|0|8422.0|0
0|2020-11-09|7869.0|0|553.0|0|6.566136309665163|0|8422.0|0
0|2020-11-10|7869.0|0|553.0|0|6.566136309665163|0|8422.0|0
0|2020-11-11|7869.0|0|553.0|0|6.566136309665163|0|8422.0|0
0|2020-11-12|7869.0|0|553.0|0|6.566136309665163|0|8422.0|0
0|2020-11-13|7869.0|0|553.0|0|6.566136309665163|0|8422.0|0
0|2020-11-14|7869.0|0|553.0|0|6.566136309665163|0|8422.0|0
0|2020-11-15|7869.0|0|553.0|0|6.566136309665163|0|8422.0|0
0|2020-11-16|7869.0|0|553.0|0|6.566136309665163|0|8422.0|0
0|2020-11-17|7869.0|0|553.0|0|6.566136309665163|0|8422.0|0
0|2020-11-18|7869.0|0|553.0|0|6.566136309665163|0|8422.0|0
0|2020-11-19|7869.0|0|553.0|0|6.566136309665163|0|8422.0|0
0|2020-11-20|7869.0|0|553.0|0|6.566136309665163|0|8422.0|0
0|2020-11-21|7869.0|0|553.0|0|6.566136309665163|0|8422.0|0
0|2020-11-22|7869.0|0|553.0|0|6.566136309665163|0|8422.0|0
0|2020-11-23|7869.0|0|553.0|0|6.566136309665163|0|8422.0|0
0|2020-11-24|7869.0|0|553.0|0|6.566136309665163|0|8422.0|0
0|2020-11-25|7869.0|0|553.0|0|6.566136309665163|0|8422.0|0
0|2020-11-26|7869.0|0|553.0|0|6.566136309665163|0|8422.0|0
0|2020-11-27|7869.0|0|553.0|0|6.566136309665163|0|8422.0|0
0|2020-11-28|7869.0|0|553.0|0|6.566136309665163|0|8422.0|0
0|2020-11-29|7869.0|0|553.0|0|6.566136309665163|0|8422.0|0
0|2020-11-30|7869.0|0|553.0|0|6.566136309665163|0|8422.0|0
0|2020-12-01|7936.0|0|594.0|0|6.963657678780773|0|8530.0|0
0|2020-12-02|7936.0|0|594.0|0|6.963657678780773|0|8530.0|0
0|2020-12-03|7936.0|0|594.0|0|6.963657678780773|0|8530.0|0
0|2020-12-04|7936.0|0|594.0|0|6.963657678780773|0|8530.0|0
0|2020-12-05|7936.0|0|594.0|0|6.963657678780773|0|8530.0|0
0|2020-12-06|7936.0|0|594.0|0|6.963657678780773|0|8530.0|0
0|2020-12-07|7936.0|0|594.0|0|6.963657678780773|0|8530.0|0
0|2020-12-08|7936.0|0|594.0|0|6.963657678780773|0|8530.0|0
0|2020-12-09|7936.0|0|594.0|0|6.963657678780773|0|8530.0|0
