|dates|Lexington_SouthCarolina_UnitedStates.BLS_EmployedPopulation.data|Lexington_SouthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Lexington_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Lexington_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Lexington_SouthCarolina_UnitedStates.BLS_UnemploymentRate.data|Lexington_SouthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Lexington_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Lexington_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-24|147107.0|0|3555.0|0|2.3595863588695227|0|150662.0|0
0|2020-01-25|147107.0|0|3555.0|0|2.3595863588695227|0|150662.0|0
0|2020-01-26|147107.0|0|3555.0|0|2.3595863588695227|0|150662.0|0
0|2020-01-27|147107.0|0|3555.0|0|2.3595863588695227|0|150662.0|0
0|2020-01-28|147107.0|0|3555.0|0|2.3595863588695227|0|150662.0|0
0|2020-01-29|147107.0|0|3555.0|0|2.3595863588695227|0|150662.0|0
0|2020-01-30|147107.0|0|3555.0|0|2.3595863588695227|0|150662.0|0
0|2020-01-31|147107.0|0|3555.0|0|2.3595863588695227|0|150662.0|0
0|2020-02-01|147798.0|0|3679.0|0|2.428751559642718|0|151477.0|0
0|2020-02-02|147798.0|0|3679.0|0|2.428751559642718|0|151477.0|0
0|2020-02-03|147798.0|0|3679.0|0|2.428751559642718|0|151477.0|0
0|2020-02-04|147798.0|0|3679.0|0|2.428751559642718|0|151477.0|0
0|2020-02-05|147798.0|0|3679.0|0|2.428751559642718|0|151477.0|0
0|2020-02-06|147798.0|0|3679.0|0|2.428751559642718|0|151477.0|0
0|2020-02-07|147798.0|0|3679.0|0|2.428751559642718|0|151477.0|0
0|2020-02-08|147798.0|0|3679.0|0|2.428751559642718|0|151477.0|0
0|2020-02-09|147798.0|0|3679.0|0|2.428751559642718|0|151477.0|0
0|2020-02-10|147798.0|0|3679.0|0|2.428751559642718|0|151477.0|0
0|2020-02-11|147798.0|0|3679.0|0|2.428751559642718|0|151477.0|0
0|2020-02-12|147798.0|0|3679.0|0|2.428751559642718|0|151477.0|0
0|2020-02-13|147798.0|0|3679.0|0|2.428751559642718|0|151477.0|0
0|2020-02-14|147798.0|0|3679.0|0|2.428751559642718|0|151477.0|0
0|2020-02-15|147798.0|0|3679.0|0|2.428751559642718|0|151477.0|0
0|2020-02-16|147798.0|0|3679.0|0|2.428751559642718|0|151477.0|0
0|2020-02-17|147798.0|0|3679.0|0|2.428751559642718|0|151477.0|0
0|2020-02-18|147798.0|0|3679.0|0|2.428751559642718|0|151477.0|0
0|2020-02-19|147798.0|0|3679.0|0|2.428751559642718|0|151477.0|0
0|2020-02-20|147798.0|0|3679.0|0|2.428751559642718|0|151477.0|0
0|2020-02-21|147798.0|0|3679.0|0|2.428751559642718|0|151477.0|0
0|2020-02-22|147798.0|0|3679.0|0|2.428751559642718|0|151477.0|0
0|2020-02-23|147798.0|0|3679.0|0|2.428751559642718|0|151477.0|0
0|2020-02-24|147798.0|0|3679.0|0|2.428751559642718|0|151477.0|0
0|2020-02-25|147798.0|0|3679.0|0|2.428751559642718|0|151477.0|0
0|2020-02-26|147798.0|0|3679.0|0|2.428751559642718|0|151477.0|0
0|2020-02-27|147798.0|0|3679.0|0|2.428751559642718|0|151477.0|0
0|2020-02-28|147798.0|0|3679.0|0|2.428751559642718|0|151477.0|0
0|2020-02-29|147798.0|0|3679.0|0|2.428751559642718|0|151477.0|0
0|2020-03-01|147248.0|0|3715.0|0|2.460867894782165|0|150963.0|0
0|2020-03-02|147248.0|0|3715.0|0|2.460867894782165|0|150963.0|0
0|2020-03-03|147248.0|0|3715.0|0|2.460867894782165|0|150963.0|0
0|2020-03-04|147248.0|0|3715.0|0|2.460867894782165|0|150963.0|0
0|2020-03-05|147248.0|0|3715.0|0|2.460867894782165|0|150963.0|0
0|2020-03-06|147248.0|0|3715.0|0|2.460867894782165|0|150963.0|0
0|2020-03-07|147248.0|0|3715.0|0|2.460867894782165|0|150963.0|0
0|2020-03-08|147248.0|0|3715.0|0|2.460867894782165|0|150963.0|0
0|2020-03-09|147248.0|0|3715.0|0|2.460867894782165|0|150963.0|0
0|2020-03-10|147248.0|0|3715.0|0|2.460867894782165|0|150963.0|0
0|2020-03-11|147248.0|0|3715.0|0|2.460867894782165|0|150963.0|0
0|2020-03-12|147248.0|0|3715.0|0|2.460867894782165|0|150963.0|0
0|2020-03-13|147248.0|0|3715.0|0|2.460867894782165|0|150963.0|0
0|2020-03-14|147248.0|0|3715.0|0|2.460867894782165|0|150963.0|0
0|2020-03-15|147248.0|0|3715.0|0|2.460867894782165|0|150963.0|0
0|2020-03-16|147248.0|0|3715.0|0|2.460867894782165|0|150963.0|0
0|2020-03-17|147248.0|0|3715.0|0|2.460867894782165|0|150963.0|0
0|2020-03-18|147248.0|0|3715.0|0|2.460867894782165|0|150963.0|0
0|2020-03-19|147248.0|0|3715.0|0|2.460867894782165|0|150963.0|0
0|2020-03-20|147248.0|0|3715.0|0|2.460867894782165|0|150963.0|0
0|2020-03-21|147248.0|0|3715.0|0|2.460867894782165|0|150963.0|0
0|2020-03-22|147248.0|0|3715.0|0|2.460867894782165|0|150963.0|0
0|2020-03-23|147248.0|0|3715.0|0|2.460867894782165|0|150963.0|0
0|2020-03-24|147248.0|0|3715.0|0|2.460867894782165|0|150963.0|0
0|2020-03-25|147248.0|0|3715.0|0|2.460867894782165|0|150963.0|0
0|2020-03-26|147248.0|0|3715.0|0|2.460867894782165|0|150963.0|0
0|2020-03-27|147248.0|0|3715.0|0|2.460867894782165|0|150963.0|0
0|2020-03-28|147248.0|0|3715.0|0|2.460867894782165|0|150963.0|0
0|2020-03-29|147248.0|0|3715.0|0|2.460867894782165|0|150963.0|0
0|2020-03-30|147248.0|0|3715.0|0|2.460867894782165|0|150963.0|0
0|2020-03-31|147248.0|0|3715.0|0|2.460867894782165|0|150963.0|0
0|2020-04-01|135783.0|0|10615.0|0|7.250782114509761|0|146398.0|0
0|2020-04-02|135783.0|0|10615.0|0|7.250782114509761|0|146398.0|0
0|2020-04-03|135783.0|0|10615.0|0|7.250782114509761|0|146398.0|0
0|2020-04-04|135783.0|0|10615.0|0|7.250782114509761|0|146398.0|0
0|2020-04-05|135783.0|0|10615.0|0|7.250782114509761|0|146398.0|0
0|2020-04-06|135783.0|0|10615.0|0|7.250782114509761|0|146398.0|0
0|2020-04-07|135783.0|0|10615.0|0|7.250782114509761|0|146398.0|0
0|2020-04-08|135783.0|0|10615.0|0|7.250782114509761|0|146398.0|0
0|2020-04-09|135783.0|0|10615.0|0|7.250782114509761|0|146398.0|0
0|2020-04-10|135783.0|0|10615.0|0|7.250782114509761|0|146398.0|0
0|2020-04-11|135783.0|0|10615.0|0|7.250782114509761|0|146398.0|0
0|2020-04-12|135783.0|0|10615.0|0|7.250782114509761|0|146398.0|0
0|2020-04-13|135783.0|0|10615.0|0|7.250782114509761|0|146398.0|0
0|2020-04-14|135783.0|0|10615.0|0|7.250782114509761|0|146398.0|0
0|2020-04-15|135783.0|0|10615.0|0|7.250782114509761|0|146398.0|0
0|2020-04-16|135783.0|0|10615.0|0|7.250782114509761|0|146398.0|0
0|2020-04-17|135783.0|0|10615.0|0|7.250782114509761|0|146398.0|0
0|2020-04-18|135783.0|0|10615.0|0|7.250782114509761|0|146398.0|0
0|2020-04-19|135783.0|0|10615.0|0|7.250782114509761|0|146398.0|0
0|2020-04-20|135783.0|0|10615.0|0|7.250782114509761|0|146398.0|0
0|2020-04-21|135783.0|0|10615.0|0|7.250782114509761|0|146398.0|0
0|2020-04-22|135783.0|0|10615.0|0|7.250782114509761|0|146398.0|0
0|2020-04-23|135783.0|0|10615.0|0|7.250782114509761|0|146398.0|0
0|2020-04-24|135783.0|0|10615.0|0|7.250782114509761|0|146398.0|0
0|2020-04-25|135783.0|0|10615.0|0|7.250782114509761|0|146398.0|0
0|2020-04-26|135783.0|0|10615.0|0|7.250782114509761|0|146398.0|0
0|2020-04-27|135783.0|0|10615.0|0|7.250782114509761|0|146398.0|0
0|2020-04-28|135783.0|0|10615.0|0|7.250782114509761|0|146398.0|0
0|2020-04-29|135783.0|0|10615.0|0|7.250782114509761|0|146398.0|0
0|2020-04-30|135783.0|0|10615.0|0|7.250782114509761|0|146398.0|0
0|2020-05-01|136753.0|0|11339.0|0|7.656726899494909|0|148092.0|0
0|2020-05-02|136753.0|0|11339.0|0|7.656726899494909|0|148092.0|0
0|2020-05-03|136753.0|0|11339.0|0|7.656726899494909|0|148092.0|0
0|2020-05-04|136753.0|0|11339.0|0|7.656726899494909|0|148092.0|0
0|2020-05-05|136753.0|0|11339.0|0|7.656726899494909|0|148092.0|0
0|2020-05-06|136753.0|0|11339.0|0|7.656726899494909|0|148092.0|0
0|2020-05-07|136753.0|0|11339.0|0|7.656726899494909|0|148092.0|0
0|2020-05-08|136753.0|0|11339.0|0|7.656726899494909|0|148092.0|0
0|2020-05-09|136753.0|0|11339.0|0|7.656726899494909|0|148092.0|0
0|2020-05-10|136753.0|0|11339.0|0|7.656726899494909|0|148092.0|0
0|2020-05-11|136753.0|0|11339.0|0|7.656726899494909|0|148092.0|0
0|2020-05-12|136753.0|0|11339.0|0|7.656726899494909|0|148092.0|0
0|2020-05-13|136753.0|0|11339.0|0|7.656726899494909|0|148092.0|0
0|2020-05-14|136753.0|0|11339.0|0|7.656726899494909|0|148092.0|0
0|2020-05-15|136753.0|0|11339.0|0|7.656726899494909|0|148092.0|0
0|2020-05-16|136753.0|0|11339.0|0|7.656726899494909|0|148092.0|0
0|2020-05-17|136753.0|0|11339.0|0|7.656726899494909|0|148092.0|0
0|2020-05-18|136753.0|0|11339.0|0|7.656726899494909|0|148092.0|0
0|2020-05-19|136753.0|0|11339.0|0|7.656726899494909|0|148092.0|0
0|2020-05-20|136753.0|0|11339.0|0|7.656726899494909|0|148092.0|0
0|2020-05-21|136753.0|0|11339.0|0|7.656726899494909|0|148092.0|0
0|2020-05-22|136753.0|0|11339.0|0|7.656726899494909|0|148092.0|0
0|2020-05-23|136753.0|0|11339.0|0|7.656726899494909|0|148092.0|0
0|2020-05-24|136753.0|0|11339.0|0|7.656726899494909|0|148092.0|0
0|2020-05-25|136753.0|0|11339.0|0|7.656726899494909|0|148092.0|0
0|2020-05-26|136753.0|0|11339.0|0|7.656726899494909|0|148092.0|0
0|2020-05-27|136753.0|0|11339.0|0|7.656726899494909|0|148092.0|0
0|2020-05-28|136753.0|0|11339.0|0|7.656726899494909|0|148092.0|0
0|2020-05-29|136753.0|0|11339.0|0|7.656726899494909|0|148092.0|0
0|2020-05-30|136753.0|0|11339.0|0|7.656726899494909|0|148092.0|0
0|2020-05-31|136753.0|0|11339.0|0|7.656726899494909|0|148092.0|0
0|2020-06-01|143342.0|0|8442.0|0|5.561851051494228|0|151784.0|0
0|2020-06-02|143342.0|0|8442.0|0|5.561851051494228|0|151784.0|0
0|2020-06-03|143342.0|0|8442.0|0|5.561851051494228|0|151784.0|0
0|2020-06-04|143342.0|0|8442.0|0|5.561851051494228|0|151784.0|0
0|2020-06-05|143342.0|0|8442.0|0|5.561851051494228|0|151784.0|0
0|2020-06-06|143342.0|0|8442.0|0|5.561851051494228|0|151784.0|0
0|2020-06-07|143342.0|0|8442.0|0|5.561851051494228|0|151784.0|0
0|2020-06-08|143342.0|0|8442.0|0|5.561851051494228|0|151784.0|0
0|2020-06-09|143342.0|0|8442.0|0|5.561851051494228|0|151784.0|0
0|2020-06-10|143342.0|0|8442.0|0|5.561851051494228|0|151784.0|0
0|2020-06-11|143342.0|0|8442.0|0|5.561851051494228|0|151784.0|0
0|2020-06-12|143342.0|0|8442.0|0|5.561851051494228|0|151784.0|0
0|2020-06-13|143342.0|0|8442.0|0|5.561851051494228|0|151784.0|0
0|2020-06-14|143342.0|0|8442.0|0|5.561851051494228|0|151784.0|0
0|2020-06-15|143342.0|0|8442.0|0|5.561851051494228|0|151784.0|0
0|2020-06-16|143342.0|0|8442.0|0|5.561851051494228|0|151784.0|0
0|2020-06-17|143342.0|0|8442.0|0|5.561851051494228|0|151784.0|0
0|2020-06-18|143342.0|0|8442.0|0|5.561851051494228|0|151784.0|0
0|2020-06-19|143342.0|0|8442.0|0|5.561851051494228|0|151784.0|0
0|2020-06-20|143342.0|0|8442.0|0|5.561851051494228|0|151784.0|0
0|2020-06-21|143342.0|0|8442.0|0|5.561851051494228|0|151784.0|0
0|2020-06-22|143342.0|0|8442.0|0|5.561851051494228|0|151784.0|0
0|2020-06-23|143342.0|0|8442.0|0|5.561851051494228|0|151784.0|0
0|2020-06-24|143342.0|0|8442.0|0|5.561851051494228|0|151784.0|0
0|2020-06-25|143342.0|0|8442.0|0|5.561851051494228|0|151784.0|0
0|2020-06-26|143342.0|0|8442.0|0|5.561851051494228|0|151784.0|0
0|2020-06-27|143342.0|0|8442.0|0|5.561851051494228|0|151784.0|0
0|2020-06-28|143342.0|0|8442.0|0|5.561851051494228|0|151784.0|0
0|2020-06-29|143342.0|0|8442.0|0|5.561851051494228|0|151784.0|0
0|2020-06-30|143342.0|0|8442.0|0|5.561851051494228|0|151784.0|0
0|2020-07-01|145925.0|0|8484.0|0|5.494498377685239|0|154409.0|0
0|2020-07-02|145925.0|0|8484.0|0|5.494498377685239|0|154409.0|0
0|2020-07-03|145925.0|0|8484.0|0|5.494498377685239|0|154409.0|0
0|2020-07-04|145925.0|0|8484.0|0|5.494498377685239|0|154409.0|0
0|2020-07-05|145925.0|0|8484.0|0|5.494498377685239|0|154409.0|0
0|2020-07-06|145925.0|0|8484.0|0|5.494498377685239|0|154409.0|0
0|2020-07-07|145925.0|0|8484.0|0|5.494498377685239|0|154409.0|0
0|2020-07-08|145925.0|0|8484.0|0|5.494498377685239|0|154409.0|0
0|2020-07-09|145925.0|0|8484.0|0|5.494498377685239|0|154409.0|0
0|2020-07-10|145925.0|0|8484.0|0|5.494498377685239|0|154409.0|0
0|2020-07-11|145925.0|0|8484.0|0|5.494498377685239|0|154409.0|0
0|2020-07-12|145925.0|0|8484.0|0|5.494498377685239|0|154409.0|0
0|2020-07-13|145925.0|0|8484.0|0|5.494498377685239|0|154409.0|0
0|2020-07-14|145925.0|0|8484.0|0|5.494498377685239|0|154409.0|0
0|2020-07-15|145925.0|0|8484.0|0|5.494498377685239|0|154409.0|0
0|2020-07-16|145925.0|0|8484.0|0|5.494498377685239|0|154409.0|0
0|2020-07-17|145925.0|0|8484.0|0|5.494498377685239|0|154409.0|0
0|2020-07-18|145925.0|0|8484.0|0|5.494498377685239|0|154409.0|0
0|2020-07-19|145925.0|0|8484.0|0|5.494498377685239|0|154409.0|0
0|2020-07-20|145925.0|0|8484.0|0|5.494498377685239|0|154409.0|0
0|2020-07-21|145925.0|0|8484.0|0|5.494498377685239|0|154409.0|0
0|2020-07-22|145925.0|0|8484.0|0|5.494498377685239|0|154409.0|0
0|2020-07-23|145925.0|0|8484.0|0|5.494498377685239|0|154409.0|0
0|2020-07-24|145925.0|0|8484.0|0|5.494498377685239|0|154409.0|0
0|2020-07-25|145925.0|0|8484.0|0|5.494498377685239|0|154409.0|0
0|2020-07-26|145925.0|0|8484.0|0|5.494498377685239|0|154409.0|0
0|2020-07-27|145925.0|0|8484.0|0|5.494498377685239|0|154409.0|0
0|2020-07-28|145925.0|0|8484.0|0|5.494498377685239|0|154409.0|0
0|2020-07-29|145925.0|0|8484.0|0|5.494498377685239|0|154409.0|0
0|2020-07-30|145925.0|0|8484.0|0|5.494498377685239|0|154409.0|0
0|2020-07-31|145925.0|0|8484.0|0|5.494498377685239|0|154409.0|0
0|2020-08-01|146146.0|0|5756.0|0|3.7892851970349306|0|151902.0|0
0|2020-08-02|146146.0|0|5756.0|0|3.7892851970349306|0|151902.0|0
0|2020-08-03|146146.0|0|5756.0|0|3.7892851970349306|0|151902.0|0
0|2020-08-04|146146.0|0|5756.0|0|3.7892851970349306|0|151902.0|0
0|2020-08-05|146146.0|0|5756.0|0|3.7892851970349306|0|151902.0|0
0|2020-08-06|146146.0|0|5756.0|0|3.7892851970349306|0|151902.0|0
0|2020-08-07|146146.0|0|5756.0|0|3.7892851970349306|0|151902.0|0
0|2020-08-08|146146.0|0|5756.0|0|3.7892851970349306|0|151902.0|0
0|2020-08-09|146146.0|0|5756.0|0|3.7892851970349306|0|151902.0|0
0|2020-08-10|146146.0|0|5756.0|0|3.7892851970349306|0|151902.0|0
0|2020-08-11|146146.0|0|5756.0|0|3.7892851970349306|0|151902.0|0
0|2020-08-12|146146.0|0|5756.0|0|3.7892851970349306|0|151902.0|0
0|2020-08-13|146146.0|0|5756.0|0|3.7892851970349306|0|151902.0|0
0|2020-08-14|146146.0|0|5756.0|0|3.7892851970349306|0|151902.0|0
0|2020-08-15|146146.0|0|5756.0|0|3.7892851970349306|0|151902.0|0
0|2020-08-16|146146.0|0|5756.0|0|3.7892851970349306|0|151902.0|0
0|2020-08-17|146146.0|0|5756.0|0|3.7892851970349306|0|151902.0|0
0|2020-08-18|146146.0|0|5756.0|0|3.7892851970349306|0|151902.0|0
0|2020-08-19|146146.0|0|5756.0|0|3.7892851970349306|0|151902.0|0
0|2020-08-20|146146.0|0|5756.0|0|3.7892851970349306|0|151902.0|0
0|2020-08-21|146146.0|0|5756.0|0|3.7892851970349306|0|151902.0|0
0|2020-08-22|146146.0|0|5756.0|0|3.7892851970349306|0|151902.0|0
0|2020-08-23|146146.0|0|5756.0|0|3.7892851970349306|0|151902.0|0
0|2020-08-24|146146.0|0|5756.0|0|3.7892851970349306|0|151902.0|0
0|2020-08-25|146146.0|0|5756.0|0|3.7892851970349306|0|151902.0|0
0|2020-08-26|146146.0|0|5756.0|0|3.7892851970349306|0|151902.0|0
0|2020-08-27|146146.0|0|5756.0|0|3.7892851970349306|0|151902.0|0
0|2020-08-28|146146.0|0|5756.0|0|3.7892851970349306|0|151902.0|0
0|2020-08-29|146146.0|0|5756.0|0|3.7892851970349306|0|151902.0|0
0|2020-08-30|146146.0|0|5756.0|0|3.7892851970349306|0|151902.0|0
0|2020-08-31|146146.0|0|5756.0|0|3.7892851970349306|0|151902.0|0
0|2020-09-01|146561.0|0|5373.0|0|3.536403964879487|0|151934.0|0
0|2020-09-02|146561.0|0|5373.0|0|3.536403964879487|0|151934.0|0
0|2020-09-03|146561.0|0|5373.0|0|3.536403964879487|0|151934.0|0
0|2020-09-04|146561.0|0|5373.0|0|3.536403964879487|0|151934.0|0
0|2020-09-05|146561.0|0|5373.0|0|3.536403964879487|0|151934.0|0
0|2020-09-06|146561.0|0|5373.0|0|3.536403964879487|0|151934.0|0
0|2020-09-07|146561.0|0|5373.0|0|3.536403964879487|0|151934.0|0
0|2020-09-08|146561.0|0|5373.0|0|3.536403964879487|0|151934.0|0
0|2020-09-09|146561.0|0|5373.0|0|3.536403964879487|0|151934.0|0
0|2020-09-10|146561.0|0|5373.0|0|3.536403964879487|0|151934.0|0
0|2020-09-11|146561.0|0|5373.0|0|3.536403964879487|0|151934.0|0
0|2020-09-12|146561.0|0|5373.0|0|3.536403964879487|0|151934.0|0
0|2020-09-13|146561.0|0|5373.0|0|3.536403964879487|0|151934.0|0
0|2020-09-14|146561.0|0|5373.0|0|3.536403964879487|0|151934.0|0
0|2020-09-15|146561.0|0|5373.0|0|3.536403964879487|0|151934.0|0
0|2020-09-16|146561.0|0|5373.0|0|3.536403964879487|0|151934.0|0
0|2020-09-17|146561.0|0|5373.0|0|3.536403964879487|0|151934.0|0
0|2020-09-18|146561.0|0|5373.0|0|3.536403964879487|0|151934.0|0
0|2020-09-19|146561.0|0|5373.0|0|3.536403964879487|0|151934.0|0
0|2020-09-20|146561.0|0|5373.0|0|3.536403964879487|0|151934.0|0
0|2020-09-21|146561.0|0|5373.0|0|3.536403964879487|0|151934.0|0
0|2020-09-22|146561.0|0|5373.0|0|3.536403964879487|0|151934.0|0
0|2020-09-23|146561.0|0|5373.0|0|3.536403964879487|0|151934.0|0
0|2020-09-24|146561.0|0|5373.0|0|3.536403964879487|0|151934.0|0
0|2020-09-25|146561.0|0|5373.0|0|3.536403964879487|0|151934.0|0
0|2020-09-26|146561.0|0|5373.0|0|3.536403964879487|0|151934.0|0
0|2020-09-27|146561.0|0|5373.0|0|3.536403964879487|0|151934.0|0
0|2020-09-28|146561.0|0|5373.0|0|3.536403964879487|0|151934.0|0
0|2020-09-29|146561.0|0|5373.0|0|3.536403964879487|0|151934.0|0
0|2020-09-30|146561.0|0|5373.0|0|3.536403964879487|0|151934.0|0
0|2020-10-01|148279.0|0|5629.0|0|3.6573797333471942|0|153908.0|0
0|2020-10-02|148279.0|0|5629.0|0|3.6573797333471942|0|153908.0|0
0|2020-10-03|148279.0|0|5629.0|0|3.6573797333471942|0|153908.0|0
0|2020-10-04|148279.0|0|5629.0|0|3.6573797333471942|0|153908.0|0
0|2020-10-05|148279.0|0|5629.0|0|3.6573797333471942|0|153908.0|0
0|2020-10-06|148279.0|0|5629.0|0|3.6573797333471942|0|153908.0|0
0|2020-10-07|148279.0|0|5629.0|0|3.6573797333471942|0|153908.0|0
0|2020-10-08|148279.0|0|5629.0|0|3.6573797333471942|0|153908.0|0
0|2020-10-09|148279.0|0|5629.0|0|3.6573797333471942|0|153908.0|0
0|2020-10-10|148279.0|0|5629.0|0|3.6573797333471942|0|153908.0|0
0|2020-10-11|148279.0|0|5629.0|0|3.6573797333471942|0|153908.0|0
0|2020-10-12|148279.0|0|5629.0|0|3.6573797333471942|0|153908.0|0
0|2020-10-13|148279.0|0|5629.0|0|3.6573797333471942|0|153908.0|0
0|2020-10-14|148279.0|0|5629.0|0|3.6573797333471942|0|153908.0|0
0|2020-10-15|148279.0|0|5629.0|0|3.6573797333471942|0|153908.0|0
0|2020-10-16|148279.0|0|5629.0|0|3.6573797333471942|0|153908.0|0
0|2020-10-17|148279.0|0|5629.0|0|3.6573797333471942|0|153908.0|0
0|2020-10-18|148279.0|0|5629.0|0|3.6573797333471942|0|153908.0|0
0|2020-10-19|148279.0|0|5629.0|0|3.6573797333471942|0|153908.0|0
0|2020-10-20|148279.0|0|5629.0|0|3.6573797333471942|0|153908.0|0
0|2020-10-21|148279.0|0|5629.0|0|3.6573797333471942|0|153908.0|0
0|2020-10-22|148279.0|0|5629.0|0|3.6573797333471942|0|153908.0|0
0|2020-10-23|148279.0|0|5629.0|0|3.6573797333471942|0|153908.0|0
0|2020-10-24|148279.0|0|5629.0|0|3.6573797333471942|0|153908.0|0
0|2020-10-25|148279.0|0|5629.0|0|3.6573797333471942|0|153908.0|0
0|2020-10-26|148279.0|0|5629.0|0|3.6573797333471942|0|153908.0|0
0|2020-10-27|148279.0|0|5629.0|0|3.6573797333471942|0|153908.0|0
0|2020-10-28|148279.0|0|5629.0|0|3.6573797333471942|0|153908.0|0
0|2020-10-29|148279.0|0|5629.0|0|3.6573797333471942|0|153908.0|0
0|2020-10-30|148279.0|0|5629.0|0|3.6573797333471942|0|153908.0|0
0|2020-10-31|148279.0|0|5629.0|0|3.6573797333471942|0|153908.0|0
0|2020-11-01|142198.0|0|6051.0|0|4.08164641920013|0|148249.0|0
0|2020-11-02|142198.0|0|6051.0|0|4.08164641920013|0|148249.0|0
0|2020-11-03|142198.0|0|6051.0|0|4.08164641920013|0|148249.0|0
0|2020-11-04|142198.0|0|6051.0|0|4.08164641920013|0|148249.0|0
0|2020-11-05|142198.0|0|6051.0|0|4.08164641920013|0|148249.0|0
0|2020-11-06|142198.0|0|6051.0|0|4.08164641920013|0|148249.0|0
0|2020-11-07|142198.0|0|6051.0|0|4.08164641920013|0|148249.0|0
0|2020-11-08|142198.0|0|6051.0|0|4.08164641920013|0|148249.0|0
0|2020-11-09|142198.0|0|6051.0|0|4.08164641920013|0|148249.0|0
0|2020-11-10|142198.0|0|6051.0|0|4.08164641920013|0|148249.0|0
0|2020-11-11|142198.0|0|6051.0|0|4.08164641920013|0|148249.0|0
0|2020-11-12|142198.0|0|6051.0|0|4.08164641920013|0|148249.0|0
0|2020-11-13|142198.0|0|6051.0|0|4.08164641920013|0|148249.0|0
0|2020-11-14|142198.0|0|6051.0|0|4.08164641920013|0|148249.0|0
0|2020-11-15|142198.0|0|6051.0|0|4.08164641920013|0|148249.0|0
0|2020-11-16|142198.0|0|6051.0|0|4.08164641920013|0|148249.0|0
0|2020-11-17|142198.0|0|6051.0|0|4.08164641920013|0|148249.0|0
0|2020-11-18|142198.0|0|6051.0|0|4.08164641920013|0|148249.0|0
0|2020-11-19|142198.0|0|6051.0|0|4.08164641920013|0|148249.0|0
0|2020-11-20|142198.0|0|6051.0|0|4.08164641920013|0|148249.0|0
0|2020-11-21|142198.0|0|6051.0|0|4.08164641920013|0|148249.0|0
0|2020-11-22|142198.0|0|6051.0|0|4.08164641920013|0|148249.0|0
0|2020-11-23|142198.0|0|6051.0|0|4.08164641920013|0|148249.0|0
0|2020-11-24|142198.0|0|6051.0|0|4.08164641920013|0|148249.0|0
0|2020-11-25|142198.0|0|6051.0|0|4.08164641920013|0|148249.0|0
0|2020-11-26|142198.0|0|6051.0|0|4.08164641920013|0|148249.0|0
0|2020-11-27|142198.0|0|6051.0|0|4.08164641920013|0|148249.0|0
0|2020-11-28|142198.0|0|6051.0|0|4.08164641920013|0|148249.0|0
