|dates|Marion_SouthCarolina_UnitedStates.BLS_EmployedPopulation.data|Marion_SouthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Marion_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Marion_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Marion_SouthCarolina_UnitedStates.BLS_UnemploymentRate.data|Marion_SouthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Marion_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Marion_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-04|11980.0|0|1213.0|0|9.19426968847116|0|13193.0|0
0|2020-12-05|11980.0|0|1213.0|0|9.19426968847116|0|13193.0|0
0|2020-12-06|11980.0|0|1213.0|0|9.19426968847116|0|13193.0|0
0|2020-12-07|11980.0|0|1213.0|0|9.19426968847116|0|13193.0|0
0|2020-12-08|11980.0|0|1213.0|0|9.19426968847116|0|13193.0|0
0|2020-12-09|11980.0|0|1213.0|0|9.19426968847116|0|13193.0|0
0|2020-12-10|11980.0|0|1213.0|0|9.19426968847116|0|13193.0|0
0|2020-12-11|11980.0|0|1213.0|0|9.19426968847116|0|13193.0|0
0|2020-12-12|11980.0|0|1213.0|0|9.19426968847116|0|13193.0|0
0|2020-12-13|11980.0|0|1213.0|0|9.19426968847116|0|13193.0|0
0|2020-12-14|11980.0|0|1213.0|0|9.19426968847116|0|13193.0|0
0|2020-12-15|11980.0|0|1213.0|0|9.19426968847116|0|13193.0|0
0|2020-12-16|11980.0|0|1213.0|0|9.19426968847116|0|13193.0|0
0|2020-12-17|11980.0|0|1213.0|0|9.19426968847116|0|13193.0|0
0|2020-12-18|11980.0|0|1213.0|0|9.19426968847116|0|13193.0|0
0|2020-12-19|11980.0|0|1213.0|0|9.19426968847116|0|13193.0|0
0|2020-12-20|11980.0|0|1213.0|0|9.19426968847116|0|13193.0|0
0|2020-12-21|11980.0|0|1213.0|0|9.19426968847116|0|13193.0|0
0|2020-12-22|11980.0|0|1213.0|0|9.19426968847116|0|13193.0|0
0|2020-12-23|11980.0|0|1213.0|0|9.19426968847116|0|13193.0|0
0|2020-12-24|11980.0|0|1213.0|0|9.19426968847116|0|13193.0|0
0|2020-12-25|11980.0|0|1213.0|0|9.19426968847116|0|13193.0|0
0|2020-12-26|11980.0|0|1213.0|0|9.19426968847116|0|13193.0|0
0|2020-12-27|11980.0|0|1213.0|0|9.19426968847116|0|13193.0|0
0|2020-12-28|11980.0|0|1213.0|0|9.19426968847116|0|13193.0|0
0|2020-12-29|11980.0|0|1213.0|0|9.19426968847116|0|13193.0|0
0|2020-12-30|11980.0|0|1213.0|0|9.19426968847116|0|13193.0|0
0|2020-12-31|11980.0|0|1213.0|0|9.19426968847116|0|13193.0|0
0|2021-01-01|12139.0|0|1055.0|0|7.996058814612703|0|13194.0|0
0|2021-01-02|12139.0|0|1055.0|0|7.996058814612703|0|13194.0|0
0|2021-01-03|12139.0|0|1055.0|0|7.996058814612703|0|13194.0|0
0|2021-01-04|12139.0|0|1055.0|0|7.996058814612703|0|13194.0|0
0|2021-01-05|12139.0|0|1055.0|0|7.996058814612703|0|13194.0|0
0|2021-01-06|12139.0|0|1055.0|0|7.996058814612703|0|13194.0|0
0|2021-01-07|12139.0|0|1055.0|0|7.996058814612703|0|13194.0|0
0|2021-01-08|12139.0|0|1055.0|0|7.996058814612703|0|13194.0|0
0|2021-01-09|12139.0|0|1055.0|0|7.996058814612703|0|13194.0|0
0|2021-01-10|12139.0|0|1055.0|0|7.996058814612703|0|13194.0|0
0|2021-01-11|12139.0|0|1055.0|0|7.996058814612703|0|13194.0|0
0|2021-01-12|12139.0|0|1055.0|0|7.996058814612703|0|13194.0|0
0|2021-01-13|12139.0|0|1055.0|0|7.996058814612703|0|13194.0|0
0|2021-01-14|12139.0|0|1055.0|0|7.996058814612703|0|13194.0|0
0|2021-01-15|12139.0|0|1055.0|0|7.996058814612703|0|13194.0|0
0|2021-01-16|12139.0|0|1055.0|0|7.996058814612703|0|13194.0|0
0|2021-01-17|12139.0|0|1055.0|0|7.996058814612703|0|13194.0|0
0|2021-01-18|12139.0|0|1055.0|0|7.996058814612703|0|13194.0|0
0|2021-01-19|12139.0|0|1055.0|0|7.996058814612703|0|13194.0|0
0|2021-01-20|12139.0|0|1055.0|0|7.996058814612703|0|13194.0|0
0|2021-01-21|12139.0|0|1055.0|0|7.996058814612703|0|13194.0|0
0|2021-01-22|12139.0|0|1055.0|0|7.996058814612703|0|13194.0|0
0|2021-01-23|12139.0|0|1055.0|0|7.996058814612703|0|13194.0|0
0|2021-01-24|12139.0|0|1055.0|0|7.996058814612703|0|13194.0|0
0|2021-01-25|12139.0|0|1055.0|0|7.996058814612703|0|13194.0|0
0|2021-01-26|12139.0|0|1055.0|0|7.996058814612703|0|13194.0|0
0|2021-01-27|12139.0|0|1055.0|0|7.996058814612703|0|13194.0|0
0|2021-01-28|12139.0|0|1055.0|0|7.996058814612703|0|13194.0|0
0|2021-01-29|12139.0|0|1055.0|0|7.996058814612703|0|13194.0|0
0|2021-01-30|12139.0|0|1055.0|0|7.996058814612703|0|13194.0|0
0|2021-01-31|12139.0|0|1055.0|0|7.996058814612703|0|13194.0|0
0|2021-02-01|12293.0|0|1033.0|0|7.7517634699084494|0|13326.0|0
0|2021-02-02|12293.0|0|1033.0|0|7.7517634699084494|0|13326.0|0
0|2021-02-03|12293.0|0|1033.0|0|7.7517634699084494|0|13326.0|0
0|2021-02-04|12293.0|0|1033.0|0|7.7517634699084494|0|13326.0|0
0|2021-02-05|12293.0|0|1033.0|0|7.7517634699084494|0|13326.0|0
0|2021-02-06|12293.0|0|1033.0|0|7.7517634699084494|0|13326.0|0
0|2021-02-07|12293.0|0|1033.0|0|7.7517634699084494|0|13326.0|0
0|2021-02-08|12293.0|0|1033.0|0|7.7517634699084494|0|13326.0|0
0|2021-02-09|12293.0|0|1033.0|0|7.7517634699084494|0|13326.0|0
0|2021-02-10|12293.0|0|1033.0|0|7.7517634699084494|0|13326.0|0
0|2021-02-11|12293.0|0|1033.0|0|7.7517634699084494|0|13326.0|0
0|2021-02-12|12293.0|0|1033.0|0|7.7517634699084494|0|13326.0|0
0|2021-02-13|12293.0|0|1033.0|0|7.7517634699084494|0|13326.0|0
0|2021-02-14|12293.0|0|1033.0|0|7.7517634699084494|0|13326.0|0
0|2021-02-15|12293.0|0|1033.0|0|7.7517634699084494|0|13326.0|0
0|2021-02-16|12293.0|0|1033.0|0|7.7517634699084494|0|13326.0|0
0|2021-02-17|12293.0|0|1033.0|0|7.7517634699084494|0|13326.0|0
0|2021-02-18|12293.0|0|1033.0|0|7.7517634699084494|0|13326.0|0
0|2021-02-19|12293.0|0|1033.0|0|7.7517634699084494|0|13326.0|0
0|2021-02-20|12293.0|0|1033.0|0|7.7517634699084494|0|13326.0|0
0|2021-02-21|12293.0|0|1033.0|0|7.7517634699084494|0|13326.0|0
0|2021-02-22|12293.0|0|1033.0|0|7.7517634699084494|0|13326.0|0
0|2021-02-23|12293.0|0|1033.0|0|7.7517634699084494|0|13326.0|0
0|2021-02-24|12293.0|0|1033.0|0|7.7517634699084494|0|13326.0|0
0|2021-02-25|12293.0|0|1033.0|0|7.7517634699084494|0|13326.0|0
0|2021-02-26|12293.0|0|1033.0|0|7.7517634699084494|0|13326.0|0
0|2021-02-27|12293.0|0|1033.0|0|7.7517634699084494|0|13326.0|0
0|2021-02-28|12293.0|0|1033.0|0|7.7517634699084494|0|13326.0|0
0|2021-03-01|12460.0|0|996.0|0|7.401902497027349|0|13456.0|0
0|2021-03-02|12460.0|0|996.0|0|7.401902497027349|0|13456.0|0
0|2021-03-03|12460.0|0|996.0|0|7.401902497027349|0|13456.0|0
0|2021-03-04|12460.0|0|996.0|0|7.401902497027349|0|13456.0|0
0|2021-03-05|12460.0|0|996.0|0|7.401902497027349|0|13456.0|0
0|2021-03-06|12460.0|0|996.0|0|7.401902497027349|0|13456.0|0
0|2021-03-07|12460.0|0|996.0|0|7.401902497027349|0|13456.0|0
0|2021-03-08|12460.0|0|996.0|0|7.401902497027349|0|13456.0|0
0|2021-03-09|12460.0|0|996.0|0|7.401902497027349|0|13456.0|0
0|2021-03-10|12460.0|0|996.0|0|7.401902497027349|0|13456.0|0
0|2021-03-11|12460.0|0|996.0|0|7.401902497027349|0|13456.0|0
0|2021-03-12|12460.0|0|996.0|0|7.401902497027349|0|13456.0|0
0|2021-03-13|12460.0|0|996.0|0|7.401902497027349|0|13456.0|0
0|2021-03-14|12460.0|0|996.0|0|7.401902497027349|0|13456.0|0
0|2021-03-15|12460.0|0|996.0|0|7.401902497027349|0|13456.0|0
0|2021-03-16|12460.0|0|996.0|0|7.401902497027349|0|13456.0|0
0|2021-03-17|12460.0|0|996.0|0|7.401902497027349|0|13456.0|0
0|2021-03-18|12460.0|0|996.0|0|7.401902497027349|0|13456.0|0
0|2021-03-19|12460.0|0|996.0|0|7.401902497027349|0|13456.0|0
0|2021-03-20|12460.0|0|996.0|0|7.401902497027349|0|13456.0|0
0|2021-03-21|12460.0|0|996.0|0|7.401902497027349|0|13456.0|0
0|2021-03-22|12460.0|0|996.0|0|7.401902497027349|0|13456.0|0
0|2021-03-23|12460.0|0|996.0|0|7.401902497027349|0|13456.0|0
0|2021-03-24|12460.0|0|996.0|0|7.401902497027349|0|13456.0|0
0|2021-03-25|12460.0|0|996.0|0|7.401902497027349|0|13456.0|0
0|2021-03-26|12460.0|0|996.0|0|7.401902497027349|0|13456.0|0
0|2021-03-27|12460.0|0|996.0|0|7.401902497027349|0|13456.0|0
0|2021-03-28|12460.0|0|996.0|0|7.401902497027349|0|13456.0|0
0|2021-03-29|12460.0|0|996.0|0|7.401902497027349|0|13456.0|0
0|2021-03-30|12460.0|0|996.0|0|7.401902497027349|0|13456.0|0
0|2021-03-31|12460.0|0|996.0|0|7.401902497027349|0|13456.0|0
0|2021-04-01|12470.0|0|948.0|0|7.065136383961843|0|13418.0|0
0|2021-04-02|12470.0|0|948.0|0|7.065136383961843|0|13418.0|0
0|2021-04-03|12470.0|0|948.0|0|7.065136383961843|0|13418.0|0
0|2021-04-04|12470.0|0|948.0|0|7.065136383961843|0|13418.0|0
0|2021-04-05|12470.0|0|948.0|0|7.065136383961843|0|13418.0|0
0|2021-04-06|12470.0|0|948.0|0|7.065136383961843|0|13418.0|0
0|2021-04-07|12470.0|0|948.0|0|7.065136383961843|0|13418.0|0
0|2021-04-08|12470.0|0|948.0|0|7.065136383961843|0|13418.0|0
0|2021-04-09|12470.0|0|948.0|0|7.065136383961843|0|13418.0|0
0|2021-04-10|12470.0|0|948.0|0|7.065136383961843|0|13418.0|0
0|2021-04-11|12470.0|0|948.0|0|7.065136383961843|0|13418.0|0
0|2021-04-12|12470.0|0|948.0|0|7.065136383961843|0|13418.0|0
0|2021-04-13|12470.0|0|948.0|0|7.065136383961843|0|13418.0|0
0|2021-04-14|12470.0|0|948.0|0|7.065136383961843|0|13418.0|0
0|2021-04-15|12470.0|0|948.0|0|7.065136383961843|0|13418.0|0
0|2021-04-16|12470.0|0|948.0|0|7.065136383961843|0|13418.0|0
0|2021-04-17|12470.0|0|948.0|0|7.065136383961843|0|13418.0|0
0|2021-04-18|12470.0|0|948.0|0|7.065136383961843|0|13418.0|0
0|2021-04-19|12470.0|0|948.0|0|7.065136383961843|0|13418.0|0
0|2021-04-20|12470.0|0|948.0|0|7.065136383961843|0|13418.0|0
0|2021-04-21|12470.0|0|948.0|0|7.065136383961843|0|13418.0|0
0|2021-04-22|12470.0|0|948.0|0|7.065136383961843|0|13418.0|0
0|2021-04-23|12470.0|0|948.0|0|7.065136383961843|0|13418.0|0
0|2021-04-24|12470.0|0|948.0|0|7.065136383961843|0|13418.0|0
0|2021-04-25|12470.0|0|948.0|0|7.065136383961843|0|13418.0|0
0|2021-04-26|12470.0|0|948.0|0|7.065136383961843|0|13418.0|0
0|2021-04-27|12470.0|0|948.0|0|7.065136383961843|0|13418.0|0
0|2021-04-28|12470.0|0|948.0|0|7.065136383961843|0|13418.0|0
0|2021-04-29|12470.0|0|948.0|0|7.065136383961843|0|13418.0|0
0|2021-04-30|12470.0|0|948.0|0|7.065136383961843|0|13418.0|0
0|2021-05-01|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-05-02|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-05-03|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-05-04|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-05-05|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-05-06|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-05-07|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-05-08|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-05-09|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-05-10|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-05-11|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-05-12|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-05-13|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-05-14|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-05-15|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-05-16|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-05-17|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-05-18|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-05-19|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-05-20|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-05-21|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-05-22|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-05-23|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-05-24|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-05-25|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-05-26|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-05-27|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-05-28|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-05-29|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-05-30|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-05-31|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-06-01|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-06-02|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-06-03|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-06-04|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-06-05|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-06-06|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-06-07|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-06-08|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-06-09|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-06-10|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-06-11|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-06-12|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-06-13|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-06-14|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-06-15|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-06-16|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-06-17|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-06-18|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-06-19|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-06-20|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-06-21|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-06-22|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-06-23|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-06-24|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-06-25|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-06-26|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-06-27|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-06-28|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-06-29|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-06-30|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-07-01|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-07-02|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-07-03|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-07-04|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-07-05|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-07-06|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-07-07|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-07-08|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-07-09|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-07-10|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-07-11|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-07-12|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-07-13|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-07-14|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-07-15|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-07-16|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-07-17|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-07-18|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-07-19|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-07-20|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-07-21|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-07-22|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-07-23|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-07-24|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-07-25|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-07-26|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-07-27|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-07-28|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-07-29|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-07-30|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-07-31|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-08-01|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-08-02|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-08-03|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-08-04|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-08-05|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-08-06|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-08-07|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-08-08|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-08-09|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-08-10|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-08-11|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-08-12|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-08-13|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-08-14|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-08-15|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-08-16|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-08-17|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-08-18|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-08-19|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-08-20|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-08-21|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-08-22|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-08-23|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-08-24|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-08-25|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-08-26|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-08-27|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-08-28|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-08-29|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-08-30|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-08-31|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-09-01|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-09-02|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-09-03|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-09-04|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-09-05|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-09-06|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-09-07|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-09-08|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-09-09|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-09-10|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-09-11|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-09-12|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-09-13|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-09-14|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-09-15|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-09-16|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-09-17|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-09-18|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-09-19|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-09-20|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-09-21|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-09-22|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-09-23|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-09-24|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-09-25|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-09-26|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-09-27|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-09-28|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-09-29|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-09-30|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-10-01|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-10-02|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-10-03|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-10-04|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-10-05|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-10-06|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-10-07|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-10-08|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-10-09|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-10-10|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-10-11|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-10-12|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-10-13|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-10-14|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
0|2021-10-15|12659.0|0|762.0|0|5.677669324193428|0|13421.0|0
