|dates|Yates_NewYork_UnitedStates.BLS_EmployedPopulation.data|Yates_NewYork_UnitedStates.BLS_EmployedPopulation.missing|Yates_NewYork_UnitedStates.BLS_UnemployedPopulation.data|Yates_NewYork_UnitedStates.BLS_UnemployedPopulation.missing|Yates_NewYork_UnitedStates.BLS_UnemploymentRate.data|Yates_NewYork_UnitedStates.BLS_UnemploymentRate.missing|Yates_NewYork_UnitedStates.BLS_LaborForcePopulation.data|Yates_NewYork_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|10952.0|0|395.0|0|3.4810963250198292|0|11347.0|0
