|dates|Lawrence_Illinois_UnitedStates.BLS_EmployedPopulation.data|Lawrence_Illinois_UnitedStates.BLS_EmployedPopulation.missing|Lawrence_Illinois_UnitedStates.BLS_UnemployedPopulation.data|Lawrence_Illinois_UnitedStates.BLS_UnemployedPopulation.missing|Lawrence_Illinois_UnitedStates.BLS_UnemploymentRate.data|Lawrence_Illinois_UnitedStates.BLS_UnemploymentRate.missing|Lawrence_Illinois_UnitedStates.BLS_LaborForcePopulation.data|Lawrence_Illinois_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|5333.0|0|303.0|0|5.376153300212917|0|5636.0|0
