|dates|Placer_California_UnitedStates.BLS_EmployedPopulation.data|Placer_California_UnitedStates.BLS_EmployedPopulation.missing|Placer_California_UnitedStates.BLS_UnemployedPopulation.data|Placer_California_UnitedStates.BLS_UnemployedPopulation.missing|Placer_California_UnitedStates.BLS_UnemploymentRate.data|Placer_California_UnitedStates.BLS_UnemploymentRate.missing|Placer_California_UnitedStates.BLS_LaborForcePopulation.data|Placer_California_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-08|183020.5|0|5978.0|0|3.162988066042852|0|188998.5|0
0|2020-02-09|183020.5|0|5978.0|0|3.162988066042852|0|188998.5|0
0|2020-02-10|183020.5|0|5978.0|0|3.162988066042852|0|188998.5|0
0|2020-02-11|183020.5|0|5978.0|0|3.162988066042852|0|188998.5|0
0|2020-02-12|183020.5|0|5978.0|0|3.162988066042852|0|188998.5|0
0|2020-02-13|183020.5|0|5978.0|0|3.162988066042852|0|188998.5|0
0|2020-02-14|183020.5|0|5978.0|0|3.162988066042852|0|188998.5|0
0|2020-02-15|183020.5|0|5978.0|0|3.162988066042852|0|188998.5|0
0|2020-02-16|183020.5|0|5978.0|0|3.162988066042852|0|188998.5|0
0|2020-02-17|183020.5|0|5978.0|0|3.162988066042852|0|188998.5|0
0|2020-02-18|183020.5|0|5978.0|0|3.162988066042852|0|188998.5|0
0|2020-02-19|183020.5|0|5978.0|0|3.162988066042852|0|188998.5|0
0|2020-02-20|183020.5|0|5978.0|0|3.162988066042852|0|188998.5|0
0|2020-02-21|183020.5|0|5978.0|0|3.162988066042852|0|188998.5|0
0|2020-02-22|183020.5|0|5978.0|0|3.162988066042852|0|188998.5|0
0|2020-02-23|183020.5|0|5978.0|0|3.162988066042852|0|188998.5|0
0|2020-02-24|183020.5|0|5978.0|0|3.162988066042852|0|188998.5|0
0|2020-02-25|183020.5|0|5978.0|0|3.162988066042852|0|188998.5|0
0|2020-02-26|183020.5|0|5978.0|0|3.162988066042852|0|188998.5|0
0|2020-02-27|183020.5|0|5978.0|0|3.162988066042852|0|188998.5|0
0|2020-02-28|183020.5|0|5978.0|0|3.162988066042852|0|188998.5|0
0|2020-02-29|183020.5|0|5978.0|0|3.162988066042852|0|188998.5|0
0|2020-03-01|180755.5|0|7270.5|0|3.8667524704030294|0|188026.0|0
0|2020-03-02|180755.5|0|7270.5|0|3.8667524704030294|0|188026.0|0
0|2020-03-03|180755.5|0|7270.5|0|3.8667524704030294|0|188026.0|0
0|2020-03-04|180755.5|0|7270.5|0|3.8667524704030294|0|188026.0|0
0|2020-03-05|180755.5|0|7270.5|0|3.8667524704030294|0|188026.0|0
0|2020-03-06|180755.5|0|7270.5|0|3.8667524704030294|0|188026.0|0
0|2020-03-07|180755.5|0|7270.5|0|3.8667524704030294|0|188026.0|0
0|2020-03-08|180755.5|0|7270.5|0|3.8667524704030294|0|188026.0|0
0|2020-03-09|180755.5|0|7270.5|0|3.8667524704030294|0|188026.0|0
0|2020-03-10|180755.5|0|7270.5|0|3.8667524704030294|0|188026.0|0
0|2020-03-11|180755.5|0|7270.5|0|3.8667524704030294|0|188026.0|0
0|2020-03-12|180755.5|0|7270.5|0|3.8667524704030294|0|188026.0|0
0|2020-03-13|180755.5|0|7270.5|0|3.8667524704030294|0|188026.0|0
0|2020-03-14|180755.5|0|7270.5|0|3.8667524704030294|0|188026.0|0
0|2020-03-15|180755.5|0|7270.5|0|3.8667524704030294|0|188026.0|0
0|2020-03-16|180755.5|0|7270.5|0|3.8667524704030294|0|188026.0|0
0|2020-03-17|180755.5|0|7270.5|0|3.8667524704030294|0|188026.0|0
0|2020-03-18|180755.5|0|7270.5|0|3.8667524704030294|0|188026.0|0
0|2020-03-19|180755.5|0|7270.5|0|3.8667524704030294|0|188026.0|0
0|2020-03-20|180755.5|0|7270.5|0|3.8667524704030294|0|188026.0|0
0|2020-03-21|180755.5|0|7270.5|0|3.8667524704030294|0|188026.0|0
0|2020-03-22|180755.5|0|7270.5|0|3.8667524704030294|0|188026.0|0
0|2020-03-23|180755.5|0|7270.5|0|3.8667524704030294|0|188026.0|0
0|2020-03-24|180755.5|0|7270.5|0|3.8667524704030294|0|188026.0|0
0|2020-03-25|180755.5|0|7270.5|0|3.8667524704030294|0|188026.0|0
0|2020-03-26|180755.5|0|7270.5|0|3.8667524704030294|0|188026.0|0
0|2020-03-27|180755.5|0|7270.5|0|3.8667524704030294|0|188026.0|0
0|2020-03-28|180755.5|0|7270.5|0|3.8667524704030294|0|188026.0|0
0|2020-03-29|180755.5|0|7270.5|0|3.8667524704030294|0|188026.0|0
0|2020-03-30|180755.5|0|7270.5|0|3.8667524704030294|0|188026.0|0
0|2020-03-31|180755.5|0|7270.5|0|3.8667524704030294|0|188026.0|0
0|2020-04-01|155597.5|0|23772.0|0|13.253089293330248|0|179369.5|0
0|2020-04-02|155597.5|0|23772.0|0|13.253089293330248|0|179369.5|0
0|2020-04-03|155597.5|0|23772.0|0|13.253089293330248|0|179369.5|0
0|2020-04-04|155597.5|0|23772.0|0|13.253089293330248|0|179369.5|0
0|2020-04-05|155597.5|0|23772.0|0|13.253089293330248|0|179369.5|0
0|2020-04-06|155597.5|0|23772.0|0|13.253089293330248|0|179369.5|0
0|2020-04-07|155597.5|0|23772.0|0|13.253089293330248|0|179369.5|0
0|2020-04-08|155597.5|0|23772.0|0|13.253089293330248|0|179369.5|0
0|2020-04-09|155597.5|0|23772.0|0|13.253089293330248|0|179369.5|0
0|2020-04-10|155597.5|0|23772.0|0|13.253089293330248|0|179369.5|0
0|2020-04-11|155597.5|0|23772.0|0|13.253089293330248|0|179369.5|0
0|2020-04-12|155597.5|0|23772.0|0|13.253089293330248|0|179369.5|0
0|2020-04-13|155597.5|0|23772.0|0|13.253089293330248|0|179369.5|0
0|2020-04-14|155597.5|0|23772.0|0|13.253089293330248|0|179369.5|0
0|2020-04-15|155597.5|0|23772.0|0|13.253089293330248|0|179369.5|0
0|2020-04-16|155597.5|0|23772.0|0|13.253089293330248|0|179369.5|0
0|2020-04-17|155597.5|0|23772.0|0|13.253089293330248|0|179369.5|0
0|2020-04-18|155597.5|0|23772.0|0|13.253089293330248|0|179369.5|0
0|2020-04-19|155597.5|0|23772.0|0|13.253089293330248|0|179369.5|0
0|2020-04-20|155597.5|0|23772.0|0|13.253089293330248|0|179369.5|0
0|2020-04-21|155597.5|0|23772.0|0|13.253089293330248|0|179369.5|0
0|2020-04-22|155597.5|0|23772.0|0|13.253089293330248|0|179369.5|0
0|2020-04-23|155597.5|0|23772.0|0|13.253089293330248|0|179369.5|0
0|2020-04-24|155597.5|0|23772.0|0|13.253089293330248|0|179369.5|0
0|2020-04-25|155597.5|0|23772.0|0|13.253089293330248|0|179369.5|0
0|2020-04-26|155597.5|0|23772.0|0|13.253089293330248|0|179369.5|0
0|2020-04-27|155597.5|0|23772.0|0|13.253089293330248|0|179369.5|0
0|2020-04-28|155597.5|0|23772.0|0|13.253089293330248|0|179369.5|0
0|2020-04-29|155597.5|0|23772.0|0|13.253089293330248|0|179369.5|0
0|2020-04-30|155597.5|0|23772.0|0|13.253089293330248|0|179369.5|0
0|2020-05-01|158795.0|0|22493.0|0|12.407329773619876|0|181288.0|0
0|2020-05-02|158795.0|0|22493.0|0|12.407329773619876|0|181288.0|0
0|2020-05-03|158795.0|0|22493.0|0|12.407329773619876|0|181288.0|0
0|2020-05-04|158795.0|0|22493.0|0|12.407329773619876|0|181288.0|0
0|2020-05-05|158795.0|0|22493.0|0|12.407329773619876|0|181288.0|0
0|2020-05-06|158795.0|0|22493.0|0|12.407329773619876|0|181288.0|0
0|2020-05-07|158795.0|0|22493.0|0|12.407329773619876|0|181288.0|0
0|2020-05-08|158795.0|0|22493.0|0|12.407329773619876|0|181288.0|0
0|2020-05-09|158795.0|0|22493.0|0|12.407329773619876|0|181288.0|0
0|2020-05-10|158795.0|0|22493.0|0|12.407329773619876|0|181288.0|0
0|2020-05-11|158795.0|0|22493.0|0|12.407329773619876|0|181288.0|0
0|2020-05-12|158795.0|0|22493.0|0|12.407329773619876|0|181288.0|0
0|2020-05-13|158795.0|0|22493.0|0|12.407329773619876|0|181288.0|0
0|2020-05-14|158795.0|0|22493.0|0|12.407329773619876|0|181288.0|0
0|2020-05-15|158795.0|0|22493.0|0|12.407329773619876|0|181288.0|0
0|2020-05-16|158795.0|0|22493.0|0|12.407329773619876|0|181288.0|0
0|2020-05-17|158795.0|0|22493.0|0|12.407329773619876|0|181288.0|0
0|2020-05-18|158795.0|0|22493.0|0|12.407329773619876|0|181288.0|0
0|2020-05-19|158795.0|0|22493.0|0|12.407329773619876|0|181288.0|0
0|2020-05-20|158795.0|0|22493.0|0|12.407329773619876|0|181288.0|0
0|2020-05-21|158795.0|0|22493.0|0|12.407329773619876|0|181288.0|0
0|2020-05-22|158795.0|0|22493.0|0|12.407329773619876|0|181288.0|0
0|2020-05-23|158795.0|0|22493.0|0|12.407329773619876|0|181288.0|0
0|2020-05-24|158795.0|0|22493.0|0|12.407329773619876|0|181288.0|0
0|2020-05-25|158795.0|0|22493.0|0|12.407329773619876|0|181288.0|0
0|2020-05-26|158795.0|0|22493.0|0|12.407329773619876|0|181288.0|0
0|2020-05-27|158795.0|0|22493.0|0|12.407329773619876|0|181288.0|0
0|2020-05-28|158795.0|0|22493.0|0|12.407329773619876|0|181288.0|0
0|2020-05-29|158795.0|0|22493.0|0|12.407329773619876|0|181288.0|0
0|2020-05-30|158795.0|0|22493.0|0|12.407329773619876|0|181288.0|0
0|2020-05-31|158795.0|0|22493.0|0|12.407329773619876|0|181288.0|0
0|2020-06-01|164782.0|0|19281.0|0|10.475217724366114|0|184063.0|0
0|2020-06-02|164782.0|0|19281.0|0|10.475217724366114|0|184063.0|0
0|2020-06-03|164782.0|0|19281.0|0|10.475217724366114|0|184063.0|0
0|2020-06-04|164782.0|0|19281.0|0|10.475217724366114|0|184063.0|0
0|2020-06-05|164782.0|0|19281.0|0|10.475217724366114|0|184063.0|0
0|2020-06-06|164782.0|0|19281.0|0|10.475217724366114|0|184063.0|0
0|2020-06-07|164782.0|0|19281.0|0|10.475217724366114|0|184063.0|0
0|2020-06-08|164782.0|0|19281.0|0|10.475217724366114|0|184063.0|0
0|2020-06-09|164782.0|0|19281.0|0|10.475217724366114|0|184063.0|0
0|2020-06-10|164782.0|0|19281.0|0|10.475217724366114|0|184063.0|0
0|2020-06-11|164782.0|0|19281.0|0|10.475217724366114|0|184063.0|0
0|2020-06-12|164782.0|0|19281.0|0|10.475217724366114|0|184063.0|0
0|2020-06-13|164782.0|0|19281.0|0|10.475217724366114|0|184063.0|0
0|2020-06-14|164782.0|0|19281.0|0|10.475217724366114|0|184063.0|0
0|2020-06-15|164782.0|0|19281.0|0|10.475217724366114|0|184063.0|0
0|2020-06-16|164782.0|0|19281.0|0|10.475217724366114|0|184063.0|0
0|2020-06-17|164782.0|0|19281.0|0|10.475217724366114|0|184063.0|0
0|2020-06-18|164782.0|0|19281.0|0|10.475217724366114|0|184063.0|0
0|2020-06-19|164782.0|0|19281.0|0|10.475217724366114|0|184063.0|0
0|2020-06-20|164782.0|0|19281.0|0|10.475217724366114|0|184063.0|0
0|2020-06-21|164782.0|0|19281.0|0|10.475217724366114|0|184063.0|0
0|2020-06-22|164782.0|0|19281.0|0|10.475217724366114|0|184063.0|0
0|2020-06-23|164782.0|0|19281.0|0|10.475217724366114|0|184063.0|0
0|2020-06-24|164782.0|0|19281.0|0|10.475217724366114|0|184063.0|0
0|2020-06-25|164782.0|0|19281.0|0|10.475217724366114|0|184063.0|0
0|2020-06-26|164782.0|0|19281.0|0|10.475217724366114|0|184063.0|0
0|2020-06-27|164782.0|0|19281.0|0|10.475217724366114|0|184063.0|0
0|2020-06-28|164782.0|0|19281.0|0|10.475217724366114|0|184063.0|0
0|2020-06-29|164782.0|0|19281.0|0|10.475217724366114|0|184063.0|0
0|2020-06-30|164782.0|0|19281.0|0|10.475217724366114|0|184063.0|0
0|2020-07-01|167087.0|0|17318.0|0|9.391285485751471|0|184405.0|0
0|2020-07-02|167087.0|0|17318.0|0|9.391285485751471|0|184405.0|0
0|2020-07-03|167087.0|0|17318.0|0|9.391285485751471|0|184405.0|0
0|2020-07-04|167087.0|0|17318.0|0|9.391285485751471|0|184405.0|0
0|2020-07-05|167087.0|0|17318.0|0|9.391285485751471|0|184405.0|0
0|2020-07-06|167087.0|0|17318.0|0|9.391285485751471|0|184405.0|0
0|2020-07-07|167087.0|0|17318.0|0|9.391285485751471|0|184405.0|0
0|2020-07-08|167087.0|0|17318.0|0|9.391285485751471|0|184405.0|0
0|2020-07-09|167087.0|0|17318.0|0|9.391285485751471|0|184405.0|0
0|2020-07-10|167087.0|0|17318.0|0|9.391285485751471|0|184405.0|0
0|2020-07-11|167087.0|0|17318.0|0|9.391285485751471|0|184405.0|0
0|2020-07-12|167087.0|0|17318.0|0|9.391285485751471|0|184405.0|0
0|2020-07-13|167087.0|0|17318.0|0|9.391285485751471|0|184405.0|0
0|2020-07-14|167087.0|0|17318.0|0|9.391285485751471|0|184405.0|0
0|2020-07-15|167087.0|0|17318.0|0|9.391285485751471|0|184405.0|0
0|2020-07-16|167087.0|0|17318.0|0|9.391285485751471|0|184405.0|0
0|2020-07-17|167087.0|0|17318.0|0|9.391285485751471|0|184405.0|0
0|2020-07-18|167087.0|0|17318.0|0|9.391285485751471|0|184405.0|0
0|2020-07-19|167087.0|0|17318.0|0|9.391285485751471|0|184405.0|0
0|2020-07-20|167087.0|0|17318.0|0|9.391285485751471|0|184405.0|0
0|2020-07-21|167087.0|0|17318.0|0|9.391285485751471|0|184405.0|0
0|2020-07-22|167087.0|0|17318.0|0|9.391285485751471|0|184405.0|0
0|2020-07-23|167087.0|0|17318.0|0|9.391285485751471|0|184405.0|0
0|2020-07-24|167087.0|0|17318.0|0|9.391285485751471|0|184405.0|0
0|2020-07-25|167087.0|0|17318.0|0|9.391285485751471|0|184405.0|0
0|2020-07-26|167087.0|0|17318.0|0|9.391285485751471|0|184405.0|0
0|2020-07-27|167087.0|0|17318.0|0|9.391285485751471|0|184405.0|0
0|2020-07-28|167087.0|0|17318.0|0|9.391285485751471|0|184405.0|0
0|2020-07-29|167087.0|0|17318.0|0|9.391285485751471|0|184405.0|0
0|2020-07-30|167087.0|0|17318.0|0|9.391285485751471|0|184405.0|0
0|2020-07-31|167087.0|0|17318.0|0|9.391285485751471|0|184405.0|0
0|2020-08-01|167577.0|0|14940.0|0|8.185538881309686|0|182517.0|0
0|2020-08-02|167577.0|0|14940.0|0|8.185538881309686|0|182517.0|0
0|2020-08-03|167577.0|0|14940.0|0|8.185538881309686|0|182517.0|0
0|2020-08-04|167577.0|0|14940.0|0|8.185538881309686|0|182517.0|0
0|2020-08-05|167577.0|0|14940.0|0|8.185538881309686|0|182517.0|0
0|2020-08-06|167577.0|0|14940.0|0|8.185538881309686|0|182517.0|0
0|2020-08-07|167577.0|0|14940.0|0|8.185538881309686|0|182517.0|0
0|2020-08-08|167577.0|0|14940.0|0|8.185538881309686|0|182517.0|0
0|2020-08-09|167577.0|0|14940.0|0|8.185538881309686|0|182517.0|0
0|2020-08-10|167577.0|0|14940.0|0|8.185538881309686|0|182517.0|0
0|2020-08-11|167577.0|0|14940.0|0|8.185538881309686|0|182517.0|0
0|2020-08-12|167577.0|0|14940.0|0|8.185538881309686|0|182517.0|0
0|2020-08-13|167577.0|0|14940.0|0|8.185538881309686|0|182517.0|0
0|2020-08-14|167577.0|0|14940.0|0|8.185538881309686|0|182517.0|0
0|2020-08-15|167577.0|0|14940.0|0|8.185538881309686|0|182517.0|0
0|2020-08-16|167577.0|0|14940.0|0|8.185538881309686|0|182517.0|0
0|2020-08-17|167577.0|0|14940.0|0|8.185538881309686|0|182517.0|0
0|2020-08-18|167577.0|0|14940.0|0|8.185538881309686|0|182517.0|0
0|2020-08-19|167577.0|0|14940.0|0|8.185538881309686|0|182517.0|0
0|2020-08-20|167577.0|0|14940.0|0|8.185538881309686|0|182517.0|0
0|2020-08-21|167577.0|0|14940.0|0|8.185538881309686|0|182517.0|0
0|2020-08-22|167577.0|0|14940.0|0|8.185538881309686|0|182517.0|0
0|2020-08-23|167577.0|0|14940.0|0|8.185538881309686|0|182517.0|0
0|2020-08-24|167577.0|0|14940.0|0|8.185538881309686|0|182517.0|0
0|2020-08-25|167577.0|0|14940.0|0|8.185538881309686|0|182517.0|0
0|2020-08-26|167577.0|0|14940.0|0|8.185538881309686|0|182517.0|0
0|2020-08-27|167577.0|0|14940.0|0|8.185538881309686|0|182517.0|0
0|2020-08-28|167577.0|0|14940.0|0|8.185538881309686|0|182517.0|0
0|2020-08-29|167577.0|0|14940.0|0|8.185538881309686|0|182517.0|0
0|2020-08-30|167577.0|0|14940.0|0|8.185538881309686|0|182517.0|0
0|2020-08-31|167577.0|0|14940.0|0|8.185538881309686|0|182517.0|0
0|2020-09-01|168909.0|0|13200.0|0|7.248406174324169|0|182109.0|0
0|2020-09-02|168909.0|0|13200.0|0|7.248406174324169|0|182109.0|0
0|2020-09-03|168909.0|0|13200.0|0|7.248406174324169|0|182109.0|0
0|2020-09-04|168909.0|0|13200.0|0|7.248406174324169|0|182109.0|0
0|2020-09-05|168909.0|0|13200.0|0|7.248406174324169|0|182109.0|0
0|2020-09-06|168909.0|0|13200.0|0|7.248406174324169|0|182109.0|0
0|2020-09-07|168909.0|0|13200.0|0|7.248406174324169|0|182109.0|0
0|2020-09-08|168909.0|0|13200.0|0|7.248406174324169|0|182109.0|0
0|2020-09-09|168909.0|0|13200.0|0|7.248406174324169|0|182109.0|0
0|2020-09-10|168909.0|0|13200.0|0|7.248406174324169|0|182109.0|0
0|2020-09-11|168909.0|0|13200.0|0|7.248406174324169|0|182109.0|0
0|2020-09-12|168909.0|0|13200.0|0|7.248406174324169|0|182109.0|0
0|2020-09-13|168909.0|0|13200.0|0|7.248406174324169|0|182109.0|0
0|2020-09-14|168909.0|0|13200.0|0|7.248406174324169|0|182109.0|0
0|2020-09-15|168909.0|0|13200.0|0|7.248406174324169|0|182109.0|0
0|2020-09-16|168909.0|0|13200.0|0|7.248406174324169|0|182109.0|0
0|2020-09-17|168909.0|0|13200.0|0|7.248406174324169|0|182109.0|0
0|2020-09-18|168909.0|0|13200.0|0|7.248406174324169|0|182109.0|0
0|2020-09-19|168909.0|0|13200.0|0|7.248406174324169|0|182109.0|0
0|2020-09-20|168909.0|0|13200.0|0|7.248406174324169|0|182109.0|0
0|2020-09-21|168909.0|0|13200.0|0|7.248406174324169|0|182109.0|0
0|2020-09-22|168909.0|0|13200.0|0|7.248406174324169|0|182109.0|0
0|2020-09-23|168909.0|0|13200.0|0|7.248406174324169|0|182109.0|0
0|2020-09-24|168909.0|0|13200.0|0|7.248406174324169|0|182109.0|0
0|2020-09-25|168909.0|0|13200.0|0|7.248406174324169|0|182109.0|0
0|2020-09-26|168909.0|0|13200.0|0|7.248406174324169|0|182109.0|0
0|2020-09-27|168909.0|0|13200.0|0|7.248406174324169|0|182109.0|0
0|2020-09-28|168909.0|0|13200.0|0|7.248406174324169|0|182109.0|0
0|2020-09-29|168909.0|0|13200.0|0|7.248406174324169|0|182109.0|0
0|2020-09-30|168909.0|0|13200.0|0|7.248406174324169|0|182109.0|0
0|2020-10-01|174640.0|0|11667.0|0|6.262244574814687|0|186307.0|0
0|2020-10-02|174640.0|0|11667.0|0|6.262244574814687|0|186307.0|0
0|2020-10-03|174640.0|0|11667.0|0|6.262244574814687|0|186307.0|0
0|2020-10-04|174640.0|0|11667.0|0|6.262244574814687|0|186307.0|0
0|2020-10-05|174640.0|0|11667.0|0|6.262244574814687|0|186307.0|0
0|2020-10-06|174640.0|0|11667.0|0|6.262244574814687|0|186307.0|0
0|2020-10-07|174640.0|0|11667.0|0|6.262244574814687|0|186307.0|0
0|2020-10-08|174640.0|0|11667.0|0|6.262244574814687|0|186307.0|0
0|2020-10-09|174640.0|0|11667.0|0|6.262244574814687|0|186307.0|0
0|2020-10-10|174640.0|0|11667.0|0|6.262244574814687|0|186307.0|0
0|2020-10-11|174640.0|0|11667.0|0|6.262244574814687|0|186307.0|0
0|2020-10-12|174640.0|0|11667.0|0|6.262244574814687|0|186307.0|0
0|2020-10-13|174640.0|0|11667.0|0|6.262244574814687|0|186307.0|0
0|2020-10-14|174640.0|0|11667.0|0|6.262244574814687|0|186307.0|0
0|2020-10-15|174640.0|0|11667.0|0|6.262244574814687|0|186307.0|0
0|2020-10-16|174640.0|0|11667.0|0|6.262244574814687|0|186307.0|0
0|2020-10-17|174640.0|0|11667.0|0|6.262244574814687|0|186307.0|0
0|2020-10-18|174640.0|0|11667.0|0|6.262244574814687|0|186307.0|0
0|2020-10-19|174640.0|0|11667.0|0|6.262244574814687|0|186307.0|0
0|2020-10-20|174640.0|0|11667.0|0|6.262244574814687|0|186307.0|0
0|2020-10-21|174640.0|0|11667.0|0|6.262244574814687|0|186307.0|0
0|2020-10-22|174640.0|0|11667.0|0|6.262244574814687|0|186307.0|0
0|2020-10-23|174640.0|0|11667.0|0|6.262244574814687|0|186307.0|0
0|2020-10-24|174640.0|0|11667.0|0|6.262244574814687|0|186307.0|0
0|2020-10-25|174640.0|0|11667.0|0|6.262244574814687|0|186307.0|0
0|2020-10-26|174640.0|0|11667.0|0|6.262244574814687|0|186307.0|0
0|2020-10-27|174640.0|0|11667.0|0|6.262244574814687|0|186307.0|0
0|2020-10-28|174640.0|0|11667.0|0|6.262244574814687|0|186307.0|0
0|2020-10-29|174640.0|0|11667.0|0|6.262244574814687|0|186307.0|0
0|2020-10-30|174640.0|0|11667.0|0|6.262244574814687|0|186307.0|0
0|2020-10-31|174640.0|0|11667.0|0|6.262244574814687|0|186307.0|0
0|2020-11-01|174545.0|0|9563.0|0|5.1942338192799875|0|184108.0|0
0|2020-11-02|174545.0|0|9563.0|0|5.1942338192799875|0|184108.0|0
0|2020-11-03|174545.0|0|9563.0|0|5.1942338192799875|0|184108.0|0
0|2020-11-04|174545.0|0|9563.0|0|5.1942338192799875|0|184108.0|0
0|2020-11-05|174545.0|0|9563.0|0|5.1942338192799875|0|184108.0|0
0|2020-11-06|174545.0|0|9563.0|0|5.1942338192799875|0|184108.0|0
0|2020-11-07|174545.0|0|9563.0|0|5.1942338192799875|0|184108.0|0
0|2020-11-08|174545.0|0|9563.0|0|5.1942338192799875|0|184108.0|0
0|2020-11-09|174545.0|0|9563.0|0|5.1942338192799875|0|184108.0|0
0|2020-11-10|174545.0|0|9563.0|0|5.1942338192799875|0|184108.0|0
0|2020-11-11|174545.0|0|9563.0|0|5.1942338192799875|0|184108.0|0
0|2020-11-12|174545.0|0|9563.0|0|5.1942338192799875|0|184108.0|0
0|2020-11-13|174545.0|0|9563.0|0|5.1942338192799875|0|184108.0|0
0|2020-11-14|174545.0|0|9563.0|0|5.1942338192799875|0|184108.0|0
0|2020-11-15|174545.0|0|9563.0|0|5.1942338192799875|0|184108.0|0
0|2020-11-16|174545.0|0|9563.0|0|5.1942338192799875|0|184108.0|0
0|2020-11-17|174545.0|0|9563.0|0|5.1942338192799875|0|184108.0|0
0|2020-11-18|174545.0|0|9563.0|0|5.1942338192799875|0|184108.0|0
0|2020-11-19|174545.0|0|9563.0|0|5.1942338192799875|0|184108.0|0
0|2020-11-20|174545.0|0|9563.0|0|5.1942338192799875|0|184108.0|0
0|2020-11-21|174545.0|0|9563.0|0|5.1942338192799875|0|184108.0|0
0|2020-11-22|174545.0|0|9563.0|0|5.1942338192799875|0|184108.0|0
0|2020-11-23|174545.0|0|9563.0|0|5.1942338192799875|0|184108.0|0
0|2020-11-24|174545.0|0|9563.0|0|5.1942338192799875|0|184108.0|0
0|2020-11-25|174545.0|0|9563.0|0|5.1942338192799875|0|184108.0|0
0|2020-11-26|174545.0|0|9563.0|0|5.1942338192799875|0|184108.0|0
0|2020-11-27|174545.0|0|9563.0|0|5.1942338192799875|0|184108.0|0
0|2020-11-28|174545.0|0|9563.0|0|5.1942338192799875|0|184108.0|0
0|2020-11-29|174545.0|0|9563.0|0|5.1942338192799875|0|184108.0|0
0|2020-11-30|174545.0|0|9563.0|0|5.1942338192799875|0|184108.0|0
0|2020-12-01|173591.0|0|11118.0|0|6.0191977651332635|0|184709.0|0
