|dates|Kitsap_Washington_UnitedStates.BLS_EmployedPopulation.data|Kitsap_Washington_UnitedStates.BLS_EmployedPopulation.missing|Kitsap_Washington_UnitedStates.BLS_UnemployedPopulation.data|Kitsap_Washington_UnitedStates.BLS_UnemployedPopulation.missing|Kitsap_Washington_UnitedStates.BLS_UnemploymentRate.data|Kitsap_Washington_UnitedStates.BLS_UnemploymentRate.missing|Kitsap_Washington_UnitedStates.BLS_LaborForcePopulation.data|Kitsap_Washington_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-02|117241.0|0|7649.0|0|6.124589638882217|0|124890.0|0
0|2020-12-03|117241.0|0|7649.0|0|6.124589638882217|0|124890.0|0
0|2020-12-04|117241.0|0|7649.0|0|6.124589638882217|0|124890.0|0
0|2020-12-05|117241.0|0|7649.0|0|6.124589638882217|0|124890.0|0
0|2020-12-06|117241.0|0|7649.0|0|6.124589638882217|0|124890.0|0
0|2020-12-07|117241.0|0|7649.0|0|6.124589638882217|0|124890.0|0
0|2020-12-08|117241.0|0|7649.0|0|6.124589638882217|0|124890.0|0
0|2020-12-09|117241.0|0|7649.0|0|6.124589638882217|0|124890.0|0
0|2020-12-10|117241.0|0|7649.0|0|6.124589638882217|0|124890.0|0
0|2020-12-11|117241.0|0|7649.0|0|6.124589638882217|0|124890.0|0
0|2020-12-12|117241.0|0|7649.0|0|6.124589638882217|0|124890.0|0
0|2020-12-13|117241.0|0|7649.0|0|6.124589638882217|0|124890.0|0
0|2020-12-14|117241.0|0|7649.0|0|6.124589638882217|0|124890.0|0
0|2020-12-15|117241.0|0|7649.0|0|6.124589638882217|0|124890.0|0
0|2020-12-16|117241.0|0|7649.0|0|6.124589638882217|0|124890.0|0
0|2020-12-17|117241.0|0|7649.0|0|6.124589638882217|0|124890.0|0
0|2020-12-18|117241.0|0|7649.0|0|6.124589638882217|0|124890.0|0
0|2020-12-19|117241.0|0|7649.0|0|6.124589638882217|0|124890.0|0
0|2020-12-20|117241.0|0|7649.0|0|6.124589638882217|0|124890.0|0
0|2020-12-21|117241.0|0|7649.0|0|6.124589638882217|0|124890.0|0
0|2020-12-22|117241.0|0|7649.0|0|6.124589638882217|0|124890.0|0
0|2020-12-23|117241.0|0|7649.0|0|6.124589638882217|0|124890.0|0
0|2020-12-24|117241.0|0|7649.0|0|6.124589638882217|0|124890.0|0
0|2020-12-25|117241.0|0|7649.0|0|6.124589638882217|0|124890.0|0
0|2020-12-26|117241.0|0|7649.0|0|6.124589638882217|0|124890.0|0
0|2020-12-27|117241.0|0|7649.0|0|6.124589638882217|0|124890.0|0
0|2020-12-28|117241.0|0|7649.0|0|6.124589638882217|0|124890.0|0
0|2020-12-29|117241.0|0|7649.0|0|6.124589638882217|0|124890.0|0
0|2020-12-30|117241.0|0|7649.0|0|6.124589638882217|0|124890.0|0
0|2020-12-31|117241.0|0|7649.0|0|6.124589638882217|0|124890.0|0
0|2021-01-01|116019.0|0|7257.0|0|5.886790616178332|0|123276.0|0
0|2021-01-02|116019.0|0|7257.0|0|5.886790616178332|0|123276.0|0
0|2021-01-03|116019.0|0|7257.0|0|5.886790616178332|0|123276.0|0
0|2021-01-04|116019.0|0|7257.0|0|5.886790616178332|0|123276.0|0
0|2021-01-05|116019.0|0|7257.0|0|5.886790616178332|0|123276.0|0
0|2021-01-06|116019.0|0|7257.0|0|5.886790616178332|0|123276.0|0
0|2021-01-07|116019.0|0|7257.0|0|5.886790616178332|0|123276.0|0
0|2021-01-08|116019.0|0|7257.0|0|5.886790616178332|0|123276.0|0
0|2021-01-09|116019.0|0|7257.0|0|5.886790616178332|0|123276.0|0
0|2021-01-10|116019.0|0|7257.0|0|5.886790616178332|0|123276.0|0
0|2021-01-11|116019.0|0|7257.0|0|5.886790616178332|0|123276.0|0
0|2021-01-12|116019.0|0|7257.0|0|5.886790616178332|0|123276.0|0
0|2021-01-13|116019.0|0|7257.0|0|5.886790616178332|0|123276.0|0
0|2021-01-14|116019.0|0|7257.0|0|5.886790616178332|0|123276.0|0
0|2021-01-15|116019.0|0|7257.0|0|5.886790616178332|0|123276.0|0
0|2021-01-16|116019.0|0|7257.0|0|5.886790616178332|0|123276.0|0
0|2021-01-17|116019.0|0|7257.0|0|5.886790616178332|0|123276.0|0
0|2021-01-18|116019.0|0|7257.0|0|5.886790616178332|0|123276.0|0
0|2021-01-19|116019.0|0|7257.0|0|5.886790616178332|0|123276.0|0
0|2021-01-20|116019.0|0|7257.0|0|5.886790616178332|0|123276.0|0
0|2021-01-21|116019.0|0|7257.0|0|5.886790616178332|0|123276.0|0
0|2021-01-22|116019.0|0|7257.0|0|5.886790616178332|0|123276.0|0
0|2021-01-23|116019.0|0|7257.0|0|5.886790616178332|0|123276.0|0
0|2021-01-24|116019.0|0|7257.0|0|5.886790616178332|0|123276.0|0
0|2021-01-25|116019.0|0|7257.0|0|5.886790616178332|0|123276.0|0
0|2021-01-26|116019.0|0|7257.0|0|5.886790616178332|0|123276.0|0
0|2021-01-27|116019.0|0|7257.0|0|5.886790616178332|0|123276.0|0
0|2021-01-28|116019.0|0|7257.0|0|5.886790616178332|0|123276.0|0
0|2021-01-29|116019.0|0|7257.0|0|5.886790616178332|0|123276.0|0
0|2021-01-30|116019.0|0|7257.0|0|5.886790616178332|0|123276.0|0
0|2021-01-31|116019.0|0|7257.0|0|5.886790616178332|0|123276.0|0
0|2021-02-01|115486.0|0|7401.0|0|6.022606134090669|0|122887.0|0
0|2021-02-02|115486.0|0|7401.0|0|6.022606134090669|0|122887.0|0
0|2021-02-03|115486.0|0|7401.0|0|6.022606134090669|0|122887.0|0
0|2021-02-04|115486.0|0|7401.0|0|6.022606134090669|0|122887.0|0
0|2021-02-05|115486.0|0|7401.0|0|6.022606134090669|0|122887.0|0
0|2021-02-06|115486.0|0|7401.0|0|6.022606134090669|0|122887.0|0
0|2021-02-07|115486.0|0|7401.0|0|6.022606134090669|0|122887.0|0
0|2021-02-08|115486.0|0|7401.0|0|6.022606134090669|0|122887.0|0
0|2021-02-09|115486.0|0|7401.0|0|6.022606134090669|0|122887.0|0
0|2021-02-10|115486.0|0|7401.0|0|6.022606134090669|0|122887.0|0
0|2021-02-11|115486.0|0|7401.0|0|6.022606134090669|0|122887.0|0
0|2021-02-12|115486.0|0|7401.0|0|6.022606134090669|0|122887.0|0
0|2021-02-13|115486.0|0|7401.0|0|6.022606134090669|0|122887.0|0
0|2021-02-14|115486.0|0|7401.0|0|6.022606134090669|0|122887.0|0
0|2021-02-15|115486.0|0|7401.0|0|6.022606134090669|0|122887.0|0
0|2021-02-16|115486.0|0|7401.0|0|6.022606134090669|0|122887.0|0
0|2021-02-17|115486.0|0|7401.0|0|6.022606134090669|0|122887.0|0
0|2021-02-18|115486.0|0|7401.0|0|6.022606134090669|0|122887.0|0
0|2021-02-19|115486.0|0|7401.0|0|6.022606134090669|0|122887.0|0
0|2021-02-20|115486.0|0|7401.0|0|6.022606134090669|0|122887.0|0
0|2021-02-21|115486.0|0|7401.0|0|6.022606134090669|0|122887.0|0
0|2021-02-22|115486.0|0|7401.0|0|6.022606134090669|0|122887.0|0
0|2021-02-23|115486.0|0|7401.0|0|6.022606134090669|0|122887.0|0
0|2021-02-24|115486.0|0|7401.0|0|6.022606134090669|0|122887.0|0
0|2021-02-25|115486.0|0|7401.0|0|6.022606134090669|0|122887.0|0
0|2021-02-26|115486.0|0|7401.0|0|6.022606134090669|0|122887.0|0
0|2021-02-27|115486.0|0|7401.0|0|6.022606134090669|0|122887.0|0
0|2021-02-28|115486.0|0|7401.0|0|6.022606134090669|0|122887.0|0
0|2021-03-01|118212.0|0|7424.0|0|5.909134324556656|0|125636.0|0
0|2021-03-02|118212.0|0|7424.0|0|5.909134324556656|0|125636.0|0
0|2021-03-03|118212.0|0|7424.0|0|5.909134324556656|0|125636.0|0
0|2021-03-04|118212.0|0|7424.0|0|5.909134324556656|0|125636.0|0
0|2021-03-05|118212.0|0|7424.0|0|5.909134324556656|0|125636.0|0
0|2021-03-06|118212.0|0|7424.0|0|5.909134324556656|0|125636.0|0
0|2021-03-07|118212.0|0|7424.0|0|5.909134324556656|0|125636.0|0
0|2021-03-08|118212.0|0|7424.0|0|5.909134324556656|0|125636.0|0
0|2021-03-09|118212.0|0|7424.0|0|5.909134324556656|0|125636.0|0
0|2021-03-10|118212.0|0|7424.0|0|5.909134324556656|0|125636.0|0
0|2021-03-11|118212.0|0|7424.0|0|5.909134324556656|0|125636.0|0
0|2021-03-12|118212.0|0|7424.0|0|5.909134324556656|0|125636.0|0
0|2021-03-13|118212.0|0|7424.0|0|5.909134324556656|0|125636.0|0
0|2021-03-14|118212.0|0|7424.0|0|5.909134324556656|0|125636.0|0
0|2021-03-15|118212.0|0|7424.0|0|5.909134324556656|0|125636.0|0
0|2021-03-16|118212.0|0|7424.0|0|5.909134324556656|0|125636.0|0
0|2021-03-17|118212.0|0|7424.0|0|5.909134324556656|0|125636.0|0
0|2021-03-18|118212.0|0|7424.0|0|5.909134324556656|0|125636.0|0
0|2021-03-19|118212.0|0|7424.0|0|5.909134324556656|0|125636.0|0
0|2021-03-20|118212.0|0|7424.0|0|5.909134324556656|0|125636.0|0
0|2021-03-21|118212.0|0|7424.0|0|5.909134324556656|0|125636.0|0
0|2021-03-22|118212.0|0|7424.0|0|5.909134324556656|0|125636.0|0
0|2021-03-23|118212.0|0|7424.0|0|5.909134324556656|0|125636.0|0
0|2021-03-24|118212.0|0|7424.0|0|5.909134324556656|0|125636.0|0
0|2021-03-25|118212.0|0|7424.0|0|5.909134324556656|0|125636.0|0
0|2021-03-26|118212.0|0|7424.0|0|5.909134324556656|0|125636.0|0
0|2021-03-27|118212.0|0|7424.0|0|5.909134324556656|0|125636.0|0
0|2021-03-28|118212.0|0|7424.0|0|5.909134324556656|0|125636.0|0
0|2021-03-29|118212.0|0|7424.0|0|5.909134324556656|0|125636.0|0
0|2021-03-30|118212.0|0|7424.0|0|5.909134324556656|0|125636.0|0
0|2021-03-31|118212.0|0|7424.0|0|5.909134324556656|0|125636.0|0
0|2021-04-01|118615.0|0|6702.0|0|5.348037377211392|0|125317.0|0
0|2021-04-02|118615.0|0|6702.0|0|5.348037377211392|0|125317.0|0
0|2021-04-03|118615.0|0|6702.0|0|5.348037377211392|0|125317.0|0
0|2021-04-04|118615.0|0|6702.0|0|5.348037377211392|0|125317.0|0
0|2021-04-05|118615.0|0|6702.0|0|5.348037377211392|0|125317.0|0
0|2021-04-06|118615.0|0|6702.0|0|5.348037377211392|0|125317.0|0
0|2021-04-07|118615.0|0|6702.0|0|5.348037377211392|0|125317.0|0
0|2021-04-08|118615.0|0|6702.0|0|5.348037377211392|0|125317.0|0
0|2021-04-09|118615.0|0|6702.0|0|5.348037377211392|0|125317.0|0
0|2021-04-10|118615.0|0|6702.0|0|5.348037377211392|0|125317.0|0
0|2021-04-11|118615.0|0|6702.0|0|5.348037377211392|0|125317.0|0
0|2021-04-12|118615.0|0|6702.0|0|5.348037377211392|0|125317.0|0
0|2021-04-13|118615.0|0|6702.0|0|5.348037377211392|0|125317.0|0
0|2021-04-14|118615.0|0|6702.0|0|5.348037377211392|0|125317.0|0
0|2021-04-15|118615.0|0|6702.0|0|5.348037377211392|0|125317.0|0
0|2021-04-16|118615.0|0|6702.0|0|5.348037377211392|0|125317.0|0
0|2021-04-17|118615.0|0|6702.0|0|5.348037377211392|0|125317.0|0
0|2021-04-18|118615.0|0|6702.0|0|5.348037377211392|0|125317.0|0
0|2021-04-19|118615.0|0|6702.0|0|5.348037377211392|0|125317.0|0
0|2021-04-20|118615.0|0|6702.0|0|5.348037377211392|0|125317.0|0
0|2021-04-21|118615.0|0|6702.0|0|5.348037377211392|0|125317.0|0
0|2021-04-22|118615.0|0|6702.0|0|5.348037377211392|0|125317.0|0
0|2021-04-23|118615.0|0|6702.0|0|5.348037377211392|0|125317.0|0
0|2021-04-24|118615.0|0|6702.0|0|5.348037377211392|0|125317.0|0
0|2021-04-25|118615.0|0|6702.0|0|5.348037377211392|0|125317.0|0
0|2021-04-26|118615.0|0|6702.0|0|5.348037377211392|0|125317.0|0
0|2021-04-27|118615.0|0|6702.0|0|5.348037377211392|0|125317.0|0
0|2021-04-28|118615.0|0|6702.0|0|5.348037377211392|0|125317.0|0
0|2021-04-29|118615.0|0|6702.0|0|5.348037377211392|0|125317.0|0
0|2021-04-30|118615.0|0|6702.0|0|5.348037377211392|0|125317.0|0
0|2021-05-01|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-05-02|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-05-03|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-05-04|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-05-05|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-05-06|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-05-07|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-05-08|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-05-09|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-05-10|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-05-11|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-05-12|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-05-13|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-05-14|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-05-15|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-05-16|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-05-17|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-05-18|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-05-19|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-05-20|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-05-21|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-05-22|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-05-23|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-05-24|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-05-25|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-05-26|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-05-27|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-05-28|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-05-29|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-05-30|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-05-31|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-06-01|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-06-02|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-06-03|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-06-04|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-06-05|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-06-06|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-06-07|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-06-08|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-06-09|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-06-10|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-06-11|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-06-12|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-06-13|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-06-14|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-06-15|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-06-16|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-06-17|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-06-18|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-06-19|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-06-20|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-06-21|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-06-22|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-06-23|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-06-24|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-06-25|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-06-26|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-06-27|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-06-28|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-06-29|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-06-30|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-07-01|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-07-02|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-07-03|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-07-04|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-07-05|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-07-06|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-07-07|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-07-08|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-07-09|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-07-10|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-07-11|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-07-12|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-07-13|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-07-14|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-07-15|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-07-16|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-07-17|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-07-18|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-07-19|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-07-20|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-07-21|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-07-22|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-07-23|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-07-24|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-07-25|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-07-26|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-07-27|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-07-28|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-07-29|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-07-30|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-07-31|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-08-01|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-08-02|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-08-03|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-08-04|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-08-05|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-08-06|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-08-07|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-08-08|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-08-09|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-08-10|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-08-11|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-08-12|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-08-13|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-08-14|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-08-15|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-08-16|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-08-17|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-08-18|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-08-19|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-08-20|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-08-21|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-08-22|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-08-23|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-08-24|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-08-25|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-08-26|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-08-27|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-08-28|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-08-29|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-08-30|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-08-31|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-09-01|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-09-02|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-09-03|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-09-04|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-09-05|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-09-06|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-09-07|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-09-08|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-09-09|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-09-10|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-09-11|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-09-12|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-09-13|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-09-14|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-09-15|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-09-16|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-09-17|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-09-18|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-09-19|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-09-20|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-09-21|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-09-22|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-09-23|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-09-24|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-09-25|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-09-26|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-09-27|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-09-28|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-09-29|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-09-30|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-10-01|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-10-02|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-10-03|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-10-04|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-10-05|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-10-06|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-10-07|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-10-08|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-10-09|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-10-10|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-10-11|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-10-12|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-10-13|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-10-14|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
0|2021-10-15|120553.0|0|6125.0|0|4.83509370214244|0|126678.0|0
