|dates|Colfax_Nebraska_UnitedStates.BLS_EmployedPopulation.data|Colfax_Nebraska_UnitedStates.BLS_EmployedPopulation.missing|Colfax_Nebraska_UnitedStates.BLS_UnemployedPopulation.data|Colfax_Nebraska_UnitedStates.BLS_UnemployedPopulation.missing|Colfax_Nebraska_UnitedStates.BLS_UnemploymentRate.data|Colfax_Nebraska_UnitedStates.BLS_UnemploymentRate.missing|Colfax_Nebraska_UnitedStates.BLS_LaborForcePopulation.data|Colfax_Nebraska_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-15|5472.0|0|136.5|0|2.4338058304359453|0|5608.5|0
0|2020-02-16|5472.0|0|136.5|0|2.4338058304359453|0|5608.5|0
0|2020-02-17|5472.0|0|136.5|0|2.4338058304359453|0|5608.5|0
0|2020-02-18|5472.0|0|136.5|0|2.4338058304359453|0|5608.5|0
0|2020-02-19|5472.0|0|136.5|0|2.4338058304359453|0|5608.5|0
0|2020-02-20|5472.0|0|136.5|0|2.4338058304359453|0|5608.5|0
0|2020-02-21|5472.0|0|136.5|0|2.4338058304359453|0|5608.5|0
0|2020-02-22|5472.0|0|136.5|0|2.4338058304359453|0|5608.5|0
0|2020-02-23|5472.0|0|136.5|0|2.4338058304359453|0|5608.5|0
0|2020-02-24|5472.0|0|136.5|0|2.4338058304359453|0|5608.5|0
0|2020-02-25|5472.0|0|136.5|0|2.4338058304359453|0|5608.5|0
0|2020-02-26|5472.0|0|136.5|0|2.4338058304359453|0|5608.5|0
0|2020-02-27|5472.0|0|136.5|0|2.4338058304359453|0|5608.5|0
0|2020-02-28|5472.0|0|136.5|0|2.4338058304359453|0|5608.5|0
0|2020-02-29|5472.0|0|136.5|0|2.4338058304359453|0|5608.5|0
0|2020-03-01|5484.5|0|181.5|0|3.2033180374161665|0|5666.0|0
0|2020-03-02|5484.5|0|181.5|0|3.2033180374161665|0|5666.0|0
0|2020-03-03|5484.5|0|181.5|0|3.2033180374161665|0|5666.0|0
0|2020-03-04|5484.5|0|181.5|0|3.2033180374161665|0|5666.0|0
0|2020-03-05|5484.5|0|181.5|0|3.2033180374161665|0|5666.0|0
0|2020-03-06|5484.5|0|181.5|0|3.2033180374161665|0|5666.0|0
0|2020-03-07|5484.5|0|181.5|0|3.2033180374161665|0|5666.0|0
0|2020-03-08|5484.5|0|181.5|0|3.2033180374161665|0|5666.0|0
0|2020-03-09|5484.5|0|181.5|0|3.2033180374161665|0|5666.0|0
0|2020-03-10|5484.5|0|181.5|0|3.2033180374161665|0|5666.0|0
0|2020-03-11|5484.5|0|181.5|0|3.2033180374161665|0|5666.0|0
0|2020-03-12|5484.5|0|181.5|0|3.2033180374161665|0|5666.0|0
0|2020-03-13|5484.5|0|181.5|0|3.2033180374161665|0|5666.0|0
0|2020-03-14|5484.5|0|181.5|0|3.2033180374161665|0|5666.0|0
0|2020-03-15|5484.5|0|181.5|0|3.2033180374161665|0|5666.0|0
0|2020-03-16|5484.5|0|181.5|0|3.2033180374161665|0|5666.0|0
0|2020-03-17|5484.5|0|181.5|0|3.2033180374161665|0|5666.0|0
0|2020-03-18|5484.5|0|181.5|0|3.2033180374161665|0|5666.0|0
0|2020-03-19|5484.5|0|181.5|0|3.2033180374161665|0|5666.0|0
0|2020-03-20|5484.5|0|181.5|0|3.2033180374161665|0|5666.0|0
0|2020-03-21|5484.5|0|181.5|0|3.2033180374161665|0|5666.0|0
0|2020-03-22|5484.5|0|181.5|0|3.2033180374161665|0|5666.0|0
0|2020-03-23|5484.5|0|181.5|0|3.2033180374161665|0|5666.0|0
0|2020-03-24|5484.5|0|181.5|0|3.2033180374161665|0|5666.0|0
0|2020-03-25|5484.5|0|181.5|0|3.2033180374161665|0|5666.0|0
0|2020-03-26|5484.5|0|181.5|0|3.2033180374161665|0|5666.0|0
0|2020-03-27|5484.5|0|181.5|0|3.2033180374161665|0|5666.0|0
0|2020-03-28|5484.5|0|181.5|0|3.2033180374161665|0|5666.0|0
0|2020-03-29|5484.5|0|181.5|0|3.2033180374161665|0|5666.0|0
0|2020-03-30|5484.5|0|181.5|0|3.2033180374161665|0|5666.0|0
0|2020-03-31|5484.5|0|181.5|0|3.2033180374161665|0|5666.0|0
0|2020-04-01|5460.5|0|240.0|0|4.210157003771599|0|5700.5|0
0|2020-04-02|5460.5|0|240.0|0|4.210157003771599|0|5700.5|0
0|2020-04-03|5460.5|0|240.0|0|4.210157003771599|0|5700.5|0
0|2020-04-04|5460.5|0|240.0|0|4.210157003771599|0|5700.5|0
0|2020-04-05|5460.5|0|240.0|0|4.210157003771599|0|5700.5|0
0|2020-04-06|5460.5|0|240.0|0|4.210157003771599|0|5700.5|0
0|2020-04-07|5460.5|0|240.0|0|4.210157003771599|0|5700.5|0
0|2020-04-08|5460.5|0|240.0|0|4.210157003771599|0|5700.5|0
0|2020-04-09|5460.5|0|240.0|0|4.210157003771599|0|5700.5|0
0|2020-04-10|5460.5|0|240.0|0|4.210157003771599|0|5700.5|0
0|2020-04-11|5460.5|0|240.0|0|4.210157003771599|0|5700.5|0
0|2020-04-12|5460.5|0|240.0|0|4.210157003771599|0|5700.5|0
0|2020-04-13|5460.5|0|240.0|0|4.210157003771599|0|5700.5|0
0|2020-04-14|5460.5|0|240.0|0|4.210157003771599|0|5700.5|0
0|2020-04-15|5460.5|0|240.0|0|4.210157003771599|0|5700.5|0
0|2020-04-16|5460.5|0|240.0|0|4.210157003771599|0|5700.5|0
0|2020-04-17|5460.5|0|240.0|0|4.210157003771599|0|5700.5|0
0|2020-04-18|5460.5|0|240.0|0|4.210157003771599|0|5700.5|0
0|2020-04-19|5460.5|0|240.0|0|4.210157003771599|0|5700.5|0
0|2020-04-20|5460.5|0|240.0|0|4.210157003771599|0|5700.5|0
0|2020-04-21|5460.5|0|240.0|0|4.210157003771599|0|5700.5|0
0|2020-04-22|5460.5|0|240.0|0|4.210157003771599|0|5700.5|0
0|2020-04-23|5460.5|0|240.0|0|4.210157003771599|0|5700.5|0
0|2020-04-24|5460.5|0|240.0|0|4.210157003771599|0|5700.5|0
0|2020-04-25|5460.5|0|240.0|0|4.210157003771599|0|5700.5|0
0|2020-04-26|5460.5|0|240.0|0|4.210157003771599|0|5700.5|0
0|2020-04-27|5460.5|0|240.0|0|4.210157003771599|0|5700.5|0
0|2020-04-28|5460.5|0|240.0|0|4.210157003771599|0|5700.5|0
0|2020-04-29|5460.5|0|240.0|0|4.210157003771599|0|5700.5|0
0|2020-04-30|5460.5|0|240.0|0|4.210157003771599|0|5700.5|0
0|2020-05-01|5385.0|0|218.0|0|3.8907728002855615|0|5603.0|0
0|2020-05-02|5385.0|0|218.0|0|3.8907728002855615|0|5603.0|0
0|2020-05-03|5385.0|0|218.0|0|3.8907728002855615|0|5603.0|0
0|2020-05-04|5385.0|0|218.0|0|3.8907728002855615|0|5603.0|0
0|2020-05-05|5385.0|0|218.0|0|3.8907728002855615|0|5603.0|0
0|2020-05-06|5385.0|0|218.0|0|3.8907728002855615|0|5603.0|0
0|2020-05-07|5385.0|0|218.0|0|3.8907728002855615|0|5603.0|0
0|2020-05-08|5385.0|0|218.0|0|3.8907728002855615|0|5603.0|0
0|2020-05-09|5385.0|0|218.0|0|3.8907728002855615|0|5603.0|0
0|2020-05-10|5385.0|0|218.0|0|3.8907728002855615|0|5603.0|0
0|2020-05-11|5385.0|0|218.0|0|3.8907728002855615|0|5603.0|0
0|2020-05-12|5385.0|0|218.0|0|3.8907728002855615|0|5603.0|0
0|2020-05-13|5385.0|0|218.0|0|3.8907728002855615|0|5603.0|0
0|2020-05-14|5385.0|0|218.0|0|3.8907728002855615|0|5603.0|0
0|2020-05-15|5385.0|0|218.0|0|3.8907728002855615|0|5603.0|0
0|2020-05-16|5385.0|0|218.0|0|3.8907728002855615|0|5603.0|0
0|2020-05-17|5385.0|0|218.0|0|3.8907728002855615|0|5603.0|0
0|2020-05-18|5385.0|0|218.0|0|3.8907728002855615|0|5603.0|0
0|2020-05-19|5385.0|0|218.0|0|3.8907728002855615|0|5603.0|0
0|2020-05-20|5385.0|0|218.0|0|3.8907728002855615|0|5603.0|0
0|2020-05-21|5385.0|0|218.0|0|3.8907728002855615|0|5603.0|0
0|2020-05-22|5385.0|0|218.0|0|3.8907728002855615|0|5603.0|0
0|2020-05-23|5385.0|0|218.0|0|3.8907728002855615|0|5603.0|0
0|2020-05-24|5385.0|0|218.0|0|3.8907728002855615|0|5603.0|0
0|2020-05-25|5385.0|0|218.0|0|3.8907728002855615|0|5603.0|0
0|2020-05-26|5385.0|0|218.0|0|3.8907728002855615|0|5603.0|0
0|2020-05-27|5385.0|0|218.0|0|3.8907728002855615|0|5603.0|0
0|2020-05-28|5385.0|0|218.0|0|3.8907728002855615|0|5603.0|0
0|2020-05-29|5385.0|0|218.0|0|3.8907728002855615|0|5603.0|0
0|2020-05-30|5385.0|0|218.0|0|3.8907728002855615|0|5603.0|0
0|2020-05-31|5385.0|0|218.0|0|3.8907728002855615|0|5603.0|0
0|2020-06-01|5413.0|0|243.0|0|4.296322489391796|0|5656.0|0
0|2020-06-02|5413.0|0|243.0|0|4.296322489391796|0|5656.0|0
0|2020-06-03|5413.0|0|243.0|0|4.296322489391796|0|5656.0|0
0|2020-06-04|5413.0|0|243.0|0|4.296322489391796|0|5656.0|0
0|2020-06-05|5413.0|0|243.0|0|4.296322489391796|0|5656.0|0
0|2020-06-06|5413.0|0|243.0|0|4.296322489391796|0|5656.0|0
0|2020-06-07|5413.0|0|243.0|0|4.296322489391796|0|5656.0|0
0|2020-06-08|5413.0|0|243.0|0|4.296322489391796|0|5656.0|0
0|2020-06-09|5413.0|0|243.0|0|4.296322489391796|0|5656.0|0
0|2020-06-10|5413.0|0|243.0|0|4.296322489391796|0|5656.0|0
0|2020-06-11|5413.0|0|243.0|0|4.296322489391796|0|5656.0|0
0|2020-06-12|5413.0|0|243.0|0|4.296322489391796|0|5656.0|0
0|2020-06-13|5413.0|0|243.0|0|4.296322489391796|0|5656.0|0
0|2020-06-14|5413.0|0|243.0|0|4.296322489391796|0|5656.0|0
0|2020-06-15|5413.0|0|243.0|0|4.296322489391796|0|5656.0|0
0|2020-06-16|5413.0|0|243.0|0|4.296322489391796|0|5656.0|0
0|2020-06-17|5413.0|0|243.0|0|4.296322489391796|0|5656.0|0
0|2020-06-18|5413.0|0|243.0|0|4.296322489391796|0|5656.0|0
0|2020-06-19|5413.0|0|243.0|0|4.296322489391796|0|5656.0|0
0|2020-06-20|5413.0|0|243.0|0|4.296322489391796|0|5656.0|0
0|2020-06-21|5413.0|0|243.0|0|4.296322489391796|0|5656.0|0
0|2020-06-22|5413.0|0|243.0|0|4.296322489391796|0|5656.0|0
0|2020-06-23|5413.0|0|243.0|0|4.296322489391796|0|5656.0|0
0|2020-06-24|5413.0|0|243.0|0|4.296322489391796|0|5656.0|0
0|2020-06-25|5413.0|0|243.0|0|4.296322489391796|0|5656.0|0
0|2020-06-26|5413.0|0|243.0|0|4.296322489391796|0|5656.0|0
0|2020-06-27|5413.0|0|243.0|0|4.296322489391796|0|5656.0|0
0|2020-06-28|5413.0|0|243.0|0|4.296322489391796|0|5656.0|0
0|2020-06-29|5413.0|0|243.0|0|4.296322489391796|0|5656.0|0
0|2020-06-30|5413.0|0|243.0|0|4.296322489391796|0|5656.0|0
0|2020-07-01|5446.0|0|190.0|0|3.371185237757275|0|5636.0|0
0|2020-07-02|5446.0|0|190.0|0|3.371185237757275|0|5636.0|0
0|2020-07-03|5446.0|0|190.0|0|3.371185237757275|0|5636.0|0
0|2020-07-04|5446.0|0|190.0|0|3.371185237757275|0|5636.0|0
0|2020-07-05|5446.0|0|190.0|0|3.371185237757275|0|5636.0|0
0|2020-07-06|5446.0|0|190.0|0|3.371185237757275|0|5636.0|0
0|2020-07-07|5446.0|0|190.0|0|3.371185237757275|0|5636.0|0
0|2020-07-08|5446.0|0|190.0|0|3.371185237757275|0|5636.0|0
0|2020-07-09|5446.0|0|190.0|0|3.371185237757275|0|5636.0|0
0|2020-07-10|5446.0|0|190.0|0|3.371185237757275|0|5636.0|0
0|2020-07-11|5446.0|0|190.0|0|3.371185237757275|0|5636.0|0
0|2020-07-12|5446.0|0|190.0|0|3.371185237757275|0|5636.0|0
0|2020-07-13|5446.0|0|190.0|0|3.371185237757275|0|5636.0|0
0|2020-07-14|5446.0|0|190.0|0|3.371185237757275|0|5636.0|0
0|2020-07-15|5446.0|0|190.0|0|3.371185237757275|0|5636.0|0
0|2020-07-16|5446.0|0|190.0|0|3.371185237757275|0|5636.0|0
0|2020-07-17|5446.0|0|190.0|0|3.371185237757275|0|5636.0|0
0|2020-07-18|5446.0|0|190.0|0|3.371185237757275|0|5636.0|0
0|2020-07-19|5446.0|0|190.0|0|3.371185237757275|0|5636.0|0
0|2020-07-20|5446.0|0|190.0|0|3.371185237757275|0|5636.0|0
0|2020-07-21|5446.0|0|190.0|0|3.371185237757275|0|5636.0|0
0|2020-07-22|5446.0|0|190.0|0|3.371185237757275|0|5636.0|0
0|2020-07-23|5446.0|0|190.0|0|3.371185237757275|0|5636.0|0
0|2020-07-24|5446.0|0|190.0|0|3.371185237757275|0|5636.0|0
0|2020-07-25|5446.0|0|190.0|0|3.371185237757275|0|5636.0|0
0|2020-07-26|5446.0|0|190.0|0|3.371185237757275|0|5636.0|0
0|2020-07-27|5446.0|0|190.0|0|3.371185237757275|0|5636.0|0
0|2020-07-28|5446.0|0|190.0|0|3.371185237757275|0|5636.0|0
0|2020-07-29|5446.0|0|190.0|0|3.371185237757275|0|5636.0|0
0|2020-07-30|5446.0|0|190.0|0|3.371185237757275|0|5636.0|0
0|2020-07-31|5446.0|0|190.0|0|3.371185237757275|0|5636.0|0
0|2020-08-01|5460.0|0|148.0|0|2.6390870185449358|0|5608.0|0
0|2020-08-02|5460.0|0|148.0|0|2.6390870185449358|0|5608.0|0
0|2020-08-03|5460.0|0|148.0|0|2.6390870185449358|0|5608.0|0
0|2020-08-04|5460.0|0|148.0|0|2.6390870185449358|0|5608.0|0
0|2020-08-05|5460.0|0|148.0|0|2.6390870185449358|0|5608.0|0
0|2020-08-06|5460.0|0|148.0|0|2.6390870185449358|0|5608.0|0
0|2020-08-07|5460.0|0|148.0|0|2.6390870185449358|0|5608.0|0
0|2020-08-08|5460.0|0|148.0|0|2.6390870185449358|0|5608.0|0
0|2020-08-09|5460.0|0|148.0|0|2.6390870185449358|0|5608.0|0
0|2020-08-10|5460.0|0|148.0|0|2.6390870185449358|0|5608.0|0
0|2020-08-11|5460.0|0|148.0|0|2.6390870185449358|0|5608.0|0
0|2020-08-12|5460.0|0|148.0|0|2.6390870185449358|0|5608.0|0
0|2020-08-13|5460.0|0|148.0|0|2.6390870185449358|0|5608.0|0
0|2020-08-14|5460.0|0|148.0|0|2.6390870185449358|0|5608.0|0
0|2020-08-15|5460.0|0|148.0|0|2.6390870185449358|0|5608.0|0
0|2020-08-16|5460.0|0|148.0|0|2.6390870185449358|0|5608.0|0
0|2020-08-17|5460.0|0|148.0|0|2.6390870185449358|0|5608.0|0
0|2020-08-18|5460.0|0|148.0|0|2.6390870185449358|0|5608.0|0
0|2020-08-19|5460.0|0|148.0|0|2.6390870185449358|0|5608.0|0
0|2020-08-20|5460.0|0|148.0|0|2.6390870185449358|0|5608.0|0
0|2020-08-21|5460.0|0|148.0|0|2.6390870185449358|0|5608.0|0
0|2020-08-22|5460.0|0|148.0|0|2.6390870185449358|0|5608.0|0
0|2020-08-23|5460.0|0|148.0|0|2.6390870185449358|0|5608.0|0
0|2020-08-24|5460.0|0|148.0|0|2.6390870185449358|0|5608.0|0
0|2020-08-25|5460.0|0|148.0|0|2.6390870185449358|0|5608.0|0
0|2020-08-26|5460.0|0|148.0|0|2.6390870185449358|0|5608.0|0
0|2020-08-27|5460.0|0|148.0|0|2.6390870185449358|0|5608.0|0
0|2020-08-28|5460.0|0|148.0|0|2.6390870185449358|0|5608.0|0
0|2020-08-29|5460.0|0|148.0|0|2.6390870185449358|0|5608.0|0
0|2020-08-30|5460.0|0|148.0|0|2.6390870185449358|0|5608.0|0
0|2020-08-31|5460.0|0|148.0|0|2.6390870185449358|0|5608.0|0
0|2020-09-01|5464.0|0|138.0|0|2.4634059264548376|0|5602.0|0
0|2020-09-02|5464.0|0|138.0|0|2.4634059264548376|0|5602.0|0
0|2020-09-03|5464.0|0|138.0|0|2.4634059264548376|0|5602.0|0
0|2020-09-04|5464.0|0|138.0|0|2.4634059264548376|0|5602.0|0
0|2020-09-05|5464.0|0|138.0|0|2.4634059264548376|0|5602.0|0
0|2020-09-06|5464.0|0|138.0|0|2.4634059264548376|0|5602.0|0
0|2020-09-07|5464.0|0|138.0|0|2.4634059264548376|0|5602.0|0
0|2020-09-08|5464.0|0|138.0|0|2.4634059264548376|0|5602.0|0
0|2020-09-09|5464.0|0|138.0|0|2.4634059264548376|0|5602.0|0
0|2020-09-10|5464.0|0|138.0|0|2.4634059264548376|0|5602.0|0
0|2020-09-11|5464.0|0|138.0|0|2.4634059264548376|0|5602.0|0
0|2020-09-12|5464.0|0|138.0|0|2.4634059264548376|0|5602.0|0
0|2020-09-13|5464.0|0|138.0|0|2.4634059264548376|0|5602.0|0
0|2020-09-14|5464.0|0|138.0|0|2.4634059264548376|0|5602.0|0
0|2020-09-15|5464.0|0|138.0|0|2.4634059264548376|0|5602.0|0
0|2020-09-16|5464.0|0|138.0|0|2.4634059264548376|0|5602.0|0
0|2020-09-17|5464.0|0|138.0|0|2.4634059264548376|0|5602.0|0
0|2020-09-18|5464.0|0|138.0|0|2.4634059264548376|0|5602.0|0
0|2020-09-19|5464.0|0|138.0|0|2.4634059264548376|0|5602.0|0
0|2020-09-20|5464.0|0|138.0|0|2.4634059264548376|0|5602.0|0
0|2020-09-21|5464.0|0|138.0|0|2.4634059264548376|0|5602.0|0
0|2020-09-22|5464.0|0|138.0|0|2.4634059264548376|0|5602.0|0
0|2020-09-23|5464.0|0|138.0|0|2.4634059264548376|0|5602.0|0
0|2020-09-24|5464.0|0|138.0|0|2.4634059264548376|0|5602.0|0
0|2020-09-25|5464.0|0|138.0|0|2.4634059264548376|0|5602.0|0
0|2020-09-26|5464.0|0|138.0|0|2.4634059264548376|0|5602.0|0
0|2020-09-27|5464.0|0|138.0|0|2.4634059264548376|0|5602.0|0
0|2020-09-28|5464.0|0|138.0|0|2.4634059264548376|0|5602.0|0
0|2020-09-29|5464.0|0|138.0|0|2.4634059264548376|0|5602.0|0
0|2020-09-30|5464.0|0|138.0|0|2.4634059264548376|0|5602.0|0
0|2020-10-01|5469.0|0|116.0|0|2.0769919427036707|0|5585.0|0
0|2020-10-02|5469.0|0|116.0|0|2.0769919427036707|0|5585.0|0
0|2020-10-03|5469.0|0|116.0|0|2.0769919427036707|0|5585.0|0
0|2020-10-04|5469.0|0|116.0|0|2.0769919427036707|0|5585.0|0
0|2020-10-05|5469.0|0|116.0|0|2.0769919427036707|0|5585.0|0
0|2020-10-06|5469.0|0|116.0|0|2.0769919427036707|0|5585.0|0
0|2020-10-07|5469.0|0|116.0|0|2.0769919427036707|0|5585.0|0
0|2020-10-08|5469.0|0|116.0|0|2.0769919427036707|0|5585.0|0
0|2020-10-09|5469.0|0|116.0|0|2.0769919427036707|0|5585.0|0
0|2020-10-10|5469.0|0|116.0|0|2.0769919427036707|0|5585.0|0
0|2020-10-11|5469.0|0|116.0|0|2.0769919427036707|0|5585.0|0
0|2020-10-12|5469.0|0|116.0|0|2.0769919427036707|0|5585.0|0
0|2020-10-13|5469.0|0|116.0|0|2.0769919427036707|0|5585.0|0
0|2020-10-14|5469.0|0|116.0|0|2.0769919427036707|0|5585.0|0
0|2020-10-15|5469.0|0|116.0|0|2.0769919427036707|0|5585.0|0
0|2020-10-16|5469.0|0|116.0|0|2.0769919427036707|0|5585.0|0
0|2020-10-17|5469.0|0|116.0|0|2.0769919427036707|0|5585.0|0
0|2020-10-18|5469.0|0|116.0|0|2.0769919427036707|0|5585.0|0
0|2020-10-19|5469.0|0|116.0|0|2.0769919427036707|0|5585.0|0
0|2020-10-20|5469.0|0|116.0|0|2.0769919427036707|0|5585.0|0
0|2020-10-21|5469.0|0|116.0|0|2.0769919427036707|0|5585.0|0
0|2020-10-22|5469.0|0|116.0|0|2.0769919427036707|0|5585.0|0
0|2020-10-23|5469.0|0|116.0|0|2.0769919427036707|0|5585.0|0
0|2020-10-24|5469.0|0|116.0|0|2.0769919427036707|0|5585.0|0
0|2020-10-25|5469.0|0|116.0|0|2.0769919427036707|0|5585.0|0
0|2020-10-26|5469.0|0|116.0|0|2.0769919427036707|0|5585.0|0
0|2020-10-27|5469.0|0|116.0|0|2.0769919427036707|0|5585.0|0
0|2020-10-28|5469.0|0|116.0|0|2.0769919427036707|0|5585.0|0
0|2020-10-29|5469.0|0|116.0|0|2.0769919427036707|0|5585.0|0
0|2020-10-30|5469.0|0|116.0|0|2.0769919427036707|0|5585.0|0
0|2020-10-31|5469.0|0|116.0|0|2.0769919427036707|0|5585.0|0
0|2020-11-01|5482.0|0|115.0|0|2.054672145792389|0|5597.0|0
0|2020-11-02|5482.0|0|115.0|0|2.054672145792389|0|5597.0|0
0|2020-11-03|5482.0|0|115.0|0|2.054672145792389|0|5597.0|0
0|2020-11-04|5482.0|0|115.0|0|2.054672145792389|0|5597.0|0
0|2020-11-05|5482.0|0|115.0|0|2.054672145792389|0|5597.0|0
0|2020-11-06|5482.0|0|115.0|0|2.054672145792389|0|5597.0|0
0|2020-11-07|5482.0|0|115.0|0|2.054672145792389|0|5597.0|0
0|2020-11-08|5482.0|0|115.0|0|2.054672145792389|0|5597.0|0
0|2020-11-09|5482.0|0|115.0|0|2.054672145792389|0|5597.0|0
0|2020-11-10|5482.0|0|115.0|0|2.054672145792389|0|5597.0|0
0|2020-11-11|5482.0|0|115.0|0|2.054672145792389|0|5597.0|0
0|2020-11-12|5482.0|0|115.0|0|2.054672145792389|0|5597.0|0
0|2020-11-13|5482.0|0|115.0|0|2.054672145792389|0|5597.0|0
0|2020-11-14|5482.0|0|115.0|0|2.054672145792389|0|5597.0|0
0|2020-11-15|5482.0|0|115.0|0|2.054672145792389|0|5597.0|0
0|2020-11-16|5482.0|0|115.0|0|2.054672145792389|0|5597.0|0
0|2020-11-17|5482.0|0|115.0|0|2.054672145792389|0|5597.0|0
0|2020-11-18|5482.0|0|115.0|0|2.054672145792389|0|5597.0|0
0|2020-11-19|5482.0|0|115.0|0|2.054672145792389|0|5597.0|0
0|2020-11-20|5482.0|0|115.0|0|2.054672145792389|0|5597.0|0
0|2020-11-21|5482.0|0|115.0|0|2.054672145792389|0|5597.0|0
0|2020-11-22|5482.0|0|115.0|0|2.054672145792389|0|5597.0|0
0|2020-11-23|5482.0|0|115.0|0|2.054672145792389|0|5597.0|0
0|2020-11-24|5482.0|0|115.0|0|2.054672145792389|0|5597.0|0
0|2020-11-25|5482.0|0|115.0|0|2.054672145792389|0|5597.0|0
0|2020-11-26|5482.0|0|115.0|0|2.054672145792389|0|5597.0|0
0|2020-11-27|5482.0|0|115.0|0|2.054672145792389|0|5597.0|0
0|2020-11-28|5482.0|0|115.0|0|2.054672145792389|0|5597.0|0
0|2020-11-29|5482.0|0|115.0|0|2.054672145792389|0|5597.0|0
0|2020-11-30|5482.0|0|115.0|0|2.054672145792389|0|5597.0|0
0|2020-12-01|5415.0|0|106.0|0|1.9199420394856004|0|5521.0|0
0|2020-12-02|5415.0|0|106.0|0|1.9199420394856004|0|5521.0|0
0|2020-12-03|5415.0|0|106.0|0|1.9199420394856004|0|5521.0|0
0|2020-12-04|5415.0|0|106.0|0|1.9199420394856004|0|5521.0|0
0|2020-12-05|5415.0|0|106.0|0|1.9199420394856004|0|5521.0|0
