|dates|Suffolk_Massachusetts_UnitedStates.MaleAndFemale_AtLeast65_Population.data|Suffolk_Massachusetts_UnitedStates.MaleAndFemale_AtLeast65_Population.missing|Suffolk_Massachusetts_UnitedStates.Male_Total_Population.data|Suffolk_Massachusetts_UnitedStates.Male_Total_Population.missing|Suffolk_Massachusetts_UnitedStates.Female_Total_Population.data|Suffolk_Massachusetts_UnitedStates.Female_Total_Population.missing|Suffolk_Massachusetts_UnitedStates.MaleAndFemale_Under18_Population.data|Suffolk_Massachusetts_UnitedStates.MaleAndFemale_Under18_Population.missing
0|2020-12-28|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2020-12-29|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2020-12-30|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2020-12-31|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-01-01|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-01-02|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-01-03|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-01-04|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-01-05|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-01-06|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-01-07|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-01-08|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-01-09|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-01-10|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-01-11|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-01-12|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-01-13|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-01-14|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-01-15|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-01-16|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-01-17|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-01-18|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-01-19|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-01-20|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-01-21|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-01-22|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-01-23|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-01-24|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-01-25|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-01-26|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-01-27|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-01-28|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-01-29|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-01-30|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-01-31|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-02-01|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-02-02|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-02-03|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-02-04|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-02-05|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-02-06|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-02-07|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-02-08|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-02-09|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-02-10|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-02-11|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-02-12|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-02-13|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-02-14|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-02-15|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-02-16|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-02-17|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-02-18|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-02-19|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-02-20|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-02-21|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-02-22|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-02-23|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-02-24|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-02-25|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-02-26|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-02-27|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-02-28|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-03-01|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-03-02|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-03-03|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-03-04|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-03-05|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-03-06|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-03-07|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-03-08|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-03-09|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-03-10|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-03-11|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-03-12|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-03-13|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-03-14|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-03-15|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-03-16|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-03-17|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-03-18|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-03-19|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-03-20|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-03-21|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-03-22|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-03-23|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-03-24|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-03-25|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-03-26|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-03-27|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-03-28|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-03-29|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-03-30|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-03-31|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-04-01|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-04-02|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-04-03|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-04-04|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-04-05|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-04-06|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-04-07|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-04-08|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-04-09|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-04-10|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-04-11|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-04-12|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-04-13|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-04-14|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-04-15|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-04-16|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-04-17|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-04-18|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-04-19|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-04-20|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-04-21|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-04-22|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-04-23|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-04-24|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-04-25|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-04-26|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-04-27|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-04-28|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-04-29|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-04-30|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-05-01|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-05-02|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-05-03|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-05-04|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-05-05|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-05-06|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-05-07|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-05-08|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-05-09|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-05-10|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-05-11|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-05-12|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-05-13|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-05-14|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-05-15|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-05-16|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-05-17|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-05-18|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-05-19|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-05-20|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-05-21|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-05-22|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-05-23|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-05-24|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-05-25|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-05-26|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-05-27|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-05-28|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-05-29|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-05-30|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-05-31|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-06-01|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-06-02|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-06-03|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-06-04|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-06-05|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-06-06|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-06-07|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-06-08|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-06-09|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-06-10|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-06-11|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-06-12|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-06-13|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-06-14|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-06-15|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-06-16|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-06-17|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-06-18|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-06-19|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-06-20|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-06-21|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-06-22|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-06-23|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-06-24|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-06-25|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-06-26|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-06-27|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-06-28|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-06-29|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-06-30|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-07-01|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-07-02|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-07-03|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-07-04|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-07-05|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-07-06|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-07-07|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-07-08|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-07-09|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-07-10|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-07-11|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-07-12|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-07-13|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-07-14|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-07-15|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-07-16|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-07-17|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-07-18|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-07-19|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-07-20|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-07-21|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-07-22|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-07-23|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-07-24|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-07-25|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-07-26|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-07-27|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-07-28|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-07-29|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-07-30|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-07-31|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-08-01|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-08-02|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-08-03|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-08-04|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-08-05|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-08-06|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-08-07|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-08-08|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-08-09|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-08-10|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-08-11|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-08-12|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-08-13|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-08-14|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-08-15|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-08-16|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-08-17|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-08-18|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-08-19|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-08-20|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-08-21|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-08-22|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-08-23|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-08-24|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-08-25|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-08-26|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-08-27|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-08-28|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-08-29|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-08-30|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-08-31|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-09-01|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-09-02|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-09-03|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-09-04|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-09-05|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-09-06|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-09-07|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-09-08|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-09-09|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-09-10|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-09-11|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-09-12|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-09-13|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-09-14|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-09-15|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-09-16|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-09-17|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-09-18|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-09-19|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-09-20|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-09-21|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-09-22|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-09-23|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-09-24|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-09-25|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-09-26|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-09-27|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-09-28|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-09-29|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-09-30|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-10-01|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-10-02|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-10-03|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-10-04|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-10-05|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-10-06|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-10-07|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-10-08|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-10-09|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-10-10|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-10-11|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-10-12|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-10-13|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-10-14|96651.0|0|390083.0|0|417169.0|0|134089.0|0
0|2021-10-15|96651.0|0|390083.0|0|417169.0|0|134089.0|0
