|dates|Burnet_Texas_UnitedStates.AveragePrecipitationTotal.data|Burnet_Texas_UnitedStates.AveragePrecipitationTotal.missing|Burnet_Texas_UnitedStates.AveragePrecipitation.data|Burnet_Texas_UnitedStates.AveragePrecipitation.missing|Burnet_Texas_UnitedStates.AverageWindDirection.data|Burnet_Texas_UnitedStates.AverageWindDirection.missing|Burnet_Texas_UnitedStates.AverageWindSpeed.data|Burnet_Texas_UnitedStates.AverageWindSpeed.missing
0|2020-02-29|0.0|0|0.0|0|109.16666666666667|0|7.208333333333333|0
0|2020-03-01|0.0|0|0.0|0|183.54166666666666|0|10.0625|0
0|2020-03-02|0.0|0|0.0|0|163.125|0|6.3680555555555545|0
0|2020-03-03|0.0|0|0.0|0|76.94444444444444|0|5.555555555555556|0
0|2020-03-04|0.0008333333333333334|0|0.029256944444444447|0|148.9375|0|12.335416666666667|0
0|2020-03-05|0.034583333333333334|0|0.0|0|254.16666666666666|0|7.583333333333333|0
0|2020-03-06|0.0|0|0.0|0|35.416666666666664|0|7.5|0
0|2020-03-07|0.0|0|0.0|0|111.45833333333333|0|6.25|0
0|2020-03-08|0.0|0|0.0|0|157.74305555555557|0|9.739583333333334|0
0|2020-03-09|0.0|0|0.0014583333333333334|0|181.8611111111111|0|8.011111111111111|0
0|2020-03-10|0.0004166666666666667|0|0.0|0|116.75|0|4.018551587301587|0
0|2020-03-11|0.0|0|0.0|0|198.19444444444443|0|8.069444444444445|0
0|2020-03-12|0.0|0|0.0|0|178.19444444444446|0|8.444444444444445|0
0|2020-03-13|0.0|0|0.0|0|148.95833333333334|0|7.666666666666667|0
0|2020-03-14|0.0|0|0.0|0|122.70833333333333|0|9.534722222222223|0
0|2020-03-15|0.0|0|0.00125|0|44.826388888888886|0|8.11111111111111|0
0|2020-03-16|0.0025|0|0.0022916666666666667|0|118.45833333333331|0|4.566666666666666|0
0|2020-03-17|0.0|0|0.0004166666666666667|0|141.63194444444443|0|8.11111111111111|0
0|2020-03-18|0.0004166666666666667|0|0.0|0|162.4652777777778|0|9.027777777777777|0
0|2020-03-19|0.0015277777777777779|0|0.004583333333333333|0|147.5|0|6.75|0
0|2020-03-20|0.017916666666666668|0|0.04263194444444445|0|98.52083333333333|0|10.855555555555554|0
0|2020-03-21|0.017083333333333332|0|0.044335317460317464|0|56.898809523809526|0|8.601587301587301|0
0|2020-03-22|0.07375|0|0.0006944444444444445|0|69.27083333333333|0|2.1979166666666665|0
0|2020-03-23|0.00020833333333333335|0|0.0|0|102.5138888888889|0|4.096527777777777|0
0|2020-03-24|0.0|0|0.0|0|182.08333333333334|0|7.145833333333333|0
0|2020-03-25|0.0|0|0.0|0|108.75|0|5.375|0
0|2020-03-26|0.0|0|0.0|0|172.56944444444446|0|7.784722222222221|0
0|2020-03-27|0.0|0|0.0|0|145.59027777777777|0|8.472222222222221|0
0|2020-03-28|0.0|0|0.0|0|206.45833333333334|0|8.479166666666666|0
0|2020-03-29|0.0|0|0.0|0|105.83333333333333|0|5.75|0
0|2020-03-30|0.0|0|0.002361111111111111|0|70.625|0|3.0527777777777776|0
0|2020-03-31|0.00125|0|0.0|0|203.45833333333334|0|8.043055555555556|0
0|2020-04-01|0.0|0|0.0|0|133.33333333333334|0|6.75|0
0|2020-04-02|0.0|0|0.003807539682539683|0|149.73015873015873|0|7.497718253968254|0
0|2020-04-03|0.005416666666666667|0|0.012048611111111112|0|153.31944444444443|0|8.355555555555556|0
0|2020-04-04|0.011458333333333334|0|0.015486111111111112|0|151.80555555555557|0|5.78125|0
0|2020-04-05|0.005138888888888889|0|0.0|0|72.0138888888889|0|5.488194444444445|0
0|2020-04-06|0.0|0|0.0|0|86.04166666666667|0|3.1979166666666665|0
0|2020-04-07|0.0|0|0.0|0|191.51388888888889|0|6.888888888888889|0
0|2020-04-08|0.0|0|0.0|0|147.98611111111111|0|4.284722222222222|0
0|2020-04-09|0.0|0|0.010083333333333331|0|156.625|0|4.929166666666666|0
0|2020-04-10|0.012083333333333333|0|0.0|0|67.29166666666667|0|8.604166666666666|0
0|2020-04-11|0.0|0|0.0|0|137.22222222222223|0|6.833333333333333|0
0|2020-04-12|0.019375|0|0.029583333333333333|0|225.05753968253967|0|11.433928571428572|0
0|2020-04-13|0.0|0|0.0|0|180.41666666666666|0|10.0|0
0|2020-04-14|0.0|0|0.0|0|49.166666666666664|0|9.0|0
0|2020-04-15|0.0|0|0.0|0|65.41666666666667|0|4.875|0
0|2020-04-16|0.0|0|0.0|0|132.08333333333334|0|7.666666666666667|0
0|2020-04-17|0.0|0|0.0|0|173.8888888888889|0|7.5625|0
0|2020-04-18|0.0|0|0.0|0|66.1111111111111|0|5.770833333333333|0
0|2020-04-19|8.333333333333333e-05|0|0.00016666666666666666|0|153.04861111111111|0|6.6499999999999995|0
0|2020-04-20|0.0|0|0.0|0|60.416666666666664|0|4.847222222222222|0
0|2020-04-21|0.0|0|0.0|0|118.16666666666667|0|7.008333333333333|0
0|2020-04-22|0.0|0|0.00025|0|140.90972222222223|0|6.442361111111111|0
0|2020-04-23|0.0004166666666666667|0|0.0|0|140.41666666666666|0|4.333333333333333|0
0|2020-04-24|0.0|0|0.0|0|169.58333333333334|0|10.166666666666666|0
0|2020-04-25|0.0|0|0.0|0|65.83333333333333|0|9.166666666666666|0
0|2020-04-26|0.0|0|0.0|0|82.5|0|4.458333333333333|0
0|2020-04-27|0.0|0|0.0|0|165.41666666666666|0|10.645833333333334|0
0|2020-04-28|0.0|0|0.0|0|158.4027777777778|0|10.0|0
0|2020-04-29|0.010694444444444444|0|0.021726190476190472|0|153.640873015873|0|9.563492063492063|0
0|2020-04-30|0.0|0|0.0|0|77.91666666666667|0|3.4583333333333335|0
0|2020-05-01|0.0|0|0.0|0|162.91666666666666|0|8.458333333333334|0
0|2020-05-02|0.0|0|0.0|0|166.66666666666666|0|10.291666666666666|0
0|2020-05-03|0.0|0|0.0|0|176.25|0|10.416666666666666|0
0|2020-05-04|0.0|0|0.0|0|178.125|0|10.0|0
0|2020-05-05|0.0|0|0.0001388888888888889|0|72.43055555555556|0|10.263888888888888|0
0|2020-05-06|0.0004166666666666667|0|0.0|0|72.5|0|7.833333333333333|0
0|2020-05-07|0.0|0|0.0|0|139.79166666666666|0|10.166666666666666|0
0|2020-05-08|0.0|0|0.0|0|134.16666666666666|0|13.493055555555557|0
0|2020-05-09|0.0|0|0.0|0|55.416666666666664|0|7.208333333333333|0
0|2020-05-10|0.0|0|0.0|0|52.916666666666664|0|5.166666666666667|0
0|2020-05-11|0.0|0|0.0|0|125.20833333333333|0|8.10763888888889|0
0|2020-05-12|0.0|0|0.010208333333333333|0|135.69444444444443|0|6.722222222222224|0
0|2020-05-13|0.0060416666666666665|0|0.0|0|157.29166666666666|0|9.166666666666666|0
0|2020-05-14|0.0|0|0.0|0|139.23611111111111|0|8.371527777777777|0
0|2020-05-15|0.0|0|0.033124999999999995|0|169.93055555555554|0|9.54513888888889|0
0|2020-05-16|0.0159375|0|0.015138888888888887|0|269.82638888888886|0|10.454861111111112|0
0|2020-05-17|0.0|0|0.0|0|165.41666666666666|0|4.25|0
0|2020-05-18|0.0|0|0.0|0|113.75|0|4.791666666666667|0
0|2020-05-19|0.0|0|0.0|0|185.0|0|6.0|0
0|2020-05-20|0.0|0|0.0|0|128.33333333333334|0|7.166666666666667|0
0|2020-05-21|0.0|0|0.0|0|146.25|0|8.645833333333334|0
0|2020-05-22|0.0004166666666666667|0|0.00020833333333333335|0|172.5|0|9.072916666666666|0
0|2020-05-23|0.0|0|0.0|0|152.01388888888889|0|9.479166666666666|0
0|2020-05-24|0.0|0|0.012083333333333335|0|150.94444444444443|0|9.226388888888888|0
0|2020-05-25|0.024791666666666667|0|0.018229166666666668|0|73.06944444444444|0|4.856944444444444|0
0|2020-05-26|0.0004166666666666667|0|0.00125|0|165.20833333333334|0|4.826388888888888|0
0|2020-05-27|0.0004166666666666667|0|0.014444444444444446|0|94.5138888888889|0|5.54236111111111|0
0|2020-05-28|0.023749999999999997|0|0.0|0|79.69444444444444|0|3.7194444444444446|0
0|2020-05-29|0.0|0|0.0|0|101.25|0|7.791666666666667|0
0|2020-05-30|0.0|0|0.0|0|33.75|0|4.75|0
0|2020-05-31|0.0|0|0.0|0|57.5|0|5.541666666666667|0
0|2020-06-01|0.0|0|0.0008333333333333334|0|77.91666666666667|0|4.8125|0
0|2020-06-02|0.00020833333333333335|0|0.0|0|80.91666666666667|0|4.0993055555555555|0
0|2020-06-03|0.0|0|0.0|0|123.05555555555556|0|4.715277777777778|0
0|2020-06-04|0.0|0|0.0|0|149.6875|0|5.916666666666667|0
0|2020-06-05|0.0|0|0.0|0|130.83333333333334|0|5.458333333333333|0
0|2020-06-06|0.0|0|0.0|0|36.666666666666664|0|2.875|0
0|2020-06-07|0.0|0|0.0|0|43.75|0|4.916666666666667|0
0|2020-06-08|0.0|0|0.0|0|80.0|0|3.0833333333333335|0
0|2020-06-09|0.0|0|0.0|0|230.41666666666666|0|9.875|0
0|2020-06-10|0.0|0|0.0|0|39.166666666666664|0|7.041666666666667|0
0|2020-06-11|0.0|0|0.0|0|31.25|0|4.208333333333333|0
0|2020-06-12|0.0|0|0.0|0|52.5|0|4.541666666666667|0
0|2020-06-13|0.0|0|0.0|0|49.583333333333336|0|4.916666666666667|0
0|2020-06-14|0.0|0|0.0|0|49.166666666666664|0|3.7083333333333335|0
0|2020-06-15|0.0|0|0.0|0|127.08333333333333|0|5.673611111111111|0
0|2020-06-16|0.0|0|0.0|0|136.73611111111111|0|7.361111111111112|0
0|2020-06-17|0.0|0|0.0|0|165.20833333333334|0|8.895833333333334|0
0|2020-06-18|0.0|0|0.0|0|162.04861111111111|0|9.479166666666666|0
0|2020-06-19|0.0|0|0.0|0|159.44444444444446|0|9.902777777777777|0
0|2020-06-20|0.0|0|0.002916666666666667|0|126.49305555555554|0|7.260416666666667|0
0|2020-06-21|0.002916666666666667|0|0.0|0|156.5972222222222|0|9.756944444444445|0
0|2020-06-22|0.0|0|0.0|0|153.54166666666666|0|11.416666666666666|0
0|2020-06-23|0.002166666666666667|0|0.014916666666666667|0|240.43055555555557|0|8.990277777777777|0
0|2020-06-24|0.0|0|0.0|0|152.11805555555557|0|6.857638888888888|0
0|2020-06-25|0.0|0|0.0|0|95.0|0|4.733333333333333|0
0|2020-06-26|0.0|0|0.0043124999999999995|0|177.0|0|8.833333333333334|0
0|2020-06-27|0.002916666666666667|0|0.0|0|162.43055555555557|0|9.3125|0
0|2020-06-28|0.0009375|0|0.009131944444444443|0|168.04166666666666|0|10.618055555555555|0
0|2020-06-29|0.007916666666666667|0|0.0|0|173.33333333333334|0|12.875|0
0|2020-06-30|0.0|0|0.0|0|173.2638888888889|0|11.034722222222221|0
0|2020-07-01|0.0|0|0.0|0|159.30555555555557|0|8.652777777777777|0
0|2020-07-02|0.0|0|0.0|0|158.26388888888889|0|7.888888888888888|0
0|2020-07-03|0.0|0|0.0|0|170.0|0|6.791666666666667|0
0|2020-07-04|0.0|0|0.0|0|104.16666666666667|0|4.458333333333333|0
0|2020-07-05|0.0|0|0.0|0|119.8611111111111|0|4.0|0
0|2020-07-06|0.0|0|0.0|0|109.16666666666667|0|4.875|0
0|2020-07-07|0.0|0|0.0|0|130.13888888888889|0|7.777777777777778|0
0|2020-07-08|0.0|0|0.0|0|153.54166666666666|0|8.145833333333334|0
0|2020-07-09|0.0|0|0.0|0|173.25|0|9.416666666666666|0
0|2020-07-10|0.0|0|0.0|0|139.16666666666666|0|8.270833333333334|0
0|2020-07-11|0.0|0|0.0|0|162.08333333333334|0|8.229166666666666|0
0|2020-07-12|0.0|0|0.0|0|133.125|0|6.583333333333333|0
0|2020-07-13|0.0|0|0.0|0|167.91666666666666|0|8.041666666666666|0
0|2020-07-14|0.0|0|0.0|0|166.66666666666666|0|10.083333333333334|0
0|2020-07-15|0.0|0|0.0|0|165.69444444444446|0|8.986111111111112|0
0|2020-07-16|0.0|0|0.0|0|142.5|0|6.75|0
0|2020-07-17|0.0|0|0.0|0|116.25|0|7.416666666666667|0
0|2020-07-18|0.0|0|0.0|0|122.85416666666667|0|6.666666666666667|0
0|2020-07-19|0.0|0|0.0|0|147.08333333333334|0|6.875|0
0|2020-07-20|0.0|0|0.0|0|92.08333333333333|0|5.791666666666667|0
0|2020-07-21|0.0|0|0.0|0|86.25|0|5.583333333333333|0
0|2020-07-22|0.0|0|0.0|0|110.83333333333333|0|6.333333333333333|0
0|2020-07-23|0.0|0|0.0|0|91.45833333333333|0|5.770833333333333|0
0|2020-07-24|0.0|0|0.0|0|51.666666666666664|0|8.416666666666666|0
0|2020-07-25|0.0|0|0.00375|0|86.45833333333333|0|8.881944444444445|0
0|2020-07-26|0.0009375|0|0.0|0|100.625|0|7.670138888888888|0
0|2020-07-27|0.0|0|0.0|0|97.65972222222221|0|5.263888888888888|0
0|2020-07-28|0.0|0|0.014388888888888887|0|121.1388888888889|0|5.477777777777777|0
0|2020-07-29|0.01958333333333333|0|0.0|0|169.58333333333334|0|8.083333333333334|0
0|2020-07-30|0.0|0|0.0|0|190.20833333333334|0|10.25|0
0|2020-07-31|0.0|0|0.0|0|149.72916666666666|0|6.6625000000000005|0
0|2020-08-01|0.0|0|0.0|0|42.5|0|5.25|0
0|2020-08-02|0.0|0|0.0|0|71.25|0|5.0|0
0|2020-08-03|0.0|0|0.005555555555555556|0|59.72222222222222|0|3.125|0
0|2020-08-04|0.007083333333333334|0|0.0004166666666666667|0|102.91666666666667|0|4.083333333333333|0
0|2020-08-05|0.0|0|0.0|0|173.125|0|7.3125|0
0|2020-08-06|0.0|0|0.0|0|170.83333333333334|0|9.104166666666666|0
0|2020-08-07|0.0|0|0.0|0|158.95833333333334|0|8.520833333333334|0
0|2020-08-08|0.0|0|0.0|0|171.94444444444443|0|7.715277777777778|0
0|2020-08-09|0.0|0|0.0|0|180.0|0|9.5|0
0|2020-08-10|0.0|0|0.0|0|175.625|0|10.041666666666666|0
0|2020-08-11|0.0|0|0.0|0|175.41666666666666|0|8.520833333333334|0
0|2020-08-12|0.0|0|0.0|0|170.83333333333334|0|8.416666666666666|0
0|2020-08-13|0.0|0|0.0|0|154.58333333333334|0|7.166666666666667|0
0|2020-08-14|0.0|0|0.0|0|171.66666666666666|0|7.208333333333333|0
0|2020-08-15|0.0|0|0.0|0|168.33333333333334|0|7.458333333333333|0
0|2020-08-16|0.0|0|0.0|0|90.83333333333333|0|4.583333333333333|0
0|2020-08-17|0.0|0|0.0062499999999999995|0|74.59722222222221|0|5.138888888888888|0
0|2020-08-18|0.0062499999999999995|0|0.0|0|43.75|0|4.875|0
0|2020-08-19|0.0|0|0.0|0|46.25|0|7.041666666666667|0
0|2020-08-20|0.0|0|0.0|0|55.416666666666664|0|3.9791666666666665|0
0|2020-08-21|0.0|0|0.0|0|108.97916666666667|0|5.875|0
0|2020-08-22|0.013194444444444444|0|0.027326388888888886|0|104.6875|0|4.895833333333333|0
0|2020-08-23|0.015416666666666667|0|0.0|0|56.25|0|3.125|0
0|2020-08-24|0.0|0|0.0|0|58.333333333333336|0|3.4166666666666665|0
0|2020-08-25|0.0|0|0.0|0|31.25|0|3.5833333333333335|0
0|2020-08-26|0.0|0|0.0|0|52.083333333333336|0|7.0|0
0|2020-08-27|0.0|0|0.0|0|70.0|0|3.9166666666666665|0
0|2020-08-28|0.0|0|0.0|0|146.66666666666666|0|7.166666666666667|0
0|2020-08-29|0.0|0|0.0|0|149.58333333333334|0|7.25|0
0|2020-08-30|0.0|0|0.0|0|139.58333333333334|0|6.583333333333333|0
0|2020-08-31|0.0|0|0.0|0|172.08333333333334|0|9.645833333333334|0
0|2020-09-01|0.0|0|0.0|0|178.26388888888889|0|10.631944444444445|0
0|2020-09-02|0.0|0|0.01575|0|80.36111111111111|0|8.034027777777778|0
0|2020-09-03|0.021666666666666667|0|0.005277777777777778|0|81.17063492063492|0|5.660714285714286|0
0|2020-09-04|0.017499999999999998|0|0.0|0|73.40277777777777|0|5.756944444444444|0
0|2020-09-05|0.0|0|0.0025|0|53.70138888888889|0|5.956944444444445|0
0|2020-09-06|0.0025|0|0.0|0|43.75|0|2.0208333333333335|0
0|2020-09-07|0.0|0|0.0|0|102.91666666666667|0|4.875|0
0|2020-09-08|0.0|0|0.0008333333333333334|0|147.01388888888889|0|8.486111111111112|0
0|2020-09-09|0.006583333333333333|0|0.07770089285714286|0|189.52033730158732|0|8.55297619047619|0
0|2020-09-10|0.0|0|0.0|0|333.6666666666667|0|13.0|0
0|2020-09-11|0.0|0|0.0|0|232.20833333333334|0|6.270833333333333|0
0|2020-09-12|0.0|0|0.0|0|61.25|0|2.2916666666666665|0
0|2020-09-13|0.0|0|0.0|0|31.666666666666668|0|7.041666666666667|0
0|2020-09-14|0.0|0|0.0|0|51.5625|0|8.482638888888888|0
0|2020-09-15|0.0|0|0.0|0|72.84722222222223|0|5.9375|0
0|2020-09-16|0.0|0|0.0|0|89.72222222222221|0|5.236111111111112|0
0|2020-09-17|0.0|0|0.005|0|160.76388888888889|0|5.885416666666667|0
0|2020-09-18|0.005|0|0.0|0|55.0|0|6.333333333333333|0
0|2020-09-19|0.0|0|0.0|0|52.916666666666664|0|6.75|0
0|2020-09-20|0.0|0|0.00375|0|28.333333333333332|0|7.458333333333333|0
0|2020-09-21|0.0020833333333333333|0|0.0019444444444444442|0|54.95138888888889|0|10.538194444444445|0
0|2020-09-22|0.0020833333333333333|0|0.004583333333333334|0|116.875|0|9.437499999999998|0
0|2020-09-23|0.0022916666666666667|0|0.0|0|288.0555555555556|0|7.597222222222221|0
0|2020-09-24|0.0|0|0.0|0|170.41666666666666|0|4.354166666666667|0
0|2020-09-25|0.0|0|0.0|0|95.83333333333333|0|3.125|0
0|2020-09-26|0.0|0|0.0|0|151.04166666666666|0|6.722222222222222|0
0|2020-09-27|0.0|0|0.0|0|190.625|0|12.458333333333334|0
0|2020-09-28|0.0|0|0.0|0|255.64583333333334|0|11.916666666666666|0
0|2020-09-29|0.0|0|0.0|0|144.0|0|3.2708333333333335|0
0|2020-09-30|0.0|0|0.0|0|36.25|0|1.9583333333333333|0
0|2020-10-01|0.0|0|0.0|0|37.083333333333336|0|4.291666666666667|0
0|2020-10-02|0.0|0|0.0|0|71.64583333333333|0|5.75|0
0|2020-10-03|0.0|0|0.0|0|108.33333333333333|0|5.0|0
0|2020-10-04|0.0|0|0.0|0|122.91666666666667|0|5.875|0
0|2020-10-05|0.0|0|0.0|0|67.91666666666667|0|4.125|0
0|2020-10-06|0.0|0|0.0|0|79.375|0|3.6458333333333335|0
0|2020-10-07|0.0|0|0.0|0|38.75|0|2.8333333333333335|0
0|2020-10-08|0.0|0|0.0|0|48.75|0|3.7083333333333335|0
0|2020-10-09|0.0|0|0.0|0|61.07638888888889|0|5.208333333333333|0
0|2020-10-10|0.0|0|0.0|0|54.49404761904762|0|2.9285714285714284|0
0|2020-10-11|0.0|0|0.0|0|127.91666666666667|0|5.791666666666667|0
0|2020-10-12|0.0|0|0.0|0|101.04166666666667|0|7.677083333333333|0
0|2020-10-13|0.0|0|0.0|0|58.145833333333336|0|2.9166666666666665|0
0|2020-10-14|0.0|0|0.0|0|126.02083333333333|0|6.25|0
0|2020-10-15|0.0|0|0.0|0|211.66666666666666|0|10.29861111111111|0
0|2020-10-16|0.0|0|0.0|0|58.625|0|10.645833333333334|0
0|2020-10-17|0.0|0|0.0|0|159.375|0|9.520833333333334|0
0|2020-10-18|0.0|0|0.0|0|180.41666666666666|0|10.701388888888888|0
0|2020-10-19|0.0|0|0.0|0|110.3125|0|7.423611111111111|0
0|2020-10-20|0.0|0|0.0|0|151.04166666666666|0|7.666666666666667|0
0|2020-10-21|0.0|0|0.0|0|140.44444444444446|0|7.541666666666667|0
0|2020-10-22|0.0|0|0.0|0|150.2777777777778|0|8.034722222222221|0
0|2020-10-23|0.0|0|0.0|0|202.85416666666666|0|9.1875|0
0|2020-10-24|0.0|0|0.0|0|202.72916666666666|0|5.979166666666667|0
0|2020-10-25|0.0|0|0.0|0|164.8472222222222|0|7.375|0
0|2020-10-26|0.0001388888888888889|0|0.004791666666666666|0|205.0763888888889|0|10.805555555555555|0
0|2020-10-27|0.004583333333333333|0|0.0016666666666666668|0|330.9583333333333|0|9.529861111111112|0
0|2020-10-28|0.0015277777777777779|0|0.0021875|0|265.77777777777777|0|11.270833333333334|0
0|2020-10-29|0.0|0|0.0|0|320.3125|0|13.0625|0
0|2020-10-30|0.0|0|0.0|0|63.416666666666664|0|3.1875|0
0|2020-10-31|0.0|0|0.0|0|73.29166666666667|0|3.1458333333333335|0
0|2020-11-01|0.0|0|0.0|0|17.3125|0|5.583333333333333|0
0|2020-11-02|0.0|0|0.0|0|70.14583333333333|0|4.041666666666667|0
0|2020-11-03|0.0|0|0.0|0|98.75|0|3.9583333333333335|0
0|2020-11-04|0.0|0|0.0|0|103.33333333333333|0|4.75|0
0|2020-11-05|0.0|0|0.0|0|140.0|0|5.423611111111112|0
0|2020-11-06|0.0|0|0.0|0|92.68055555555554|0|3.7430555555555554|0
0|2020-11-07|0.0|0|0.0|0|100.83333333333333|0|4.333333333333333|0
0|2020-11-08|0.0|0|0.0|0|130.70833333333334|0|4.416666666666667|0
0|2020-11-09|0.0|0|0.0|0|145.4375|0|7.520833333333333|0
0|2020-11-10|0.0|0|0.0008333333333333334|0|156.73611111111111|0|5.666666666666667|0
0|2020-11-11|0.0008333333333333334|0|0.0|0|42.645833333333336|0|4.541666666666667|0
0|2020-11-12|0.0|0|0.0|0|87.09722222222221|0|3.7222222222222228|0
0|2020-11-13|0.0|0|0.0|0|69.44444444444444|0|4.034722222222222|0
0|2020-11-14|0.0|0|0.00020833333333333335|0|163.16666666666666|0|6.673611111111112|0
0|2020-11-15|0.0004166666666666667|0|0.0|0|84.72916666666667|0|8.333333333333334|0
0|2020-11-16|0.0|0|0.0|0|67.83333333333333|0|3.1666666666666665|0
0|2020-11-17|0.0|0|0.0|0|105.41666666666667|0|6.0|0
0|2020-11-18|0.0|0|0.0|0|120.625|0|7.270833333333333|0
0|2020-11-19|0.0|0|0.0|0|153.81944444444446|0|7.8125|0
0|2020-11-20|0.0|0|0.0|0|139.68055555555554|0|5.376388888888889|0
0|2020-11-21|0.0|0|0.0|0|78.0|0|3.036805555555555|0
0|2020-11-22|0.0|0|0.0|0|64.47916666666667|0|5.989583333333333|0
