|dates|Stanton_Kansas_UnitedStates.BLS_EmployedPopulation.data|Stanton_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Stanton_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Stanton_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Stanton_Kansas_UnitedStates.BLS_UnemploymentRate.data|Stanton_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Stanton_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Stanton_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-11|899.5|0|21.0|0|2.2813688212927756|0|920.5|0
0|2020-04-12|899.5|0|21.0|0|2.2813688212927756|0|920.5|0
0|2020-04-13|899.5|0|21.0|0|2.2813688212927756|0|920.5|0
0|2020-04-14|899.5|0|21.0|0|2.2813688212927756|0|920.5|0
0|2020-04-15|899.5|0|21.0|0|2.2813688212927756|0|920.5|0
0|2020-04-16|899.5|0|21.0|0|2.2813688212927756|0|920.5|0
0|2020-04-17|899.5|0|21.0|0|2.2813688212927756|0|920.5|0
0|2020-04-18|899.5|0|21.0|0|2.2813688212927756|0|920.5|0
0|2020-04-19|899.5|0|21.0|0|2.2813688212927756|0|920.5|0
0|2020-04-20|899.5|0|21.0|0|2.2813688212927756|0|920.5|0
0|2020-04-21|899.5|0|21.0|0|2.2813688212927756|0|920.5|0
0|2020-04-22|899.5|0|21.0|0|2.2813688212927756|0|920.5|0
0|2020-04-23|899.5|0|21.0|0|2.2813688212927756|0|920.5|0
0|2020-04-24|899.5|0|21.0|0|2.2813688212927756|0|920.5|0
0|2020-04-25|899.5|0|21.0|0|2.2813688212927756|0|920.5|0
0|2020-04-26|899.5|0|21.0|0|2.2813688212927756|0|920.5|0
0|2020-04-27|899.5|0|21.0|0|2.2813688212927756|0|920.5|0
0|2020-04-28|899.5|0|21.0|0|2.2813688212927756|0|920.5|0
0|2020-04-29|899.5|0|21.0|0|2.2813688212927756|0|920.5|0
0|2020-04-30|899.5|0|21.0|0|2.2813688212927756|0|920.5|0
0|2020-05-01|1008.0|0|24.0|0|2.3255813953488373|0|1032.0|0
0|2020-05-02|1008.0|0|24.0|0|2.3255813953488373|0|1032.0|0
0|2020-05-03|1008.0|0|24.0|0|2.3255813953488373|0|1032.0|0
0|2020-05-04|1008.0|0|24.0|0|2.3255813953488373|0|1032.0|0
0|2020-05-05|1008.0|0|24.0|0|2.3255813953488373|0|1032.0|0
0|2020-05-06|1008.0|0|24.0|0|2.3255813953488373|0|1032.0|0
0|2020-05-07|1008.0|0|24.0|0|2.3255813953488373|0|1032.0|0
0|2020-05-08|1008.0|0|24.0|0|2.3255813953488373|0|1032.0|0
0|2020-05-09|1008.0|0|24.0|0|2.3255813953488373|0|1032.0|0
0|2020-05-10|1008.0|0|24.0|0|2.3255813953488373|0|1032.0|0
0|2020-05-11|1008.0|0|24.0|0|2.3255813953488373|0|1032.0|0
0|2020-05-12|1008.0|0|24.0|0|2.3255813953488373|0|1032.0|0
0|2020-05-13|1008.0|0|24.0|0|2.3255813953488373|0|1032.0|0
0|2020-05-14|1008.0|0|24.0|0|2.3255813953488373|0|1032.0|0
0|2020-05-15|1008.0|0|24.0|0|2.3255813953488373|0|1032.0|0
0|2020-05-16|1008.0|0|24.0|0|2.3255813953488373|0|1032.0|0
0|2020-05-17|1008.0|0|24.0|0|2.3255813953488373|0|1032.0|0
0|2020-05-18|1008.0|0|24.0|0|2.3255813953488373|0|1032.0|0
0|2020-05-19|1008.0|0|24.0|0|2.3255813953488373|0|1032.0|0
0|2020-05-20|1008.0|0|24.0|0|2.3255813953488373|0|1032.0|0
0|2020-05-21|1008.0|0|24.0|0|2.3255813953488373|0|1032.0|0
0|2020-05-22|1008.0|0|24.0|0|2.3255813953488373|0|1032.0|0
0|2020-05-23|1008.0|0|24.0|0|2.3255813953488373|0|1032.0|0
0|2020-05-24|1008.0|0|24.0|0|2.3255813953488373|0|1032.0|0
0|2020-05-25|1008.0|0|24.0|0|2.3255813953488373|0|1032.0|0
0|2020-05-26|1008.0|0|24.0|0|2.3255813953488373|0|1032.0|0
0|2020-05-27|1008.0|0|24.0|0|2.3255813953488373|0|1032.0|0
0|2020-05-28|1008.0|0|24.0|0|2.3255813953488373|0|1032.0|0
0|2020-05-29|1008.0|0|24.0|0|2.3255813953488373|0|1032.0|0
0|2020-05-30|1008.0|0|24.0|0|2.3255813953488373|0|1032.0|0
0|2020-05-31|1008.0|0|24.0|0|2.3255813953488373|0|1032.0|0
0|2020-06-01|1067.0|0|23.0|0|2.110091743119266|0|1090.0|0
0|2020-06-02|1067.0|0|23.0|0|2.110091743119266|0|1090.0|0
0|2020-06-03|1067.0|0|23.0|0|2.110091743119266|0|1090.0|0
0|2020-06-04|1067.0|0|23.0|0|2.110091743119266|0|1090.0|0
0|2020-06-05|1067.0|0|23.0|0|2.110091743119266|0|1090.0|0
0|2020-06-06|1067.0|0|23.0|0|2.110091743119266|0|1090.0|0
0|2020-06-07|1067.0|0|23.0|0|2.110091743119266|0|1090.0|0
0|2020-06-08|1067.0|0|23.0|0|2.110091743119266|0|1090.0|0
0|2020-06-09|1067.0|0|23.0|0|2.110091743119266|0|1090.0|0
0|2020-06-10|1067.0|0|23.0|0|2.110091743119266|0|1090.0|0
0|2020-06-11|1067.0|0|23.0|0|2.110091743119266|0|1090.0|0
0|2020-06-12|1067.0|0|23.0|0|2.110091743119266|0|1090.0|0
0|2020-06-13|1067.0|0|23.0|0|2.110091743119266|0|1090.0|0
0|2020-06-14|1067.0|0|23.0|0|2.110091743119266|0|1090.0|0
0|2020-06-15|1067.0|0|23.0|0|2.110091743119266|0|1090.0|0
0|2020-06-16|1067.0|0|23.0|0|2.110091743119266|0|1090.0|0
0|2020-06-17|1067.0|0|23.0|0|2.110091743119266|0|1090.0|0
0|2020-06-18|1067.0|0|23.0|0|2.110091743119266|0|1090.0|0
0|2020-06-19|1067.0|0|23.0|0|2.110091743119266|0|1090.0|0
0|2020-06-20|1067.0|0|23.0|0|2.110091743119266|0|1090.0|0
0|2020-06-21|1067.0|0|23.0|0|2.110091743119266|0|1090.0|0
0|2020-06-22|1067.0|0|23.0|0|2.110091743119266|0|1090.0|0
0|2020-06-23|1067.0|0|23.0|0|2.110091743119266|0|1090.0|0
0|2020-06-24|1067.0|0|23.0|0|2.110091743119266|0|1090.0|0
0|2020-06-25|1067.0|0|23.0|0|2.110091743119266|0|1090.0|0
0|2020-06-26|1067.0|0|23.0|0|2.110091743119266|0|1090.0|0
0|2020-06-27|1067.0|0|23.0|0|2.110091743119266|0|1090.0|0
0|2020-06-28|1067.0|0|23.0|0|2.110091743119266|0|1090.0|0
0|2020-06-29|1067.0|0|23.0|0|2.110091743119266|0|1090.0|0
0|2020-06-30|1067.0|0|23.0|0|2.110091743119266|0|1090.0|0
0|2020-07-01|1021.0|0|25.0|0|2.390057361376673|0|1046.0|0
0|2020-07-02|1021.0|0|25.0|0|2.390057361376673|0|1046.0|0
0|2020-07-03|1021.0|0|25.0|0|2.390057361376673|0|1046.0|0
0|2020-07-04|1021.0|0|25.0|0|2.390057361376673|0|1046.0|0
0|2020-07-05|1021.0|0|25.0|0|2.390057361376673|0|1046.0|0
0|2020-07-06|1021.0|0|25.0|0|2.390057361376673|0|1046.0|0
0|2020-07-07|1021.0|0|25.0|0|2.390057361376673|0|1046.0|0
0|2020-07-08|1021.0|0|25.0|0|2.390057361376673|0|1046.0|0
0|2020-07-09|1021.0|0|25.0|0|2.390057361376673|0|1046.0|0
0|2020-07-10|1021.0|0|25.0|0|2.390057361376673|0|1046.0|0
0|2020-07-11|1021.0|0|25.0|0|2.390057361376673|0|1046.0|0
0|2020-07-12|1021.0|0|25.0|0|2.390057361376673|0|1046.0|0
0|2020-07-13|1021.0|0|25.0|0|2.390057361376673|0|1046.0|0
0|2020-07-14|1021.0|0|25.0|0|2.390057361376673|0|1046.0|0
0|2020-07-15|1021.0|0|25.0|0|2.390057361376673|0|1046.0|0
0|2020-07-16|1021.0|0|25.0|0|2.390057361376673|0|1046.0|0
0|2020-07-17|1021.0|0|25.0|0|2.390057361376673|0|1046.0|0
0|2020-07-18|1021.0|0|25.0|0|2.390057361376673|0|1046.0|0
0|2020-07-19|1021.0|0|25.0|0|2.390057361376673|0|1046.0|0
0|2020-07-20|1021.0|0|25.0|0|2.390057361376673|0|1046.0|0
0|2020-07-21|1021.0|0|25.0|0|2.390057361376673|0|1046.0|0
0|2020-07-22|1021.0|0|25.0|0|2.390057361376673|0|1046.0|0
0|2020-07-23|1021.0|0|25.0|0|2.390057361376673|0|1046.0|0
0|2020-07-24|1021.0|0|25.0|0|2.390057361376673|0|1046.0|0
0|2020-07-25|1021.0|0|25.0|0|2.390057361376673|0|1046.0|0
0|2020-07-26|1021.0|0|25.0|0|2.390057361376673|0|1046.0|0
0|2020-07-27|1021.0|0|25.0|0|2.390057361376673|0|1046.0|0
0|2020-07-28|1021.0|0|25.0|0|2.390057361376673|0|1046.0|0
0|2020-07-29|1021.0|0|25.0|0|2.390057361376673|0|1046.0|0
0|2020-07-30|1021.0|0|25.0|0|2.390057361376673|0|1046.0|0
0|2020-07-31|1021.0|0|25.0|0|2.390057361376673|0|1046.0|0
0|2020-08-01|1065.0|0|25.0|0|2.293577981651376|0|1090.0|0
0|2020-08-02|1065.0|0|25.0|0|2.293577981651376|0|1090.0|0
0|2020-08-03|1065.0|0|25.0|0|2.293577981651376|0|1090.0|0
0|2020-08-04|1065.0|0|25.0|0|2.293577981651376|0|1090.0|0
0|2020-08-05|1065.0|0|25.0|0|2.293577981651376|0|1090.0|0
0|2020-08-06|1065.0|0|25.0|0|2.293577981651376|0|1090.0|0
0|2020-08-07|1065.0|0|25.0|0|2.293577981651376|0|1090.0|0
0|2020-08-08|1065.0|0|25.0|0|2.293577981651376|0|1090.0|0
0|2020-08-09|1065.0|0|25.0|0|2.293577981651376|0|1090.0|0
0|2020-08-10|1065.0|0|25.0|0|2.293577981651376|0|1090.0|0
0|2020-08-11|1065.0|0|25.0|0|2.293577981651376|0|1090.0|0
0|2020-08-12|1065.0|0|25.0|0|2.293577981651376|0|1090.0|0
0|2020-08-13|1065.0|0|25.0|0|2.293577981651376|0|1090.0|0
0|2020-08-14|1065.0|0|25.0|0|2.293577981651376|0|1090.0|0
0|2020-08-15|1065.0|0|25.0|0|2.293577981651376|0|1090.0|0
0|2020-08-16|1065.0|0|25.0|0|2.293577981651376|0|1090.0|0
0|2020-08-17|1065.0|0|25.0|0|2.293577981651376|0|1090.0|0
0|2020-08-18|1065.0|0|25.0|0|2.293577981651376|0|1090.0|0
0|2020-08-19|1065.0|0|25.0|0|2.293577981651376|0|1090.0|0
0|2020-08-20|1065.0|0|25.0|0|2.293577981651376|0|1090.0|0
0|2020-08-21|1065.0|0|25.0|0|2.293577981651376|0|1090.0|0
0|2020-08-22|1065.0|0|25.0|0|2.293577981651376|0|1090.0|0
0|2020-08-23|1065.0|0|25.0|0|2.293577981651376|0|1090.0|0
0|2020-08-24|1065.0|0|25.0|0|2.293577981651376|0|1090.0|0
0|2020-08-25|1065.0|0|25.0|0|2.293577981651376|0|1090.0|0
0|2020-08-26|1065.0|0|25.0|0|2.293577981651376|0|1090.0|0
0|2020-08-27|1065.0|0|25.0|0|2.293577981651376|0|1090.0|0
0|2020-08-28|1065.0|0|25.0|0|2.293577981651376|0|1090.0|0
0|2020-08-29|1065.0|0|25.0|0|2.293577981651376|0|1090.0|0
0|2020-08-30|1065.0|0|25.0|0|2.293577981651376|0|1090.0|0
0|2020-08-31|1065.0|0|25.0|0|2.293577981651376|0|1090.0|0
0|2020-09-01|1069.0|0|22.0|0|2.016498625114574|0|1091.0|0
0|2020-09-02|1069.0|0|22.0|0|2.016498625114574|0|1091.0|0
0|2020-09-03|1069.0|0|22.0|0|2.016498625114574|0|1091.0|0
0|2020-09-04|1069.0|0|22.0|0|2.016498625114574|0|1091.0|0
0|2020-09-05|1069.0|0|22.0|0|2.016498625114574|0|1091.0|0
0|2020-09-06|1069.0|0|22.0|0|2.016498625114574|0|1091.0|0
0|2020-09-07|1069.0|0|22.0|0|2.016498625114574|0|1091.0|0
0|2020-09-08|1069.0|0|22.0|0|2.016498625114574|0|1091.0|0
0|2020-09-09|1069.0|0|22.0|0|2.016498625114574|0|1091.0|0
0|2020-09-10|1069.0|0|22.0|0|2.016498625114574|0|1091.0|0
0|2020-09-11|1069.0|0|22.0|0|2.016498625114574|0|1091.0|0
0|2020-09-12|1069.0|0|22.0|0|2.016498625114574|0|1091.0|0
0|2020-09-13|1069.0|0|22.0|0|2.016498625114574|0|1091.0|0
0|2020-09-14|1069.0|0|22.0|0|2.016498625114574|0|1091.0|0
0|2020-09-15|1069.0|0|22.0|0|2.016498625114574|0|1091.0|0
0|2020-09-16|1069.0|0|22.0|0|2.016498625114574|0|1091.0|0
0|2020-09-17|1069.0|0|22.0|0|2.016498625114574|0|1091.0|0
0|2020-09-18|1069.0|0|22.0|0|2.016498625114574|0|1091.0|0
0|2020-09-19|1069.0|0|22.0|0|2.016498625114574|0|1091.0|0
0|2020-09-20|1069.0|0|22.0|0|2.016498625114574|0|1091.0|0
0|2020-09-21|1069.0|0|22.0|0|2.016498625114574|0|1091.0|0
0|2020-09-22|1069.0|0|22.0|0|2.016498625114574|0|1091.0|0
0|2020-09-23|1069.0|0|22.0|0|2.016498625114574|0|1091.0|0
0|2020-09-24|1069.0|0|22.0|0|2.016498625114574|0|1091.0|0
0|2020-09-25|1069.0|0|22.0|0|2.016498625114574|0|1091.0|0
0|2020-09-26|1069.0|0|22.0|0|2.016498625114574|0|1091.0|0
0|2020-09-27|1069.0|0|22.0|0|2.016498625114574|0|1091.0|0
0|2020-09-28|1069.0|0|22.0|0|2.016498625114574|0|1091.0|0
0|2020-09-29|1069.0|0|22.0|0|2.016498625114574|0|1091.0|0
0|2020-09-30|1069.0|0|22.0|0|2.016498625114574|0|1091.0|0
0|2020-10-01|1128.0|0|22.0|0|1.9130434782608696|0|1150.0|0
0|2020-10-02|1128.0|0|22.0|0|1.9130434782608696|0|1150.0|0
0|2020-10-03|1128.0|0|22.0|0|1.9130434782608696|0|1150.0|0
0|2020-10-04|1128.0|0|22.0|0|1.9130434782608696|0|1150.0|0
0|2020-10-05|1128.0|0|22.0|0|1.9130434782608696|0|1150.0|0
0|2020-10-06|1128.0|0|22.0|0|1.9130434782608696|0|1150.0|0
0|2020-10-07|1128.0|0|22.0|0|1.9130434782608696|0|1150.0|0
0|2020-10-08|1128.0|0|22.0|0|1.9130434782608696|0|1150.0|0
0|2020-10-09|1128.0|0|22.0|0|1.9130434782608696|0|1150.0|0
0|2020-10-10|1128.0|0|22.0|0|1.9130434782608696|0|1150.0|0
0|2020-10-11|1128.0|0|22.0|0|1.9130434782608696|0|1150.0|0
0|2020-10-12|1128.0|0|22.0|0|1.9130434782608696|0|1150.0|0
0|2020-10-13|1128.0|0|22.0|0|1.9130434782608696|0|1150.0|0
0|2020-10-14|1128.0|0|22.0|0|1.9130434782608696|0|1150.0|0
0|2020-10-15|1128.0|0|22.0|0|1.9130434782608696|0|1150.0|0
0|2020-10-16|1128.0|0|22.0|0|1.9130434782608696|0|1150.0|0
0|2020-10-17|1128.0|0|22.0|0|1.9130434782608696|0|1150.0|0
0|2020-10-18|1128.0|0|22.0|0|1.9130434782608696|0|1150.0|0
0|2020-10-19|1128.0|0|22.0|0|1.9130434782608696|0|1150.0|0
0|2020-10-20|1128.0|0|22.0|0|1.9130434782608696|0|1150.0|0
0|2020-10-21|1128.0|0|22.0|0|1.9130434782608696|0|1150.0|0
0|2020-10-22|1128.0|0|22.0|0|1.9130434782608696|0|1150.0|0
0|2020-10-23|1128.0|0|22.0|0|1.9130434782608696|0|1150.0|0
0|2020-10-24|1128.0|0|22.0|0|1.9130434782608696|0|1150.0|0
0|2020-10-25|1128.0|0|22.0|0|1.9130434782608696|0|1150.0|0
0|2020-10-26|1128.0|0|22.0|0|1.9130434782608696|0|1150.0|0
0|2020-10-27|1128.0|0|22.0|0|1.9130434782608696|0|1150.0|0
0|2020-10-28|1128.0|0|22.0|0|1.9130434782608696|0|1150.0|0
0|2020-10-29|1128.0|0|22.0|0|1.9130434782608696|0|1150.0|0
0|2020-10-30|1128.0|0|22.0|0|1.9130434782608696|0|1150.0|0
0|2020-10-31|1128.0|0|22.0|0|1.9130434782608696|0|1150.0|0
0|2020-11-01|1139.0|0|36.0|0|3.0638297872340425|0|1175.0|0
0|2020-11-02|1139.0|0|36.0|0|3.0638297872340425|0|1175.0|0
0|2020-11-03|1139.0|0|36.0|0|3.0638297872340425|0|1175.0|0
0|2020-11-04|1139.0|0|36.0|0|3.0638297872340425|0|1175.0|0
0|2020-11-05|1139.0|0|36.0|0|3.0638297872340425|0|1175.0|0
0|2020-11-06|1139.0|0|36.0|0|3.0638297872340425|0|1175.0|0
0|2020-11-07|1139.0|0|36.0|0|3.0638297872340425|0|1175.0|0
0|2020-11-08|1139.0|0|36.0|0|3.0638297872340425|0|1175.0|0
0|2020-11-09|1139.0|0|36.0|0|3.0638297872340425|0|1175.0|0
0|2020-11-10|1139.0|0|36.0|0|3.0638297872340425|0|1175.0|0
0|2020-11-11|1139.0|0|36.0|0|3.0638297872340425|0|1175.0|0
0|2020-11-12|1139.0|0|36.0|0|3.0638297872340425|0|1175.0|0
0|2020-11-13|1139.0|0|36.0|0|3.0638297872340425|0|1175.0|0
0|2020-11-14|1139.0|0|36.0|0|3.0638297872340425|0|1175.0|0
0|2020-11-15|1139.0|0|36.0|0|3.0638297872340425|0|1175.0|0
0|2020-11-16|1139.0|0|36.0|0|3.0638297872340425|0|1175.0|0
0|2020-11-17|1139.0|0|36.0|0|3.0638297872340425|0|1175.0|0
0|2020-11-18|1139.0|0|36.0|0|3.0638297872340425|0|1175.0|0
0|2020-11-19|1139.0|0|36.0|0|3.0638297872340425|0|1175.0|0
0|2020-11-20|1139.0|0|36.0|0|3.0638297872340425|0|1175.0|0
0|2020-11-21|1139.0|0|36.0|0|3.0638297872340425|0|1175.0|0
0|2020-11-22|1139.0|0|36.0|0|3.0638297872340425|0|1175.0|0
0|2020-11-23|1139.0|0|36.0|0|3.0638297872340425|0|1175.0|0
0|2020-11-24|1139.0|0|36.0|0|3.0638297872340425|0|1175.0|0
0|2020-11-25|1139.0|0|36.0|0|3.0638297872340425|0|1175.0|0
0|2020-11-26|1139.0|0|36.0|0|3.0638297872340425|0|1175.0|0
0|2020-11-27|1139.0|0|36.0|0|3.0638297872340425|0|1175.0|0
0|2020-11-28|1139.0|0|36.0|0|3.0638297872340425|0|1175.0|0
0|2020-11-29|1139.0|0|36.0|0|3.0638297872340425|0|1175.0|0
0|2020-11-30|1139.0|0|36.0|0|3.0638297872340425|0|1175.0|0
0|2020-12-01|1119.0|0|26.0|0|2.2707423580786026|0|1145.0|0
0|2020-12-02|1119.0|0|26.0|0|2.2707423580786026|0|1145.0|0
0|2020-12-03|1119.0|0|26.0|0|2.2707423580786026|0|1145.0|0
0|2020-12-04|1119.0|0|26.0|0|2.2707423580786026|0|1145.0|0
0|2020-12-05|1119.0|0|26.0|0|2.2707423580786026|0|1145.0|0
0|2020-12-06|1119.0|0|26.0|0|2.2707423580786026|0|1145.0|0
0|2020-12-07|1119.0|0|26.0|0|2.2707423580786026|0|1145.0|0
0|2020-12-08|1119.0|0|26.0|0|2.2707423580786026|0|1145.0|0
0|2020-12-09|1119.0|0|26.0|0|2.2707423580786026|0|1145.0|0
