|dates|Columbia_Wisconsin_UnitedStates.BLS_EmployedPopulation.data|Columbia_Wisconsin_UnitedStates.BLS_EmployedPopulation.missing|Columbia_Wisconsin_UnitedStates.BLS_UnemployedPopulation.data|Columbia_Wisconsin_UnitedStates.BLS_UnemployedPopulation.missing|Columbia_Wisconsin_UnitedStates.BLS_UnemploymentRate.data|Columbia_Wisconsin_UnitedStates.BLS_UnemploymentRate.missing|Columbia_Wisconsin_UnitedStates.BLS_LaborForcePopulation.data|Columbia_Wisconsin_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-28|30072.0|0|1150.0|0|3.683300237012363|0|31222.0|0
0|2020-11-29|30072.0|0|1150.0|0|3.683300237012363|0|31222.0|0
0|2020-11-30|30072.0|0|1150.0|0|3.683300237012363|0|31222.0|0
0|2020-12-01|29972.0|0|1175.0|0|3.772433942273734|0|31147.0|0
0|2020-12-02|29972.0|0|1175.0|0|3.772433942273734|0|31147.0|0
0|2020-12-03|29972.0|0|1175.0|0|3.772433942273734|0|31147.0|0
0|2020-12-04|29972.0|0|1175.0|0|3.772433942273734|0|31147.0|0
0|2020-12-05|29972.0|0|1175.0|0|3.772433942273734|0|31147.0|0
0|2020-12-06|29972.0|0|1175.0|0|3.772433942273734|0|31147.0|0
0|2020-12-07|29972.0|0|1175.0|0|3.772433942273734|0|31147.0|0
0|2020-12-08|29972.0|0|1175.0|0|3.772433942273734|0|31147.0|0
0|2020-12-09|29972.0|0|1175.0|0|3.772433942273734|0|31147.0|0
0|2020-12-10|29972.0|0|1175.0|0|3.772433942273734|0|31147.0|0
0|2020-12-11|29972.0|0|1175.0|0|3.772433942273734|0|31147.0|0
0|2020-12-12|29972.0|0|1175.0|0|3.772433942273734|0|31147.0|0
0|2020-12-13|29972.0|0|1175.0|0|3.772433942273734|0|31147.0|0
0|2020-12-14|29972.0|0|1175.0|0|3.772433942273734|0|31147.0|0
0|2020-12-15|29972.0|0|1175.0|0|3.772433942273734|0|31147.0|0
0|2020-12-16|29972.0|0|1175.0|0|3.772433942273734|0|31147.0|0
0|2020-12-17|29972.0|0|1175.0|0|3.772433942273734|0|31147.0|0
0|2020-12-18|29972.0|0|1175.0|0|3.772433942273734|0|31147.0|0
0|2020-12-19|29972.0|0|1175.0|0|3.772433942273734|0|31147.0|0
0|2020-12-20|29972.0|0|1175.0|0|3.772433942273734|0|31147.0|0
0|2020-12-21|29972.0|0|1175.0|0|3.772433942273734|0|31147.0|0
0|2020-12-22|29972.0|0|1175.0|0|3.772433942273734|0|31147.0|0
0|2020-12-23|29972.0|0|1175.0|0|3.772433942273734|0|31147.0|0
0|2020-12-24|29972.0|0|1175.0|0|3.772433942273734|0|31147.0|0
0|2020-12-25|29972.0|0|1175.0|0|3.772433942273734|0|31147.0|0
0|2020-12-26|29972.0|0|1175.0|0|3.772433942273734|0|31147.0|0
0|2020-12-27|29972.0|0|1175.0|0|3.772433942273734|0|31147.0|0
0|2020-12-28|29972.0|0|1175.0|0|3.772433942273734|0|31147.0|0
0|2020-12-29|29972.0|0|1175.0|0|3.772433942273734|0|31147.0|0
0|2020-12-30|29972.0|0|1175.0|0|3.772433942273734|0|31147.0|0
0|2020-12-31|29972.0|0|1175.0|0|3.772433942273734|0|31147.0|0
0|2021-01-01|29668.0|0|1377.0|0|4.435496859397649|0|31045.0|0
0|2021-01-02|29668.0|0|1377.0|0|4.435496859397649|0|31045.0|0
0|2021-01-03|29668.0|0|1377.0|0|4.435496859397649|0|31045.0|0
0|2021-01-04|29668.0|0|1377.0|0|4.435496859397649|0|31045.0|0
0|2021-01-05|29668.0|0|1377.0|0|4.435496859397649|0|31045.0|0
0|2021-01-06|29668.0|0|1377.0|0|4.435496859397649|0|31045.0|0
0|2021-01-07|29668.0|0|1377.0|0|4.435496859397649|0|31045.0|0
0|2021-01-08|29668.0|0|1377.0|0|4.435496859397649|0|31045.0|0
0|2021-01-09|29668.0|0|1377.0|0|4.435496859397649|0|31045.0|0
0|2021-01-10|29668.0|0|1377.0|0|4.435496859397649|0|31045.0|0
0|2021-01-11|29668.0|0|1377.0|0|4.435496859397649|0|31045.0|0
0|2021-01-12|29668.0|0|1377.0|0|4.435496859397649|0|31045.0|0
0|2021-01-13|29668.0|0|1377.0|0|4.435496859397649|0|31045.0|0
0|2021-01-14|29668.0|0|1377.0|0|4.435496859397649|0|31045.0|0
0|2021-01-15|29668.0|0|1377.0|0|4.435496859397649|0|31045.0|0
0|2021-01-16|29668.0|0|1377.0|0|4.435496859397649|0|31045.0|0
0|2021-01-17|29668.0|0|1377.0|0|4.435496859397649|0|31045.0|0
0|2021-01-18|29668.0|0|1377.0|0|4.435496859397649|0|31045.0|0
0|2021-01-19|29668.0|0|1377.0|0|4.435496859397649|0|31045.0|0
0|2021-01-20|29668.0|0|1377.0|0|4.435496859397649|0|31045.0|0
0|2021-01-21|29668.0|0|1377.0|0|4.435496859397649|0|31045.0|0
0|2021-01-22|29668.0|0|1377.0|0|4.435496859397649|0|31045.0|0
0|2021-01-23|29668.0|0|1377.0|0|4.435496859397649|0|31045.0|0
0|2021-01-24|29668.0|0|1377.0|0|4.435496859397649|0|31045.0|0
0|2021-01-25|29668.0|0|1377.0|0|4.435496859397649|0|31045.0|0
0|2021-01-26|29668.0|0|1377.0|0|4.435496859397649|0|31045.0|0
0|2021-01-27|29668.0|0|1377.0|0|4.435496859397649|0|31045.0|0
0|2021-01-28|29668.0|0|1377.0|0|4.435496859397649|0|31045.0|0
0|2021-01-29|29668.0|0|1377.0|0|4.435496859397649|0|31045.0|0
0|2021-01-30|29668.0|0|1377.0|0|4.435496859397649|0|31045.0|0
0|2021-01-31|29668.0|0|1377.0|0|4.435496859397649|0|31045.0|0
0|2021-02-01|29928.0|0|1486.0|0|4.730374992041765|0|31414.0|0
0|2021-02-02|29928.0|0|1486.0|0|4.730374992041765|0|31414.0|0
0|2021-02-03|29928.0|0|1486.0|0|4.730374992041765|0|31414.0|0
0|2021-02-04|29928.0|0|1486.0|0|4.730374992041765|0|31414.0|0
0|2021-02-05|29928.0|0|1486.0|0|4.730374992041765|0|31414.0|0
0|2021-02-06|29928.0|0|1486.0|0|4.730374992041765|0|31414.0|0
0|2021-02-07|29928.0|0|1486.0|0|4.730374992041765|0|31414.0|0
0|2021-02-08|29928.0|0|1486.0|0|4.730374992041765|0|31414.0|0
0|2021-02-09|29928.0|0|1486.0|0|4.730374992041765|0|31414.0|0
0|2021-02-10|29928.0|0|1486.0|0|4.730374992041765|0|31414.0|0
0|2021-02-11|29928.0|0|1486.0|0|4.730374992041765|0|31414.0|0
0|2021-02-12|29928.0|0|1486.0|0|4.730374992041765|0|31414.0|0
0|2021-02-13|29928.0|0|1486.0|0|4.730374992041765|0|31414.0|0
0|2021-02-14|29928.0|0|1486.0|0|4.730374992041765|0|31414.0|0
0|2021-02-15|29928.0|0|1486.0|0|4.730374992041765|0|31414.0|0
0|2021-02-16|29928.0|0|1486.0|0|4.730374992041765|0|31414.0|0
0|2021-02-17|29928.0|0|1486.0|0|4.730374992041765|0|31414.0|0
0|2021-02-18|29928.0|0|1486.0|0|4.730374992041765|0|31414.0|0
0|2021-02-19|29928.0|0|1486.0|0|4.730374992041765|0|31414.0|0
0|2021-02-20|29928.0|0|1486.0|0|4.730374992041765|0|31414.0|0
0|2021-02-21|29928.0|0|1486.0|0|4.730374992041765|0|31414.0|0
0|2021-02-22|29928.0|0|1486.0|0|4.730374992041765|0|31414.0|0
0|2021-02-23|29928.0|0|1486.0|0|4.730374992041765|0|31414.0|0
0|2021-02-24|29928.0|0|1486.0|0|4.730374992041765|0|31414.0|0
0|2021-02-25|29928.0|0|1486.0|0|4.730374992041765|0|31414.0|0
0|2021-02-26|29928.0|0|1486.0|0|4.730374992041765|0|31414.0|0
0|2021-02-27|29928.0|0|1486.0|0|4.730374992041765|0|31414.0|0
0|2021-02-28|29928.0|0|1486.0|0|4.730374992041765|0|31414.0|0
0|2021-03-01|30121.0|0|1468.0|0|4.647187312039001|0|31589.0|0
0|2021-03-02|30121.0|0|1468.0|0|4.647187312039001|0|31589.0|0
0|2021-03-03|30121.0|0|1468.0|0|4.647187312039001|0|31589.0|0
0|2021-03-04|30121.0|0|1468.0|0|4.647187312039001|0|31589.0|0
0|2021-03-05|30121.0|0|1468.0|0|4.647187312039001|0|31589.0|0
0|2021-03-06|30121.0|0|1468.0|0|4.647187312039001|0|31589.0|0
0|2021-03-07|30121.0|0|1468.0|0|4.647187312039001|0|31589.0|0
0|2021-03-08|30121.0|0|1468.0|0|4.647187312039001|0|31589.0|0
0|2021-03-09|30121.0|0|1468.0|0|4.647187312039001|0|31589.0|0
0|2021-03-10|30121.0|0|1468.0|0|4.647187312039001|0|31589.0|0
0|2021-03-11|30121.0|0|1468.0|0|4.647187312039001|0|31589.0|0
0|2021-03-12|30121.0|0|1468.0|0|4.647187312039001|0|31589.0|0
0|2021-03-13|30121.0|0|1468.0|0|4.647187312039001|0|31589.0|0
0|2021-03-14|30121.0|0|1468.0|0|4.647187312039001|0|31589.0|0
0|2021-03-15|30121.0|0|1468.0|0|4.647187312039001|0|31589.0|0
0|2021-03-16|30121.0|0|1468.0|0|4.647187312039001|0|31589.0|0
0|2021-03-17|30121.0|0|1468.0|0|4.647187312039001|0|31589.0|0
0|2021-03-18|30121.0|0|1468.0|0|4.647187312039001|0|31589.0|0
0|2021-03-19|30121.0|0|1468.0|0|4.647187312039001|0|31589.0|0
0|2021-03-20|30121.0|0|1468.0|0|4.647187312039001|0|31589.0|0
0|2021-03-21|30121.0|0|1468.0|0|4.647187312039001|0|31589.0|0
0|2021-03-22|30121.0|0|1468.0|0|4.647187312039001|0|31589.0|0
0|2021-03-23|30121.0|0|1468.0|0|4.647187312039001|0|31589.0|0
0|2021-03-24|30121.0|0|1468.0|0|4.647187312039001|0|31589.0|0
0|2021-03-25|30121.0|0|1468.0|0|4.647187312039001|0|31589.0|0
0|2021-03-26|30121.0|0|1468.0|0|4.647187312039001|0|31589.0|0
0|2021-03-27|30121.0|0|1468.0|0|4.647187312039001|0|31589.0|0
0|2021-03-28|30121.0|0|1468.0|0|4.647187312039001|0|31589.0|0
0|2021-03-29|30121.0|0|1468.0|0|4.647187312039001|0|31589.0|0
0|2021-03-30|30121.0|0|1468.0|0|4.647187312039001|0|31589.0|0
0|2021-03-31|30121.0|0|1468.0|0|4.647187312039001|0|31589.0|0
0|2021-04-01|30279.0|0|1202.0|0|3.818176042692418|0|31481.0|0
0|2021-04-02|30279.0|0|1202.0|0|3.818176042692418|0|31481.0|0
0|2021-04-03|30279.0|0|1202.0|0|3.818176042692418|0|31481.0|0
0|2021-04-04|30279.0|0|1202.0|0|3.818176042692418|0|31481.0|0
0|2021-04-05|30279.0|0|1202.0|0|3.818176042692418|0|31481.0|0
0|2021-04-06|30279.0|0|1202.0|0|3.818176042692418|0|31481.0|0
0|2021-04-07|30279.0|0|1202.0|0|3.818176042692418|0|31481.0|0
0|2021-04-08|30279.0|0|1202.0|0|3.818176042692418|0|31481.0|0
0|2021-04-09|30279.0|0|1202.0|0|3.818176042692418|0|31481.0|0
0|2021-04-10|30279.0|0|1202.0|0|3.818176042692418|0|31481.0|0
0|2021-04-11|30279.0|0|1202.0|0|3.818176042692418|0|31481.0|0
0|2021-04-12|30279.0|0|1202.0|0|3.818176042692418|0|31481.0|0
0|2021-04-13|30279.0|0|1202.0|0|3.818176042692418|0|31481.0|0
0|2021-04-14|30279.0|0|1202.0|0|3.818176042692418|0|31481.0|0
0|2021-04-15|30279.0|0|1202.0|0|3.818176042692418|0|31481.0|0
0|2021-04-16|30279.0|0|1202.0|0|3.818176042692418|0|31481.0|0
0|2021-04-17|30279.0|0|1202.0|0|3.818176042692418|0|31481.0|0
0|2021-04-18|30279.0|0|1202.0|0|3.818176042692418|0|31481.0|0
0|2021-04-19|30279.0|0|1202.0|0|3.818176042692418|0|31481.0|0
0|2021-04-20|30279.0|0|1202.0|0|3.818176042692418|0|31481.0|0
0|2021-04-21|30279.0|0|1202.0|0|3.818176042692418|0|31481.0|0
0|2021-04-22|30279.0|0|1202.0|0|3.818176042692418|0|31481.0|0
0|2021-04-23|30279.0|0|1202.0|0|3.818176042692418|0|31481.0|0
0|2021-04-24|30279.0|0|1202.0|0|3.818176042692418|0|31481.0|0
0|2021-04-25|30279.0|0|1202.0|0|3.818176042692418|0|31481.0|0
0|2021-04-26|30279.0|0|1202.0|0|3.818176042692418|0|31481.0|0
0|2021-04-27|30279.0|0|1202.0|0|3.818176042692418|0|31481.0|0
0|2021-04-28|30279.0|0|1202.0|0|3.818176042692418|0|31481.0|0
0|2021-04-29|30279.0|0|1202.0|0|3.818176042692418|0|31481.0|0
0|2021-04-30|30279.0|0|1202.0|0|3.818176042692418|0|31481.0|0
0|2021-05-01|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-05-02|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-05-03|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-05-04|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-05-05|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-05-06|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-05-07|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-05-08|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-05-09|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-05-10|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-05-11|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-05-12|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-05-13|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-05-14|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-05-15|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-05-16|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-05-17|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-05-18|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-05-19|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-05-20|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-05-21|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-05-22|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-05-23|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-05-24|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-05-25|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-05-26|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-05-27|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-05-28|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-05-29|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-05-30|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-05-31|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-06-01|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-06-02|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-06-03|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-06-04|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-06-05|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-06-06|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-06-07|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-06-08|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-06-09|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-06-10|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-06-11|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-06-12|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-06-13|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-06-14|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-06-15|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-06-16|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-06-17|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-06-18|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-06-19|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-06-20|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-06-21|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-06-22|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-06-23|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-06-24|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-06-25|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-06-26|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-06-27|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-06-28|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-06-29|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-06-30|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-07-01|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-07-02|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-07-03|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-07-04|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-07-05|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-07-06|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-07-07|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-07-08|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-07-09|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-07-10|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-07-11|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-07-12|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-07-13|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-07-14|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-07-15|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-07-16|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-07-17|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-07-18|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-07-19|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-07-20|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-07-21|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-07-22|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-07-23|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-07-24|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-07-25|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-07-26|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-07-27|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-07-28|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-07-29|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-07-30|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-07-31|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-08-01|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-08-02|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-08-03|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-08-04|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-08-05|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-08-06|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-08-07|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-08-08|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-08-09|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-08-10|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-08-11|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-08-12|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-08-13|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-08-14|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-08-15|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-08-16|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-08-17|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-08-18|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-08-19|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-08-20|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-08-21|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-08-22|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-08-23|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-08-24|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-08-25|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-08-26|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-08-27|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-08-28|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-08-29|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-08-30|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-08-31|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-09-01|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-09-02|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-09-03|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-09-04|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-09-05|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-09-06|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-09-07|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-09-08|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-09-09|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-09-10|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-09-11|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-09-12|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-09-13|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-09-14|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-09-15|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-09-16|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-09-17|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-09-18|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-09-19|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-09-20|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-09-21|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-09-22|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-09-23|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-09-24|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-09-25|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-09-26|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-09-27|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-09-28|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-09-29|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-09-30|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-10-01|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-10-02|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-10-03|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-10-04|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-10-05|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-10-06|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-10-07|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-10-08|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-10-09|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-10-10|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-10-11|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-10-12|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-10-13|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-10-14|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
0|2021-10-15|30554.0|0|1090.0|0|3.444570850714195|0|31644.0|0
