|dates|Sheridan_NorthDakota_UnitedStates.JHU_ConfirmedCases.data|Sheridan_NorthDakota_UnitedStates.JHU_ConfirmedCases.missing|Sheridan_NorthDakota_UnitedStates.NYT_ConfirmedCases.data|Sheridan_NorthDakota_UnitedStates.NYT_ConfirmedCases.missing|Sheridan_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Sheridan_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Sheridan_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Sheridan_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-10-16|127.0|0|0.0|100|2.0|0|0.0|100
