|dates|Peach_Georgia_UnitedStates.BLS_EmployedPopulation.data|Peach_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Peach_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Peach_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Peach_Georgia_UnitedStates.BLS_UnemploymentRate.data|Peach_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Peach_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Peach_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-24|11482.0|0|517.0|0|4.308692391032586|0|11999.0|0
0|2020-03-25|11482.0|0|517.0|0|4.308692391032586|0|11999.0|0
0|2020-03-26|11482.0|0|517.0|0|4.308692391032586|0|11999.0|0
0|2020-03-27|11482.0|0|517.0|0|4.308692391032586|0|11999.0|0
0|2020-03-28|11482.0|0|517.0|0|4.308692391032586|0|11999.0|0
0|2020-03-29|11482.0|0|517.0|0|4.308692391032586|0|11999.0|0
0|2020-03-30|11482.0|0|517.0|0|4.308692391032586|0|11999.0|0
0|2020-03-31|11482.0|0|517.0|0|4.308692391032586|0|11999.0|0
0|2020-04-01|10025.0|0|1223.0|0|10.873044096728307|0|11248.0|0
0|2020-04-02|10025.0|0|1223.0|0|10.873044096728307|0|11248.0|0
0|2020-04-03|10025.0|0|1223.0|0|10.873044096728307|0|11248.0|0
0|2020-04-04|10025.0|0|1223.0|0|10.873044096728307|0|11248.0|0
0|2020-04-05|10025.0|0|1223.0|0|10.873044096728307|0|11248.0|0
0|2020-04-06|10025.0|0|1223.0|0|10.873044096728307|0|11248.0|0
0|2020-04-07|10025.0|0|1223.0|0|10.873044096728307|0|11248.0|0
0|2020-04-08|10025.0|0|1223.0|0|10.873044096728307|0|11248.0|0
0|2020-04-09|10025.0|0|1223.0|0|10.873044096728307|0|11248.0|0
0|2020-04-10|10025.0|0|1223.0|0|10.873044096728307|0|11248.0|0
0|2020-04-11|10025.0|0|1223.0|0|10.873044096728307|0|11248.0|0
0|2020-04-12|10025.0|0|1223.0|0|10.873044096728307|0|11248.0|0
0|2020-04-13|10025.0|0|1223.0|0|10.873044096728307|0|11248.0|0
0|2020-04-14|10025.0|0|1223.0|0|10.873044096728307|0|11248.0|0
0|2020-04-15|10025.0|0|1223.0|0|10.873044096728307|0|11248.0|0
0|2020-04-16|10025.0|0|1223.0|0|10.873044096728307|0|11248.0|0
0|2020-04-17|10025.0|0|1223.0|0|10.873044096728307|0|11248.0|0
0|2020-04-18|10025.0|0|1223.0|0|10.873044096728307|0|11248.0|0
0|2020-04-19|10025.0|0|1223.0|0|10.873044096728307|0|11248.0|0
0|2020-04-20|10025.0|0|1223.0|0|10.873044096728307|0|11248.0|0
0|2020-04-21|10025.0|0|1223.0|0|10.873044096728307|0|11248.0|0
0|2020-04-22|10025.0|0|1223.0|0|10.873044096728307|0|11248.0|0
0|2020-04-23|10025.0|0|1223.0|0|10.873044096728307|0|11248.0|0
0|2020-04-24|10025.0|0|1223.0|0|10.873044096728307|0|11248.0|0
0|2020-04-25|10025.0|0|1223.0|0|10.873044096728307|0|11248.0|0
0|2020-04-26|10025.0|0|1223.0|0|10.873044096728307|0|11248.0|0
0|2020-04-27|10025.0|0|1223.0|0|10.873044096728307|0|11248.0|0
0|2020-04-28|10025.0|0|1223.0|0|10.873044096728307|0|11248.0|0
0|2020-04-29|10025.0|0|1223.0|0|10.873044096728307|0|11248.0|0
0|2020-04-30|10025.0|0|1223.0|0|10.873044096728307|0|11248.0|0
0|2020-05-01|10804.0|0|835.0|0|7.17415585531403|0|11639.0|0
0|2020-05-02|10804.0|0|835.0|0|7.17415585531403|0|11639.0|0
0|2020-05-03|10804.0|0|835.0|0|7.17415585531403|0|11639.0|0
0|2020-05-04|10804.0|0|835.0|0|7.17415585531403|0|11639.0|0
0|2020-05-05|10804.0|0|835.0|0|7.17415585531403|0|11639.0|0
0|2020-05-06|10804.0|0|835.0|0|7.17415585531403|0|11639.0|0
0|2020-05-07|10804.0|0|835.0|0|7.17415585531403|0|11639.0|0
0|2020-05-08|10804.0|0|835.0|0|7.17415585531403|0|11639.0|0
0|2020-05-09|10804.0|0|835.0|0|7.17415585531403|0|11639.0|0
0|2020-05-10|10804.0|0|835.0|0|7.17415585531403|0|11639.0|0
0|2020-05-11|10804.0|0|835.0|0|7.17415585531403|0|11639.0|0
0|2020-05-12|10804.0|0|835.0|0|7.17415585531403|0|11639.0|0
0|2020-05-13|10804.0|0|835.0|0|7.17415585531403|0|11639.0|0
0|2020-05-14|10804.0|0|835.0|0|7.17415585531403|0|11639.0|0
0|2020-05-15|10804.0|0|835.0|0|7.17415585531403|0|11639.0|0
0|2020-05-16|10804.0|0|835.0|0|7.17415585531403|0|11639.0|0
0|2020-05-17|10804.0|0|835.0|0|7.17415585531403|0|11639.0|0
0|2020-05-18|10804.0|0|835.0|0|7.17415585531403|0|11639.0|0
0|2020-05-19|10804.0|0|835.0|0|7.17415585531403|0|11639.0|0
0|2020-05-20|10804.0|0|835.0|0|7.17415585531403|0|11639.0|0
0|2020-05-21|10804.0|0|835.0|0|7.17415585531403|0|11639.0|0
0|2020-05-22|10804.0|0|835.0|0|7.17415585531403|0|11639.0|0
0|2020-05-23|10804.0|0|835.0|0|7.17415585531403|0|11639.0|0
0|2020-05-24|10804.0|0|835.0|0|7.17415585531403|0|11639.0|0
0|2020-05-25|10804.0|0|835.0|0|7.17415585531403|0|11639.0|0
0|2020-05-26|10804.0|0|835.0|0|7.17415585531403|0|11639.0|0
0|2020-05-27|10804.0|0|835.0|0|7.17415585531403|0|11639.0|0
0|2020-05-28|10804.0|0|835.0|0|7.17415585531403|0|11639.0|0
0|2020-05-29|10804.0|0|835.0|0|7.17415585531403|0|11639.0|0
0|2020-05-30|10804.0|0|835.0|0|7.17415585531403|0|11639.0|0
0|2020-05-31|10804.0|0|835.0|0|7.17415585531403|0|11639.0|0
0|2020-06-01|10739.0|0|851.0|0|7.342536669542709|0|11590.0|0
0|2020-06-02|10739.0|0|851.0|0|7.342536669542709|0|11590.0|0
0|2020-06-03|10739.0|0|851.0|0|7.342536669542709|0|11590.0|0
0|2020-06-04|10739.0|0|851.0|0|7.342536669542709|0|11590.0|0
0|2020-06-05|10739.0|0|851.0|0|7.342536669542709|0|11590.0|0
0|2020-06-06|10739.0|0|851.0|0|7.342536669542709|0|11590.0|0
0|2020-06-07|10739.0|0|851.0|0|7.342536669542709|0|11590.0|0
0|2020-06-08|10739.0|0|851.0|0|7.342536669542709|0|11590.0|0
0|2020-06-09|10739.0|0|851.0|0|7.342536669542709|0|11590.0|0
0|2020-06-10|10739.0|0|851.0|0|7.342536669542709|0|11590.0|0
0|2020-06-11|10739.0|0|851.0|0|7.342536669542709|0|11590.0|0
0|2020-06-12|10739.0|0|851.0|0|7.342536669542709|0|11590.0|0
0|2020-06-13|10739.0|0|851.0|0|7.342536669542709|0|11590.0|0
0|2020-06-14|10739.0|0|851.0|0|7.342536669542709|0|11590.0|0
0|2020-06-15|10739.0|0|851.0|0|7.342536669542709|0|11590.0|0
0|2020-06-16|10739.0|0|851.0|0|7.342536669542709|0|11590.0|0
0|2020-06-17|10739.0|0|851.0|0|7.342536669542709|0|11590.0|0
0|2020-06-18|10739.0|0|851.0|0|7.342536669542709|0|11590.0|0
0|2020-06-19|10739.0|0|851.0|0|7.342536669542709|0|11590.0|0
0|2020-06-20|10739.0|0|851.0|0|7.342536669542709|0|11590.0|0
0|2020-06-21|10739.0|0|851.0|0|7.342536669542709|0|11590.0|0
0|2020-06-22|10739.0|0|851.0|0|7.342536669542709|0|11590.0|0
0|2020-06-23|10739.0|0|851.0|0|7.342536669542709|0|11590.0|0
0|2020-06-24|10739.0|0|851.0|0|7.342536669542709|0|11590.0|0
0|2020-06-25|10739.0|0|851.0|0|7.342536669542709|0|11590.0|0
0|2020-06-26|10739.0|0|851.0|0|7.342536669542709|0|11590.0|0
0|2020-06-27|10739.0|0|851.0|0|7.342536669542709|0|11590.0|0
0|2020-06-28|10739.0|0|851.0|0|7.342536669542709|0|11590.0|0
0|2020-06-29|10739.0|0|851.0|0|7.342536669542709|0|11590.0|0
0|2020-06-30|10739.0|0|851.0|0|7.342536669542709|0|11590.0|0
0|2020-07-01|10745.0|0|825.0|0|7.130509939498704|0|11570.0|0
0|2020-07-02|10745.0|0|825.0|0|7.130509939498704|0|11570.0|0
0|2020-07-03|10745.0|0|825.0|0|7.130509939498704|0|11570.0|0
0|2020-07-04|10745.0|0|825.0|0|7.130509939498704|0|11570.0|0
0|2020-07-05|10745.0|0|825.0|0|7.130509939498704|0|11570.0|0
0|2020-07-06|10745.0|0|825.0|0|7.130509939498704|0|11570.0|0
0|2020-07-07|10745.0|0|825.0|0|7.130509939498704|0|11570.0|0
0|2020-07-08|10745.0|0|825.0|0|7.130509939498704|0|11570.0|0
0|2020-07-09|10745.0|0|825.0|0|7.130509939498704|0|11570.0|0
0|2020-07-10|10745.0|0|825.0|0|7.130509939498704|0|11570.0|0
0|2020-07-11|10745.0|0|825.0|0|7.130509939498704|0|11570.0|0
0|2020-07-12|10745.0|0|825.0|0|7.130509939498704|0|11570.0|0
0|2020-07-13|10745.0|0|825.0|0|7.130509939498704|0|11570.0|0
0|2020-07-14|10745.0|0|825.0|0|7.130509939498704|0|11570.0|0
0|2020-07-15|10745.0|0|825.0|0|7.130509939498704|0|11570.0|0
0|2020-07-16|10745.0|0|825.0|0|7.130509939498704|0|11570.0|0
0|2020-07-17|10745.0|0|825.0|0|7.130509939498704|0|11570.0|0
0|2020-07-18|10745.0|0|825.0|0|7.130509939498704|0|11570.0|0
0|2020-07-19|10745.0|0|825.0|0|7.130509939498704|0|11570.0|0
0|2020-07-20|10745.0|0|825.0|0|7.130509939498704|0|11570.0|0
0|2020-07-21|10745.0|0|825.0|0|7.130509939498704|0|11570.0|0
0|2020-07-22|10745.0|0|825.0|0|7.130509939498704|0|11570.0|0
0|2020-07-23|10745.0|0|825.0|0|7.130509939498704|0|11570.0|0
0|2020-07-24|10745.0|0|825.0|0|7.130509939498704|0|11570.0|0
0|2020-07-25|10745.0|0|825.0|0|7.130509939498704|0|11570.0|0
0|2020-07-26|10745.0|0|825.0|0|7.130509939498704|0|11570.0|0
0|2020-07-27|10745.0|0|825.0|0|7.130509939498704|0|11570.0|0
0|2020-07-28|10745.0|0|825.0|0|7.130509939498704|0|11570.0|0
0|2020-07-29|10745.0|0|825.0|0|7.130509939498704|0|11570.0|0
0|2020-07-30|10745.0|0|825.0|0|7.130509939498704|0|11570.0|0
0|2020-07-31|10745.0|0|825.0|0|7.130509939498704|0|11570.0|0
0|2020-08-01|10710.0|0|737.0|0|6.4383681313881365|0|11447.0|0
0|2020-08-02|10710.0|0|737.0|0|6.4383681313881365|0|11447.0|0
0|2020-08-03|10710.0|0|737.0|0|6.4383681313881365|0|11447.0|0
0|2020-08-04|10710.0|0|737.0|0|6.4383681313881365|0|11447.0|0
0|2020-08-05|10710.0|0|737.0|0|6.4383681313881365|0|11447.0|0
0|2020-08-06|10710.0|0|737.0|0|6.4383681313881365|0|11447.0|0
0|2020-08-07|10710.0|0|737.0|0|6.4383681313881365|0|11447.0|0
0|2020-08-08|10710.0|0|737.0|0|6.4383681313881365|0|11447.0|0
0|2020-08-09|10710.0|0|737.0|0|6.4383681313881365|0|11447.0|0
0|2020-08-10|10710.0|0|737.0|0|6.4383681313881365|0|11447.0|0
0|2020-08-11|10710.0|0|737.0|0|6.4383681313881365|0|11447.0|0
0|2020-08-12|10710.0|0|737.0|0|6.4383681313881365|0|11447.0|0
0|2020-08-13|10710.0|0|737.0|0|6.4383681313881365|0|11447.0|0
0|2020-08-14|10710.0|0|737.0|0|6.4383681313881365|0|11447.0|0
0|2020-08-15|10710.0|0|737.0|0|6.4383681313881365|0|11447.0|0
0|2020-08-16|10710.0|0|737.0|0|6.4383681313881365|0|11447.0|0
0|2020-08-17|10710.0|0|737.0|0|6.4383681313881365|0|11447.0|0
0|2020-08-18|10710.0|0|737.0|0|6.4383681313881365|0|11447.0|0
0|2020-08-19|10710.0|0|737.0|0|6.4383681313881365|0|11447.0|0
0|2020-08-20|10710.0|0|737.0|0|6.4383681313881365|0|11447.0|0
0|2020-08-21|10710.0|0|737.0|0|6.4383681313881365|0|11447.0|0
0|2020-08-22|10710.0|0|737.0|0|6.4383681313881365|0|11447.0|0
0|2020-08-23|10710.0|0|737.0|0|6.4383681313881365|0|11447.0|0
0|2020-08-24|10710.0|0|737.0|0|6.4383681313881365|0|11447.0|0
0|2020-08-25|10710.0|0|737.0|0|6.4383681313881365|0|11447.0|0
0|2020-08-26|10710.0|0|737.0|0|6.4383681313881365|0|11447.0|0
0|2020-08-27|10710.0|0|737.0|0|6.4383681313881365|0|11447.0|0
0|2020-08-28|10710.0|0|737.0|0|6.4383681313881365|0|11447.0|0
0|2020-08-29|10710.0|0|737.0|0|6.4383681313881365|0|11447.0|0
0|2020-08-30|10710.0|0|737.0|0|6.4383681313881365|0|11447.0|0
0|2020-08-31|10710.0|0|737.0|0|6.4383681313881365|0|11447.0|0
0|2020-09-01|10795.0|0|671.0|0|5.852084423512995|0|11466.0|0
0|2020-09-02|10795.0|0|671.0|0|5.852084423512995|0|11466.0|0
0|2020-09-03|10795.0|0|671.0|0|5.852084423512995|0|11466.0|0
0|2020-09-04|10795.0|0|671.0|0|5.852084423512995|0|11466.0|0
0|2020-09-05|10795.0|0|671.0|0|5.852084423512995|0|11466.0|0
0|2020-09-06|10795.0|0|671.0|0|5.852084423512995|0|11466.0|0
0|2020-09-07|10795.0|0|671.0|0|5.852084423512995|0|11466.0|0
0|2020-09-08|10795.0|0|671.0|0|5.852084423512995|0|11466.0|0
0|2020-09-09|10795.0|0|671.0|0|5.852084423512995|0|11466.0|0
0|2020-09-10|10795.0|0|671.0|0|5.852084423512995|0|11466.0|0
0|2020-09-11|10795.0|0|671.0|0|5.852084423512995|0|11466.0|0
0|2020-09-12|10795.0|0|671.0|0|5.852084423512995|0|11466.0|0
0|2020-09-13|10795.0|0|671.0|0|5.852084423512995|0|11466.0|0
0|2020-09-14|10795.0|0|671.0|0|5.852084423512995|0|11466.0|0
0|2020-09-15|10795.0|0|671.0|0|5.852084423512995|0|11466.0|0
0|2020-09-16|10795.0|0|671.0|0|5.852084423512995|0|11466.0|0
0|2020-09-17|10795.0|0|671.0|0|5.852084423512995|0|11466.0|0
0|2020-09-18|10795.0|0|671.0|0|5.852084423512995|0|11466.0|0
0|2020-09-19|10795.0|0|671.0|0|5.852084423512995|0|11466.0|0
0|2020-09-20|10795.0|0|671.0|0|5.852084423512995|0|11466.0|0
0|2020-09-21|10795.0|0|671.0|0|5.852084423512995|0|11466.0|0
0|2020-09-22|10795.0|0|671.0|0|5.852084423512995|0|11466.0|0
0|2020-09-23|10795.0|0|671.0|0|5.852084423512995|0|11466.0|0
0|2020-09-24|10795.0|0|671.0|0|5.852084423512995|0|11466.0|0
0|2020-09-25|10795.0|0|671.0|0|5.852084423512995|0|11466.0|0
0|2020-09-26|10795.0|0|671.0|0|5.852084423512995|0|11466.0|0
0|2020-09-27|10795.0|0|671.0|0|5.852084423512995|0|11466.0|0
0|2020-09-28|10795.0|0|671.0|0|5.852084423512995|0|11466.0|0
0|2020-09-29|10795.0|0|671.0|0|5.852084423512995|0|11466.0|0
0|2020-09-30|10795.0|0|671.0|0|5.852084423512995|0|11466.0|0
0|2020-10-01|11321.0|0|747.0|0|6.189923765329798|0|12068.0|0
0|2020-10-02|11321.0|0|747.0|0|6.189923765329798|0|12068.0|0
0|2020-10-03|11321.0|0|747.0|0|6.189923765329798|0|12068.0|0
0|2020-10-04|11321.0|0|747.0|0|6.189923765329798|0|12068.0|0
0|2020-10-05|11321.0|0|747.0|0|6.189923765329798|0|12068.0|0
0|2020-10-06|11321.0|0|747.0|0|6.189923765329798|0|12068.0|0
0|2020-10-07|11321.0|0|747.0|0|6.189923765329798|0|12068.0|0
0|2020-10-08|11321.0|0|747.0|0|6.189923765329798|0|12068.0|0
0|2020-10-09|11321.0|0|747.0|0|6.189923765329798|0|12068.0|0
0|2020-10-10|11321.0|0|747.0|0|6.189923765329798|0|12068.0|0
0|2020-10-11|11321.0|0|747.0|0|6.189923765329798|0|12068.0|0
0|2020-10-12|11321.0|0|747.0|0|6.189923765329798|0|12068.0|0
0|2020-10-13|11321.0|0|747.0|0|6.189923765329798|0|12068.0|0
0|2020-10-14|11321.0|0|747.0|0|6.189923765329798|0|12068.0|0
0|2020-10-15|11321.0|0|747.0|0|6.189923765329798|0|12068.0|0
0|2020-10-16|11321.0|0|747.0|0|6.189923765329798|0|12068.0|0
0|2020-10-17|11321.0|0|747.0|0|6.189923765329798|0|12068.0|0
0|2020-10-18|11321.0|0|747.0|0|6.189923765329798|0|12068.0|0
0|2020-10-19|11321.0|0|747.0|0|6.189923765329798|0|12068.0|0
0|2020-10-20|11321.0|0|747.0|0|6.189923765329798|0|12068.0|0
0|2020-10-21|11321.0|0|747.0|0|6.189923765329798|0|12068.0|0
0|2020-10-22|11321.0|0|747.0|0|6.189923765329798|0|12068.0|0
0|2020-10-23|11321.0|0|747.0|0|6.189923765329798|0|12068.0|0
0|2020-10-24|11321.0|0|747.0|0|6.189923765329798|0|12068.0|0
0|2020-10-25|11321.0|0|747.0|0|6.189923765329798|0|12068.0|0
0|2020-10-26|11321.0|0|747.0|0|6.189923765329798|0|12068.0|0
0|2020-10-27|11321.0|0|747.0|0|6.189923765329798|0|12068.0|0
0|2020-10-28|11321.0|0|747.0|0|6.189923765329798|0|12068.0|0
0|2020-10-29|11321.0|0|747.0|0|6.189923765329798|0|12068.0|0
0|2020-10-30|11321.0|0|747.0|0|6.189923765329798|0|12068.0|0
0|2020-10-31|11321.0|0|747.0|0|6.189923765329798|0|12068.0|0
0|2020-11-01|11451.0|0|660.0|0|5.449591280653951|0|12111.0|0
0|2020-11-02|11451.0|0|660.0|0|5.449591280653951|0|12111.0|0
0|2020-11-03|11451.0|0|660.0|0|5.449591280653951|0|12111.0|0
0|2020-11-04|11451.0|0|660.0|0|5.449591280653951|0|12111.0|0
0|2020-11-05|11451.0|0|660.0|0|5.449591280653951|0|12111.0|0
0|2020-11-06|11451.0|0|660.0|0|5.449591280653951|0|12111.0|0
0|2020-11-07|11451.0|0|660.0|0|5.449591280653951|0|12111.0|0
0|2020-11-08|11451.0|0|660.0|0|5.449591280653951|0|12111.0|0
0|2020-11-09|11451.0|0|660.0|0|5.449591280653951|0|12111.0|0
0|2020-11-10|11451.0|0|660.0|0|5.449591280653951|0|12111.0|0
0|2020-11-11|11451.0|0|660.0|0|5.449591280653951|0|12111.0|0
0|2020-11-12|11451.0|0|660.0|0|5.449591280653951|0|12111.0|0
0|2020-11-13|11451.0|0|660.0|0|5.449591280653951|0|12111.0|0
0|2020-11-14|11451.0|0|660.0|0|5.449591280653951|0|12111.0|0
0|2020-11-15|11451.0|0|660.0|0|5.449591280653951|0|12111.0|0
0|2020-11-16|11451.0|0|660.0|0|5.449591280653951|0|12111.0|0
0|2020-11-17|11451.0|0|660.0|0|5.449591280653951|0|12111.0|0
0|2020-11-18|11451.0|0|660.0|0|5.449591280653951|0|12111.0|0
0|2020-11-19|11451.0|0|660.0|0|5.449591280653951|0|12111.0|0
0|2020-11-20|11451.0|0|660.0|0|5.449591280653951|0|12111.0|0
0|2020-11-21|11451.0|0|660.0|0|5.449591280653951|0|12111.0|0
0|2020-11-22|11451.0|0|660.0|0|5.449591280653951|0|12111.0|0
0|2020-11-23|11451.0|0|660.0|0|5.449591280653951|0|12111.0|0
0|2020-11-24|11451.0|0|660.0|0|5.449591280653951|0|12111.0|0
0|2020-11-25|11451.0|0|660.0|0|5.449591280653951|0|12111.0|0
0|2020-11-26|11451.0|0|660.0|0|5.449591280653951|0|12111.0|0
0|2020-11-27|11451.0|0|660.0|0|5.449591280653951|0|12111.0|0
0|2020-11-28|11451.0|0|660.0|0|5.449591280653951|0|12111.0|0
0|2020-11-29|11451.0|0|660.0|0|5.449591280653951|0|12111.0|0
0|2020-11-30|11451.0|0|660.0|0|5.449591280653951|0|12111.0|0
0|2020-12-01|11268.0|0|778.0|0|6.4585754607338535|0|12046.0|0
0|2020-12-02|11268.0|0|778.0|0|6.4585754607338535|0|12046.0|0
0|2020-12-03|11268.0|0|778.0|0|6.4585754607338535|0|12046.0|0
0|2020-12-04|11268.0|0|778.0|0|6.4585754607338535|0|12046.0|0
0|2020-12-05|11268.0|0|778.0|0|6.4585754607338535|0|12046.0|0
0|2020-12-06|11268.0|0|778.0|0|6.4585754607338535|0|12046.0|0
0|2020-12-07|11268.0|0|778.0|0|6.4585754607338535|0|12046.0|0
0|2020-12-08|11268.0|0|778.0|0|6.4585754607338535|0|12046.0|0
