|dates|Wise_Virginia_UnitedStates.BLS_EmployedPopulation.data|Wise_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Wise_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Wise_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Wise_Virginia_UnitedStates.BLS_UnemploymentRate.data|Wise_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Wise_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Wise_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|12197.0|0|711.0|0|5.508211961574218|0|12908.0|0
