|dates|Alamosa_Colorado_UnitedStates.BLS_EmployedPopulation.data|Alamosa_Colorado_UnitedStates.BLS_EmployedPopulation.missing|Alamosa_Colorado_UnitedStates.BLS_UnemployedPopulation.data|Alamosa_Colorado_UnitedStates.BLS_UnemployedPopulation.missing|Alamosa_Colorado_UnitedStates.BLS_UnemploymentRate.data|Alamosa_Colorado_UnitedStates.BLS_UnemploymentRate.missing|Alamosa_Colorado_UnitedStates.BLS_LaborForcePopulation.data|Alamosa_Colorado_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|8613.0|0|480.0|0|5.278785879247773|0|9093.0|0
