|dates|Weston_Wyoming_UnitedStates.AveragePrecipitationTotal.data|Weston_Wyoming_UnitedStates.AveragePrecipitationTotal.missing|Weston_Wyoming_UnitedStates.AveragePrecipitation.data|Weston_Wyoming_UnitedStates.AveragePrecipitation.missing|Weston_Wyoming_UnitedStates.AverageWindDirection.data|Weston_Wyoming_UnitedStates.AverageWindDirection.missing|Weston_Wyoming_UnitedStates.AverageWindSpeed.data|Weston_Wyoming_UnitedStates.AverageWindSpeed.missing
0|2020-12-16|0.0|0|0.0|0|119.47916666666667|0|2.6145833333333335|0
0|2020-12-17|0.0|0|0.0|0|119.32291666666667|0|7.666666666666667|0
0|2020-12-18|0.0|0|0.0|0|263.6458333333333|0|9.052083333333334|0
0|2020-12-19|0.0|0|0.0|0|250.41666666666666|0|4.755208333333333|0
0|2020-12-20|0.0|0|0.0|0|360.0|0|6.0|0
0|2020-12-21|0.0|0|0.0|0|360.0|0|6.0|0
0|2020-12-22|0.0|0|0.0|0|316.6666666666667|0|6.104166666666667|0
0|2020-12-23|0.0|0|0.0|0|250.0|0|6.0|0
0|2020-12-24|0.0|0|0.0|0|195.41666666666666|0|6.520833333333333|0
0|2020-12-25|0.0|0|0.0|0|45.520833333333336|0|2.0|0
0|2020-12-26|0.0|0|0.0|0|108.02083333333333|0|4.927083333333333|0
0|2020-12-27|0.0|0|0.0|0|323.6979166666667|0|11.375|0
0|2020-12-28|0.0|0|0.0|0|171.45833333333334|0|5.916666666666667|0
0|2020-12-29|0.0|0|0.0|0|238.85416666666666|0|10.90625|0
0|2020-12-30|0.0|0|0.0|0|63.020833333333336|0|3.3541666666666665|0
0|2020-12-31|0.0|0|0.0|0|97.39583333333333|0|3.7291666666666665|0
0|2021-01-01|0.0|0|0.0|0|56.979166666666664|0|3.7291666666666665|0
0|2021-01-02|0.0|0|0.0|0|142.55208333333334|0|5.213541666666667|0
0|2021-01-03|0.0|0|0.0|0|74.375|0|2.90625|0
0|2021-01-04|0.0|0|0.0|0|76.04166666666667|0|5.145833333333333|0
0|2021-01-05|0.0|0|0.0|0|225.9375|0|12.645833333333334|0
0|2021-01-06|0.0|0|0.0|0|169.58333333333334|0|5.645833333333333|0
0|2021-01-07|0.0|0|0.0|0|123.95833333333333|0|3.3645833333333335|0
0|2021-01-08|0.0|0|0.0|0|247.8125|0|6.4375|0
0|2021-01-09|0.0|0|0.0|0|185.625|0|4.0625|0
0|2021-01-10|0.0|0|0.0|0|90.20833333333333|0|4.125|0
0|2021-01-11|0.0|0|0.0|0|99.16666666666667|0|3.7395833333333335|0
0|2021-01-12|0.0|0|0.0|0|72.39583333333333|0|4.229166666666667|0
0|2021-01-13|0.0|0|0.0|0|147.44791666666666|0|11.697916666666666|0
0|2021-01-14|0.0|0|0.0|0|323.0208333333333|0|28.5625|0
0|2021-01-15|0.0|0|0.0|0|251.66666666666666|0|17.182291666666668|0
0|2021-01-16|0.0|0|0.0|0|328.5416666666667|0|14.40625|0
0|2021-01-17|0.0|0|0.0|0|226.875|0|6.875|0
0|2021-01-18|0.0|0|0.0|0|308.5416666666667|0|16.8125|0
0|2021-01-19|0.0|0|0.0|0|249.16666666666666|0|11.354166666666666|0
0|2021-01-20|0.0|0|0.0|0|119.47916666666667|0|5.479166666666667|0
0|2021-01-21|0.0|0|0.0|0|211.97916666666666|0|8.3125|0
0|2021-01-22|0.0|0|0.0|0|93.54166666666667|0|3.8020833333333335|0
0|2021-01-23|0.0|0|0.0|0|220.0|0|5.8125|0
0|2021-01-24|0.0|0|0.0|0|105.83333333333333|0|8.520833333333334|0
0|2021-01-25|0.0|0|0.0|0|95.9375|0|4.03125|0
0|2021-01-26|0.0|0|0.0|0|154.16666666666666|0|9.53125|0
0|2021-01-27|0.0|0|0.0|0|124.6875|0|7.947916666666667|0
0|2021-01-28|0.0|0|0.0|0|101.875|0|7.0|0
0|2021-01-29|0.0|0|0.0|0|108.22916666666667|0|5.385416666666667|0
0|2021-01-30|0.0|0|0.0|0|303.6458333333333|0|13.15625|0
0|2021-01-31|0.0|0|0.0|0|82.70833333333333|0|3.25|0
0|2021-02-01|0.0|0|0.0|0|34.791666666666664|0|2.1354166666666665|0
0|2021-02-02|0.0|0|0.0|0|66.5625|0|3.28125|0
0|2021-02-03|0.0|0|0.0|0|241.77083333333334|0|12.583333333333334|0
0|2021-02-04|0.0|0|0.0|0|322.8125|0|13.875|0
0|2021-02-05|0.0|0|0.0|0|273.4375|0|6.958333333333333|0
0|2021-02-06|0.0|0|0.0|0|195.41666666666666|0|7.291666666666667|0
0|2021-02-07|0.0|0|0.0|0|224.58333333333334|0|7.770833333333333|0
0|2021-02-08|0.0|0|0.0|0|155.46875|0|4.213541666666667|0
0|2021-02-09|0.0|0|0.0|0|124.42708333333333|0|2.171875|0
0|2021-02-10|0.0|0|0.0|0|125.72916666666667|0|3.9479166666666665|0
0|2021-02-11|0.0|0|0.0|0|268.6458333333333|0|10.192708333333334|0
0|2021-02-12|0.0|0|0.0|0|94.6875|0|2.8854166666666665|0
0|2021-02-13|0.0|0|0.0|0|79.6875|0|3.4583333333333335|0
0|2021-02-14|0.0|0|0.0|0|103.64583333333333|0|5.864583333333333|0
0|2021-02-15|0.0|0|0.0|0|117.39583333333333|0|7.4375|0
0|2021-02-16|0.0|0|0.0|0|214.94791666666666|0|5.427083333333333|0
0|2021-02-17|0.0|0|0.0|0|286.4583333333333|0|9.479166666666666|0
0|2021-02-18|0.0|0|0.0|0|256.3541666666667|0|7.828125|0
0|2021-02-19|0.0|0|0.0|0|59.322916666666664|0|2.1302083333333335|0
0|2021-02-20|0.0|0|0.0|0|176.77083333333334|0|5.25|0
0|2021-02-21|0.0|0|0.0|0|196.04166666666666|0|4.791666666666667|0
0|2021-02-22|0.0|0|0.0|0|204.79166666666666|0|6.489583333333333|0
0|2021-02-23|0.0|0|0.0|0|266.4583333333333|0|11.697916666666666|0
0|2021-02-24|0.0|0|0.0|0|252.1875|0|9.322916666666666|0
0|2021-02-25|0.0|0|0.0|0|94.58333333333333|0|6.729166666666667|0
0|2021-02-26|0.0|0|0.0|0|164.6875|0|5.604166666666667|0
0|2021-02-27|0.0|0|0.0|0|163.02083333333334|0|6.895833333333333|0
0|2021-02-28|0.0|0|0.0|0|231.14583333333334|0|6.947916666666667|0
0|2021-03-01|0.0|0|0.0|0|121.45833333333333|0|5.34375|0
0|2021-03-02|0.0|0|0.0|0|99.375|0|4.53125|0
0|2021-03-03|0.0|0|0.0|0|75.52083333333333|0|3.7916666666666665|0
0|2021-03-04|0.0|0|0.0|0|102.1875|0|6.010416666666667|0
0|2021-03-05|0.0|0|0.0|0|81.77083333333333|0|3.75|0
0|2021-03-06|0.0|0|0.0|0|102.29166666666667|0|6.572916666666667|0
0|2021-03-07|0.0|0|0.0|0|217.29166666666666|0|7.104166666666667|0
0|2021-03-08|0.0|0|0.0|0|109.375|0|6.177083333333333|0
0|2021-03-09|0.0|0|0.0|0|217.8125|0|11.354166666666666|0
0|2021-03-10|0.0|0|0.0|0|268.8541666666667|0|7.322916666666667|0
0|2021-03-11|0.0|0|0.0|0|95.67708333333333|0|5.505208333333333|0
0|2021-03-12|0.0|0|0.0|0|119.89583333333333|0|6.302083333333333|0
0|2021-03-13|0.0|0|0.0|0|116.875|0|4.875|0
0|2021-03-14|0.0|0|0.0|0|75.83333333333333|0|7.583333333333333|0
0|2021-03-15|0.0|0|0.0|0|129.6875|0|3.3958333333333335|0
0|2021-03-16|0.0|0|0.0|0|251.77083333333334|0|7.520833333333333|0
0|2021-03-17|0.0|0|0.0|0|262.3958333333333|0|10.65625|0
0|2021-03-18|0.0|0|0.0|0|104.47916666666667|0|6.739583333333333|0
0|2021-03-19|0.0|0|0.0|0|134.47916666666666|0|7.760416666666667|0
0|2021-03-20|0.0|0|0.0|0|145.52083333333334|0|6.760416666666667|0
0|2021-03-21|0.0|0|0.0|0|287.7083333333333|0|12.947916666666666|0
0|2021-03-22|0.0|0|0.0|0|125.0|0|7.875|0
0|2021-03-23|0.0|0|0.0|0|261.875|0|16.9375|0
0|2021-03-24|0.0|0|0.0|0|204.79166666666666|0|8.833333333333334|0
0|2021-03-25|0.0|0|0.0|0|108.22916666666667|0|5.5|0
0|2021-03-26|0.0|0|0.0|0|129.375|0|4.177083333333333|0
0|2021-03-27|0.0|0|0.0|0|280.8333333333333|0|9.885416666666666|0
0|2021-03-28|0.0|0|0.0|0|142.29166666666666|0|7.927083333333333|0
0|2021-03-29|0.0|0|0.0|0|263.9583333333333|0|20.59375|0
0|2021-03-30|0.0|0|0.0|0|327.6041666666667|0|17.125|0
0|2021-03-31|0.0|0|0.0|0|211.04166666666666|0|8.239583333333334|0
0|2021-04-01|0.0|0|0.0|0|108.64583333333333|0|7.260416666666667|0
0|2021-04-02|0.0|0|0.0|0|163.85416666666666|0|7.1875|0
0|2021-04-03|0.0|0|0.0|0|157.91666666666666|0|7.84375|0
0|2021-04-04|0.0|0|0.0|0|119.16666666666667|0|4.28125|0
0|2021-04-05|0.0|0|0.0|0|156.35416666666666|0|9.020833333333334|0
0|2021-04-06|0.0|0|0.0|0|218.22916666666666|0|7.760416666666667|0
0|2021-04-07|0.0|0|0.0|0|272.0833333333333|0|8.541666666666666|0
0|2021-04-08|0.0|0|0.0|0|165.83333333333334|0|8.791666666666666|0
0|2021-04-09|0.0|0|0.0|0|276.7708333333333|0|16.822916666666668|0
0|2021-04-10|0.0|0|0.0|0|123.22916666666667|0|6.84375|0
0|2021-04-11|0.0|0|0.0|0|330.8333333333333|0|23.166666666666668|0
0|2021-04-12|0.0|0|0.0|0|328.0208333333333|0|19.09375|0
0|2021-04-13|0.0|0|0.0|0|328.6458333333333|0|17.895833333333332|0
0|2021-04-14|0.0|0|0.0|0|215.625|0|8.911458333333334|0
0|2021-04-15|0.0|0|0.0|0|171.66666666666666|0|3.3854166666666665|0
0|2021-04-16|0.0|0|0.0|0|282.6041666666667|0|9.239583333333334|0
0|2021-04-17|0.0|0|0.0|0|194.16666666666666|0|6.770833333333333|0
0|2021-04-18|0.0|0|0.0|0|167.70833333333334|0|8.125|0
0|2021-04-19|0.0|0|0.0|0|266.9791666666667|0|8.697916666666666|0
0|2021-04-20|0.0|0|0.0|0|305.7291666666667|0|13.90625|0
0|2021-04-21|0.0|0|0.0|0|88.33333333333333|0|3.8854166666666665|0
0|2021-04-22|0.0|0|0.0|0|169.0625|0|9.8125|0
0|2021-04-23|0.0|0|0.0|0|313.0208333333333|0|12.65625|0
0|2021-04-24|0.0|0|0.0|0|127.08333333333333|0|10.302083333333334|0
0|2021-04-25|0.0|0|0.0|0|163.4375|0|8.09375|0
0|2021-04-26|0.0|0|0.0|0|171.66666666666666|0|6.489583333333333|0
0|2021-04-27|0.0|0|0.0|0|114.89583333333333|0|4.104166666666667|0
0|2021-04-28|0.0|0|0.0|0|163.64583333333334|0|6.708333333333333|0
0|2021-04-29|0.0|0|0.0|0|171.45833333333334|0|6.65625|0
0|2021-04-30|0.0|0|0.0|0|123.75|0|5.927083333333333|0
0|2021-05-01|0.0|0|0.0|0|147.70833333333334|0|6.78125|0
0|2021-05-02|0.0|0|0.0|0|278.75|0|14.239583333333334|0
0|2021-05-03|0.0|0|0.0|0|240.625|0|9.697916666666666|0
0|2021-05-04|0.0|0|0.0|0|135.3125|0|7.625|0
0|2021-05-05|0.0|0|0.0|0|279.1666666666667|0|11.239583333333334|0
0|2021-05-06|0.0|0|0.0|0|100.625|0|2.6458333333333335|0
0|2021-05-07|0.0|0|0.0|0|96.25|0|13.333333333333334|0
0|2021-05-08|0.0|0|0.0|0|260.8333333333333|0|15.34375|0
0|2021-05-09|0.0|0|0.0|0|194.58333333333334|0|8.697916666666666|0
0|2021-05-10|0.0|0|0.0|0|126.66666666666667|0|5.864583333333333|0
0|2021-05-11|0.0|0|0.0|0|133.95833333333334|0|8.84375|0
0|2021-05-12|0.0|0|0.0|0|129.375|0|8.46875|0
0|2021-05-13|0.0|0|0.0|0|82.1875|0|4.927083333333333|0
0|2021-05-14|0.0|0|0.0|0|107.29166666666667|0|4.302083333333333|0
0|2021-05-15|0.0|0|0.0|0|82.91666666666667|0|5.90625|0
0|2021-05-16|0.0|0|0.0|0|156.25|0|5.572916666666667|0
0|2021-05-17|0.0|0|0.0|0|132.08333333333334|0|9.260416666666666|0
0|2021-05-18|0.0|0|0.0|0|142.1875|0|13.260416666666666|0
0|2021-05-19|0.0|0|0.0|0|164.27083333333334|0|11.072916666666666|0
0|2021-05-20|0.0|0|0.0|0|130.3125|0|15.197916666666666|0
0|2021-05-21|0.0|0|0.0|0|317.1875|0|13.177083333333334|0
0|2021-05-22|0.0|0|0.0|0|212.8125|0|6.572916666666667|0
0|2021-05-23|0.0|0|0.0|0|135.52083333333334|0|11.21875|0
0|2021-05-24|0.0|0|0.0|0|174.0625|0|13.395833333333334|0
0|2021-05-25|0.0|0|0.0|0|194.47916666666666|0|8.229166666666666|0
0|2021-05-26|0.0|0|0.0|0|167.29166666666666|0|9.59375|0
0|2021-05-27|0.0|0|0.0|0|283.5416666666667|0|10.822916666666666|0
0|2021-05-28|0.0|0|0.0|0|138.75|0|11.822916666666666|0
0|2021-05-29|0.0|0|0.0|0|235.625|0|8.625|0
0|2021-05-30|0.0|0|0.0|0|151.5625|0|6.458333333333333|0
0|2021-05-31|0.0|0|0.0|0|125.83333333333333|0|8.78125|0
0|2021-06-01|0.0|0|0.0|0|169.89583333333334|0|6.666666666666667|0
0|2021-06-02|0.0|0|0.0|0|123.4375|0|4.614583333333333|0
0|2021-06-03|0.0|0|0.0|0|125.20833333333333|0|5.114583333333333|0
0|2021-06-04|0.0|0|0.0|0|121.04166666666667|0|5.447916666666667|0
0|2021-06-05|0.0|0|0.0|0|133.95833333333334|0|8.3125|0
0|2021-06-06|0.0|0|0.0|0|211.14583333333334|0|12.75|0
0|2021-06-07|0.0|0|0.0|0|150.52083333333334|0|13.239583333333334|0
0|2021-06-08|0.0|0|0.0|0|139.63541666666666|0|14.291666666666666|0
0|2021-06-09|0.0|0|0.0|0|125.72916666666667|0|8.458333333333334|0
0|2021-06-10|0.0|0|0.0|0|146.875|0|17.34375|0
0|2021-06-11|0.0|0|0.0|0|244.375|0|13.614583333333334|0
0|2021-06-12|0.0|0|0.0|0|104.375|0|7.770833333333333|0
0|2021-06-13|0.0|0|0.0|0|132.1875|0|5.635416666666667|0
0|2021-06-14|0.0|0|0.0|0|112.70833333333333|0|13.854166666666666|0
0|2021-06-15|0.0|0|0.0|0|134.375|0|17.40625|0
0|2021-06-16|0.0|0|0.0|0|197.60416666666666|0|11.572916666666666|0
0|2021-06-17|0.0|0|0.0|0|109.89583333333333|0|5.65625|0
0|2021-06-18|0.0|0|0.0|0|124.0625|0|6.96875|0
0|2021-06-19|0.0|0|0.0|0|127.39583333333333|0|9.53125|0
0|2021-06-20|0.0|0|0.0|0|272.9166666666667|0|16.4375|0
0|2021-06-21|0.0|0|0.0|0|208.22916666666666|0|5.5|0
0|2021-06-22|0.0|0|0.0|0|147.1875|0|6.375|0
0|2021-06-23|0.0|0|0.0|0|127.70833333333333|0|7.614583333333333|0
0|2021-06-24|0.0|0|0.0|0|121.5625|0|8.0625|0
0|2021-06-25|0.0|0|0.0|0|270.9375|0|9.229166666666666|0
0|2021-06-26|0.0|0|0.0|0|286.4583333333333|0|10.479166666666666|0
0|2021-06-27|0.0|0|0.0|0|229.375|0|8.125|0
0|2021-06-28|0.0|0|0.0|0|191.25|0|6.666666666666667|0
0|2021-06-29|0.0|0|0.0|0|129.58333333333334|0|7.552083333333333|0
0|2021-06-30|0.0|0|0.0|0|131.77083333333334|0|8.802083333333334|0
0|2021-07-01|0.0|0|0.0|0|138.85416666666666|0|13.1875|0
0|2021-07-02|0.0|0|0.0|0|131.66666666666666|0|16.166666666666668|0
0|2021-07-03|0.0|0|0.0|0|131.04166666666666|0|8.010416666666666|0
0|2021-07-04|0.0|0|0.0|0|107.70833333333333|0|7.65625|0
0|2021-07-05|0.0|0|0.0|0|198.75|0|9.65625|0
0|2021-07-06|0.0|0|0.0|0|258.4375|0|9.625|0
0|2021-07-07|0.0|0|0.0|0|123.75|0|8.760416666666666|0
0|2021-07-08|0.0|0|0.0|0|108.02083333333333|0|4.708333333333333|0
0|2021-07-09|0.0|0|0.0004166666666666667|0|188.125|0|8.708333333333334|0
0|2021-07-10|0.0|0|0.0|0|250.20833333333334|0|7.78125|0
0|2021-07-11|0.0|0|0.0|0|124.6875|0|7.916666666666667|0
0|2021-07-12|0.0|0|0.0|0|153.64583333333334|0|10.197916666666666|0
0|2021-07-13|0.0|0|0.0|0|119.27083333333333|0|11.59375|0
0|2021-07-14|0.0|0|0.0|0|171.875|0|7.114583333333333|0
0|2021-07-15|0.0|0|0.0|0|133.64583333333334|0|9.979166666666666|0
0|2021-07-16|0.0|0|0.0|0|115.3125|0|8.354166666666666|0
0|2021-07-17|0.0|0|0.0|0|106.35416666666667|0|7.46875|0
0|2021-07-18|0.0|0|0.0|0|86.5625|0|7.791666666666667|0
0|2021-07-19|0.0|0|0.0|0|116.875|0|8.666666666666666|0
0|2021-07-20|0.0|0|0.0|0|138.33333333333334|0|14.427083333333334|0
0|2021-07-21|0.0|0|0.0|0|148.85416666666666|0|6.885416666666667|0
0|2021-07-22|0.0|0|0.0|0|97.60416666666667|0|5.989583333333333|0
0|2021-07-23|0.0|0|0.0|0|99.6875|0|4.197916666666667|0
0|2021-07-24|0.0|0|0.0|0|107.5|0|6.135416666666667|0
0|2021-07-25|0.0|0|0.0|0|132.08333333333334|0|10.21875|0
0|2021-07-26|0.0|0|0.0|0|126.66666666666667|0|8.375|0
0|2021-07-27|0.0|0|0.0|0|136.45833333333334|0|10.739583333333334|0
0|2021-07-28|0.0|0|0.0|0|126.5625|0|11.739583333333334|0
0|2021-07-29|0.0|0|0.0|0|145.52083333333334|0|9.875|0
0|2021-07-30|0.0|0|0.0|0|166.35416666666666|0|4.96875|0
0|2021-07-31|0.0|0|0.0|0|78.33333333333333|0|6.114583333333333|0
0|2021-08-01|0.0|0|0.0|0|123.64583333333333|0|5.5|0
0|2021-08-02|0.0|0|0.0|0|112.91666666666667|0|6.0|0
0|2021-08-03|0.0|0|0.0|0|149.79166666666666|0|7.260416666666667|0
0|2021-08-04|0.0|0|0.0|0|214.47916666666666|0|8.989583333333334|0
0|2021-08-05|0.0|0|0.0|0|95.57291666666667|0|5.098958333333333|0
0|2021-08-06|0.0|0|0.0|0|111.35416666666667|0|6.135416666666667|0
0|2021-08-07|0.0|0|0.0|0|177.8125|0|6.614583333333333|0
0|2021-08-08|0.0|0|0.0|0|101.35416666666667|0|5.53125|0
0|2021-08-09|0.0|0|0.0|0|292.7083333333333|0|12.416666666666666|0
0|2021-08-10|0.0|0|0.0|0|164.47916666666666|0|7.34375|0
0|2021-08-11|0.0|0|0.0|0|130.41666666666666|0|5.09375|0
0|2021-08-12|0.0|0|0.0|0|170.83333333333334|0|5.666666666666667|0
0|2021-08-13|0.0|0|0.0|0|96.77083333333333|0|6.947916666666667|0
0|2021-08-14|0.0|0|0.0|0|121.25|0|7.0625|0
0|2021-08-15|0.0|0|0.0|0|134.0625|0|5.375|0
0|2021-08-16|0.0|0|0.0|0|109.6875|0|4.229166666666667|0
0|2021-08-17|0.0|0|0.0|0|110.3125|0|7.854166666666667|0
0|2021-08-18|0.0|0|0.0|0|269.4791666666667|0|12.791666666666666|0
0|2021-08-19|0.0|0|0.0|0|158.4375|0|5.114583333333333|0
0|2021-08-20|0.0|0|0.0|0|236.14583333333334|0|11.177083333333334|0
0|2021-08-21|0.0|0|0.0|0|123.33333333333333|0|10.9375|0
0|2021-08-22|0.0|0|0.0|0|175.625|0|11.958333333333334|0
0|2021-08-23|0.0|0|0.0|0|151.45833333333334|0|9.59375|0
0|2021-08-24|0.0|0|0.0|0|229.89583333333334|0|10.09375|0
0|2021-08-25|0.0|0|0.0|0|117.1875|0|14.1875|0
0|2021-08-26|0.0|0|0.0|0|137.1875|0|9.885416666666666|0
0|2021-08-27|0.0|0|0.0|0|148.95833333333334|0|9.28125|0
0|2021-08-28|0.0|0|0.0|0|202.70833333333334|0|8.385416666666666|0
0|2021-08-29|0.0|0|0.0|0|134.375|0|9.59375|0
0|2021-08-30|0.0|0|0.0|0|126.25|0|6.947916666666667|0
0|2021-08-31|0.0|0|0.0|0|123.22916666666667|0|10.145833333333334|0
0|2021-09-01|0.0|0|0.0|0|127.29166666666667|0|8.8125|0
0|2021-09-02|0.0|0|0.0|0|219.47916666666666|0|8.75|0
0|2021-09-03|0.0|0|0.0|0|143.33333333333334|0|8.489583333333334|0
0|2021-09-04|0.0|0|0.0|0|130.52083333333334|0|3.3125|0
0|2021-09-05|0.0|0|0.0|0|69.375|0|3.6875|0
0|2021-09-06|0.0|0|0.0|0|116.25|0|4.65625|0
0|2021-09-07|0.0|0|0.0|0|190.9375|0|5.0|0
0|2021-09-08|0.0|0|0.0|0|116.5625|0|5.770833333333333|0
0|2021-09-09|0.0|0|0.0|0|132.8125|0|6.15625|0
0|2021-09-10|0.0|0|0.0|0|106.45833333333333|0|5.927083333333333|0
0|2021-09-11|0.0|0|0.0|0|148.125|0|5.59375|0
0|2021-09-12|0.0|0|0.0|0|130.0|0|5.96875|0
0|2021-09-13|0.0|0|0.0|0|149.375|0|9.59375|0
0|2021-09-14|0.0|0|0.0|0|97.39583333333333|0|7.03125|0
0|2021-09-15|0.0|0|0.0|0|101.25|0|6.291666666666667|0
0|2021-09-16|0.0|0|0.0|0|165.20833333333334|0|8.447916666666666|0
0|2021-09-17|0.0|0|0.0|0|176.25|0|13.5|0
0|2021-09-18|0.0|0|0.0|0|153.22916666666666|0|9.479166666666666|0
0|2021-09-19|0.0|0|0.0|0|169.79166666666666|0|11.8125|0
0|2021-09-20|0.0|0|0.0|0|264.7916666666667|0|12.895833333333334|0
0|2021-09-21|0.0|0|0.0|0|130.41666666666666|0|4.739583333333333|0
0|2021-09-22|0.0|0|0.0|0|107.8125|0|6.395833333333333|0
0|2021-09-23|0.0|0|0.0|0|228.33333333333334|0|11.864583333333334|0
0|2021-09-24|0.0|0|0.0|0|246.97916666666666|0|8.270833333333334|0
0|2021-09-25|0.0|0|0.0|0|91.45833333333333|0|4.520833333333333|0
0|2021-09-26|0.0|0|0.0|0|156.66666666666666|0|6.083333333333333|0
0|2021-09-27|0.0|0|0.0|0|103.75|0|3.9166666666666665|0
0|2021-09-28|0.0|0|0.0|0|139.89583333333334|0|14.239583333333334|0
0|2021-09-29|0.0|0|0.0|0|320.9375|0|18.697916666666668|0
0|2021-09-30|0.0|0|0.0|0|254.79166666666666|0|6.34375|0
0|2021-10-01|0.0|0|0.0|0|83.125|0|3.1041666666666665|0
0|2021-10-02|0.0|0|0.0|0|143.95833333333334|0|5.677083333333333|0
0|2021-10-03|0.0|0|0.0|0|83.64583333333333|0|2.84375|0
0|2021-10-04|0.0|0|0.0|0|106.5625|0|6.583333333333333|0
0|2021-10-05|0.0|0|0.0|0|126.25|0|8.739583333333334|0
0|2021-10-06|0.0|0|0.0|0|121.66666666666667|0|10.1875|0
0|2021-10-07|0.0|0|0.0|0|173.22916666666666|0|6.875|0
0|2021-10-08|0.0|0|0.0|0|140.3125|0|5.989583333333333|0
0|2021-10-09|0.0|0|0.0|0|199.0625|0|10.34375|0
0|2021-10-10|0.0|0|0.0|0|241.04166666666666|0|7.802083333333333|0
0|2021-10-11|0.0|0|0.0|0|94.0625|0|8.114583333333334|0
0|2021-10-12|0.0|0|0.0|0|178.95833333333334|0|5.458333333333333|0
0|2021-10-13|0.0|0|0.0|0|310.4166666666667|0|23.010416666666668|0
0|2021-10-14|0.0|0|0.0|0|238.4375|0|6.59375|0
0|2021-10-15|0.0|0|0.0|0|265.4166666666667|0|9.510416666666666|0
