|dates|Calhoun_Michigan_UnitedStates.BLS_EmployedPopulation.data|Calhoun_Michigan_UnitedStates.BLS_EmployedPopulation.missing|Calhoun_Michigan_UnitedStates.BLS_UnemployedPopulation.data|Calhoun_Michigan_UnitedStates.BLS_UnemployedPopulation.missing|Calhoun_Michigan_UnitedStates.BLS_UnemploymentRate.data|Calhoun_Michigan_UnitedStates.BLS_UnemploymentRate.missing|Calhoun_Michigan_UnitedStates.BLS_LaborForcePopulation.data|Calhoun_Michigan_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|56930.0|0|4738.0|0|7.683077122656807|0|61668.0|0
0|2020-12-02|56930.0|0|4738.0|0|7.683077122656807|0|61668.0|0
0|2020-12-03|56930.0|0|4738.0|0|7.683077122656807|0|61668.0|0
0|2020-12-04|56930.0|0|4738.0|0|7.683077122656807|0|61668.0|0
0|2020-12-05|56930.0|0|4738.0|0|7.683077122656807|0|61668.0|0
0|2020-12-06|56930.0|0|4738.0|0|7.683077122656807|0|61668.0|0
0|2020-12-07|56930.0|0|4738.0|0|7.683077122656807|0|61668.0|0
0|2020-12-08|56930.0|0|4738.0|0|7.683077122656807|0|61668.0|0
0|2020-12-09|56930.0|0|4738.0|0|7.683077122656807|0|61668.0|0
0|2020-12-10|56930.0|0|4738.0|0|7.683077122656807|0|61668.0|0
0|2020-12-11|56930.0|0|4738.0|0|7.683077122656807|0|61668.0|0
0|2020-12-12|56930.0|0|4738.0|0|7.683077122656807|0|61668.0|0
0|2020-12-13|56930.0|0|4738.0|0|7.683077122656807|0|61668.0|0
0|2020-12-14|56930.0|0|4738.0|0|7.683077122656807|0|61668.0|0
0|2020-12-15|56930.0|0|4738.0|0|7.683077122656807|0|61668.0|0
0|2020-12-16|56930.0|0|4738.0|0|7.683077122656807|0|61668.0|0
0|2020-12-17|56930.0|0|4738.0|0|7.683077122656807|0|61668.0|0
0|2020-12-18|56930.0|0|4738.0|0|7.683077122656807|0|61668.0|0
0|2020-12-19|56930.0|0|4738.0|0|7.683077122656807|0|61668.0|0
0|2020-12-20|56930.0|0|4738.0|0|7.683077122656807|0|61668.0|0
0|2020-12-21|56930.0|0|4738.0|0|7.683077122656807|0|61668.0|0
0|2020-12-22|56930.0|0|4738.0|0|7.683077122656807|0|61668.0|0
0|2020-12-23|56930.0|0|4738.0|0|7.683077122656807|0|61668.0|0
0|2020-12-24|56930.0|0|4738.0|0|7.683077122656807|0|61668.0|0
0|2020-12-25|56930.0|0|4738.0|0|7.683077122656807|0|61668.0|0
0|2020-12-26|56930.0|0|4738.0|0|7.683077122656807|0|61668.0|0
0|2020-12-27|56930.0|0|4738.0|0|7.683077122656807|0|61668.0|0
0|2020-12-28|56930.0|0|4738.0|0|7.683077122656807|0|61668.0|0
0|2020-12-29|56930.0|0|4738.0|0|7.683077122656807|0|61668.0|0
0|2020-12-30|56930.0|0|4738.0|0|7.683077122656807|0|61668.0|0
0|2020-12-31|56930.0|0|4738.0|0|7.683077122656807|0|61668.0|0
0|2021-01-01|56026.0|0|4676.0|0|7.703205825178742|0|60702.0|0
0|2021-01-02|56026.0|0|4676.0|0|7.703205825178742|0|60702.0|0
0|2021-01-03|56026.0|0|4676.0|0|7.703205825178742|0|60702.0|0
0|2021-01-04|56026.0|0|4676.0|0|7.703205825178742|0|60702.0|0
0|2021-01-05|56026.0|0|4676.0|0|7.703205825178742|0|60702.0|0
0|2021-01-06|56026.0|0|4676.0|0|7.703205825178742|0|60702.0|0
0|2021-01-07|56026.0|0|4676.0|0|7.703205825178742|0|60702.0|0
0|2021-01-08|56026.0|0|4676.0|0|7.703205825178742|0|60702.0|0
0|2021-01-09|56026.0|0|4676.0|0|7.703205825178742|0|60702.0|0
0|2021-01-10|56026.0|0|4676.0|0|7.703205825178742|0|60702.0|0
0|2021-01-11|56026.0|0|4676.0|0|7.703205825178742|0|60702.0|0
0|2021-01-12|56026.0|0|4676.0|0|7.703205825178742|0|60702.0|0
0|2021-01-13|56026.0|0|4676.0|0|7.703205825178742|0|60702.0|0
0|2021-01-14|56026.0|0|4676.0|0|7.703205825178742|0|60702.0|0
0|2021-01-15|56026.0|0|4676.0|0|7.703205825178742|0|60702.0|0
0|2021-01-16|56026.0|0|4676.0|0|7.703205825178742|0|60702.0|0
0|2021-01-17|56026.0|0|4676.0|0|7.703205825178742|0|60702.0|0
0|2021-01-18|56026.0|0|4676.0|0|7.703205825178742|0|60702.0|0
0|2021-01-19|56026.0|0|4676.0|0|7.703205825178742|0|60702.0|0
0|2021-01-20|56026.0|0|4676.0|0|7.703205825178742|0|60702.0|0
0|2021-01-21|56026.0|0|4676.0|0|7.703205825178742|0|60702.0|0
0|2021-01-22|56026.0|0|4676.0|0|7.703205825178742|0|60702.0|0
0|2021-01-23|56026.0|0|4676.0|0|7.703205825178742|0|60702.0|0
0|2021-01-24|56026.0|0|4676.0|0|7.703205825178742|0|60702.0|0
0|2021-01-25|56026.0|0|4676.0|0|7.703205825178742|0|60702.0|0
0|2021-01-26|56026.0|0|4676.0|0|7.703205825178742|0|60702.0|0
0|2021-01-27|56026.0|0|4676.0|0|7.703205825178742|0|60702.0|0
0|2021-01-28|56026.0|0|4676.0|0|7.703205825178742|0|60702.0|0
0|2021-01-29|56026.0|0|4676.0|0|7.703205825178742|0|60702.0|0
0|2021-01-30|56026.0|0|4676.0|0|7.703205825178742|0|60702.0|0
0|2021-01-31|56026.0|0|4676.0|0|7.703205825178742|0|60702.0|0
0|2021-02-01|55925.0|0|3880.0|0|6.487751860212357|0|59805.0|0
0|2021-02-02|55925.0|0|3880.0|0|6.487751860212357|0|59805.0|0
0|2021-02-03|55925.0|0|3880.0|0|6.487751860212357|0|59805.0|0
0|2021-02-04|55925.0|0|3880.0|0|6.487751860212357|0|59805.0|0
0|2021-02-05|55925.0|0|3880.0|0|6.487751860212357|0|59805.0|0
0|2021-02-06|55925.0|0|3880.0|0|6.487751860212357|0|59805.0|0
0|2021-02-07|55925.0|0|3880.0|0|6.487751860212357|0|59805.0|0
0|2021-02-08|55925.0|0|3880.0|0|6.487751860212357|0|59805.0|0
0|2021-02-09|55925.0|0|3880.0|0|6.487751860212357|0|59805.0|0
0|2021-02-10|55925.0|0|3880.0|0|6.487751860212357|0|59805.0|0
0|2021-02-11|55925.0|0|3880.0|0|6.487751860212357|0|59805.0|0
0|2021-02-12|55925.0|0|3880.0|0|6.487751860212357|0|59805.0|0
0|2021-02-13|55925.0|0|3880.0|0|6.487751860212357|0|59805.0|0
0|2021-02-14|55925.0|0|3880.0|0|6.487751860212357|0|59805.0|0
0|2021-02-15|55925.0|0|3880.0|0|6.487751860212357|0|59805.0|0
0|2021-02-16|55925.0|0|3880.0|0|6.487751860212357|0|59805.0|0
0|2021-02-17|55925.0|0|3880.0|0|6.487751860212357|0|59805.0|0
0|2021-02-18|55925.0|0|3880.0|0|6.487751860212357|0|59805.0|0
0|2021-02-19|55925.0|0|3880.0|0|6.487751860212357|0|59805.0|0
0|2021-02-20|55925.0|0|3880.0|0|6.487751860212357|0|59805.0|0
0|2021-02-21|55925.0|0|3880.0|0|6.487751860212357|0|59805.0|0
0|2021-02-22|55925.0|0|3880.0|0|6.487751860212357|0|59805.0|0
0|2021-02-23|55925.0|0|3880.0|0|6.487751860212357|0|59805.0|0
0|2021-02-24|55925.0|0|3880.0|0|6.487751860212357|0|59805.0|0
0|2021-02-25|55925.0|0|3880.0|0|6.487751860212357|0|59805.0|0
0|2021-02-26|55925.0|0|3880.0|0|6.487751860212357|0|59805.0|0
0|2021-02-27|55925.0|0|3880.0|0|6.487751860212357|0|59805.0|0
0|2021-02-28|55925.0|0|3880.0|0|6.487751860212357|0|59805.0|0
0|2021-03-01|56188.0|0|3825.0|0|6.373619049206005|0|60013.0|0
0|2021-03-02|56188.0|0|3825.0|0|6.373619049206005|0|60013.0|0
0|2021-03-03|56188.0|0|3825.0|0|6.373619049206005|0|60013.0|0
0|2021-03-04|56188.0|0|3825.0|0|6.373619049206005|0|60013.0|0
0|2021-03-05|56188.0|0|3825.0|0|6.373619049206005|0|60013.0|0
0|2021-03-06|56188.0|0|3825.0|0|6.373619049206005|0|60013.0|0
0|2021-03-07|56188.0|0|3825.0|0|6.373619049206005|0|60013.0|0
0|2021-03-08|56188.0|0|3825.0|0|6.373619049206005|0|60013.0|0
0|2021-03-09|56188.0|0|3825.0|0|6.373619049206005|0|60013.0|0
0|2021-03-10|56188.0|0|3825.0|0|6.373619049206005|0|60013.0|0
0|2021-03-11|56188.0|0|3825.0|0|6.373619049206005|0|60013.0|0
0|2021-03-12|56188.0|0|3825.0|0|6.373619049206005|0|60013.0|0
0|2021-03-13|56188.0|0|3825.0|0|6.373619049206005|0|60013.0|0
0|2021-03-14|56188.0|0|3825.0|0|6.373619049206005|0|60013.0|0
0|2021-03-15|56188.0|0|3825.0|0|6.373619049206005|0|60013.0|0
0|2021-03-16|56188.0|0|3825.0|0|6.373619049206005|0|60013.0|0
0|2021-03-17|56188.0|0|3825.0|0|6.373619049206005|0|60013.0|0
0|2021-03-18|56188.0|0|3825.0|0|6.373619049206005|0|60013.0|0
0|2021-03-19|56188.0|0|3825.0|0|6.373619049206005|0|60013.0|0
0|2021-03-20|56188.0|0|3825.0|0|6.373619049206005|0|60013.0|0
0|2021-03-21|56188.0|0|3825.0|0|6.373619049206005|0|60013.0|0
0|2021-03-22|56188.0|0|3825.0|0|6.373619049206005|0|60013.0|0
0|2021-03-23|56188.0|0|3825.0|0|6.373619049206005|0|60013.0|0
0|2021-03-24|56188.0|0|3825.0|0|6.373619049206005|0|60013.0|0
0|2021-03-25|56188.0|0|3825.0|0|6.373619049206005|0|60013.0|0
0|2021-03-26|56188.0|0|3825.0|0|6.373619049206005|0|60013.0|0
0|2021-03-27|56188.0|0|3825.0|0|6.373619049206005|0|60013.0|0
0|2021-03-28|56188.0|0|3825.0|0|6.373619049206005|0|60013.0|0
0|2021-03-29|56188.0|0|3825.0|0|6.373619049206005|0|60013.0|0
0|2021-03-30|56188.0|0|3825.0|0|6.373619049206005|0|60013.0|0
0|2021-03-31|56188.0|0|3825.0|0|6.373619049206005|0|60013.0|0
0|2021-04-01|55865.0|0|3546.0|0|5.968591674942351|0|59411.0|0
0|2021-04-02|55865.0|0|3546.0|0|5.968591674942351|0|59411.0|0
0|2021-04-03|55865.0|0|3546.0|0|5.968591674942351|0|59411.0|0
0|2021-04-04|55865.0|0|3546.0|0|5.968591674942351|0|59411.0|0
0|2021-04-05|55865.0|0|3546.0|0|5.968591674942351|0|59411.0|0
0|2021-04-06|55865.0|0|3546.0|0|5.968591674942351|0|59411.0|0
0|2021-04-07|55865.0|0|3546.0|0|5.968591674942351|0|59411.0|0
0|2021-04-08|55865.0|0|3546.0|0|5.968591674942351|0|59411.0|0
0|2021-04-09|55865.0|0|3546.0|0|5.968591674942351|0|59411.0|0
0|2021-04-10|55865.0|0|3546.0|0|5.968591674942351|0|59411.0|0
0|2021-04-11|55865.0|0|3546.0|0|5.968591674942351|0|59411.0|0
0|2021-04-12|55865.0|0|3546.0|0|5.968591674942351|0|59411.0|0
0|2021-04-13|55865.0|0|3546.0|0|5.968591674942351|0|59411.0|0
0|2021-04-14|55865.0|0|3546.0|0|5.968591674942351|0|59411.0|0
0|2021-04-15|55865.0|0|3546.0|0|5.968591674942351|0|59411.0|0
0|2021-04-16|55865.0|0|3546.0|0|5.968591674942351|0|59411.0|0
0|2021-04-17|55865.0|0|3546.0|0|5.968591674942351|0|59411.0|0
0|2021-04-18|55865.0|0|3546.0|0|5.968591674942351|0|59411.0|0
0|2021-04-19|55865.0|0|3546.0|0|5.968591674942351|0|59411.0|0
0|2021-04-20|55865.0|0|3546.0|0|5.968591674942351|0|59411.0|0
0|2021-04-21|55865.0|0|3546.0|0|5.968591674942351|0|59411.0|0
0|2021-04-22|55865.0|0|3546.0|0|5.968591674942351|0|59411.0|0
0|2021-04-23|55865.0|0|3546.0|0|5.968591674942351|0|59411.0|0
0|2021-04-24|55865.0|0|3546.0|0|5.968591674942351|0|59411.0|0
0|2021-04-25|55865.0|0|3546.0|0|5.968591674942351|0|59411.0|0
0|2021-04-26|55865.0|0|3546.0|0|5.968591674942351|0|59411.0|0
0|2021-04-27|55865.0|0|3546.0|0|5.968591674942351|0|59411.0|0
0|2021-04-28|55865.0|0|3546.0|0|5.968591674942351|0|59411.0|0
0|2021-04-29|55865.0|0|3546.0|0|5.968591674942351|0|59411.0|0
0|2021-04-30|55865.0|0|3546.0|0|5.968591674942351|0|59411.0|0
0|2021-05-01|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-05-02|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-05-03|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-05-04|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-05-05|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-05-06|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-05-07|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-05-08|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-05-09|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-05-10|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-05-11|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-05-12|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-05-13|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-05-14|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-05-15|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-05-16|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-05-17|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-05-18|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-05-19|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-05-20|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-05-21|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-05-22|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-05-23|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-05-24|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-05-25|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-05-26|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-05-27|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-05-28|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-05-29|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-05-30|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-05-31|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-06-01|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-06-02|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-06-03|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-06-04|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-06-05|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-06-06|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-06-07|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-06-08|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-06-09|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-06-10|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-06-11|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-06-12|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-06-13|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-06-14|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-06-15|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-06-16|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-06-17|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-06-18|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-06-19|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-06-20|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-06-21|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-06-22|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-06-23|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-06-24|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-06-25|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-06-26|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-06-27|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-06-28|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-06-29|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-06-30|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-07-01|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-07-02|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-07-03|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-07-04|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-07-05|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-07-06|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-07-07|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-07-08|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-07-09|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-07-10|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-07-11|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-07-12|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-07-13|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-07-14|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-07-15|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-07-16|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-07-17|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-07-18|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-07-19|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-07-20|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-07-21|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-07-22|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-07-23|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-07-24|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-07-25|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-07-26|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-07-27|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-07-28|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-07-29|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-07-30|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-07-31|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-08-01|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-08-02|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-08-03|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-08-04|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-08-05|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-08-06|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-08-07|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-08-08|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-08-09|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-08-10|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-08-11|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-08-12|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-08-13|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-08-14|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-08-15|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-08-16|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-08-17|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-08-18|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-08-19|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-08-20|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-08-21|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-08-22|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-08-23|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-08-24|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-08-25|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-08-26|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-08-27|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-08-28|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-08-29|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-08-30|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-08-31|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-09-01|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-09-02|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-09-03|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-09-04|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-09-05|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-09-06|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-09-07|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-09-08|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-09-09|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-09-10|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-09-11|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-09-12|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-09-13|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-09-14|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-09-15|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-09-16|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-09-17|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-09-18|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-09-19|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-09-20|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-09-21|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-09-22|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-09-23|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-09-24|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-09-25|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-09-26|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-09-27|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-09-28|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-09-29|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-09-30|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-10-01|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-10-02|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-10-03|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-10-04|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-10-05|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-10-06|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-10-07|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-10-08|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-10-09|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-10-10|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-10-11|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-10-12|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-10-13|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-10-14|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
0|2021-10-15|56422.0|0|4090.0|0|6.758989952406134|0|60512.0|0
