|dates|Brown_Minnesota_UnitedStates.BLS_EmployedPopulation.data|Brown_Minnesota_UnitedStates.BLS_EmployedPopulation.missing|Brown_Minnesota_UnitedStates.BLS_UnemployedPopulation.data|Brown_Minnesota_UnitedStates.BLS_UnemployedPopulation.missing|Brown_Minnesota_UnitedStates.BLS_UnemploymentRate.data|Brown_Minnesota_UnitedStates.BLS_UnemploymentRate.missing|Brown_Minnesota_UnitedStates.BLS_LaborForcePopulation.data|Brown_Minnesota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-08|13611.0|0|633.0|0|4.443976411120472|0|14244.0|0
0|2020-12-09|13611.0|0|633.0|0|4.443976411120472|0|14244.0|0
0|2020-12-10|13611.0|0|633.0|0|4.443976411120472|0|14244.0|0
0|2020-12-11|13611.0|0|633.0|0|4.443976411120472|0|14244.0|0
0|2020-12-12|13611.0|0|633.0|0|4.443976411120472|0|14244.0|0
0|2020-12-13|13611.0|0|633.0|0|4.443976411120472|0|14244.0|0
0|2020-12-14|13611.0|0|633.0|0|4.443976411120472|0|14244.0|0
0|2020-12-15|13611.0|0|633.0|0|4.443976411120472|0|14244.0|0
0|2020-12-16|13611.0|0|633.0|0|4.443976411120472|0|14244.0|0
0|2020-12-17|13611.0|0|633.0|0|4.443976411120472|0|14244.0|0
0|2020-12-18|13611.0|0|633.0|0|4.443976411120472|0|14244.0|0
0|2020-12-19|13611.0|0|633.0|0|4.443976411120472|0|14244.0|0
0|2020-12-20|13611.0|0|633.0|0|4.443976411120472|0|14244.0|0
0|2020-12-21|13611.0|0|633.0|0|4.443976411120472|0|14244.0|0
0|2020-12-22|13611.0|0|633.0|0|4.443976411120472|0|14244.0|0
0|2020-12-23|13611.0|0|633.0|0|4.443976411120472|0|14244.0|0
0|2020-12-24|13611.0|0|633.0|0|4.443976411120472|0|14244.0|0
0|2020-12-25|13611.0|0|633.0|0|4.443976411120472|0|14244.0|0
0|2020-12-26|13611.0|0|633.0|0|4.443976411120472|0|14244.0|0
0|2020-12-27|13611.0|0|633.0|0|4.443976411120472|0|14244.0|0
0|2020-12-28|13611.0|0|633.0|0|4.443976411120472|0|14244.0|0
0|2020-12-29|13611.0|0|633.0|0|4.443976411120472|0|14244.0|0
0|2020-12-30|13611.0|0|633.0|0|4.443976411120472|0|14244.0|0
0|2020-12-31|13611.0|0|633.0|0|4.443976411120472|0|14244.0|0
0|2021-01-01|13009.0|0|725.0|0|5.27886995776904|0|13734.0|0
0|2021-01-02|13009.0|0|725.0|0|5.27886995776904|0|13734.0|0
0|2021-01-03|13009.0|0|725.0|0|5.27886995776904|0|13734.0|0
0|2021-01-04|13009.0|0|725.0|0|5.27886995776904|0|13734.0|0
0|2021-01-05|13009.0|0|725.0|0|5.27886995776904|0|13734.0|0
0|2021-01-06|13009.0|0|725.0|0|5.27886995776904|0|13734.0|0
0|2021-01-07|13009.0|0|725.0|0|5.27886995776904|0|13734.0|0
0|2021-01-08|13009.0|0|725.0|0|5.27886995776904|0|13734.0|0
0|2021-01-09|13009.0|0|725.0|0|5.27886995776904|0|13734.0|0
0|2021-01-10|13009.0|0|725.0|0|5.27886995776904|0|13734.0|0
0|2021-01-11|13009.0|0|725.0|0|5.27886995776904|0|13734.0|0
0|2021-01-12|13009.0|0|725.0|0|5.27886995776904|0|13734.0|0
0|2021-01-13|13009.0|0|725.0|0|5.27886995776904|0|13734.0|0
0|2021-01-14|13009.0|0|725.0|0|5.27886995776904|0|13734.0|0
0|2021-01-15|13009.0|0|725.0|0|5.27886995776904|0|13734.0|0
0|2021-01-16|13009.0|0|725.0|0|5.27886995776904|0|13734.0|0
0|2021-01-17|13009.0|0|725.0|0|5.27886995776904|0|13734.0|0
0|2021-01-18|13009.0|0|725.0|0|5.27886995776904|0|13734.0|0
0|2021-01-19|13009.0|0|725.0|0|5.27886995776904|0|13734.0|0
0|2021-01-20|13009.0|0|725.0|0|5.27886995776904|0|13734.0|0
0|2021-01-21|13009.0|0|725.0|0|5.27886995776904|0|13734.0|0
0|2021-01-22|13009.0|0|725.0|0|5.27886995776904|0|13734.0|0
0|2021-01-23|13009.0|0|725.0|0|5.27886995776904|0|13734.0|0
0|2021-01-24|13009.0|0|725.0|0|5.27886995776904|0|13734.0|0
0|2021-01-25|13009.0|0|725.0|0|5.27886995776904|0|13734.0|0
0|2021-01-26|13009.0|0|725.0|0|5.27886995776904|0|13734.0|0
0|2021-01-27|13009.0|0|725.0|0|5.27886995776904|0|13734.0|0
0|2021-01-28|13009.0|0|725.0|0|5.27886995776904|0|13734.0|0
0|2021-01-29|13009.0|0|725.0|0|5.27886995776904|0|13734.0|0
0|2021-01-30|13009.0|0|725.0|0|5.27886995776904|0|13734.0|0
0|2021-01-31|13009.0|0|725.0|0|5.27886995776904|0|13734.0|0
0|2021-02-01|13033.0|0|722.0|0|5.24900036350418|0|13755.0|0
0|2021-02-02|13033.0|0|722.0|0|5.24900036350418|0|13755.0|0
0|2021-02-03|13033.0|0|722.0|0|5.24900036350418|0|13755.0|0
0|2021-02-04|13033.0|0|722.0|0|5.24900036350418|0|13755.0|0
0|2021-02-05|13033.0|0|722.0|0|5.24900036350418|0|13755.0|0
0|2021-02-06|13033.0|0|722.0|0|5.24900036350418|0|13755.0|0
0|2021-02-07|13033.0|0|722.0|0|5.24900036350418|0|13755.0|0
0|2021-02-08|13033.0|0|722.0|0|5.24900036350418|0|13755.0|0
0|2021-02-09|13033.0|0|722.0|0|5.24900036350418|0|13755.0|0
0|2021-02-10|13033.0|0|722.0|0|5.24900036350418|0|13755.0|0
0|2021-02-11|13033.0|0|722.0|0|5.24900036350418|0|13755.0|0
0|2021-02-12|13033.0|0|722.0|0|5.24900036350418|0|13755.0|0
0|2021-02-13|13033.0|0|722.0|0|5.24900036350418|0|13755.0|0
0|2021-02-14|13033.0|0|722.0|0|5.24900036350418|0|13755.0|0
0|2021-02-15|13033.0|0|722.0|0|5.24900036350418|0|13755.0|0
0|2021-02-16|13033.0|0|722.0|0|5.24900036350418|0|13755.0|0
0|2021-02-17|13033.0|0|722.0|0|5.24900036350418|0|13755.0|0
0|2021-02-18|13033.0|0|722.0|0|5.24900036350418|0|13755.0|0
0|2021-02-19|13033.0|0|722.0|0|5.24900036350418|0|13755.0|0
0|2021-02-20|13033.0|0|722.0|0|5.24900036350418|0|13755.0|0
0|2021-02-21|13033.0|0|722.0|0|5.24900036350418|0|13755.0|0
0|2021-02-22|13033.0|0|722.0|0|5.24900036350418|0|13755.0|0
0|2021-02-23|13033.0|0|722.0|0|5.24900036350418|0|13755.0|0
0|2021-02-24|13033.0|0|722.0|0|5.24900036350418|0|13755.0|0
0|2021-02-25|13033.0|0|722.0|0|5.24900036350418|0|13755.0|0
0|2021-02-26|13033.0|0|722.0|0|5.24900036350418|0|13755.0|0
0|2021-02-27|13033.0|0|722.0|0|5.24900036350418|0|13755.0|0
0|2021-02-28|13033.0|0|722.0|0|5.24900036350418|0|13755.0|0
0|2021-03-01|12866.0|0|647.0|0|4.787981943313846|0|13513.0|0
0|2021-03-02|12866.0|0|647.0|0|4.787981943313846|0|13513.0|0
0|2021-03-03|12866.0|0|647.0|0|4.787981943313846|0|13513.0|0
0|2021-03-04|12866.0|0|647.0|0|4.787981943313846|0|13513.0|0
0|2021-03-05|12866.0|0|647.0|0|4.787981943313846|0|13513.0|0
0|2021-03-06|12866.0|0|647.0|0|4.787981943313846|0|13513.0|0
0|2021-03-07|12866.0|0|647.0|0|4.787981943313846|0|13513.0|0
0|2021-03-08|12866.0|0|647.0|0|4.787981943313846|0|13513.0|0
0|2021-03-09|12866.0|0|647.0|0|4.787981943313846|0|13513.0|0
0|2021-03-10|12866.0|0|647.0|0|4.787981943313846|0|13513.0|0
0|2021-03-11|12866.0|0|647.0|0|4.787981943313846|0|13513.0|0
0|2021-03-12|12866.0|0|647.0|0|4.787981943313846|0|13513.0|0
0|2021-03-13|12866.0|0|647.0|0|4.787981943313846|0|13513.0|0
0|2021-03-14|12866.0|0|647.0|0|4.787981943313846|0|13513.0|0
0|2021-03-15|12866.0|0|647.0|0|4.787981943313846|0|13513.0|0
0|2021-03-16|12866.0|0|647.0|0|4.787981943313846|0|13513.0|0
0|2021-03-17|12866.0|0|647.0|0|4.787981943313846|0|13513.0|0
0|2021-03-18|12866.0|0|647.0|0|4.787981943313846|0|13513.0|0
0|2021-03-19|12866.0|0|647.0|0|4.787981943313846|0|13513.0|0
0|2021-03-20|12866.0|0|647.0|0|4.787981943313846|0|13513.0|0
0|2021-03-21|12866.0|0|647.0|0|4.787981943313846|0|13513.0|0
0|2021-03-22|12866.0|0|647.0|0|4.787981943313846|0|13513.0|0
0|2021-03-23|12866.0|0|647.0|0|4.787981943313846|0|13513.0|0
0|2021-03-24|12866.0|0|647.0|0|4.787981943313846|0|13513.0|0
0|2021-03-25|12866.0|0|647.0|0|4.787981943313846|0|13513.0|0
0|2021-03-26|12866.0|0|647.0|0|4.787981943313846|0|13513.0|0
0|2021-03-27|12866.0|0|647.0|0|4.787981943313846|0|13513.0|0
0|2021-03-28|12866.0|0|647.0|0|4.787981943313846|0|13513.0|0
0|2021-03-29|12866.0|0|647.0|0|4.787981943313846|0|13513.0|0
0|2021-03-30|12866.0|0|647.0|0|4.787981943313846|0|13513.0|0
0|2021-03-31|12866.0|0|647.0|0|4.787981943313846|0|13513.0|0
0|2021-04-01|13003.0|0|494.0|0|3.6600726087278654|0|13497.0|0
0|2021-04-02|13003.0|0|494.0|0|3.6600726087278654|0|13497.0|0
0|2021-04-03|13003.0|0|494.0|0|3.6600726087278654|0|13497.0|0
0|2021-04-04|13003.0|0|494.0|0|3.6600726087278654|0|13497.0|0
0|2021-04-05|13003.0|0|494.0|0|3.6600726087278654|0|13497.0|0
0|2021-04-06|13003.0|0|494.0|0|3.6600726087278654|0|13497.0|0
0|2021-04-07|13003.0|0|494.0|0|3.6600726087278654|0|13497.0|0
0|2021-04-08|13003.0|0|494.0|0|3.6600726087278654|0|13497.0|0
0|2021-04-09|13003.0|0|494.0|0|3.6600726087278654|0|13497.0|0
0|2021-04-10|13003.0|0|494.0|0|3.6600726087278654|0|13497.0|0
0|2021-04-11|13003.0|0|494.0|0|3.6600726087278654|0|13497.0|0
0|2021-04-12|13003.0|0|494.0|0|3.6600726087278654|0|13497.0|0
0|2021-04-13|13003.0|0|494.0|0|3.6600726087278654|0|13497.0|0
0|2021-04-14|13003.0|0|494.0|0|3.6600726087278654|0|13497.0|0
0|2021-04-15|13003.0|0|494.0|0|3.6600726087278654|0|13497.0|0
0|2021-04-16|13003.0|0|494.0|0|3.6600726087278654|0|13497.0|0
0|2021-04-17|13003.0|0|494.0|0|3.6600726087278654|0|13497.0|0
0|2021-04-18|13003.0|0|494.0|0|3.6600726087278654|0|13497.0|0
0|2021-04-19|13003.0|0|494.0|0|3.6600726087278654|0|13497.0|0
0|2021-04-20|13003.0|0|494.0|0|3.6600726087278654|0|13497.0|0
0|2021-04-21|13003.0|0|494.0|0|3.6600726087278654|0|13497.0|0
0|2021-04-22|13003.0|0|494.0|0|3.6600726087278654|0|13497.0|0
0|2021-04-23|13003.0|0|494.0|0|3.6600726087278654|0|13497.0|0
0|2021-04-24|13003.0|0|494.0|0|3.6600726087278654|0|13497.0|0
0|2021-04-25|13003.0|0|494.0|0|3.6600726087278654|0|13497.0|0
0|2021-04-26|13003.0|0|494.0|0|3.6600726087278654|0|13497.0|0
0|2021-04-27|13003.0|0|494.0|0|3.6600726087278654|0|13497.0|0
0|2021-04-28|13003.0|0|494.0|0|3.6600726087278654|0|13497.0|0
0|2021-04-29|13003.0|0|494.0|0|3.6600726087278654|0|13497.0|0
0|2021-04-30|13003.0|0|494.0|0|3.6600726087278654|0|13497.0|0
0|2021-05-01|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-05-02|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-05-03|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-05-04|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-05-05|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-05-06|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-05-07|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-05-08|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-05-09|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-05-10|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-05-11|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-05-12|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-05-13|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-05-14|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-05-15|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-05-16|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-05-17|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-05-18|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-05-19|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-05-20|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-05-21|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-05-22|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-05-23|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-05-24|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-05-25|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-05-26|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-05-27|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-05-28|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-05-29|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-05-30|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-05-31|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-06-01|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-06-02|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-06-03|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-06-04|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-06-05|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-06-06|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-06-07|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-06-08|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-06-09|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-06-10|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-06-11|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-06-12|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-06-13|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-06-14|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-06-15|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-06-16|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-06-17|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-06-18|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-06-19|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-06-20|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-06-21|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-06-22|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-06-23|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-06-24|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-06-25|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-06-26|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-06-27|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-06-28|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-06-29|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-06-30|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-07-01|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-07-02|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-07-03|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-07-04|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-07-05|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-07-06|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-07-07|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-07-08|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-07-09|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-07-10|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-07-11|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-07-12|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-07-13|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-07-14|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-07-15|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-07-16|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-07-17|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-07-18|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-07-19|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-07-20|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-07-21|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-07-22|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-07-23|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-07-24|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-07-25|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-07-26|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-07-27|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-07-28|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-07-29|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-07-30|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-07-31|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-08-01|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-08-02|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-08-03|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-08-04|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-08-05|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-08-06|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-08-07|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-08-08|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-08-09|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-08-10|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-08-11|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-08-12|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-08-13|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-08-14|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-08-15|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-08-16|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-08-17|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-08-18|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-08-19|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-08-20|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-08-21|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-08-22|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-08-23|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-08-24|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-08-25|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-08-26|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-08-27|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-08-28|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-08-29|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-08-30|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-08-31|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-09-01|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-09-02|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-09-03|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-09-04|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-09-05|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-09-06|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-09-07|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-09-08|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-09-09|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-09-10|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-09-11|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-09-12|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-09-13|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-09-14|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-09-15|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-09-16|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-09-17|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-09-18|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-09-19|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-09-20|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-09-21|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-09-22|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-09-23|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-09-24|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-09-25|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-09-26|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-09-27|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-09-28|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-09-29|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-09-30|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-10-01|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-10-02|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-10-03|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-10-04|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-10-05|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-10-06|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-10-07|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-10-08|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-10-09|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-10-10|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-10-11|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-10-12|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-10-13|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-10-14|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
0|2021-10-15|13235.0|0|396.0|0|2.9051426894578536|0|13631.0|0
