|dates|McIntosh_Oklahoma_UnitedStates.BLS_EmployedPopulation.data|McIntosh_Oklahoma_UnitedStates.BLS_EmployedPopulation.missing|McIntosh_Oklahoma_UnitedStates.BLS_UnemployedPopulation.data|McIntosh_Oklahoma_UnitedStates.BLS_UnemployedPopulation.missing|McIntosh_Oklahoma_UnitedStates.BLS_UnemploymentRate.data|McIntosh_Oklahoma_UnitedStates.BLS_UnemploymentRate.missing|McIntosh_Oklahoma_UnitedStates.BLS_LaborForcePopulation.data|McIntosh_Oklahoma_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|6994.0|0|403.0|0|5.448154657293498|0|7397.0|0
