|dates|Hinsdale_Colorado_UnitedStates.AveragePrecipitationTotal.data|Hinsdale_Colorado_UnitedStates.AveragePrecipitationTotal.missing|Hinsdale_Colorado_UnitedStates.AveragePrecipitation.data|Hinsdale_Colorado_UnitedStates.AveragePrecipitation.missing|Hinsdale_Colorado_UnitedStates.AverageWindDirection.data|Hinsdale_Colorado_UnitedStates.AverageWindDirection.missing|Hinsdale_Colorado_UnitedStates.AverageWindSpeed.data|Hinsdale_Colorado_UnitedStates.AverageWindSpeed.missing
0|2020-09-28|0.0|0|0.0|0|131.66666666666666|0|5.40625|0
0|2020-09-29|0.0|0|0.0|0|172.91666666666666|0|7.0|0
0|2020-09-30|0.0|0|0.0|0|133.02083333333334|0|4.572916666666667|0
0|2020-10-01|0.0|0|0.0|0|121.875|0|4.020833333333333|0
0|2020-10-02|0.0|0|0.0|0|160.3125|0|5.885416666666667|0
0|2020-10-03|0.0|0|0.0|0|145.625|0|5.197916666666667|0
0|2020-10-04|0.0|0|0.0|0|172.91666666666666|0|6.364583333333333|0
0|2020-10-05|0.0|0|0.0|0|159.89583333333334|0|6.96875|0
0|2020-10-06|0.0|0|0.0|0|156.77083333333334|0|6.53125|0
0|2020-10-07|0.0|0|0.0|0|150.52083333333334|0|6.864583333333333|0
0|2020-10-08|0.0|0|0.0|0|151.97916666666666|0|5.71875|0
0|2020-10-09|0.0|0|0.0|0|163.95833333333334|0|5.927083333333333|0
0|2020-10-10|0.0|0|0.0|0|122.8125|0|5.489583333333333|0
0|2020-10-11|0.0|0|0.0|0|185.41666666666666|0|7.708333333333333|0
0|2020-10-12|0.0|0|0.0|0|153.95833333333334|0|4.8125|0
0|2020-10-13|0.0|0|0.0|0|165.9375|0|5.3125|0
0|2020-10-14|0.0|0|0.0|0|164.89583333333334|0|6.21875|0
0|2020-10-15|0.0|0|0.0|0|161.04166666666666|0|6.833333333333333|0
0|2020-10-16|0.0|0|0.0|0|170.10416666666666|0|6.625|0
0|2020-10-17|0.0|0|0.0|0|158.95833333333334|0|5.489583333333333|0
0|2020-10-18|0.0|0|0.0|0|166.51041666666666|0|6.385416666666667|0
0|2020-10-19|0.0|0|0.0|0|153.4375|0|5.760416666666667|0
0|2020-10-20|0.0|0|0.0|0|169.6875|0|6.375|0
0|2020-10-21|0.0|0|0.0|0|132.8125|0|6.177083333333333|0
0|2020-10-22|0.0|0|0.0|0|123.95833333333333|0|5.166666666666667|0
