|dates|SanJuan_NewMexico_UnitedStates.AveragePrecipitationTotal.data|SanJuan_NewMexico_UnitedStates.AveragePrecipitationTotal.missing|SanJuan_NewMexico_UnitedStates.AveragePrecipitation.data|SanJuan_NewMexico_UnitedStates.AveragePrecipitation.missing|SanJuan_NewMexico_UnitedStates.AverageWindDirection.data|SanJuan_NewMexico_UnitedStates.AverageWindDirection.missing|SanJuan_NewMexico_UnitedStates.AverageWindSpeed.data|SanJuan_NewMexico_UnitedStates.AverageWindSpeed.missing
0|2020-02-08|0.0|0|0.0|0|59.166666666666664|0|4.208333333333333|0
0|2020-02-09|0.0|0|0.0|0|56.25|0|5.083333333333333|0
0|2020-02-10|0.0|0|0.0|0|202.08333333333334|0|4.791666666666667|0
0|2020-02-11|0.0|0|0.0002777777777777778|0|216.94444444444443|0|6.159722222222221|0
0|2020-02-12|0.0004166666666666667|0|0.0|0|251.66666666666666|0|13.333333333333334|0
0|2020-02-13|0.0|0|0.0|0|189.58333333333334|0|6.375|0
0|2020-02-14|0.0|0|0.0|0|95.0|0|5.958333333333333|0
0|2020-02-15|0.0|0|0.0|0|114.16666666666667|0|6.041666666666667|0
0|2020-02-16|0.0|0|0.0|0|78.33333333333333|0|5.041666666666667|0
0|2020-02-17|0.0|0|0.0|0|137.91666666666666|0|6.875|0
0|2020-02-18|0.0|0|0.0|0|144.16666666666666|0|4.541666666666667|0
0|2020-02-19|0.0|0|0.0|0|151.66666666666666|0|7.25|0
0|2020-02-20|0.0|0|0.0|0|123.33333333333333|0|4.75|0
0|2020-02-21|0.0|0|0.0|0|100.83333333333333|0|6.583333333333333|0
0|2020-02-22|0.0|0|0.009930555555555555|0|110.90277777777777|0|7.423611111111111|0
0|2020-02-23|0.010833333333333334|0|0.0020833333333333333|0|177.70833333333334|0|11.1875|0
0|2020-02-24|0.002916666666666667|0|0.0|0|252.08333333333334|0|12.875|0
0|2020-02-25|0.0|0|0.0|0|311.25|0|14.104166666666666|0
0|2020-02-26|0.0|0|0.0|0|152.91666666666666|0|7.083333333333333|0
0|2020-02-27|0.0|0|0.0|0|199.58333333333334|0|10.458333333333334|0
0|2020-02-28|0.0|0|0.0|0|97.5|0|5.0|0
0|2020-02-29|0.0|0|0.0|0|107.5|0|7.041666666666667|0
0|2020-03-01|0.0|0|0.0|0|93.33333333333333|0|5.791666666666667|0
0|2020-03-02|0.0|0|0.0|0|152.5|0|6.041666666666667|0
0|2020-03-03|0.0|0|0.0|0|135.0|0|5.541666666666667|0
0|2020-03-04|0.0|0|0.0|0|143.75|0|7.041666666666667|0
0|2020-03-05|0.0|0|0.0|0|62.083333333333336|0|4.833333333333333|0
0|2020-03-06|0.0|0|0.0|0|107.5|0|11.916666666666666|0
0|2020-03-07|0.0|0|0.0|0|137.08333333333334|0|9.916666666666666|0
0|2020-03-08|0.0|0|0.0016666666666666668|0|160.83333333333334|0|6.75|0
0|2020-03-09|0.0016666666666666668|0|0.0|0|62.083333333333336|0|4.458333333333333|0
0|2020-03-10|0.0|0|0.0020833333333333333|0|86.25|0|5.479166666666667|0
0|2020-03-11|0.0025|0|0.005833333333333334|0|170.27777777777777|0|7.027777777777779|0
0|2020-03-12|0.0011666666666666668|0|0.0|0|110.80555555555556|0|4.166666666666667|0
0|2020-03-13|0.00375|0|0.0062499999999999995|0|155.83333333333334|0|10.416666666666666|0
0|2020-03-14|0.0|0|0.0|0|70.625|0|5.416666666666667|0
0|2020-03-15|0.0|0|0.0|0|129.16666666666666|0|6.666666666666667|0
0|2020-03-16|0.0|0|0.0|0|95.41666666666667|0|7.375|0
0|2020-03-17|0.0|0|0.0|0|126.25|0|7.541666666666667|0
0|2020-03-18|0.0|0|0.0020833333333333333|0|134.58333333333334|0|11.270833333333334|0
0|2020-03-19|0.0059722222222222225|0|0.013958333333333336|0|165.13888888888889|0|7.291666666666667|0
0|2020-03-20|0.0008333333333333334|0|0.0|0|148.75|0|7.916666666666667|0
0|2020-03-21|0.0|0|0.0015625000000000003|0|87.91666666666667|0|9.770833333333334|0
0|2020-03-22|0.0033333333333333335|0|0.0|0|118.75|0|5.583333333333333|0
0|2020-03-23|0.0|0|0.0016666666666666668|0|154.58333333333334|0|9.875|0
0|2020-03-24|0.0016666666666666668|0|0.0|0|135.625|0|4.458333333333333|0
0|2020-03-25|0.0|0|0.0|0|124.16666666666667|0|5.083333333333333|0
0|2020-03-26|0.0|0|0.0|0|187.08333333333334|0|13.604166666666666|0
0|2020-03-27|0.0|0|0.0|0|215.83333333333334|0|11.072916666666666|0
0|2020-03-28|0.0|0|0.0|0|249.20833333333334|0|13.054166666666667|0
0|2020-03-29|0.0|0|0.0|0|84.16666666666667|0|6.666666666666667|0
0|2020-03-30|0.0|0|0.0|0|273.75|0|11.75|0
0|2020-03-31|0.0|0|0.0|0|129.58333333333334|0|6.166666666666667|0
0|2020-04-01|0.0|0|0.0|0|173.33333333333334|0|9.25|0
0|2020-04-02|0.0|0|0.0|0|213.33333333333334|0|12.666666666666666|0
0|2020-04-03|0.0|0|0.0|0|230.41666666666666|0|7.583333333333333|0
0|2020-04-04|0.0|0|0.0|0|122.08333333333333|0|6.75|0
0|2020-04-05|0.0|0|0.0|0|170.41666666666666|0|9.125|0
0|2020-04-06|0.0|0|0.0|0|197.91666666666666|0|10.583333333333334|0
0|2020-04-07|0.0|0|0.0|0|100.0|0|5.0|0
0|2020-04-08|0.0|0|0.0|0|69.58333333333333|0|6.375|0
0|2020-04-09|0.0|0|0.0|0|150.41666666666666|0|7.333333333333333|0
0|2020-04-10|0.0|0|0.0|0|171.25|0|6.291666666666667|0
0|2020-04-11|0.0|0|0.0|0|175.0|0|8.375|0
0|2020-04-12|0.0|0|0.0|0|273.3333333333333|0|13.875|0
0|2020-04-13|0.0|0|0.0|0|287.9166666666667|0|14.625|0
0|2020-04-14|0.0|0|0.0|0|284.5833333333333|0|13.791666666666666|0
0|2020-04-15|0.0|0|0.0|0|150.83333333333334|0|8.166666666666666|0
0|2020-04-16|0.0|0|0.0|0|184.16666666666666|0|10.833333333333334|0
0|2020-04-17|0.0|0|0.0|0|224.16666666666666|0|8.5|0
0|2020-04-18|0.0|0|0.0004166666666666667|0|198.75|0|9.0|0
0|2020-04-19|0.0004166666666666667|0|0.0|0|187.91666666666666|0|8.083333333333334|0
0|2020-04-20|0.0|0|0.0|0|137.91666666666666|0|6.708333333333333|0
0|2020-04-21|0.0|0|0.0004166666666666667|0|176.3888888888889|0|8.305555555555555|0
0|2020-04-22|0.0004166666666666667|0|0.0|0|261.6666666666667|0|11.458333333333334|0
0|2020-04-23|0.0|0|0.0|0|245.0|0|13.166666666666666|0
0|2020-04-24|0.0|0|0.0|0|283.125|0|12.166666666666666|0
0|2020-04-25|0.0|0|0.0|0|220.0|0|8.708333333333334|0
0|2020-04-26|0.0|0|0.0|0|140.41666666666666|0|6.583333333333333|0
0|2020-04-27|0.0|0|0.0|0|132.91666666666666|0|6.083333333333333|0
0|2020-04-28|0.0|0|0.0|0|208.75|0|12.583333333333334|0
0|2020-04-29|0.0|0|0.0|0|115.41666666666667|0|5.041666666666667|0
0|2020-04-30|0.0|0|0.0|0|166.66666666666666|0|8.583333333333334|0
0|2020-05-01|0.0|0|0.0|0|165.0|0|7.708333333333333|0
0|2020-05-02|0.0|0|0.0|0|196.45833333333334|0|9.416666666666666|0
0|2020-05-03|0.0|0|0.0|0|204.58333333333334|0|8.958333333333334|0
0|2020-05-04|0.0|0|0.0|0|234.58333333333334|0|12.708333333333334|0
0|2020-05-05|0.0|0|0.0|0|182.5|0|6.541666666666667|0
0|2020-05-06|0.0|0|0.0|0|99.58333333333333|0|6.833333333333333|0
0|2020-05-07|0.0|0|0.0|0|194.16666666666666|0|13.375|0
0|2020-05-08|0.0|0|0.0|0|158.75|0|5.875|0
0|2020-05-09|0.0|0|0.0|0|161.25|0|10.166666666666666|0
0|2020-05-10|0.0|0|0.0|0|178.125|0|11.375|0
0|2020-05-11|0.0|0|0.0025|0|115.52083333333333|0|6.84375|0
0|2020-05-12|0.0025|0|0.0|0|177.5|0|10.166666666666666|0
0|2020-05-13|0.0|0|0.0|0|152.91666666666666|0|8.333333333333334|0
0|2020-05-14|0.0|0|0.0|0|164.16666666666666|0|5.458333333333333|0
0|2020-05-15|0.0|0|0.0|0|135.0|0|6.375|0
0|2020-05-16|0.0|0|0.0|0|137.08333333333334|0|6.25|0
0|2020-05-17|0.0|0|0.0|0|161.25|0|7.166666666666667|0
0|2020-05-18|0.0|0|0.0|0|134.16666666666666|0|9.541666666666666|0
0|2020-05-19|0.0|0|0.0|0|145.83333333333334|0|11.354166666666666|0
0|2020-05-20|0.0|0|0.0|0|163.75|0|6.833333333333333|0
0|2020-05-21|0.0|0|0.0|0|150.83333333333334|0|8.083333333333334|0
0|2020-05-22|0.0|0|0.0|0|147.91666666666666|0|9.958333333333334|0
0|2020-05-23|0.0|0|0.0|0|184.79166666666666|0|8.479166666666666|0
0|2020-05-24|0.0|0|0.0|0|272.5|0|13.041666666666666|0
0|2020-05-25|0.0|0|0.0|0|196.66666666666666|0|7.708333333333333|0
0|2020-05-26|0.0|0|0.0|0|185.83333333333334|0|9.166666666666666|0
0|2020-05-27|0.0|0|0.0|0|173.95833333333334|0|9.229166666666666|0
0|2020-05-28|0.0|0|0.0|0|122.91666666666667|0|6.666666666666667|0
0|2020-05-29|0.0|0|0.0|0|140.0|0|10.583333333333334|0
0|2020-05-30|0.0|0|0.0|0|136.875|0|12.3125|0
0|2020-05-31|0.0|0|0.0|0|128.95833333333334|0|12.243055555555557|0
0|2020-06-01|0.0|0|0.0005555555555555556|0|101.52777777777779|0|9.541666666666666|0
0|2020-06-02|0.0016666666666666668|0|0.0|0|103.75|0|8.166666666666666|0
0|2020-06-03|0.0|0|0.0|0|143.75|0|7.375|0
0|2020-06-04|0.0|0|0.0|0|141.25|0|8.520833333333334|0
0|2020-06-05|0.0|0|0.0|0|87.25694444444446|0|10.020833333333334|0
0|2020-06-06|0.0|0|0.0|0|175.625|0|15.4375|0
0|2020-06-07|0.0|0|0.0|0|161.04166666666666|0|12.833333333333334|0
0|2020-06-08|0.0|0|0.0|0|231.875|0|17.895833333333332|0
0|2020-06-09|0.0|0|0.0|0|286.6666666666667|0|17.916666666666668|0
0|2020-06-10|0.0|0|0.0|0|150.0|0|5.875|0
0|2020-06-11|0.0|0|0.0|0|105.0|0|6.5|0
0|2020-06-12|0.0|0|0.0|0|114.58333333333333|0|12.583333333333334|0
0|2020-06-13|0.0|0|0.0008333333333333334|0|138.125|0|13.881944444444445|0
0|2020-06-14|0.0008333333333333334|0|0.0|0|170.625|0|9.708333333333334|0
0|2020-06-15|0.0|0|0.0|0|108.75|0|8.833333333333334|0
0|2020-06-16|0.0|0|0.0|0|161.66666666666666|0|12.6875|0
0|2020-06-17|0.0|0|0.0|0|234.16666666666666|0|9.083333333333334|0
0|2020-06-18|0.0|0|0.0|0|202.91666666666666|0|6.458333333333333|0
0|2020-06-19|0.0|0|0.0|0|227.70833333333334|0|9.0|0
0|2020-06-20|0.0|0|0.0|0|159.16666666666666|0|7.854166666666667|0
0|2020-06-21|0.0|0|0.0|0|173.75|0|8.625|0
0|2020-06-22|0.0|0|0.0|0|183.95833333333334|0|10.9375|0
0|2020-06-23|0.0|0|0.0|0|206.25|0|9.625|0
0|2020-06-24|0.0|0|0.0|0|137.08333333333334|0|7.479166666666667|0
0|2020-06-25|0.0|0|0.0|0|149.16666666666666|0|8.541666666666666|0
0|2020-06-26|0.0|0|0.0|0|97.91666666666667|0|6.791666666666667|0
0|2020-06-27|0.0|0|0.0|0|144.79166666666666|0|10.645833333333334|0
0|2020-06-28|0.0|0|0.0|0|151.25|0|10.041666666666666|0
0|2020-06-29|0.0|0|0.0|0|187.91666666666666|0|13.25|0
0|2020-06-30|0.0|0|0.0|0|225.83333333333334|0|8.395833333333334|0
0|2020-07-01|0.0|0|0.0|0|142.08333333333334|0|8.270833333333334|0
0|2020-07-02|0.0|0|0.0|0|140.83333333333334|0|6.5|0
0|2020-07-03|0.0|0|0.0|0|180.0|0|10.791666666666666|0
0|2020-07-04|0.0|0|0.0|0|112.5|0|7.520833333333333|0
0|2020-07-05|0.0|0|0.0|0|175.83333333333334|0|9.375|0
0|2020-07-06|0.0|0|0.0|0|131.66666666666666|0|7.583333333333333|0
0|2020-07-07|0.0|0|0.0|0|171.25|0|8.958333333333334|0
0|2020-07-08|0.0|0|0.0|0|141.25|0|8.0|0
0|2020-07-09|0.0|0|0.0|0|175.83333333333334|0|9.541666666666666|0
0|2020-07-10|0.0|0|0.0|0|178.33333333333334|0|7.916666666666667|0
0|2020-07-11|0.0|0|0.0|0|178.75|0|8.25|0
0|2020-07-12|0.0|0|0.0|0|182.5|0|8.708333333333334|0
0|2020-07-13|0.0|0|0.0033333333333333335|0|119.30555555555556|0|8.986111111111112|0
0|2020-07-14|0.0033333333333333335|0|0.0|0|160.20833333333334|0|9.5625|0
0|2020-07-15|0.0|0|0.0|0|149.375|0|8.208333333333334|0
0|2020-07-16|0.0|0|0.0|0|98.125|0|10.020833333333334|0
0|2020-07-17|0.0|0|0.0008333333333333334|0|116.80555555555556|0|9.666666666666666|0
0|2020-07-18|0.0008333333333333334|0|0.0|0|98.54166666666667|0|7.947916666666667|0
0|2020-07-19|0.0|0|0.0|0|85.41666666666667|0|7.395833333333333|0
0|2020-07-20|0.0|0|0.0|0|74.44444444444444|0|8.222222222222223|0
0|2020-07-21|0.0|0|0.0|0|95.41666666666667|0|9.875|0
0|2020-07-22|0.0|0|0.0|0|132.08333333333334|0|7.333333333333333|0
0|2020-07-23|0.0|0|0.0005555555555555556|0|87.70833333333333|0|7.090277777777778|0
0|2020-07-24|0.0008333333333333334|0|0.002916666666666667|0|226.25|0|6.958333333333333|0
0|2020-07-25|0.005416666666666667|0|0.003541666666666667|0|111.52777777777779|0|5.173611111111111|0
0|2020-07-26|0.00125|0|0.0|0|95.90277777777779|0|6.972222222222222|0
0|2020-07-27|0.0|0|0.0|0|104.0625|0|10.302083333333334|0
0|2020-07-28|0.0|0|0.0|0|162.91666666666666|0|7.958333333333333|0
0|2020-07-29|0.0|0|0.0|0|166.25|0|9.458333333333334|0
0|2020-07-30|0.0|0|0.0|0|195.41666666666666|0|11.833333333333334|0
0|2020-07-31|0.0|0|0.0|0|135.41666666666666|0|8.583333333333334|0
0|2020-08-01|0.0|0|0.0|0|96.66666666666667|0|9.625|0
0|2020-08-02|0.0|0|0.0|0|120.83333333333333|0|10.770833333333334|0
0|2020-08-03|0.0|0|0.0|0|132.5|0|8.416666666666666|0
0|2020-08-04|0.0|0|0.0|0|167.91666666666666|0|8.416666666666666|0
0|2020-08-05|0.0|0|0.0|0|116.52777777777779|0|8.277777777777779|0
0|2020-08-06|0.0|0|0.0|0|153.75|0|7.25|0
0|2020-08-07|0.0|0|0.0|0|126.25|0|5.75|0
0|2020-08-08|0.0|0|0.0|0|167.5|0|8.416666666666666|0
0|2020-08-09|0.0|0|0.0|0|168.75|0|7.375|0
0|2020-08-10|0.0|0|0.0|0|135.41666666666666|0|7.5|0
0|2020-08-11|0.0|0|0.0|0|157.08333333333334|0|8.458333333333334|0
0|2020-08-12|0.0|0|0.0|0|138.125|0|7.5|0
0|2020-08-13|0.0|0|0.0|0|111.25|0|8.25|0
0|2020-08-14|0.0|0|0.0|0|143.75|0|8.041666666666666|0
0|2020-08-15|0.0|0|0.0|0|162.08333333333334|0|8.166666666666666|0
0|2020-08-16|0.0|0|0.0|0|132.91666666666666|0|9.416666666666666|0
0|2020-08-17|0.0|0|0.0|0|98.75|0|9.25|0
0|2020-08-18|0.0|0|0.0|0|104.30555555555554|0|7.5|0
0|2020-08-19|0.0|0|0.0|0|113.75|0|5.958333333333333|0
0|2020-08-20|0.0|0|0.0|0|140.83333333333334|0|8.041666666666666|0
0|2020-08-21|0.0|0|0.0|0|157.91666666666666|0|8.0|0
0|2020-08-22|0.0|0|0.0|0|101.66666666666667|0|9.041666666666666|0
0|2020-08-23|0.0|0|0.0|0|85.20833333333333|0|6.875|0
0|2020-08-24|0.0|0|0.0|0|151.66666666666666|0|9.0|0
0|2020-08-25|0.0|0|0.0|0|113.75|0|8.166666666666666|0
0|2020-08-26|0.0|0|0.0|0|142.01388888888889|0|9.319444444444445|0
0|2020-08-27|0.0|0|0.0|0|104.58333333333333|0|7.166666666666667|0
0|2020-08-28|0.0|0|0.0|0|160.83333333333334|0|7.208333333333333|0
0|2020-08-29|0.0|0|0.0|0|144.16666666666666|0|8.145833333333334|0
0|2020-08-30|0.0|0|0.0|0|141.25|0|8.041666666666666|0
0|2020-08-31|0.0|0|0.0|0|157.91666666666666|0|10.395833333333334|0
0|2020-09-01|0.0|0|0.0|0|270.4166666666667|0|12.25|0
0|2020-09-02|0.0|0|0.0|0|132.08333333333334|0|6.958333333333333|0
0|2020-09-03|0.0|0|0.0|0|87.91666666666667|0|4.75|0
0|2020-09-04|0.0|0|0.0|0|120.0|0|7.416666666666667|0
0|2020-09-05|0.0|0|0.0|0|117.5|0|6.208333333333333|0
0|2020-09-06|0.0|0|0.0|0|143.75|0|7.25|0
0|2020-09-07|0.0|0|0.0|0|159.58333333333334|0|9.166666666666666|0
0|2020-09-08|0.0|0|0.0025|0|149.89583333333334|0|12.28125|0
0|2020-09-09|0.002916666666666667|0|0.010625|0|108.125|0|9.895833333333334|0
0|2020-09-10|0.013333333333333334|0|0.0025|0|180.83333333333334|0|8.125|0
0|2020-09-11|0.0|0|0.0|0|150.0|0|7.208333333333333|0
0|2020-09-12|0.0|0|0.0|0|83.75|0|4.958333333333333|0
0|2020-09-13|0.0|0|0.0|0|110.0|0|5.625|0
0|2020-09-14|0.0|0|0.0|0|126.66666666666667|0|6.416666666666667|0
0|2020-09-15|0.0|0|0.0|0|103.33333333333333|0|7.25|0
0|2020-09-16|0.0|0|0.0|0|109.58333333333333|0|6.708333333333333|0
0|2020-09-17|0.0|0|0.0|0|111.66666666666667|0|6.833333333333333|0
0|2020-09-18|0.0|0|0.0|0|92.91666666666667|0|7.458333333333333|0
0|2020-09-19|0.0|0|0.0|0|89.16666666666667|0|7.125|0
0|2020-09-20|0.0|0|0.0|0|89.16666666666667|0|6.708333333333333|0
0|2020-09-21|0.0|0|0.0|0|66.66666666666667|0|7.895833333333333|0
0|2020-09-22|0.0|0|0.0|0|135.41666666666666|0|7.833333333333333|0
0|2020-09-23|0.0|0|0.0|0|195.83333333333334|0|9.583333333333334|0
0|2020-09-24|0.0|0|0.0|0|112.08333333333333|0|5.458333333333333|0
0|2020-09-25|0.0|0|0.0|0|117.91666666666667|0|6.708333333333333|0
0|2020-09-26|0.0|0|0.0|0|130.0|0|7.1875|0
0|2020-09-27|0.0|0|0.0|0|195.41666666666666|0|12.125|0
0|2020-09-28|0.0|0|0.0|0|127.91666666666667|0|6.0|0
0|2020-09-29|0.0|0|0.0|0|88.75|0|5.541666666666667|0
0|2020-09-30|0.0|0|0.0|0|148.33333333333334|0|7.666666666666667|0
0|2020-10-01|0.0|0|0.0|0|148.33333333333334|0|5.541666666666667|0
0|2020-10-02|0.0|0|0.0|0|154.16666666666666|0|6.708333333333333|0
0|2020-10-03|0.0|0|0.0|0|179.58333333333334|0|8.0|0
0|2020-10-04|0.0|0|0.0|0|159.16666666666666|0|6.666666666666667|0
0|2020-10-05|0.0|0|0.0|0|171.66666666666666|0|10.166666666666666|0
0|2020-10-06|0.0|0|0.0|0|108.75|0|6.375|0
0|2020-10-07|0.0|0|0.0|0|102.5|0|7.208333333333333|0
0|2020-10-08|0.0|0|0.0|0|96.66666666666667|0|6.375|0
0|2020-10-09|0.0|0|0.0|0|109.16666666666667|0|6.375|0
0|2020-10-10|0.0|0|0.0|0|106.66666666666667|0|5.958333333333333|0
0|2020-10-11|0.0|0|0.0|0|222.5|0|11.5|0
0|2020-10-12|0.0|0|0.0|0|161.66666666666666|0|6.25|0
0|2020-10-13|0.0|0|0.0|0|98.75|0|6.125|0
0|2020-10-14|0.0|0|0.0|0|184.58333333333334|0|8.916666666666666|0
0|2020-10-15|0.0|0|0.0|0|250.83333333333334|0|13.375|0
0|2020-10-16|0.0|0|0.0|0|155.41666666666666|0|6.25|0
0|2020-10-17|0.0|0|0.0|0|151.66666666666666|0|7.25|0
0|2020-10-18|0.0|0|0.0|0|125.83333333333333|0|7.0|0
0|2020-10-19|0.0|0|0.0|0|141.66666666666666|0|7.041666666666667|0
0|2020-10-20|0.0|0|0.0|0|131.25|0|7.5|0
0|2020-10-21|0.0|0|0.0|0|113.75|0|6.125|0
0|2020-10-22|0.0|0|0.0|0|136.25|0|6.333333333333333|0
0|2020-10-23|0.0|0|0.0|0|108.75|0|5.875|0
0|2020-10-24|0.0|0|0.0|0|137.08333333333334|0|5.625|0
0|2020-10-25|0.0|0|0.003958333333333334|0|187.5|0|15.857638888888888|0
0|2020-10-26|0.0033333333333333335|0|0.0009375|0|263.78472222222223|0|13.513888888888891|0
0|2020-10-27|0.00125|0|0.0|0|199.16666666666666|0|4.875|0
0|2020-10-28|0.0|0|0.0|0|193.95833333333334|0|8.6875|0
0|2020-10-29|0.0|0|0.0|0|81.875|0|8.770833333333334|0
0|2020-10-30|0.0|0|0.0|0|104.58333333333333|0|5.583333333333333|0
0|2020-10-31|0.0|0|0.0|0|143.75|0|8.25|0
0|2020-11-01|0.0|0|0.0|0|84.58333333333333|0|6.458333333333333|0
0|2020-11-02|0.0|0|0.0|0|115.0|0|6.5|0
0|2020-11-03|0.0|0|0.0|0|130.83333333333334|0|7.0|0
0|2020-11-04|0.0|0|0.0|0|162.91666666666666|0|7.291666666666667|0
0|2020-11-05|0.0|0|0.0|0|80.41666666666667|0|6.541666666666667|0
0|2020-11-06|0.0|0|0.0|0|112.5|0|11.458333333333334|0
0|2020-11-07|0.0|0|0.0|0|143.33333333333334|0|13.666666666666666|0
0|2020-11-08|0.0|0|0.0|0|170.0|0|15.0|0
0|2020-11-09|0.0001388888888888889|0|0.0017658730158730158|0|246.5873015873016|0|7.264880952380952|0
0|2020-11-10|0.0020833333333333333|0|0.0|0|127.91666666666667|0|4.25|0
0|2020-11-11|0.0|0|0.0|0|74.58333333333333|0|5.5|0
0|2020-11-12|0.0|0|0.0|0|117.91666666666667|0|5.916666666666667|0
0|2020-11-13|0.0|0|0.0|0|86.25|0|6.625|0
0|2020-11-14|0.0|0|0.0|0|195.0|0|12.125|0
0|2020-11-15|0.0|0|0.0|0|91.66666666666667|0|4.666666666666667|0
0|2020-11-16|0.0|0|0.0|0|100.41666666666667|0|6.375|0
0|2020-11-17|0.0|0|0.0|0|89.16666666666667|0|8.625|0
0|2020-11-18|0.0|0|0.0|0|83.75|0|7.333333333333333|0
0|2020-11-19|0.0|0|0.0|0|84.58333333333333|0|6.291666666666667|0
0|2020-11-20|0.0|0|0.0|0|72.5|0|5.583333333333333|0
0|2020-11-21|0.0|0|0.0|0|150.83333333333334|0|5.875|0
0|2020-11-22|0.0|0|0.0|0|107.08333333333333|0|10.666666666666666|0
0|2020-11-23|0.0|0|0.0|0|171.66666666666666|0|11.722222222222223|0
0|2020-11-24|0.0|0|0.0006944444444444445|0|235.55555555555557|0|11.944444444444443|0
0|2020-11-25|0.0008333333333333334|0|0.0|0|101.66666666666667|0|4.666666666666667|0
0|2020-11-26|0.0|0|0.0|0|161.66666666666666|0|6.5|0
0|2020-11-27|0.0|0|0.0|0|147.29166666666666|0|4.229166666666667|0
0|2020-11-28|0.0|0|0.0|0|145.41666666666666|0|4.170138888888888|0
0|2020-11-29|0.0|0|0.0|0|92.08333333333333|0|5.541666666666667|0
0|2020-11-30|0.0|0|0.0|0|117.5|0|6.208333333333333|0
0|2020-12-01|0.0|0|0.0|0|209.16666666666666|0|11.5|0
0|2020-12-02|0.0|0|0.0|0|113.71527777777777|0|5.652777777777778|0
0|2020-12-03|0.0|0|0.0|0|128.75|0|6.125|0
0|2020-12-04|0.0|0|0.0|0|93.33333333333333|0|5.083333333333333|0
0|2020-12-05|0.0|0|0.0|0|140.41666666666666|0|6.333333333333333|0
0|2020-12-06|0.0|0|0.0|0|76.66666666666667|0|5.333333333333333|0
