|dates|Mono_California_UnitedStates.BLS_EmployedPopulation.data|Mono_California_UnitedStates.BLS_EmployedPopulation.missing|Mono_California_UnitedStates.BLS_UnemployedPopulation.data|Mono_California_UnitedStates.BLS_UnemployedPopulation.missing|Mono_California_UnitedStates.BLS_UnemploymentRate.data|Mono_California_UnitedStates.BLS_UnemploymentRate.missing|Mono_California_UnitedStates.BLS_LaborForcePopulation.data|Mono_California_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-08|7152.0|0|713.0|0|9.065479974570884|0|7865.0|0
0|2020-12-09|7152.0|0|713.0|0|9.065479974570884|0|7865.0|0
0|2020-12-10|7152.0|0|713.0|0|9.065479974570884|0|7865.0|0
0|2020-12-11|7152.0|0|713.0|0|9.065479974570884|0|7865.0|0
0|2020-12-12|7152.0|0|713.0|0|9.065479974570884|0|7865.0|0
0|2020-12-13|7152.0|0|713.0|0|9.065479974570884|0|7865.0|0
0|2020-12-14|7152.0|0|713.0|0|9.065479974570884|0|7865.0|0
0|2020-12-15|7152.0|0|713.0|0|9.065479974570884|0|7865.0|0
0|2020-12-16|7152.0|0|713.0|0|9.065479974570884|0|7865.0|0
0|2020-12-17|7152.0|0|713.0|0|9.065479974570884|0|7865.0|0
0|2020-12-18|7152.0|0|713.0|0|9.065479974570884|0|7865.0|0
0|2020-12-19|7152.0|0|713.0|0|9.065479974570884|0|7865.0|0
0|2020-12-20|7152.0|0|713.0|0|9.065479974570884|0|7865.0|0
0|2020-12-21|7152.0|0|713.0|0|9.065479974570884|0|7865.0|0
0|2020-12-22|7152.0|0|713.0|0|9.065479974570884|0|7865.0|0
0|2020-12-23|7152.0|0|713.0|0|9.065479974570884|0|7865.0|0
0|2020-12-24|7152.0|0|713.0|0|9.065479974570884|0|7865.0|0
0|2020-12-25|7152.0|0|713.0|0|9.065479974570884|0|7865.0|0
0|2020-12-26|7152.0|0|713.0|0|9.065479974570884|0|7865.0|0
0|2020-12-27|7152.0|0|713.0|0|9.065479974570884|0|7865.0|0
0|2020-12-28|7152.0|0|713.0|0|9.065479974570884|0|7865.0|0
0|2020-12-29|7152.0|0|713.0|0|9.065479974570884|0|7865.0|0
0|2020-12-30|7152.0|0|713.0|0|9.065479974570884|0|7865.0|0
0|2020-12-31|7152.0|0|713.0|0|9.065479974570884|0|7865.0|0
0|2021-01-01|7811.0|0|769.0|0|8.962703962703962|0|8580.0|0
0|2021-01-02|7811.0|0|769.0|0|8.962703962703962|0|8580.0|0
0|2021-01-03|7811.0|0|769.0|0|8.962703962703962|0|8580.0|0
0|2021-01-04|7811.0|0|769.0|0|8.962703962703962|0|8580.0|0
0|2021-01-05|7811.0|0|769.0|0|8.962703962703962|0|8580.0|0
0|2021-01-06|7811.0|0|769.0|0|8.962703962703962|0|8580.0|0
0|2021-01-07|7811.0|0|769.0|0|8.962703962703962|0|8580.0|0
0|2021-01-08|7811.0|0|769.0|0|8.962703962703962|0|8580.0|0
0|2021-01-09|7811.0|0|769.0|0|8.962703962703962|0|8580.0|0
0|2021-01-10|7811.0|0|769.0|0|8.962703962703962|0|8580.0|0
0|2021-01-11|7811.0|0|769.0|0|8.962703962703962|0|8580.0|0
0|2021-01-12|7811.0|0|769.0|0|8.962703962703962|0|8580.0|0
0|2021-01-13|7811.0|0|769.0|0|8.962703962703962|0|8580.0|0
0|2021-01-14|7811.0|0|769.0|0|8.962703962703962|0|8580.0|0
0|2021-01-15|7811.0|0|769.0|0|8.962703962703962|0|8580.0|0
0|2021-01-16|7811.0|0|769.0|0|8.962703962703962|0|8580.0|0
0|2021-01-17|7811.0|0|769.0|0|8.962703962703962|0|8580.0|0
0|2021-01-18|7811.0|0|769.0|0|8.962703962703962|0|8580.0|0
0|2021-01-19|7811.0|0|769.0|0|8.962703962703962|0|8580.0|0
0|2021-01-20|7811.0|0|769.0|0|8.962703962703962|0|8580.0|0
0|2021-01-21|7811.0|0|769.0|0|8.962703962703962|0|8580.0|0
0|2021-01-22|7811.0|0|769.0|0|8.962703962703962|0|8580.0|0
0|2021-01-23|7811.0|0|769.0|0|8.962703962703962|0|8580.0|0
0|2021-01-24|7811.0|0|769.0|0|8.962703962703962|0|8580.0|0
0|2021-01-25|7811.0|0|769.0|0|8.962703962703962|0|8580.0|0
0|2021-01-26|7811.0|0|769.0|0|8.962703962703962|0|8580.0|0
0|2021-01-27|7811.0|0|769.0|0|8.962703962703962|0|8580.0|0
0|2021-01-28|7811.0|0|769.0|0|8.962703962703962|0|8580.0|0
0|2021-01-29|7811.0|0|769.0|0|8.962703962703962|0|8580.0|0
0|2021-01-30|7811.0|0|769.0|0|8.962703962703962|0|8580.0|0
0|2021-01-31|7811.0|0|769.0|0|8.962703962703962|0|8580.0|0
0|2021-02-01|7749.0|0|670.0|0|7.958189808765887|0|8419.0|0
0|2021-02-02|7749.0|0|670.0|0|7.958189808765887|0|8419.0|0
0|2021-02-03|7749.0|0|670.0|0|7.958189808765887|0|8419.0|0
0|2021-02-04|7749.0|0|670.0|0|7.958189808765887|0|8419.0|0
0|2021-02-05|7749.0|0|670.0|0|7.958189808765887|0|8419.0|0
0|2021-02-06|7749.0|0|670.0|0|7.958189808765887|0|8419.0|0
0|2021-02-07|7749.0|0|670.0|0|7.958189808765887|0|8419.0|0
0|2021-02-08|7749.0|0|670.0|0|7.958189808765887|0|8419.0|0
0|2021-02-09|7749.0|0|670.0|0|7.958189808765887|0|8419.0|0
0|2021-02-10|7749.0|0|670.0|0|7.958189808765887|0|8419.0|0
0|2021-02-11|7749.0|0|670.0|0|7.958189808765887|0|8419.0|0
0|2021-02-12|7749.0|0|670.0|0|7.958189808765887|0|8419.0|0
0|2021-02-13|7749.0|0|670.0|0|7.958189808765887|0|8419.0|0
0|2021-02-14|7749.0|0|670.0|0|7.958189808765887|0|8419.0|0
0|2021-02-15|7749.0|0|670.0|0|7.958189808765887|0|8419.0|0
0|2021-02-16|7749.0|0|670.0|0|7.958189808765887|0|8419.0|0
0|2021-02-17|7749.0|0|670.0|0|7.958189808765887|0|8419.0|0
0|2021-02-18|7749.0|0|670.0|0|7.958189808765887|0|8419.0|0
0|2021-02-19|7749.0|0|670.0|0|7.958189808765887|0|8419.0|0
0|2021-02-20|7749.0|0|670.0|0|7.958189808765887|0|8419.0|0
0|2021-02-21|7749.0|0|670.0|0|7.958189808765887|0|8419.0|0
0|2021-02-22|7749.0|0|670.0|0|7.958189808765887|0|8419.0|0
0|2021-02-23|7749.0|0|670.0|0|7.958189808765887|0|8419.0|0
0|2021-02-24|7749.0|0|670.0|0|7.958189808765887|0|8419.0|0
0|2021-02-25|7749.0|0|670.0|0|7.958189808765887|0|8419.0|0
0|2021-02-26|7749.0|0|670.0|0|7.958189808765887|0|8419.0|0
0|2021-02-27|7749.0|0|670.0|0|7.958189808765887|0|8419.0|0
0|2021-02-28|7749.0|0|670.0|0|7.958189808765887|0|8419.0|0
0|2021-03-01|7521.0|0|628.0|0|7.706467051171923|0|8149.0|0
0|2021-03-02|7521.0|0|628.0|0|7.706467051171923|0|8149.0|0
0|2021-03-03|7521.0|0|628.0|0|7.706467051171923|0|8149.0|0
0|2021-03-04|7521.0|0|628.0|0|7.706467051171923|0|8149.0|0
0|2021-03-05|7521.0|0|628.0|0|7.706467051171923|0|8149.0|0
0|2021-03-06|7521.0|0|628.0|0|7.706467051171923|0|8149.0|0
0|2021-03-07|7521.0|0|628.0|0|7.706467051171923|0|8149.0|0
0|2021-03-08|7521.0|0|628.0|0|7.706467051171923|0|8149.0|0
0|2021-03-09|7521.0|0|628.0|0|7.706467051171923|0|8149.0|0
0|2021-03-10|7521.0|0|628.0|0|7.706467051171923|0|8149.0|0
0|2021-03-11|7521.0|0|628.0|0|7.706467051171923|0|8149.0|0
0|2021-03-12|7521.0|0|628.0|0|7.706467051171923|0|8149.0|0
0|2021-03-13|7521.0|0|628.0|0|7.706467051171923|0|8149.0|0
0|2021-03-14|7521.0|0|628.0|0|7.706467051171923|0|8149.0|0
0|2021-03-15|7521.0|0|628.0|0|7.706467051171923|0|8149.0|0
0|2021-03-16|7521.0|0|628.0|0|7.706467051171923|0|8149.0|0
0|2021-03-17|7521.0|0|628.0|0|7.706467051171923|0|8149.0|0
0|2021-03-18|7521.0|0|628.0|0|7.706467051171923|0|8149.0|0
0|2021-03-19|7521.0|0|628.0|0|7.706467051171923|0|8149.0|0
0|2021-03-20|7521.0|0|628.0|0|7.706467051171923|0|8149.0|0
0|2021-03-21|7521.0|0|628.0|0|7.706467051171923|0|8149.0|0
0|2021-03-22|7521.0|0|628.0|0|7.706467051171923|0|8149.0|0
0|2021-03-23|7521.0|0|628.0|0|7.706467051171923|0|8149.0|0
0|2021-03-24|7521.0|0|628.0|0|7.706467051171923|0|8149.0|0
0|2021-03-25|7521.0|0|628.0|0|7.706467051171923|0|8149.0|0
0|2021-03-26|7521.0|0|628.0|0|7.706467051171923|0|8149.0|0
0|2021-03-27|7521.0|0|628.0|0|7.706467051171923|0|8149.0|0
0|2021-03-28|7521.0|0|628.0|0|7.706467051171923|0|8149.0|0
0|2021-03-29|7521.0|0|628.0|0|7.706467051171923|0|8149.0|0
0|2021-03-30|7521.0|0|628.0|0|7.706467051171923|0|8149.0|0
0|2021-03-31|7521.0|0|628.0|0|7.706467051171923|0|8149.0|0
0|2021-04-01|6871.0|0|552.0|0|7.4363464906372085|0|7423.0|0
0|2021-04-02|6871.0|0|552.0|0|7.4363464906372085|0|7423.0|0
0|2021-04-03|6871.0|0|552.0|0|7.4363464906372085|0|7423.0|0
0|2021-04-04|6871.0|0|552.0|0|7.4363464906372085|0|7423.0|0
0|2021-04-05|6871.0|0|552.0|0|7.4363464906372085|0|7423.0|0
0|2021-04-06|6871.0|0|552.0|0|7.4363464906372085|0|7423.0|0
0|2021-04-07|6871.0|0|552.0|0|7.4363464906372085|0|7423.0|0
0|2021-04-08|6871.0|0|552.0|0|7.4363464906372085|0|7423.0|0
0|2021-04-09|6871.0|0|552.0|0|7.4363464906372085|0|7423.0|0
0|2021-04-10|6871.0|0|552.0|0|7.4363464906372085|0|7423.0|0
0|2021-04-11|6871.0|0|552.0|0|7.4363464906372085|0|7423.0|0
0|2021-04-12|6871.0|0|552.0|0|7.4363464906372085|0|7423.0|0
0|2021-04-13|6871.0|0|552.0|0|7.4363464906372085|0|7423.0|0
0|2021-04-14|6871.0|0|552.0|0|7.4363464906372085|0|7423.0|0
0|2021-04-15|6871.0|0|552.0|0|7.4363464906372085|0|7423.0|0
0|2021-04-16|6871.0|0|552.0|0|7.4363464906372085|0|7423.0|0
0|2021-04-17|6871.0|0|552.0|0|7.4363464906372085|0|7423.0|0
0|2021-04-18|6871.0|0|552.0|0|7.4363464906372085|0|7423.0|0
0|2021-04-19|6871.0|0|552.0|0|7.4363464906372085|0|7423.0|0
0|2021-04-20|6871.0|0|552.0|0|7.4363464906372085|0|7423.0|0
0|2021-04-21|6871.0|0|552.0|0|7.4363464906372085|0|7423.0|0
0|2021-04-22|6871.0|0|552.0|0|7.4363464906372085|0|7423.0|0
0|2021-04-23|6871.0|0|552.0|0|7.4363464906372085|0|7423.0|0
0|2021-04-24|6871.0|0|552.0|0|7.4363464906372085|0|7423.0|0
0|2021-04-25|6871.0|0|552.0|0|7.4363464906372085|0|7423.0|0
0|2021-04-26|6871.0|0|552.0|0|7.4363464906372085|0|7423.0|0
0|2021-04-27|6871.0|0|552.0|0|7.4363464906372085|0|7423.0|0
0|2021-04-28|6871.0|0|552.0|0|7.4363464906372085|0|7423.0|0
0|2021-04-29|6871.0|0|552.0|0|7.4363464906372085|0|7423.0|0
0|2021-04-30|6871.0|0|552.0|0|7.4363464906372085|0|7423.0|0
0|2021-05-01|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-05-02|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-05-03|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-05-04|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-05-05|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-05-06|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-05-07|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-05-08|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-05-09|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-05-10|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-05-11|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-05-12|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-05-13|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-05-14|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-05-15|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-05-16|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-05-17|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-05-18|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-05-19|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-05-20|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-05-21|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-05-22|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-05-23|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-05-24|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-05-25|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-05-26|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-05-27|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-05-28|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-05-29|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-05-30|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-05-31|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-06-01|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-06-02|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-06-03|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-06-04|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-06-05|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-06-06|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-06-07|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-06-08|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-06-09|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-06-10|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-06-11|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-06-12|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-06-13|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-06-14|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-06-15|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-06-16|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-06-17|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-06-18|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-06-19|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-06-20|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-06-21|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-06-22|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-06-23|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-06-24|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-06-25|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-06-26|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-06-27|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-06-28|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-06-29|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-06-30|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-07-01|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-07-02|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-07-03|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-07-04|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-07-05|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-07-06|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-07-07|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-07-08|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-07-09|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-07-10|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-07-11|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-07-12|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-07-13|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-07-14|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-07-15|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-07-16|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-07-17|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-07-18|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-07-19|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-07-20|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-07-21|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-07-22|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-07-23|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-07-24|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-07-25|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-07-26|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-07-27|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-07-28|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-07-29|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-07-30|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-07-31|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-08-01|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-08-02|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-08-03|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-08-04|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-08-05|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-08-06|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-08-07|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-08-08|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-08-09|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-08-10|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-08-11|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-08-12|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-08-13|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-08-14|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-08-15|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-08-16|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-08-17|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-08-18|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-08-19|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-08-20|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-08-21|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-08-22|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-08-23|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-08-24|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-08-25|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-08-26|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-08-27|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-08-28|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-08-29|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-08-30|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-08-31|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-09-01|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-09-02|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-09-03|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-09-04|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-09-05|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-09-06|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-09-07|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-09-08|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-09-09|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-09-10|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-09-11|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-09-12|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-09-13|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-09-14|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-09-15|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-09-16|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-09-17|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-09-18|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-09-19|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-09-20|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-09-21|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-09-22|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-09-23|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-09-24|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-09-25|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-09-26|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-09-27|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-09-28|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-09-29|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-09-30|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-10-01|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-10-02|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-10-03|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-10-04|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-10-05|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-10-06|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-10-07|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-10-08|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-10-09|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-10-10|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-10-11|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-10-12|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-10-13|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-10-14|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
0|2021-10-15|6746.0|0|526.0|0|7.2332233223322335|0|7272.0|0
