|dates|Alachua_Florida_UnitedStates.BLS_EmployedPopulation.data|Alachua_Florida_UnitedStates.BLS_EmployedPopulation.missing|Alachua_Florida_UnitedStates.BLS_UnemployedPopulation.data|Alachua_Florida_UnitedStates.BLS_UnemployedPopulation.missing|Alachua_Florida_UnitedStates.BLS_UnemploymentRate.data|Alachua_Florida_UnitedStates.BLS_UnemploymentRate.missing|Alachua_Florida_UnitedStates.BLS_LaborForcePopulation.data|Alachua_Florida_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|135376.0|0|5632.0|0|3.9940996255531602|0|141008.0|0
