|dates|Deuel_Nebraska_UnitedStates.BLS_EmployedPopulation.data|Deuel_Nebraska_UnitedStates.BLS_EmployedPopulation.missing|Deuel_Nebraska_UnitedStates.BLS_UnemployedPopulation.data|Deuel_Nebraska_UnitedStates.BLS_UnemployedPopulation.missing|Deuel_Nebraska_UnitedStates.BLS_UnemploymentRate.data|Deuel_Nebraska_UnitedStates.BLS_UnemploymentRate.missing|Deuel_Nebraska_UnitedStates.BLS_LaborForcePopulation.data|Deuel_Nebraska_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|923.0|0|19.0|0|2.0169851380042463|0|942.0|0
