|dates|Kaufman_Texas_UnitedStates.BLS_EmployedPopulation.data|Kaufman_Texas_UnitedStates.BLS_EmployedPopulation.missing|Kaufman_Texas_UnitedStates.BLS_UnemployedPopulation.data|Kaufman_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Kaufman_Texas_UnitedStates.BLS_UnemploymentRate.data|Kaufman_Texas_UnitedStates.BLS_UnemploymentRate.missing|Kaufman_Texas_UnitedStates.BLS_LaborForcePopulation.data|Kaufman_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-03|62776.5|0|3024.5|0|4.596434704639747|0|65801.0|0
0|2020-03-04|62776.5|0|3024.5|0|4.596434704639747|0|65801.0|0
0|2020-03-05|62776.5|0|3024.5|0|4.596434704639747|0|65801.0|0
0|2020-03-06|62776.5|0|3024.5|0|4.596434704639747|0|65801.0|0
0|2020-03-07|62776.5|0|3024.5|0|4.596434704639747|0|65801.0|0
0|2020-03-08|62776.5|0|3024.5|0|4.596434704639747|0|65801.0|0
0|2020-03-09|62776.5|0|3024.5|0|4.596434704639747|0|65801.0|0
0|2020-03-10|62776.5|0|3024.5|0|4.596434704639747|0|65801.0|0
0|2020-03-11|62776.5|0|3024.5|0|4.596434704639747|0|65801.0|0
0|2020-03-12|62776.5|0|3024.5|0|4.596434704639747|0|65801.0|0
0|2020-03-13|62776.5|0|3024.5|0|4.596434704639747|0|65801.0|0
0|2020-03-14|62776.5|0|3024.5|0|4.596434704639747|0|65801.0|0
0|2020-03-15|62776.5|0|3024.5|0|4.596434704639747|0|65801.0|0
0|2020-03-16|62776.5|0|3024.5|0|4.596434704639747|0|65801.0|0
0|2020-03-17|62776.5|0|3024.5|0|4.596434704639747|0|65801.0|0
0|2020-03-18|62776.5|0|3024.5|0|4.596434704639747|0|65801.0|0
0|2020-03-19|62776.5|0|3024.5|0|4.596434704639747|0|65801.0|0
0|2020-03-20|62776.5|0|3024.5|0|4.596434704639747|0|65801.0|0
0|2020-03-21|62776.5|0|3024.5|0|4.596434704639747|0|65801.0|0
0|2020-03-22|62776.5|0|3024.5|0|4.596434704639747|0|65801.0|0
0|2020-03-23|62776.5|0|3024.5|0|4.596434704639747|0|65801.0|0
0|2020-03-24|62776.5|0|3024.5|0|4.596434704639747|0|65801.0|0
0|2020-03-25|62776.5|0|3024.5|0|4.596434704639747|0|65801.0|0
0|2020-03-26|62776.5|0|3024.5|0|4.596434704639747|0|65801.0|0
0|2020-03-27|62776.5|0|3024.5|0|4.596434704639747|0|65801.0|0
0|2020-03-28|62776.5|0|3024.5|0|4.596434704639747|0|65801.0|0
0|2020-03-29|62776.5|0|3024.5|0|4.596434704639747|0|65801.0|0
0|2020-03-30|62776.5|0|3024.5|0|4.596434704639747|0|65801.0|0
0|2020-03-31|62776.5|0|3024.5|0|4.596434704639747|0|65801.0|0
0|2020-04-01|54515.5|0|6869.5|0|11.190844668893051|0|61385.0|0
0|2020-04-02|54515.5|0|6869.5|0|11.190844668893051|0|61385.0|0
0|2020-04-03|54515.5|0|6869.5|0|11.190844668893051|0|61385.0|0
0|2020-04-04|54515.5|0|6869.5|0|11.190844668893051|0|61385.0|0
0|2020-04-05|54515.5|0|6869.5|0|11.190844668893051|0|61385.0|0
0|2020-04-06|54515.5|0|6869.5|0|11.190844668893051|0|61385.0|0
0|2020-04-07|54515.5|0|6869.5|0|11.190844668893051|0|61385.0|0
0|2020-04-08|54515.5|0|6869.5|0|11.190844668893051|0|61385.0|0
0|2020-04-09|54515.5|0|6869.5|0|11.190844668893051|0|61385.0|0
0|2020-04-10|54515.5|0|6869.5|0|11.190844668893051|0|61385.0|0
0|2020-04-11|54515.5|0|6869.5|0|11.190844668893051|0|61385.0|0
0|2020-04-12|54515.5|0|6869.5|0|11.190844668893051|0|61385.0|0
0|2020-04-13|54515.5|0|6869.5|0|11.190844668893051|0|61385.0|0
0|2020-04-14|54515.5|0|6869.5|0|11.190844668893051|0|61385.0|0
0|2020-04-15|54515.5|0|6869.5|0|11.190844668893051|0|61385.0|0
0|2020-04-16|54515.5|0|6869.5|0|11.190844668893051|0|61385.0|0
0|2020-04-17|54515.5|0|6869.5|0|11.190844668893051|0|61385.0|0
0|2020-04-18|54515.5|0|6869.5|0|11.190844668893051|0|61385.0|0
0|2020-04-19|54515.5|0|6869.5|0|11.190844668893051|0|61385.0|0
0|2020-04-20|54515.5|0|6869.5|0|11.190844668893051|0|61385.0|0
0|2020-04-21|54515.5|0|6869.5|0|11.190844668893051|0|61385.0|0
0|2020-04-22|54515.5|0|6869.5|0|11.190844668893051|0|61385.0|0
0|2020-04-23|54515.5|0|6869.5|0|11.190844668893051|0|61385.0|0
0|2020-04-24|54515.5|0|6869.5|0|11.190844668893051|0|61385.0|0
0|2020-04-25|54515.5|0|6869.5|0|11.190844668893051|0|61385.0|0
0|2020-04-26|54515.5|0|6869.5|0|11.190844668893051|0|61385.0|0
0|2020-04-27|54515.5|0|6869.5|0|11.190844668893051|0|61385.0|0
0|2020-04-28|54515.5|0|6869.5|0|11.190844668893051|0|61385.0|0
0|2020-04-29|54515.5|0|6869.5|0|11.190844668893051|0|61385.0|0
0|2020-04-30|54515.5|0|6869.5|0|11.190844668893051|0|61385.0|0
0|2020-05-01|57881.0|0|6337.0|0|9.86794979600735|0|64218.0|0
0|2020-05-02|57881.0|0|6337.0|0|9.86794979600735|0|64218.0|0
0|2020-05-03|57881.0|0|6337.0|0|9.86794979600735|0|64218.0|0
0|2020-05-04|57881.0|0|6337.0|0|9.86794979600735|0|64218.0|0
0|2020-05-05|57881.0|0|6337.0|0|9.86794979600735|0|64218.0|0
0|2020-05-06|57881.0|0|6337.0|0|9.86794979600735|0|64218.0|0
0|2020-05-07|57881.0|0|6337.0|0|9.86794979600735|0|64218.0|0
0|2020-05-08|57881.0|0|6337.0|0|9.86794979600735|0|64218.0|0
0|2020-05-09|57881.0|0|6337.0|0|9.86794979600735|0|64218.0|0
0|2020-05-10|57881.0|0|6337.0|0|9.86794979600735|0|64218.0|0
0|2020-05-11|57881.0|0|6337.0|0|9.86794979600735|0|64218.0|0
0|2020-05-12|57881.0|0|6337.0|0|9.86794979600735|0|64218.0|0
0|2020-05-13|57881.0|0|6337.0|0|9.86794979600735|0|64218.0|0
0|2020-05-14|57881.0|0|6337.0|0|9.86794979600735|0|64218.0|0
0|2020-05-15|57881.0|0|6337.0|0|9.86794979600735|0|64218.0|0
0|2020-05-16|57881.0|0|6337.0|0|9.86794979600735|0|64218.0|0
0|2020-05-17|57881.0|0|6337.0|0|9.86794979600735|0|64218.0|0
0|2020-05-18|57881.0|0|6337.0|0|9.86794979600735|0|64218.0|0
0|2020-05-19|57881.0|0|6337.0|0|9.86794979600735|0|64218.0|0
0|2020-05-20|57881.0|0|6337.0|0|9.86794979600735|0|64218.0|0
0|2020-05-21|57881.0|0|6337.0|0|9.86794979600735|0|64218.0|0
0|2020-05-22|57881.0|0|6337.0|0|9.86794979600735|0|64218.0|0
0|2020-05-23|57881.0|0|6337.0|0|9.86794979600735|0|64218.0|0
0|2020-05-24|57881.0|0|6337.0|0|9.86794979600735|0|64218.0|0
0|2020-05-25|57881.0|0|6337.0|0|9.86794979600735|0|64218.0|0
0|2020-05-26|57881.0|0|6337.0|0|9.86794979600735|0|64218.0|0
0|2020-05-27|57881.0|0|6337.0|0|9.86794979600735|0|64218.0|0
0|2020-05-28|57881.0|0|6337.0|0|9.86794979600735|0|64218.0|0
0|2020-05-29|57881.0|0|6337.0|0|9.86794979600735|0|64218.0|0
0|2020-05-30|57881.0|0|6337.0|0|9.86794979600735|0|64218.0|0
0|2020-05-31|57881.0|0|6337.0|0|9.86794979600735|0|64218.0|0
0|2020-06-01|61179.0|0|5986.0|0|8.912379959800491|0|67165.0|0
0|2020-06-02|61179.0|0|5986.0|0|8.912379959800491|0|67165.0|0
0|2020-06-03|61179.0|0|5986.0|0|8.912379959800491|0|67165.0|0
0|2020-06-04|61179.0|0|5986.0|0|8.912379959800491|0|67165.0|0
0|2020-06-05|61179.0|0|5986.0|0|8.912379959800491|0|67165.0|0
0|2020-06-06|61179.0|0|5986.0|0|8.912379959800491|0|67165.0|0
0|2020-06-07|61179.0|0|5986.0|0|8.912379959800491|0|67165.0|0
0|2020-06-08|61179.0|0|5986.0|0|8.912379959800491|0|67165.0|0
0|2020-06-09|61179.0|0|5986.0|0|8.912379959800491|0|67165.0|0
0|2020-06-10|61179.0|0|5986.0|0|8.912379959800491|0|67165.0|0
0|2020-06-11|61179.0|0|5986.0|0|8.912379959800491|0|67165.0|0
0|2020-06-12|61179.0|0|5986.0|0|8.912379959800491|0|67165.0|0
0|2020-06-13|61179.0|0|5986.0|0|8.912379959800491|0|67165.0|0
0|2020-06-14|61179.0|0|5986.0|0|8.912379959800491|0|67165.0|0
0|2020-06-15|61179.0|0|5986.0|0|8.912379959800491|0|67165.0|0
0|2020-06-16|61179.0|0|5986.0|0|8.912379959800491|0|67165.0|0
0|2020-06-17|61179.0|0|5986.0|0|8.912379959800491|0|67165.0|0
0|2020-06-18|61179.0|0|5986.0|0|8.912379959800491|0|67165.0|0
0|2020-06-19|61179.0|0|5986.0|0|8.912379959800491|0|67165.0|0
0|2020-06-20|61179.0|0|5986.0|0|8.912379959800491|0|67165.0|0
0|2020-06-21|61179.0|0|5986.0|0|8.912379959800491|0|67165.0|0
0|2020-06-22|61179.0|0|5986.0|0|8.912379959800491|0|67165.0|0
0|2020-06-23|61179.0|0|5986.0|0|8.912379959800491|0|67165.0|0
0|2020-06-24|61179.0|0|5986.0|0|8.912379959800491|0|67165.0|0
0|2020-06-25|61179.0|0|5986.0|0|8.912379959800491|0|67165.0|0
0|2020-06-26|61179.0|0|5986.0|0|8.912379959800491|0|67165.0|0
0|2020-06-27|61179.0|0|5986.0|0|8.912379959800491|0|67165.0|0
0|2020-06-28|61179.0|0|5986.0|0|8.912379959800491|0|67165.0|0
0|2020-06-29|61179.0|0|5986.0|0|8.912379959800491|0|67165.0|0
0|2020-06-30|61179.0|0|5986.0|0|8.912379959800491|0|67165.0|0
0|2020-07-01|61708.0|0|5410.0|0|8.060430882922613|0|67118.0|0
0|2020-07-02|61708.0|0|5410.0|0|8.060430882922613|0|67118.0|0
0|2020-07-03|61708.0|0|5410.0|0|8.060430882922613|0|67118.0|0
0|2020-07-04|61708.0|0|5410.0|0|8.060430882922613|0|67118.0|0
0|2020-07-05|61708.0|0|5410.0|0|8.060430882922613|0|67118.0|0
0|2020-07-06|61708.0|0|5410.0|0|8.060430882922613|0|67118.0|0
0|2020-07-07|61708.0|0|5410.0|0|8.060430882922613|0|67118.0|0
0|2020-07-08|61708.0|0|5410.0|0|8.060430882922613|0|67118.0|0
0|2020-07-09|61708.0|0|5410.0|0|8.060430882922613|0|67118.0|0
0|2020-07-10|61708.0|0|5410.0|0|8.060430882922613|0|67118.0|0
0|2020-07-11|61708.0|0|5410.0|0|8.060430882922613|0|67118.0|0
0|2020-07-12|61708.0|0|5410.0|0|8.060430882922613|0|67118.0|0
0|2020-07-13|61708.0|0|5410.0|0|8.060430882922613|0|67118.0|0
0|2020-07-14|61708.0|0|5410.0|0|8.060430882922613|0|67118.0|0
0|2020-07-15|61708.0|0|5410.0|0|8.060430882922613|0|67118.0|0
0|2020-07-16|61708.0|0|5410.0|0|8.060430882922613|0|67118.0|0
0|2020-07-17|61708.0|0|5410.0|0|8.060430882922613|0|67118.0|0
0|2020-07-18|61708.0|0|5410.0|0|8.060430882922613|0|67118.0|0
0|2020-07-19|61708.0|0|5410.0|0|8.060430882922613|0|67118.0|0
0|2020-07-20|61708.0|0|5410.0|0|8.060430882922613|0|67118.0|0
0|2020-07-21|61708.0|0|5410.0|0|8.060430882922613|0|67118.0|0
0|2020-07-22|61708.0|0|5410.0|0|8.060430882922613|0|67118.0|0
0|2020-07-23|61708.0|0|5410.0|0|8.060430882922613|0|67118.0|0
0|2020-07-24|61708.0|0|5410.0|0|8.060430882922613|0|67118.0|0
0|2020-07-25|61708.0|0|5410.0|0|8.060430882922613|0|67118.0|0
0|2020-07-26|61708.0|0|5410.0|0|8.060430882922613|0|67118.0|0
0|2020-07-27|61708.0|0|5410.0|0|8.060430882922613|0|67118.0|0
0|2020-07-28|61708.0|0|5410.0|0|8.060430882922613|0|67118.0|0
0|2020-07-29|61708.0|0|5410.0|0|8.060430882922613|0|67118.0|0
0|2020-07-30|61708.0|0|5410.0|0|8.060430882922613|0|67118.0|0
0|2020-07-31|61708.0|0|5410.0|0|8.060430882922613|0|67118.0|0
0|2020-08-01|64130.0|0|3904.0|0|5.73830731692977|0|68034.0|0
0|2020-08-02|64130.0|0|3904.0|0|5.73830731692977|0|68034.0|0
0|2020-08-03|64130.0|0|3904.0|0|5.73830731692977|0|68034.0|0
0|2020-08-04|64130.0|0|3904.0|0|5.73830731692977|0|68034.0|0
0|2020-08-05|64130.0|0|3904.0|0|5.73830731692977|0|68034.0|0
0|2020-08-06|64130.0|0|3904.0|0|5.73830731692977|0|68034.0|0
0|2020-08-07|64130.0|0|3904.0|0|5.73830731692977|0|68034.0|0
0|2020-08-08|64130.0|0|3904.0|0|5.73830731692977|0|68034.0|0
0|2020-08-09|64130.0|0|3904.0|0|5.73830731692977|0|68034.0|0
0|2020-08-10|64130.0|0|3904.0|0|5.73830731692977|0|68034.0|0
0|2020-08-11|64130.0|0|3904.0|0|5.73830731692977|0|68034.0|0
0|2020-08-12|64130.0|0|3904.0|0|5.73830731692977|0|68034.0|0
0|2020-08-13|64130.0|0|3904.0|0|5.73830731692977|0|68034.0|0
0|2020-08-14|64130.0|0|3904.0|0|5.73830731692977|0|68034.0|0
0|2020-08-15|64130.0|0|3904.0|0|5.73830731692977|0|68034.0|0
0|2020-08-16|64130.0|0|3904.0|0|5.73830731692977|0|68034.0|0
0|2020-08-17|64130.0|0|3904.0|0|5.73830731692977|0|68034.0|0
0|2020-08-18|64130.0|0|3904.0|0|5.73830731692977|0|68034.0|0
0|2020-08-19|64130.0|0|3904.0|0|5.73830731692977|0|68034.0|0
0|2020-08-20|64130.0|0|3904.0|0|5.73830731692977|0|68034.0|0
0|2020-08-21|64130.0|0|3904.0|0|5.73830731692977|0|68034.0|0
0|2020-08-22|64130.0|0|3904.0|0|5.73830731692977|0|68034.0|0
0|2020-08-23|64130.0|0|3904.0|0|5.73830731692977|0|68034.0|0
0|2020-08-24|64130.0|0|3904.0|0|5.73830731692977|0|68034.0|0
0|2020-08-25|64130.0|0|3904.0|0|5.73830731692977|0|68034.0|0
0|2020-08-26|64130.0|0|3904.0|0|5.73830731692977|0|68034.0|0
0|2020-08-27|64130.0|0|3904.0|0|5.73830731692977|0|68034.0|0
0|2020-08-28|64130.0|0|3904.0|0|5.73830731692977|0|68034.0|0
0|2020-08-29|64130.0|0|3904.0|0|5.73830731692977|0|68034.0|0
0|2020-08-30|64130.0|0|3904.0|0|5.73830731692977|0|68034.0|0
0|2020-08-31|64130.0|0|3904.0|0|5.73830731692977|0|68034.0|0
0|2020-09-01|63054.0|0|4489.0|0|6.6461365352442145|0|67543.0|0
0|2020-09-02|63054.0|0|4489.0|0|6.6461365352442145|0|67543.0|0
0|2020-09-03|63054.0|0|4489.0|0|6.6461365352442145|0|67543.0|0
0|2020-09-04|63054.0|0|4489.0|0|6.6461365352442145|0|67543.0|0
0|2020-09-05|63054.0|0|4489.0|0|6.6461365352442145|0|67543.0|0
0|2020-09-06|63054.0|0|4489.0|0|6.6461365352442145|0|67543.0|0
0|2020-09-07|63054.0|0|4489.0|0|6.6461365352442145|0|67543.0|0
0|2020-09-08|63054.0|0|4489.0|0|6.6461365352442145|0|67543.0|0
0|2020-09-09|63054.0|0|4489.0|0|6.6461365352442145|0|67543.0|0
0|2020-09-10|63054.0|0|4489.0|0|6.6461365352442145|0|67543.0|0
0|2020-09-11|63054.0|0|4489.0|0|6.6461365352442145|0|67543.0|0
0|2020-09-12|63054.0|0|4489.0|0|6.6461365352442145|0|67543.0|0
0|2020-09-13|63054.0|0|4489.0|0|6.6461365352442145|0|67543.0|0
0|2020-09-14|63054.0|0|4489.0|0|6.6461365352442145|0|67543.0|0
0|2020-09-15|63054.0|0|4489.0|0|6.6461365352442145|0|67543.0|0
0|2020-09-16|63054.0|0|4489.0|0|6.6461365352442145|0|67543.0|0
0|2020-09-17|63054.0|0|4489.0|0|6.6461365352442145|0|67543.0|0
0|2020-09-18|63054.0|0|4489.0|0|6.6461365352442145|0|67543.0|0
0|2020-09-19|63054.0|0|4489.0|0|6.6461365352442145|0|67543.0|0
0|2020-09-20|63054.0|0|4489.0|0|6.6461365352442145|0|67543.0|0
0|2020-09-21|63054.0|0|4489.0|0|6.6461365352442145|0|67543.0|0
0|2020-09-22|63054.0|0|4489.0|0|6.6461365352442145|0|67543.0|0
0|2020-09-23|63054.0|0|4489.0|0|6.6461365352442145|0|67543.0|0
0|2020-09-24|63054.0|0|4489.0|0|6.6461365352442145|0|67543.0|0
0|2020-09-25|63054.0|0|4489.0|0|6.6461365352442145|0|67543.0|0
0|2020-09-26|63054.0|0|4489.0|0|6.6461365352442145|0|67543.0|0
0|2020-09-27|63054.0|0|4489.0|0|6.6461365352442145|0|67543.0|0
0|2020-09-28|63054.0|0|4489.0|0|6.6461365352442145|0|67543.0|0
0|2020-09-29|63054.0|0|4489.0|0|6.6461365352442145|0|67543.0|0
0|2020-09-30|63054.0|0|4489.0|0|6.6461365352442145|0|67543.0|0
0|2020-10-01|64742.0|0|4029.0|0|5.858574108272382|0|68771.0|0
0|2020-10-02|64742.0|0|4029.0|0|5.858574108272382|0|68771.0|0
0|2020-10-03|64742.0|0|4029.0|0|5.858574108272382|0|68771.0|0
0|2020-10-04|64742.0|0|4029.0|0|5.858574108272382|0|68771.0|0
0|2020-10-05|64742.0|0|4029.0|0|5.858574108272382|0|68771.0|0
0|2020-10-06|64742.0|0|4029.0|0|5.858574108272382|0|68771.0|0
0|2020-10-07|64742.0|0|4029.0|0|5.858574108272382|0|68771.0|0
0|2020-10-08|64742.0|0|4029.0|0|5.858574108272382|0|68771.0|0
0|2020-10-09|64742.0|0|4029.0|0|5.858574108272382|0|68771.0|0
0|2020-10-10|64742.0|0|4029.0|0|5.858574108272382|0|68771.0|0
0|2020-10-11|64742.0|0|4029.0|0|5.858574108272382|0|68771.0|0
0|2020-10-12|64742.0|0|4029.0|0|5.858574108272382|0|68771.0|0
0|2020-10-13|64742.0|0|4029.0|0|5.858574108272382|0|68771.0|0
0|2020-10-14|64742.0|0|4029.0|0|5.858574108272382|0|68771.0|0
0|2020-10-15|64742.0|0|4029.0|0|5.858574108272382|0|68771.0|0
0|2020-10-16|64742.0|0|4029.0|0|5.858574108272382|0|68771.0|0
0|2020-10-17|64742.0|0|4029.0|0|5.858574108272382|0|68771.0|0
0|2020-10-18|64742.0|0|4029.0|0|5.858574108272382|0|68771.0|0
0|2020-10-19|64742.0|0|4029.0|0|5.858574108272382|0|68771.0|0
0|2020-10-20|64742.0|0|4029.0|0|5.858574108272382|0|68771.0|0
0|2020-10-21|64742.0|0|4029.0|0|5.858574108272382|0|68771.0|0
0|2020-10-22|64742.0|0|4029.0|0|5.858574108272382|0|68771.0|0
0|2020-10-23|64742.0|0|4029.0|0|5.858574108272382|0|68771.0|0
0|2020-10-24|64742.0|0|4029.0|0|5.858574108272382|0|68771.0|0
0|2020-10-25|64742.0|0|4029.0|0|5.858574108272382|0|68771.0|0
0|2020-10-26|64742.0|0|4029.0|0|5.858574108272382|0|68771.0|0
0|2020-10-27|64742.0|0|4029.0|0|5.858574108272382|0|68771.0|0
0|2020-10-28|64742.0|0|4029.0|0|5.858574108272382|0|68771.0|0
0|2020-10-29|64742.0|0|4029.0|0|5.858574108272382|0|68771.0|0
0|2020-10-30|64742.0|0|4029.0|0|5.858574108272382|0|68771.0|0
0|2020-10-31|64742.0|0|4029.0|0|5.858574108272382|0|68771.0|0
0|2020-11-01|64207.0|0|4058.0|0|5.944481066432286|0|68265.0|0
0|2020-11-02|64207.0|0|4058.0|0|5.944481066432286|0|68265.0|0
0|2020-11-03|64207.0|0|4058.0|0|5.944481066432286|0|68265.0|0
0|2020-11-04|64207.0|0|4058.0|0|5.944481066432286|0|68265.0|0
0|2020-11-05|64207.0|0|4058.0|0|5.944481066432286|0|68265.0|0
0|2020-11-06|64207.0|0|4058.0|0|5.944481066432286|0|68265.0|0
0|2020-11-07|64207.0|0|4058.0|0|5.944481066432286|0|68265.0|0
0|2020-11-08|64207.0|0|4058.0|0|5.944481066432286|0|68265.0|0
0|2020-11-09|64207.0|0|4058.0|0|5.944481066432286|0|68265.0|0
0|2020-11-10|64207.0|0|4058.0|0|5.944481066432286|0|68265.0|0
0|2020-11-11|64207.0|0|4058.0|0|5.944481066432286|0|68265.0|0
0|2020-11-12|64207.0|0|4058.0|0|5.944481066432286|0|68265.0|0
0|2020-11-13|64207.0|0|4058.0|0|5.944481066432286|0|68265.0|0
0|2020-11-14|64207.0|0|4058.0|0|5.944481066432286|0|68265.0|0
0|2020-11-15|64207.0|0|4058.0|0|5.944481066432286|0|68265.0|0
0|2020-11-16|64207.0|0|4058.0|0|5.944481066432286|0|68265.0|0
0|2020-11-17|64207.0|0|4058.0|0|5.944481066432286|0|68265.0|0
0|2020-11-18|64207.0|0|4058.0|0|5.944481066432286|0|68265.0|0
0|2020-11-19|64207.0|0|4058.0|0|5.944481066432286|0|68265.0|0
0|2020-11-20|64207.0|0|4058.0|0|5.944481066432286|0|68265.0|0
0|2020-11-21|64207.0|0|4058.0|0|5.944481066432286|0|68265.0|0
0|2020-11-22|64207.0|0|4058.0|0|5.944481066432286|0|68265.0|0
0|2020-11-23|64207.0|0|4058.0|0|5.944481066432286|0|68265.0|0
0|2020-11-24|64207.0|0|4058.0|0|5.944481066432286|0|68265.0|0
0|2020-11-25|64207.0|0|4058.0|0|5.944481066432286|0|68265.0|0
0|2020-11-26|64207.0|0|4058.0|0|5.944481066432286|0|68265.0|0
0|2020-11-27|64207.0|0|4058.0|0|5.944481066432286|0|68265.0|0
0|2020-11-28|64207.0|0|4058.0|0|5.944481066432286|0|68265.0|0
0|2020-11-29|64207.0|0|4058.0|0|5.944481066432286|0|68265.0|0
