|dates|Cheyenne_Kansas_UnitedStates.BLS_EmployedPopulation.data|Cheyenne_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Cheyenne_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Cheyenne_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Cheyenne_Kansas_UnitedStates.BLS_UnemploymentRate.data|Cheyenne_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Cheyenne_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Cheyenne_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-03|1387.0|0|27.0|0|1.9094766619519095|0|1414.0|0
0|2020-12-04|1387.0|0|27.0|0|1.9094766619519095|0|1414.0|0
0|2020-12-05|1387.0|0|27.0|0|1.9094766619519095|0|1414.0|0
0|2020-12-06|1387.0|0|27.0|0|1.9094766619519095|0|1414.0|0
0|2020-12-07|1387.0|0|27.0|0|1.9094766619519095|0|1414.0|0
0|2020-12-08|1387.0|0|27.0|0|1.9094766619519095|0|1414.0|0
0|2020-12-09|1387.0|0|27.0|0|1.9094766619519095|0|1414.0|0
0|2020-12-10|1387.0|0|27.0|0|1.9094766619519095|0|1414.0|0
0|2020-12-11|1387.0|0|27.0|0|1.9094766619519095|0|1414.0|0
0|2020-12-12|1387.0|0|27.0|0|1.9094766619519095|0|1414.0|0
0|2020-12-13|1387.0|0|27.0|0|1.9094766619519095|0|1414.0|0
0|2020-12-14|1387.0|0|27.0|0|1.9094766619519095|0|1414.0|0
0|2020-12-15|1387.0|0|27.0|0|1.9094766619519095|0|1414.0|0
0|2020-12-16|1387.0|0|27.0|0|1.9094766619519095|0|1414.0|0
0|2020-12-17|1387.0|0|27.0|0|1.9094766619519095|0|1414.0|0
0|2020-12-18|1387.0|0|27.0|0|1.9094766619519095|0|1414.0|0
0|2020-12-19|1387.0|0|27.0|0|1.9094766619519095|0|1414.0|0
0|2020-12-20|1387.0|0|27.0|0|1.9094766619519095|0|1414.0|0
0|2020-12-21|1387.0|0|27.0|0|1.9094766619519095|0|1414.0|0
0|2020-12-22|1387.0|0|27.0|0|1.9094766619519095|0|1414.0|0
0|2020-12-23|1387.0|0|27.0|0|1.9094766619519095|0|1414.0|0
0|2020-12-24|1387.0|0|27.0|0|1.9094766619519095|0|1414.0|0
0|2020-12-25|1387.0|0|27.0|0|1.9094766619519095|0|1414.0|0
0|2020-12-26|1387.0|0|27.0|0|1.9094766619519095|0|1414.0|0
0|2020-12-27|1387.0|0|27.0|0|1.9094766619519095|0|1414.0|0
0|2020-12-28|1387.0|0|27.0|0|1.9094766619519095|0|1414.0|0
0|2020-12-29|1387.0|0|27.0|0|1.9094766619519095|0|1414.0|0
0|2020-12-30|1387.0|0|27.0|0|1.9094766619519095|0|1414.0|0
0|2020-12-31|1387.0|0|27.0|0|1.9094766619519095|0|1414.0|0
0|2021-01-01|1329.0|0|30.0|0|2.207505518763797|0|1359.0|0
0|2021-01-02|1329.0|0|30.0|0|2.207505518763797|0|1359.0|0
0|2021-01-03|1329.0|0|30.0|0|2.207505518763797|0|1359.0|0
0|2021-01-04|1329.0|0|30.0|0|2.207505518763797|0|1359.0|0
0|2021-01-05|1329.0|0|30.0|0|2.207505518763797|0|1359.0|0
0|2021-01-06|1329.0|0|30.0|0|2.207505518763797|0|1359.0|0
0|2021-01-07|1329.0|0|30.0|0|2.207505518763797|0|1359.0|0
0|2021-01-08|1329.0|0|30.0|0|2.207505518763797|0|1359.0|0
0|2021-01-09|1329.0|0|30.0|0|2.207505518763797|0|1359.0|0
0|2021-01-10|1329.0|0|30.0|0|2.207505518763797|0|1359.0|0
0|2021-01-11|1329.0|0|30.0|0|2.207505518763797|0|1359.0|0
0|2021-01-12|1329.0|0|30.0|0|2.207505518763797|0|1359.0|0
0|2021-01-13|1329.0|0|30.0|0|2.207505518763797|0|1359.0|0
0|2021-01-14|1329.0|0|30.0|0|2.207505518763797|0|1359.0|0
0|2021-01-15|1329.0|0|30.0|0|2.207505518763797|0|1359.0|0
0|2021-01-16|1329.0|0|30.0|0|2.207505518763797|0|1359.0|0
0|2021-01-17|1329.0|0|30.0|0|2.207505518763797|0|1359.0|0
0|2021-01-18|1329.0|0|30.0|0|2.207505518763797|0|1359.0|0
0|2021-01-19|1329.0|0|30.0|0|2.207505518763797|0|1359.0|0
0|2021-01-20|1329.0|0|30.0|0|2.207505518763797|0|1359.0|0
0|2021-01-21|1329.0|0|30.0|0|2.207505518763797|0|1359.0|0
0|2021-01-22|1329.0|0|30.0|0|2.207505518763797|0|1359.0|0
0|2021-01-23|1329.0|0|30.0|0|2.207505518763797|0|1359.0|0
0|2021-01-24|1329.0|0|30.0|0|2.207505518763797|0|1359.0|0
0|2021-01-25|1329.0|0|30.0|0|2.207505518763797|0|1359.0|0
0|2021-01-26|1329.0|0|30.0|0|2.207505518763797|0|1359.0|0
0|2021-01-27|1329.0|0|30.0|0|2.207505518763797|0|1359.0|0
0|2021-01-28|1329.0|0|30.0|0|2.207505518763797|0|1359.0|0
0|2021-01-29|1329.0|0|30.0|0|2.207505518763797|0|1359.0|0
0|2021-01-30|1329.0|0|30.0|0|2.207505518763797|0|1359.0|0
0|2021-01-31|1329.0|0|30.0|0|2.207505518763797|0|1359.0|0
0|2021-02-01|1319.0|0|21.0|0|1.5671641791044777|0|1340.0|0
0|2021-02-02|1319.0|0|21.0|0|1.5671641791044777|0|1340.0|0
0|2021-02-03|1319.0|0|21.0|0|1.5671641791044777|0|1340.0|0
0|2021-02-04|1319.0|0|21.0|0|1.5671641791044777|0|1340.0|0
0|2021-02-05|1319.0|0|21.0|0|1.5671641791044777|0|1340.0|0
0|2021-02-06|1319.0|0|21.0|0|1.5671641791044777|0|1340.0|0
0|2021-02-07|1319.0|0|21.0|0|1.5671641791044777|0|1340.0|0
0|2021-02-08|1319.0|0|21.0|0|1.5671641791044777|0|1340.0|0
0|2021-02-09|1319.0|0|21.0|0|1.5671641791044777|0|1340.0|0
0|2021-02-10|1319.0|0|21.0|0|1.5671641791044777|0|1340.0|0
0|2021-02-11|1319.0|0|21.0|0|1.5671641791044777|0|1340.0|0
0|2021-02-12|1319.0|0|21.0|0|1.5671641791044777|0|1340.0|0
0|2021-02-13|1319.0|0|21.0|0|1.5671641791044777|0|1340.0|0
0|2021-02-14|1319.0|0|21.0|0|1.5671641791044777|0|1340.0|0
0|2021-02-15|1319.0|0|21.0|0|1.5671641791044777|0|1340.0|0
0|2021-02-16|1319.0|0|21.0|0|1.5671641791044777|0|1340.0|0
0|2021-02-17|1319.0|0|21.0|0|1.5671641791044777|0|1340.0|0
0|2021-02-18|1319.0|0|21.0|0|1.5671641791044777|0|1340.0|0
0|2021-02-19|1319.0|0|21.0|0|1.5671641791044777|0|1340.0|0
0|2021-02-20|1319.0|0|21.0|0|1.5671641791044777|0|1340.0|0
0|2021-02-21|1319.0|0|21.0|0|1.5671641791044777|0|1340.0|0
0|2021-02-22|1319.0|0|21.0|0|1.5671641791044777|0|1340.0|0
0|2021-02-23|1319.0|0|21.0|0|1.5671641791044777|0|1340.0|0
0|2021-02-24|1319.0|0|21.0|0|1.5671641791044777|0|1340.0|0
0|2021-02-25|1319.0|0|21.0|0|1.5671641791044777|0|1340.0|0
0|2021-02-26|1319.0|0|21.0|0|1.5671641791044777|0|1340.0|0
0|2021-02-27|1319.0|0|21.0|0|1.5671641791044777|0|1340.0|0
0|2021-02-28|1319.0|0|21.0|0|1.5671641791044777|0|1340.0|0
0|2021-03-01|1259.0|0|25.0|0|1.9470404984423677|0|1284.0|0
0|2021-03-02|1259.0|0|25.0|0|1.9470404984423677|0|1284.0|0
0|2021-03-03|1259.0|0|25.0|0|1.9470404984423677|0|1284.0|0
0|2021-03-04|1259.0|0|25.0|0|1.9470404984423677|0|1284.0|0
0|2021-03-05|1259.0|0|25.0|0|1.9470404984423677|0|1284.0|0
0|2021-03-06|1259.0|0|25.0|0|1.9470404984423677|0|1284.0|0
0|2021-03-07|1259.0|0|25.0|0|1.9470404984423677|0|1284.0|0
0|2021-03-08|1259.0|0|25.0|0|1.9470404984423677|0|1284.0|0
0|2021-03-09|1259.0|0|25.0|0|1.9470404984423677|0|1284.0|0
0|2021-03-10|1259.0|0|25.0|0|1.9470404984423677|0|1284.0|0
0|2021-03-11|1259.0|0|25.0|0|1.9470404984423677|0|1284.0|0
0|2021-03-12|1259.0|0|25.0|0|1.9470404984423677|0|1284.0|0
0|2021-03-13|1259.0|0|25.0|0|1.9470404984423677|0|1284.0|0
0|2021-03-14|1259.0|0|25.0|0|1.9470404984423677|0|1284.0|0
0|2021-03-15|1259.0|0|25.0|0|1.9470404984423677|0|1284.0|0
0|2021-03-16|1259.0|0|25.0|0|1.9470404984423677|0|1284.0|0
0|2021-03-17|1259.0|0|25.0|0|1.9470404984423677|0|1284.0|0
0|2021-03-18|1259.0|0|25.0|0|1.9470404984423677|0|1284.0|0
0|2021-03-19|1259.0|0|25.0|0|1.9470404984423677|0|1284.0|0
0|2021-03-20|1259.0|0|25.0|0|1.9470404984423677|0|1284.0|0
0|2021-03-21|1259.0|0|25.0|0|1.9470404984423677|0|1284.0|0
0|2021-03-22|1259.0|0|25.0|0|1.9470404984423677|0|1284.0|0
0|2021-03-23|1259.0|0|25.0|0|1.9470404984423677|0|1284.0|0
0|2021-03-24|1259.0|0|25.0|0|1.9470404984423677|0|1284.0|0
0|2021-03-25|1259.0|0|25.0|0|1.9470404984423677|0|1284.0|0
0|2021-03-26|1259.0|0|25.0|0|1.9470404984423677|0|1284.0|0
0|2021-03-27|1259.0|0|25.0|0|1.9470404984423677|0|1284.0|0
0|2021-03-28|1259.0|0|25.0|0|1.9470404984423677|0|1284.0|0
0|2021-03-29|1259.0|0|25.0|0|1.9470404984423677|0|1284.0|0
0|2021-03-30|1259.0|0|25.0|0|1.9470404984423677|0|1284.0|0
0|2021-03-31|1259.0|0|25.0|0|1.9470404984423677|0|1284.0|0
0|2021-04-01|1230.0|0|21.0|0|1.6786570743405276|0|1251.0|0
0|2021-04-02|1230.0|0|21.0|0|1.6786570743405276|0|1251.0|0
0|2021-04-03|1230.0|0|21.0|0|1.6786570743405276|0|1251.0|0
0|2021-04-04|1230.0|0|21.0|0|1.6786570743405276|0|1251.0|0
0|2021-04-05|1230.0|0|21.0|0|1.6786570743405276|0|1251.0|0
0|2021-04-06|1230.0|0|21.0|0|1.6786570743405276|0|1251.0|0
0|2021-04-07|1230.0|0|21.0|0|1.6786570743405276|0|1251.0|0
0|2021-04-08|1230.0|0|21.0|0|1.6786570743405276|0|1251.0|0
0|2021-04-09|1230.0|0|21.0|0|1.6786570743405276|0|1251.0|0
0|2021-04-10|1230.0|0|21.0|0|1.6786570743405276|0|1251.0|0
0|2021-04-11|1230.0|0|21.0|0|1.6786570743405276|0|1251.0|0
0|2021-04-12|1230.0|0|21.0|0|1.6786570743405276|0|1251.0|0
0|2021-04-13|1230.0|0|21.0|0|1.6786570743405276|0|1251.0|0
0|2021-04-14|1230.0|0|21.0|0|1.6786570743405276|0|1251.0|0
0|2021-04-15|1230.0|0|21.0|0|1.6786570743405276|0|1251.0|0
0|2021-04-16|1230.0|0|21.0|0|1.6786570743405276|0|1251.0|0
0|2021-04-17|1230.0|0|21.0|0|1.6786570743405276|0|1251.0|0
0|2021-04-18|1230.0|0|21.0|0|1.6786570743405276|0|1251.0|0
0|2021-04-19|1230.0|0|21.0|0|1.6786570743405276|0|1251.0|0
0|2021-04-20|1230.0|0|21.0|0|1.6786570743405276|0|1251.0|0
0|2021-04-21|1230.0|0|21.0|0|1.6786570743405276|0|1251.0|0
0|2021-04-22|1230.0|0|21.0|0|1.6786570743405276|0|1251.0|0
0|2021-04-23|1230.0|0|21.0|0|1.6786570743405276|0|1251.0|0
0|2021-04-24|1230.0|0|21.0|0|1.6786570743405276|0|1251.0|0
0|2021-04-25|1230.0|0|21.0|0|1.6786570743405276|0|1251.0|0
0|2021-04-26|1230.0|0|21.0|0|1.6786570743405276|0|1251.0|0
0|2021-04-27|1230.0|0|21.0|0|1.6786570743405276|0|1251.0|0
0|2021-04-28|1230.0|0|21.0|0|1.6786570743405276|0|1251.0|0
0|2021-04-29|1230.0|0|21.0|0|1.6786570743405276|0|1251.0|0
0|2021-04-30|1230.0|0|21.0|0|1.6786570743405276|0|1251.0|0
0|2021-05-01|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-05-02|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-05-03|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-05-04|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-05-05|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-05-06|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-05-07|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-05-08|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-05-09|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-05-10|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-05-11|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-05-12|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-05-13|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-05-14|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-05-15|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-05-16|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-05-17|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-05-18|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-05-19|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-05-20|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-05-21|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-05-22|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-05-23|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-05-24|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-05-25|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-05-26|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-05-27|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-05-28|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-05-29|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-05-30|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-05-31|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-06-01|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-06-02|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-06-03|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-06-04|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-06-05|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-06-06|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-06-07|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-06-08|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-06-09|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-06-10|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-06-11|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-06-12|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-06-13|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-06-14|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-06-15|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-06-16|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-06-17|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-06-18|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-06-19|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-06-20|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-06-21|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-06-22|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-06-23|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-06-24|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-06-25|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-06-26|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-06-27|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-06-28|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-06-29|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-06-30|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-07-01|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-07-02|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-07-03|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-07-04|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-07-05|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-07-06|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-07-07|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-07-08|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-07-09|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-07-10|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-07-11|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-07-12|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-07-13|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-07-14|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-07-15|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-07-16|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-07-17|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-07-18|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-07-19|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-07-20|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-07-21|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-07-22|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-07-23|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-07-24|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-07-25|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-07-26|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-07-27|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-07-28|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-07-29|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-07-30|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-07-31|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-08-01|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-08-02|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-08-03|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-08-04|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-08-05|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-08-06|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-08-07|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-08-08|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-08-09|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-08-10|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-08-11|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-08-12|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-08-13|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-08-14|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-08-15|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-08-16|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-08-17|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-08-18|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-08-19|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-08-20|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-08-21|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-08-22|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-08-23|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-08-24|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-08-25|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-08-26|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-08-27|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-08-28|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-08-29|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-08-30|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-08-31|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-09-01|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-09-02|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-09-03|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-09-04|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-09-05|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-09-06|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-09-07|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-09-08|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-09-09|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-09-10|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-09-11|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-09-12|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-09-13|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-09-14|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-09-15|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-09-16|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-09-17|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-09-18|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-09-19|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-09-20|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-09-21|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-09-22|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-09-23|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-09-24|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-09-25|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-09-26|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-09-27|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-09-28|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-09-29|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-09-30|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-10-01|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-10-02|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-10-03|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-10-04|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-10-05|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-10-06|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-10-07|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-10-08|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-10-09|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-10-10|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-10-11|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-10-12|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-10-13|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-10-14|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
0|2021-10-15|1285.0|0|27.0|0|2.057926829268293|0|1312.0|0
