|dates|Newaygo_Michigan_UnitedStates.BLS_EmployedPopulation.data|Newaygo_Michigan_UnitedStates.BLS_EmployedPopulation.missing|Newaygo_Michigan_UnitedStates.BLS_UnemployedPopulation.data|Newaygo_Michigan_UnitedStates.BLS_UnemployedPopulation.missing|Newaygo_Michigan_UnitedStates.BLS_UnemploymentRate.data|Newaygo_Michigan_UnitedStates.BLS_UnemploymentRate.missing|Newaygo_Michigan_UnitedStates.BLS_LaborForcePopulation.data|Newaygo_Michigan_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-02|21444.0|0|1598.0|0|6.935161878309175|0|23042.0|0
0|2020-12-03|21444.0|0|1598.0|0|6.935161878309175|0|23042.0|0
0|2020-12-04|21444.0|0|1598.0|0|6.935161878309175|0|23042.0|0
0|2020-12-05|21444.0|0|1598.0|0|6.935161878309175|0|23042.0|0
0|2020-12-06|21444.0|0|1598.0|0|6.935161878309175|0|23042.0|0
0|2020-12-07|21444.0|0|1598.0|0|6.935161878309175|0|23042.0|0
0|2020-12-08|21444.0|0|1598.0|0|6.935161878309175|0|23042.0|0
0|2020-12-09|21444.0|0|1598.0|0|6.935161878309175|0|23042.0|0
0|2020-12-10|21444.0|0|1598.0|0|6.935161878309175|0|23042.0|0
0|2020-12-11|21444.0|0|1598.0|0|6.935161878309175|0|23042.0|0
0|2020-12-12|21444.0|0|1598.0|0|6.935161878309175|0|23042.0|0
0|2020-12-13|21444.0|0|1598.0|0|6.935161878309175|0|23042.0|0
0|2020-12-14|21444.0|0|1598.0|0|6.935161878309175|0|23042.0|0
0|2020-12-15|21444.0|0|1598.0|0|6.935161878309175|0|23042.0|0
0|2020-12-16|21444.0|0|1598.0|0|6.935161878309175|0|23042.0|0
0|2020-12-17|21444.0|0|1598.0|0|6.935161878309175|0|23042.0|0
0|2020-12-18|21444.0|0|1598.0|0|6.935161878309175|0|23042.0|0
0|2020-12-19|21444.0|0|1598.0|0|6.935161878309175|0|23042.0|0
0|2020-12-20|21444.0|0|1598.0|0|6.935161878309175|0|23042.0|0
0|2020-12-21|21444.0|0|1598.0|0|6.935161878309175|0|23042.0|0
0|2020-12-22|21444.0|0|1598.0|0|6.935161878309175|0|23042.0|0
0|2020-12-23|21444.0|0|1598.0|0|6.935161878309175|0|23042.0|0
0|2020-12-24|21444.0|0|1598.0|0|6.935161878309175|0|23042.0|0
0|2020-12-25|21444.0|0|1598.0|0|6.935161878309175|0|23042.0|0
0|2020-12-26|21444.0|0|1598.0|0|6.935161878309175|0|23042.0|0
0|2020-12-27|21444.0|0|1598.0|0|6.935161878309175|0|23042.0|0
0|2020-12-28|21444.0|0|1598.0|0|6.935161878309175|0|23042.0|0
0|2020-12-29|21444.0|0|1598.0|0|6.935161878309175|0|23042.0|0
0|2020-12-30|21444.0|0|1598.0|0|6.935161878309175|0|23042.0|0
0|2020-12-31|21444.0|0|1598.0|0|6.935161878309175|0|23042.0|0
0|2021-01-01|21179.0|0|1588.0|0|6.975007686563886|0|22767.0|0
0|2021-01-02|21179.0|0|1588.0|0|6.975007686563886|0|22767.0|0
0|2021-01-03|21179.0|0|1588.0|0|6.975007686563886|0|22767.0|0
0|2021-01-04|21179.0|0|1588.0|0|6.975007686563886|0|22767.0|0
0|2021-01-05|21179.0|0|1588.0|0|6.975007686563886|0|22767.0|0
0|2021-01-06|21179.0|0|1588.0|0|6.975007686563886|0|22767.0|0
0|2021-01-07|21179.0|0|1588.0|0|6.975007686563886|0|22767.0|0
0|2021-01-08|21179.0|0|1588.0|0|6.975007686563886|0|22767.0|0
0|2021-01-09|21179.0|0|1588.0|0|6.975007686563886|0|22767.0|0
0|2021-01-10|21179.0|0|1588.0|0|6.975007686563886|0|22767.0|0
0|2021-01-11|21179.0|0|1588.0|0|6.975007686563886|0|22767.0|0
0|2021-01-12|21179.0|0|1588.0|0|6.975007686563886|0|22767.0|0
0|2021-01-13|21179.0|0|1588.0|0|6.975007686563886|0|22767.0|0
0|2021-01-14|21179.0|0|1588.0|0|6.975007686563886|0|22767.0|0
0|2021-01-15|21179.0|0|1588.0|0|6.975007686563886|0|22767.0|0
0|2021-01-16|21179.0|0|1588.0|0|6.975007686563886|0|22767.0|0
0|2021-01-17|21179.0|0|1588.0|0|6.975007686563886|0|22767.0|0
0|2021-01-18|21179.0|0|1588.0|0|6.975007686563886|0|22767.0|0
0|2021-01-19|21179.0|0|1588.0|0|6.975007686563886|0|22767.0|0
0|2021-01-20|21179.0|0|1588.0|0|6.975007686563886|0|22767.0|0
0|2021-01-21|21179.0|0|1588.0|0|6.975007686563886|0|22767.0|0
0|2021-01-22|21179.0|0|1588.0|0|6.975007686563886|0|22767.0|0
0|2021-01-23|21179.0|0|1588.0|0|6.975007686563886|0|22767.0|0
0|2021-01-24|21179.0|0|1588.0|0|6.975007686563886|0|22767.0|0
0|2021-01-25|21179.0|0|1588.0|0|6.975007686563886|0|22767.0|0
0|2021-01-26|21179.0|0|1588.0|0|6.975007686563886|0|22767.0|0
0|2021-01-27|21179.0|0|1588.0|0|6.975007686563886|0|22767.0|0
0|2021-01-28|21179.0|0|1588.0|0|6.975007686563886|0|22767.0|0
0|2021-01-29|21179.0|0|1588.0|0|6.975007686563886|0|22767.0|0
0|2021-01-30|21179.0|0|1588.0|0|6.975007686563886|0|22767.0|0
0|2021-01-31|21179.0|0|1588.0|0|6.975007686563886|0|22767.0|0
0|2021-02-01|21198.0|0|1390.0|0|6.153709934478484|0|22588.0|0
0|2021-02-02|21198.0|0|1390.0|0|6.153709934478484|0|22588.0|0
0|2021-02-03|21198.0|0|1390.0|0|6.153709934478484|0|22588.0|0
0|2021-02-04|21198.0|0|1390.0|0|6.153709934478484|0|22588.0|0
0|2021-02-05|21198.0|0|1390.0|0|6.153709934478484|0|22588.0|0
0|2021-02-06|21198.0|0|1390.0|0|6.153709934478484|0|22588.0|0
0|2021-02-07|21198.0|0|1390.0|0|6.153709934478484|0|22588.0|0
0|2021-02-08|21198.0|0|1390.0|0|6.153709934478484|0|22588.0|0
0|2021-02-09|21198.0|0|1390.0|0|6.153709934478484|0|22588.0|0
0|2021-02-10|21198.0|0|1390.0|0|6.153709934478484|0|22588.0|0
0|2021-02-11|21198.0|0|1390.0|0|6.153709934478484|0|22588.0|0
0|2021-02-12|21198.0|0|1390.0|0|6.153709934478484|0|22588.0|0
0|2021-02-13|21198.0|0|1390.0|0|6.153709934478484|0|22588.0|0
0|2021-02-14|21198.0|0|1390.0|0|6.153709934478484|0|22588.0|0
0|2021-02-15|21198.0|0|1390.0|0|6.153709934478484|0|22588.0|0
0|2021-02-16|21198.0|0|1390.0|0|6.153709934478484|0|22588.0|0
0|2021-02-17|21198.0|0|1390.0|0|6.153709934478484|0|22588.0|0
0|2021-02-18|21198.0|0|1390.0|0|6.153709934478484|0|22588.0|0
0|2021-02-19|21198.0|0|1390.0|0|6.153709934478484|0|22588.0|0
0|2021-02-20|21198.0|0|1390.0|0|6.153709934478484|0|22588.0|0
0|2021-02-21|21198.0|0|1390.0|0|6.153709934478484|0|22588.0|0
0|2021-02-22|21198.0|0|1390.0|0|6.153709934478484|0|22588.0|0
0|2021-02-23|21198.0|0|1390.0|0|6.153709934478484|0|22588.0|0
0|2021-02-24|21198.0|0|1390.0|0|6.153709934478484|0|22588.0|0
0|2021-02-25|21198.0|0|1390.0|0|6.153709934478484|0|22588.0|0
0|2021-02-26|21198.0|0|1390.0|0|6.153709934478484|0|22588.0|0
0|2021-02-27|21198.0|0|1390.0|0|6.153709934478484|0|22588.0|0
0|2021-02-28|21198.0|0|1390.0|0|6.153709934478484|0|22588.0|0
0|2021-03-01|21350.0|0|1363.0|0|6.000968608286003|0|22713.0|0
0|2021-03-02|21350.0|0|1363.0|0|6.000968608286003|0|22713.0|0
0|2021-03-03|21350.0|0|1363.0|0|6.000968608286003|0|22713.0|0
0|2021-03-04|21350.0|0|1363.0|0|6.000968608286003|0|22713.0|0
0|2021-03-05|21350.0|0|1363.0|0|6.000968608286003|0|22713.0|0
0|2021-03-06|21350.0|0|1363.0|0|6.000968608286003|0|22713.0|0
0|2021-03-07|21350.0|0|1363.0|0|6.000968608286003|0|22713.0|0
0|2021-03-08|21350.0|0|1363.0|0|6.000968608286003|0|22713.0|0
0|2021-03-09|21350.0|0|1363.0|0|6.000968608286003|0|22713.0|0
0|2021-03-10|21350.0|0|1363.0|0|6.000968608286003|0|22713.0|0
0|2021-03-11|21350.0|0|1363.0|0|6.000968608286003|0|22713.0|0
0|2021-03-12|21350.0|0|1363.0|0|6.000968608286003|0|22713.0|0
0|2021-03-13|21350.0|0|1363.0|0|6.000968608286003|0|22713.0|0
0|2021-03-14|21350.0|0|1363.0|0|6.000968608286003|0|22713.0|0
0|2021-03-15|21350.0|0|1363.0|0|6.000968608286003|0|22713.0|0
0|2021-03-16|21350.0|0|1363.0|0|6.000968608286003|0|22713.0|0
0|2021-03-17|21350.0|0|1363.0|0|6.000968608286003|0|22713.0|0
0|2021-03-18|21350.0|0|1363.0|0|6.000968608286003|0|22713.0|0
0|2021-03-19|21350.0|0|1363.0|0|6.000968608286003|0|22713.0|0
0|2021-03-20|21350.0|0|1363.0|0|6.000968608286003|0|22713.0|0
0|2021-03-21|21350.0|0|1363.0|0|6.000968608286003|0|22713.0|0
0|2021-03-22|21350.0|0|1363.0|0|6.000968608286003|0|22713.0|0
0|2021-03-23|21350.0|0|1363.0|0|6.000968608286003|0|22713.0|0
0|2021-03-24|21350.0|0|1363.0|0|6.000968608286003|0|22713.0|0
0|2021-03-25|21350.0|0|1363.0|0|6.000968608286003|0|22713.0|0
0|2021-03-26|21350.0|0|1363.0|0|6.000968608286003|0|22713.0|0
0|2021-03-27|21350.0|0|1363.0|0|6.000968608286003|0|22713.0|0
0|2021-03-28|21350.0|0|1363.0|0|6.000968608286003|0|22713.0|0
0|2021-03-29|21350.0|0|1363.0|0|6.000968608286003|0|22713.0|0
0|2021-03-30|21350.0|0|1363.0|0|6.000968608286003|0|22713.0|0
0|2021-03-31|21350.0|0|1363.0|0|6.000968608286003|0|22713.0|0
0|2021-04-01|21461.0|0|1206.0|0|5.32050999250011|0|22667.0|0
0|2021-04-02|21461.0|0|1206.0|0|5.32050999250011|0|22667.0|0
0|2021-04-03|21461.0|0|1206.0|0|5.32050999250011|0|22667.0|0
0|2021-04-04|21461.0|0|1206.0|0|5.32050999250011|0|22667.0|0
0|2021-04-05|21461.0|0|1206.0|0|5.32050999250011|0|22667.0|0
0|2021-04-06|21461.0|0|1206.0|0|5.32050999250011|0|22667.0|0
0|2021-04-07|21461.0|0|1206.0|0|5.32050999250011|0|22667.0|0
0|2021-04-08|21461.0|0|1206.0|0|5.32050999250011|0|22667.0|0
0|2021-04-09|21461.0|0|1206.0|0|5.32050999250011|0|22667.0|0
0|2021-04-10|21461.0|0|1206.0|0|5.32050999250011|0|22667.0|0
0|2021-04-11|21461.0|0|1206.0|0|5.32050999250011|0|22667.0|0
0|2021-04-12|21461.0|0|1206.0|0|5.32050999250011|0|22667.0|0
0|2021-04-13|21461.0|0|1206.0|0|5.32050999250011|0|22667.0|0
0|2021-04-14|21461.0|0|1206.0|0|5.32050999250011|0|22667.0|0
0|2021-04-15|21461.0|0|1206.0|0|5.32050999250011|0|22667.0|0
0|2021-04-16|21461.0|0|1206.0|0|5.32050999250011|0|22667.0|0
0|2021-04-17|21461.0|0|1206.0|0|5.32050999250011|0|22667.0|0
0|2021-04-18|21461.0|0|1206.0|0|5.32050999250011|0|22667.0|0
0|2021-04-19|21461.0|0|1206.0|0|5.32050999250011|0|22667.0|0
0|2021-04-20|21461.0|0|1206.0|0|5.32050999250011|0|22667.0|0
0|2021-04-21|21461.0|0|1206.0|0|5.32050999250011|0|22667.0|0
0|2021-04-22|21461.0|0|1206.0|0|5.32050999250011|0|22667.0|0
0|2021-04-23|21461.0|0|1206.0|0|5.32050999250011|0|22667.0|0
0|2021-04-24|21461.0|0|1206.0|0|5.32050999250011|0|22667.0|0
0|2021-04-25|21461.0|0|1206.0|0|5.32050999250011|0|22667.0|0
0|2021-04-26|21461.0|0|1206.0|0|5.32050999250011|0|22667.0|0
0|2021-04-27|21461.0|0|1206.0|0|5.32050999250011|0|22667.0|0
0|2021-04-28|21461.0|0|1206.0|0|5.32050999250011|0|22667.0|0
0|2021-04-29|21461.0|0|1206.0|0|5.32050999250011|0|22667.0|0
0|2021-04-30|21461.0|0|1206.0|0|5.32050999250011|0|22667.0|0
0|2021-05-01|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-05-02|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-05-03|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-05-04|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-05-05|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-05-06|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-05-07|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-05-08|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-05-09|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-05-10|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-05-11|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-05-12|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-05-13|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-05-14|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-05-15|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-05-16|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-05-17|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-05-18|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-05-19|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-05-20|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-05-21|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-05-22|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-05-23|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-05-24|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-05-25|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-05-26|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-05-27|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-05-28|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-05-29|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-05-30|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-05-31|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-06-01|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-06-02|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-06-03|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-06-04|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-06-05|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-06-06|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-06-07|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-06-08|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-06-09|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-06-10|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-06-11|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-06-12|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-06-13|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-06-14|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-06-15|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-06-16|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-06-17|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-06-18|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-06-19|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-06-20|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-06-21|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-06-22|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-06-23|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-06-24|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-06-25|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-06-26|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-06-27|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-06-28|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-06-29|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-06-30|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-07-01|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-07-02|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-07-03|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-07-04|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-07-05|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-07-06|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-07-07|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-07-08|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-07-09|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-07-10|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-07-11|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-07-12|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-07-13|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-07-14|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-07-15|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-07-16|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-07-17|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-07-18|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-07-19|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-07-20|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-07-21|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-07-22|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-07-23|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-07-24|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-07-25|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-07-26|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-07-27|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-07-28|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-07-29|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-07-30|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-07-31|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-08-01|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-08-02|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-08-03|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-08-04|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-08-05|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-08-06|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-08-07|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-08-08|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-08-09|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-08-10|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-08-11|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-08-12|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-08-13|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-08-14|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-08-15|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-08-16|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-08-17|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-08-18|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-08-19|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-08-20|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-08-21|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-08-22|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-08-23|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-08-24|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-08-25|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-08-26|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-08-27|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-08-28|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-08-29|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-08-30|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-08-31|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-09-01|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-09-02|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-09-03|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-09-04|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-09-05|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-09-06|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-09-07|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-09-08|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-09-09|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-09-10|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-09-11|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-09-12|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-09-13|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-09-14|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-09-15|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-09-16|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-09-17|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-09-18|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-09-19|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-09-20|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-09-21|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-09-22|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-09-23|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-09-24|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-09-25|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-09-26|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-09-27|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-09-28|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-09-29|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-09-30|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-10-01|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-10-02|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-10-03|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-10-04|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-10-05|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-10-06|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-10-07|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-10-08|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-10-09|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-10-10|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-10-11|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-10-12|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-10-13|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-10-14|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
0|2021-10-15|21804.0|0|1312.0|0|5.675722443329295|0|23116.0|0
