|dates|Calaveras_California_UnitedStates.BLS_EmployedPopulation.data|Calaveras_California_UnitedStates.BLS_EmployedPopulation.missing|Calaveras_California_UnitedStates.BLS_UnemployedPopulation.data|Calaveras_California_UnitedStates.BLS_UnemployedPopulation.missing|Calaveras_California_UnitedStates.BLS_UnemploymentRate.data|Calaveras_California_UnitedStates.BLS_UnemploymentRate.missing|Calaveras_California_UnitedStates.BLS_LaborForcePopulation.data|Calaveras_California_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-23|20707.5|0|899.5|0|4.163002730596566|0|21607.0|0
0|2020-02-24|20707.5|0|899.5|0|4.163002730596566|0|21607.0|0
0|2020-02-25|20707.5|0|899.5|0|4.163002730596566|0|21607.0|0
0|2020-02-26|20707.5|0|899.5|0|4.163002730596566|0|21607.0|0
0|2020-02-27|20707.5|0|899.5|0|4.163002730596566|0|21607.0|0
0|2020-02-28|20707.5|0|899.5|0|4.163002730596566|0|21607.0|0
0|2020-02-29|20707.5|0|899.5|0|4.163002730596566|0|21607.0|0
0|2020-03-01|20392.5|0|1120.0|0|5.206275421266706|0|21512.5|0
0|2020-03-02|20392.5|0|1120.0|0|5.206275421266706|0|21512.5|0
0|2020-03-03|20392.5|0|1120.0|0|5.206275421266706|0|21512.5|0
0|2020-03-04|20392.5|0|1120.0|0|5.206275421266706|0|21512.5|0
0|2020-03-05|20392.5|0|1120.0|0|5.206275421266706|0|21512.5|0
0|2020-03-06|20392.5|0|1120.0|0|5.206275421266706|0|21512.5|0
0|2020-03-07|20392.5|0|1120.0|0|5.206275421266706|0|21512.5|0
0|2020-03-08|20392.5|0|1120.0|0|5.206275421266706|0|21512.5|0
0|2020-03-09|20392.5|0|1120.0|0|5.206275421266706|0|21512.5|0
0|2020-03-10|20392.5|0|1120.0|0|5.206275421266706|0|21512.5|0
0|2020-03-11|20392.5|0|1120.0|0|5.206275421266706|0|21512.5|0
0|2020-03-12|20392.5|0|1120.0|0|5.206275421266706|0|21512.5|0
0|2020-03-13|20392.5|0|1120.0|0|5.206275421266706|0|21512.5|0
0|2020-03-14|20392.5|0|1120.0|0|5.206275421266706|0|21512.5|0
0|2020-03-15|20392.5|0|1120.0|0|5.206275421266706|0|21512.5|0
0|2020-03-16|20392.5|0|1120.0|0|5.206275421266706|0|21512.5|0
0|2020-03-17|20392.5|0|1120.0|0|5.206275421266706|0|21512.5|0
0|2020-03-18|20392.5|0|1120.0|0|5.206275421266706|0|21512.5|0
0|2020-03-19|20392.5|0|1120.0|0|5.206275421266706|0|21512.5|0
0|2020-03-20|20392.5|0|1120.0|0|5.206275421266706|0|21512.5|0
0|2020-03-21|20392.5|0|1120.0|0|5.206275421266706|0|21512.5|0
0|2020-03-22|20392.5|0|1120.0|0|5.206275421266706|0|21512.5|0
0|2020-03-23|20392.5|0|1120.0|0|5.206275421266706|0|21512.5|0
0|2020-03-24|20392.5|0|1120.0|0|5.206275421266706|0|21512.5|0
0|2020-03-25|20392.5|0|1120.0|0|5.206275421266706|0|21512.5|0
0|2020-03-26|20392.5|0|1120.0|0|5.206275421266706|0|21512.5|0
0|2020-03-27|20392.5|0|1120.0|0|5.206275421266706|0|21512.5|0
0|2020-03-28|20392.5|0|1120.0|0|5.206275421266706|0|21512.5|0
0|2020-03-29|20392.5|0|1120.0|0|5.206275421266706|0|21512.5|0
0|2020-03-30|20392.5|0|1120.0|0|5.206275421266706|0|21512.5|0
0|2020-03-31|20392.5|0|1120.0|0|5.206275421266706|0|21512.5|0
0|2020-04-01|17770.0|0|2768.0|0|13.477456422241698|0|20538.0|0
0|2020-04-02|17770.0|0|2768.0|0|13.477456422241698|0|20538.0|0
0|2020-04-03|17770.0|0|2768.0|0|13.477456422241698|0|20538.0|0
0|2020-04-04|17770.0|0|2768.0|0|13.477456422241698|0|20538.0|0
0|2020-04-05|17770.0|0|2768.0|0|13.477456422241698|0|20538.0|0
0|2020-04-06|17770.0|0|2768.0|0|13.477456422241698|0|20538.0|0
0|2020-04-07|17770.0|0|2768.0|0|13.477456422241698|0|20538.0|0
0|2020-04-08|17770.0|0|2768.0|0|13.477456422241698|0|20538.0|0
0|2020-04-09|17770.0|0|2768.0|0|13.477456422241698|0|20538.0|0
0|2020-04-10|17770.0|0|2768.0|0|13.477456422241698|0|20538.0|0
0|2020-04-11|17770.0|0|2768.0|0|13.477456422241698|0|20538.0|0
0|2020-04-12|17770.0|0|2768.0|0|13.477456422241698|0|20538.0|0
0|2020-04-13|17770.0|0|2768.0|0|13.477456422241698|0|20538.0|0
0|2020-04-14|17770.0|0|2768.0|0|13.477456422241698|0|20538.0|0
0|2020-04-15|17770.0|0|2768.0|0|13.477456422241698|0|20538.0|0
0|2020-04-16|17770.0|0|2768.0|0|13.477456422241698|0|20538.0|0
0|2020-04-17|17770.0|0|2768.0|0|13.477456422241698|0|20538.0|0
0|2020-04-18|17770.0|0|2768.0|0|13.477456422241698|0|20538.0|0
0|2020-04-19|17770.0|0|2768.0|0|13.477456422241698|0|20538.0|0
0|2020-04-20|17770.0|0|2768.0|0|13.477456422241698|0|20538.0|0
0|2020-04-21|17770.0|0|2768.0|0|13.477456422241698|0|20538.0|0
0|2020-04-22|17770.0|0|2768.0|0|13.477456422241698|0|20538.0|0
0|2020-04-23|17770.0|0|2768.0|0|13.477456422241698|0|20538.0|0
0|2020-04-24|17770.0|0|2768.0|0|13.477456422241698|0|20538.0|0
0|2020-04-25|17770.0|0|2768.0|0|13.477456422241698|0|20538.0|0
0|2020-04-26|17770.0|0|2768.0|0|13.477456422241698|0|20538.0|0
0|2020-04-27|17770.0|0|2768.0|0|13.477456422241698|0|20538.0|0
0|2020-04-28|17770.0|0|2768.0|0|13.477456422241698|0|20538.0|0
0|2020-04-29|17770.0|0|2768.0|0|13.477456422241698|0|20538.0|0
0|2020-04-30|17770.0|0|2768.0|0|13.477456422241698|0|20538.0|0
0|2020-05-01|18172.0|0|2394.0|0|11.640571817562968|0|20566.0|0
0|2020-05-02|18172.0|0|2394.0|0|11.640571817562968|0|20566.0|0
0|2020-05-03|18172.0|0|2394.0|0|11.640571817562968|0|20566.0|0
0|2020-05-04|18172.0|0|2394.0|0|11.640571817562968|0|20566.0|0
0|2020-05-05|18172.0|0|2394.0|0|11.640571817562968|0|20566.0|0
0|2020-05-06|18172.0|0|2394.0|0|11.640571817562968|0|20566.0|0
0|2020-05-07|18172.0|0|2394.0|0|11.640571817562968|0|20566.0|0
0|2020-05-08|18172.0|0|2394.0|0|11.640571817562968|0|20566.0|0
0|2020-05-09|18172.0|0|2394.0|0|11.640571817562968|0|20566.0|0
0|2020-05-10|18172.0|0|2394.0|0|11.640571817562968|0|20566.0|0
0|2020-05-11|18172.0|0|2394.0|0|11.640571817562968|0|20566.0|0
0|2020-05-12|18172.0|0|2394.0|0|11.640571817562968|0|20566.0|0
0|2020-05-13|18172.0|0|2394.0|0|11.640571817562968|0|20566.0|0
0|2020-05-14|18172.0|0|2394.0|0|11.640571817562968|0|20566.0|0
0|2020-05-15|18172.0|0|2394.0|0|11.640571817562968|0|20566.0|0
0|2020-05-16|18172.0|0|2394.0|0|11.640571817562968|0|20566.0|0
0|2020-05-17|18172.0|0|2394.0|0|11.640571817562968|0|20566.0|0
0|2020-05-18|18172.0|0|2394.0|0|11.640571817562968|0|20566.0|0
0|2020-05-19|18172.0|0|2394.0|0|11.640571817562968|0|20566.0|0
0|2020-05-20|18172.0|0|2394.0|0|11.640571817562968|0|20566.0|0
0|2020-05-21|18172.0|0|2394.0|0|11.640571817562968|0|20566.0|0
0|2020-05-22|18172.0|0|2394.0|0|11.640571817562968|0|20566.0|0
0|2020-05-23|18172.0|0|2394.0|0|11.640571817562968|0|20566.0|0
0|2020-05-24|18172.0|0|2394.0|0|11.640571817562968|0|20566.0|0
0|2020-05-25|18172.0|0|2394.0|0|11.640571817562968|0|20566.0|0
0|2020-05-26|18172.0|0|2394.0|0|11.640571817562968|0|20566.0|0
0|2020-05-27|18172.0|0|2394.0|0|11.640571817562968|0|20566.0|0
0|2020-05-28|18172.0|0|2394.0|0|11.640571817562968|0|20566.0|0
0|2020-05-29|18172.0|0|2394.0|0|11.640571817562968|0|20566.0|0
0|2020-05-30|18172.0|0|2394.0|0|11.640571817562968|0|20566.0|0
0|2020-05-31|18172.0|0|2394.0|0|11.640571817562968|0|20566.0|0
0|2020-06-01|19235.0|0|2138.0|0|10.003275160248911|0|21373.0|0
0|2020-06-02|19235.0|0|2138.0|0|10.003275160248911|0|21373.0|0
0|2020-06-03|19235.0|0|2138.0|0|10.003275160248911|0|21373.0|0
0|2020-06-04|19235.0|0|2138.0|0|10.003275160248911|0|21373.0|0
0|2020-06-05|19235.0|0|2138.0|0|10.003275160248911|0|21373.0|0
0|2020-06-06|19235.0|0|2138.0|0|10.003275160248911|0|21373.0|0
0|2020-06-07|19235.0|0|2138.0|0|10.003275160248911|0|21373.0|0
0|2020-06-08|19235.0|0|2138.0|0|10.003275160248911|0|21373.0|0
0|2020-06-09|19235.0|0|2138.0|0|10.003275160248911|0|21373.0|0
0|2020-06-10|19235.0|0|2138.0|0|10.003275160248911|0|21373.0|0
0|2020-06-11|19235.0|0|2138.0|0|10.003275160248911|0|21373.0|0
0|2020-06-12|19235.0|0|2138.0|0|10.003275160248911|0|21373.0|0
0|2020-06-13|19235.0|0|2138.0|0|10.003275160248911|0|21373.0|0
0|2020-06-14|19235.0|0|2138.0|0|10.003275160248911|0|21373.0|0
0|2020-06-15|19235.0|0|2138.0|0|10.003275160248911|0|21373.0|0
0|2020-06-16|19235.0|0|2138.0|0|10.003275160248911|0|21373.0|0
0|2020-06-17|19235.0|0|2138.0|0|10.003275160248911|0|21373.0|0
0|2020-06-18|19235.0|0|2138.0|0|10.003275160248911|0|21373.0|0
0|2020-06-19|19235.0|0|2138.0|0|10.003275160248911|0|21373.0|0
0|2020-06-20|19235.0|0|2138.0|0|10.003275160248911|0|21373.0|0
0|2020-06-21|19235.0|0|2138.0|0|10.003275160248911|0|21373.0|0
0|2020-06-22|19235.0|0|2138.0|0|10.003275160248911|0|21373.0|0
0|2020-06-23|19235.0|0|2138.0|0|10.003275160248911|0|21373.0|0
0|2020-06-24|19235.0|0|2138.0|0|10.003275160248911|0|21373.0|0
0|2020-06-25|19235.0|0|2138.0|0|10.003275160248911|0|21373.0|0
0|2020-06-26|19235.0|0|2138.0|0|10.003275160248911|0|21373.0|0
0|2020-06-27|19235.0|0|2138.0|0|10.003275160248911|0|21373.0|0
0|2020-06-28|19235.0|0|2138.0|0|10.003275160248911|0|21373.0|0
0|2020-06-29|19235.0|0|2138.0|0|10.003275160248911|0|21373.0|0
0|2020-06-30|19235.0|0|2138.0|0|10.003275160248911|0|21373.0|0
0|2020-07-01|19464.0|0|1946.0|0|9.089210649229333|0|21410.0|0
0|2020-07-02|19464.0|0|1946.0|0|9.089210649229333|0|21410.0|0
0|2020-07-03|19464.0|0|1946.0|0|9.089210649229333|0|21410.0|0
0|2020-07-04|19464.0|0|1946.0|0|9.089210649229333|0|21410.0|0
0|2020-07-05|19464.0|0|1946.0|0|9.089210649229333|0|21410.0|0
0|2020-07-06|19464.0|0|1946.0|0|9.089210649229333|0|21410.0|0
0|2020-07-07|19464.0|0|1946.0|0|9.089210649229333|0|21410.0|0
0|2020-07-08|19464.0|0|1946.0|0|9.089210649229333|0|21410.0|0
0|2020-07-09|19464.0|0|1946.0|0|9.089210649229333|0|21410.0|0
0|2020-07-10|19464.0|0|1946.0|0|9.089210649229333|0|21410.0|0
0|2020-07-11|19464.0|0|1946.0|0|9.089210649229333|0|21410.0|0
0|2020-07-12|19464.0|0|1946.0|0|9.089210649229333|0|21410.0|0
0|2020-07-13|19464.0|0|1946.0|0|9.089210649229333|0|21410.0|0
0|2020-07-14|19464.0|0|1946.0|0|9.089210649229333|0|21410.0|0
0|2020-07-15|19464.0|0|1946.0|0|9.089210649229333|0|21410.0|0
0|2020-07-16|19464.0|0|1946.0|0|9.089210649229333|0|21410.0|0
0|2020-07-17|19464.0|0|1946.0|0|9.089210649229333|0|21410.0|0
0|2020-07-18|19464.0|0|1946.0|0|9.089210649229333|0|21410.0|0
0|2020-07-19|19464.0|0|1946.0|0|9.089210649229333|0|21410.0|0
0|2020-07-20|19464.0|0|1946.0|0|9.089210649229333|0|21410.0|0
0|2020-07-21|19464.0|0|1946.0|0|9.089210649229333|0|21410.0|0
0|2020-07-22|19464.0|0|1946.0|0|9.089210649229333|0|21410.0|0
0|2020-07-23|19464.0|0|1946.0|0|9.089210649229333|0|21410.0|0
0|2020-07-24|19464.0|0|1946.0|0|9.089210649229333|0|21410.0|0
0|2020-07-25|19464.0|0|1946.0|0|9.089210649229333|0|21410.0|0
0|2020-07-26|19464.0|0|1946.0|0|9.089210649229333|0|21410.0|0
0|2020-07-27|19464.0|0|1946.0|0|9.089210649229333|0|21410.0|0
0|2020-07-28|19464.0|0|1946.0|0|9.089210649229333|0|21410.0|0
0|2020-07-29|19464.0|0|1946.0|0|9.089210649229333|0|21410.0|0
0|2020-07-30|19464.0|0|1946.0|0|9.089210649229333|0|21410.0|0
0|2020-07-31|19464.0|0|1946.0|0|9.089210649229333|0|21410.0|0
0|2020-08-01|19667.0|0|1670.0|0|7.826779772226648|0|21337.0|0
0|2020-08-02|19667.0|0|1670.0|0|7.826779772226648|0|21337.0|0
0|2020-08-03|19667.0|0|1670.0|0|7.826779772226648|0|21337.0|0
0|2020-08-04|19667.0|0|1670.0|0|7.826779772226648|0|21337.0|0
0|2020-08-05|19667.0|0|1670.0|0|7.826779772226648|0|21337.0|0
0|2020-08-06|19667.0|0|1670.0|0|7.826779772226648|0|21337.0|0
0|2020-08-07|19667.0|0|1670.0|0|7.826779772226648|0|21337.0|0
0|2020-08-08|19667.0|0|1670.0|0|7.826779772226648|0|21337.0|0
0|2020-08-09|19667.0|0|1670.0|0|7.826779772226648|0|21337.0|0
0|2020-08-10|19667.0|0|1670.0|0|7.826779772226648|0|21337.0|0
0|2020-08-11|19667.0|0|1670.0|0|7.826779772226648|0|21337.0|0
0|2020-08-12|19667.0|0|1670.0|0|7.826779772226648|0|21337.0|0
0|2020-08-13|19667.0|0|1670.0|0|7.826779772226648|0|21337.0|0
0|2020-08-14|19667.0|0|1670.0|0|7.826779772226648|0|21337.0|0
0|2020-08-15|19667.0|0|1670.0|0|7.826779772226648|0|21337.0|0
0|2020-08-16|19667.0|0|1670.0|0|7.826779772226648|0|21337.0|0
0|2020-08-17|19667.0|0|1670.0|0|7.826779772226648|0|21337.0|0
0|2020-08-18|19667.0|0|1670.0|0|7.826779772226648|0|21337.0|0
0|2020-08-19|19667.0|0|1670.0|0|7.826779772226648|0|21337.0|0
0|2020-08-20|19667.0|0|1670.0|0|7.826779772226648|0|21337.0|0
0|2020-08-21|19667.0|0|1670.0|0|7.826779772226648|0|21337.0|0
0|2020-08-22|19667.0|0|1670.0|0|7.826779772226648|0|21337.0|0
0|2020-08-23|19667.0|0|1670.0|0|7.826779772226648|0|21337.0|0
0|2020-08-24|19667.0|0|1670.0|0|7.826779772226648|0|21337.0|0
0|2020-08-25|19667.0|0|1670.0|0|7.826779772226648|0|21337.0|0
0|2020-08-26|19667.0|0|1670.0|0|7.826779772226648|0|21337.0|0
0|2020-08-27|19667.0|0|1670.0|0|7.826779772226648|0|21337.0|0
0|2020-08-28|19667.0|0|1670.0|0|7.826779772226648|0|21337.0|0
0|2020-08-29|19667.0|0|1670.0|0|7.826779772226648|0|21337.0|0
0|2020-08-30|19667.0|0|1670.0|0|7.826779772226648|0|21337.0|0
0|2020-08-31|19667.0|0|1670.0|0|7.826779772226648|0|21337.0|0
0|2020-09-01|19613.0|0|1547.0|0|7.310964083175803|0|21160.0|0
0|2020-09-02|19613.0|0|1547.0|0|7.310964083175803|0|21160.0|0
0|2020-09-03|19613.0|0|1547.0|0|7.310964083175803|0|21160.0|0
0|2020-09-04|19613.0|0|1547.0|0|7.310964083175803|0|21160.0|0
0|2020-09-05|19613.0|0|1547.0|0|7.310964083175803|0|21160.0|0
0|2020-09-06|19613.0|0|1547.0|0|7.310964083175803|0|21160.0|0
0|2020-09-07|19613.0|0|1547.0|0|7.310964083175803|0|21160.0|0
0|2020-09-08|19613.0|0|1547.0|0|7.310964083175803|0|21160.0|0
0|2020-09-09|19613.0|0|1547.0|0|7.310964083175803|0|21160.0|0
0|2020-09-10|19613.0|0|1547.0|0|7.310964083175803|0|21160.0|0
0|2020-09-11|19613.0|0|1547.0|0|7.310964083175803|0|21160.0|0
0|2020-09-12|19613.0|0|1547.0|0|7.310964083175803|0|21160.0|0
0|2020-09-13|19613.0|0|1547.0|0|7.310964083175803|0|21160.0|0
0|2020-09-14|19613.0|0|1547.0|0|7.310964083175803|0|21160.0|0
0|2020-09-15|19613.0|0|1547.0|0|7.310964083175803|0|21160.0|0
0|2020-09-16|19613.0|0|1547.0|0|7.310964083175803|0|21160.0|0
0|2020-09-17|19613.0|0|1547.0|0|7.310964083175803|0|21160.0|0
0|2020-09-18|19613.0|0|1547.0|0|7.310964083175803|0|21160.0|0
0|2020-09-19|19613.0|0|1547.0|0|7.310964083175803|0|21160.0|0
0|2020-09-20|19613.0|0|1547.0|0|7.310964083175803|0|21160.0|0
0|2020-09-21|19613.0|0|1547.0|0|7.310964083175803|0|21160.0|0
0|2020-09-22|19613.0|0|1547.0|0|7.310964083175803|0|21160.0|0
0|2020-09-23|19613.0|0|1547.0|0|7.310964083175803|0|21160.0|0
0|2020-09-24|19613.0|0|1547.0|0|7.310964083175803|0|21160.0|0
0|2020-09-25|19613.0|0|1547.0|0|7.310964083175803|0|21160.0|0
0|2020-09-26|19613.0|0|1547.0|0|7.310964083175803|0|21160.0|0
0|2020-09-27|19613.0|0|1547.0|0|7.310964083175803|0|21160.0|0
0|2020-09-28|19613.0|0|1547.0|0|7.310964083175803|0|21160.0|0
0|2020-09-29|19613.0|0|1547.0|0|7.310964083175803|0|21160.0|0
0|2020-09-30|19613.0|0|1547.0|0|7.310964083175803|0|21160.0|0
0|2020-10-01|19946.0|0|1419.0|0|6.641703721039082|0|21365.0|0
0|2020-10-02|19946.0|0|1419.0|0|6.641703721039082|0|21365.0|0
0|2020-10-03|19946.0|0|1419.0|0|6.641703721039082|0|21365.0|0
0|2020-10-04|19946.0|0|1419.0|0|6.641703721039082|0|21365.0|0
0|2020-10-05|19946.0|0|1419.0|0|6.641703721039082|0|21365.0|0
0|2020-10-06|19946.0|0|1419.0|0|6.641703721039082|0|21365.0|0
0|2020-10-07|19946.0|0|1419.0|0|6.641703721039082|0|21365.0|0
0|2020-10-08|19946.0|0|1419.0|0|6.641703721039082|0|21365.0|0
0|2020-10-09|19946.0|0|1419.0|0|6.641703721039082|0|21365.0|0
0|2020-10-10|19946.0|0|1419.0|0|6.641703721039082|0|21365.0|0
0|2020-10-11|19946.0|0|1419.0|0|6.641703721039082|0|21365.0|0
0|2020-10-12|19946.0|0|1419.0|0|6.641703721039082|0|21365.0|0
0|2020-10-13|19946.0|0|1419.0|0|6.641703721039082|0|21365.0|0
0|2020-10-14|19946.0|0|1419.0|0|6.641703721039082|0|21365.0|0
0|2020-10-15|19946.0|0|1419.0|0|6.641703721039082|0|21365.0|0
0|2020-10-16|19946.0|0|1419.0|0|6.641703721039082|0|21365.0|0
0|2020-10-17|19946.0|0|1419.0|0|6.641703721039082|0|21365.0|0
0|2020-10-18|19946.0|0|1419.0|0|6.641703721039082|0|21365.0|0
0|2020-10-19|19946.0|0|1419.0|0|6.641703721039082|0|21365.0|0
0|2020-10-20|19946.0|0|1419.0|0|6.641703721039082|0|21365.0|0
0|2020-10-21|19946.0|0|1419.0|0|6.641703721039082|0|21365.0|0
0|2020-10-22|19946.0|0|1419.0|0|6.641703721039082|0|21365.0|0
0|2020-10-23|19946.0|0|1419.0|0|6.641703721039082|0|21365.0|0
0|2020-10-24|19946.0|0|1419.0|0|6.641703721039082|0|21365.0|0
0|2020-10-25|19946.0|0|1419.0|0|6.641703721039082|0|21365.0|0
0|2020-10-26|19946.0|0|1419.0|0|6.641703721039082|0|21365.0|0
0|2020-10-27|19946.0|0|1419.0|0|6.641703721039082|0|21365.0|0
0|2020-10-28|19946.0|0|1419.0|0|6.641703721039082|0|21365.0|0
0|2020-10-29|19946.0|0|1419.0|0|6.641703721039082|0|21365.0|0
0|2020-10-30|19946.0|0|1419.0|0|6.641703721039082|0|21365.0|0
0|2020-10-31|19946.0|0|1419.0|0|6.641703721039082|0|21365.0|0
0|2020-11-01|19767.0|0|1175.0|0|5.610734409320981|0|20942.0|0
0|2020-11-02|19767.0|0|1175.0|0|5.610734409320981|0|20942.0|0
0|2020-11-03|19767.0|0|1175.0|0|5.610734409320981|0|20942.0|0
0|2020-11-04|19767.0|0|1175.0|0|5.610734409320981|0|20942.0|0
0|2020-11-05|19767.0|0|1175.0|0|5.610734409320981|0|20942.0|0
0|2020-11-06|19767.0|0|1175.0|0|5.610734409320981|0|20942.0|0
0|2020-11-07|19767.0|0|1175.0|0|5.610734409320981|0|20942.0|0
0|2020-11-08|19767.0|0|1175.0|0|5.610734409320981|0|20942.0|0
0|2020-11-09|19767.0|0|1175.0|0|5.610734409320981|0|20942.0|0
0|2020-11-10|19767.0|0|1175.0|0|5.610734409320981|0|20942.0|0
0|2020-11-11|19767.0|0|1175.0|0|5.610734409320981|0|20942.0|0
0|2020-11-12|19767.0|0|1175.0|0|5.610734409320981|0|20942.0|0
0|2020-11-13|19767.0|0|1175.0|0|5.610734409320981|0|20942.0|0
0|2020-11-14|19767.0|0|1175.0|0|5.610734409320981|0|20942.0|0
0|2020-11-15|19767.0|0|1175.0|0|5.610734409320981|0|20942.0|0
0|2020-11-16|19767.0|0|1175.0|0|5.610734409320981|0|20942.0|0
0|2020-11-17|19767.0|0|1175.0|0|5.610734409320981|0|20942.0|0
0|2020-11-18|19767.0|0|1175.0|0|5.610734409320981|0|20942.0|0
0|2020-11-19|19767.0|0|1175.0|0|5.610734409320981|0|20942.0|0
0|2020-11-20|19767.0|0|1175.0|0|5.610734409320981|0|20942.0|0
0|2020-11-21|19767.0|0|1175.0|0|5.610734409320981|0|20942.0|0
0|2020-11-22|19767.0|0|1175.0|0|5.610734409320981|0|20942.0|0
0|2020-11-23|19767.0|0|1175.0|0|5.610734409320981|0|20942.0|0
0|2020-11-24|19767.0|0|1175.0|0|5.610734409320981|0|20942.0|0
0|2020-11-25|19767.0|0|1175.0|0|5.610734409320981|0|20942.0|0
0|2020-11-26|19767.0|0|1175.0|0|5.610734409320981|0|20942.0|0
0|2020-11-27|19767.0|0|1175.0|0|5.610734409320981|0|20942.0|0
0|2020-11-28|19767.0|0|1175.0|0|5.610734409320981|0|20942.0|0
0|2020-11-29|19767.0|0|1175.0|0|5.610734409320981|0|20942.0|0
0|2020-11-30|19767.0|0|1175.0|0|5.610734409320981|0|20942.0|0
0|2020-12-01|19762.0|0|1437.0|0|6.7786216330959|0|21199.0|0
0|2020-12-02|19762.0|0|1437.0|0|6.7786216330959|0|21199.0|0
0|2020-12-03|19762.0|0|1437.0|0|6.7786216330959|0|21199.0|0
