|dates|Northampton_Pennsylvania_UnitedStates.BLS_EmployedPopulation.data|Northampton_Pennsylvania_UnitedStates.BLS_EmployedPopulation.missing|Northampton_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.data|Northampton_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.missing|Northampton_Pennsylvania_UnitedStates.BLS_UnemploymentRate.data|Northampton_Pennsylvania_UnitedStates.BLS_UnemploymentRate.missing|Northampton_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.data|Northampton_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-30|154671.5|0|8197.0|0|5.032894635856534|0|162868.5|0
0|2020-01-31|154671.5|0|8197.0|0|5.032894635856534|0|162868.5|0
0|2020-02-01|154790.0|0|8143.0|0|4.997759815384238|0|162933.0|0
0|2020-02-02|154790.0|0|8143.0|0|4.997759815384238|0|162933.0|0
0|2020-02-03|154790.0|0|8143.0|0|4.997759815384238|0|162933.0|0
0|2020-02-04|154790.0|0|8143.0|0|4.997759815384238|0|162933.0|0
0|2020-02-05|154790.0|0|8143.0|0|4.997759815384238|0|162933.0|0
0|2020-02-06|154790.0|0|8143.0|0|4.997759815384238|0|162933.0|0
0|2020-02-07|154790.0|0|8143.0|0|4.997759815384238|0|162933.0|0
0|2020-02-08|154790.0|0|8143.0|0|4.997759815384238|0|162933.0|0
0|2020-02-09|154790.0|0|8143.0|0|4.997759815384238|0|162933.0|0
0|2020-02-10|154790.0|0|8143.0|0|4.997759815384238|0|162933.0|0
0|2020-02-11|154790.0|0|8143.0|0|4.997759815384238|0|162933.0|0
0|2020-02-12|154790.0|0|8143.0|0|4.997759815384238|0|162933.0|0
0|2020-02-13|154790.0|0|8143.0|0|4.997759815384238|0|162933.0|0
0|2020-02-14|154790.0|0|8143.0|0|4.997759815384238|0|162933.0|0
0|2020-02-15|154790.0|0|8143.0|0|4.997759815384238|0|162933.0|0
0|2020-02-16|154790.0|0|8143.0|0|4.997759815384238|0|162933.0|0
0|2020-02-17|154790.0|0|8143.0|0|4.997759815384238|0|162933.0|0
0|2020-02-18|154790.0|0|8143.0|0|4.997759815384238|0|162933.0|0
0|2020-02-19|154790.0|0|8143.0|0|4.997759815384238|0|162933.0|0
0|2020-02-20|154790.0|0|8143.0|0|4.997759815384238|0|162933.0|0
0|2020-02-21|154790.0|0|8143.0|0|4.997759815384238|0|162933.0|0
0|2020-02-22|154790.0|0|8143.0|0|4.997759815384238|0|162933.0|0
0|2020-02-23|154790.0|0|8143.0|0|4.997759815384238|0|162933.0|0
0|2020-02-24|154790.0|0|8143.0|0|4.997759815384238|0|162933.0|0
0|2020-02-25|154790.0|0|8143.0|0|4.997759815384238|0|162933.0|0
0|2020-02-26|154790.0|0|8143.0|0|4.997759815384238|0|162933.0|0
0|2020-02-27|154790.0|0|8143.0|0|4.997759815384238|0|162933.0|0
0|2020-02-28|154790.0|0|8143.0|0|4.997759815384238|0|162933.0|0
0|2020-02-29|154790.0|0|8143.0|0|4.997759815384238|0|162933.0|0
0|2020-03-01|152325.5|0|9169.5|0|5.677884764234187|0|161495.0|0
0|2020-03-02|152325.5|0|9169.5|0|5.677884764234187|0|161495.0|0
0|2020-03-03|152325.5|0|9169.5|0|5.677884764234187|0|161495.0|0
0|2020-03-04|152325.5|0|9169.5|0|5.677884764234187|0|161495.0|0
0|2020-03-05|152325.5|0|9169.5|0|5.677884764234187|0|161495.0|0
0|2020-03-06|152325.5|0|9169.5|0|5.677884764234187|0|161495.0|0
0|2020-03-07|152325.5|0|9169.5|0|5.677884764234187|0|161495.0|0
0|2020-03-08|152325.5|0|9169.5|0|5.677884764234187|0|161495.0|0
0|2020-03-09|152325.5|0|9169.5|0|5.677884764234187|0|161495.0|0
0|2020-03-10|152325.5|0|9169.5|0|5.677884764234187|0|161495.0|0
0|2020-03-11|152325.5|0|9169.5|0|5.677884764234187|0|161495.0|0
0|2020-03-12|152325.5|0|9169.5|0|5.677884764234187|0|161495.0|0
0|2020-03-13|152325.5|0|9169.5|0|5.677884764234187|0|161495.0|0
0|2020-03-14|152325.5|0|9169.5|0|5.677884764234187|0|161495.0|0
0|2020-03-15|152325.5|0|9169.5|0|5.677884764234187|0|161495.0|0
0|2020-03-16|152325.5|0|9169.5|0|5.677884764234187|0|161495.0|0
0|2020-03-17|152325.5|0|9169.5|0|5.677884764234187|0|161495.0|0
0|2020-03-18|152325.5|0|9169.5|0|5.677884764234187|0|161495.0|0
0|2020-03-19|152325.5|0|9169.5|0|5.677884764234187|0|161495.0|0
0|2020-03-20|152325.5|0|9169.5|0|5.677884764234187|0|161495.0|0
0|2020-03-21|152325.5|0|9169.5|0|5.677884764234187|0|161495.0|0
0|2020-03-22|152325.5|0|9169.5|0|5.677884764234187|0|161495.0|0
0|2020-03-23|152325.5|0|9169.5|0|5.677884764234187|0|161495.0|0
0|2020-03-24|152325.5|0|9169.5|0|5.677884764234187|0|161495.0|0
0|2020-03-25|152325.5|0|9169.5|0|5.677884764234187|0|161495.0|0
0|2020-03-26|152325.5|0|9169.5|0|5.677884764234187|0|161495.0|0
0|2020-03-27|152325.5|0|9169.5|0|5.677884764234187|0|161495.0|0
0|2020-03-28|152325.5|0|9169.5|0|5.677884764234187|0|161495.0|0
0|2020-03-29|152325.5|0|9169.5|0|5.677884764234187|0|161495.0|0
0|2020-03-30|152325.5|0|9169.5|0|5.677884764234187|0|161495.0|0
0|2020-03-31|152325.5|0|9169.5|0|5.677884764234187|0|161495.0|0
0|2020-04-01|132834.5|0|25455.5|0|16.081559163560552|0|158290.0|0
0|2020-04-02|132834.5|0|25455.5|0|16.081559163560552|0|158290.0|0
0|2020-04-03|132834.5|0|25455.5|0|16.081559163560552|0|158290.0|0
0|2020-04-04|132834.5|0|25455.5|0|16.081559163560552|0|158290.0|0
0|2020-04-05|132834.5|0|25455.5|0|16.081559163560552|0|158290.0|0
0|2020-04-06|132834.5|0|25455.5|0|16.081559163560552|0|158290.0|0
0|2020-04-07|132834.5|0|25455.5|0|16.081559163560552|0|158290.0|0
0|2020-04-08|132834.5|0|25455.5|0|16.081559163560552|0|158290.0|0
0|2020-04-09|132834.5|0|25455.5|0|16.081559163560552|0|158290.0|0
0|2020-04-10|132834.5|0|25455.5|0|16.081559163560552|0|158290.0|0
0|2020-04-11|132834.5|0|25455.5|0|16.081559163560552|0|158290.0|0
0|2020-04-12|132834.5|0|25455.5|0|16.081559163560552|0|158290.0|0
0|2020-04-13|132834.5|0|25455.5|0|16.081559163560552|0|158290.0|0
0|2020-04-14|132834.5|0|25455.5|0|16.081559163560552|0|158290.0|0
0|2020-04-15|132834.5|0|25455.5|0|16.081559163560552|0|158290.0|0
0|2020-04-16|132834.5|0|25455.5|0|16.081559163560552|0|158290.0|0
0|2020-04-17|132834.5|0|25455.5|0|16.081559163560552|0|158290.0|0
0|2020-04-18|132834.5|0|25455.5|0|16.081559163560552|0|158290.0|0
0|2020-04-19|132834.5|0|25455.5|0|16.081559163560552|0|158290.0|0
0|2020-04-20|132834.5|0|25455.5|0|16.081559163560552|0|158290.0|0
0|2020-04-21|132834.5|0|25455.5|0|16.081559163560552|0|158290.0|0
0|2020-04-22|132834.5|0|25455.5|0|16.081559163560552|0|158290.0|0
0|2020-04-23|132834.5|0|25455.5|0|16.081559163560552|0|158290.0|0
0|2020-04-24|132834.5|0|25455.5|0|16.081559163560552|0|158290.0|0
0|2020-04-25|132834.5|0|25455.5|0|16.081559163560552|0|158290.0|0
0|2020-04-26|132834.5|0|25455.5|0|16.081559163560552|0|158290.0|0
0|2020-04-27|132834.5|0|25455.5|0|16.081559163560552|0|158290.0|0
0|2020-04-28|132834.5|0|25455.5|0|16.081559163560552|0|158290.0|0
0|2020-04-29|132834.5|0|25455.5|0|16.081559163560552|0|158290.0|0
0|2020-04-30|132834.5|0|25455.5|0|16.081559163560552|0|158290.0|0
0|2020-05-01|136804.0|0|22117.0|0|13.916977617810106|0|158921.0|0
0|2020-05-02|136804.0|0|22117.0|0|13.916977617810106|0|158921.0|0
0|2020-05-03|136804.0|0|22117.0|0|13.916977617810106|0|158921.0|0
0|2020-05-04|136804.0|0|22117.0|0|13.916977617810106|0|158921.0|0
0|2020-05-05|136804.0|0|22117.0|0|13.916977617810106|0|158921.0|0
0|2020-05-06|136804.0|0|22117.0|0|13.916977617810106|0|158921.0|0
0|2020-05-07|136804.0|0|22117.0|0|13.916977617810106|0|158921.0|0
0|2020-05-08|136804.0|0|22117.0|0|13.916977617810106|0|158921.0|0
0|2020-05-09|136804.0|0|22117.0|0|13.916977617810106|0|158921.0|0
0|2020-05-10|136804.0|0|22117.0|0|13.916977617810106|0|158921.0|0
0|2020-05-11|136804.0|0|22117.0|0|13.916977617810106|0|158921.0|0
0|2020-05-12|136804.0|0|22117.0|0|13.916977617810106|0|158921.0|0
0|2020-05-13|136804.0|0|22117.0|0|13.916977617810106|0|158921.0|0
0|2020-05-14|136804.0|0|22117.0|0|13.916977617810106|0|158921.0|0
0|2020-05-15|136804.0|0|22117.0|0|13.916977617810106|0|158921.0|0
0|2020-05-16|136804.0|0|22117.0|0|13.916977617810106|0|158921.0|0
0|2020-05-17|136804.0|0|22117.0|0|13.916977617810106|0|158921.0|0
0|2020-05-18|136804.0|0|22117.0|0|13.916977617810106|0|158921.0|0
0|2020-05-19|136804.0|0|22117.0|0|13.916977617810106|0|158921.0|0
0|2020-05-20|136804.0|0|22117.0|0|13.916977617810106|0|158921.0|0
0|2020-05-21|136804.0|0|22117.0|0|13.916977617810106|0|158921.0|0
0|2020-05-22|136804.0|0|22117.0|0|13.916977617810106|0|158921.0|0
0|2020-05-23|136804.0|0|22117.0|0|13.916977617810106|0|158921.0|0
0|2020-05-24|136804.0|0|22117.0|0|13.916977617810106|0|158921.0|0
0|2020-05-25|136804.0|0|22117.0|0|13.916977617810106|0|158921.0|0
0|2020-05-26|136804.0|0|22117.0|0|13.916977617810106|0|158921.0|0
0|2020-05-27|136804.0|0|22117.0|0|13.916977617810106|0|158921.0|0
0|2020-05-28|136804.0|0|22117.0|0|13.916977617810106|0|158921.0|0
0|2020-05-29|136804.0|0|22117.0|0|13.916977617810106|0|158921.0|0
0|2020-05-30|136804.0|0|22117.0|0|13.916977617810106|0|158921.0|0
0|2020-05-31|136804.0|0|22117.0|0|13.916977617810106|0|158921.0|0
0|2020-06-01|138110.0|0|22265.0|0|13.883086515978176|0|160375.0|0
0|2020-06-02|138110.0|0|22265.0|0|13.883086515978176|0|160375.0|0
0|2020-06-03|138110.0|0|22265.0|0|13.883086515978176|0|160375.0|0
0|2020-06-04|138110.0|0|22265.0|0|13.883086515978176|0|160375.0|0
0|2020-06-05|138110.0|0|22265.0|0|13.883086515978176|0|160375.0|0
0|2020-06-06|138110.0|0|22265.0|0|13.883086515978176|0|160375.0|0
0|2020-06-07|138110.0|0|22265.0|0|13.883086515978176|0|160375.0|0
0|2020-06-08|138110.0|0|22265.0|0|13.883086515978176|0|160375.0|0
0|2020-06-09|138110.0|0|22265.0|0|13.883086515978176|0|160375.0|0
0|2020-06-10|138110.0|0|22265.0|0|13.883086515978176|0|160375.0|0
0|2020-06-11|138110.0|0|22265.0|0|13.883086515978176|0|160375.0|0
0|2020-06-12|138110.0|0|22265.0|0|13.883086515978176|0|160375.0|0
0|2020-06-13|138110.0|0|22265.0|0|13.883086515978176|0|160375.0|0
0|2020-06-14|138110.0|0|22265.0|0|13.883086515978176|0|160375.0|0
0|2020-06-15|138110.0|0|22265.0|0|13.883086515978176|0|160375.0|0
0|2020-06-16|138110.0|0|22265.0|0|13.883086515978176|0|160375.0|0
0|2020-06-17|138110.0|0|22265.0|0|13.883086515978176|0|160375.0|0
0|2020-06-18|138110.0|0|22265.0|0|13.883086515978176|0|160375.0|0
0|2020-06-19|138110.0|0|22265.0|0|13.883086515978176|0|160375.0|0
0|2020-06-20|138110.0|0|22265.0|0|13.883086515978176|0|160375.0|0
0|2020-06-21|138110.0|0|22265.0|0|13.883086515978176|0|160375.0|0
0|2020-06-22|138110.0|0|22265.0|0|13.883086515978176|0|160375.0|0
0|2020-06-23|138110.0|0|22265.0|0|13.883086515978176|0|160375.0|0
0|2020-06-24|138110.0|0|22265.0|0|13.883086515978176|0|160375.0|0
0|2020-06-25|138110.0|0|22265.0|0|13.883086515978176|0|160375.0|0
0|2020-06-26|138110.0|0|22265.0|0|13.883086515978176|0|160375.0|0
0|2020-06-27|138110.0|0|22265.0|0|13.883086515978176|0|160375.0|0
0|2020-06-28|138110.0|0|22265.0|0|13.883086515978176|0|160375.0|0
0|2020-06-29|138110.0|0|22265.0|0|13.883086515978176|0|160375.0|0
0|2020-06-30|138110.0|0|22265.0|0|13.883086515978176|0|160375.0|0
0|2020-07-01|139712.0|0|21582.0|0|13.380534923803737|0|161294.0|0
0|2020-07-02|139712.0|0|21582.0|0|13.380534923803737|0|161294.0|0
0|2020-07-03|139712.0|0|21582.0|0|13.380534923803737|0|161294.0|0
0|2020-07-04|139712.0|0|21582.0|0|13.380534923803737|0|161294.0|0
0|2020-07-05|139712.0|0|21582.0|0|13.380534923803737|0|161294.0|0
0|2020-07-06|139712.0|0|21582.0|0|13.380534923803737|0|161294.0|0
0|2020-07-07|139712.0|0|21582.0|0|13.380534923803737|0|161294.0|0
0|2020-07-08|139712.0|0|21582.0|0|13.380534923803737|0|161294.0|0
0|2020-07-09|139712.0|0|21582.0|0|13.380534923803737|0|161294.0|0
0|2020-07-10|139712.0|0|21582.0|0|13.380534923803737|0|161294.0|0
0|2020-07-11|139712.0|0|21582.0|0|13.380534923803737|0|161294.0|0
0|2020-07-12|139712.0|0|21582.0|0|13.380534923803737|0|161294.0|0
0|2020-07-13|139712.0|0|21582.0|0|13.380534923803737|0|161294.0|0
0|2020-07-14|139712.0|0|21582.0|0|13.380534923803737|0|161294.0|0
0|2020-07-15|139712.0|0|21582.0|0|13.380534923803737|0|161294.0|0
0|2020-07-16|139712.0|0|21582.0|0|13.380534923803737|0|161294.0|0
0|2020-07-17|139712.0|0|21582.0|0|13.380534923803737|0|161294.0|0
0|2020-07-18|139712.0|0|21582.0|0|13.380534923803737|0|161294.0|0
0|2020-07-19|139712.0|0|21582.0|0|13.380534923803737|0|161294.0|0
0|2020-07-20|139712.0|0|21582.0|0|13.380534923803737|0|161294.0|0
0|2020-07-21|139712.0|0|21582.0|0|13.380534923803737|0|161294.0|0
0|2020-07-22|139712.0|0|21582.0|0|13.380534923803737|0|161294.0|0
0|2020-07-23|139712.0|0|21582.0|0|13.380534923803737|0|161294.0|0
0|2020-07-24|139712.0|0|21582.0|0|13.380534923803737|0|161294.0|0
0|2020-07-25|139712.0|0|21582.0|0|13.380534923803737|0|161294.0|0
0|2020-07-26|139712.0|0|21582.0|0|13.380534923803737|0|161294.0|0
0|2020-07-27|139712.0|0|21582.0|0|13.380534923803737|0|161294.0|0
0|2020-07-28|139712.0|0|21582.0|0|13.380534923803737|0|161294.0|0
0|2020-07-29|139712.0|0|21582.0|0|13.380534923803737|0|161294.0|0
0|2020-07-30|139712.0|0|21582.0|0|13.380534923803737|0|161294.0|0
0|2020-07-31|139712.0|0|21582.0|0|13.380534923803737|0|161294.0|0
0|2020-08-01|139903.0|0|15569.0|0|10.014021817433365|0|155472.0|0
0|2020-08-02|139903.0|0|15569.0|0|10.014021817433365|0|155472.0|0
0|2020-08-03|139903.0|0|15569.0|0|10.014021817433365|0|155472.0|0
0|2020-08-04|139903.0|0|15569.0|0|10.014021817433365|0|155472.0|0
0|2020-08-05|139903.0|0|15569.0|0|10.014021817433365|0|155472.0|0
0|2020-08-06|139903.0|0|15569.0|0|10.014021817433365|0|155472.0|0
0|2020-08-07|139903.0|0|15569.0|0|10.014021817433365|0|155472.0|0
0|2020-08-08|139903.0|0|15569.0|0|10.014021817433365|0|155472.0|0
0|2020-08-09|139903.0|0|15569.0|0|10.014021817433365|0|155472.0|0
0|2020-08-10|139903.0|0|15569.0|0|10.014021817433365|0|155472.0|0
0|2020-08-11|139903.0|0|15569.0|0|10.014021817433365|0|155472.0|0
0|2020-08-12|139903.0|0|15569.0|0|10.014021817433365|0|155472.0|0
0|2020-08-13|139903.0|0|15569.0|0|10.014021817433365|0|155472.0|0
0|2020-08-14|139903.0|0|15569.0|0|10.014021817433365|0|155472.0|0
0|2020-08-15|139903.0|0|15569.0|0|10.014021817433365|0|155472.0|0
0|2020-08-16|139903.0|0|15569.0|0|10.014021817433365|0|155472.0|0
0|2020-08-17|139903.0|0|15569.0|0|10.014021817433365|0|155472.0|0
0|2020-08-18|139903.0|0|15569.0|0|10.014021817433365|0|155472.0|0
0|2020-08-19|139903.0|0|15569.0|0|10.014021817433365|0|155472.0|0
0|2020-08-20|139903.0|0|15569.0|0|10.014021817433365|0|155472.0|0
0|2020-08-21|139903.0|0|15569.0|0|10.014021817433365|0|155472.0|0
0|2020-08-22|139903.0|0|15569.0|0|10.014021817433365|0|155472.0|0
0|2020-08-23|139903.0|0|15569.0|0|10.014021817433365|0|155472.0|0
0|2020-08-24|139903.0|0|15569.0|0|10.014021817433365|0|155472.0|0
0|2020-08-25|139903.0|0|15569.0|0|10.014021817433365|0|155472.0|0
0|2020-08-26|139903.0|0|15569.0|0|10.014021817433365|0|155472.0|0
0|2020-08-27|139903.0|0|15569.0|0|10.014021817433365|0|155472.0|0
0|2020-08-28|139903.0|0|15569.0|0|10.014021817433365|0|155472.0|0
0|2020-08-29|139903.0|0|15569.0|0|10.014021817433365|0|155472.0|0
0|2020-08-30|139903.0|0|15569.0|0|10.014021817433365|0|155472.0|0
0|2020-08-31|139903.0|0|15569.0|0|10.014021817433365|0|155472.0|0
0|2020-09-01|146476.0|0|10447.0|0|6.657405224218247|0|156923.0|0
0|2020-09-02|146476.0|0|10447.0|0|6.657405224218247|0|156923.0|0
0|2020-09-03|146476.0|0|10447.0|0|6.657405224218247|0|156923.0|0
0|2020-09-04|146476.0|0|10447.0|0|6.657405224218247|0|156923.0|0
0|2020-09-05|146476.0|0|10447.0|0|6.657405224218247|0|156923.0|0
0|2020-09-06|146476.0|0|10447.0|0|6.657405224218247|0|156923.0|0
0|2020-09-07|146476.0|0|10447.0|0|6.657405224218247|0|156923.0|0
0|2020-09-08|146476.0|0|10447.0|0|6.657405224218247|0|156923.0|0
0|2020-09-09|146476.0|0|10447.0|0|6.657405224218247|0|156923.0|0
0|2020-09-10|146476.0|0|10447.0|0|6.657405224218247|0|156923.0|0
0|2020-09-11|146476.0|0|10447.0|0|6.657405224218247|0|156923.0|0
0|2020-09-12|146476.0|0|10447.0|0|6.657405224218247|0|156923.0|0
0|2020-09-13|146476.0|0|10447.0|0|6.657405224218247|0|156923.0|0
0|2020-09-14|146476.0|0|10447.0|0|6.657405224218247|0|156923.0|0
0|2020-09-15|146476.0|0|10447.0|0|6.657405224218247|0|156923.0|0
0|2020-09-16|146476.0|0|10447.0|0|6.657405224218247|0|156923.0|0
0|2020-09-17|146476.0|0|10447.0|0|6.657405224218247|0|156923.0|0
0|2020-09-18|146476.0|0|10447.0|0|6.657405224218247|0|156923.0|0
0|2020-09-19|146476.0|0|10447.0|0|6.657405224218247|0|156923.0|0
0|2020-09-20|146476.0|0|10447.0|0|6.657405224218247|0|156923.0|0
0|2020-09-21|146476.0|0|10447.0|0|6.657405224218247|0|156923.0|0
0|2020-09-22|146476.0|0|10447.0|0|6.657405224218247|0|156923.0|0
0|2020-09-23|146476.0|0|10447.0|0|6.657405224218247|0|156923.0|0
0|2020-09-24|146476.0|0|10447.0|0|6.657405224218247|0|156923.0|0
0|2020-09-25|146476.0|0|10447.0|0|6.657405224218247|0|156923.0|0
0|2020-09-26|146476.0|0|10447.0|0|6.657405224218247|0|156923.0|0
0|2020-09-27|146476.0|0|10447.0|0|6.657405224218247|0|156923.0|0
0|2020-09-28|146476.0|0|10447.0|0|6.657405224218247|0|156923.0|0
0|2020-09-29|146476.0|0|10447.0|0|6.657405224218247|0|156923.0|0
0|2020-09-30|146476.0|0|10447.0|0|6.657405224218247|0|156923.0|0
0|2020-10-01|147429.0|0|9392.0|0|5.988993820980609|0|156821.0|0
0|2020-10-02|147429.0|0|9392.0|0|5.988993820980609|0|156821.0|0
0|2020-10-03|147429.0|0|9392.0|0|5.988993820980609|0|156821.0|0
0|2020-10-04|147429.0|0|9392.0|0|5.988993820980609|0|156821.0|0
0|2020-10-05|147429.0|0|9392.0|0|5.988993820980609|0|156821.0|0
0|2020-10-06|147429.0|0|9392.0|0|5.988993820980609|0|156821.0|0
0|2020-10-07|147429.0|0|9392.0|0|5.988993820980609|0|156821.0|0
0|2020-10-08|147429.0|0|9392.0|0|5.988993820980609|0|156821.0|0
0|2020-10-09|147429.0|0|9392.0|0|5.988993820980609|0|156821.0|0
0|2020-10-10|147429.0|0|9392.0|0|5.988993820980609|0|156821.0|0
0|2020-10-11|147429.0|0|9392.0|0|5.988993820980609|0|156821.0|0
0|2020-10-12|147429.0|0|9392.0|0|5.988993820980609|0|156821.0|0
0|2020-10-13|147429.0|0|9392.0|0|5.988993820980609|0|156821.0|0
0|2020-10-14|147429.0|0|9392.0|0|5.988993820980609|0|156821.0|0
0|2020-10-15|147429.0|0|9392.0|0|5.988993820980609|0|156821.0|0
0|2020-10-16|147429.0|0|9392.0|0|5.988993820980609|0|156821.0|0
0|2020-10-17|147429.0|0|9392.0|0|5.988993820980609|0|156821.0|0
0|2020-10-18|147429.0|0|9392.0|0|5.988993820980609|0|156821.0|0
0|2020-10-19|147429.0|0|9392.0|0|5.988993820980609|0|156821.0|0
0|2020-10-20|147429.0|0|9392.0|0|5.988993820980609|0|156821.0|0
0|2020-10-21|147429.0|0|9392.0|0|5.988993820980609|0|156821.0|0
0|2020-10-22|147429.0|0|9392.0|0|5.988993820980609|0|156821.0|0
0|2020-10-23|147429.0|0|9392.0|0|5.988993820980609|0|156821.0|0
0|2020-10-24|147429.0|0|9392.0|0|5.988993820980609|0|156821.0|0
0|2020-10-25|147429.0|0|9392.0|0|5.988993820980609|0|156821.0|0
0|2020-10-26|147429.0|0|9392.0|0|5.988993820980609|0|156821.0|0
0|2020-10-27|147429.0|0|9392.0|0|5.988993820980609|0|156821.0|0
0|2020-10-28|147429.0|0|9392.0|0|5.988993820980609|0|156821.0|0
0|2020-10-29|147429.0|0|9392.0|0|5.988993820980609|0|156821.0|0
0|2020-10-30|147429.0|0|9392.0|0|5.988993820980609|0|156821.0|0
0|2020-10-31|147429.0|0|9392.0|0|5.988993820980609|0|156821.0|0
0|2020-11-01|148910.0|0|9437.0|0|5.959696110440993|0|158347.0|0
0|2020-11-02|148910.0|0|9437.0|0|5.959696110440993|0|158347.0|0
0|2020-11-03|148910.0|0|9437.0|0|5.959696110440993|0|158347.0|0
0|2020-11-04|148910.0|0|9437.0|0|5.959696110440993|0|158347.0|0
0|2020-11-05|148910.0|0|9437.0|0|5.959696110440993|0|158347.0|0
0|2020-11-06|148910.0|0|9437.0|0|5.959696110440993|0|158347.0|0
0|2020-11-07|148910.0|0|9437.0|0|5.959696110440993|0|158347.0|0
0|2020-11-08|148910.0|0|9437.0|0|5.959696110440993|0|158347.0|0
0|2020-11-09|148910.0|0|9437.0|0|5.959696110440993|0|158347.0|0
0|2020-11-10|148910.0|0|9437.0|0|5.959696110440993|0|158347.0|0
0|2020-11-11|148910.0|0|9437.0|0|5.959696110440993|0|158347.0|0
0|2020-11-12|148910.0|0|9437.0|0|5.959696110440993|0|158347.0|0
0|2020-11-13|148910.0|0|9437.0|0|5.959696110440993|0|158347.0|0
0|2020-11-14|148910.0|0|9437.0|0|5.959696110440993|0|158347.0|0
0|2020-11-15|148910.0|0|9437.0|0|5.959696110440993|0|158347.0|0
0|2020-11-16|148910.0|0|9437.0|0|5.959696110440993|0|158347.0|0
0|2020-11-17|148910.0|0|9437.0|0|5.959696110440993|0|158347.0|0
0|2020-11-18|148910.0|0|9437.0|0|5.959696110440993|0|158347.0|0
0|2020-11-19|148910.0|0|9437.0|0|5.959696110440993|0|158347.0|0
0|2020-11-20|148910.0|0|9437.0|0|5.959696110440993|0|158347.0|0
0|2020-11-21|148910.0|0|9437.0|0|5.959696110440993|0|158347.0|0
0|2020-11-22|148910.0|0|9437.0|0|5.959696110440993|0|158347.0|0
0|2020-11-23|148910.0|0|9437.0|0|5.959696110440993|0|158347.0|0
0|2020-11-24|148910.0|0|9437.0|0|5.959696110440993|0|158347.0|0
0|2020-11-25|148910.0|0|9437.0|0|5.959696110440993|0|158347.0|0
0|2020-11-26|148910.0|0|9437.0|0|5.959696110440993|0|158347.0|0
0|2020-11-27|148910.0|0|9437.0|0|5.959696110440993|0|158347.0|0
0|2020-11-28|148910.0|0|9437.0|0|5.959696110440993|0|158347.0|0
0|2020-11-29|148910.0|0|9437.0|0|5.959696110440993|0|158347.0|0
0|2020-11-30|148910.0|0|9437.0|0|5.959696110440993|0|158347.0|0
