|dates|JimWells_Texas_UnitedStates.BLS_EmployedPopulation.data|JimWells_Texas_UnitedStates.BLS_EmployedPopulation.missing|JimWells_Texas_UnitedStates.BLS_UnemployedPopulation.data|JimWells_Texas_UnitedStates.BLS_UnemployedPopulation.missing|JimWells_Texas_UnitedStates.BLS_UnemploymentRate.data|JimWells_Texas_UnitedStates.BLS_UnemploymentRate.missing|JimWells_Texas_UnitedStates.BLS_LaborForcePopulation.data|JimWells_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|13386.0|0|1680.0|0|11.150935882118677|0|15066.0|0
