|dates|WallaWalla_Washington_UnitedStates.BLS_EmployedPopulation.data|WallaWalla_Washington_UnitedStates.BLS_EmployedPopulation.missing|WallaWalla_Washington_UnitedStates.BLS_UnemployedPopulation.data|WallaWalla_Washington_UnitedStates.BLS_UnemployedPopulation.missing|WallaWalla_Washington_UnitedStates.BLS_UnemploymentRate.data|WallaWalla_Washington_UnitedStates.BLS_UnemploymentRate.missing|WallaWalla_Washington_UnitedStates.BLS_LaborForcePopulation.data|WallaWalla_Washington_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-02|27604.0|0|1832.0|0|6.223671694523713|0|29436.0|0
0|2020-12-03|27604.0|0|1832.0|0|6.223671694523713|0|29436.0|0
0|2020-12-04|27604.0|0|1832.0|0|6.223671694523713|0|29436.0|0
0|2020-12-05|27604.0|0|1832.0|0|6.223671694523713|0|29436.0|0
0|2020-12-06|27604.0|0|1832.0|0|6.223671694523713|0|29436.0|0
0|2020-12-07|27604.0|0|1832.0|0|6.223671694523713|0|29436.0|0
0|2020-12-08|27604.0|0|1832.0|0|6.223671694523713|0|29436.0|0
0|2020-12-09|27604.0|0|1832.0|0|6.223671694523713|0|29436.0|0
0|2020-12-10|27604.0|0|1832.0|0|6.223671694523713|0|29436.0|0
0|2020-12-11|27604.0|0|1832.0|0|6.223671694523713|0|29436.0|0
0|2020-12-12|27604.0|0|1832.0|0|6.223671694523713|0|29436.0|0
0|2020-12-13|27604.0|0|1832.0|0|6.223671694523713|0|29436.0|0
0|2020-12-14|27604.0|0|1832.0|0|6.223671694523713|0|29436.0|0
0|2020-12-15|27604.0|0|1832.0|0|6.223671694523713|0|29436.0|0
0|2020-12-16|27604.0|0|1832.0|0|6.223671694523713|0|29436.0|0
0|2020-12-17|27604.0|0|1832.0|0|6.223671694523713|0|29436.0|0
0|2020-12-18|27604.0|0|1832.0|0|6.223671694523713|0|29436.0|0
0|2020-12-19|27604.0|0|1832.0|0|6.223671694523713|0|29436.0|0
0|2020-12-20|27604.0|0|1832.0|0|6.223671694523713|0|29436.0|0
0|2020-12-21|27604.0|0|1832.0|0|6.223671694523713|0|29436.0|0
0|2020-12-22|27604.0|0|1832.0|0|6.223671694523713|0|29436.0|0
0|2020-12-23|27604.0|0|1832.0|0|6.223671694523713|0|29436.0|0
0|2020-12-24|27604.0|0|1832.0|0|6.223671694523713|0|29436.0|0
0|2020-12-25|27604.0|0|1832.0|0|6.223671694523713|0|29436.0|0
0|2020-12-26|27604.0|0|1832.0|0|6.223671694523713|0|29436.0|0
0|2020-12-27|27604.0|0|1832.0|0|6.223671694523713|0|29436.0|0
0|2020-12-28|27604.0|0|1832.0|0|6.223671694523713|0|29436.0|0
0|2020-12-29|27604.0|0|1832.0|0|6.223671694523713|0|29436.0|0
0|2020-12-30|27604.0|0|1832.0|0|6.223671694523713|0|29436.0|0
0|2020-12-31|27604.0|0|1832.0|0|6.223671694523713|0|29436.0|0
0|2021-01-01|27623.0|0|1770.0|0|6.021841935154629|0|29393.0|0
0|2021-01-02|27623.0|0|1770.0|0|6.021841935154629|0|29393.0|0
0|2021-01-03|27623.0|0|1770.0|0|6.021841935154629|0|29393.0|0
0|2021-01-04|27623.0|0|1770.0|0|6.021841935154629|0|29393.0|0
0|2021-01-05|27623.0|0|1770.0|0|6.021841935154629|0|29393.0|0
0|2021-01-06|27623.0|0|1770.0|0|6.021841935154629|0|29393.0|0
0|2021-01-07|27623.0|0|1770.0|0|6.021841935154629|0|29393.0|0
0|2021-01-08|27623.0|0|1770.0|0|6.021841935154629|0|29393.0|0
0|2021-01-09|27623.0|0|1770.0|0|6.021841935154629|0|29393.0|0
0|2021-01-10|27623.0|0|1770.0|0|6.021841935154629|0|29393.0|0
0|2021-01-11|27623.0|0|1770.0|0|6.021841935154629|0|29393.0|0
0|2021-01-12|27623.0|0|1770.0|0|6.021841935154629|0|29393.0|0
0|2021-01-13|27623.0|0|1770.0|0|6.021841935154629|0|29393.0|0
0|2021-01-14|27623.0|0|1770.0|0|6.021841935154629|0|29393.0|0
0|2021-01-15|27623.0|0|1770.0|0|6.021841935154629|0|29393.0|0
0|2021-01-16|27623.0|0|1770.0|0|6.021841935154629|0|29393.0|0
0|2021-01-17|27623.0|0|1770.0|0|6.021841935154629|0|29393.0|0
0|2021-01-18|27623.0|0|1770.0|0|6.021841935154629|0|29393.0|0
0|2021-01-19|27623.0|0|1770.0|0|6.021841935154629|0|29393.0|0
0|2021-01-20|27623.0|0|1770.0|0|6.021841935154629|0|29393.0|0
0|2021-01-21|27623.0|0|1770.0|0|6.021841935154629|0|29393.0|0
0|2021-01-22|27623.0|0|1770.0|0|6.021841935154629|0|29393.0|0
0|2021-01-23|27623.0|0|1770.0|0|6.021841935154629|0|29393.0|0
0|2021-01-24|27623.0|0|1770.0|0|6.021841935154629|0|29393.0|0
0|2021-01-25|27623.0|0|1770.0|0|6.021841935154629|0|29393.0|0
0|2021-01-26|27623.0|0|1770.0|0|6.021841935154629|0|29393.0|0
0|2021-01-27|27623.0|0|1770.0|0|6.021841935154629|0|29393.0|0
0|2021-01-28|27623.0|0|1770.0|0|6.021841935154629|0|29393.0|0
0|2021-01-29|27623.0|0|1770.0|0|6.021841935154629|0|29393.0|0
0|2021-01-30|27623.0|0|1770.0|0|6.021841935154629|0|29393.0|0
0|2021-01-31|27623.0|0|1770.0|0|6.021841935154629|0|29393.0|0
0|2021-02-01|28100.0|0|1767.0|0|5.916228613519938|0|29867.0|0
0|2021-02-02|28100.0|0|1767.0|0|5.916228613519938|0|29867.0|0
0|2021-02-03|28100.0|0|1767.0|0|5.916228613519938|0|29867.0|0
0|2021-02-04|28100.0|0|1767.0|0|5.916228613519938|0|29867.0|0
0|2021-02-05|28100.0|0|1767.0|0|5.916228613519938|0|29867.0|0
0|2021-02-06|28100.0|0|1767.0|0|5.916228613519938|0|29867.0|0
0|2021-02-07|28100.0|0|1767.0|0|5.916228613519938|0|29867.0|0
0|2021-02-08|28100.0|0|1767.0|0|5.916228613519938|0|29867.0|0
0|2021-02-09|28100.0|0|1767.0|0|5.916228613519938|0|29867.0|0
0|2021-02-10|28100.0|0|1767.0|0|5.916228613519938|0|29867.0|0
0|2021-02-11|28100.0|0|1767.0|0|5.916228613519938|0|29867.0|0
0|2021-02-12|28100.0|0|1767.0|0|5.916228613519938|0|29867.0|0
0|2021-02-13|28100.0|0|1767.0|0|5.916228613519938|0|29867.0|0
0|2021-02-14|28100.0|0|1767.0|0|5.916228613519938|0|29867.0|0
0|2021-02-15|28100.0|0|1767.0|0|5.916228613519938|0|29867.0|0
0|2021-02-16|28100.0|0|1767.0|0|5.916228613519938|0|29867.0|0
0|2021-02-17|28100.0|0|1767.0|0|5.916228613519938|0|29867.0|0
0|2021-02-18|28100.0|0|1767.0|0|5.916228613519938|0|29867.0|0
0|2021-02-19|28100.0|0|1767.0|0|5.916228613519938|0|29867.0|0
0|2021-02-20|28100.0|0|1767.0|0|5.916228613519938|0|29867.0|0
0|2021-02-21|28100.0|0|1767.0|0|5.916228613519938|0|29867.0|0
0|2021-02-22|28100.0|0|1767.0|0|5.916228613519938|0|29867.0|0
0|2021-02-23|28100.0|0|1767.0|0|5.916228613519938|0|29867.0|0
0|2021-02-24|28100.0|0|1767.0|0|5.916228613519938|0|29867.0|0
0|2021-02-25|28100.0|0|1767.0|0|5.916228613519938|0|29867.0|0
0|2021-02-26|28100.0|0|1767.0|0|5.916228613519938|0|29867.0|0
0|2021-02-27|28100.0|0|1767.0|0|5.916228613519938|0|29867.0|0
0|2021-02-28|28100.0|0|1767.0|0|5.916228613519938|0|29867.0|0
0|2021-03-01|28232.0|0|1636.0|0|5.477434043123075|0|29868.0|0
0|2021-03-02|28232.0|0|1636.0|0|5.477434043123075|0|29868.0|0
0|2021-03-03|28232.0|0|1636.0|0|5.477434043123075|0|29868.0|0
0|2021-03-04|28232.0|0|1636.0|0|5.477434043123075|0|29868.0|0
0|2021-03-05|28232.0|0|1636.0|0|5.477434043123075|0|29868.0|0
0|2021-03-06|28232.0|0|1636.0|0|5.477434043123075|0|29868.0|0
0|2021-03-07|28232.0|0|1636.0|0|5.477434043123075|0|29868.0|0
0|2021-03-08|28232.0|0|1636.0|0|5.477434043123075|0|29868.0|0
0|2021-03-09|28232.0|0|1636.0|0|5.477434043123075|0|29868.0|0
0|2021-03-10|28232.0|0|1636.0|0|5.477434043123075|0|29868.0|0
0|2021-03-11|28232.0|0|1636.0|0|5.477434043123075|0|29868.0|0
0|2021-03-12|28232.0|0|1636.0|0|5.477434043123075|0|29868.0|0
0|2021-03-13|28232.0|0|1636.0|0|5.477434043123075|0|29868.0|0
0|2021-03-14|28232.0|0|1636.0|0|5.477434043123075|0|29868.0|0
0|2021-03-15|28232.0|0|1636.0|0|5.477434043123075|0|29868.0|0
0|2021-03-16|28232.0|0|1636.0|0|5.477434043123075|0|29868.0|0
0|2021-03-17|28232.0|0|1636.0|0|5.477434043123075|0|29868.0|0
0|2021-03-18|28232.0|0|1636.0|0|5.477434043123075|0|29868.0|0
0|2021-03-19|28232.0|0|1636.0|0|5.477434043123075|0|29868.0|0
0|2021-03-20|28232.0|0|1636.0|0|5.477434043123075|0|29868.0|0
0|2021-03-21|28232.0|0|1636.0|0|5.477434043123075|0|29868.0|0
0|2021-03-22|28232.0|0|1636.0|0|5.477434043123075|0|29868.0|0
0|2021-03-23|28232.0|0|1636.0|0|5.477434043123075|0|29868.0|0
0|2021-03-24|28232.0|0|1636.0|0|5.477434043123075|0|29868.0|0
0|2021-03-25|28232.0|0|1636.0|0|5.477434043123075|0|29868.0|0
0|2021-03-26|28232.0|0|1636.0|0|5.477434043123075|0|29868.0|0
0|2021-03-27|28232.0|0|1636.0|0|5.477434043123075|0|29868.0|0
0|2021-03-28|28232.0|0|1636.0|0|5.477434043123075|0|29868.0|0
0|2021-03-29|28232.0|0|1636.0|0|5.477434043123075|0|29868.0|0
0|2021-03-30|28232.0|0|1636.0|0|5.477434043123075|0|29868.0|0
0|2021-03-31|28232.0|0|1636.0|0|5.477434043123075|0|29868.0|0
0|2021-04-01|28684.0|0|1446.0|0|4.79920345170926|0|30130.0|0
0|2021-04-02|28684.0|0|1446.0|0|4.79920345170926|0|30130.0|0
0|2021-04-03|28684.0|0|1446.0|0|4.79920345170926|0|30130.0|0
0|2021-04-04|28684.0|0|1446.0|0|4.79920345170926|0|30130.0|0
0|2021-04-05|28684.0|0|1446.0|0|4.79920345170926|0|30130.0|0
0|2021-04-06|28684.0|0|1446.0|0|4.79920345170926|0|30130.0|0
0|2021-04-07|28684.0|0|1446.0|0|4.79920345170926|0|30130.0|0
0|2021-04-08|28684.0|0|1446.0|0|4.79920345170926|0|30130.0|0
0|2021-04-09|28684.0|0|1446.0|0|4.79920345170926|0|30130.0|0
0|2021-04-10|28684.0|0|1446.0|0|4.79920345170926|0|30130.0|0
0|2021-04-11|28684.0|0|1446.0|0|4.79920345170926|0|30130.0|0
0|2021-04-12|28684.0|0|1446.0|0|4.79920345170926|0|30130.0|0
0|2021-04-13|28684.0|0|1446.0|0|4.79920345170926|0|30130.0|0
0|2021-04-14|28684.0|0|1446.0|0|4.79920345170926|0|30130.0|0
0|2021-04-15|28684.0|0|1446.0|0|4.79920345170926|0|30130.0|0
0|2021-04-16|28684.0|0|1446.0|0|4.79920345170926|0|30130.0|0
0|2021-04-17|28684.0|0|1446.0|0|4.79920345170926|0|30130.0|0
0|2021-04-18|28684.0|0|1446.0|0|4.79920345170926|0|30130.0|0
0|2021-04-19|28684.0|0|1446.0|0|4.79920345170926|0|30130.0|0
0|2021-04-20|28684.0|0|1446.0|0|4.79920345170926|0|30130.0|0
0|2021-04-21|28684.0|0|1446.0|0|4.79920345170926|0|30130.0|0
0|2021-04-22|28684.0|0|1446.0|0|4.79920345170926|0|30130.0|0
0|2021-04-23|28684.0|0|1446.0|0|4.79920345170926|0|30130.0|0
0|2021-04-24|28684.0|0|1446.0|0|4.79920345170926|0|30130.0|0
0|2021-04-25|28684.0|0|1446.0|0|4.79920345170926|0|30130.0|0
0|2021-04-26|28684.0|0|1446.0|0|4.79920345170926|0|30130.0|0
0|2021-04-27|28684.0|0|1446.0|0|4.79920345170926|0|30130.0|0
0|2021-04-28|28684.0|0|1446.0|0|4.79920345170926|0|30130.0|0
0|2021-04-29|28684.0|0|1446.0|0|4.79920345170926|0|30130.0|0
0|2021-04-30|28684.0|0|1446.0|0|4.79920345170926|0|30130.0|0
0|2021-05-01|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-05-02|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-05-03|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-05-04|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-05-05|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-05-06|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-05-07|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-05-08|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-05-09|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-05-10|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-05-11|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-05-12|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-05-13|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-05-14|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-05-15|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-05-16|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-05-17|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-05-18|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-05-19|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-05-20|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-05-21|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-05-22|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-05-23|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-05-24|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-05-25|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-05-26|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-05-27|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-05-28|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-05-29|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-05-30|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-05-31|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-06-01|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-06-02|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-06-03|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-06-04|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-06-05|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-06-06|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-06-07|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-06-08|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-06-09|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-06-10|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-06-11|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-06-12|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-06-13|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-06-14|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-06-15|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-06-16|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-06-17|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-06-18|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-06-19|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-06-20|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-06-21|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-06-22|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-06-23|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-06-24|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-06-25|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-06-26|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-06-27|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-06-28|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-06-29|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-06-30|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-07-01|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-07-02|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-07-03|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-07-04|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-07-05|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-07-06|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-07-07|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-07-08|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-07-09|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-07-10|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-07-11|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-07-12|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-07-13|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-07-14|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-07-15|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-07-16|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-07-17|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-07-18|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-07-19|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-07-20|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-07-21|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-07-22|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-07-23|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-07-24|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-07-25|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-07-26|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-07-27|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-07-28|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-07-29|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-07-30|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-07-31|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-08-01|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-08-02|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-08-03|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-08-04|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-08-05|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-08-06|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-08-07|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-08-08|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-08-09|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-08-10|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-08-11|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-08-12|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-08-13|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-08-14|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-08-15|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-08-16|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-08-17|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-08-18|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-08-19|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-08-20|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-08-21|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-08-22|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-08-23|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-08-24|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-08-25|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-08-26|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-08-27|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-08-28|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-08-29|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-08-30|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-08-31|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-09-01|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-09-02|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-09-03|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-09-04|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-09-05|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-09-06|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-09-07|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-09-08|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-09-09|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-09-10|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-09-11|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-09-12|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-09-13|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-09-14|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-09-15|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-09-16|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-09-17|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-09-18|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-09-19|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-09-20|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-09-21|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-09-22|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-09-23|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-09-24|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-09-25|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-09-26|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-09-27|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-09-28|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-09-29|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-09-30|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-10-01|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-10-02|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-10-03|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-10-04|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-10-05|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-10-06|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-10-07|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-10-08|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-10-09|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-10-10|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-10-11|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-10-12|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-10-13|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-10-14|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
0|2021-10-15|29500.0|0|1300.0|0|4.220779220779221|0|30800.0|0
