|dates|York_Maine_UnitedStates.BLS_EmployedPopulation.data|York_Maine_UnitedStates.BLS_EmployedPopulation.missing|York_Maine_UnitedStates.BLS_UnemployedPopulation.data|York_Maine_UnitedStates.BLS_UnemployedPopulation.missing|York_Maine_UnitedStates.BLS_UnemploymentRate.data|York_Maine_UnitedStates.BLS_UnemploymentRate.missing|York_Maine_UnitedStates.BLS_LaborForcePopulation.data|York_Maine_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-30|104278.0|0|5384.0|0|4.9096314128868705|0|109662.0|0
0|2020-12-01|102995.0|0|5727.0|0|5.267563142694211|0|108722.0|0
0|2020-12-02|102995.0|0|5727.0|0|5.267563142694211|0|108722.0|0
0|2020-12-03|102995.0|0|5727.0|0|5.267563142694211|0|108722.0|0
0|2020-12-04|102995.0|0|5727.0|0|5.267563142694211|0|108722.0|0
0|2020-12-05|102995.0|0|5727.0|0|5.267563142694211|0|108722.0|0
0|2020-12-06|102995.0|0|5727.0|0|5.267563142694211|0|108722.0|0
0|2020-12-07|102995.0|0|5727.0|0|5.267563142694211|0|108722.0|0
0|2020-12-08|102995.0|0|5727.0|0|5.267563142694211|0|108722.0|0
0|2020-12-09|102995.0|0|5727.0|0|5.267563142694211|0|108722.0|0
0|2020-12-10|102995.0|0|5727.0|0|5.267563142694211|0|108722.0|0
0|2020-12-11|102995.0|0|5727.0|0|5.267563142694211|0|108722.0|0
0|2020-12-12|102995.0|0|5727.0|0|5.267563142694211|0|108722.0|0
0|2020-12-13|102995.0|0|5727.0|0|5.267563142694211|0|108722.0|0
0|2020-12-14|102995.0|0|5727.0|0|5.267563142694211|0|108722.0|0
0|2020-12-15|102995.0|0|5727.0|0|5.267563142694211|0|108722.0|0
0|2020-12-16|102995.0|0|5727.0|0|5.267563142694211|0|108722.0|0
0|2020-12-17|102995.0|0|5727.0|0|5.267563142694211|0|108722.0|0
0|2020-12-18|102995.0|0|5727.0|0|5.267563142694211|0|108722.0|0
0|2020-12-19|102995.0|0|5727.0|0|5.267563142694211|0|108722.0|0
0|2020-12-20|102995.0|0|5727.0|0|5.267563142694211|0|108722.0|0
0|2020-12-21|102995.0|0|5727.0|0|5.267563142694211|0|108722.0|0
0|2020-12-22|102995.0|0|5727.0|0|5.267563142694211|0|108722.0|0
0|2020-12-23|102995.0|0|5727.0|0|5.267563142694211|0|108722.0|0
0|2020-12-24|102995.0|0|5727.0|0|5.267563142694211|0|108722.0|0
0|2020-12-25|102995.0|0|5727.0|0|5.267563142694211|0|108722.0|0
0|2020-12-26|102995.0|0|5727.0|0|5.267563142694211|0|108722.0|0
0|2020-12-27|102995.0|0|5727.0|0|5.267563142694211|0|108722.0|0
0|2020-12-28|102995.0|0|5727.0|0|5.267563142694211|0|108722.0|0
0|2020-12-29|102995.0|0|5727.0|0|5.267563142694211|0|108722.0|0
0|2020-12-30|102995.0|0|5727.0|0|5.267563142694211|0|108722.0|0
0|2020-12-31|102995.0|0|5727.0|0|5.267563142694211|0|108722.0|0
0|2021-01-01|101740.0|0|7495.0|0|6.8613539616423305|0|109235.0|0
0|2021-01-02|101740.0|0|7495.0|0|6.8613539616423305|0|109235.0|0
0|2021-01-03|101740.0|0|7495.0|0|6.8613539616423305|0|109235.0|0
0|2021-01-04|101740.0|0|7495.0|0|6.8613539616423305|0|109235.0|0
0|2021-01-05|101740.0|0|7495.0|0|6.8613539616423305|0|109235.0|0
0|2021-01-06|101740.0|0|7495.0|0|6.8613539616423305|0|109235.0|0
0|2021-01-07|101740.0|0|7495.0|0|6.8613539616423305|0|109235.0|0
0|2021-01-08|101740.0|0|7495.0|0|6.8613539616423305|0|109235.0|0
0|2021-01-09|101740.0|0|7495.0|0|6.8613539616423305|0|109235.0|0
0|2021-01-10|101740.0|0|7495.0|0|6.8613539616423305|0|109235.0|0
0|2021-01-11|101740.0|0|7495.0|0|6.8613539616423305|0|109235.0|0
0|2021-01-12|101740.0|0|7495.0|0|6.8613539616423305|0|109235.0|0
0|2021-01-13|101740.0|0|7495.0|0|6.8613539616423305|0|109235.0|0
0|2021-01-14|101740.0|0|7495.0|0|6.8613539616423305|0|109235.0|0
0|2021-01-15|101740.0|0|7495.0|0|6.8613539616423305|0|109235.0|0
0|2021-01-16|101740.0|0|7495.0|0|6.8613539616423305|0|109235.0|0
0|2021-01-17|101740.0|0|7495.0|0|6.8613539616423305|0|109235.0|0
0|2021-01-18|101740.0|0|7495.0|0|6.8613539616423305|0|109235.0|0
0|2021-01-19|101740.0|0|7495.0|0|6.8613539616423305|0|109235.0|0
0|2021-01-20|101740.0|0|7495.0|0|6.8613539616423305|0|109235.0|0
0|2021-01-21|101740.0|0|7495.0|0|6.8613539616423305|0|109235.0|0
0|2021-01-22|101740.0|0|7495.0|0|6.8613539616423305|0|109235.0|0
0|2021-01-23|101740.0|0|7495.0|0|6.8613539616423305|0|109235.0|0
0|2021-01-24|101740.0|0|7495.0|0|6.8613539616423305|0|109235.0|0
0|2021-01-25|101740.0|0|7495.0|0|6.8613539616423305|0|109235.0|0
0|2021-01-26|101740.0|0|7495.0|0|6.8613539616423305|0|109235.0|0
0|2021-01-27|101740.0|0|7495.0|0|6.8613539616423305|0|109235.0|0
0|2021-01-28|101740.0|0|7495.0|0|6.8613539616423305|0|109235.0|0
0|2021-01-29|101740.0|0|7495.0|0|6.8613539616423305|0|109235.0|0
0|2021-01-30|101740.0|0|7495.0|0|6.8613539616423305|0|109235.0|0
0|2021-01-31|101740.0|0|7495.0|0|6.8613539616423305|0|109235.0|0
0|2021-02-01|102611.0|0|6709.0|0|6.137028905964142|0|109320.0|0
0|2021-02-02|102611.0|0|6709.0|0|6.137028905964142|0|109320.0|0
0|2021-02-03|102611.0|0|6709.0|0|6.137028905964142|0|109320.0|0
0|2021-02-04|102611.0|0|6709.0|0|6.137028905964142|0|109320.0|0
0|2021-02-05|102611.0|0|6709.0|0|6.137028905964142|0|109320.0|0
0|2021-02-06|102611.0|0|6709.0|0|6.137028905964142|0|109320.0|0
0|2021-02-07|102611.0|0|6709.0|0|6.137028905964142|0|109320.0|0
0|2021-02-08|102611.0|0|6709.0|0|6.137028905964142|0|109320.0|0
0|2021-02-09|102611.0|0|6709.0|0|6.137028905964142|0|109320.0|0
0|2021-02-10|102611.0|0|6709.0|0|6.137028905964142|0|109320.0|0
0|2021-02-11|102611.0|0|6709.0|0|6.137028905964142|0|109320.0|0
0|2021-02-12|102611.0|0|6709.0|0|6.137028905964142|0|109320.0|0
0|2021-02-13|102611.0|0|6709.0|0|6.137028905964142|0|109320.0|0
0|2021-02-14|102611.0|0|6709.0|0|6.137028905964142|0|109320.0|0
0|2021-02-15|102611.0|0|6709.0|0|6.137028905964142|0|109320.0|0
0|2021-02-16|102611.0|0|6709.0|0|6.137028905964142|0|109320.0|0
0|2021-02-17|102611.0|0|6709.0|0|6.137028905964142|0|109320.0|0
0|2021-02-18|102611.0|0|6709.0|0|6.137028905964142|0|109320.0|0
0|2021-02-19|102611.0|0|6709.0|0|6.137028905964142|0|109320.0|0
0|2021-02-20|102611.0|0|6709.0|0|6.137028905964142|0|109320.0|0
0|2021-02-21|102611.0|0|6709.0|0|6.137028905964142|0|109320.0|0
0|2021-02-22|102611.0|0|6709.0|0|6.137028905964142|0|109320.0|0
0|2021-02-23|102611.0|0|6709.0|0|6.137028905964142|0|109320.0|0
0|2021-02-24|102611.0|0|6709.0|0|6.137028905964142|0|109320.0|0
0|2021-02-25|102611.0|0|6709.0|0|6.137028905964142|0|109320.0|0
0|2021-02-26|102611.0|0|6709.0|0|6.137028905964142|0|109320.0|0
0|2021-02-27|102611.0|0|6709.0|0|6.137028905964142|0|109320.0|0
0|2021-02-28|102611.0|0|6709.0|0|6.137028905964142|0|109320.0|0
0|2021-03-01|103544.0|0|6350.0|0|5.778295448341129|0|109894.0|0
0|2021-03-02|103544.0|0|6350.0|0|5.778295448341129|0|109894.0|0
0|2021-03-03|103544.0|0|6350.0|0|5.778295448341129|0|109894.0|0
0|2021-03-04|103544.0|0|6350.0|0|5.778295448341129|0|109894.0|0
0|2021-03-05|103544.0|0|6350.0|0|5.778295448341129|0|109894.0|0
0|2021-03-06|103544.0|0|6350.0|0|5.778295448341129|0|109894.0|0
0|2021-03-07|103544.0|0|6350.0|0|5.778295448341129|0|109894.0|0
0|2021-03-08|103544.0|0|6350.0|0|5.778295448341129|0|109894.0|0
0|2021-03-09|103544.0|0|6350.0|0|5.778295448341129|0|109894.0|0
0|2021-03-10|103544.0|0|6350.0|0|5.778295448341129|0|109894.0|0
0|2021-03-11|103544.0|0|6350.0|0|5.778295448341129|0|109894.0|0
0|2021-03-12|103544.0|0|6350.0|0|5.778295448341129|0|109894.0|0
0|2021-03-13|103544.0|0|6350.0|0|5.778295448341129|0|109894.0|0
0|2021-03-14|103544.0|0|6350.0|0|5.778295448341129|0|109894.0|0
0|2021-03-15|103544.0|0|6350.0|0|5.778295448341129|0|109894.0|0
0|2021-03-16|103544.0|0|6350.0|0|5.778295448341129|0|109894.0|0
0|2021-03-17|103544.0|0|6350.0|0|5.778295448341129|0|109894.0|0
0|2021-03-18|103544.0|0|6350.0|0|5.778295448341129|0|109894.0|0
0|2021-03-19|103544.0|0|6350.0|0|5.778295448341129|0|109894.0|0
0|2021-03-20|103544.0|0|6350.0|0|5.778295448341129|0|109894.0|0
0|2021-03-21|103544.0|0|6350.0|0|5.778295448341129|0|109894.0|0
0|2021-03-22|103544.0|0|6350.0|0|5.778295448341129|0|109894.0|0
0|2021-03-23|103544.0|0|6350.0|0|5.778295448341129|0|109894.0|0
0|2021-03-24|103544.0|0|6350.0|0|5.778295448341129|0|109894.0|0
0|2021-03-25|103544.0|0|6350.0|0|5.778295448341129|0|109894.0|0
0|2021-03-26|103544.0|0|6350.0|0|5.778295448341129|0|109894.0|0
0|2021-03-27|103544.0|0|6350.0|0|5.778295448341129|0|109894.0|0
0|2021-03-28|103544.0|0|6350.0|0|5.778295448341129|0|109894.0|0
0|2021-03-29|103544.0|0|6350.0|0|5.778295448341129|0|109894.0|0
0|2021-03-30|103544.0|0|6350.0|0|5.778295448341129|0|109894.0|0
0|2021-03-31|103544.0|0|6350.0|0|5.778295448341129|0|109894.0|0
0|2021-04-01|104782.0|0|5718.0|0|5.174660633484163|0|110500.0|0
0|2021-04-02|104782.0|0|5718.0|0|5.174660633484163|0|110500.0|0
0|2021-04-03|104782.0|0|5718.0|0|5.174660633484163|0|110500.0|0
0|2021-04-04|104782.0|0|5718.0|0|5.174660633484163|0|110500.0|0
0|2021-04-05|104782.0|0|5718.0|0|5.174660633484163|0|110500.0|0
0|2021-04-06|104782.0|0|5718.0|0|5.174660633484163|0|110500.0|0
0|2021-04-07|104782.0|0|5718.0|0|5.174660633484163|0|110500.0|0
0|2021-04-08|104782.0|0|5718.0|0|5.174660633484163|0|110500.0|0
0|2021-04-09|104782.0|0|5718.0|0|5.174660633484163|0|110500.0|0
0|2021-04-10|104782.0|0|5718.0|0|5.174660633484163|0|110500.0|0
0|2021-04-11|104782.0|0|5718.0|0|5.174660633484163|0|110500.0|0
0|2021-04-12|104782.0|0|5718.0|0|5.174660633484163|0|110500.0|0
0|2021-04-13|104782.0|0|5718.0|0|5.174660633484163|0|110500.0|0
0|2021-04-14|104782.0|0|5718.0|0|5.174660633484163|0|110500.0|0
0|2021-04-15|104782.0|0|5718.0|0|5.174660633484163|0|110500.0|0
0|2021-04-16|104782.0|0|5718.0|0|5.174660633484163|0|110500.0|0
0|2021-04-17|104782.0|0|5718.0|0|5.174660633484163|0|110500.0|0
0|2021-04-18|104782.0|0|5718.0|0|5.174660633484163|0|110500.0|0
0|2021-04-19|104782.0|0|5718.0|0|5.174660633484163|0|110500.0|0
0|2021-04-20|104782.0|0|5718.0|0|5.174660633484163|0|110500.0|0
0|2021-04-21|104782.0|0|5718.0|0|5.174660633484163|0|110500.0|0
0|2021-04-22|104782.0|0|5718.0|0|5.174660633484163|0|110500.0|0
0|2021-04-23|104782.0|0|5718.0|0|5.174660633484163|0|110500.0|0
0|2021-04-24|104782.0|0|5718.0|0|5.174660633484163|0|110500.0|0
0|2021-04-25|104782.0|0|5718.0|0|5.174660633484163|0|110500.0|0
0|2021-04-26|104782.0|0|5718.0|0|5.174660633484163|0|110500.0|0
0|2021-04-27|104782.0|0|5718.0|0|5.174660633484163|0|110500.0|0
0|2021-04-28|104782.0|0|5718.0|0|5.174660633484163|0|110500.0|0
0|2021-04-29|104782.0|0|5718.0|0|5.174660633484163|0|110500.0|0
0|2021-04-30|104782.0|0|5718.0|0|5.174660633484163|0|110500.0|0
0|2021-05-01|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-05-02|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-05-03|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-05-04|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-05-05|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-05-06|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-05-07|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-05-08|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-05-09|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-05-10|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-05-11|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-05-12|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-05-13|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-05-14|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-05-15|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-05-16|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-05-17|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-05-18|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-05-19|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-05-20|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-05-21|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-05-22|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-05-23|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-05-24|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-05-25|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-05-26|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-05-27|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-05-28|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-05-29|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-05-30|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-05-31|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-06-01|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-06-02|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-06-03|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-06-04|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-06-05|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-06-06|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-06-07|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-06-08|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-06-09|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-06-10|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-06-11|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-06-12|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-06-13|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-06-14|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-06-15|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-06-16|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-06-17|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-06-18|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-06-19|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-06-20|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-06-21|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-06-22|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-06-23|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-06-24|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-06-25|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-06-26|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-06-27|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-06-28|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-06-29|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-06-30|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-07-01|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-07-02|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-07-03|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-07-04|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-07-05|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-07-06|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-07-07|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-07-08|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-07-09|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-07-10|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-07-11|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-07-12|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-07-13|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-07-14|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-07-15|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-07-16|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-07-17|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-07-18|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-07-19|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-07-20|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-07-21|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-07-22|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-07-23|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-07-24|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-07-25|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-07-26|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-07-27|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-07-28|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-07-29|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-07-30|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-07-31|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-08-01|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-08-02|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-08-03|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-08-04|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-08-05|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-08-06|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-08-07|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-08-08|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-08-09|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-08-10|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-08-11|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-08-12|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-08-13|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-08-14|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-08-15|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-08-16|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-08-17|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-08-18|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-08-19|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-08-20|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-08-21|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-08-22|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-08-23|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-08-24|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-08-25|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-08-26|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-08-27|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-08-28|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-08-29|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-08-30|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-08-31|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-09-01|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-09-02|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-09-03|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-09-04|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-09-05|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-09-06|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-09-07|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-09-08|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-09-09|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-09-10|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-09-11|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-09-12|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-09-13|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-09-14|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-09-15|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-09-16|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-09-17|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-09-18|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-09-19|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-09-20|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-09-21|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-09-22|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-09-23|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-09-24|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-09-25|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-09-26|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-09-27|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-09-28|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-09-29|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-09-30|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-10-01|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-10-02|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-10-03|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-10-04|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-10-05|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-10-06|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-10-07|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-10-08|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-10-09|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-10-10|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-10-11|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-10-12|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-10-13|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-10-14|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
0|2021-10-15|105788.0|0|5069.0|0|4.572557438862679|0|110857.0|0
